pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
1630612,Alexia without agraphia.,"Quint, D J; Gilmore, J L",Quint,"Two new cases of alexia without agraphia are presented. Pertinent clinical findings, anatomy, pathophysiology and differential diagnoses are reviewed. The importance of carefully examining the inferior portion of the left side of the splenium of the corpus callosum on CT and/or MR scans in patients who present with this clinical syndrome is stressed.",{},,Neuroradiology,10.1007/BF00596338,,,Case Reports; Journal Article,Germany,eng
32912538,A Rare Clinical Antity; Pure Gerstmann Syndrome.,"Tekgol Uzuner, Gulnur; Ubur, Ahmet; Erten, Murat; Uzuner, Nevzat",Tekgol Uzuner,"Gerstmann syndrome is defined as a tetrad including agraphia, acalculia, finger agnosia, and right-left disorientation. In the case studies presented in the literature, it has been reported that Gerstmann syndrome usually appears as an incomplete tetrad of symptoms or accompanied by cognitive deficits including aphasia, alexia, apraxia and some perceptual disorders. Here, we present of the patient with left angular and supramarginal gyrus infarction affecting the parietal lobe. In addition to the symptoms mentioned above, the patient had alexia and anomic aphasia as well. We discussed the clinic appearance and reviewed the current literature.","DictElement({'Year': '2020', 'Month': '07', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2020,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2020.105161,,Acalculia; Finger agnosia; Gerstmann syndrome; Right-left disorientation; agraphia,Case Reports; Journal Article; Review,United States,eng
11186167,Alterations in the functional anatomy of reading induced by rehabilitation of an alexic patient.,"Adair, J C; Nadeau, S E; Conway, T W; Gonzalez-Rothi, L J; Heilman, P C; Green, I A; Heilman, K M",Adair,"The goal of the study was to measure regional cerebral blood flow (CBF) in a stroke patient with acquired phonologic alexia before and after therapy using the Auditory Discrimination in Depth (ADD) program. After rehabilitation of acquired language disorders, functional imaging can detect activity in brain structures that do not mediate language during normal conditions. However, the anatomic correlates of recovery or rehabilitation from acquired reading disorders are largely undescribed. Cerebral SPECT scans were obtained before and after the intervention with Auditory Discrimination in Depth. The first and last activation tasks necessitated that the patient read nonwords during radionuclide uptake. Another (control) scan was acquired during performance of a nonlinguistic task shortly before the end of the ADD program. Before therapy, the right hemisphere was inactive during nonword reading relative to the nonlinguistic task. After treatment, nonword reading increased cerebral blood flow in the posterior right perisylvian cortices homologous to the dominant hemisphere areas engaged by reading. Brain activity also increased in Broca's area of both hemispheres. Dyslexia rehabilitation may facilitate right-hemisphere cortical networks in the reading process and increase engagement of phonologic articulatory motor representations in Broca's area.",{},,"Neuropsychiatry, neuropsychology, and behavioral neurology",,,,Case Reports; Journal Article,United States,eng
22593810,Thalamic semantic paralexia.,"Hoffmann, Michael",Hoffmann,"Alexia may be divided into different subtypes, with semantic paralexia being particularly rare. A 57 year old woman with a discreet left thalamic stroke and semantic paralexia is described. Language evalution with the Boston Diagnostic Aphasia Battery confirmed the semantic paralexia (deep alexia). Multimodality magnetic resonance imaging brain scanning excluded other cerebral lesions. A good recovery ensued.","DictElement({'Year': '2012', 'Month': '03', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2012,Neurology international,10.4081/ni.2012.e6,PMC3349961,paralexia.; thalamic stroke,Case Reports,Switzerland,eng
15246284,Right hemisphere reading mechanisms in a global alexic patient.,"Larsen, Jary; Baynes, Kathleen; Swick, Diane",Larsen,"We investigated the implicit, or covert, reading ability of a global alexic patient (EA) to help determine the contribution of the right hemisphere to reading. Previous studies of alexic patients with left hemisphere damage have suggested that the ability to derive meaning from printed words that cannot be read out loud may reflect right hemisphere reading mechanisms. Other investigators have argued that residual left hemisphere abilities are sufficient to account for implicit reading and moreover do not require the postulation of a right hemisphere system that has no role in normal reading processes. However, few studies have assessed covert reading in patients with lesions as extensive as the one in EA, which affected left medial, inferior temporal-occipital cortex, hippocampus, splenium, and dorsal white matter. EA was presented with lexical decision, semantic categorization, phonemic categorization, and letter matching tasks. Although EA was unable to access phonology and could not overtly name words or letters, she was nevertheless capable of making lexical and semantic decisions at above chance levels, with an advantage for concrete versus abstract words. Her oral and written spelling were relatively intact, suggesting that orthographic knowledge is retained, although inaccessible through the visual modality. Based on her ability to access lexical and semantic information without contacting phonological representations, we propose that EA's implicit reading emerges from, and is supported, by the right hemisphere. Finally, we conclude that her spelling and writing abilities are supported by left hemisphere mechanisms.",{},,Neuropsychologia,10.1016/j.neuropsychologia.2004.04.001,,,"Case Reports; Journal Article; Research Support, U.S. Gov't, P.H.S.",England,eng
38752100,Clinicoradiological Features of Alexia Without Agraphia.,"Carranza-Rentería, Octavio; Swerdloff, Marc A",Carranza-Rentería,"Alexia without agraphia is a striking vascular syndrome of the acquired inability to read words just written down. This syndrome occurs after lesions in the splenium of the corpus callosum that disconnect the angular gyrus from the visual pathway. Most of the time, a lesion in the left occipital lobe is also present, and patients present with a visual field deficit. It is a classic neurological syndrome that is rarely seen. We present two cases of alexia without agraphia seen in our hospital the same week.","DictElement({'Year': '2024', 'Month': '04', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2024,Cureus,10.7759/cureus.58309,PMC11094510,adult neurology; ischemic stoke; neurology; neurology case report; neurology medical education; pure alexia; stroke; vascular neurology,Case Reports,United States,eng
15788275,The eye movements of Japanese pure alexic patients during single word and nonword reading.,"Kaneko, Masato; Fushimi, Takao; Uno, Akira; Haruhara, Noriko",Kaneko,"Two Japanese patients with pure alexia, SH and YH, who showed right homonymous hemianopia following a left occipital lobe lesion, demonstrated letter-by-letter (LBL) reading in pronouncing Japanese kana words and nonwords. In contrast to alphabetic letters, each Japanese kana character has an invariant and identical pronunciation whether it appears in isolation or as a component of any word and nonword string. It is important to investigate the eye movements as well as reading latency and duration in Japanese-speaking LBL readers. Relative to normal controls, these patients demonstrated a more robust string-length effect, which was characterized by larger increases in reading latency and duration as well as in the number of fixations as the string length increased. We propose that in pure alexia, parallel activation of orthographic representations is abnormally delayed but not completely abolished.",{},,Neurocase,10.1080/13554790490892266,,,Case Reports; Clinical Trial; Journal Article,England,eng
3715715,Seeing but not recognizing.,"Trobe, J R; Bauer, R M",Trobe,"Visual recognition disturbances are caused by lesions that affect visual cortex as well as white matter connections between visual cortex and temporal and parietal cortex. Homonymous visual field defects are often present but do not explain the recognition difficulty. In ""alexia without agraphia"" (pure alexia), the intact right visual cortex is disconnected from the left parietal language center by a lesion in the splenium. In ""prosopagnosia,"" visual cortex is disconnected bilaterally from temporal cortex. In simultanagnosia, visual association cortex is damaged. The first condition is most commonly caused by left posterior cerebral artery occlusion, the second by bilateral posterior cerebral artery occlusion or head trauma, and the third by watershed infarction, tumors, abscesses, head trauma, leukoencephalopathies and Alzheimer's disease. When such disorders are suspected, the examiner should supplement the routine visual examination with suggested screening maneuvers.",{},,Survey of ophthalmology,10.1016/0039-6257(86)90065-2,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
24935413,Posterior cerebral artery stroke presenting as alexia without agraphia.,"Sharma, Bhawna; Handa, Rahul; Prakash, Swayam; Nagpal, Kadam; Bhana, Indu; Gupta, Pankaj Kumar; Kumar, Sunil; Sisodiya, Mahendra Singh",Sharma,"Alexia without agraphia (pure alexia) was the first of the disconnection syndromes to be described by Dejerine who reported a patient of alexia without agraphia secondary to an embolic occipital lobe infarct. We herein report a 55-year-old man who presented with alexia without agraphia with magnetic resonance imaging suggestive of left posterior cerebral artery infarct involving left occipital lobe and splenium of corpus callosum. Alexia without agraphia is a relatively uncommon clinical condition, which should always be thought in a patient presenting with difficulty in reading with normal visual acuity. Ophthalmologists should also be aware of this disconnection syndrome as many patients initially take their advice due to predominant visual complaints. Early diagnosis and treatment of this condition help in ensuring the patient and attendants about nonprogressive nature of the disease and may prevent further episodes of stroke.","DictElement({'Year': '2014', 'Month': '04', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2014,The American journal of emergency medicine,10.1016/j.ajem.2014.04.046,,,Case Reports; Journal Article,United States,eng
37025544,Cerebral hemorrhage due to intracranial venous reflux associated with left brachiocephalic vein occlusion in a hemodialysis patient.,"Sasaki, Nozomi; Hiramatsu, Taku; Hasegawa, Yoshihito; Sawada, Motoshi",Sasaki,"Although central venous occlusion is sometimes seen in hemodialysis (HD) patients, neurological symptoms due to intracranial venous reflux (IVR) are extremely rare. We present a case of a 73-year-old woman with cerebral hemorrhage due to IVR associated with HD. She presented with lightheadedness and alexia, and was diagnosed with subcortical hemorrhage. Venography through the arteriovenous graft showed occlusion of the left brachiocephalic vein (BCV) and IVR through the internal jugular vein (IJV). It is extremely rare that IVR occurs and causes neurological symptoms. This is because that there is the presence of a valve in the IJV and the communication between the right and left veins through the anterior jugular vein and thyroid vein. Percutaneous transluminal angioplasty for the left obstructive BCV was performed, but the obstructive lesion was only slightly improved. Hence, shunt ligation was performed. When IVR is found in HD patients, central veins should be confirmed. Early diagnosis and therapeutic intervention are desirable when neurological symptoms are present.","DictElement({'Year': '2023', 'Month': '03', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2023,Surgical neurology international,10.25259/SNI_108_2023,PMC10070300,Brachiocephalic vein; Central vein stenosis; Hemodialysis; Intracranial venous reflux,Case Reports,United States,eng
3701357,Dynamic spelling alexia.,"Horner, J; Massey, E W",Horner,"A 59-year-old, right-handed, college-educated male examined after stroke presented spelling alexia with relative sparing of writing. He was not aphasic. A striking feature of the alexia was preserved recognition of letters printed in view by the clinician. He was able to read words through letter-by-letter oral spelling when letters were presented in this dynamic fashion. We describe this as a dynamic form of spelling alexia. Head CT scan showed a large left hemisphere posterior lesion infringing on the corpus callosum, and a right hemisphere opercular lesion. We suggest that sparing of the right parietal-occipital cortex may contribute to the remarkable sparing of dynamic letter reading.",{},,"Journal of neurology, neurosurgery, and psychiatry",10.1136/jnnp.49.4.455,PMC1028778,,Case Reports; Journal Article,England,eng
7248674,Concrete word dyslexia.,"Warrington, E K",Warrington,"An experimental investigation of a single patient, CAV, with an acquired dyslexia in which there was a significant impairment in his ability to read concrete words compared with abstract words is reported. CAV's ability to identify single letters and non-words was very impaired. His comprehension of words he could not read was poor and semantic primary effects were demonstrated. His concrete word dyslexia was characterized by a lack of consistency and by a high incidence of visual errors. Both quantitative and qualitative aspects of this hitherto undescribed syndrome are in some respects similar to those described in patients with the complementary syndrome of relative impairment of abstract word reading. It is argued that this concrete word reading deficit provides a further example of category specificity in the organization of the semantic systems subserving reading.",{},,"British journal of psychology (London, England : 1953)",10.1111/j.2044-8295.1981.tb02175.x,,,Case Reports; Journal Article,England,eng
6851588,Developmental deep dyslexia?,"Johnston, R S",Johnston,"A detailed analysis was made of the errors of a developmental dyslexic who is now 18 years of age. It was found that her error pattern was very similar to that observed in a particular form of acquired dyslexia, i.e. deep dyslexia. She made semantic, visual, derivational and function word substitution errors, and was almost completely unable to read non-words. Although the possibility of brain damage cannot be completely ruled out, her case remains an unusual one as her reading disorder is a certain extent developmental in nature in that she has never achieved fluent reading.",{},,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/s0010-9452(83)80057-4,,,Case Reports; Journal Article,Italy,eng
22277310,Covert reading of letters in a case of global alexia.,"Volpato, Chiara; Bencini, Giulia; Meneghello, Francesca; Piron, Lamberto; Semenza, Carlo",Volpato,"This study describes the case of a global alexic patient with a severe reading deficit affecting words, letters and Arabic numbers, following a left posterior lesion. The patient (VA) could not match spoken letters to their graphic form. A preserved ability to recognize shape and canonical orientation of letters indicates intact access to the representation of letters and numbers as visual objects. A relatively preserved ability to match lowercase to uppercase letters suggests partially spared access to abstract letter identities independently of their visual forms. The patient was also unable to match spoken letters and numbers to their visual form, indicating that she could not access the graphemic representations of letters from their phonological representations. This pattern of performance suggests that the link between graphemic and phonological representations is disrupted in this patient. We hypothesize that VA' residual reading abilities are supported by the right hemisphere.","DictElement({'Year': '2012', 'Month': '01', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2012,Brain and language,10.1016/j.bandl.2011.12.014,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Netherlands,eng
38628560,Reading and writing from right to left after anterior cerebral artery stroke.,"Reuter, Lílian; Carvalho, Guilherme; Reuter, Alex; Caldeira, Paula",Reuter,"This is the case report of a woman who started to write and read from right to left after anterior cerebral artery stroke, affecting the left supplementary motor area. No cases were found in the literature with exactly the same characteristics. She has been able to read and write faster after rehabilitation approach at Sarah Network of Rehabilitation Hospitals, in the Belo Horizonte city unit, Brazil, despite the maintenance of the inversion. She returned to her previous activities in an adaptive way. It was discussed how the dysfunction in this cerebral area and its connections may disturb the reading strategy and direction.","DictElement({'Year': '2024', 'Month': '04', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2024,Dementia & neuropsychologia,10.1590/1980-5764-DN-2023-0044,PMC11019718,"Agraphia; Dyslexia; Infarction, Anterior Cerebral Artery; Motor Cortex; Rehabilitation of Speech and Language Disorders; Stroke",Case Reports,Brazil,eng
15351626,The pathophysiology of letter-by-letter reading.,"Cohen, Laurent; Henry, Carole; Dehaene, Stanislas; Martinaud, Olivier; Lehéricy, Stéphane; Lemer, Cathy; Ferrieux, Sophie",Cohen,"Pure alexia is a frequent and incapacitating consequence of left occipitotemporal lesions. It is thought to result from the disruption or the disconnection of the visual word form area (VWFA), a region reproducibly located within the left occipito-temporal sulcus, and encoding the abstract identity of strings of visual letters. Alexic patients often retain effective single letter recognition abilities, and develop an effortful letter-by-letter reading strategy which is the basis of most rehabilitation techniques. We study a patient who developed letter-by-letter reading following the surgical removal of left occipito-temporal regions. Using anatomical and functional MRI in the patient and in normal controls, we show that alexia resulted from the deafferentation of left fusiform cortex, and we analyze the network of brain regions subtending letter-by-letter reading. We propose that during letter-by-letter reading (1) letters are identified in the intact right-hemispheric visual system, with a central role for the region symetrical to the VWFA; (2) letters are serially transferred to the left hemisphere through the intact segment of the corpus callosum; (3) word identity is eventually recovered in the left hemisphere through verbal working memory processes involving inferior frontal and supramarginal cortex.",{},,Neuropsychologia,10.1016/j.neuropsychologia.2004.04.018,,,"Case Reports; Comparative Study; Journal Article; Research Support, Non-U.S. Gov't",England,eng
31194917,Alexia and Agraphia Intervention Following Traumatic Brain Injury: A Single Case Study.,"Hux, Karen; Mahrt, Tana",Hux,"Purpose This case study documents the effectiveness of a multicomponent intervention for an adolescent with acquired alexia and agraphia following severe traumatic brain injury. Method Initial testing revealed severe central alexia and surface agraphia with concomitant anomic aphasia. Intervention components included sight word drills, modified Multiple Oral Reading (MOR) procedures, functional reading tasks, and modified Copy and Recall Treatment. Intervention spanned 2 months with sessions 5 days per week. Data collection and analysis involved monitoring sight word decoding, reading speed and decoding errors during MOR, and spelling accuracy of Copy and Recall Treatment words. Follow-up testing occurred at intervention conclusion. Results Sight word mastery for 315 words progressed from 66.35% to 100% over 5 weeks and was maintained thereafter. MOR materials progressed from Grade 1 to Grade 5. Initial reading speed was 31 words per minute with errors on 15% of words. At program completion, reading speed was 47 words per minute with 7% decoding errors despite increased difficulty of reading material. The participant demonstrated initial mastery of 15 spelling lists containing 15 words each and sustained mastery (2 additional consecutive weeks of 100% accuracy) of 8 lists. Follow-up assessment revealed improvements consistent with 3-4 grade levels but persistent impairment relative to premorbid functioning. Conclusion The multicomponent program was effective in promoting substantial improvement, although surface alexia and agraphia persisted after 2 months of treatment. The case provides an example of the type and extent of progress possible given minimal initial recovery but systematic intervention within the context of intensive postacute rehabilitation.","DictElement({'Year': '2019', 'Month': '06', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2019,American journal of speech-language pathology,10.1044/2019_AJSLP-18-0245,,,Case Reports; Journal Article,United States,eng
28690938,Alexia Without Agraphia: A Rare Entity.,"Rupareliya, Chintan; Naqvi, Syeda; Hejazi, Seyedali",Rupareliya,"Pure alexia refers to an acquired disorder associated with the damage to medial occipitotemporal gyrus in the dominant hemisphere, which is also known as visual word form area (VWFA). VWFA is involved in rapid word recognition and fluent reading. Alexia without agraphia is a disconnection syndrome that occurs when the splenium is also damaged with the occipital lobe on a dominant side. We report a case of a 72-year-old right-handed male who presented with alexia without agraphia accompanied by right homonymous hemianopia resulting from acute infarct of the left occipital lobe, the splenium of the corpus callosum and posterior thalamus that probably occurred on the previous day. During the evaluation, he exhibited marked impairment in the ability to read with the vision being grossly normal. Magnetic resonant imaging (MRI) revealed an acute infarct of the left occipital lobe, the splenium of the corpus callosum and posterior thalamus. A computerized tomography angiogram (CTA) revealed left posterior cerebral artery (PCA) territory infarct without any evidence of hemorrhagic conversion. Infarction of the occipital lobe on the dominant side (left) in a right-handed individual may cause a disruption in the visual word form area and is manifested by an inability to read with no abnormalities in visual acuity.","DictElement({'Year': '2017', 'Month': '06', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2017,Cureus,10.7759/cureus.1304,PMC5493472,agraphia; alexia; cerebral ischemia; disconnection syndrome; hemianopia; occipital lobe; posterior cerebral artery; stroke; visual changes; visual word form area,Case Reports,United States,eng
