pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
28533131,Don't get off the track.,"Foroozan, Rod; Lee, Andrew G",Foroozan,"A 43-year-old man noted decreased vision after head trauma, with normal neuroimaging acutely. He had a left homonymous hemianopia, confirmed with hemifield visual evoked potentials, from trauma to the right optic tract. Four months after trauma, a magnetic resonance imaging of the brain showed atrophy of the right optic tract, and funduscopy revealed optic disk pallor with decreased retinal nerve fiber layer measures consistent with an optic tract syndrome.","DictElement({'Year': '2017', 'Month': '05', 'Day': '19'}, attributes={'DateType': 'Electronic'})",2017,Survey of ophthalmology,10.1016/j.survophthal.2017.05.005,,optic tract syndrome; optical coherence tomography; traumatic brain injury; visual evoked potentials,Case Reports; Journal Article,United States,eng
25613300,Primary sellar melanocytic tumor mimicking hemorrhagic pituitary macroadenoma: Case report and literature review.,"Zhou, Heng-Jun; Zhan, Ren-Ya; Ma, Yue-Hui; Cao, Fei; Zheng, Xiu-Jue",Zhou,"Primary melanocytic tumors of the central nervous system (CNS) are rare lesions, but primary sellar tumors are rarer. Only 10 cases have been reported, and they are often misdiagnosed as pituitary macroadenoma. We report the case of a 54-year-old Chinese man who developed progressive bitemporal hemianopsia and visual loss. Magnetic resonance imaging (MRI) revealed an intrasellar and suprasellar clouded lesion adhering to the optic chiasm, hypothalamus, and hypophyseal stalk that was suspected of being a hemorrhagic pituitary macroadenoma. Because of the atypically giant, hemorrhagic, and upward-growing lesion, an initial trans-sphenoidal approach failed, and subsequent transfrontal craniotomy was adopted to achieve macroscopically complete resection. Histopathologic findings revealed a benign melanocytic tumor. Despite an extensive search, no other primary or secondary site was found. Considering the relatively benign lesion, effective surgery, and potential significant consequences of radiotherapy, the patient received no further treatment and is still alive at the 7-year follow-up. Primary sellar melanocytic tumors are exceptional lesions that are difficult to diagnose before operating and/or obtaining pathological findings. The pathological classification and extent of surgical resection may play a key role in the prognosis. Once this type of lesion is suspected, the transfrontal approach may achieve preferable exposure and resection. Complete surgical resection may be sufficient for relatively benign lesions; otherwise, stereotactic fractionated radiotherapy is indicated. More cases should be reported to improve the treatment strategy.","DictElement({'Year': '2015', 'Month': '01', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2015,British journal of neurosurgery,10.3109/02688697.2014.967752,,melanocytic tumor; pituitary macroadenoma; primary; sellar; transfrontal,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Review",England,eng
29100949,Plasticity of the human visual brain after an early cortical lesion.,"Mikellidou, K; Arrighi, R; Aghakhanyan, G; Tinelli, F; Frijia, F; Crespi, S; De Masi, F; Montanaro, D; Morrone, M C",Mikellidou,"In adults, partial damage to V1 or optic radiations abolishes perception in the corresponding part of the visual field, causing a scotoma. However, it is widely accepted that the developing cortex has superior capacities to reorganize following an early lesion to endorse adaptive plasticity. Here we report a single patient case (G.S.) with near normal central field vision despite a massive unilateral lesion to the optic radiations acquired early in life. The patient underwent surgical removal of a right hemisphere parieto-temporal-occipital atypical choroid plexus papilloma of the right lateral ventricle at four months of age, which presumably altered the visual pathways during in utero development. Both the tumor and surgery severely compromised the optic radiations. Residual vision of G.S. was tested psychophysically when the patient was 7 years old. We found a close-to-normal visual acuity and contrast sensitivity within the central 25° and a great impairment in form and contrast vision in the far periphery (40-50°) of the left visual hemifield. BOLD response to full field luminance flicker was recorded from the primary visual cortex (V1) and in a region in the residual temporal-occipital region, presumably corresponding to the middle temporal complex (MT+), of the lesioned (right) hemisphere. A population receptive field analysis of the BOLD responses to contrast modulated stimuli revealed a retinotopic organization just for the MT+ region but not for the calcarine regions. Interestingly, consistent islands of ipsilateral activity were found in MT+ and in the parieto-occipital sulcus (POS) of the intact hemisphere. Probabilistic tractography revealed that optic radiations between LGN and V1 were very sparse in the lesioned hemisphere consistently with the post-surgery cerebral resection, while normal in the intact hemisphere. On the other hand, strong structural connections between MT+ and LGN were found in the lesioned hemisphere, while the equivalent tract in the spared hemisphere showed minimal structural connectivity. These results suggest that during development of the pathological brain, abnormal thalamic projections can lead to functional cortical changes, which may mediate functional recovery of vision.","DictElement({'Year': '2017', 'Month': '10', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2017,Neuropsychologia,10.1016/j.neuropsychologia.2017.10.033,,Contrast sensitivity; Cortical reorganization; DTI; Early brain lesion; Hemianopia; Neural plasticity; Retinotopic map; Visual cortex; fMRI; pRF,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
33825886,Endoscopic Endonasal Excision of an Optic Pathway Cavernous Malformation: Technical Case Report.,"Patel, Biren Khimji; Gohil, A Jaypalsinh; Nair, Prakash; H V, Easwer; A N, Deepti",Patel,"Cavernous malformations (CMs) are angiographically occult low-flow vascular malformations that infrequently involve the optic pathway and the hypothalamus (OPH). A 23-yr-old male presented with bitemporal hemianopia due to chaismal apoplexy. Imaging revealed a CM involving the OPH. The CM was resected by an extended endonasal approach. The patient had improvement in his visual field defects, and postoperative magnetic resonance imaging (MRI) revealed a gross total resection of the CM. This case demonstrates the surgical technique of endoscopic endonasal resection of a CM involving the optic pathway.",{},,"Operative neurosurgery (Hagerstown, Md.)",10.1093/ons/opab094,,Cavernous malformation; Endonasal; Endoscopic; Optic pathway; Total resection,Case Reports; Journal Article,United States,eng
38538397,Anterior communicating artery aneurysm-causing bitemporal hemianopsia.,"Chiang, Po-Chang; Chuang, Ming-Tsung; Chang, Chia-Ming",Chiang,,"DictElement({'Year': '2024', 'Month': '03', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2024,Asian journal of surgery,10.1016/j.asjsur.2024.03.131,,Aneurysm; Bitemporal hemianopsia,Case Reports; Letter,Netherlands,eng
29075905,Vertebrobasilar dolichoectasia causing homonymous hemianopia: a case report and review of the literature.,"Greuter, Ladina; Fournier, Jean-Yves",Greuter,"A 73-year-old man was diagnosed with an incidental finding of right homonymous hemianopia and presyncopal spells. Magnetic resonance imaging revealed a vertebrobasilar dolichoectasia (VBD) with compression of the left optic tract. VBD is defined as an elongation and dilatation of the basilar artery. Only a few cases have been described in the literature of VBD causing optic tract compression. So far no treatment option has been described for these cases, while surgical options exist for compressions of other cranial nerves, most commonly the trigeminal nerve. VBD can further cause stroke or cerebral and subarachnoid bleeding.","DictElement({'Year': '2017', 'Month': '10', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2017,Acta neurochirurgica,10.1007/s00701-017-3367-x,,Hemianopsia; Optic tract compression; Vertebrobasilar dolichoectasia,Case Reports; Journal Article; Review,Austria,eng
37440372,Occipital Nocardia Abscess Presenting With Positive Visual Phenomenon and Quadrantanopsia.,"Fein, Alexander S; Kelly, Sean M; Louie, Eddie; Young, Matthew G; Jain, Rajan; William, Christopher M; Galetta, Steven L; Grossman, Scott N",Fein,"A 74-year-old man with chronic obstructive pulmonary disease, glaucoma, and Stage IIIB squamous cell lung cancer experienced several minutes of flashing lights in his right visual hemifield, followed by onset of a right visual field defect. On examination, the patient had a right homonymous hemianopsia that was most dense inferiorly by confrontation testing. Emergent CT scan of the head revealed a 2.5 × 3 cm hypodensity in the left occipital lobe, which was interpreted as an acute stroke. Continuous EEG monitoring captured left posterior quadrant seizures that were temporally correlated to the positive visual phenomena. Subsequent MRI of the brain with and without contrast revealed a conglomerate of centrally necrotic and peripherally enhancing mass lesions. On biopsy, a thick purulent material was drained and Gram stain of the sample revealed gram-positive beaded rods, which speciated to Nocardia farcinica . The patient was treated with a six-week course of intravenous meropenem and a one-year course of oral trimethroprim-sulfamethoxazole. On follow-up, the patient experienced resolution of the right visual field deficit.","DictElement({'Year': '2023', 'Month': '07', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2023,Journal of neuro-ophthalmology : the official journal of the North American Neuro-Ophthalmology Society,10.1097/WNO.0000000000001938,,,Case Reports; Journal Article,United States,eng
33733679,Microsurgical Resection of a Chiasmatic Cavernoma: 3-Dimensional Operative Video.,"Campero, Alvaro; Casas-Parera, Ignacio; Villalonga, Juan F; Baldoncini, Matías",Campero,"According to reports from the literature,1,2 depending on the location where cavernomas appear, range from the very common locations to unusual. Cavernous malformations arising from the optic nerve and chiasm are rare, with only few cases reported to date.3-5  We present a case of a 28-yr-old man who suddenly started with sever visual loss in the right eye and homonymous lateral hemianopia in the left eye. Because of the acute symptomatology, a brain MRI was immediately performed in order to diagnose the etiology. The MRI showed a chiasmatic mass with right extension, heterogeneous on T1 and T2 sequences, without enhancement after gadolinium. The surgery was carried out a week after the diagnosis. A right pterional transsylvian approach was performed and the cavernoma was resected with microsurgical maneuvers, preserving the optic nerve fibers, chiasm, and optic tract.  The patient evolved favorably, improving the visual deficit in the postoperative period as can be observed in the postoperative visual field study 7 mo after the surgery.  The patient signed an informed consent for the procedure and agreed with the use of his images and surgical video for research and academic purposes.  Our surgical case emphasizes the importance of a prompt diagnosis and surgery for chiasmatic cavernomas3 associated to visual loss, providing early decompression of the optic apparatus and improvement of the visual field defects after surgery.",{},,"Operative neurosurgery (Hagerstown, Md.)",10.1093/ons/opab063,,Chiasmatic cavernoma; Microsurgery; Optic chiasm; Visual loss,Case Reports; Journal Article; Video-Audio Media,United States,eng
27773906,[Lateral geniculate body presenting only hemorrhage homonymous hemianopia-A case report].,"Tokida, Haruki; Kanaya, Yuhei; Shimoe, Yutaka; Yamori, Shigeru; Tagawa, Koichi; Kuriyama, Masaru",Tokida,"We report a case of a 55-year-old man who developed acute-onset narrowing of his visual field. He showed right homonymous hemianopsia without any other neurological symptoms and signs. Brain CT and MRI showed localized hemorrhage (about 1.6 ml) in the left lateral geniculate body (LGB). A cerebral angiography showed no vascular anomalies of cerebral vessels, and the left anterior choroidal artery and left lateral posterior choroidal artery could be visualized well. He had hypertension, polycythemia and dyslipidemia and was a habitual smoker and an alcoholic. In the literature, various kinds of visual field defects including hemianopsia, upper quadrant hemianopsia, lower quadrant hemianopsia, and horizontal sectoranopia have been reported in eight cases of LGB hemorrhage. Localized LGB hemorrhage was found in only one case out of 2,763 cerebral hemorrhage patients enrolled in our stroke registry for 11 years from 2005 to 2016. Localized hemorrhage of LGB very rarely occurred.","DictElement({'Year': '2016', 'Month': '10', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2016,Rinsho shinkeigaku = Clinical neurology,10.5692/clinicalneurol.cn-000935,,,Case Reports; Journal Article; Review,Japan,jpn
27552350,Restoration of Vision After Brain Injury Using Magnet Glasses.,"Houston, Kevin E; Paschalis, Eleftherios I; Angueira, Danielle C; Bronstad, P Matthew; Barrett, Anna M; Iaccarino, Mary Alexis",Houston,"Visual impairments are common after traumatic brain injury (TBI) and negatively affect quality of life. We describe a 39-year-old woman with a severe TBI who was evaluated by the inpatient optometry and vision rehabilitation service with findings of complete right homonymous hemianopia and right cranial nerve III palsy with 30-degree right exotropia (eye turn out) and complete right ptosis (eyelid will not open). The 30-degree exotropia advantageously generated 30 degrees of right visual field expansion when the right ptosis was treated with a magnetic levator prosthesis, which restores eyelid opening. Once opened, the patient used visual field expansion derived from a right exotropia to overcome functional impairments caused by right hemianopia. Field expansion improved the patient's wheelchair mobility and reaching tasks during inpatient therapy. This is the first report of visual field expansion by strabismus facilitated by correction of ptosis. Strabismus should be considered for its potential field expansion benefits when homonymous visual deficits are present, before considering patching. A multidisciplinary vision rehabilitation team is well suited to make this determination.",{},,American journal of physical medicine & rehabilitation,10.1097/PHM.0000000000000592,PMC5322227,,Case Reports; Journal Article,United States,eng
26584772,Atypical presentation of multiple sclerosis.,"Acebal-Montero, A; Santos-Bueso, E; Fernández-Vigo, J I; Ávalos-Franco, N; Porta-Etessam, J; García-Sánchez, J",Acebal-Montero,,"DictElement({'Year': '2015', 'Month': '11', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2015,Journal francais d'ophtalmologie,10.1016/j.jfo.2014.11.027,,,Case Reports; Letter,France,eng
33640852,Neuropsychiatric symptoms in a occipito-temporal infarction with remarkable long-term functional recovery.,"Tanev, Kaloyan S; Federico, Lydia E; Sydnor, Valerie J; Leveroni, Catherine L; Hassan, Khalid; Biffi, Alessandro",Tanev,"Posterior circulation infarctions (PCI) constitute 5-25% of ischemic strokes. PCI of the occipital lobe present with a panoply of symptoms including quadrantanopsia, topographical disorientation, and executive dysfunction. Long-term cognitive recovery after PCI is not well described. However, the adult brain is remarkably plastic, capable of adapting and remodeling. We describe a 43-year-old right-handed woman who complained of black spots in both eyes, headaches, photophobia, and a feeling she would faint. Initial neurological exam and a CT scan were normal; she was diagnosed with ocular migraine. A second neurological exam a week later showed left superior quadrantopsia; an MRI scan suggested right occipito-temporal infarct. In subsequent months, the patient complained of fatigue, quadrantanopsia, memory problems, and topographical disorientation. The patient participated in multi-modality treatment, and in self-directed arts projects and physical activities. Six years later, she reported noticeable improvements in cognition and daily functioning, which were documented on neurocognitive testing. Comparison between initial and subsequent MRIs using FreeSurfer 5.3 identified neuroplastic brain changes in areas serving similar functions to the areas injured from the stroke. The case illustrates the neuropsychiatric presentation after right occipito-temporal stroke, the value of formal and self-directed cognitive rehabilitation, the extended time to cognitive recovery, and the ability of the brain to undergo neuroplastic changes.","DictElement({'Year': '2021', 'Month': '02', 'Day': '06'}, attributes={'DateType': 'Electronic'})",2021,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2021.01.013,,Cognitive rehabilitation; Occipital-temporal stroke; Posterior cortical infarct; Quadrantanopsia; Topographical disorientation,"Case Reports; Research Support, N.I.H., Extramural",Italy,eng
27450929,The role of parieto-temporal connectivity in pure neglect dyslexia.,"Ptak, Radek; Di Pietro, Marie; Pignat, Jean-Michel",Ptak,"The initial stages of reading are characterised by parallel and effortless access to letters constituting a word. Neglect dyslexia is an acquired reading disorder characterised by omission or substitution of the initial or the final letters of words. Rarely, the disorder appears in a'pure' form that is, without other signs of spatial neglect. Neglect dyslexia is linked to damage involving the inferior parietal lobe and regions of the temporal lobe, but the precise anatomical basis of the pure form of the disorder is unknown. Here, we show that pure neglect dyslexia is associated with decreased structural connectivity between the inferior parietal and lateral temporal lobe. We examined patient DM, who following bilateral occipito-parietal damage presented left neglect dyslexia together with right visual field loss, but no signs of spatial neglect. DM's reading errors were affected by word length and were much more frequent for pseudowords than for existing words. Most errors were omissions or substitutions of the first or second letter, and the spatial distribution of errors was similar for stimuli presented left or right of fixation. The brain lesions of DM comprised the inferior and superior parietal lobule as well as the cuneus and precuneus of the left hemisphere, and the angular gyrus and lateral occipital cortex of the right hemisphere. Diffusion tensor imaging revealed bilateral decrease of fibre tracts connecting the inferior parietal lobule with the superior and middle temporal cortex. These findings suggest that parieto-temporal connections play a significant role for the deployment of attention within words during reading.","DictElement({'Year': '2016', 'Month': '07', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2016,Brain research,10.1016/j.brainres.2016.07.033,,Disconnection; Neglect dyslexia; Parietal lobe; Reading; Spatial neglect; Temporal lobe; Visual attention,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Netherlands,eng
