pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
25954939,Meningioma and psychiatric symptoms: A case report and brief review.,"Madhusoodanan, Subramoniam; Patel, Shama; Reinharth, Jonathan; Hines, Adam; Serper, Mark",Madhusoodanan,"Atypical presentation of psychiatric symptoms can lead to a variety of misdiagnoses. Organic causes, including brain tumors, should be considered under these circumstances. We present a case report of an 84-year-old woman with irritable, aggressive, and delusional behavior. Her earlier diagnoses included altered mental status, encephalopathy, dementia, nonspecified psychosis, and delirium with delusions. We suspected that a brain tumor could be causing her psychiatric symptoms. CT of the head revealed 2 calcified meningiomas, which did not require surgery. Neuropsychological testing results were consistent with frontal lesion type of cognitive and psychotic symptoms. Psychiatric symptoms improved with risperidone. A brief review of the literature is included. Brain imaging should be considered in cases of atypical psychiatric presentations. Past medical records and neuropsychological testing could assist in the diagnosis.",{},,Annals of clinical psychiatry : official journal of the American Academy of Clinical Psychiatrists,,,,Case Reports; Journal Article; Review,United States,eng
19780379,Psychosis following mycoplasma pneumonia.,"Banerjee, Bonita; Petersen, Kyle",Banerjee,"Extrapulmonary manifestations of Mycoplasma pneumoniae are well described, including a subset of central nervous system (CNS)-associated syndromes. In pediatric populations, frequencies of CNS sequelae occur in 0.1% to 7% of patients. Neurologic illness associated with M. pneumoniae, such as meningitis, encephalitis, polyradiculitis, Guillain-Barre, and stroke have been reported; however, the incidence of M. pneumoniae-associated organic brain syndrome is rare. We present the case of a 20-year-old midshipman with acute psychosis following resolution of M. pneumoniae pneumonia and review 6 other adult cases found in the literature. M. pneumoniae remains one of the most common causes of respiratory illnesses in the military recruit setting and therefore should always be suspected as an organic cause of mental status changes in young persons such as recruits, cadets, and midshipmen particularly with antecedent respiratory illnesses.",{},,Military medicine,10.7205/milmed-d-00-8209,,,Case Reports; Journal Article; Review,England,eng
28144473,Paraventricular meningioma revealed by mental disorder.,"Hilmani, Said; Houass, Yassine; El Azhari, Abdessamad",Hilmani,"Ventricular meningioma constitutes 2% of intracranial meningioma, representing a challenging disease for neurosurgeons. Although cognitive impairment is one of the major symptoms of ventricular tumors, few studies have reported the details of cognitive impairment before and after their surgical removal. The expected effects on cognitive function should also be considered when choosing a surgical approach. We report the case of a large lateral ventricle meningioma revealed by cognitive dysfunction and moderate intellectual disability. The patient underwent subtotal resection of the tumor which had partial improvement in cognitive disorders. It is important to precisely assess neuropsychological function in patients with large brain tumors, and judicious preoperative plan, adequate knowledge of anatomy, and use of correct microsurgical techniques are fundamental in achieving complete resection of paraventricular meningioma with low morbidity. Pre and postoperative precise neuropsychological examinations may identify the potential cognitive impairment and beneficial effects of surgery in patients with large lateral ventricle meningiomas.","DictElement({'Year': '2016', 'Month': '12', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2016,Surgical neurology international,10.4103/2152-7806.195580,PMC5234271,Meningioma; mental disorder; ventricle,Case Reports,United States,eng
19274520,Psychosis secondary to traumatic brain injury.,"Guerreiro, D F; Navarro, R; Silva, M; Carvalho, M; Gois, C",Guerreiro,"Traumatic brain injury (TBI) can result in serious and disabling neuropsychiatric disorders. The authors report a case of a 51-year old male, admitted to the psychiatric ward for acute psychosis and suicidal ideation, probably associated with TBI. After a temporal head trauma he initiated auditory/verbal hallucinations and subsequently developed paranoid delusions. The electroencephalography showed slow bilateral temporal activity and the neuropsychological testing showed several impairments. The patient improved with olanzapine at a dosage of 20 mg daily. This case shows the difficulty of differential diagnosis between schizophrenia and psychotic disorder due to traumatic brain injury. The authors conducted a revision of literature about the diagnosis, epidemiology, clinical aspects, laboratory and structural investigations and the treatment of this condition. Based on this revision work, the authors sketch some recommendations about the work-up that should be done when faced with this diagnostic hypothesis.",{},,Brain injury,10.1080/02699050902800918,,,Case Reports; Journal Article; Review,England,eng
36407181,Traumatic Brain Injury Induced Secondary Psychosis in a Young African American Male.,"Plummer, Patrick D; Banu, Fahima; Nwabueze, Christian; Nisenoff, Carolina D; Jolayemi, Ayodeji",Plummer,"Traumatic brain injury (TBI) is an intricate process in which the chemical balance and physical structure of the brain are altered. This medical condition's effects range from altered mental status to an irreversible comatose state, and in severe cases even death. TBI affects millions of individuals worldwide on an annual basis. In the United States, approximately 2.87 million TBI-related emergency department (ED) visits were reported in 2014, and nearly 43% of these cases will experience long-term disabilities. These disabilities have both short- and long-term consequences on health, ranging from physical, emotional, and psychosocial changes in an individual. The goal of this case report is to highlight the morbidity of patients with TBI, with a key focus on TBI-induced secondary psychosis. While many patients recover from their symptoms of TBI within weeks to months, a subdivision of patients with TBI has permanent damage that will significantly affect the quality of their daily lives. TBI-induced secondary psychosis is the new onset of psychosis that can comprise visual, auditory, and tactile hallucinations, delusions, and disorganized thoughts. In this case report, the patient is a 22-year-old African American male who suffered a TBI at the age of 16. Prior to the patient's TBI sustained in 2016, the patient did not have a hospital record of past psychiatric illness. In addition, the patient's family history did not show evidence of schizophrenia, bipolar, or depression in close or distant relatives. The patient presented to the ED for a psychiatric evaluation due to psychotic behavior. In this case report, we will discuss the pathogenesis, clinical presentation, and other secondary causes of TBI-induced secondary psychosis.","DictElement({'Year': '2022', 'Month': '10', 'Day': '18'}, attributes={'DateType': 'Electronic'})",2022,Cureus,10.7759/cureus.30416,PMC9669816,drug-induced psychosis; psychiatry and neuroscience; schizoaffective; secondary psychosis; traumatic brain injury,Case Reports,United States,eng
27789118,Adverse Structural and Functional Effects of Marijuana on the Brain: Evidence Reviewed.,"Mandelbaum, David E; de la Monte, Suzanne M",Mandelbaum,"The growing use and legalization of cannabis are leading to increased exposures across all age groups, including in adolescence. The touting of its medicinal values stems from anecdotal reports related to treatment of a broad range of illnesses including epilepsy, multiple sclerosis, muscle spasms, arthritis, obesity, cancer, Alzheimer disease, Parkinson disease, post-traumatic stress, inflammatory bowel disease, and anxiety. However, anecdotal data and the high level of interest in this treatment must not obscure objective assessments of any potential and realized short- and long-term adverse effects of cannabis, particularly with respect to age of onset and chronicity of exposure. This critical review focuses on evidence-based research designed to assess both therapeutic benefits and harmful effects of cannabis exposure and is combined with an illustration of the neuropathologic findings in a fatal case of cannabis-induced psychosis. The literature and reported case provide strong evidence that chronic cannabis abuse causes cognitive impairment and damages the brain, particularly white matter, where cannabinoid 1 receptors abound. Contrary to popular perception, there are few objective data supporting preferential use of cannabis over conventional therapy for restoration of central nervous system structure and function in disease states such as multiple sclerosis, epilepsy, or schizophrenia. Additional research is needed to determine if subsets of individuals with various neurological and psychiatric diseases derive therapeutic benefits from cannabis.","DictElement({'Year': '2016', 'Month': '09', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2016,Pediatric neurology,10.1016/j.pediatrneurol.2016.09.004,PMC9954727,cannabis; epilepsy; human brain; marijuana; multiple sclerosis; psychosis; treatment; white matter,"Case Reports; Journal Article; Review; Research Support, N.I.H., Extramural",United States,eng
31698993,Mania and psychosis associated with right parietal meningioma.,"Moore, Emily; Srivastava, Anshuman A; Rajaram Manoharan, Senthil Vel Rajan; Hussain, Najeeb",Moore,"Meningioma is the most common type of primary central nervous system and intracranial tumor, and psychiatric changes attributed to meningioma include depression, apathy, psychosis, and personality changes. We present a case of a 59-year-old man with right parietal meningioma who developed mania with psychotic features throughout multiple hospitalizations. Single-case report. The patient originally presented with headache and bilateral lower extremity weakness. He was found to have a large medial sphenoidal wing meningioma and a small right parietal meningioma. The sphenoidal wing meningioma was removed via craniotomy, but the right parietal meningioma was not resected. In the following years, the patient developed symptoms of mania and psychosis which coincided with an increase in size of the right parietal meningioma. Previous studies have linked right parietal meningioma to psychosis, but this case is one of the first to suggest that right parietal meningioma may be associated with the development of mania along with psychotic features.","DictElement({'Year': '2019', 'Month': '11', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2019,International journal of psychiatry in medicine,10.1177/0091217419885218,,meningioma; neoplasms; psychiatry; psychotic disorders,Case Reports; Journal Article,United States,eng
34408943,Electroconvulsive Therapy for Traumatic Brain Injury and Schizoaffective Disorder.,"Adachi, Ryan; Yang, Chong",Adachi,"Traumatic brain injury (TBI) is a source of disability and mortality with high rates of psychiatric disorders. Patients with comorbid TBI and psychiatric disorders may be safely treated with electroconvulsive therapy (ECT). In this case report, we present a 34-year-old man with the diagnosis of major neurocognitive disorder due to traumatic brain injury and schizoaffective disorder, bipolar type. He received an index course of 19 ECT treatments with clinical improvements in his psychosis, mood, and cognition. This case may support the utilization of ECT for patients with comorbid TBI and schizoaffective disorder.","DictElement({'Year': '2021', 'Month': '07', 'Day': '14'}, attributes={'DateType': 'Electronic'})",2021,Cureus,10.7759/cureus.16390,PMC8362861,ect; electroconvulsive therapy; psychosis; schizoaffective disorder; tbi; traumatic brain injury,Case Reports,United States,eng
34997739,A case of reversible aphasia-type speech disorders after treatment with quetiapine.,"Szczygieł-Pilut, Elżbieta; Pilut, Daniel",Szczygieł-Pilut,"The study presents a case of a 64-year-old patient with diagnosed Parkinson's disease and coexisting REM sleep disorders (RBD) confirmed in a polysomnographic examination. In this patient, the use of supplementary therapy - quetiapine (50mg/daily) - due to psychotic disorders, resulted in speech disorders with sensory-motor mixed aphasia type. Aphasia occurred on the fourth day after beginning the treatment with atypical neuroleptic. In MRI examination of the head, no ""fresh"" cerebral ischemia was found. No focal status epilepticus was reported in the video EEG trial. Results. Complete cure occurred after discontinuation of quetiapine administration. Conclusions. Due to the above, the side-effects of quetiapine treatment were assumed as the cause of focal neurological disorders.","DictElement({'Year': '2021', 'Month': '10', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2021,Psychiatria polska,10.12740/PP/OnlineFirst/115218,,aphasia; quetiapine; side-effects,Case Reports,Poland,eng; pol
32560097,Psychiatric Manifestation of Anti-LGI1 Encephalitis.,"Endres, Dominique; Prüss, Harald; Dressing, Andrea; Schneider, Johanna; Feige, Bernd; Schweizer, Tina; Venhoff, Nils; Nickel, Kathrin; Meixensberger, Sophie; Matysik, Miriam; Maier, Simon J; Domschke, Katharina; Urbach, Horst; Meyer, Philipp T; Tebartz van Elst, Ludger",Endres,"Anti-leucine-rich glioma-inactivated 1 (LGI1) encephalitis is typically characterized by limbic encephalitis, faciobrachial dystonic seizures and hyponatremia. The frequency with which milder forms of anti-LGI1 encephalitis mimic isolated psychiatric syndromes, such as psychoses, or may lead to dementia if untreated, is largely unknown. Here, the authors present a 50-year-old patient who had suffered from neurocognitive deficits and predominant delusions for over one and a half years. He reported a pronounced feeling of thirst, although he was drinking 10-20 liters of water each day, and he was absolutely convinced that he would die of thirst. Due to insomnia in the last five years, the patient took Z-drugs; later, he also abused alcohol. Two years prior to admission, he developed a status epilepticus which had been interpreted as a withdrawal seizure. In his serum, anti-LGI1 antibodies were repeatedly detected by different independent laboratories. Cerebrospinal fluid analyses revealed slightly increased white blood cell counts and evidence for blood-brain-barrier dysfunction. Magnetic resonance imaging showed hyperintensities mesio-temporally and in the right amygdala. In addition, there was a slight grey-white matter blurring. A cerebral [<sup>18</sup>F] fluorodeoxyglucose positron emission tomography (FDG-PET) examination of his brain showed moderate hypometabolism of the bilateral rostral mesial to medial frontal cortices. Treatment attempts with various psychotropic drugs remained unsuccessful in terms of symptom relief. After the diagnosis of probable chronified anti-LGI1 encephalitis was made, two glucocorticoid pulse treatments were performed, which led to a slight improvement of mood and neurocognitive deficits. Further therapy was not desired by the patient and his legally authorized parents. This case study describes a patient with anti-LGI1 encephalitis in the chronified stage and a predominant long-lasting psychiatric course with atypical symptoms of psychosis and typical neurocognitive deficits. The patient's poor response to anti-inflammatory drugs was probably due to the delayed start of treatment. This delay in diagnosis and treatment may also have led to the FDG-PET findings, which were compatible with frontotemporal dementia (""state of damage""). In similar future cases, newly occurring epileptic seizures associated with psychiatric symptoms should trigger investigations for possible autoimmune encephalitis, even in patients with addiction or other pre-existing psychiatric conditions. This should in turn result in rapid organic clarification and-in positive cases-to anti-inflammatory treatment. Early treatment of anti-LGI1 encephalitis during the ""inflammatory activity state"" is crucial for overall prognosis and may avoid the development of dementia in some cases. Based on this case, the authors advocate the concept-long established in many chronic inflammatory diseases in rheumatology-of distinguishing between an ""acute inflammatory state"" and a ""state of organ damage"" in autoimmune psychosis resembling neurodegenerative mechanisms.","DictElement({'Year': '2020', 'Month': '06', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2020,Brain sciences,10.3390/brainsci10060375,PMC7348933,anti-LGI1 encephalitis; autoimmune psychosis; limbic encephalitis,Case Reports,Switzerland,eng
30188563,Chordoid Glioma with Psychosis: Case Report.,"Estronza, Samuel; Saavedra, Fanor M; De Jesus, Orlando; Pastrana, Emil A",Estronza,"A rare, low-grade tumor found in the hypothalamus and anterior third ventricle, a chordoid glioma presents a challenge to neurosurgeons: Its successful resection is complicated by its inconvenient location. A 42-year-old male patient presented with a 1-year history of major depressive disorder, with psychotic features associated with generalized tonic-clonic seizures. Brain magnetic resonance imaging (MRI) with contrast revealed a suprasellar mass extending into the third ventricle To resect the lesion, an interhemispheric transcallosal transventricular subfornical approach was used. Pathology revealed a chordoid glioma. The patient had a complicated post-operative period that included the development of neurogenic diabetes insipidus, followed by intractable hyponatremia and death (caused by malignant brain edema). A chordoid glioma is a rare neoplasm that, in 2000, was incorporated into the World Health Organization (WHO) classification of central nervous system tumors. Due to its rarity, it is seldom considered in the differential diagnosis of suprasellar masses. Moreover, its unusual presentation and difficult location present a challenge for surgical and medical management.",{},,Puerto Rico health sciences journal,,,Chordoid glioma; Diabetes insipidus; Hypothalamic; Psychosis,Case Reports; Journal Article,Puerto Rico,eng
34980994,Anatomical Association Between Schizophrenia and Cerebellum.,"Yeruva, Rajashekar Reddy; Shang, Yafei; Schoenbachler, Ben; Nuss, Sharon; El-Mallakh, Rif S",Yeruva,"The pathogenesis of schizophrenia is rarely attributed to dysfunction of the cerebellum. However, coordination of mental processes might involve the cerebellum and a cortico-cerebellar-thalamic-cortical circuit (CCTCC) that can mediate that process has been proposed. We present the case of a 31-year-old male patient with a family history of psychosis who developed schizophrenia in association with a slow-growing glioblastoma at the left posterior cerebellar pontine angle. Of interest is that his psychosis became refractory after surgical removal of the tumor that had no motor deficit consequences, suggesting that the greater disruption of the CCTCC due to surgical excision might be related to the worsening psychosis. The case supports the hypothesis of cognitive dysmetria and psychosis.",{},,Innovations in clinical neuroscience,,PMC8667695,Schizophrenia; cerebellar lesion; mental health; neuroanatomy; pathology; psychosis,Case Reports,United States,eng
