pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
34615392,Occipito-temporal infarction manifesting as isolated visual perceptual abnormalities: A rare case of posterior cerebral artery stroke.,"Muthu Krishnan, V; Rajalakshmi, A R; Pokal, Upasana; Shivakumar, Koushik",Muthu Krishnan,Ischemic stroke in the Posterior Cerebral Artery (PCA) territory is an uncommon entity. Majority present with visual field defects while isolated visual perceptual abnormalities are an exceptional manifestation. About 60 year old hypertensive patient presented with vague symptoms of blurring of vision and palinopsia. Defective color vision was recorded in superior quadrants. Perimetry revealed bilateral congruous left superior quadrantanopia. Magnetic Resonance Imaging (MRI) disclosed right PCA infarct involving occipito-temporal region. This case highlights a rare presentation of PCA stroke with palinopsia and cerebral dyschromatopsia. Perimetric examination coupled with urgent neuroimaging helps the clinician in prompt diagnosis of neurological event causing unexplained visual phenomena.,"DictElement({'Year': '2021', 'Month': '10', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2021,European journal of ophthalmology,10.1177/11206721211046146,,PCA stroke; cerebral dyschromatopsia; palinopsia; superior quadrantanopia,Case Reports; Journal Article,United States,eng
2606136,Palinopsia as an epileptic phenomenon.,"Lefébre, C; Kölmel, H W",Lefébre,"The preservation or recurrence of images in the visual field after removal of the real stimulus is called 'palinopsia' or 'visual perseveration' which can be split up into three different types according to the latency between the real external stimulus and its apparent recurrence. For a long time it was subject of discussion whether the delusion is a sign of lacking cortical inhibition or of a cortical afterimage or part of an epileptic seizure. If there are different reasons for the three sorts of visual perseveration has not been answered yet. In our case report, however, it is possible to demonstrate a patient's posttraumatic lateralized long-latency visual perseveration for the first time as a clear-cut focal epileptic seizure which is approved by synchronous temporo-parietal epileptic discharges in the electroencephalogram.",{},,European neurology,10.1159/000116439,,,Case Reports; Journal Article,Switzerland,eng
7572036,Palinopsia as sensory epileptic phenomenon.,"Müller, T; Büttner, T; Kuhn, W; Heinz, A; Przuntek, H",Müller,"Visual perseveration (VP) is defined as persistence or recurrence of visual images, when the stimulus is no longer present. We report three patients with occipital cortical lesions in the right hemisphere and VP. Electroencephalography showed epileptic abnormalities in all cases. In one patient synchronous electroencephalic recordings during the onset of palinopsia-a subtype of VP-revealed, that VP was associated with a clear cut right occipital seizure with a secondary diffusion of the discharge over both hemispheres, which has not been reported in combination with the onset of palinopsia heretofore. In all three patients sensory seizures have to be considered as probable cause of VP.",{},,Acta neurologica Scandinavica,10.1111/j.1600-0404.1995.tb00442.x,,,Case Reports; Journal Article,Denmark,eng
1287051,The unidirectionality of cerebral polyopia.,"Gottlieb, D",Gottlieb,"Polyopia, visual perseveration in space, has been associated with seizure activity, afterimage formation, and the presence of visual field defects. It can be interpreted both as a positive and a negative visual phenomenon. A patient with polyopia associated with the acute onset of hemianopsia is presented. The phenomenon has been investigated objectively with a simple procedure. The polyopia was highly correlated to movement of the eyes into the hemianoptic visual field and to increased contrast but not duration of the stimulus. This type of polyopia could be the result of incomplete visual processing due to poor visuospatial localization in a hemianopic field.",{},,Journal of clinical neuro-ophthalmology,10.3109/01658109209058148,,,Case Reports; Journal Article,United States,eng
6312365,Palinopsia: rare but ominous symptom of cerebral dysfunction.,"Lazaro, R P",Lazaro,"A 66-year-old man experienced palinopsia (visual perseveration) that lasted for several minutes. A malignant glioma of the right occipital lobe was demonstrated radiologically and histologically. The lesions that can give rise to this phenomenon are usually neoplasms and vascular disorders. This symptom can be confused with hysteria or psychosis, especially when no objective clinical findings are demonstrable. The mechanism of this symptom is still obscure.",{},,Neurosurgery,10.1227/00006123-198309000-00017,,,Case Reports; Journal Article,United States,eng
15478679,"Sequential appearance and disappearance of hemianopia, palinopsia and metamorphopsia: a case report and literature review.","Sun, Yuan-Ting; Lin, Chou-Ching K",Sun,"We report a case with a sequential appearance and disappearance of homonymous hemianopsia, palinopsia and metamorphopsia in the defective visual field within two days. She had a stroke nine months ago and recovered completely. During that episode, dizziness and unsteadiness happened suddenly and was followed by above-mentioned visual symptoms. Brain image and blood perfusion studies showed an old right occipital lesion with hemodynamic changes. Electroencephalograms performed immediately just after the disappearance of all the above-mentioned symptoms subsided and four months later showed similar findings, some isolated independent sharp waves over bilateral temporal areas, with right posterior extension. These were independent of her visual symptoms. The pathophysiologies of our case could be a sequential hemodynamic change in the right occipital area, from hypoperfusion to transient hyperperfusion and finally to normal perfusion. Potential mechanisms are discussed with literature review.",{},,Acta neurologica Taiwanica,,,,Case Reports; Journal Article,China (Republic : 1949- ),eng
22714609,Palinopsia from a posteriorly placed glioma--an insight into its possible causes.,"Khan, Amad Naseer; Sharma, Rakesh; Khalid, Salema; McKean, David; Armstrong, Richard; Kennard, Christopher",Khan,"Palinopsia is a distortion of processing in the visual system in which images persist or recur after the visual stimulus has been removed. It is a dysfunction of the association areas at the junction of temporal, occipital and parietal lobes and can be triggered by any lesion or dysfunction in this region. Here, the authors report the case of a patient with a glioma involving this region of the brain, who presented with palinopsia that subsequently disappeared once the tumour was surgically debulked. In the few cases of palinopsia that have been published so far, no such case has ever been reported. Furthermore, we took an insight into this rare and elusive phenomenon's causes and suggested Bayesian inference as a possible cause. The authors also mentioned visual evoked potentials as a useful test to be considered in future palinoptic patients.","DictElement({'Year': '2011', 'Month': '02', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2011,BMJ case reports,10.1136/bcr.08.2010.3273,PMC3062347,,Case Reports; Journal Article,England,eng
26748167,Glioblastoma Presenting with Pure Alexia and Palinopsia Involving the Left Inferior Occipital Gyrus and Visual Word Form Area Evaluated with Functional Magnetic Resonance Imaging and Diffusion Tensor Imaging Tractography.,"Huang, Meng; Baskin, David S; Fung, Steve",Huang,"Rapid word recognition and reading fluency is a specialized cortical process governed by the visual word form area (VWFA), which is localized to the dominant posterior lateral occipitotemporal sulcus/fusiform gyrus. A lesion of the VWFA results in pure alexia without agraphia characterized by letter-by-letter reading. Palinopsia is a visual processing distortion characterized by persistent afterimages and has been reported in lesions involving the nondominant occipitotemporal cortex. A 67-year-old right-handed woman with no neurologic history presented to our emergency department with acute cortical ischemic symptoms that began with a transient episode of receptive aphasia. She also reported inability to read, albeit with retained writing ability. She also saw afterimages of objects. During her stroke workup, an intra-axial circumscribed enhancing mass lesion was discovered involving her dominant posterolateral occipitotemporal lobe. Given the eloquent brain involvement, she underwent preoperative functional magnetic resonance imaging with diffusion tensor imaging tractography and awake craniotomy to maximize resection and preserve function. Many organic lesions involving these regions have been reported in the literature, but to the best of our knowledge, glioblastoma involving the VWFA resulting in both clinical syndromes of pure alexia and palinopsia with superimposed functional magnetic resonance imaging and fiber tract mapping has never been reported before.","DictElement({'Year': '2015', 'Month': '12', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2015,World neurosurgery,10.1016/j.wneu.2015.12.071,,Alexia without agraphia; Diffusion tensor imaging tractography; Functional magnetic resonance imaging; Glioblastoma; Palinopsia,Case Reports; Journal Article,United States,eng
34603193,Case Report: PRES-Like Syndrome With Reversible Cortical Blindness Associated With Essential Thrombocythemia.,"Li, Ying; Miao, Yuanfeng; Yu, Meng; Zhu, Ying; Liang, Zeyin; Wang, Zhaoxia; Peng, Qing",Li,"<b>Background:</b> There are few reported cases of posterior reversible encephalopathy syndrome (PRES) combined with essential thrombocythemia (ET). We report a case of PRES-like syndrome in ET. <b>Case Report:</b> A 60-year-old man with a history of hypertension and thrombocythemia presented with progressive visual loss after waking up; and neurological examination showed pupils were 3 mm and equally reactive to light, which suggested cortical blindness. Brain magnetic resonance imaging (MRI) revealed restricted diffusion in diffusion-weighted imaging (DWI) in the bilateral parietal and occipital lobes. Routine blood tests revealed a platelet count of 1,044 × 10<sup>9</sup>/L. ET was diagnosed after exclusion of other causes. Electroencephalography (EEG) showed periodic triphasic waves in the occipital region. The lesions of the parietal and occipital lobes on MRI and periodic triphasic waves of EEG disappeared quickly, and patient's vision returned to normal after the treatment with hydroxyurea and sodium bicarbonate. The patient experienced hallucinatory palinopsia during the recovery of vision. <b>Conclusion:</b> ET may be a risk factor for PRES.","DictElement({'Year': '2021', 'Month': '09', 'Day': '17'}, attributes={'DateType': 'Electronic'})",2021,Frontiers in neurology,10.3389/fneur.2021.743165,PMC8484312,essential thrombocythemia; palinopsia; periodic triphasic waves; posterior reversible encephalopathy syndrome; reversible cortical blindness,Case Reports,Switzerland,eng
6629298,[Palinopsia (visual preservation) and cerebral polyopia--clinical analysis and computed tomographic findings].,"Kömpf, D; Piper, H F; Neundörfer, B; Dietrich, H",Kömpf,The positive visual phenomena of palinopsia and cerebral diplopia/polyopia have only rarely been recorded. The complex phenomenology (visual/oculomotor) is described based on two cases with right occipital infarcts and a review of the literature. In each case demonstrated CT revealed a small area of decreased density confined to the border region of the right area striata causing homonymous field defects. The phenomena are discussed in the light of what is known about visual after-images and hallucinations. The underlying neural mechanisms are still unknown; a defective cortical visual information processing is suggested.,{},,Fortschritte der Neurologie-Psychiatrie,10.1055/s-2007-1002233,,,Case Reports; English Abstract; Journal Article,Germany,ger
11968817,[A case of falcotentorial meningioma with visual allesthesia].,"Arai, Takao; Irie, Koreaki; Akiyama, Masahiko; Kamikubo, Takeshi; Nakajima, Masato; Sakai, Haruo; Abe, Toshiaki",Arai,"Visual allesthesia, in which visual images are transposed from one homonymous half-field of visual field to another, is a rare phenomenon. Palinopsia is the persistence or recurrence of visual images after the exciting stimulus object has been removed. Some authors have reported these phenomena, but these pathophysiology has not been understood. We report a right-handed 63-year-old woman, with a right falcotentorial meningioma. She paroxysmally experienced illusory transpositions of objects viewed in the right homonymous visual field into the left, and she recognized her face in it. The illusory images were palinoptic, persisting for up to a few minutes after the real objects were no longer in view. Administration of anticonvulsant medications resulted in the decrease of frequency of this phenomenon. Radiological and surgical findings revealed that the tumor was compressing the very localized visual cortex, especially the Brodmann's area 18 and 19. After resection of the tumor, visual allesthesia and palinopsia completely disappeared. These areas are associated with memory and recognition of visual images as visuopsychic area. This case provides some insight into the mechanisms of this phenomenon, and we consider that it could be caused by seizure activity in this lesion.",{},,No to shinkei = Brain and nerve,,,,Case Reports; English Abstract; Journal Article; Review,Japan,jpn
828866,Simple formed hallucinations confined to the area of a specific visual field defect.,"Lance, J W",Lance,"Thirteen patients with transient or permanent homonymous visual field defects experienced formed hallucinations localized to the affected part of the visual field. The lesion was occipital in 8 instances (infarction 7, porencephalic cyst 1), parietooccipital in 3 (infarction 2, angioma 1) and probably parietal in 2 (epilepsy 1, encephalitis 1). The disorder involved the right hemisphere in 9 cases, the left hemisphere in 3 cases and both hemispheres sequentially in one patient. Hallucinations were accompanied by palinopsia in 2 cases, metamorphopsia in one case and constriction of one pupil in another case. This particular type of hallucination is considered as an irritative phenomenon of the visual association cortex which can be symptomatic of a parieto-occipital lesion and does not necessarily implicate the temporal lobes. Distinctive features about the visions were that they consisted of people, animals or objects. There was no auditory accompaniment and any action that took place was stereotyped and did not tell a story. In most cases, the hallucinations were not clearly related to any visual memory. It is suggested that the visual association cortex amy be responsible for the organization of visual percepts into broad categories of which people, animals and objects are representative. The occurrence of such hallucinations with a visual field defect suggests that the cells of the association cortex are more likely to discharge spontaneously once they are deprived of their normal afferent inflow from the calcarine cortex.",{},,Brain : a journal of neurology,10.1093/brain/99.4.719,,,Case Reports; Journal Article,England,eng
12664374,Persisting visual hallucinations and illusions in previously drug-addicted patients.,"Gaillard, Marie-Claire; Borruat, François-Xavier",Gaillard,"Tetrahydrocannabinol (cannabis) and lysergic acid diethylamide (LSD) are psychomimetic agents that induce impairment of sensory perception. Illusions and hallucinations are mostly visual. Most frequently the visual phenomena occur in conjunction with drug abuse. Three previously drug-addicted patients were examined for either persisting or spontaneously recurrent visual phenomena. Two patients complained of persisting visual illusions (vibrations, dyskinetopsia and impaired depth perception) during more than 12 months after an excessive use of cannabis. The third patient was a multiple drug abuser (LSD for 6 years) and complained of visual hallucinations and palinopsia following heavy ethanol intake, 20 years after stopping the use of any drug. Results from neuro-ophthalmic and neurological examinations were normal for the first two patients. The third patient presented abnormal visual fields with preserved visual acuity; electroencephalography was abnormal, suggesting an underlying toxic encephalopathy. Persistent visual illusions or hallucinations can occur during several months after an intake of cannabis. Flash-back phenomena are frequent amongst LSD abusers. They rarely occur at long times after the last intake (20 years in the present case); when they do so, precipitating factors are often present (ethanol, medication, anesthesia). Such phenomena reflect the cortical dysfunctions that can be induced by illegal substances.",{},,Klinische Monatsblatter fur Augenheilkunde,10.1055/s-2003-38173,,,Case Reports; Journal Article,Germany,eng
38520766,Acute right opercular stroke-associated polyopic heautoscopy and hallucinations caused by disconnection to the inferior parietal lobule through the superior longitudinal fasciculus III: A single case study.,"Obrenovic, Mihailo; Mouthon, Michael; Chavan, Camille; Saj, Arnaud; Dieguez, Sebastian; Aellen, Jerôme; Chabwine, Joelle N",Obrenovic,"Illusory neuropsychiatric symptoms such as hallucinations or the feeling of a presence (FOP) can occur in diffuse brain lesion or dysfunction, in psychiatric diseases as well as in healthy individuals. Their occurrence due to focal brain lesions is rare, most probably due to underreporting, which limits progress in understanding their underlying mechanisms and anatomical determinants. In this single case study, an 86-year-old patient experienced, in the context of an acute right central opercular ischemic stroke, visual hallucinatory symptoms (including palinopsia), differently lateralized auditory hallucinations and FOP. This unusual clinical constellation could be precisely documented and illustrated while still present, allowing a realistic and immersive visual experience validated by the patient. The acute stroke appeared to be their most plausible cause (after exclusion of other etiologies). Furthermore, accurate analysis of tractographic data suggested that disruption in the posterior bundle of the superior longitudinal fasciculus connecting the stroke lesion to the inferior parietal lobule was the anatomical substrate explaining the FOP and, indirectly, also hallucinations through whiter matter involvement, in coherence with existing literature. We could finally elaborate on symptoms taxonomy and phenomenology (e.g., polyopic heautoscopy, hallucinatory FOP, etc), and on patient's remarkable distancing from them (with some therapeutic implications supported by plausibly engaged mechanisms). This case not only authentically enriched the description of such rare combination of heterogenous illusory symptoms through this novel visualization-based reporting approach, but disclosed an unrevealed anatomo-clinical link relating all of them to the acute stroke lesion through an association fiber, thereby contributing to the understanding of these intriguing symptoms and their determinants.","DictElement({'Year': '2024', 'Month': '02', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2024,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2023.12.020,,Diffusion tensor imaging tractography; Feeling of a presence; Hallucination; Opercular stroke; Superior longitudinal fasciculus,Case Reports,Italy,eng
7229650,An unusual case of visual perseveration.,"Cleland, P G; Saunders, M; Rosser, R",Cleland,A patient is described with an unusual type of visual perseveration caused by a right parietal infarct. The mechanism of visual perseveration is discussed with particular reference to the increased movement of the perseverated image which our patient described.,{},,"Journal of neurology, neurosurgery, and psychiatry",10.1136/jnnp.44.3.262,PMC490907,,Case Reports; Journal Article,England,eng
9921864,Visual symptoms with dural arteriovenous malformations draining into occipital veins.,"Kupersmith, M J; Berenstein, A; Nelson, P K; ApSimon, H T; Setton, A",Kupersmith,"To determine the cause of the visual dysfunction and effect of treatment on dural arteriovenous malformations (DAVMs) that secondarily involve the occipital lobe. DAVMs are an infrequent cause of visual dysfunction that should be amenable to treatment if diagnosed before permanent visual field loss. The records of seven patients with cerebral visual disturbances associated with DAVMs were analyzed with attention to visual symptoms, visual field testing, and vascular anatomy. Sudden visual loss occurred in five patients, two with a hemorrhage and one with a venous infarct in the occipital lobe. Fortification images occurred in three patients, two of whom had palinopsia (one with de novo formed visual hallucinations). Homonymous quadrantic or hemianoptic field defects, some fluctuating, were found in six patients. Angiography revealed each DAVM was supplied solely by dural arteries and drained into occipital pial veins due to retrograde blood flow through the sites near or in the wall or lumen of the dural venous channels that normally drain the occipital lobe. Unlike DAVMs in other locations, only two patients had occlusion of an adjacent venous sinus. These patients, particularly the two with posterior fossa DAVMs remote to the occipital lobe, clearly demonstrate the visual and neurologic dysfunction resulting from venous hypertension. In six patients, intra-arterial embolization of the arterial feeders and nidus (one patient required additional surgery) resulted in resumption of normal occipital venous emptying. No further visual episodes occurred in five of these six patients. The visual fields normalized in three patients and improved in one with venous infarct but were unchanged in both patients with a hemorrhage. DAVMs that drain into occipital veins cause field loss and other visual disturbances because of venous hypertension in the occipital lobe, which can be reversed by occluding the DAVM nidus. If a venous infarct or hemorrhage has not caused irreversible damage, visual recovery should be complete.",{},,Neurology,10.1212/wnl.52.1.156,,,Case Reports; Journal Article,United States,eng
4004004,Palinopsia and bitemporal visual extinction on fixation.,"Jacome, D E",Jacome,"Spontaneous palinopsia (visual perseveration) and bitemporal visual extinction provoked only by ocular fixation developed in a patient with multiple sclerosis who had chronic bilateral retrobulbar optic neuritis. There were no signs of hemispheral compromise. The intermittent visual symptoms seemingly arose from the lesioned optic nerves, but were probably integrated at a cortical level. Palinopsia, classically considered diagnostic of posterior hemispheral cortical lesions, can also occur in patients with peripherally placed lesions of the visual pathways.",{},,Annals of ophthalmology,,,,Case Reports; Journal Article,United States,eng
11490539,[Palinopsia associated with partial seizures secondary to right parietal hemorrhage].,"Auzou, P; Ozsancak, C; Miret, N; Hitzel, A; Hannequin, D",Auzou,Palinopsia and motor partial seizures were associated in a 51-year-old man. The manifestation appeared six months after a right parietal hemorrhage. The relationship between the hallucinatory phenomena and epilepsy is discussed.,{},,Annales de medecine interne,,,,Case Reports; English Abstract; Journal Article,France,fre
22258360,Acquired encephalopathy associated with carnitine deficiency after cefditoren pivoxil administration.,"Kim, Heyun; Chu, Kon; Jung, Keun-Hwa; Lee, Soon-Tae; Kim, Jeong-Min; Lee, Sang Kun",Kim,"We describe a 47-year-old woman who presented with palinopsia and subacute altered mental change after cefditoren pivoxil administration. The patient showed characteristic clinical manifestations of hypocarnitinemia, which affected her state of consciousness and she had radiologic findings that revealed metabolic encephalopathy with cytotoxic edema in the right occipital area and intracranial hemorrhages in right occipital and left frontal areas. Follow-up imaging after oral carnitine supplementation demonstrated complete resolution of the bilateral frontal subcortical T2 high-intensity lesions. Carnitine deficiency due to cefditoren pivoxil treatment may present as metabolic encephalopathy in adults. This possibility should be considered with the differential diagnosis of encephalopathies, and carnitine levels should be checked in patients treated with cefditoren pivoxil.","DictElement({'Year': '2012', 'Month': '01', 'Day': '19'}, attributes={'DateType': 'Electronic'})",2012,Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology,10.1007/s10072-012-0939-7,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Italy,eng
17987543,[Palinopsia following discontinuation of venlafaxine].,"Spindler, Peter Ernst",Spindler,"We report for the first time on a patient suffering from palinopsia after discontinuation of venlafaxine. Palinopsia is a rare and peculiar phenomenon which is defined as visual images that persist or recur after the stimulating object is removed and is often associated with posterior cerebral lesion or dysfunction. It also has been detected after usage of serotonergic drugs or in the course of antiserotonergic pharmacotherapy. Withdrawal symptoms after cessation of treatment involving serotonergic antidepressants are widely acknowledged in the literature, but still remain underestimated in clinical practice. It seems reasonable to suggest that clinicians should be aware of the risk of discontinuation symptoms in the case of serotonergic antidepressants, especially concerning those substances with a short half-life. If a decision is made to terminate therapy, it may be necessary to gradually reduce the dose over a number of weeks or to temporarily add a serotonin reuptake inhibitor with longer half-life.","DictElement({'Year': '2007', 'Month': '11', 'Day': '06'}, attributes={'DateType': 'Electronic'})",2007,Psychiatrische Praxis,10.1055/s-2007-986237,,,Case Reports; English Abstract; Journal Article,Germany,ger
