pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
25717447,Imaging-based diagnosis of wernicke encephalopathy: a case report.,"Delavar Kasmaei, Hosein; Baratloo, Alireza; Soleymani, Maryam; Nasiri, Zahra",Delavar Kasmaei,"Wernicke encephalopathy (WE) is a medical emergency characterized by ataxia, confusion, nystagmus and ophthalmoplegia resulting from thiamin deficiency. Alcoholism is the common cause for this disease. A 41 year old man was brought to our emergency department (ED) complaining of confusion. One week earlier he had started to experience severe nausea and vomiting followed by diplopia, dysarthria and also dysphagia. One day later he had experienced gait disturbance and progressive ataxia accompanied with confusion, apathy and disorientation. He had no history of alcoholism, drug abuse or previous surgery but had history of untreated Crohn disease. Just before arrival to our emergency department, he had been hospitalized in another center for about a week but all investigations had failed to provide a conclusive diagnosis. Upon admission to our ED, he was dysarthric and replied with inappropriate answers. On physical examination, bilateral horizontal nystagmus in lateral gaze, left abducens nerve palsy and upward gaze palsy were seen. Gag reflex was absent and plantar reflexes were upwards bilaterally. After reviewing all the previously performed management measures, MRI was performed and was consistent with the diagnosis of WE. Treatment with thiamine led to partial resolution of his upward gaze palsy and nystagmus on the first day. At the end of the third day of treatment, except for gate ataxia, all other symptoms completely resolved and he was fully conscious. After the fifth day his gait became normal and after one week he was discharged in good general condition. After reviewing the current literature, it seems that brain MRI can be helpful in the diagnosis of WE in patients with the classic clinical trial in the absence of clear risk factors.","DictElement({'Year': '2014', 'Month': '09', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2014,Trauma monthly,10.5812/traumamon.17403,PMC4310158,Diagnosis; Magnetic Resonance Imaging; Thiamine Deficiency; Wernicke Encephalopathy,Case Reports,Iran,eng
8711991,"Traumatic brain injury, cognitive and emotional dysfunction. Impact of clinical neuropsychology research.","Emilien, G; Waltregny, A",Emilien,"It is well established that head injury often causes brain damage leading to long term physical, cognitive and behavioural changes in the injured patients. Whereas the physical effects ranging from sensori-motor disturbances to posttraumatic epilepsy are often reported as well as cognitive sequelae, deteriorations of emotional and behavioural aspects are often neglected. Recent advances in imaging technology and clinical neuropsychology research have greatly contributed to increase our understanding of the effect of traumatic brain injury on diverse behavioural functions. After a brief review of the current status of problems facing the brain injured patients, this paper discusses the neuropsychological aspects of 3 long term brain injured patients. All 3 patients showed important behavioural and emotional distress several years after the accident. Whereas case report of patient A and C discuss the emotional and personality disturbance characterised by anxiety, depression and irritability, case report of patient C which is a case of classic frontal syndrome showed important memory impairment with emotional disturbance characterised by apathy, lack of motivation and complete indifference to his surrounding environment. Whatever the mechanisms involved, psychoaffective disturbances in the brain injured patients appear as important problems in the long term. These emotional difficulties must be considered in the treatment and rehabilitation procedures of these victims in order to help them to improve their social adjustment and quality of life aspects. Neuropsychological test data can be used to develop treatment strategies tailored for an individual's specific cognitive strengths and deficits.",{},,Acta neurologica Belgica,,,,Case Reports; Journal Article; Review,Italy,eng
37954647,Anti-Kelch-like protein 11 antibody encephalitis: a case report and literature review.,"Song, Yanling; Hu, Quanzhong; Zhang, Qing",Song,"Anti-Kelch-like protein 11 (KLHL11) antibody encephalitis is a rare clinical condition characterized by autoimmune-mediated encephalomyelitis associated with the presence of KLHL11 antibodies. Diagnosis requires the detection of serum and cerebrospinal fluid anti-KLHL11 antibodies, while immunotherapy serves as the principal treatment approach. This paper presents a case report highlighting the emergence of anti-KLHL11 antibody encephalitis. A 66-year-old male patient presented with seizures, impaired cognitive function, disturbance of consciousness, apathy, hypologia, dysphoria, and ataxia. Serum and cerebrospinal fluid (CSF) were identified as positive for anti-KLHL11 antibodies, leading to a diagnosis of autoimmune encephalitis associated with KLHL11 antibodies. After treatment with glucocorticoid, the patient did not experience further convulsions and recovered consciousness, with improved cognitive function. Tumor screening suggested the presence of an underlying malignancy. The clinical manifestations of anti-KLHL11 antibody encephalitis vary widely, and timely identification and treatment can improve prognosis.","DictElement({'Year': '2023', 'Month': '10', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2023,Frontiers in neurology,10.3389/fneur.2023.1273051,PMC10637383,KLHL11 antibody; autoimmune encephalitis; case report; cerebellar syndrome; paraneoplastic neurological syndrome,Case Reports,Switzerland,eng
31938634,Depression As a Consequence of Frontal Lobe Infarction: A Case Report.,"Faruqi, Sidra J; Aziz, Muhammad Y; Memon, Abdur R",Faruqi,"Stroke is one of the most important and prevalent causes of morbidity and mortality around the world, with the most common site of vascular lesions being the frontal lobe. Usually, strokes present with motor or speech abnormalities. Depression or other psychiatric disturbances being the sole presenting feature of a stroke is a rare occurrence. Sudden onset of behavioral disturbances should alert the physician to investigate the patient for an underlying cause of his/her disorder. We present the case of a 65-year-old diabetic male who presented with sudden low mood and apathy that caused him severe socio-economic losses. He was initially diagnosed with depressive disorder but failed to respond to treatment. He was investigated, and a computed tomography (CT) scan of the brain led to the correct diagnosis, an old left frontal infarct. In patients with behavioral disorders, which are sudden in onset or not responding to treatment, secondary causes should always be considered.","DictElement({'Year': '2019', 'Month': '12', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2019,Cureus,10.7759/cureus.6347,PMC6952038,behavioural disorders; depression; frontal lobe; post stroke depression; post-stroke depression; stroke,Case Reports,United States,eng
38681648,Wernicke encephalopathy induced by glucose infusion: A case report and literature review.,"Tao, Xiangkun; Qiao, Renjie; Liu, Can; Guo, Lu; Li, Jingcheng; Kang, Yulai; Wei, Youdong",Tao,"Wernicke encephalopathy (WE) is a potentially fatal condition caused by thiamine (vitamin B1) deficiency. Chronic alcoholism is the most common cause of WE; however, other conditions responsible for thiamine deficiency should also be considered. We report the case of a 64-year-old woman with a history of diabetes who presented with confusion and apathy. Magnetic resonance imaging of the brain showed T2 hyperintensities involving dorsolateral medulla oblongata, tegmentum of the pons, vermis of the cerebellum, periaqueductal region, and the bilateral mammillary bodies. She had a history of intravenous glucose administration before her mental symptoms developed. On suspicion of WE, she was treated with a high dose of thiamine empirically. Her clinical condition improved rapidly in 2 weeks. Endogenous thiamine stores can be rapidly depleted in the case of enhanced glucose oxidation. Patients who receive glucose should also be prescribed thiamine to avoid inducing or exacerbating WE.","DictElement({'Year': '2024', 'Month': '04', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2024,Heliyon,10.1016/j.heliyon.2024.e29419,PMC11053267,Case report; Glucose; Thiamine; Wernicke encephalopathy,Case Reports,England,eng
36340934,Right Unilateral Spatial Neglect Improves with Intrinsic Motivation.,"Saito, Hirotaka; Kobayashi, Haruka; Yatsu, Junichi; Obayashi, Shigeru",Saito,"<i>Background</i>. In the acute phase of stroke, it is well known that the incidence and severity of unilateral spatial neglect (USN) are more significant in the right hemisphere injuries. Still, the detection of USN in left hemisphere injuries has been increasing in recent years. This trend is because behavioral assessments have prevented the exclusion of patients who are difficult to assess for USN or apathy using conventional paper-and-pencil tests (e.g., aphasia). Right USN and post-stroke apathy share many common lesions. Therefore, clinical symptoms may overlap, but little validation considers this. <i>Case Study</i>. A man (62 years old) determined to have the right USN and apathy was treated for six weeks in 3 terms. In the first term (weeks 1 to 2), the patient was treated for the right USN by conventional therapy. In the second term (3-4 weeks), treatment for right USN and apathy by goal-directed therapy based on affinity behavior was implemented. In the third term (5-6 weeks), goal-directed therapy based on affinity behavior was discontinued, and treatment was returned to conventional therapy only. In the second term (goal-directed therapy based on affinity behavior), the improvement in patients' apathy (clinical assessment for spontaneity) was more significant than the effect size in the third term (conventional therapy). There were no significant differences in USN (catherine bergego scale) and intrinsic motivation (pittsburgh rehabilitation participation scale). However, the effect size in the second term tended to be larger than in the third term (conventional therapy). <i>Clinical Rehabilitation Impact</i>. This report aims to demonstrate the limitations of current treatment for cases determined to have both right USN and apathy. Second, to assess the extent to which this new intervention can complement the limitations of current treatment.","DictElement({'Year': '2022', 'Month': '10', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2022,Case reports in neurological medicine,10.1155/2022/4828549,PMC9633176,,Case Reports,United States,eng
31261554,Hypothalamic sydrome as an initial presentation of Wernicke encephalopathy: A case report.,"Zhu, Sha; Qiang, Jun; Xia, Qing; Wang, Yanshu; Zhang, Jun; Liu, Xianzeng",Zhu,"Wernicke encephalopathy (WE) is a syndrome characterized by an acute or subacute onset of ataxia, ophthalmoplegia, and mental status changes. To our knowledge, hypothalamic syndrome is rare in WE. A 73-year-old female patient with acute cerebral infarct, who showed initial symptoms of vomiting, nausea, ataxia, and subsequent anorexia, was treated with parenteral nutritional supplement for 20 days. Nevertheless, the patient still developed refractory hyponatremia despite the appropriate sodium supplement given for a week following parenteral nutritional supplement. In fact, after 14 days of parenteral nutritional supplement, the patient gradually showed hypotension and apathy. Hyponatremia, hypotension, anorexia and apathy were signs of hypothalamic syndrome. Finally, the patient was diagnosed as WE by head magnetic resonance imaging, which showed symmetrical lesions in T2-weighted imaging images and FLAIR high signal intensity in the periaqueduct, hypothalamus, thalamus, mammiliary bodies, medulla oblongata, and vermis cerebelli. The patient was given thiamine supplementation. The patient regained consciousness within 3 days. The sings of hyponatremia, hypotension, and apathy were relieved subsequently. When patients develop unexplained hypothalamic syndrome, we should think of the possibility of WE. The concomitant presence of hyponatremia, hypotension, anorexia, and apathy in WE is rare. Therefore, this case is reported here for discussion.",{},,Medicine,10.1097/MD.0000000000016181,PMC6617480,,Case Reports; Journal Article,United States,eng
22596109,The effect of ropinirole on apathy and depression after herpes encephalitis.,"Kohno, Naoto; Nabika, Yoko; Toyoda, Genya; Bokura, Hirokazu; Nagata, Tomoko; Yamaguchi, Shuhei",Kohno,"We describe a 76-year-old man with herpes encephalitis whose symptom of severe apathy was improved by the dopamine D2/D3 receptor agonist ropinirole. Brain magnetic resonance imaging had shown lesions in the patient's right mesial temporal cortex, right insula, and bilateral medial frontal regions. During treatment with acyclovir, he had developed severe apathy and depression. On neuropsychological assessment, he scored 21/30 points on the Mini-Mental State Examination, 30/42 on the Starkstein Apathy Scale (cutoff score =16), and 59/80 on the Zung Self-Rating Depression Scale (cutoff score=40). We then started him on ropinirole 0.25 mg/day. Over the next 10 days, his apathy and depression gradually improved. On day 10 of treatment, follow-up testing showed that his Apathy Scale score had improved to 25 points. This case suggests that a low dose of a dopamine receptor agonist may be an effective treatment for patients who develop apathy and depression after encephalitis.",{},,Cognitive and behavioral neurology : official journal of the Society for Behavioral and Cognitive Neurology,10.1097/WNN.0b013e3182591ea5,,,Case Reports; Journal Article,United States,eng
39167002,A woman in her thirties with confusion.,"Schaufel, Margrethe Aase; Gärtner, Fabian; Leivdal, Bodil Kristin; Haug, Sven André; Brekke, Jorunn; Storstein, Anette Margrethe; Tveiten, Øystein Vesterli; Bødtker, Jørn Eilert; Fløtten, Øystein",Schaufel,"Coercion is rare in cancer treatment. We present a case where a young woman received gamma knife radiosurgery and immunochemotherapy under compulsory institutional care. A previously healthy patient in her thirties was admitted to hospital due to confusion, apathy, weight loss and sleep disturbance. She had difficulties expressing herself and spoke with considerable latency. A brain MRI revealed a tumour of 23 mm in the left-side centrum semiovale and perifocal oedema, while a CT scan showed a 5.6 cm tumour in the right upper lobe and enlarged mediastinal lymph nodes. She was diagnosed with non-small cell lung cancer, no actionable mutations, PD-L1 <75 %. When she did not wish to return to the hospital to undergo gamma knife radiosurgery, she was readmitted under a formal decision to use coercion, and remained under institutional care for over six months. Today she is fully recovered and has no cancer progression almost five years after diagnosis. This case report illustrates the challenges of brain metastases and use of coercion during cancer treatment, both for the patient and healthcare personnel. There is a need for thorough interdisciplinary discussions and to establish as early as possible a shared understanding of the intention and scope of the forced treatment.","DictElement({'Year': '2024', 'Month': '07', 'Day': '18'}, attributes={'DateType': 'Electronic'})",2024,"Tidsskrift for den Norske laegeforening : tidsskrift for praktisk medicin, ny raekke",10.4045/tidsskr.23.0344,,,Case Reports; Journal Article,Norway,eng; nor
16401854,Cardiac encephalopathy and congestive heart failure: a hypothesis about the relationship.,"Caplan, Louis R",Caplan,"Many patients with congestive heart failure develop neurologic dysfunction. This may take the form of a cardiac encephalopathy that shares clinical features with other metabolic encephalopathies. The causes are multiple. There is a particular, previously unreported, syndrome that occasionally develops in some patients with congestive heart failure that resembles the findings in patients with normal pressure hydrocephalus. This syndrome is characterized by apathy and abulia with preserved alertness; it is caused by fluid retention within the cranial cavity. The syndrome may also develop in patients with other conditions that cause anasarca, e.g., severe liver or kidney disease or hypoalbuminemia. Because patients with these conditions are often quite ill, it has been difficult to verify the pathophysiologic aspects of the syndrome so that its mechanism must remain a hypothesis that awaits more definitive study in a series of patients. I have not seen this syndrome discussed in any cardiology or neurology texts or reports, and it seems to be completely unknown to cardiologists and neurologists. I have recognized about one patient per year with this syndrome.",{},,Neurology,10.1212/01.wnl.0000191327.62136.b1,,,Case Reports; Journal Article; Review,United States,eng
33850671,Apathy Antedating and Evolving With Dementia: A Case Report and Insights Into Apathy as a Network Dysfunction.,"Kesserwani, Hassan",Kesserwani,"Apathy is a motivational disorder characterized by a lack of drive or indifference to salient endogenous or exogenous influences or stimuli. In the classical literature, it was referred to as a lack of mental energy or vitality and attributed to dysfunction of the ergotropic sympathetic pathway involving the posterior hypothalamus, thalamus, cingulate cortex, and hippocampal formation. Recent advanced imaging studies have expanded the ambit of network dysfunction to include the dopaminergic mesolimbic system and the salience network that gauges the valence or energy of the mesolimbic system. The classic Papez circuit also has a role in the pathogenesis of apathy. In order to understand the mechanisms of apathy seen with a wide range of diseases including neurodegenerative disorders, trauma, and strokes, one needs to think of apathy as a network disorder. In this report, we present a case of apathy antedating and evolving with Alzheimer's disease and delve into the network theory of apathy and explore potential pharmacological therapies.","DictElement({'Year': '2021', 'Month': '03', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2021,Cureus,10.7759/cureus.13802,PMC8034504,alzheimer’s dementia; behavior change,Case Reports,United States,eng
34099251,Neuropsychiatry of Susac syndrome: A case report.,"Ruiz-García, Ramiro Gilberto; Chacón-González, Jacobo; Bayliss, Leo; Ramírez-Bermúdez, Jesús",Ruiz-García,"Susac syndrome is a rare clinical condition, possibly mediated by an autoimmune process; the classic triad is composed of retinopathy, decreased hearing acuity and neuropsychiatric symptoms (encephalopathy). There are few cases reported with neuropsychiatric symptoms as the main manifestation. We present a case of Susac syndrome in a 34-year-old female with a predominance of neuropsychiatric symptoms, characterised by partial Klüver-Bucy syndrome, apathy syndrome, pathological laughter and crying, and cognitive dysfunction predominantly affecting attention, which showed a qualitative improvement with the use of immunological therapy. This case report highlights the importance of neuropsychiatric manifestations as clinical presentation in patients with neurological conditions.","DictElement({'Year': '2021', 'Month': '05', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2021,Revista Colombiana de psiquiatria (English ed.),10.1016/j.rcpeng.2019.10.005,,Apathy; Apatía; Klüver-Bucy; Neuropsychiatric symptoms; Pathological laughter and crying; Risa y llanto patológico; Susac syndrome; Síndrome de Susac; Síntomas neuropsiquiátricos,Case Reports,Spain,eng; spa
