pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
6244876,Word-form dyslexia.,"Warrington, E K; Shallice, T",Warrington,"In this study we have reported our investigation of two patients with an acquired dyslexia characterized by letter-by-letter reading, whole word reading being apparently impossible. It has been shown that this phenomenon of letter-by-letter reading cannot be accounted for by visual or perceptual factors nor by impairment of visual span of apprehension. The exceptionally slow speed of reading was documented and a clear relationship between word length and reading speed established. Performance on tasks considered to maximize whole word reading which at the same time prevent the possibility of letter-by-letter reading, namely, reading script and reading with tachistoscopic presentation, was impaired. The satisfactory performance of these two patients on tasks of picture interpretation suggests that the two components of the syndrome simultanagnosia, letter-by-letter reading and piecemeal perception of complex scenes, are dissociable. Three alternative explanations of letter-by-letter reading are considered and we conclude that in this type of acquired dyslexia there is damage to the system through which a visual word-form is attained.",{},,Brain : a journal of neurology,10.1093/brain/103.1.99,,,Case Reports; Journal Article,England,eng
30617908,Patient MW: transient visual hemi-agnosia.,"Decramer, Thomas; Premereur, Elsie; Lagae, Lieven; van Loon, Johannes; Janssen, Peter; Sunaert, Stefan; Theys, Tom",Decramer,"The concept of functional modularity in human visual processing was proposed 25 years ago with the distinction between a ventral pathway for object recognition and a dorsal pathway for action processing. Lesions along these pathways yield selective deficits. A 15-year-old patient (MW) presented with a seizure due to a lesion in the left occipitotemporal cortex. Surgical resection of the lesion was performed with sparing of the classic language areas and visual fields. Postoperatively MW had great difficulty reading and had a specific agnosia for more complex visual stimuli in the right hemifield. No deficit was seen for lower level visual discrimination tasks. Gradual improvement of hemi-agnosia was paralleled by slower reaction times reflecting a speed-accuracy trade-off. Absolute reading speed improved markedly over time, doubling at 6 weeks. MW fully recovered after 18 months. Postoperative functional Magnetic Resonance Imaging (fMRI) illustrated an overlap of the lesion with object and word processing areas. Diffusion Tensor Imaging showed damage to the white matter tracts [inferior fronto-occipital fasciculus and inferior longitudinal fasciculus (ILF)] interconnecting ventral temporal areas. A transient higher order deficit can result from a disruption of the neural network supporting visual word and object processing. Most visual system research has focused on cortical areas, while the underlying subcortical network received much less attention. We believe that white matter tracts, in particular the ILF, play a critical role in object perception by connecting visual areas along the ventral visual stream. Lesions of the ILF should be taken into consideration in agnosia.","DictElement({'Year': '2019', 'Month': '01', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2019,Journal of neurology,10.1007/s00415-019-09188-1,,Occipitotemporal cortex; Reading; Ventral visual pathway; Visual agnosia; Visual pathways; Visual perception; Visual processing,Case Reports; Journal Article,Germany,eng
35051711,False recognition/misidentification of unfamiliar person after cerebral infarction: A case report.,"Sugahara, Yumiko; Iizuka, Chiaki; Doi, Kazuya; Matsuzaki, Kenichiro; Nagaoka, Masanori",Sugahara,"An 84-year-old man manifested false recognition/misidentification of unfamiliar person after cardiogenic cerebral infarction. He had good visual and hearing acuity, no hemianopsia, unilateral spatial neglect and visual object agnosia. However, he was unable to remember faces of his rehabilitation therapists, and repeatedly misidentified other patients' visitors and therapists as his family members and friends, without recognizing his mistakes. General cognitive function was preserved with Hasegawa dementia score-revised (HDS-R) 25/30 (cut-off score 20). In terms of recognition of faces, tasks not requiring recognition of facial identity, such as interpreting facial emotions, and gender and age assessment, were relatively preserved, but recognition of family members and celebrities was severely impaired, and matching unfamiliar faces was slightly impaired. Semantic information of family and friends was retained. Although his symptoms resembled associative prosopagnosia, they differed from general associative prosopagnosia in having phonagnosia. MRI lesions were localized in the frontal and temporal lobes including the right anterior temporal lobe, and not in the right occipital and temporal lobes considered to the lesion site of multimodal people recognition disorders manifesting inability of utilization of visual (face) and auditory (voice) cues for person identification. In addition to the facial cognitive impairment, impaired exploratory (monitoring) function of the frontal lobe on the temporal lobe may also contribute to the false recognition/misidentification of this case.","DictElement({'Year': '2021', 'Month': '12', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2021,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2021.12.005,,Associative prosopagnosia; Cerebral infarction; False recognition/misidentification; Frégoli syndrome; Multimodal people recognition disorders; Right fronto-temporal lesion,Case Reports; Journal Article,Italy,eng
29269367,Auditory agnosia caused by bilateral putamen haemorrhage.,"Sugiura, Tomohito; Torii, Tsuyoshi",Sugiura,"A 55-year-old right-handed man with a history of hypertension suddenly fell and developed right hemiparesis. Neurological examination revealed that he was alert, but did not appropriately respond to verbal questions and commands. Detailed examination revealed that he could correctly respond to written commands. His speech was almost fluent, showing no paraphasia and normal articulation. His written sentences were legible. Pure tone audiometry showed that his auditory acuity was relatively preserved. His brainstem auditory evoked potential components from I to V were recorded bilaterally with normal latency. Cerebral CT demonstrated fresh bleeding in the left putamen and an old haemorrhage on the opposite side. He was treated by antihypertensive therapy and rehabilitation. Although there remained mild sensory deficit on his right extremities and he felt a slight noise during conversation, he had little difficulty with verbal communication when he was transferred to another hospital on day 38.","DictElement({'Year': '2017', 'Month': '12', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2017,BMJ case reports,10.1136/bcr-2017-222535,PMC5743879,neurootology; primary care; stroke,Case Reports; Journal Article,England,eng
34001836,An Unusual Case of Posttraumatic Visual Agnosia Posing Challenges to Rehabilitation.,"Thakkar, Prince; Thampi, Suhany Baby; Keziah, Stephy; Ramanathan, Saraswathi",Thakkar,"Acquired focal visuoperceptual deficits are rarely reported, and rehabilitation strategies are not well established. This is a report on visuoperceptual deficit after traumatic brain injury that initially went unnoticed. Missing visual agnosia is not unusual especially when perceptual deficits present with visual field defects, impaired insight, and inattention. This case is made more interesting because of the rarity of visual agnosia with predominant ventral pathway involvement, affecting object and face recognition. This report provides a brief discussion on visual agnosia spectrum deficits and rehabilitation measures.",{},,American journal of physical medicine & rehabilitation,10.1097/PHM.0000000000001792,,,Case Reports; Journal Article,United States,eng
28506806,Selective associative phonagnosia after right anterior temporal stroke.,"Luzzi, Simona; Coccia, Michela; Polonara, Gabriele; Reverberi, Carlo; Ceravolo, Gabriella; Silvestrini, Mauro; Fringuelli, Fabio; Baldinelli, Sara; Provinciali, Leandro; Gainotti, Guido",Luzzi,"We report the case of a 48 year old men who developed a selective impairment in famous voice recognition after ischemic stroke in right subcortical structures (lenticular nucleus and head of the caudate) and right anterior temporal lobe. He underwent fibrinolytic treatment. During the following days he progressively recovered and was discharged without neurological focal sign. Patent foramen ovale was found. When he got back to his house he noticed that he was unable to recognize the voice of his favoured singers and needed to ask who was the singer to his relatives. Neuropsychological examination revealed a selective impairment in famous voice recognition in the absence of alteration of voice perception, face perception and famous face recognition. All other neuropsychological domains were spared. In particular language, memory and executive functions were intact. Neuroimaging carried out by means of PET and MRI revealed two small ischemic lesions in the right subcortical region, involving lenticular and caudate nuclei and in the right temporal pole. To our knowledge, this is the first case described in literature of a patient showing a selective associative phonagnosia after right anterior temporal stroke. The present case helps to clarify the brain circuits underlying famous voice recognition and adds evidence in favour of a right hemisphere involvement in processing knowledge of familiar voices. These findings are discussed in relation to current models of brain organization of person-specific and general semantic knowledge.","DictElement({'Year': '2017', 'Month': '05', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2017,Neuropsychologia,10.1016/j.neuropsychologia.2017.05.016,,Associative phonagnosia; Famous voice recognition; Right temporal pole,Case Reports; Journal Article,England,eng
30670082,The hidden identity of faces: a case of lifelong prosopagnosia.,"Wegrzyn, Martin; Garlichs, Annika; Heß, Richard W K; Woermann, Friedrich G; Labudda, Kirsten",Wegrzyn,"Not being able to recognize a person's face is a highly debilitating condition from which people with developmental prosopagnosia (DP) suffer their entire life. Here we describe the case of J, a 30 year old woman who reports being unable to recognize her parents, her husband, or herself in the mirror. We set out to assess the severity of J's prosopagnosia using tests with unfamiliar as well as familiar faces and investigated whether impaired configural processing explains her deficit. To assess the specificity of the impairment, we tested J's performance when evaluating emotions, intentions, and the attractiveness and likability of faces. Detailed testing revealed typical brain activity patterns for faces and normal object recognition skills, and no evidence of any brain injury. However, compared to a group of matched controls, J showed severe deficits in learning new faces, and in recognizing familiar faces when only inner features were available. Her recognition of uncropped faces with blurred features was within the normal range, indicating preserved configural processing when peripheral features are available. J was also unimpaired when evaluating intentions and emotions in faces. In line with healthy controls, J rated more average faces as more attractive. However, she was the only one to rate them as less likable, indicating a preference for more distinctive and easier to recognize faces. Taken together, the results illustrate both the severity and the specificity of DP in a single case. While DP is a heterogeneous disorder, an inability to integrate the inner features of the face into a whole might be the best explanation for the difficulties many individuals with prosopagnosia experience.","DictElement({'Year': '2019', 'Month': '01', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2019,BMC psychology,10.1186/s40359-019-0278-z,PMC6343346,Configural processing; Developmental prosopagnosia; Face perception; Object recognition; fMRI,Case Reports; Journal Article,England,eng
29100949,Plasticity of the human visual brain after an early cortical lesion.,"Mikellidou, K; Arrighi, R; Aghakhanyan, G; Tinelli, F; Frijia, F; Crespi, S; De Masi, F; Montanaro, D; Morrone, M C",Mikellidou,"In adults, partial damage to V1 or optic radiations abolishes perception in the corresponding part of the visual field, causing a scotoma. However, it is widely accepted that the developing cortex has superior capacities to reorganize following an early lesion to endorse adaptive plasticity. Here we report a single patient case (G.S.) with near normal central field vision despite a massive unilateral lesion to the optic radiations acquired early in life. The patient underwent surgical removal of a right hemisphere parieto-temporal-occipital atypical choroid plexus papilloma of the right lateral ventricle at four months of age, which presumably altered the visual pathways during in utero development. Both the tumor and surgery severely compromised the optic radiations. Residual vision of G.S. was tested psychophysically when the patient was 7 years old. We found a close-to-normal visual acuity and contrast sensitivity within the central 25° and a great impairment in form and contrast vision in the far periphery (40-50°) of the left visual hemifield. BOLD response to full field luminance flicker was recorded from the primary visual cortex (V1) and in a region in the residual temporal-occipital region, presumably corresponding to the middle temporal complex (MT+), of the lesioned (right) hemisphere. A population receptive field analysis of the BOLD responses to contrast modulated stimuli revealed a retinotopic organization just for the MT+ region but not for the calcarine regions. Interestingly, consistent islands of ipsilateral activity were found in MT+ and in the parieto-occipital sulcus (POS) of the intact hemisphere. Probabilistic tractography revealed that optic radiations between LGN and V1 were very sparse in the lesioned hemisphere consistently with the post-surgery cerebral resection, while normal in the intact hemisphere. On the other hand, strong structural connections between MT+ and LGN were found in the lesioned hemisphere, while the equivalent tract in the spared hemisphere showed minimal structural connectivity. These results suggest that during development of the pathological brain, abnormal thalamic projections can lead to functional cortical changes, which may mediate functional recovery of vision.","DictElement({'Year': '2017', 'Month': '10', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2017,Neuropsychologia,10.1016/j.neuropsychologia.2017.10.033,,Contrast sensitivity; Cortical reorganization; DTI; Early brain lesion; Hemianopia; Neural plasticity; Retinotopic map; Visual cortex; fMRI; pRF,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
37478549,White matter tract disconnection in Gerstmann's syndrome: Insights from a single case study.,"Ranzini, Mariagrazia; Ferrazzi, Giulio; D'Imperio, Daniela; Giustiniani, Andreina; Danesin, Laura; D'Antonio, Valentina; Rigon, Elena; Cacciante, Luisa; Rigon, Jessica; Meneghello, Francesca; Turolla, Andrea; Vallesi, Antonino; Semenza, Carlo; Burgio, Francesca",Ranzini,"It has been suggested that Gerstmann's syndrome is the result of subcortical disconnection rather than emerging from damage of a multifunctional brain region within the parietal lobe. However, patterns of white matter tract disconnection following parietal damage have been barely investigated. This single case study allows characterising Gerstmann's syndrome in terms of disconnected networks. We report the case of a left parietal patient affected by Gerstmann's tetrad: agraphia, acalculia, left/right orientation problems, and finger agnosia. Lesion mapping, atlas-based estimation of probability of disconnection, and DTI-based tractography revealed that the lesion was mainly located in the superior parietal lobule, and it caused disruption of both intraparietal tracts passing through the inferior parietal lobule (e.g., tracts connecting the angular, supramarginal, postcentral gyri, and the superior parietal lobule) and fronto-parietal long tracts (e.g., the superior longitudinal fasciculus). The lesion site appears to be located more superiorly as compared to the cerebral regions shown active by other studies during tasks impaired in the syndrome, and it reached the subcortical area potentially critical in the emergence of the syndrome, as hypothesised in previous studies. Importantly, the reconstruction of tracts connecting regions within the parietal lobe indicates that this critical subcortical area is mainly crossed by white matter tracts connecting the angular gyrus and the superior parietal lobule. Taken together, these findings suggest that this case study might be considered as empirical evidence of Gerstmann's tetrad caused by disconnection of intraparietal white matter tracts.","DictElement({'Year': '2023', 'Month': '06', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2023,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2023.05.016,,Gerstmann's syndrome; Lesion Mapping; Optic ataxia; White matter tract disconnection; stroke,"Case Reports; Research Support, Non-U.S. Gov't",Italy,eng
28951167,Still holding after all these years: An action-perception dissociation in patient DF.,"Ganel, Tzvi; Goodale, Melvyn A",Ganel,"Patient DF, who has bilateral damage in the ventral visual stream, is perhaps the best known individual with visual form agnosia in the world, and has been the focus of scores of research papers over the past twenty-five years. The remarkable dissociation she exhibits between a profound deficit in perceptual report and a preserved ability to generate relatively normal visuomotor behaviour was early on a cornerstone in Goodale and Milner's (1992) two visual systems hypothesis. In recent years, however, there has been a greater emphasis on the damage that is evident in the posterior regions of her parietal cortex in both hemispheres. Deficits in several aspects of visuomotor control in the visual periphery have been demonstrated, leading some researchers to conclude that the double dissociation between vision-for-perception and vision-for-action in DF and patients with classic optic ataxia can no longer be assumed to be strong evidence for the division of labour between the dorsal and ventral streams of visual processing. In this short review, we argue that this is not the case. Indeed, after evaluating DF's performance and the location of her brain lesions, a clear picture of a double dissociation between DF and patients with optic ataxia is revealed. More than quarter of a century after the initial presentation of DF's unique case, she continues to provide compelling evidence for the idea that the ventral stream is critical for the perception of the shape and orientation of objects but not the visual control of skilled actions directed at those objects.","DictElement({'Year': '2017', 'Month': '09', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2017,Neuropsychologia,10.1016/j.neuropsychologia.2017.09.016,,Perception and action; Two-visual streams; Visual-form agnosia; Visuomotor control,Case Reports; Journal Article; Review,England,eng
33175666,A case of inferior frontal gyrus infarction manifesting Gerstmann syndrome.,"Tanabe, Nobuhiko; Komuro, Taro; Mochida, Atsushi; Fujita, Yuko; Nakagawa, Madoka; Hyuga, Junko; Horiguchi, Satoshi; Satow, Takeshi",Tanabe,"A 48-year-old female suffered from cerebral infarction involving the left inferior frontal gyrus. This was due to ischemic complications of endovascular treatment for subarachnoid hemorrhage. She exhibited severe acalculia, agraphia, finger agnosia, and right-left disorientation (the four features of Gerstmann syndrome), but aphasia was scarcely noticeable. Single-photon emission tomography revealed hypoperfusion in the left inferior frontal area and also in the left parietal area. It is possible that Gerstmann syndrome was caused in the present case by disruption of the association fiber connecting the inferior frontal area with the inferior parietal area.","DictElement({'Year': '2020', 'Month': '11', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2020,Neurocase,10.1080/13554794.2020.1846059,,Cerebral infarction; Gerstmann syndrome; SPECT; disconnection syndrome; inferior frontal gyrus,Case Reports; Journal Article,England,eng
32912538,A Rare Clinical Antity; Pure Gerstmann Syndrome.,"Tekgol Uzuner, Gulnur; Ubur, Ahmet; Erten, Murat; Uzuner, Nevzat",Tekgol Uzuner,"Gerstmann syndrome is defined as a tetrad including agraphia, acalculia, finger agnosia, and right-left disorientation. In the case studies presented in the literature, it has been reported that Gerstmann syndrome usually appears as an incomplete tetrad of symptoms or accompanied by cognitive deficits including aphasia, alexia, apraxia and some perceptual disorders. Here, we present of the patient with left angular and supramarginal gyrus infarction affecting the parietal lobe. In addition to the symptoms mentioned above, the patient had alexia and anomic aphasia as well. We discussed the clinic appearance and reviewed the current literature.","DictElement({'Year': '2020', 'Month': '07', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2020,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2020.105161,,Acalculia; Finger agnosia; Gerstmann syndrome; Right-left disorientation; agraphia,Case Reports; Journal Article; Review,United States,eng
22764352,[Neurological disease and facial recognition].,"Kawamura, Mitsuru; Sugimoto, Azusa; Kobayakawa, Mutsutaka; Tsuruya, Natsuko",Kawamura,"To discuss the neurological basis of facial recognition, we present our case reports of impaired recognition and a review of previous literature. First, we present a case of infarction and discuss prosopagnosia, which has had a large impact on face recognition research. From a study of patient symptoms, we assume that prosopagnosia may be caused by unilateral right occipitotemporal lesion and right cerebral dominance of facial recognition. Further, circumscribed lesion and degenerative disease may also cause progressive prosopagnosia. Apperceptive prosopagnosia is observed in patients with posterior cortical atrophy (PCA), pathologically considered as Alzheimer's disease, and associative prosopagnosia in frontotemporal lobar degeneration (FTLD). Second, we discuss face recognition as part of communication. Patients with Parkinson disease show social cognitive impairments, such as difficulty in facial expression recognition and deficits in theory of mind as detected by the reading the mind in the eyes test. Pathological and functional imaging studies indicate that social cognitive impairment in Parkinson disease is possibly related to damages in the amygdalae and surrounding limbic system. The social cognitive deficits can be observed in the early stages of Parkinson disease, and even in the prodromal stage, for example, patients with rapid eye movement (REM) sleep behavior disorder (RBD) show impairment in facial expression recognition. Further, patients with myotonic dystrophy type 1 (DM 1), which is a multisystem disease that mainly affects the muscles, show social cognitive impairment similar to that of Parkinson disease. Our previous study showed that facial expression recognition impairment of DM 1 patients is associated with lesion in the amygdalae and insulae. Our study results indicate that behaviors and personality traits in DM 1 patients, which are revealed by social cognitive impairment, are attributable to dysfunction of the limbic system.",{},,Brain and nerve = Shinkei kenkyu no shinpo,,,,Case Reports; Journal Article; Review,Japan,jpn
