pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
25300957,"""Crossed"" somatoparaphrenia: an unusual new case and a review of the literature.","Perren, Fabienne; Heydrich, Lukas; Blanke, Olaf; Landis, Theodor",Perren,"Somatoparaphrenia is a delusional misidentification and confabulation of body parts, usually arm or hand, opposite to a cerebral lesion, generally of the ""minor"" right hemisphere. There is some controversy concerning lesion site (fronto-parietal; parieto-temporal; posterior insula, additional subcortical nuclei) or necessary associated symptoms (hemiparesis/plegia, anosognosia, neglect, position sense deficit). We here present a patient who is unusual in many respects, that is: (1) he is a right-hander with somatoparaphrenia after a ""dominant"" left-hemisphere lesion associated with aphasia and ideo-motor apraxia, but also with right hemineglect. He thus has ""crossed"" somatoparaphrenia; (2) his delusional misidentification concerned the right leg and not the arm or hand; (3) he has no anosognosia; (4) his proprioception is disturbed for the leg only; and (5) the lesion site is very posterior, a left occipito-parietal haemorrhage without involvement of the frontal lobe or the posterior insula. We present this case together with the seven other cases of ""crossed somatoparaphrenia"" with and without aphasia we found since 1935 in the literature and discuss their relevance in relation to the above controversies.","DictElement({'Year': '2014', 'Month': '10', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2014,Experimental brain research,10.1007/s00221-014-4101-z,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Review",Germany,eng
8292325,Praxis and the right hemisphere.,"Rapcsak, S Z; Ochipa, C; Beeson, P M; Rubens, A B",Rapcsak,"We report our observations on praxis in a strongly right-handed man following a massive stroke that resulted in virtually complete destruction of the left cerebral hemisphere. Our patient was severely impaired in pantomiming transitive gestures with the left hand and in reproducing novel non-symbolic hand and arm movement sequences. However, overlearned habitual actions like actual object use and intransitive gestures were relatively spared. Performance of axial commands was intact. Gesture recognition and discrimination were also preserved. Based on these findings, we propose that the praxis system of the right hemisphere is strongly biased toward ""concrete"" or context-dependent execution of familiar, well-established action routines. The right hemisphere is critically dependent on transcallosal contribution from the left hemisphere for control of the left hand in ""abstract"" or context-independent performance of transitive movements and in learning novel movement sequences. At least in some individuals, the right hemisphere can recognize and discriminate gestures. Possible implications of our findings for the cerebral control of praxis and for recovery from apraxia are discussed.",{},,Brain and cognition,10.1006/brcg.1993.1054,,,Case Reports; Journal Article,United States,eng
34176440,A case of aphemia following non-dominant sub-insular stroke: unveiling the Foix-Chavany-Marie phenomenon.,"Das, Saurav; Postman, Whitney; Haboubi, Michael A; Akca, Ozan; Remmel, Kerri; Carter, Alexandre R; Zazulia, Allyson",Das,"Aphemia refers to the clinical syndrome of inability to orally produce speech with intact comprehension and written expression. Aphemia has been primarily reported in dominant frontal lobe strokes resulting in apraxia of speech (AoS), and in Foix-Chavany-Marie (FCM) syndrome where bilateral opercular or sub-opercular lesions result in anarthria due to deafferentation of brainstem nuclei supplying the oro-facio-lingual and pharyngeal musculature. Aphemia is not reported in non-dominant sub-insular strokes. Here, we present a case of aphemia following non-dominant sub-insular stroke in a patient who had previously recovered from a homologous dominant sub-insular stroke without any apparent residual deficits. We discuss the accepted definitions, theories and controversies in the use of the terminology - aphemia, apraxia of speech (AoS), anarthria related to FCM syndrome, a concomitant pathology - unilateral upper motor neuron (UUMN) dysarthria, and their neuro-anatomical bases. We also highlight the importance of attributing localization value to sequential homologous lesions of the brain that can unveil symptoms due to a ""loss of compensation phenomenon"" that we propose be termed as ""FCM phenomenon."" These pathological mechanisms may alone or in certain combinations contribute to the clinical syndrome of aphemia included in the diagnostic approach proposed here. The distinction between these mechanisms requires serial careful neurological examination and detailed speech evaluation including in the recovery phase.","DictElement({'Year': '2021', 'Month': '06', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2021,Neurocase,10.1080/13554794.2021.1933541,,Aphemia; Foix-Chavany-Marie syndrome; anarthria; dysarthria; ischemic stroke; sub-insular stroke,Case Reports; Journal Article,England,eng
31574803,Swallowing apraxia in a patient with recurrent ischemic strokes: A case report.,"Yun, Yeo Joon; Na, Yong Jae; Han, Seung Hoon",Yun,"Swallowing apraxia is defined as dysfunction in oral phase caused by the deficit in the coordination of tongue, lip, and chin movements, without motor weakness, sensory loss, and cognitive decline and has not been reported yet. A 69-year-old male with personal medical history of ischemic stroke about 10 years ago newly developed right striatocapular infarction. He had a problem in the oral phase of swallowing after recurrent ischemic strokes. He was diagnosed as swallowing apraxia via bed side examination and videofluoroscopic swallowing study. Videofluoroscopic swallowing study was done in this case. Symptoms and findings of VFSS were not improved after 2 months treatment. This case implies that a clinician should be alert to swallowing apraxia as a possible cause when a patient with recurrent strokes complains of oral phase dysfunction of swallowing and considers proper diagnostic option such as videofluoroscopic swallowing study.",{},,Medicine,10.1097/MD.0000000000017056,PMC6775333,,Case Reports; Journal Article; Review,United States,eng
32912538,A Rare Clinical Antity; Pure Gerstmann Syndrome.,"Tekgol Uzuner, Gulnur; Ubur, Ahmet; Erten, Murat; Uzuner, Nevzat",Tekgol Uzuner,"Gerstmann syndrome is defined as a tetrad including agraphia, acalculia, finger agnosia, and right-left disorientation. In the case studies presented in the literature, it has been reported that Gerstmann syndrome usually appears as an incomplete tetrad of symptoms or accompanied by cognitive deficits including aphasia, alexia, apraxia and some perceptual disorders. Here, we present of the patient with left angular and supramarginal gyrus infarction affecting the parietal lobe. In addition to the symptoms mentioned above, the patient had alexia and anomic aphasia as well. We discussed the clinic appearance and reviewed the current literature.","DictElement({'Year': '2020', 'Month': '07', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2020,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2020.105161,,Acalculia; Finger agnosia; Gerstmann syndrome; Right-left disorientation; agraphia,Case Reports; Journal Article; Review,United States,eng
11784830,Gait apraxia after bilateral supplementary motor area lesion.,"Della Sala, S; Francescani, A; Spinnler, H",Della Sala,"The study aimed at addressing the issue of the precise nature of gait apraxia and the cerebral dysfunction responsible for it. The case of a patient, affected by a bilateral infarction limited to a portion of the anterior cerebral artery territory is reported. The patient's ability to walk was formally assessed by means of a new standardised test. Due to an anomaly within the anterior cerebral artery system, the patient's lesion was centred on the supplementary motor regions of both hemispheres. He presented with clear signs of gait apraxia that could not be accounted for by paresis or other neurological deficits. No signs of any other form of apraxia were detected. The clinical profile of the patient and the analysis of 49 cases from previous literature suggest that gait apraxia should be considered a clinical entity in its own right and lesions to the supplementary motor areas are responsible for it.",{},,"Journal of neurology, neurosurgery, and psychiatry",10.1136/jnnp.72.1.77,PMC1737704,,Case Reports; Journal Article; Review,England,eng
37536055,"Alien hand syndrome, a rare presentation of corpus callosum and cingulate infarction.","Ma, Yiming; Liu, Ye; Yan, Xuejing; Ouyang, Yi",Ma,"Alien hand syndrome (AHS) is a rare apraxia syndrome, characterized by involuntary and uncontrollable movements of one upper limb, often accompanied by intermanual conflict. Damage to the corpus callosum, acute infarction and neurodegenerative disease may result in AHS. Based on the presentation and impairment region, AHS has three variants: frontal, callosal and posterior. Each type may have a different clinical presentation. A total of 157 patients admitted to hospital with corpus callosum infarction between 2012 and 2022 were included for this study, of whom a number of 5 presented with AHS. 4 of them had significant symptoms of intermanual conflict and 1 had strong grip symptoms in the affected upper limb. Moreover, new infarcts involving the corpus callosum and cingulate gyrus were found on MRI in all five patients. We simultaneously performed a retrospective study on all reported AHS cases caused by infarction of the corpus callosum. Case reports and literature reviews were conducted in order to provide clinicians with a better understanding of AHS, its etiology, clinical presentation, diagnosis, and treatment.","DictElement({'Year': '2023', 'Month': '07', 'Day': '24'}, attributes={'DateType': 'Electronic'})",2023,Journal of the neurological sciences,10.1016/j.jns.2023.120739,,Alien hand syndrome; Cingulate infarction; corpus callosum infarction,Case Reports; Journal Article,Netherlands,eng
30878181,Prominent auditory deficits in primary progressive aphasia: A case study.,"Utianski, Rene L; Duffy, Joseph R; Clark, Heather M; Machulda, Mary M; Dickson, Dennis W; Whitwell, Jennifer L; Josephs, Keith A",Utianski,"Aphasia typically is associated with comparable difficulties in written and spoken modalities of language expression and comprehension. In contrast, auditory verbal agnosia is the disproportionate difficulty comprehending spoken compared to written language, also typically greater than difficulties with spoken and written language expression, in the absence of a primary sensory deficit. The terms pure word deafness and auditory verbal agnosia are often used synonymously. However, the broader term of auditory agnosia more accurately reflects difficulty processing both speech and non-speech sounds whereas individuals with auditory verbal agnosia (pure word deafness) have preserved processing of environmental sounds. Auditory agnosia is reported in the stroke literature, but rarely reported in progressive neurologic disorders. Here, we report a case of a woman who presented with what is best described as a prominent auditory deficit in the context of an initially unclassifiable, or mixed, primary progressive aphasia (PPA) with accompanying apraxia of speech. Her clinical presentation shared features with auditory agnosia, although sensory functioning was not formally assessed. We report clinical and neuroimaging data spanning 6 years and subsequent autopsy results. She presented at 65 years of age, 5 years post onset of symptoms that included insidious and progressive difficulties thinking of words, constructing sentences, pronouncing words, and understanding instructions. She had disproportionate difficulty with comprehension of spoken compared to written language. She eventually developed features of the nonfluent/agrammatic variant of PPA, as well as an apraxia of speech. Imaging with [18F]-fluorodeoxyglucose (FDG)-PET revealed progression of bilateral (left greater than right) hypometabolism involving the frontal, temporal (predominantly the lateral superior gyrus), and parietal lobes, that eventually included the supplementary motor area, anterior cingulate, and caudate. Autopsy revealed pathological lesions consistent with corticobasal degeneration.","DictElement({'Year': '2019', 'Month': '02', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2019,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2019.01.021,PMC6650352,Auditory agnosia; Corticobasal degeneration; Frontotemporal dementia; PET; Primary progressive aphasia,"Case Reports; Journal Article; Research Support, N.I.H., Extramural",Italy,eng
28844393,Pure apraxia of speech due to infarct in premotor cortex.,"Patira, Riddhi; Ciniglia, Lauren; Calvert, Timothy; Altschuler, Eric L",Patira,"Apraxia of speech (AOS) is now recognized as an articulation disorder distinct from dysarthria and aphasia. Various lesions have been associated with AOS in studies that are limited in precise localization due to variability in size and type of pathology. We present a case of pure AOS in setting of an acute stroke to localize more precisely than ever before the brain area responsible for AOS, dorsal premotor cortex (dPMC). The dPMC is in unique position to plan and coordinate speech production by virtue of its connection with nearby motor cortex harboring corticobulbar tract, supplementary motor area, inferior frontal operculum, and temporo-parietal area via the dorsal stream of dual-stream model of speech processing. The role of dPMC is further supported as part of dorsal stream in the dual-stream model of speech processing as well as controller in the hierarchical state feedback control model.","DictElement({'Year': '2017', 'Month': '08', 'Day': '18'}, attributes={'DateType': 'Electronic'})",2017,Neurologia i neurochirurgia polska,10.1016/j.pjnns.2017.08.006,,Apraxia of speech; Dorsal stream; Insula; Premotor cortex; Stroke,Case Reports; Journal Article,Poland,eng
27591108,Post-stroke pure apraxia of speech - A rare experience.,"Polanowska, Katarzyna Ewa; Pietrzyk-Krawczyk, Iwona",Polanowska,"Apraxia of speech (AOS) is a motor speech disorder, most typically caused by stroke, which in its ""pure"" form (without other speech-language deficits) is very rare in clinical practice. Because some observable characteristics of AOS overlap with more common verbal communication neurologic syndromes (i.e. aphasia, dysarthria) distinguishing them may be difficult. The present study describes AOS in a 49-year-old right-handed male after left-hemispheric stroke. Analysis of his articulatory and prosodic abnormalities in the context of intact communicative abilities as well as description of symptoms dynamics over time provides valuable information for clinical diagnosis of this specific disorder and prognosis for its recovery. This in turn is the basis for the selection of appropriate rehabilitative interventions.","DictElement({'Year': '2016', 'Month': '08', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2016,Neurologia i neurochirurgia polska,10.1016/j.pjnns.2016.08.005,,Apraxia of speech; Speech disorder; Stroke,Case Reports; Journal Article,Poland,eng
31925842,Corticobasal degeneration with deep white matter lesion diagnosed by brain biopsy.,"Arakawa, Akira; Saito, Yuko; Seki, Tomonari; Mitsutake, Akihiko; Sato, Tatsuya; Katsumata, Junko; Maekawa, Risa; Hideyama, Takuto; Tamura, Koichi; Hasegawa, Masato; Shiio, Yasushi",Arakawa,"Corticobasal degeneration (CBD) is a rare progressive neurodegenerative disorder characterized by asymmetric presentation of cerebral cortex signs, cortical sensory disturbance and extrapyramidal signs. Herein, we report a case of a 66-year-old Japanese woman who presented with apraxia of the right hand. She subsequently developed postural instability and cognitive impairments that rapidly worsened. One and a half years later, the patient was wheelchair-bound and severely demented. Brain magnetic resonance imaging revealed left dominant atrophy of the frontoparietal lobe. There was a hyperintense lesion in the deep white matter expanding toward the subcortical area on fluid-attenuated inversion recovery (FLAIR) images. In order to rule out the possibility of an intracranial tumor such as an astrocytoma or malignant lymphoma, we performed a brain biopsy of the left frontal middle gyrus. The patient became bedridden and showed akinetic mutism 1 year after biopsy. Pathological examination revealed a large amount of 4-repeat tau-immunoreactive neuropil threads scattered predominantly in the corticomedullary junction and tau-immunoreactive structures, consistent with CBD. Immunostaining for p53 showed no positive cells, and there were very few Ki-67-positive cells. On immunoblots of sarkosyl-insoluble brain extracts, a major doublet of 64 and 68 kDa full-length tau with two closely related fragments of approximately 37 kDa were detected. Based on these results, the patient was pathologically diagnosed as having CBD, excluding the possibility of tumor. Taken together with previous similar case reports, our findings indicate that a deep white matter hyperintense lesion on FLAIR images may be a useful clue to CBD, predicting rapid clinical progression with severe dementia based on severe white matter degeneration with a large amount of tau accumulation on pathological examination.","DictElement({'Year': '2020', 'Month': '01', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2020,Neuropathology : official journal of the Japanese Society of Neuropathology,10.1111/neup.12638,,dementia; frontotemporal dementia; neuropil threads; tau proteins; white matter,Case Reports,Australia,eng
34567396,Recognizing Aphemia and How to Differentiate From Aphasia in the Era of Telemedicine.,"Kasturiarachi, Brittany M; Krishnaiah, Balaji",Kasturiarachi,"Aphemia, or pure motor mutism, is a phenomenon that has been reported previously in the literature and typically is associated with small infarcts in the inferior dominant precentral gyrus, pars opercularis, or inferior perirolandic gyrus. Clinically, it is important to distinguish aphemia from aphasia syndromes. Telemedicine is becoming more prevalent and involving neurologists across the country. This is an important consideration when addressing aphemic patients as many mistakes can be made during a virtual exam clouding a patient's clinical picture. Our patient is a 61-year-old female with a past medical history of hypertension, diabetes, and an old right frontoparietal stroke without any residual deficits. She presented after her family stated that she ""quit speaking"" for about seven hours. Initial neurological evaluation was done via telemedicine due to the COVID-19 pandemic and was pertinent for decreased consciousness, inability to answer either orientation question, a right facial droop, and aphasia. Later it was found that the patient exhibited a pure motor mutism rather than aphasia and had an MRI lesion in the left inferior precentral gyrus. Differentiating aphemia from aphasia is an important clinical skill for a neurologist to foster especially in the era of telemedicine. An intimate knowledge of the parts of a speech exam are vital in directing emergency staff during stroke evaluation. Additionally, distinguishing these clinical syndromes has implications with respect to prognosis and long-term rehabilitation.","DictElement({'Year': '2021', 'Month': '02', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2021,The Neurohospitalist,10.1177/1941874421990546,PMC8442164,aphasia; apraxia; clinical neurology examination; infarction; telemedicine,Case Reports,United States,eng
