pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
20121444,Musical hallucinations following insular glioma resection.,"Isolan, Gustavo Rassier; Bianchin, Marino Muxfeldt; Bragatti, José Augusto; Torres, Carolina; Schwartsmann, Gilberto",Isolan,"Hallucinations can be auditory, visual, tactile, gustatory, or olfactory, and can be caused by psychiatric (such as schizophrenia and depression), neurological (such as cerebrovascular accidents, neoplasia, and infection), or endocrine and metabolic disorders. Musical hallucinations related to neurological disorders are rare. The authors present a case of a patient with a right insular glioma who developed transient musical hallucinations after microsurgical resection of the tumor.",{},,Neurosurgical focus,10.3171/2009.12.FOCUSFOCUS09243,,,Case Reports; Journal Article,United States,eng
28816130,George Gershwin's death and Duret haemorrhage.,"Mezaki, Takahiro",Mezaki,,{},,"Lancet (London, England)",10.1016/S0140-6736(17)31623-9,,,Biography; Case Reports; Historical Article; Letter,England,eng
38301242,Awake intraoperative mapping for the prevention of amusia.,"Wang, Linda; Higgins, Dominique; Delgardo, Mychael; Chang, Cory; Hamberger, Marla J; McKhann, Guy M",Wang,"The authors describe the awake surgical mapping of music skills for patients who require resection in brain areas that may support musical abilities. A 65-year-old man was diagnosed with an anterolateral right temporal nonenhancing lesion, likely a diffusely infiltrating glioma, after presenting with several episodes of altered taste and smell and one episode of loss of consciousness. The patient specializes in music and music technology and has composed scores for films. An awake surgery was planned in a semiseated position. Prerecorded melodies were designed preoperatively as a surrogate for a composition skill task. These consisted of 10- to 15-second musical clips played during bipolar electrical stimulation of the overlying cortex and were divided into three segments: listen, play, and accuracy check. During the ""listen"" phase, the patient listened to a musical prompt. During the ""play"" phase, he played a musical response on a keyboard. Stimulation at multiple temporal neocortical sites was negative for any alteration in task performance. The patient did well postoperatively with excellent clinical and radiographic results and returned to composing music without functional compromise. Musical composition tasks can be performed safely intraoperatively for patients with musical expertise. Whether stimulating more posterior nondominant temporal neocortex or other cortical or white matter locations can disrupt this task remains undetermined.",{},,Neurosurgical focus,10.3171/2023.11.FOCUS23600,,amusia; awake craniotomy; glioma; intraoperative mapping; nondominant hemisphere,Case Reports; Journal Article,United States,eng
11006993,A case of musical agraphia.,"Midorikawa, A; Kawamura, M",Midorikawa,"Damage to the left upper parietal lobule causes pure agraphia. However, we experienced a patient who exhibited musical agraphia following such a lesion after the agraphia improved. The patient was a 53-year-old female piano teacher. After surgery, she exhibited agraphia and musical agraphia. There was no expressive amusia, receptive amusia, aphasia, agnosia or apraxia. Fifteen months post-surgery, when her agraphia had resolved, her abilities to read, write, and copy music were evaluated. She could read and write single notes and musical signs, but her ability to write a melody was seriously impaired. Furthermore, the salient impairment was in writing rhythm rather than pitch. She could copy music, but only slowly. We consider her a case of pure musical agraphia.",{},,Neuroreport,10.1097/00001756-200009110-00045,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
20626991,"Otto Marburg's ""on the question of amusia"".","Koniari, D; Triarhou, L C",Koniari,,{},,Functional neurology,,,,Case Reports; Editorial; Historical Article,Italy,eng
27418534,Brain and Music: An Intraoperative Stimulation Mapping Study of a Professional Opera Singer.,"Riva, Marco; Casarotti, Alessandra; Comi, Alessandro; Pessina, Federico; Bello, Lorenzo",Riva,"Music is one of the most sophisticated and fascinating functions of the brain. Yet, how music is instantiated within the brain is not fully characterized. Singing is a peculiar aspect of music, in which both musical and linguistic skills are required to provide a merged vocal output. Identifying the neural correlates of this process is relevant for both clinical and research purposes. An adult white man with a presumed left temporal glioma was studied. He is a professional opera singer. A tailored music evaluation, the Montreal Battery of Evaluation of Amusia, was performed preoperatively and postoperatively, with long-term follow-up. Intraoperative stimulation mapping (ISM) with awake surgery with a specific music evaluation battery was used to identify and preserve the cortical and subcortical structures subserving music, along with standard motor-sensory and language mapping. A total resection of a grade I glioma was achieved. The Montreal Battery of Evaluation of Amusia reported an improvement in musical scores after the surgery. ISM consistently elicited several types of errors in the superior temporal gyrus and, to a lesser extent, in the inferior frontal operculum. Most errors occurred during score reading; fewer errors were elicited during the assessment of rhythm. No spontaneous errors were recorded. These areas did not overlap with eloquent sites for counting or naming. ISM and a tailored music battery enabled better characterization of a specific network within the brain subserving score reading independently from speech with long-term clinical impact.","DictElement({'Year': '2016', 'Month': '07', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2016,World neurosurgery,10.1016/j.wneu.2016.06.130,,Brain; Glioma; Intraoperative stimulation mapping; Music,Case Reports; Journal Article,United States,eng
25684297,Joseph Haydn's encephalopathy: new aspects.,"Blahak, Christian; Bäzner, Hansjörg; Hennerici, Michael G",Blahak,"With increasing age, Joseph Haydn complained of progressive forgetfulness preventing him from composing for about the last 8 years of his life. He spent his days more and more inactive and immobilized, suffering from a disabling gait disturbance. Still, most biographers consider diffuse atherosclerosis and congestive heart failure to be reasons for Haydn's medical condition and physical decline during the last years of his life. A more sophisticated and detailed inspection of documents and sources, however, leads to the diagnosis of subcortical vascular encephalopathy (SVE), caused by progressive cerebral small vessel disease. Important features of the disease are mood changes, urinary symptoms, and in particular a characteristic gait disturbance, while dementia is only mild and occurs later in the course. Haydn was severely disabled by the symptoms of SVE for several years and often reported difficulties in the completion of his last oratorio ""Die Jahreszeiten"" (The Seasons). Subsequently, the disease prevented him from composing another large oratorio, ""Das jüngste Gericht"" (The last judgement), which had been already drafted. Finally, the progress of SVE stopped his long career as a composer and conductor at the age of 73 years.","DictElement({'Year': '2015', 'Month': '01', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2015,Progress in brain research,10.1016/bs.pbr.2014.11.013,,Haydn; depression; dyspraxia; emotional lability; gait disorder; lacunar strokes; small vessel disease; subcortical vascular encephalopathy; white matter lesions,Biography; Case Reports; Historical Article; Journal Article; Portrait,Netherlands,eng
38734872,Acquired amusia after a right middle cerebral artery infarction - a case study.,"Sun, Yanan; Oxenham, Vincent; Lo, Chi Yhun; Walsh, Jessica; Martens, William L; Cremer, Phillip; Thompson, William Forde",Sun,"A 62-year-old musician-MM-developed amusia after a right middle-cerebral-artery infarction. Initially, MM showed melodic deficits while discriminating pitch-related differences in melodies, musical memory problems, and impaired sensitivity to tonal structures, but normal pitch discrimination and spectral resolution thresholds, and normal cognitive and language abilities. His rhythmic processing was intact when pitch variations were removed. After 3 months, MM showed a large improvement in his sensitivity to tonality, but persistent melodic deficits and a decline in perceiving the metric structure of rhythmic sequences. We also found visual cues aided melodic processing, which is novel and beneficial for future rehabilitation practice.","DictElement({'Year': '2024', 'Month': '05', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2024,Neurocase,10.1080/13554794.2024.2350104,,Acquired amusia; memory; pitch processing; rhythm; visual aids,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
37149895,A case report of acquired synesthesia and heightened creativity in a musician after traumatic brain injury.,"Abou-Khalil, Rima; Acosta, Lealani Mae Y",Abou-Khalil,"We report on a musician who acquired synesthesia, enhanced sensory experience, and improved creativity following traumatic brain injury (TBI). Creativity and synesthesia can be acquired from an injury, though both simultaneously has not been frequently documented. This case report details heightened creativity and developing synesthesia in a 66-year-old right-handed man following TBI. He developed a ""compulsion"" to write music. Synesthesia included ""seeing"" the notation and being able to name chord structures of music he heard, both of which were novel experiences. The Synesthesia Battery revealed a vision-sound synesthesia with higher than average level of Vividness of Visual Imagery (VVIQ-2), and ""Absolute Pitch/Perfect Pitch."" The patient experienced an approximate four-month history of these changes, including musical compositions, developing perfect pitch, and enhanced sensory experience of typical phenomena. Both creativity and synesthesia depend on novel connections in the brain, and both have been reported following insults to the brain, including in degenerative conditions. However, the development of both simultaneously is not frequently reported. Evidence for the etiology of one prompting the other has not been described. Brain injury may result in increased creativity and synesthesia. Our fields would benefit from increased awareness of this possible relationship.","DictElement({'Year': '2023', 'Month': '05', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2023,Neurocase,10.1080/13554794.2023.2208271,,Creativity; music; music composition; synesthesia; traumatic brain injury,Case Reports; Journal Article,England,eng
34507435,Post Music Session Real-Time EEG Changes in Patients who Underwent Neurosurgical Intervention for Neuronal Dysfunction.,"Ushasree, B; Al Anzari, A; Sampath Kumar, N S; Phanisree, P; Indira, S; Moscote-Salazar, Luis R; Agrawal, Amit",Ushasree,"Music is universal and is present in all cultures and capable of conveying emotions irrespective of verbal content. The present study was conducted to understand the impact of music on brain with real-time monitoring of EEG changes in patients with moderate-to-severe neuronal dysfunction. In this prospective study, adult patients who had brain trauma and unconscious were considered for the study. Two different music pieces were selected to give music experience. One is Revathi raga with Upanishads' stands. Another is Ragamalika, an instrumental music piece comprising various Carnatic ragas. For EEG recording, electrode montage was done according to international 10-20 system. After music experience, again EEG recording was done without music. Comparison of EEG activity during different musical pieces was not considered. A total of six adults were studied. During the time of music session, there was no change in the EEG at other channels, but at T6 electrode, EEG did not have the arc like fast theta. That fast theta was disappeared in T6 electrode and it was suppressed like a contralateral sided electrode. After the music session (post music session), the EEG is back to baseline, but the temporal arc like fast theta speed was decreased (2-4 seconds per page). In this case series, we observed that in one case, there was appearance of slow activity in EEG. However, there is a need for larger studies to confirm these findings.",{},,Neurology India,10.4103/0028-3886.323889,,Brain; EEG; music; traumatic brain injury,Case Reports,India,eng
22877692,Amusia for pitch caused by right middle cerebral artery infarct.,"Hochman, M Seth; Abrams, Kevin J",Hochman,"A 61-year-old right-handed man with hypertension and dyslipidemia noted that he was singing along to classic rock songs on his car radio, but his voice was off pitch. Six days later, a magnetic resonance imaging scan of his brain revealed a cerebral infarct of the right temporal parietal cortex and insula. Case reports of the precise anatomic correlates of disordered pitch musical processing have been few and fragmentary. The anatomic involvement of our case coincides with the areas of involvement in 3 previously reported cases. Increased awareness of amusia as a rare clinical presentation of stroke should lead to earlier stroke intervention.","DictElement({'Year': '2012', 'Month': '08', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2012,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2012.06.016,,Amusia; cerebral infarct; pitch; right middle cerebral artery,Case Reports; Journal Article,United States,eng
24561388,Selective preservation of the beat in apperceptive music agnosia: a case study.,"Baird, Amee D; Walker, David G; Biggs, Vivien; Robinson, Gail A",Baird,"Music perception involves processing of melodic, temporal and emotional dimensions that have been found to dissociate in healthy individuals and after brain injury. Two components of the temporal dimension have been distinguished, namely rhythm and metre. We describe an 18 year old male musician 'JM' who showed apperceptive music agnosia with selectively preserved metre perception, and impaired recognition of sad and peaceful music relative to age and music experience matched controls after resection of a right temporoparietal tumour. Two months post-surgery JM underwent a comprehensive neuropsychological evaluation including assessment of his music perception abilities using the Montreal Battery for Evaluation of Amusia (MBEA, Peretz, Champod, & Hyde, 2003). He also completed several experimental tasks to explore his ability to recognise famous songs and melodies, emotions portrayed by music and a broader range of environmental sounds. Five age-, gender-, education- and musical experienced-matched controls were administered the same experimental tasks. JM showed selective preservation of metre perception, with impaired performances compared to controls and scoring below the 5% cut-off on all MBEA subtests, except for the metric condition. He could identify his favourite songs and environmental sounds. He showed impaired recognition of sad and peaceful emotions portrayed in music relative to controls but intact ability to identify happy and scary music. This case study contributes to the scarce literature documenting a dissociation between rhythmic and metric processing, and the rare observation of selectively preserved metric interpretation in the context of apperceptive music agnosia. It supports the notion that the anterior portion of the superior temporal gyrus (STG) plays a role in metric processing and provides the novel observation that selectively preserved metre is sufficient to identify happy and scary, but not sad or peaceful emotions portrayed in music.","DictElement({'Year': '2014', 'Month': '01', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2014,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2014.01.005,,Apperceptive amusia; Metre; Music; Neuropsychology; Temporal processing,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Italy,eng
7684592,Music and language in degenerative disease of the brain.,"Polk, M; Kertesz, A",Polk,"Music and language functions were studied in two musicians with degenerative disease. Both patients were tested on a standardized language battery and a series of music tasks. In the first case with left cortical atrophy and primary progressive aphasia, expressive music functions were spared with impaired reception of rhythm. The second case with posterior cortical atrophy, greater on the right, was nonaphasic, had spatial agraphia, a visuopractic deficit, and severe expressive music deficits, but intact rhythm repetition. The aphasic patient showed dissociations between music and language in fluency and content; continuous, organized, although reiterative music production was contrasted with nonfluent language. The nonaphasic patient showed the opposite pattern of deficits; unmusical production with impaired melody and rhythm organization that was contrasted with fluent, intelligible language. The double dissociation between language and music functions supports the existence of independent cognitive systems, one consistent with conventional left lateralization models of language, temporal sequence, and analytic music processing and another with a right lateralization model of implicit music cognition.",{},,Brain and cognition,10.1006/brcg.1993.1027,,,Case Reports; Journal Article,United States,eng
2450968,Cortical auditory disorders: clinical and psychoacoustic features.,"Mendez, M F; Geehan, G R",Mendez,"The symptoms of two patients with bilateral cortical auditory lesions evolved from cortical deafness to other auditory syndromes: generalised auditory agnosia, amusia and/or pure word deafness, and a residual impairment of temporal sequencing. On investigation, both had dysacusis, absent middle latency evoked responses, acoustic errors in sound recognition and matching, inconsistent auditory behaviours, and similarly disturbed psychoacoustic discrimination tasks. These findings indicate that the different clinical syndromes caused by cortical auditory lesions form a spectrum of related auditory processing disorders. Differences between syndromes may depend on the degree of involvement of a primary cortical processing system, the more diffuse accessory system, and possibly the efferent auditory system.",{},,"Journal of neurology, neurosurgery, and psychiatry",10.1136/jnnp.51.1.1,PMC1032706,,Case Reports; Journal Article,England,eng
10759046,Music and the brain: the impact of music on an oboist's fight for recovery.,"Seibert, P S; Fee, L; Basom, J; Zimmerman, C",Seibert,"A 20-year-old female, alias Sara, was an aspiring professional oboist who studied music performance at college level. While wading across a river she lost her balance, was swept down river, and suffered profound injuries including severe hypothermia, cardiac arrest, and hypoxic brain injury. While recovering, her family and friends surrounded Sara with music. Her oboe teacher placed Sara's oboe in her hand and played tapes of Sara's past performances. Her mother played recordings of her favourite music in hopes that the music would remind her of her life's passion and, thus, stimulate her mind and soul while she recovered. Two years post-injury, Sara continues to strive to improve her quality of life. In this case study, Sara's musical and medical recovery is detailed using quantitative and qualitative data. This data gathered allows one to provide an analysis of the powerful role of music in Sara's fight to recover.",{},,Brain injury,10.1080/026990500120763,,,Case Reports; Journal Article,England,eng
17166525,Cortical networks of procedural learning: evidence from cerebellar damage.,"Torriero, Sara; Oliveri, Massimiliano; Koch, Giacomo; Lo Gerfo, Emanuele; Salerno, Silvia; Petrosini, Laura; Caltagirone, Carlo",Torriero,"The lateral cerebellum plays a critical role in procedural learning that goes beyond the strict motor control functions attributed to it. Patients with cerebellar damage show marked impairment in the acquisition of procedures, as revealed by their performance on the serial reaction time task (SRTT). Here we present the case of a patient affected by ischemic damage involving the left cerebellum who showed a selective deficit in procedural learning while performing the SRTT with the left hand. The deficit recovered when the cortical excitability of an extensive network involving both cerebellar hemispheres and the dorsolateral prefrontal cortex (DLPFC) was decreased by low-frequency repetitive transcranial magnetic stimulation (rTMS). Although inhibition of the right DLPFC or a control fronto-parietal region did not modify the patient's performance, inhibition of the right (unaffected) cerebellum and the left DLPFC markedly improved task performance. These findings could be explained by the modulation of a set of inhibitory and excitatory connections between the lateral cerebellum and the contralateral prefrontal area induced by rTMS. The presence of left cerebellar damage is likely associated with a reduced excitatory drive from sub-cortical left cerebellar nuclei towards the right DLPFC, causing reduced excitability of the right DLPFC and, conversely, unbalanced activation of the left DLPFC. Inhibition of the left DLPFC would reduce the unbalancing of cortical activation, thus explaining the observed selective recovery of procedural memory.","DictElement({'Year': '2006', 'Month': '12', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2006,Neuropsychologia,10.1016/j.neuropsychologia.2006.10.007,,,Case Reports; Journal Article,England,eng
28740065,[Auditory agnosia associated with bilateral putaminal hemorrhage: A case report of clinical course of recovery].,"Tokida, Haruki; Kanaya, Yuhei; Shimoe, Yutaka; Imagawa, Madoka; Fukunaga, Shinya; Kuriyama, Masaru",Tokida,"A 45-year-old right-handed man with a past history (10 years) of putaminal hemorrage presented with auditory agnosia associated with left putaminal hemorrhage. It was suspected that the auditory agnosia was due to bilateral damage in the acoustic radiations. Generalized auditory agnosia, verbal and non-verbal (music and environmental), was diagnosed by neuropsychological examinations. It improved 4 months after the onset. However, the clinical assessment of attention remained poor. The cognition for speech sounds improved slowly, but once it started to improve, the progress of improvement was rapid. Subsequently, the cognition for music sounds also improved, while the recovery of the cognition for environmental sounds remained delayed. There was a dissociation in recovery between these cognitions. He was able to return to work a year after the onset. We also reviewed the literature for cases with auditory agnosia and discuss their course of recovery in this report.","DictElement({'Year': '2017', 'Month': '07', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2017,Rinsho shinkeigaku = Clinical neurology,10.5692/clinicalneurol.cn-001046,,acoustic radiation; auditory agnosia; bilateral putaminal hemorrhage; recovery course,Case Reports; Journal Article; Review,Japan,jpn
