pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
1532132,Obsessive-compulsive disorder in Huntington's disease.,"Cummings, J L; Cunningham, K",Cummings,"Two patients with Huntington's disease (HD) and obsessive-compulsive disorder (OCD) are reported. The OCD was manifested by repetitive, stereotyped, complex, egodystonic behaviors that were disabling. These cases and other neurological syndromes with OCD (Gilles de la Tourette syndrome, neuroacanthocytosis, postencephalitic parkinsonism, caudate infarction, carbon monoxide poisoning, manganese intoxication, anoxia, progressive supranuclear palsy, Sydenham's chorea, and frontal lobe lesions) indicate that the frontal lobe, caudate nucleus, and globus pallidus are members of a complex circuit that plays a key role in mediating the symptoms of OCD. Evidence of excitatory subcortical output to cortex is shared by many neurological disorders manifesting OCD.",{},,Biological psychiatry,10.1016/0006-3223(92)90049-6,,,"Case Reports; Journal Article; Research Support, U.S. Gov't, Non-P.H.S.",United States,eng
31828741,Relapse of obsessive-compulsive disorder after cerebral venous sinus thrombosis: a case report.,"Velikić, Vid; Wippel, Andreas; Freidl, Marion",Velikić,"Obsessive-compulsive disorder (OCD) is characterized by repetitive, persistent and unwanted thoughts and ritualistic, repetitive behaviors. The pathophysiology of OCD involves many distinct cortical and subcortical regions and it has been reported that OCD may occur as a consequence of traumatic brain injury, infections and tumors as well as cerebrovascular insult such as cerebral venous sinus thrombosis (CVST). We here describe the case of a 36-year-old woman who developed OCD at the age of 13 with almost complete remission of the symptoms after a 1 year-long treatment. Interestingly, after suffering CVST at the superior sagittal sinus at the age of 33, she experienced a relapse of OCD. The patient was successfully treated with Sertraline and Clomipramine. Previous studies revealed cases of OCD following different cerebrovascular accidents, i.e. predominantly arterial stroke. However, the present case is the first to describe OCD after venous thrombosis. Based on our clinical experience, the most effective treatment of OCD after CVST represents the combination of the selective serotonin reuptake inhibitor Sertraline and the tricyclic antidepressant Clomipramine.","DictElement({'Year': '2019', 'Month': '12', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2019,"Neuropsychiatrie : Klinik, Diagnostik, Therapie und Rehabilitation : Organ der Gesellschaft Osterreichischer Nervenarzte und Psychiater",10.1007/s40211-019-00327-8,PMC7083798,Cerebrovascular Insult; Clomipramine; Combination therapy; OCD; Sertraline,Case Reports; Journal Article,Germany,eng
20714032,[Anti-Ma2-associated encephalitis and paraneoplastic limbic encephalitis].,"Yamamoto, Tomotaka; Tsuji, Shoji",Yamamoto,"Anti-Ma2-associated encephalitis (or anti-Ma2 encephalitis) is a paraneoplastic neurological syndrome (PNS) characterized by isolated or combined limbic, diencephalic, or brainstem dysfunction. Anti-Ma2 antibodies detected in the serum or cerebrospinal fluid of patients are highly specific for this disease entity and belong to a group of well-characterized onconeuronal antibodies (or classical antibodies). The corresponding antigen, Ma2 is selectively expressed intracellularly in neurons and tumors as is the case with other onconeuronal antigens targeted by classical antibodies. However, in most cases the clinical pictures are different from those of classical PNS and this creates a potential risk of underdiagnosis. Although limbic dysfunction is the most common manifestation in patients with anti-Ma2 encephalitis which is one of the major causes of paraneoplastic limbic encephalitis (LE), it has been reported that less than 30% of the patients with anti-Ma2 LE exhibit clinical presentations typical of the classical description of LE. Of the remaining, many exhibit excessive daytime sleepiness, vertical ophthalmoparesis, or both associated with LE, because of frequent involvement of the diencephalon and/or upper brainstem. Anti-Ma2 LE can also be manifested as a pure psychiatric disturbance such as obsessive-compulsive disorder in a few cases. Some patients develop mesodiencephalic encephalitis with minor involvement of the limbic system, and some may manifest severe hypokinesis. About 40% of the patients with anti-Ma2 antibodies also have antibodies against different epitopes on Ma1, a homologue of Ma2. These patients may have predominant cerebellar and/or brainstem dysfunctions due to more extensive involvement of subtentorial structures. Anti-Ma2 encephalitis is outstanding among other PNS associated with classical antibodies in that the response rate to treatment is relatively high. While it can cause severe neurological deficits or death in a substantial proportion of the patients, approximately one-third show neurological improvement and another 20 - 40% stabilize in response to treatment, including immunotherapy and/or tumor treatment. Patients who have limited CNS involvement and testicular tumors with complete response to therapy are more likely to show neurological improvement. This fact emphasizes the importance of early diagnosis and prompt initiation of therapy. However, it should be noted that even carcinoma in situ, which is difficult to detect can cause severe neurological disorders. In this respect, it is useful to highlight that anti-Ma2 encephalitis is almost always associated with testicular germ cell tumors in men younger than 50 years. We experienced a 40-year-old patient with severe hypokinesis caused by anti-Ma2 encephalitis associated with bilateral intratubular germ-cell neoplasm of the testes. In older men and women, non-small-cell lung cancer is most common but various types of cancers are reported to be associated. In this study,in addition to reviewing the above case we have reviewed the significance of anti-Ma2 antibodies in the diagnosis of anti-Ma2 encephalitis and the clinical features of this disease.",{},,Brain and nerve = Shinkei kenkyu no shinpo,,,,Case Reports; English Abstract; Journal Article; Review,Japan,jpn
35045865,A presumptive association between obsessive compulsions and asymmetric temporal lobe atrophy: a case report.,"Paranhos, Thiago; Lucas, Tiago; de Salles, Antonio; Moll, Jorge; de Oliveira-Souza, Ricardo",Paranhos,"The relatively isolated atrophy of the temporal lobes leads to a clinical radiological pattern, referred to as the temporal variant of frontotemporal dementia. While semantic dementia and behavioral variant frontotemporal dementia are classically related to this syndrome, the logopenic variant of primary progressive aphasia has been less commonly reported. This case report aims to give a pictorial description of a case in which a patient with asymmetric temporal lobe atrophy presented with the logopenic variant of primary progressive aphasia and complex rituals of cleanliness. We report on the case of a 68-year-old, right-handed White woman with complex rituals and progressive speech impairment. The obsessive-compulsive rituals represented an exacerbation of lifelong preoccupations with cleanliness and orderliness that were praised by her relatives. Neuropsychological assessment revealed a striking impairment of language and memory, with relative sparing of tool-use praxis and visuospatial skills. Magnetic resonance imaging and <sup>18</sup>fluorodeoxyglucose-positron emission tomography scans showed bilateral asymmetrical temporal lobe atrophy and hypometabolism. A year later, she was still able to entertain conversation for a short while, but her vocabulary and fluency had further declined. Praxis and visuospatial skills remained intact. She did not experience pathological elation, delusions, or hallucinations. The disease followed a relentless progression into a partial Klüver-Bucy syndrome, abulia, and terminal dementia. She died from acute myocardial infarction 8 years after the onset of aphasia. The symptoms and their temporal course supported a diagnosis of logopenic variant of primary progressive aphasia due to asymmetric temporal variant frontotemporal lobar degeneration. This report gives a pictorial description of a temporal variant of frontotemporal dementia in a patient who presented with worsening of a lifelong obsessive-compulsive disorder and logopenic variant of primary progressive aphasia.","DictElement({'Year': '2022', 'Month': '01', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2022,Journal of medical case reports,10.1186/s13256-021-03228-z,PMC8772087,Acquired compulsions; Case report; Frontotemporal dementia; Logopenic variant of primary progressive aphasia; Obsessive–compulsive disorder; Ritualistic behaviors; Temporal variant FTD,Case Reports; Journal Article,England,eng
22325630,Damage in the dorsal striatum alleviates addictive behavior.,"Muskens, J B; Schellekens, A F A; de Leeuw, F E; Tendolkar, I; Hepark, S",Muskens,"The ventral striatum has been assigned a major role in addictive behavior. In addition, clinical lesion studies have described involvement of the insula and globus pallidus. To the best of our knowledge, this is the first report of alleviation of alcohol and nicotine addiction after a cerebrovascular incident in the dorsal striatum. The patient was still abstinent from alcohol and nicotine at follow-up. This observation suggests that the dorsal striatum may play a critical role in addiction to alcohol and nicotine.","DictElement({'Year': '2012', 'Month': '02', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2012,General hospital psychiatry,10.1016/j.genhosppsych.2012.01.008,,,Case Reports; Journal Article,United States,eng
38887312,Obsessive-compulsive disorder induced by donepezil in a patient with Alzheimer's disease.,"Echizen, Kohei; Hirose, Daisuke",Echizen,"Donepezil, an acetylcholinesterase inhibitor commonly used to treat Alzheimer's disease (AD), is generally well tolerated. There have been no previous reports on donepezil-induced obsessive-compulsive disorder (OCD). The patient, a retired man in his 70s diagnosed with AD, displayed OCD symptoms following donepezil initiation, exacerbating post-stroke-specifically, a cerebral infarction in the right posterior limb of the internal capsule. Remarkably, the symptoms abated upon discontinuation of donepezil. Caution should be exercised when using donepezil in patients with a history of stroke.","DictElement({'Year': '2024', 'Month': '06', 'Day': '17'}, attributes={'DateType': 'Electronic'})",2024,PCN reports : psychiatry and clinical neurosciences,10.1002/pcn5.217,PMC11180973,Alzheimer's disease; donepezil; obsessive–compulsive disorder; stroke,Case Reports; Journal Article,Australia,eng
28748060,A Case of Attempted Bilateral Self-Enucleation in a Patient with Bipolar Disorder.,"Castro, Hannah Muniz; Alvarez, John; Bota, Robert G; Yonkers, Marc; Tao, Jeremiah",Castro,"Attempted and completed self-enucleation, or removal of one's own eyes, is a rare but devastating form of self-mutilation behavior. It is often associated with psychiatric disorders, particularly schizophrenia, substance induced psychosis, and bipolar disorder. We report a case of a patient with a history of bipolar disorder who gouged his eyes bilaterally as an attempt to self-enucleate himself. On presentation, the patient was manic with both psychotic features of hyperreligous delusions and command auditory hallucinations of God telling him to take his eyes out. On presentation, the patient had no light perception vision in both eyes and his exam displayed severe proptosis, extensive conjunctival lacerations, and visibly avulsed extraocular muscles on the right side. An emergency computed tomography scan of the orbits revealed small and irregular globes, air within the orbits, and intraocular hemorrhage. He was taken to the operating room for surgical repair of his injuries. Attempted and completed self-enucleation is most commonly associated with schizophrenia and substance induced psychosis, but can also present in patients with bipolar disorder. Other less commonly associated disorders include obsessive-compulsive disorder, depression, mental retardation, neurosyphilis, Lesch-Nyhan syndrome, and structural brain lesions.","DictElement({'Year': '2017', 'Month': '06', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2017,Mental illness,10.4081/mi.2017.7141,PMC5509962,bipolar disorder; hyperreligiosity; self-enucleation,Case Reports,England,eng
35667804,Gamma Knife capsulotomy for correction of obsessive-compulsive symptoms in a patient with schizophrenia: Case report.,"Galkin, Mikhail V; Zaitsev, Oleg S; Golanov, Andrey V; Mosolov, Sergey N; Tomskiy, Alexey A; Poddubskaya, Anna A; Kostjuchenko, Valery V",Galkin,"The treatment of mental illnesses that are resistant to conservative therapy poses a serious problem. Surgical methods with proven efficacy have been proposed for only a small group of psychiatric diseases, while in practice non-classical clinical situations are seen rather often. A 36-year-old man with a 18-year history of ""schizophrenia with a predominant obsessive-compulsive syndrome"" was referred to the Burdenko National Medical Research Center of Neurosurgery for consideration of neurosurgical treatment. Based on results of longitudinal independent evaluations of the patient in several specialized clinical centers the disease was considered resistant to medical therapy. Radiosurgical procedure was performed by means of Leksell Gamma Knife Perfexion™ (Elekta AB; Stockholm, Sweden). Ventral portion of the anterior limb of internal capsule was targeted with two 4-mm isocenters on each side, with prescription dose at 50% isodose line of 80 Gy and a maximal dose of 160 Gy. No obvious complications or side effects were noted during 13-month follow-up after radiosurgery. Gradual clinical improvement was observed with 25% reduction of the Yale-Brown Obsessive Compulsive Scale (Y-BOCS) score at 13 months after treatment. Similarly, the Hospital Anxiety and Depression Scale (HADS) anxiety and depression scores decreased by 24% and 58%, respectively. This is the first published case of radiosurgical treatment of a psychiatric disorder in Russia. It demonstrates the potential efficacy of Gamma Knife capsulotomy for non-classical forms of obsessive-compulsive disorder comorbid with schizophrenia. Nevertheless, definitive conclusions about the reliability of this radiosurgical indication can only be made based on the results of larger studies.","DictElement({'Year': '2022', 'Month': '05', 'Day': '05'}, attributes={'DateType': 'Electronic'})",2022,Progress in brain research,10.1016/bs.pbr.2022.03.012,,Gamma Knife capsulotomy; Gamma Knife neurosurgery; Obsessive-compulsive symptoms; Outcome; Psychiatric neurosurgery; Radiosurgery; Schizophrenia,Case Reports; Journal Article,Netherlands,eng
23533283,Obsessive-compulsive behavior as presenting symptom of primary antiphospholipid syndrome.,"Roie, Elke Van; Labarque, Veerle; Renard, Marleen; Van Geet, Christel; Gabriëls, Loes",Roie,"This study aimed to improve understanding and treatment of psychiatric symptoms in antiphospholipid syndrome (APS) and to present an approach to the medical management of patients presenting with obsessive-compulsive disorder (OCD) with suspected neurovascular pathology. A 15-year-old boy presented with severe OCD of recent onset. An infarct of the caudate nucleus was identified as the initial presentation of primary APS. This case report includes a selective literature review of the neuropsychiatric correlates of APS. The patient had OCD for 3 months with increasing symptoms resulting in admission for psychiatric reasons. After referral to the emergency department 3 weeks later, an infarct of the caudate nucleus was documented using magnetic resonance images of the brain, and APS was diagnosed based on additional laboratory findings. Anticoagulant treatment (enoxaparin and phenprocoumon) in this patient was effective in reducing obsessive-compulsive symptom severity. OCD may present as a neuropsychiatric manifestation of APS. The present observations are consistent with a thrombotic mechanism for neurologic or psychiatric symptoms in APS. In general, routine medical workup for childhood OCD is not indicated, but a comprehensive psychiatric, medical, and family history taking and physical examination are essential, particularly if OCD is of recent onset. The role of anticoagulant therapy in neuropsychiatric manifestations of APS without the presence of a cerebral infarct requires further research.","DictElement({'Year': '2013', 'Month': '03', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2013,Psychosomatic medicine,10.1097/PSY.0b013e31828acfbc,,,Case Reports; Journal Article,United States,eng
27539378,Refractory OCD Due to Thalamic Infarct With Response to Dronabinol.,"Cooper, Joseph J; Grant, Jon",Cooper,Structural brain lesions can be a rare cause of refractory psychiatric symptoms. The analysis of such cases may lead to insights into psychiatric neurobiology. Here we present a case of a dronabinol-responsive obsessive-compulsive syndrome after thalamic infarct.,"DictElement({'Year': '2016', 'Month': '08', 'Day': '19'}, attributes={'DateType': 'Electronic'})",2016,The Journal of neuropsychiatry and clinical neurosciences,10.1176/appi.neuropsych.16030053,,,Case Reports; Journal Article,United States,eng
23057416,OCD behavior therapy before and after gamma ventral capsulotomy: case report.,"Spofford, Christopher M; McLaughlin, Nicole C R; Penzel, Fred; Rasmussen, Steven A; Greenberg, Benjamin D",Spofford,"We report the case of a patient requiring gamma ventral capsulotomy (GVC), a neurosurgical intervention to address severe refractory obsessive-compulsive disorder (OCD). GVC involves stereotactic lesions in the ventral anterior limb of the internal capsule and adjacent ventral striatum. This study details the course of an extinction-based behavioral therapy, namely exposure and response prevention (ERP). The patient experienced significant changes in motivation and ability to tolerate ERP post-surgery. Furthermore, he was better able to absorb and remember exposure sessions. GVC surgery may affect the neural mechanisms involved in the extinction learning process, the same process implicated in ERP treatment.","DictElement({'Year': '2012', 'Month': '10', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2012,Neurocase,10.1080/13554794.2012.732083,PMC4599705,,Case Reports; Journal Article,England,eng
36078557,Dementia-Associated Compulsive Singing (DACS): Presentation of Unpublished Clinical Cases Miniseries.,"De Masi, Roberto; Orlando, Stefania; Costa, Maria Carmela",De Masi,"Dementia-associated compulsive singing (DACS) is a neurotransmettitorial-based behavioral disturbance, characterized by an unabating melodic expression, occurring in patients that suffer from evolved dementia. Previously described only as a ""punding"" aspect of the dopamine dysregulation syndrome (DDS) in the Parkinson's disease (PD), compulsive singing has now been described, for the first time, in four non-PD patients effectively treated with Haloperidol or Quetiapine. Unlike the DDS-associated conditions, in our cases DACS is not pharmacologically induced, being that all patients were L-dopa-free. We detected a diffuse hyperintensity of the white matter and brain atrophy, with insular shrinkage as well as ventricular system and/or sub-arachnoid space enlargement in our DACS patients. Furthermore, similarly to the other behavioral symptoms of dementia, DACS also seems to be correlated to the degree of cognitive and functional impairment, rather than its subtype. In conclusion, DACS is a non-cognitive, unpublished clinical aspect of evolved dementia, which is interesting due to the involvement of the extra-nigral dopaminergic system, resulting in an unabating altered behavior, but also to the enrichment of our knowledge in the involutional diseases of the central nervous system and their physiopathological manifestations.","DictElement({'Year': '2022', 'Month': '08', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2022,International journal of environmental research and public health,10.3390/ijerph191710844,PMC9517776,L-dopa; compulsive singing; dementia; dopaminergic circuit; punding,Case Reports,Switzerland,eng
