pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
30554774,Subdural hematoma and electroconvulsive therapy: A case report and review of the literature.,"Dauleac, C; Vinckier, F; Bourdillon, P",Dauleac,"Electroconvulsive therapy (ECT) is a common therapeutic procedure in psychiatry associated with a low rate of complications. We report a rare case of subdural hematoma (SDH) associated with ECT. a 64 year old woman, with a medical history of persistent depression which required ECT six years previously, underwent ECT following a new acute episode. After four ECT sessions, a left hemiparesis occurred. Brain CT scan revealed a right SDH. The patient underwent surgery and fully recovered three months after the drainage of the hematoma. We conducted a review of all cases in which SDH was associated to ECT. Early stage brain imaging is indispensable prior to starting ECT. Moreover, a previous medical history of SDH may not be a contraindication to ECT. In these situations, a clinical and radiological follow-up by both the psychiatrist and the neurosurgeon during all the ECT sessions is highly recommended.","DictElement({'Year': '2018', 'Month': '12', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2018,Neuro-Chirurgie,10.1016/j.neuchi.2018.11.001,,Case report; Depressive disorder; Drug resistant; Electroconvulsive therapy; Subdural hematoma,Case Reports; Journal Article; Review,France,eng
25097165,[An unusual leading symptom].,"von Felten, Claudia; Eberhard, Stephan",von Felten,"We report the case of a 81-year-old male with a long standing history of progressive dyspnea and depression. In spite of extensive cardiological, pneumological and neurological investigations the reason for his complaints remained unclear. Known for a parasellar meningioma MRI scans were repeated, but were shown to be stable. Finally endocrine investigations revealed the presence of a panhypopituitarism explaining the unusual clinical picture.",{},,Praxis,10.1024/1661-8157/a001745,,Dyspnoe; Panhypopituitarismus; dyspnea; panhypopituitarism; parasellar meningioma; paraselläres Meningeom,Case Reports; English Abstract; Journal Article; Review,Switzerland,ger
35536991,Electroconvulsive Therapy in a Patient With Depression on Hemodialysis: A Review of the Literature.,"Watanabe, Shintaro; Yasuda, Kazuyuki; Tada, Teruo; Ishibashi, Akifumi; Suzuki, Takefumi",Watanabe,"Evidence on electroconvulsive therapy (ECT) for people receiving chronic hemodialysis has been rather scarce in the literature. We report the case of a 74-year-old male patient with major depressive disorder on chronic hemodialysis for 14 years with numerous physical complications including abdominal aortic aneurysm, ossification of the posterior longitudinal ligament, and cerebral stroke. Several antidepressant drugs failed to improve the patient, but judicious implementation of a total of 6 ECT sessions under a close liaison with medical experts brought him into remission without any notable adverse effects. In particular, flumazenil, as well as rocuronium and sugammadex, was used together with a strict control of blood pressure. We thoroughly discuss the case and provide a literature review on such topics as assessment of physical complications, medications used for anesthesia, electrode placement, and timing of hemodialysis during ECT sessions, which identified a clear need for more research on this medically challenging issue.","DictElement({'Year': '2022', 'Month': '05', 'Day': '05'}, attributes={'DateType': 'Electronic'})",2022,The journal of ECT,10.1097/YCT.0000000000000860,,,Review; Case Reports; Journal Article,United States,eng
29116947,Cerebrovascular Steal Phenomenon and Electroconvulsive Therapy: A Case Report and Review of the Literature.,"Hategan, Ana; Hirsch, Calvin H",Hategan,"Electroconvulsive therapy (ECT) is a safe and effective treatment for major depressive disorder, but cerebrovascular and cardiovascular complications, although rare, remain the most concerning. This is particularly notable in those with preexisting cerebrovascular disease, which impacts dynamic cerebral autoregulation. In these patients, the increased blood flow to the seizing portions of the brain induced by ECT potentially can reduce cerebral blood flow to ischemic areas, possibly causing adverse neurological events. The authors describe a patient with chronic cerebral ischemic disease, chronic anemia, and major depressive disorder undergoing ECT to achieve remission. The patient developed recurrent focal neurological deficits after each ECT procedure, with neurological recovery within 48 hours post-ECT. Clinical guidelines may need to be updated for the management of ECT patients with cerebrovascular disease who may be at an increased risk of intraictal and possibly postictal regional ischemia, especially in areas already compromised by a prior stroke and/or by reduced cerebral oxygenation caused by symptomatic anemia at risk of ischemia. Research is needed to assess changes in regional cerebral blood flow during and after ECT in patients with cerebrovascular disease, including small-vessel cerebral ischemia, and to evaluate these changes in relation to the location, intensity, and duration of induced seizure.",{},,The journal of ECT,10.1097/YCT.0000000000000468,,,Case Reports; Journal Article; Review,United States,eng
28422643,Occupational Therapy Interventions for Adults With Traumatic Brain Injury.,"Wheeler, Steven; Acord-Vira, Amanda; Arbesman, Marian; Lieberman, Deborah",Wheeler,"This Evidence Connection describes a case report of an adult with traumatic brain injury (TBI), applying the evidence for intervention from the systematic reviews on TBI that were conducted in conjunction with the American Occupational Therapy Association's (AOTA's) Evidence-Based Practice Project. The occupational therapy assessment and treatment processes for hospital, home, and community settings are described. Evidence Connection articles provide a clinical application of systematic reviews developed in conjunction with AOTA's Evidence-Based Practice Project.",{},,The American journal of occupational therapy : official publication of the American Occupational Therapy Association,10.5014/ajot.2017.713005,,,Case Reports; Journal Article; Review,United States,eng
15591849,Letting go.,"McCall, W Vaughn",McCall,,{},,The journal of ECT,10.1097/00124509-200412000-00001,,,Case Reports; Editorial,United States,eng
7591490,The neuropsychiatry of multiple sclerosis.,"Mendez, M F",Mendez,"This article examines the cognitive and psychiatric features of multiple sclerosis. MS can manifest as a neuropsychiatric disturbance even in the absence of physical disabilities. Two MS patients with predominant behavioral symptoms are described, and the literature is reviewed. The first patient had an interhemispheric disconnection syndrome, and the second patient had cognitive fatigue and depression. Other patients have slowed information processing speed, memory retrieval difficulty, frontal-executive dysfunction, and visuospatial difficulty. MS results in specific cognitive deficits and mood disorders. These two patients had organic mental disorders from cerebral demyelination particularly affecting the corpus callosum. Our patients have neuropsychiatric symptoms from extensive demyelination of prefrontal-subcortical circuits. Evaluation and management strategies are discussed.",{},,International journal of psychiatry in medicine,10.2190/NK8F-MTUW-QHH1-0531,,,Case Reports; Journal Article,United States,eng
26226729,Bilateral hippocampal infarction and amnesia: A case report.,"Kostić, Smiljana; Pasovski, Viktor; Krsmanović, Zeljko; Bošković, Zeljko; Kostić, Dejan; Jovanovski, Aleksandar; Jović-Stošić, Jasmina",Kostić,"The hippocampus along with other structures of the medial temporal lobe plays an important role in the process of learning and memory consolidation. Bilateral hippocampal lesions lead to persistent anterograde amnesia while unilateral damage results in milder, content-specific forms of amnesia. Hippocampus may be affected by an acute or chronic pathologic process from a wide spectrum of neurological disorders. A 61-year-old female patient with a long history of hypertension, glucose intolerance, hypercholesterolemia and depression was hospitalized for acute anterograde amnesia, which led to repeated excessive drug taking. By further examinations that included laboratory tests, electroencephalography, Doppler sonography of intra- and extracranial vessels and neurovisualization methods [multislice computed tomography (MSCT) and magnetic resonance imaging (MRI) of the brain] bilateral hippocampal ischemia that occurred at different times was detected. Cognitive and neuropsychological evaluation revealed an isolated severe damage of episodic memory with the inability of retention of new information which persisted at the control examination three months later. The assumed mechanism of occurrence of ischemia in this case could be arterioarterial embolism. Although ischemic stroke is one of the most common neurological diseases, ischemic stroke of the hippocampus is rare, the isolated bilateral presentation with clinical signs of severe amnestic syndrome in particular. Timely recognition and modern therapeutic approach could have a favorable impact on the recovery from severe neurological, cognitive deficit. It could be suggested that in patients with the clinical image of acute anterograde amnesia and vascular risk factors the MSCT examination of the brain with computed tomography perfusion and angiography is performed immediately upon hospitalization.",{},,Vojnosanitetski pregled,10.2298/vsp140330015k,,,Case Reports; Journal Article,Serbia,eng
30837231,Temporal glioblastoma presenting as catatonia.,"Franssen, Anouchka; Sienaert, Pascal",Franssen,"The objective of this article is to describe the possible association of catatonia and temporal brain lesions. This is a case presentation of a 57-year-old man presenting with depression, with catatonia secondary to a temporal glioblastoma. He was referred to hospital because for a sudden deterioration in depressed state. He was diagnosed with catatonia and treated successfully with lorazepam. During his admission, he became increasingly disinhibited, and an MRI scan revealed an intracranial mass in the right temporal lobe, with uncal herniation and a mass effect. Surgical resection of the entire tumour was successful. Histological examination revealed a glioblastoma multiforme requiring additional chemoradiotherapy. Postoperatively, catatonic signs and symptoms were not detectable. A postsurgical frontal syndrome with disinhibition and logorrhoea was present and gradually normalised over the course of several weeks. Catatonia can be the presenting symptom of a temporal brain tumour, and should therefore prompt the physician to a thorough medical investigation.","DictElement({'Year': '2019', 'Month': '03', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2019,BMJ case reports,10.1136/bcr-2017-224017,PMC6424181,cns cancer; depressive disorder,Case Reports; Journal Article,England,eng
33474800,Case report of anorexia nervosa showing periventricular gliosis at autopsy.,"Umeda, Kentaro; Kawakami, Ito; Ikeda, Kenji; Tanei, Zen-Ichi; Matsubara, Tomoyasu; Murayama, Shigeo; Murahashi, Yuki; Niizato, Kazuhiro; Oshima, Kenichi; Iritani, Shuji",Umeda,"Anorexia nervosa (AN) is a serious eating disorder characterized by self-starvation and extreme weight loss. It has the highest mortality rate among all psychiatric disorders. Recent research indicates that malnutrition in AN patients induces various kinds of functional brain damage, but the pathophysiology of AN remains unclear. We report here the neuropathological findings of a 31-year-old Japanese woman. At age 24, she had a fear of gaining weight and reduced her dietary intake; she had extremely low body weight associated with overeating then self-induced vomiting. She was clinically diagnosed as having AN and was admitted to a psychiatric hospital with severe depression and suicidal thoughts. At age 31, she died despite intensive physical care and psychotherapy. Neuropathological examination revealed increased capillary blood vessels and slight fibrillary gliosis in the mammillary bodies, with similarities to Wernicke encephalopathy. The brainstem exhibited the characteristic features of central pontine myelinolysis, characterized by a sharply demarcated region of myelin pallor and relative sparing of axons. Senile changes, including neurofibrillary tangles/senile plaques, were not significant. Severe fibrillary gliosis was prominent around periventricular regions, including the caudate nucleus and nucleus accumbens, which are associated with cognition, emotion, and emotional behaviors via the dopaminergic pathways. These findings indicate that prolonged malnutrition in AN patients may induce brain damage, leading to dysfunction of the reward-related dopaminergic pathways. Furthermore, they represent the first pathological evidence that dysfunction of the cortico-limbic-striatal circuitry is involved in the pathophysiology of psychiatric symptoms in AN patients.","DictElement({'Year': '2021', 'Month': '01', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2021,Neuropathology : official journal of the Japanese Society of Neuropathology,10.1111/neup.12711,,Wernicke encephalopathy; anorexia nervosa; gliosis; neuropathology; nucleus accumbens,Case Reports,Australia,eng
36819424,A Rare Presentation of Late-Onset Mania Following Right-Sided Lacunar Infarct.,"Yadav, Apoorva; Sehgal, Vaishali; Patil, Pradeep; Bezalwar, Apurva",Yadav,"Stroke can result in various psychiatric disorders. It is uncommon for people to experience their first episode of mania later in life, amounting to only 1% as compared to post-stroke depression, where the incidence is comparatively high. Significant attention has been paid to the study of post-stroke depression. However, reports of manic episodes following a stroke are uncommon. Just five reported cases of mania or bipolar disorder following a cerebral infarction due to damage to the left hemisphere had been published as of late 1996. There is insufficient evidence to conclude whether late-onset mania has an organic or non-organic basis. There hasn't been a lot of research done in this area. In this report, we present a case of an elderly woman who presented with mania after being treated with an anti-depressant following a chronic cerebral infarction.","DictElement({'Year': '2023', 'Month': '01', 'Day': '17'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.33899,PMC9935945,lacunar infarct; late onset mania; manic switch; organic mania; stroke,Case Reports,United States,eng
32664104,Case report: narcolepsy type 2 due to temporal lobe glioma.,"Liao, Yuangao; He, Yan; Yang, You; Li, Xiaojie; Huang, Fengzhen",Liao,"The orexin projection system includes the lateral hypothalamus, reticular activating structure, and ventrolateral preoptic nucleus, and this system is related to the pathogenesis of narcolepsy. Here, we report a case of narcolepsy type 2 caused by hippocampal glioma of the right temporal lobe. A 44-year-old male farmer complained of excessive daytime sleepiness (EDS) over the past 3 months and more. The lesion of the right anteromedial temporal lobe was removed and its pathological examination was carried out. General examination showed no abnormalities of his heart, lungs, or abdomen. Neurological examination showed no positive sign. The blood routine and biochemical examination were normal. He scored 7 on the Pittsburg sleep quality index, 16 on the Epworth sleepiness scale, 52 on the self-rating anxiety scale, and 48 on the self-rating depression scale. The multiple sleep latency test data showed 2 periods of sleep-onset rapid eyes movement period across 4 successive tests; the average sleep latency was under 8 minutes, and the rapid eyes movement latency was under 7 minutes. Lesion of glioma in hippocampus area of the right anteromedial temporal lobe was confirmed through magnetic resonance imaging, magnetic resonance spectroscopy, and histological examination. After surgical removal of the glioma from the hippocampus area of the right anteromedial temporal lobe, the patient's EDS symptoms disappeared immediately. He scored 3 on the Epworth sleepiness scale. During our follow-up three months later, he remained well with no complications. We diagnosed the patient with narcolepsy type 2 according to the 3rd Edition of International Classification of Sleep Disorders (ICSD-3). The patient suffered from EDS and was diagnosed with narcolepsy type 2. The narcolepsy type 2 was linked to glioma of the hippocampus area. The hippocampus might be another part of regulating the sleep-arousal pathway, and the glioma secretion might interact with the orexin projection system.",{},,Medicine,10.1097/MD.0000000000021002,PMC7360319,,Case Reports; Journal Article,United States,eng
35821770,Endolymphatic sac tumor in an 8-month-old cat.,"Baccolini, Matteo; Rosati, Marco; Tirrito, Federica; Cozzi, Francesca; Lombardo, Rocco",Baccolini,"The endolymphatic sac is an organ devoid of sensory receptors. It is connected with the endolymphatic compartment and contains endolymph. Endolymphatic sac tumor (ELST) is a rare neoplasm involving the middle and inner ear described in humans and dogs that does not show cellular characteristics of malignancy, but can be locally invasive and involve destruction of the temporal bone and adjacent structures. An 8-month-old female cat was referred because of sudden onset of vestibular signs starting 3 days prior to referral. On clinical examination, the patient showed depression, right head tilt, left-sided facial paralysis, and horizontal nystagmus with fast phase to the left. The magnetic resonance images showed a voluminous extra-axial lesion, with irregular morphology and well-defined margins, with intracranial extension in the region of the pons, rostral medulla oblongata, cerebellar vermis, floccule, and left cerebellar hemisphere. Due to progressive clinical deterioration, the cat was euthanized 2 weeks later. A necropsy was then performed and histological samples were taken. The necropsy revealed the presence of a voluminous dark red irregular mass extending from the tympanic bulla to the posterior cranial fossa following the left glossopharyngeal nerve. The histopathological exam of the extra-axial lesion featured a nonencapsulated, moderately cellular, rather loose, proliferation of cuboidal to columnar epithelium breaching through chunks of an otherwise normal appearing dura mater and invading some cranial nerves. Sections of the cerebellum and brainstem revealed moderate, focal, impingement of the parenchyma with a very mild extension of the proliferating cells into the ventral left side of the medulla oblongata. Based on these histological characteristics, the lesion was defined as ELST, a rare neoplasm described in human beings and with two reports in dogs. To our knowledge, this is the first report describing an ELST in a cat.","DictElement({'Year': '2022', 'Month': '05', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2022,Open veterinary journal,10.5455/OVJ.2022.v12.i3.3,PMC9270942,Cat; Endolymphatic sac; Inner ear; Labyrinth diseases; Neoplasia,Case Reports,Libya,eng
35911367,Pseudobulbar Affect Mimicking Depression: A Case Report.,"Kekere, Victor; Qureshi, Danish; Thanju, Amod; Fouron, Patrice; Olupona, Tolulope",Kekere,"Pseudobulbar affect (PBA) is a neurological condition that is associated with short periods of involuntary, sudden, and inappropriate emotions such as crying or laughing, which are mood incongruent. An accurate estimate of the prevalence of PBA is hard to obtain due to varying diagnostic criteria and variable patient populations. The cause of PBA is not known, but current evidence suggests dual etiology. A neural circuit dysfunction and an abnormality of neurotransmitters that regulate motor expression of emotions. PBA can easily be mistaken for a depressive disorder due to the overlap of symptoms. Moreover, patients with PBA may have a major depressive disorder (MDD) or other depressive disorders. Therefore, it is essential to recognize and treat PBA as well as possible psychiatric comorbidities. We present a case report of a 59-year-old man with no past psychiatric history who presents with paroxysms of episodes of crying for the past one year. He endorsed feelings of hopelessness and poor concentration. MRI of the brain revealed bilateral basal ganglia and a thalamic infarct. The patient was treated with citalopram. This case describes a unique presentation of pseudobulbar affect mimicking depression.","DictElement({'Year': '2022', 'Month': '06', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2022,Cureus,10.7759/cureus.26235,PMC9312808,antidepressant; depression; nuedexta; pseudobulbar affect; psychiatric comorbidities,Case Reports,United States,eng
25453532,Depression after traumatic brain injury: a biopsychosocial cultural perspective.,"Roy, Durga; Jayaram, Geetha; Vassila, Alex; Keach, Shari; Rao, Vani",Roy,"There are several challenges in diagnosing and treating mental illness amongst South Asians. Often times, formulating a patient's case presentation cannot adequately be accomplished strictly using a biopsychosocial model. The cultural components play an imperative role in explaining certain psychiatric symptoms and can guide treatment. With the growing population of immigrants coming to the United States, many of which require treatment for mental illness, it is essential that clinicians be cognizant in incorporating cultural perspectives when treating such patients. The authors describe the case of a 24-year old South Asian male who suffered an exacerbation of a depressive syndrome after a traumatic brain injury. Using a biopsychosocial cultural approach, this case highlights how South Asian cultural values can contribute to and incite psychiatric symptoms while simultaneously providing protective drivers for treatment outcomes.","DictElement({'Year': '2014', 'Month': '10', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2014,Asian journal of psychiatry,10.1016/j.ajp.2014.10.001,,Biopsychosocial model; Brain injury; Cultural perspectives; Depression,"Case Reports; Journal Article; Research Support, U.S. Gov't, Non-P.H.S.",Netherlands,eng
9200897,The diagnosis and treatment of post-stroke depression.,"Harrington, C; Salloway, S",Harrington,"Depression is common after stroke but the diagnosis may be difficult. Anterior and subcortical brain lesions increase the risk of depression. It is important to make an accurate diagnosis of PSD as treatment may reduce morbidity. Treatment should consist of family support, education and anti-depressant medication.",{},,"Medicine and health, Rhode Island",,,,Case Reports; Journal Article; Review,United States,eng
22596109,The effect of ropinirole on apathy and depression after herpes encephalitis.,"Kohno, Naoto; Nabika, Yoko; Toyoda, Genya; Bokura, Hirokazu; Nagata, Tomoko; Yamaguchi, Shuhei",Kohno,"We describe a 76-year-old man with herpes encephalitis whose symptom of severe apathy was improved by the dopamine D2/D3 receptor agonist ropinirole. Brain magnetic resonance imaging had shown lesions in the patient's right mesial temporal cortex, right insula, and bilateral medial frontal regions. During treatment with acyclovir, he had developed severe apathy and depression. On neuropsychological assessment, he scored 21/30 points on the Mini-Mental State Examination, 30/42 on the Starkstein Apathy Scale (cutoff score =16), and 59/80 on the Zung Self-Rating Depression Scale (cutoff score=40). We then started him on ropinirole 0.25 mg/day. Over the next 10 days, his apathy and depression gradually improved. On day 10 of treatment, follow-up testing showed that his Apathy Scale score had improved to 25 points. This case suggests that a low dose of a dopamine receptor agonist may be an effective treatment for patients who develop apathy and depression after encephalitis.",{},,Cognitive and behavioral neurology : official journal of the Society for Behavioral and Cognitive Neurology,10.1097/WNN.0b013e3182591ea5,,,Case Reports; Journal Article,United States,eng
