pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
17786780,Alexithymia-like disorder in right anterior cingulate infarction.,"Schäfer, Ralf; Popp, Kerstin; Jörgens, Silke; Lindenberg, Robert; Franz, Matthias; Seitz, Rüdiger J",Schäfer,"The frontal midline structures have been demonstrated by functional neuroimaging to be involved in the affective control of human behavior. However, due to the rareness of diseases affecting this part of the brain little is known about behavioral abnormalities following damage to these brain areas. We present a patient with a right anterior cingulate infarct who presented with an alexithymia-like disorder. Event-related potentials revealed an abnormality of emotional face perception in the right cerebral hemisphere. We suggest that the anterior cingulate lesion induced a deficit of emotion processing including emotional face perception probably due to an interference in a critical node of a large-scale network subserving affective control of behavior.",{},,Neurocase,10.1080/13554790701494964,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
22389107,"Facial dysmorphopsia: a notable variant of the ""thin man"" phenomenon?","Ganssauge, Martin; Papageorgiou, Eleni; Schiefer, Ulrich",Ganssauge,"The aim of this work is to investigate the facial distortion (dysmorphopsia) experienced by patients with homonymous paracentral scotomas and to analyze the interrelationship with the previously described ""thin man"" phenomenon. Routine neuro-ophthalmological examination and brain MRI in three patients who suffered from small homonymous paracentral scotomas due to infarction or arteriovenous malformations of the occipital lobe. They all complained of distortion and shrinkage of their interlocutor's face contralateral to the brain lesion. The phenomenon appeared some seconds after steady fixation on the interlocutor's nose and was evident with both left and right homonymous scotomas. The patients did not notice a gap in the area corresponding to the scotoma and objects other than faces were perceived normally. Homonymous paracentral scotomas can lead to focal displacement of facial features towards the center of the field defect with resulting distortion of the face on the affected side. This so-called ""dysmorphopsia"" makes faces appear regionally narrower than they are in reality and may be induced even by visual field defects that remain undetected by conventional perimetry using 6° × 6° grids. Predilection for faces is probably associated with the superior location of scotomas or specific impairment of face processing abilities related to the lesion site. Facial dysmorphopsia is most probably associated with cortical ""filling-in"" and spatial distortion, and can hence be regarded as a special entity of the ""thin man"" phenomenon.","DictElement({'Year': '2012', 'Month': '03', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2012,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,10.1007/s00417-012-1958-z,,,Case Reports; Journal Article,Germany,eng
19334315,The role of Funktionswandel in metamorphopsia.,"Nijboer, Tanja C W; Ruis, Carla; van der Worp, H Bart; De Haan, Edward H F",Nijboer,"Patients with metamorphopsia perceive objects or faces as being distorted and/or different in size. In most cases, recognition is not impaired. The stimulus specificity, particularly in the case of face perception, has led to the suggestion that metamorphopsia is a deficit at the entry level of category-specific recognition systems; in this case, the face processing system. An explanation in terms of a visuosensory deficit (i.e., Funktionswandel) that affects the perception of specific stimulus categories has not been systematically evaluated. In this study, we report two patients (MZ and CM) who experienced hemi-metamorphopsia for faces after a stroke in the posterior part of the brain. Despite the distortions, they could still match and recognize faces. We carried out a detailed evaluation of their visual-sensory status and found that both MZ and CM had specific problems with discriminating and estimating sizes and shapes, especially in the contralesional visual field. It was concluded that these cases, metamorphopsia was not due to a higher-order perception impairment specific for faces, but rather of a specific impairment in shape perception in the contralesional visual field that proportionally affects the perception of faces.",{},,Journal of neuropsychology,10.1348/174866407x256563,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
35855186,Prosopagnosia following nonlanguage dominant inferior temporal lobe low-grade glioma resection in which the inferior longitudinal fasciculus was disrupted preoperatively: illustrative case.,"Young, Jacob S; Morshed, Ramin A; Andrews, John P; Cha, Soonmee; Berger, Mitchel S",Young,"Prosopagnosia is a rare neurological condition characterized by the impairment of face perception with preserved visual processing and cognitive functioning and is associated with injury to the fusiform gyrus and inferior longitudinal fasciculus (ILF). Reports of this clinical impairment following resection of right temporal lobe diffuse gliomas in the absence of contralateral injury are exceedingly scarce and not expected as a complication of surgery. The authors describe the case of a young female patient found to have an incidental diffuse glioma in the right inferior temporal lobe despite evidence of preoperative ILF disruption by the tumor. Following resection of the lesion, despite the preoperative disruption to the ILF by the tumor, the patient developed prosopagnosia. There was no evidence of contralateral, left-sided ILF injury. Given the significant functional impairment associated with prosopagnosia, neurosurgeons should be aware of the exceedingly rare possibility of a visual-processing deficit following unilateral and, in this case, right-sided inferior temporal lobe glioma resections. More investigation is needed to determine whether preoperative testing can determine dominance of facial-processing networks for patients with lesions in the right inferior posterior temporooccipital lobe and whether intraoperative mapping could help prevent this complication.","DictElement({'Year': '2021', 'Month': '09', 'Day': '06'}, attributes={'DateType': 'Electronic'})",2021,Journal of neurosurgery. Case lessons,10.3171/CASE21277,PMC9265231,DTI = diffusion tensor imaging; IFOF = inferior frontal occipital fasciculus; ILF = inferior longitudinal fasciculus; LGG = low-grade glioma; MRI = magnetic resonance imaging; diffusion tensor imaging; glioma; inferior longitudinal fasciculus; prosopagnosia; temporal lobe,Case Reports,United States,eng
21802435,Impairment of holistic face perception following right occipito-temporal damage in prosopagnosia: converging evidence from gaze-contingency.,"Van Belle, Goedele; Busigny, Thomas; Lefèvre, Philippe; Joubert, Sven; Felician, Olivier; Gentile, Francesco; Rossion, Bruno",Van Belle,"Gaze-contingency is a method traditionally used to investigate the perceptual span in reading by selectively revealing/masking a portion of the visual field in real time. Introducing this approach in face perception research showed that the performance pattern of a brain-damaged patient with acquired prosopagnosia (PS) in a face matching task was reversed, as compared to normal observers: the patient showed almost no further decrease of performance when only one facial part (eye, mouth, nose, etc.) was available at a time (foveal window condition, forcing part-based analysis), but a very large impairment when the fixated part was selectively masked (mask condition, promoting holistic perception) (Van Belle, De Graef, Verfaillie, Busigny, & Rossion, 2010a; Van Belle, De Graef, Verfaillie, Rossion, & Lefèvre, 2010b). Here we tested the same manipulation in a recently reported case of pure prosopagnosia (GG) with unilateral right hemisphere damage (Busigny, Joubert, Felician, Ceccaldi, & Rossion, 2010). Contrary to normal observers, GG was also significantly more impaired with a mask than with a window, demonstrating impairment with holistic face perception. Together with our previous study, these observations support a generalized account of acquired prosopagnosia as a critical impairment of holistic (individual) face perception, implying that this function is a key element of normal human face recognition. Furthermore, the similar behavioral pattern of the two patients despite different lesion localizations supports a distributed network view of the neural face processing structures, suggesting that the key function of human face processing, namely holistic perception of individual faces, requires the activity of several brain areas of the right hemisphere and their mutual connectivity.","DictElement({'Year': '2011', 'Month': '07', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2011,Neuropsychologia,10.1016/j.neuropsychologia.2011.07.010,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
16519272,Improvement of a face perception deficit via subsensory galvanic vestibular stimulation.,"Wilkinson, David; Ko, Philip; Kilduff, Patrick; McGlinchey, Regina; Milberg, William",Wilkinson,"The remediative effect of galvanic vestibular stimulation (GVS) was investigated in a patient who, following right hemisphere damage, is profoundly unable to recognize faces. We administered a two-alternative forced choice match-to-sample task in which the patient had to choose which of two faces matched a sample face presented directly above, while bipolar, transcutaneous current was applied to the left and right vestibular nerves at a level below the patient's sensory threshold. Performance improved beyond the chance-level observed prestimulation, and relied on reversing the electrode polarity across two separate blocks of trials, such that each mastoid received positive current for one block and then negative charge for the next. Although our study involved only a single case, the data provide preliminary evidence that a deficit in perceptual face matching can be reduced by GVS. This raises the intriguing possibility that other unilateral visual disorders may also respond in such a manner.",{},,Journal of the International Neuropsychological Society : JINS,10.1017/s1355617705051076,,,"Case Reports; Journal Article; Research Support, N.I.H., Extramural; Research Support, U.S. Gov't, Non-P.H.S.",England,eng
7846242,The Capgras and Cotard delusions.,"Young, A W; Leafhead, K M; Szulecka, T K",Young,"We explore the relation between the Capgras delusion (the belief that your relatives have been replaced by impostors) and the Cotard delusion (the delusional belief that you have died). At first sight, these delusions would seem to have little to do with each other, except that they both involve bizarre claims about existence (for self or others). On closer examination, however, there are other parallels. Here, we summarise similarities in associated impairments of face perception, and argue that both delusions reflect an interaction of impairments at two levels. One set of contributory factors involves perceptual impairment, or anomalous perceptual experience. The other factors lead to an incorrect interpretation of this, for which we offer an explanation in terms of attribution theory. Although the Capgras and Cotard delusions are phenomenally distinct, they may therefore represent attempts to make sense of fundamentally similar experiences.",{},,Psychopathology,10.1159/000284874,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Switzerland,eng
25369318,Rehabilitation of face-processing skills in an adolescent with prosopagnosia: Evaluation of an online perceptual training programme.,"Bate, Sarah; Bennetts, Rachel; Mole, Joseph A; Ainge, James A; Gregory, Nicola J; Bobak, Anna K; Bussunt, Amanda",Bate,"In this paper we describe the case of EM, a female adolescent who acquired prosopagnosia following encephalitis at the age of eight. Initial neuropsychological and eye-movement investigations indicated that EM had profound difficulties in face perception as well as face recognition. EM underwent 14 weeks of perceptual training in an online programme that attempted to improve her ability to make fine-grained discriminations between faces. Following training, EM's face perception skills had improved, and the effect generalised to untrained faces. Eye-movement analyses also indicated that EM spent more time viewing the inner facial features post-training. Examination of EM's face recognition skills revealed an improvement in her recognition of personally-known faces when presented in a laboratory-based test, although the same gains were not noted in her everyday experiences with these faces. In addition, EM did not improve on a test assessing the recognition of newly encoded faces. One month after training, EM had maintained the improvement on the eye-tracking test, and to a lesser extent, her performance on the familiar faces test. This pattern of findings is interpreted as promising evidence that the programme can improve face perception skills, and with some adjustments, may at least partially improve face recognition skills.","DictElement({'Year': '2014', 'Month': '11', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2014,Neuropsychological rehabilitation,10.1080/09602011.2014.973886,,Encephalitis; Face recognition; Prosopagnosia; Rehabilitation; Training,Case Reports; Evaluation Study; Journal Article,England,eng
24503392,Face-specific impairment in holistic perception following focal lesion of the right anterior temporal lobe.,"Busigny, Thomas; Van Belle, Goedele; Jemel, Boutheina; Hosein, Anthony; Joubert, Sven; Rossion, Bruno",Busigny,"Recent studies have provided solid evidence for pure cases of prosopagnosia following brain damage. The patients reported so far have posterior lesions encompassing either or both the right inferior occipital cortex and fusiform gyrus, and exhibit a critical impairment in generating a sufficiently detailed holistic percept to individualize faces. Here, we extended these observations to include the prosopagnosic patient LR (Bukach, Bub, Gauthier, & Tarr, 2006), whose damage is restricted to the anterior region of the right temporal lobe. First, we report that LR is able to discriminate parametrically defined individual exemplars of nonface object categories as accurately and quickly as typical observers, which suggests that the visual similarity account of prosopagnosia does not explain his impairments. Then, we show that LR does not present with the typical face inversion effect, whole-part advantage, or composite face effect and, therefore, has impaired holistic perception of individual faces. Moreover, the patient is more impaired at matching faces when the facial part he fixates is masked than when it is selectively revealed by means of gaze contingency. Altogether these observations support the view that the nature of the critical face impairment does not differ qualitatively across patients with acquired prosopagnosia, regardless of the localization of brain damage: all these patients appear to be impaired to some extent at what constitutes the heart of our visual expertise with faces, namely holistic perception at a sufficiently fine-grained level of resolution to discriminate exemplars of the face class efficiently. This conclusion raises issues regarding the existing criteria for diagnosis/classification of patients as cases of apperceptive or associative prosopagnosia.","DictElement({'Year': '2014', 'Month': '02', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2014,Neuropsychologia,10.1016/j.neuropsychologia.2014.01.018,,Acquired prosopagnosia; Anterior temporal lobe; Face perception; Holistic perception; Right hemisphere,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
20807051,"Spatial perspective and coordinate systems in autoscopy: a case report of a ""fantome de profil"" in occipital brain damage.","Bolognini, Nadia; Làdavas, Elisabetta; Farnè, Alessandro",Bolognini,"Autoscopic phenomena refer to complex experiences involving the illusory reduplication of one's own body. Here we report the third long-lasting case of autoscopy in a patient with right occipital lesion. Instead of the commonly reported frontal mirror view (fantôme spéculaire), the patient saw her head and upper trunk laterally in side view (fantôme de profil). We found that the visual appearance and completeness of the autoscopic image could be selectively modulated by active and passive movements, without being influenced by imagining the same movements or by tactile and auditory stimulation. Eyes closure did not disrupt either the perception of the autoscopic body or the effects of the motor stimulation. Moreover, the visual body reduplication was coded neither in purely eye-centered nor in head-centered frames of reference, suggesting the involvement of egocentric coordinate systems (eyes and head centered). A follow-up examination highlighted the stability of the visual characteristics of the body reduplication and its shift induced by displacement of both head and eyes. These findings support the view that autoscopic phenomena have a multisensory motor origin and proprioceptive signals may play an important role in modulating the illusory visual reduplication of the patient's own body, most likely via cross-modal modulation of extrastriate areas involved in body and face perception.","DictElement({'Year': '2010', 'Month': '08', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2010,Journal of cognitive neuroscience,10.1162/jocn.2010.21569,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
21624982,Teaching NeuroImages: Unilateral prosopometamorphopsia as a dominant hemisphere-specific disconnection sign.,"Cho, J-Y; Moon, S Y; Hong, K-S; Cho, Y-J; Kim, S-C; Hwang, S-I; Seo, S-Y; Kim, J-E; Park, H K",Cho,,{},,Neurology,10.1212/WNL.0b013e31821d74a0,,,Case Reports; Journal Article,United States,eng
24575649,[Prosopagnosia--a case report].,"Talarowska, Monika; Pietrzyk-Orkisz, Katarzyna; Wilińska, Joanna; Gałecki, Piotr",Talarowska,"Face recognition plays a key role in initiation and coordination of social interactions. Face is a source of many valuable information about sex, age, health and emotional state of another person. Face perception is also considered as the best developed component of human visual perception. The term prosopagnosia means the inability to recognize faces previously known, while still remaining the ability to correctly identifying other objects from the surroundings. This dysfunction can affect face recognition of famous people, family members or even own face. Affected person correctly names the object (knows, that he deals with the ""face""), properly assess the emotional expression of a second person, adequately identifies the sex and age of observed person, but cannot determine who the person is. The aim of this study is to present a case of a patient complaining about emotional dysfunctions and presence of prosopagnosia symptoms following neurosurgery for arteriovenous malformation in the right temporal lobe.",{},,Polski merkuriusz lekarski : organ Polskiego Towarzystwa Lekarskiego,,,,Case Reports; English Abstract; Journal Article,Poland,pol
