pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
38468351,Nonketotic hyperglycemia hemichorea and hemiballismus: a case report.,"Dixit, Abhishek",Dixit,"Diabetic striatopathy, also known as hyperglycemic hemichorea-hemiballismus, is a rare movement disorder associated with nonketotic hyperglycemia in patients with poorly controlled diabetes mellitus. The pathophysiology is not fully elucidated but may involve hyperviscosity, ischemia, and alterations in basal ganglia neurotransmitters. We present a case of a 64-year-old Asian female patient with longstanding poorly controlled type 2 diabetes mellitus who developed abrupt-onset right-sided hemichorea-hemiballismus. Laboratory results showed hyperglycemia without ketoacidosis. Neuroimaging revealed left putaminal hyperdensity on computed tomography and T1 hyperintensity on magnetic resonance imaging. With insulin therapy and tetrabenazine, her movements improved but persisted at 1-month follow-up. This case illustrates the typical features of diabetic striatopathy, including acute choreiform movements contralateral to neuroimaging abnormalities in the setting of nonketotic hyperglycemia. While neuroleptics may provide symptomatic relief, prompt glycemic control is critical given the risk of recurrence despite imaging normalization. Diabetic striatopathy should be recognized as a rare disorder that can occur with poorly controlled diabetes. Further study of its pathophysiological mechanisms is needed to better guide management. Maintaining tight glycemic control is essential to prevent recurrence of this debilitating movement disorder.","DictElement({'Year': '2024', 'Month': '03', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2024,Journal of medical case reports,10.1186/s13256-023-04332-y,PMC10929169,Acute choreiform movements; Diabetic striatopathy; Hyperglycemic hemichorea-hemiballismus; Neurotransmitter alterations; Nonketotic hyperglycemia; Putaminal hyperdensity; Type 2 diabetes mellitus,Case Reports; Journal Article,England,eng
34545348,Neurological complications of SARS-CoV-2: A single-center case series authors.,"Hassan, Muhammad; Khan, Naveed Ullah; Iqbal, Mansoor; Jan, Zakir; Rajput, Haris Majid; Dewey, Rebecca Susan; Badshah, Mazhar",Hassan,"The neurological manifestations of SARS-CoV-2 are wide-ranging from simple headache to severe demyelinating brain disease. This is a review of collected case reports of patients with SARS-CoV-2 with neurological manifestations presenting to the Pakistan Institute of Medical Sciences (PIMS). Neurological manifestations associated with SARS-CoV-2 such as encephalitis, acute cerebrovascular disease, encephalitis with chorea, post-COVID myositis and Guillain-Barré Syndrome (GBS) are of great concern but are often overlooked in the presence of life-threatening abnormal vital signs in severely ill SARS-CoV-2 patients. There is a need to diagnose these manifestations at the earliest opportunity to limit long-term consequences and complications. Much research is needed to explore the role of SARS-CoV-2 in causing these neurological manifestations by isolating it either from the cerebrospinal fluid (CSF) or the brain tissue of the deceased on autopsy. We also recommend exploring the risk factors that lead to the development of these neurological manifestations.","DictElement({'Year': '2021', 'Month': '09', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2021,Brain hemorrhages,10.1016/j.hest.2021.09.004,PMC8443530,Covid-19; Encephalitis; Guillian Barre Syndrome; Polymyositis; Stroke,Case Reports,Netherlands,eng
32226699,Chorea as the First Manifestation of Cerebral Infarction.,"Hernandez Fustes, Otto Jesus; Puppi Munhoz, Renato; Arteaga Rodriguez, Carlos; Hernandez Fustes, Olga Judith",Hernandez Fustes,"Cerebrovascular disease (CVD), which usually manifests as a focal neurological deficit, is presented here as a movement disorder. This unusual manifestation corresponds to 1% of the CVDs and 8% of the striatal lesions. We report a 37-year-old right-handed woman who developed choreic movements as the first manifestation of an acute stroke. The computed tomography (CT) scan revealed a cortical/subcortical hypodense lesion in the right middle cerebral artery territory. This picture slowly improved and remitted completely after six weeks. Basal ganglia infarcts are crucial for the development of hemichorea, however, in spite of its frequency, movement disorders are disproportionally rare. In the majority of cases, the prognosis is good with spontaneous remission after two to four weeks.","DictElement({'Year': '2020', 'Month': '03', 'Day': '24'}, attributes={'DateType': 'Electronic'})",2020,Cureus,10.7759/cureus.7384,PMC7096072,basal ganglia; hemichorea; ischemic cerebrovascular disease; movement disorder,Case Reports,United States,eng
34307580,Hemichorea due to ipsilateral thalamic infarction: A case report.,"Li, Zhao-Sheng; Fang, Jia-Jia; Xiang, Xiao-Hui; Zhao, Guo-Hua",Li,"Hemichorea usually results from vascular lesions of the basal ganglia. Most often, the lesion is contralateral to the affected limb but rarely, it may be ipsilateral. The pathophysiology of ipsilateral hemichorea is still poorly understood. We review the literature on hemichorea due to ipsilateral cerebral infarction and explore possible mechanisms for its occurrence. A 72-year-old woman presented with complaints of involuntary movements of the muscles of the left side of the face and mild weakness of the right limbs. Her symptoms had started suddenly 1 d earlier. After admission to the hospital, the involuntary movements spread to involve the left limbs also. Magnetic resonance imaging revealed a left thalamic infarction. The patient's hemichorea subsided after treatment with haloperidol (2 mg per time, 3 times/d) for 3 d; the hemiparesis resolved with rehabilitation physiotherapy. She is presently symptom free and on treatment for prevention of secondary stroke. We review the literature on the occurrence of ipsilateral hemichorea following thalamic infarction and discuss the possible pathomechanisms of this unusual presentation. Ipsilateral hemichorea following a thalamic stroke is rare but it can be explained by structure of the extrapyramidal system. The thalamus is a relay station that exerts a bilateral control of motor function.",{},,World journal of clinical cases,10.12998/wjcc.v9.i19.5287,PMC8283608,Case report; Hemichorea; Hemiparesis; Ipsilateral; Stroke; Thalamic infarction,Case Reports,United States,eng
36316784,Hemiballismus-hemichorea syndrome in an acute rehabilitation setting: two case reports.,"Tsai, Luke; Shekhtman, Benjamin; Stenquist, Ryan; Schneider, Ashley; Mapa, Meilani; Amirianfar, Edwin; Gater, David R",Tsai,"We report two similar cases of patients diagnosed with hemiballismus-hemichorea syndrome secondary to uncontrolled hyperglycemia. Both patients were treated at an inpatient rehabilitation center and made a significant recovery in both function and activities of daily living. Although hemiballismus-hemichorea syndrome has known pharmacological treatments, little has been reported on the effectiveness of acute rehabilitation on managing and treating this syndrome. The first case involves a 44-year-old Hispanic male with past medical history of type 2 diabetes mellitus, hypertension, anxiety, and depression who presented with continuous, uncontrollable, unilateral movements 1 month following a hospital admission for hyperglycemia. Magnetic resonance imaging findings showed lesions in the basal ganglia, confirming the diagnosis of hemiballismus-hemichorea syndrome. The patient was started on antipsychotic medications and antihyperglycemic medications controlling glucose levels, but continued to have hemiballismus symptoms. The second case involves a 78-year-old Haitian female with past medical history of type 2 diabetes mellitus and hypertension who presented with weakness and continuous, involuntary movements in her upper and lower extremities 1 month following a hospital admission for hyperglycemia and encephalopathy. Magnetic resonance imaging findings were positive for bilateral lesions in the basal ganglia, establishing a diagnosis of hemiballismus-hemichorea syndrome. After a 2-week stay at an acute rehabilitation center, both patients made a significant recovery in function and activities of daily living. The aim in presenting these cases is to elucidate the etiology and progression of a rare disease process known as hemiballismus-hemichorea syndrome and to provide evidence for the potential positive impact of acute rehabilitation on patients with unresolved hemiballismus-hemichorea following an episode of hyperglycemia.","DictElement({'Year': '2022', 'Month': '10', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2022,Journal of medical case reports,10.1186/s13256-022-03577-3,PMC9623901,Basal ganglia; Case report; Dyskinesias; Hyperglycemia; Rehabilitation,Case Reports; Journal Article,England,eng
36762000,Hypoglycemic Encephalopathy Manifesting with Cortical Hemichorea-Hemiballismus Syndrome: A Case Report.,"Pasini, Francesco; Karantzoulis, Aristotelis; Fanella, Gaia; Brovelli, Francesco; Iacobucci, Davide; Aprea, Vittoria; Storti, Benedetta; Santangelo, Francesco; Canonico, Francesco; Remida, Paolo; Ferrarese, Carlo; Brighina, Laura",Pasini,"Hyper-/hypoglycemic states are rare but well-established causes of hyperkinetic movements, including chorea and ballismus, usually associated with brain lesions in the basal ganglia. We report a case of hemichorea-hemiballismus (HCHB) syndrome that developed after a severe hypoglycemic episode in a 71-year-old man with poorly controlled type 2 diabetes mellitus. Uncommonly, brain MRI showed contralateral cortical-subcortical T2 and T2-FLAIR-hyperintense frontoparietal lesions, with cingulate gyrus involved, while the basal ganglia were unaffected. In patients with hypoglycemic encephalopathy associated with cortical lesions, the long-term prognosis is usually poor. Nevertheless, in our patient, the dyskinesias and the cerebral lesions progressively regressed by achieving good glycemic control. After four and 12 months, the patient's neurological examination was normal. To our knowledge, this is the first evidence of hypoglycemic etiology of cortical HCHB syndrome, supporting recent theories that cortical circuitries may independently contribute to the pathogenesis of chorea and ballismus. This is also the first report of cingulate gyrus involvement in hypoglycemic encephalopathy. Finally, this case may indicate that a subset of patients with cortical lesions due to hypoglycemia could present a good clinical outcome, likely depending on the size of the lesions and the duration and severity of the hypoglycemic episode.","DictElement({'Year': '2023', 'Month': '02', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2023,Case reports in neurology,10.1159/000528880,PMC9906039,Hemiballismus; Hemichorea; Hemichorea-hemiballismus syndrome; Hypoglycemia; Hypoglycemic encephalopathy,Case Reports,Switzerland,eng
26209754,Gluten chorea.,"Andrade, Carlos; Rocha, Helena; Albuquerque, Andreia; Sá, Maria José",Andrade,,"DictElement({'Year': '2015', 'Month': '07', 'Day': '17'}, attributes={'DateType': 'Electronic'})",2015,Clinical neurology and neurosurgery,10.1016/j.clineuro.2015.07.009,,Celiac disease; Chorea; Gluten encephalopathy; Gluten sensitivity,Case Reports; Journal Article,Netherlands,eng
34873977,Hyperglycemic hemichorea due to diabetic striatopathy: case-based review.,"Tsalta-Mladenov, Mihael Emilov; Georgieva, Darina Kirilova; Andonova, Silva Peteva",Tsalta-Mladenov,"Diabetic Striatopathy (DS) is a rare complication of diabetes mellitus (DM) with poor glycemic control and typical neuroimaging findings. DS predominantly leads to a unilateral reversible injury of the basal ganglia resulting in various movement disorders such as hemichorea and hemibalismus. We present a rare case of DS with left-sided hemichorea as a first presentation for a newly diagnosed Diabetes Mellitus (DM) type II and to make a thorough review of this disorder and to provide a practical approach to its management. A 63-year-old female was admitted to the neurology ward with symptoms of involuntary hyperkinetic movements for the left limbs and the left half of the face. The blood samples revealed random serum glucose of 30.8 mmol/l and an HbA1c of 15.13%. The computed tomography of the brain showed asymmetric, unilateral hyperdensity in the right basal ganglia (BG) - the putamen and nucleus caudatus. The patient was managed with Insulin and Haloperidol as the symptoms entirely resolved on the tenth day. In conclusion (DS) is a condition with a good prognosis and reversible clinical and neuroimaging findings after a prompt diagnosis and management. DS should be considered a possible differential diagnosis in patients with abrupt onset of hyperkinetic movement disorders.","DictElement({'Year': '2021', 'Month': '12', 'Day': '14'}, attributes={'DateType': 'Electronic'})",2021,Current medical research and opinion,10.1080/03007995.2021.2015159,,Diabetic striatopathy; basal ganglia; chorea; diabetes mellitus; movement disorders; non-ketotic hyperglycemia,Case Reports; Journal Article; Review,England,eng
34011638,Bilateral chorea following severe traumatic brain injury treated with risperidone.,"Krasna, Daniel; Montgomery, Erica; Koffer, Jacob; Segal, Miriam",Krasna,"A functionally independent man in his 20s with a history of intellectual disability and epilepsy and family history of Huntington's disease suffered a severe traumatic brain injury. Postinjury, bilateral chorea rendered him dependent for all activities of daily living. Risperidone provided a significant reduction of chorea, decreasing the overall burden of care. Movement disorders are a common sequela of brain injury. Currently, there are no best treatment guidelines for chorea in patients with brain injury. To the authors' knowledge there have been no case reports describing the effects of brain injury on patients with a primary movement disorder. Risperidone was an effective treatment in this case. Further research is needed to establish guidelines for treatment of movement disorders following brain injury and to better understand the effect of brain injuries on primary movement disorders.","DictElement({'Year': '2021', 'Month': '05', 'Day': '19'}, attributes={'DateType': 'Electronic'})",2021,BMJ case reports,10.1136/bcr-2021-241929,PMC8137194,movement disorders (other than Parkinsons); neurology (drugs and medicines); rehabilitation medicine; trauma; trauma CNS /PNS,Case Reports; Journal Article,England,eng
37033571,Motor Phenomena Associated With Leucine-Rich Glioma-Inactivated (LGI1) Emi-Encephalitis.,"Giorelli, Maurizio; Aniello, Maria S; Altomare, Sergio; Leone, Ruggiero; Liuzzi, Daniele",Giorelli,"LGI1 encephalitis is a rare immune-mediated brain disorder. Its typical features include faciobrachial dystonic seizures (FBDS), startle reactions, chorea, myoclonus, atypical parkinsonism, cogni-tive impairment, and personality changes. We report the case of a 57-year-old woman presenting with distinct patterns of involuntary movements, including faciobrachial dystonic spasms, dyskinetic movements, and chorea. Magnetic resonance imaging (MRI) and tests on blood and cerebrospinal fluid (CSF) demonstrated encephalitis involving the right temporal lobe and caudate nucleus and associated with LGI1-antibody. LGI1 encephalitis may present with simultaneous distinct patterns of movement disorders depending on the cortical and subcortical structures involved in the disease.","DictElement({'Year': '2023', 'Month': '03', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.35882,PMC10080185,caudatum; chorea; epilptetic spasms; fbds; lgi1 antibody autoimmune encephalitis; temporal lobe,Case Reports,United States,eng
35965280,Clinical and imaging features of diabetic striatopathy: report of 6 cases and literature review.,"Xu, Yuanyuan; Shi, Qiang; Yue, Yun; Yan, Chengxin",Xu,"To explore the clinical manifestations, diagnosis, treatment, and pathogenesis of diabetic striatopathy (DS) to improve the understanding of the disease and avoid misdiagnosis or underdiagnosis. The clinical, laboratory, and imaging data of 6 patients (5 Asian females and 1 Asian male) with diabetic striatum were analyzed retrospectively, and the related literature was reviewed. All 6 patients showed hyperglycemia, 5 patients presented with involuntary movement of unilateral limbs, and 1 with unilateral limb numbness. Besides, 5 patients (except case 3) underwent MRI examinations that showed hyperintensity in unilateral caudate and lentiform nucleus on T1-weighted images. And all 6 patients who underwent brain CT examinations showed hyperdensity or isodensity in unilateral caudate and lentiform nucleus. None had a family history of similar abnormal movements. After blood glucose control and symptomatic support treatment, the symptoms of all patients improved to various degrees, and reexaminations showed that the lesions gradually disappeared. Diabetic striatal disease is a rare complication of diabetes mellitus, the result of a combination of different pathogenesis. It is characterized by hyperglycemia, hemichorea, and contralateral striatal T1WI hyperintensity or CT hyperdensity. Both ketosis and nonketotic hyperglycemic hemichorea have typical imaging manifestations. The prognosis is excellent when this disease is detected early, and the lesions can be gradually absorbed and dissipated with glycemic control.","DictElement({'Year': '2022', 'Month': '08', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2022,Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology,10.1007/s10072-022-06342-y,PMC9376124,Computed tomography; Diabetic striatopathy; Hemichorea; Hyperglycemia; Magnetic resonance image,Case Reports; Journal Article; Review,Italy,eng
8006661,Hemiballism-hemichorea and non-ketotic hyperglycaemia.,"Lin, J J; Chang, M K",Lin,"Three patients with hemiballism-hemichorea caused by non-ketotic hyperglycaemia are presented, two of whom had hyperosmolar non-ketotic hyperglycaemic syndrome. In two of the three patients, the hyperkinesia was the initial presenting symptom of their diabetes mellitus. The hypersensitivity of the postmenopausal dopamine receptor, decreased gamma-aminobutyric acid in the brain in non-ketotic hyperglycaemia, coexisting lacunar infarct in the basal ganglion, and pre-existing metabolic dysfunction in the basal ganglion may all have played a part in the pathogenesis of this movement disorder.",{},,"Journal of neurology, neurosurgery, and psychiatry",10.1136/jnnp.57.6.748,PMC1072985,,Case Reports; Journal Article; Review,England,eng
35263932,Reversible Hemichorea with Severe Carotid Stenosis.,"Raghavendra, Seetharam; Ramachandran, Jaychandran; Nooraine, Javeria; Iyer, Rajesh B",Raghavendra,"We report a 74-year-old lady with hemichorea of 6 months duration due to severe carotid stenosis without cerebral infarction. Electroencephalography and single-photon emission computed tomography studies suggested hemispheric abnormality. Hemichorea resolved following carotid endarterectomy. Hemichorea is the commonest movement disorder following acute stroke. It is rarely reported in association with severe carotid stenosis without evident infarction. In the absence of corresponding structural abnormalities on magnetic resonance imaging in hemichorea, vascular imaging is critical in establishing the diagnosis. Hemichorea in setting of carotid or vascular stenosis is often resistant to medical treatment and best responds to reperfusion. Hemichorea due to critical hemispheric ischemia is a well-described rare entity that best responds to reperfusion strategies. Awareness is essential to identify this entity and manage appropriately.",{},,Neurology India,10.4103/0028-3886.338683,,Carotid endarterectomy; carotid stenosis; hemichorea,Case Reports,India,eng
10467903,Cerebral arteriovenous malformations and movement disorders.,"Krauss, J K; Kiriyanthan, G D; Borremans, J J",Krauss,"A series of six patients with movement disorders associated with cerebral arteriovenous malformations (AVM) is reported. The AVMs were classified according to the Spetzler-Martin classification as grade V (one patient), grade IV (four patients), and as grade III (one patient). One patient had action-induced hemidystonia caused by a contralateral frontoparietal AVM which compressed the putamen and was supplied partially by enlarged lenticulostriate arteries. Two patients presented with unilateral cortical tremor associated with contralateral high-frontal cortical/subcortical AVMs sparing the basal ganglia. Another patient developed hemidystonia and hemichorea-hemiballism after bleeding of a contralateral temporooccipital AVM and subsequent ischemia. Two patients had focal dystonia after thalamic and basal ganglia hemorrhage from AVMs. Five patients were operated on. The movement disorder was abolished in one patient postoperatively. Different mechanisms were identified that are relevant for the development of AVM-related movement disorders: mass effect, diaschisis, local parenchymal altered cerebral blood flow, and hemorrhagic or ischemic structural lesions.",{},,Clinical neurology and neurosurgery,10.1016/s0303-8467(99)00020-7,,,Case Reports; Journal Article; Review,Netherlands,eng
35082647,Distressing Belching with Chorea Induced by Caudate Infarction.,"Sanpei, Yui; Hanazono, Akira; Kamada, Sachiko; Sugawara, Masashiro",Sanpei,"Although belching is mostly associated with gastrointestinal disorders, it occasionally accompanies movement disorders such as Parkinsonism or dystonia. A woman in her 80s presented distressing belching and chorea of the right arm and leg from 3 years earlier. A brain MRI showed a left caudate infarction and atrophic change. Haloperidol significantly improved belching and chorea. Caudate infarction can cause distressing belching with chorea. It might be important to select the appropriate drug by referring to the accompanying involuntary movement to treat belching with movement disorders.","DictElement({'Year': '2021', 'Month': '12', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2021,Case reports in neurology,10.1159/000519762,PMC8738904,Belching; Caudate head; Chorea; Sprouting; Stroke,Case Reports,Switzerland,eng
