pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
21414330,Implicit attitudes in prosopagnosia.,"Knutson, Kristine M; DeTucci, Karen A; Grafman, Jordan",Knutson,"We studied a male with acquired prosopagnosia using a battery of Implicit Association Tests (IATs) to investigate whether observing faces varying by social category would activate the patient's implicit social biases. We also asked him to categorize faces explicitly by race, gender, and political party. The patient, G.B., was marginally slower to categorize black compared to white faces. He showed congruency effects in the race and celebrity IATs, but not in the gender or political IATs. These results indicate that G.B. possesses an implicit social sensitivity to certain facial stimuli despite an inability to overtly recognize familiar faces. The results demonstrate that social biases can be retrieved based on facial stimuli via pathways bypassing the fusiform gyri. Thus the IAT effect can be added to the list of covert recognition effects found in prosopagnosia.","DictElement({'Year': '2011', 'Month': '03', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2011,Neuropsychologia,10.1016/j.neuropsychologia.2011.03.009,PMC3100369,,Case Reports; Journal Article,England,eng
31972965,The Architect Who Lost the Ability to Imagine: The Cerebral Basis of Visual Imagery.,"Thorudottir, Sandra; Sigurdardottir, Heida M; Rice, Grace E; Kerry, Sheila J; Robotham, Ro J; Leff, Alex P; Starrfelt, Randi",Thorudottir,"While the loss of mental imagery following brain lesions was first described more than a century ago, the key cerebral areas involved remain elusive. Here we report neuropsychological data from an architect (PL518) who lost his ability for visual imagery following a bilateral posterior cerebral artery (PCA) stroke. We compare his profile to three other patients with bilateral PCA stroke and another architect with a large PCA lesion confined to the right hemisphere. We also compare structural images of their lesions, aiming to delineate cerebral areas selectively lesioned in acquired aphantasia. When comparing the neuropsychological profile and structural magnetic resonance imaging (MRI) for the aphantasic architect PL518 to patients with either a comparable background (an architect) or bilateral PCA lesions, we find: (1) there is a large overlap of cognitive deficits between patients, with the very notable exception of aphantasia which only occurs in PL518, and (2) there is large overlap of the patients' lesions. The only areas of selective lesion in PL518 is a small patch in the left fusiform gyrus as well as part of the right lingual gyrus. We suggest that these areas, and perhaps in particular the region in the left fusiform gyrus, play an important role in the cerebral network involved in visual imagery.","DictElement({'Year': '2020', 'Month': '01', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2020,Brain sciences,10.3390/brainsci10020059,PMC7071355,aphantasia; posterior cerebral artery; prosopagnosia; stroke; visual imagery; visual perception,Case Reports,Switzerland,eng
30545601,The cortical face network of the prosopagnosic patient PS with fast periodic stimulation in fMRI.,"Gao, Xiaoqing; Vuong, Quoc C; Rossion, Bruno",Gao,"Following brain damage, the patient PS suffers from selective impairment in recognizing individuals by their faces, i.e., prosopagnosia. Her case has been documented in more than 30 publications to date, informing about the nature of individual face recognition and its neural basis. Here we report new functional neuroimaging data obtained on PS with a recently developed fast periodic stimulation functional imaging (FPS-fMRI) paradigm combining high sensitivity, specificity and reliability in identifying the cortical face-selective network (Gao et al., 2018). We define the extent of the large and reliable face-selective activation in the lateral section of the right middle fusiform gyrus, i.e., right FFA, which forms a single cluster of activation lying at the anterior border of the patient's main lesion in the inferior occipital gyrus. The contribution of posterior face-selective responses in the right or left inferior occipital gyrus is ruled out, strongly supporting the view that face-selective activity emerges in the right middle fusiform gyrus of the patient's brain from non-face-selective inputs from early visual areas. Despite this, low-level visual cues, i.e., amplitude spectrum of images, do not contribute to neural face-selective responses anywhere in the patient's cortical face network. This sensitive face-localizer approach also reveals an intact face-selective network anterior to the fusiform gyrus, including clusters in the ventral anterior temporal lobe (occipito-temporal sulcus and temporal pole) and the inferior frontal gyrus, with a right hemispheric dominance. Overall, with the exception of the left inferior occipital gyrus, the cortical face network of the prosopagnosic patient PS appears remarkably similar to typical individuals in non-brain damaged regions. However, unlike in neurotypical adults tested in the present study, including age-matched controls, a novel paradigm based on FPS-FMRI confirms that the patient's face network is insensitive to differences between rapidly presented pictures of unfamiliar individual faces, in line with her prosopagnosia.","DictElement({'Year': '2018', 'Month': '11', 'Day': '17'}, attributes={'DateType': 'Electronic'})",2018,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2018.11.008,,Face categorization; Individual face discrimination; Prosopagnosia; fMRI,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Italy,eng
26004256,[A case of encephalitis with hyperfamiliarity for faces].,"Miyakoshi, Natsuki; Bando, Mitsuaki; Shimizu, Toshio; Kawata, Akihiro; Matsubara, Shiro; Nakano, Imaharu",Miyakoshi,"A 21-year-old right-handed woman was admitted to our hospital with fever, headache, and seizures. On admission, she showed anterograde and retrograde amnesia. These features, together with mild pleocytosis in the cerebrospinal fluid, led to the diagnosis of encephalitis. Brain MRI was normal. EEG revealed small spike waves in the left temporal lobe. There were no recurrent convulsions. Five days later, she stated she had hyperfamiliarity for faces of people she had never met before. She reported that many people appeared familiar regardless of age, sex, and profession; however, feelings of likes and dislikes did not accompany these symptoms. This symptom lasted for 20 days. Her ability to recognize known faces was normal, and prosopagnosia was not present. Neuropsychological tests indicated that her verbal memory was impaired. The retrograde amnesia remained until discharge. Considering the psychological findings attributable to left temporal lobe dysfunction, as well as previous reports on similar cases, our case suggests a possible relationship between lesions of the left temporal lobe and hyperfamiliarity for faces.","DictElement({'Year': '2015', 'Month': '05', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2015,Rinsho shinkeigaku = Clinical neurology,10.5692/clinicalneurol.cn-000618,,,Case Reports; English Abstract; Journal Article; Review,Japan,jpn
34664637,"Seen by a Glance, But Not by a Stare-A Case Study of a Patient With Simultanagnosia.","Morihara, Keisuke; Higashiyama, Yuichi; Asano, Shiori; Matsunaga, Yuki; Takahashi, Keita; Miyake, Ryoko; Tanaka, Kenichi; Joki, Hideto; Doi, Hiroshi; Takeuchi, Hideyuki; Tanaka, Fumiaki",Morihara,"Simultanagnosia is a rare neuropsychological symptom characterized by difficulty recognizing global structures while preserving perception of local detail. The condition is classified into ventral and dorsal types. Clinical presentation of ventral simultanagnosia includes a reduced ability to recognize multiple visual stimuli rapidly, that is, part-by-part recognition. Here, we report a case of ventral simultanagnosia with a unique presentation; when short-duration visual stimuli were presented, the patient could perform global recognition by improving his part-by-part approach. To investigate the relationship between local and global perception bias and the duration of the present stimulus, we conducted a visual perception test using hierarchically organized Navon figures. The patient was a 62-year-old right-handed man who suffered from cerebral infarction in the right occipitotemporal lobe. He had no language dysfunction but exhibited left unilateral neglect, prosopagnosia, and ventral-type simultanagnosia. We conducted a visual perception test using the Navon figures and control figures as a visual stimulus. We randomly presented the figures for intervals of 0.2 or 20 s and let the patient report all the letters (global and/or local element) that he recognized. Global elements of the Navon letter were recognized a rate of 0% and 78.3% at intervals of 20 and 0.2 s, respectively, indicating that shorter presentation made the part-by-part approach less likely to manifest. We assumed that the simultanagnosia in this case was caused by failure to maintain the initially perceived global information for a long period of time during visual presentation, due to right occipitotemporal damage.",{},,Archives of clinical neuropsychology : the official journal of the National Academy of Neuropsychologists,10.1093/arclin/acab088,,Case report; Hierarchical letter; Navon letter; Presentation time; Simultanagnosia,Case Reports; Journal Article,United States,eng
3799708,Subcortical prosopagnosia and anosognosia.,"Jacome, D E",Jacome,A 59-year-old right-handed woman with acute hemorrhage affecting the head of the left caudate nucleus exhibited prosopagnosia and anosognosia. It is suggested that these symptoms are due to a disconnection syndrome affecting a putative cortico-limbic reticular loop involved in attention. Prosopagnosia can occur with lesions outside the main central visual pathways and is a material-specific motivational neglect to faces: alternatively prosopagnosia in this patient may represent abnormal gating sensory limbic activity since sensory (visual) modulated memory related cholinergic fibers arising from the nucleus basalis of the substantia innominata (Meynert's) were likely involved by surrounding edema.,{},,The American journal of the medical sciences,10.1097/00000441-198612000-00009,,,Case Reports; Journal Article,United States,eng
300016,Acquired cerebral dyschromatopsia.,"Green, G J; Lessell, S",Green,"Color blindness developed in five patients apparently because of lesions in the posterior portions of both cerebral hemispheres. Three of them also had symptoms of prosopagnosia. The lesions were neoplastic in two and vascular in three of the patients. It would appear that bilateral, inferior, occipital lobe lesions may be responsible both for acquired cerebral dyschromatopsia and prosopagnosia. Evidence from experimental investigations in primates suggests that the areas of the cerebral hemispheres analogous to those involved in these patients, may be specialized for the processing of colored stimuli.",{},,"Archives of ophthalmology (Chicago, Ill. : 1960)",10.1001/archopht.1977.04450010121012,,,Case Reports; Journal Article,United States,eng
33392335,Delayed diagnosis of prosopagnosia following a hemorrhagic stroke in an elderly man: A case report.,"Yuan, Yin; Huang, Feng; Gao, Zhong-Hai; Cai, Wen-Chao; Xiao, Jia-Xin; Yang, Yue-Er; Zhu, Peng-Li",Yuan,"Acquired prosopagnosia is a rare condition characterized by the loss of familiarity with previously known faces and the inability to recognize new ones. It usually occurs after the onset of brain lesions such as in a stroke. The initial identification of prosopagnosia generally relies on a patient's self-report, which can be challenging if it lacks an associated chief complaint. There were few cases of prosopagnosia presenting purely as eye symptoms in the previous literature confirmed by functional magnetic resonance imaging (MRI). We present a case of delayed diagnosis of prosopagnosia after a right hemisphere stroke in an elderly man whose chief complaint was persistent and progressive ""blurred vision"" without facial recognition impairment. Ophthalmic tests revealed a homonymous left upper quadrantanopia, with normal visual acuity. He was found by accident to barely recognize familiar faces. The patient showed severe deficit in face recognition and perception tests, and mild memory loss in neuropsychological assessments. Further functional MRI revealed the visual recognition deficits were face-specific. After behavioral intervention, the patient started to rely on other cues to compensate for poor facial recognition. His prosopagnosia showed no obvious improvement eight months after the stroke, which had negative impact on his social network. Our case demonstrates that the presentation of prosopagnosia can be atypical, and visual difficulties might be a clinical manifestation solely of prosopagnosia, which emphasizes the importance of routinely considering face recognition impairment among elderly patients with brain lesions.",{},,World journal of clinical cases,10.12998/wjcc.v8.i24.6487,PMC7760442,Blurred vision; Case report; Diagnosis; Elderly; Functional magnetic resonance imaging; Prosopagnosia; Stroke,Case Reports,United States,eng
26844963,Transient Prosopagnosia With Right Temporal Astrocytoma.,"Anderson, C Alan; Woodcock, Jonathan H; Filley, Christopher M",Anderson,,{},,The Journal of neuropsychiatry and clinical neurosciences,10.1176/appi.neuropsych.15070169,,,Case Reports; Letter,United States,eng
13868762,The problem of prosopagnosia.,"BEYN, E S; KNYAZEVA, G R",BEYN,,{},,"Journal of neurology, neurosurgery, and psychiatry",10.1136/jnnp.25.2.154,PMC495435,AGNOSIA/case reports; CEREBROVASCULAR DISORDERS/complications; OCCIPITAL LOBE/diseases,Case Reports; Journal Article,England,eng
15521693,Perceptual functions in prosopagnosia.,"Barton, Jason J S; Cherkasova, Mariya V; Press, Daniel Z; Intriligator, James M; O'Connor, Margaret",Barton,"Some patients with prosopagnosia may have an apperceptive basis to their recognition defect. Perceptual abnormalities have been reported in single cases or small series, but the causal link of such deficits to prosopagnosia is unclear. Our goal was to identify candidate perceptual processes that might contribute to prosopagnosia, by subjecting several prosopagnosic patients to a battery of functions that may be necessary for accurate facial perception. We tested seven prosopagnosic patients. Three had unilateral right occipitotemporal lesions, two had bilateral posterior occipitotemporal lesions, and one had right anterior-to-occipital temporal damage along with a small left temporal lesion. These lesions all included the fusiform face area, in contrast to one patient with bilateral anterior temporal lesions. Most patients had impaired performance on face-matching tests and difficulty with subcategory judgments for non-face objects. The most consistent deficits in patients with lesions involving the fusiform face area were impaired perception of spatial relations in dot patterns and reduced contrast sensitivity in the 4 to 8 cycles deg(-1) range. Patients with bilateral lesions were impaired in saturation discrimination. Luminance discrimination was normal in all but two patients, and spatial resolution was uniformly spared. Curvature and line-orientation discrimination were impaired in only one patient, who also had the most difficulty with more basic-level object recognition. We conclude that deficits in luminance, spatial resolution, curvature, line orientation, and contrast at low spatial frequencies are unlikely to contribute to apperceptive prosopagnosia. More relevant may be contrast sensitivity at higher spatial frequencies and the analysis of object spatial structure. Deficits in these functions may impair perception of subtle variations in object shape, and may be one mechanism by which the recognition defect in prosopagnosia can extend to other classes of object subcategorization.",{},,Perception,10.1068/p5243,,,"Case Reports; Journal Article; Research Support, U.S. Gov't, P.H.S.",United States,eng
2082496,Occipital lobe infarction and positron emission tomography.,"Tagawa, K; Nagata, K; Shishido, F",Tagawa,"Even though the PET study revealed a total infarct in the territory of the left PCA in our 3 cases of pure alexia, it is still obscure which part of the left occipital lobe is most closely associated with the occurrence of the pure alexia. In order to elucidate the intralobar localization of the pure alexia, it is needed to have an ideal case who shows an pure alexia due to the localized lesion within the left occipital lobe. Furthermore, high-resolution PET scanner will circumvent the problem in detecting the metabolism and blood flow in the corpus callosum which plays an important role in the pathogenesis. We have shown that the occlusion of the right PCA also produced a left unilateral agnosia which is one of the common neurological signs in the right MCA infarction. To tell whether the responsible lesion for the unilateral spatial agnosia differs between the PCA occlusion and the MCA occlusion, the correlation study should be carried out in a greater number of the subjects. Two distinctive neuropsychological manifestations, cerebral color blindness and prosopagnosia, have been considered to be produced by the bilateral occipital lesion. The PET studies disclosed reduction of blood flow and oxygen metabolism in both occipital lobes in our particular patient who exhibited cerebral color blindness and prosopagnosia.",{},,The Tohoku journal of experimental medicine,10.1620/tjem.161.supplement_139,,,Case Reports; Journal Article,Japan,eng
35855187,Prosopagnosia associated with brain metastasis near the inferior longitudinal fasciculus in the nondominant temporal lobe: illustrative case.,"Weiss, Hannah K; Pacione, Donato R; Galetta, Steven; Kondziolka, Douglas",Weiss,"Disruptions of the inferior longitudinal fasciculus (ILF) in the nondominant temporal lobe can lead to the rare but significant higher visual-processing disturbance of prosopagnosia. Here, the authors describe a 57-year-old right hand-dominant female with a large breast cancer brain metastasis in the right temporal lobe who underwent resection and subsequent Gamma Knife radiosurgery. She presented with difficulty with facial recognition, but following surgical intervention, the prosopagnosia became more profound. Even in nondominant cortex, significant deficits can arise when operating near higher visual-processing centers, including the ILF. This case highlights the utility of imaging-based tractography obtained from preoperative imaging for resective surgical planning even when operating in areas that do not involve what is traditionally considered elegant areas of the brain. To optimize neurological outcomes in metastatic tumor resection, awareness and diffusion tensor imaging of neighboring, displaced white matter tracts may prevent permanent deficits in higher visual processing.","DictElement({'Year': '2021', 'Month': '09', 'Day': '06'}, attributes={'DateType': 'Electronic'})",2021,Journal of neurosurgery. Case lessons,10.3171/CASE21313,PMC9265230,FLAIR = fluid-attenuated inversion recovery; ILF = inferior longitudinal fasciculus; MRI = magnetic resonance imaging; brain metastasis; face recognition; inferior longitudinal fasciculus; prosopagnosia; tractography,Case Reports,United States,eng
31983272,Atypical holistic processing of facial identity and expression in a case of acquired prosopagnosia.,"Monti, Cecilia; Sozzi, Matteo; Bossi, Francesco; Corbo, Massimo; Rivolta, Davide",Monti,"Typical face perception is mediated by holistic processing (i.e., the simultaneous integration of face parts into a whole representation). People with Acquired Prosopagnosia (AP), who have lost the ability to recognise faces after a brain lesion, should thus show atypical holistic coding. Our aim is to use the composite-face effect (CFE) as a measure of holistic processing in ST, a 48-year-old woman with AP but normal recognition of facial expressions of emotions, and matched healthy control participants. Two experiments examining the CFE for identity (Experiment 1) and for expression of emotions (Experiment 2) were conducted. Contrary to controls, in both experiments, ST showed an atypical (i.e., reversed) CFE, thus suggesting altered holistic mechanisms affecting both components of perceptual judgement. Results also suggest that normal facial expression recognition is achievable even with holistic processing difficulties, possibly through compensatory, part-based, mechanisms.","DictElement({'Year': '2020', 'Month': '01', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2020,Cognitive neuropsychology,10.1080/02643294.2020.1718071,,Face; emotions; expression; holistic; identity; prosopagnosia,Case Reports; Journal Article,England,eng
