pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
27789118,Adverse Structural and Functional Effects of Marijuana on the Brain: Evidence Reviewed.,"Mandelbaum, David E; de la Monte, Suzanne M",Mandelbaum,"The growing use and legalization of cannabis are leading to increased exposures across all age groups, including in adolescence. The touting of its medicinal values stems from anecdotal reports related to treatment of a broad range of illnesses including epilepsy, multiple sclerosis, muscle spasms, arthritis, obesity, cancer, Alzheimer disease, Parkinson disease, post-traumatic stress, inflammatory bowel disease, and anxiety. However, anecdotal data and the high level of interest in this treatment must not obscure objective assessments of any potential and realized short- and long-term adverse effects of cannabis, particularly with respect to age of onset and chronicity of exposure. This critical review focuses on evidence-based research designed to assess both therapeutic benefits and harmful effects of cannabis exposure and is combined with an illustration of the neuropathologic findings in a fatal case of cannabis-induced psychosis. The literature and reported case provide strong evidence that chronic cannabis abuse causes cognitive impairment and damages the brain, particularly white matter, where cannabinoid 1 receptors abound. Contrary to popular perception, there are few objective data supporting preferential use of cannabis over conventional therapy for restoration of central nervous system structure and function in disease states such as multiple sclerosis, epilepsy, or schizophrenia. Additional research is needed to determine if subsets of individuals with various neurological and psychiatric diseases derive therapeutic benefits from cannabis.","DictElement({'Year': '2016', 'Month': '09', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2016,Pediatric neurology,10.1016/j.pediatrneurol.2016.09.004,PMC9954727,cannabis; epilepsy; human brain; marijuana; multiple sclerosis; psychosis; treatment; white matter,"Case Reports; Journal Article; Review; Research Support, N.I.H., Extramural",United States,eng
37323514,Psychiatric Manifestations as the Primary Presentation of Frontal Meningioma.,"Lally, Jill; Galarneau, David",Lally,"<b>Background:</b> Although some patients with primary brain lesions remain clinically asymptomatic, others may experience a range of symptoms, including headaches, seizures, focal neurological deficits, changes in baseline mental function, and psychiatric manifestations. Distinguishing between a primary psychiatric illness and symptoms of a primary central nervous system tumor can be especially difficult for patients with a history of mental illness. A major challenge in effectively treating patients with brain tumors is first obtaining the diagnosis. <b>Case Report:</b> A 61-year-old female with a medical history significant for bipolar 1 disorder with psychotic features, generalized anxiety, and previous psychiatric hospitalization presented to the emergency department with worsening depressive symptoms and without focal neurologic deficits. She was initially placed on a physician's emergency certificate for grave disability, with anticipated discharge to a local inpatient psychiatric facility once she was stabilized. A frontal brain lesion, concerning for a meningioma, was found on magnetic resonance imaging and she was instead transferred to a tertiary center for urgent neurosurgical consultation. Bifrontal craniotomy with neoplasm excision was performed. The patient's postoperative course was uneventful, and continued symptom improvement was noted at the patient's 6- and 12-week postoperative visits. <b>Conclusion:</b> This patient's clinical course exemplifies the clinical ambiguity associated with brain tumors, the challenge of obtaining a timely diagnosis with nonspecific symptoms, and the importance of neuroimaging for patients presenting with atypical cognitive symptoms. This case report contributes to the literature about the psychiatric manifestations of brain lesions, especially in patients with concurrent mental health disorders.",{},,Ochsner journal,10.31486/toj.22.0112,PMC10262947,Anxiety; apathy; brain neoplasms; depression; meningioma; neuroimaging,Case Reports,United States,eng
37168148,Recurrent Meningitis After a Post-Traumatic Intradiploic Arachnoid Cyst: A Case Report.,"Yangi, Kivanc; Kaynar, Mehmet Yasar",Yangi,"Intradiploic arachnoid cysts are infrequent but benign lesions of the central nervous system. Etiologically, they can be non-traumatic or post-traumatic in origin. We present an unusual case of a post-traumatic intradiploic arachnoid cyst presented with recurrent meningitis episodes. A 68-year-old female patient was admitted to the emergency department with fever and loss of consciousness, with a history of cranial operation due to a gunshot injury to the left occipital bone 45 years ago. On the patient's initial examination, nuchal rigidity was detected; Kernig's and Brudzinski's signs were positive. A lumbar puncture has been performed, and the patient is diagnosed with meningitis. The patient had been admitted to the emergency department with rhinorrhea after a minor blunt head trauma six years ago. As we understood from the patient's medical records, a couple of millimetric non-specified pneumocephalus areas, located next to the sella turcica, were detected on the cranial non-contrast-enhanced CT scan after the minor blunt trauma to the frontal bone. However, there was no sign of any obvious skull base fracture. The patient was hospitalized for five days and discharged on the sixth day without any complaints. After the discharge, the patient was admitted to other hospitals five times in the last five years with fever and anxiety. On all her admissions, the patient was diagnosed with CSF-culture-negative meningitis and treated with different unknown antibiotics. Magnetic resonance imaging (MRI) showed some irregularities and thinning at the inner table of the left occipital bone; there was an enlargement of the diploic distance of the occipital bone on the left side. MR cisternography showed cerebrospinal fluid (CSF) fistulizing areas just below the thickened and irregular part of the occipital bone. CSF fistula was communicated with the left lateral ventricle. The occipital horn of the left lateral ventricle was enlarged. We performed a surgical repair in order to cover the defective areas of the occipital and mastoid bones. The retromastoid approach was used. Pedunculated muscle flaps to cover the defective bony areas are used and secured with fibrin glue. There is no evidence of recurrence during the one-year follow-up period of the patient. We present this unusual case to emphasize that if post-traumatic intradiploic arachnoid cysts remain untreated, severe complications, such as episodes of recurrent meningitis, may occur. Although a few cases of these cysts are reported in the literature, a case of post-traumatic intradiploic arachnoid cyst presenting with recurrent meningitis has not been reported. In patients with recurrent meningitis, when no prominent etiology is found and if there is a trauma to the related bone in the patient's history, post-traumatic intradiploic arachnoid cyst should be included in the differential diagnosis.","DictElement({'Year': '2023', 'Month': '04', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.37124,PMC10166393,csf-culture negative meningitis; intradiploic arachnoid cyst; negative csf culture; post-traumatic intradiploic arachnoid cyst; recurrent meningitis,Case Reports,United States,eng
35717556,Acute Disseminated Encephalomyelitis After SARS-CoV-2 Vaccination.,"Ahmad, Hadia R; Timmermans, Victoria M; Dakakni, Tarek",Ahmad,"BACKGROUND Acute disseminated encephalomyelitis (ADEM) is a disorder of the central nervous system which has been associated with preceding infection as well as vaccinations. We present a case of a 61-year-old woman with ADEM after receiving her initial vaccination for the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). This case highlights management of this acute condition. CASE REPORT A 61-year-old woman with history of hypertension and anxiety presented with progressive generalized weakness and difficulty with communication which began a few weeks ago, shortly after receiving the Pfizer vaccine for the novel coronavirus (COVID-19). On arrival, she was found to be encephalopathic and tachypneic, ultimately requiring emergent intubation. During her hospital course, an MRI of her brain was obtained which showed nonspecific acute versus subacute leukoencephalopathy involving the brainstem and deep white matter. Her cerebrospinal fluid showed elevated protein but was otherwise unremarkable. Further testing to rule out tick-borne illnesses, viral etiology, and multiple sclerosis were negative. Electroencephalography showed nonspecific diffuse cerebral dysfunction but no seizures or epileptiform discharges. She was treated with 5 doses of methylprednisolone 1 g and intravenous immunoglobulin (IVIG) 2 g/kg over 5 days. She had marked improvement in her neurologic status after treatment. CONCLUSIONS In conclusion, ADEM should be acknowledged as a rare but potential complication related to COVID-19 vaccination. A proper history and physical exam in addition to a thorough work-up are necessary for prompt recognition of this condition. Initial treatment should consist of steroids followed by IVIG versus plasmapheresis for those not responsive to steroids.","DictElement({'Year': '2022', 'Month': '06', 'Day': '19'}, attributes={'DateType': 'Electronic'})",2022,The American journal of case reports,10.12659/AJCR.936574,PMC9218399,,Case Reports; Journal Article,United States,eng
38199653,Obsessive-compulsive disorder following severe traumatic brain injury.,"Wilson, Alison Janelle; King, Regan; Debert, Chantel",Wilson,"Obsessive-compulsive disorder (OCD) as a consequence of severe traumatic brain injury (TBI) has been reported in a limited number of case studies. Informed by CARE guidelines, we present the case of a boy in his late adolescence who sustained a severe TBI from a motor vehicle crash. His injuries required a prolonged stay in the hospital, including 3 weeks in the intensive care unit and a craniotomy to evacuate a large subdural haematoma. Obsessive-compulsive behaviours were first observed on discharge from the hospital and became worse over time. Compulsive behaviours were considered in light of a neuropsychological examination, and a diagnosis of OCD was attained. Sertraline was prescribed and effectively reduced the severity of OCD symptoms. Given the challenges comorbid conditions can pose to neurorehabilitation, a better understanding of patterns in OCD symptoms and brain lesions among reported cases will help guide the diagnosis of OCD among individuals with severe TBI.","DictElement({'Year': '2024', 'Month': '01', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2024,BMJ case reports,10.1136/bcr-2023-256834,PMC10806976,Anxiety disorders (including OCD and PTSD); Neurological injury; Neurology; Trauma CNS /PNS,Case Reports; Journal Article,England,eng
37252530,Behavioral Impairment and Amnesia at the Onset of Susac Syndrome.,"Masjuan, Marc; Ivanovski, Trajche; Sarasibar Ezcurra, Helena; Rigo Oliver, Elena",Masjuan,"Susac syndrome (SS) is an autoimmune microangiopathy that affects the brain, retina, and inner ear, causing a wide range of clinical manifestations. The triad of encephalopathy, visual disturbances, and hearing loss constitute the classic disease presentation. We describe an original clinical case of a young male with a definitive diagnosis of SS, who presented with disordered behavior and amnesia, initially manifested as a dissociative or anxiety disorder but with a fulminant evolution toward severe encephalopathy associated with retinal infarcts and sensorineural hearing loss. After the diagnosis of SS, aggressive immunosuppressive treatment was started with significant neurological improvement and favorable evolution during the follow-up period. SS is a rare but potentially devastating disease that can cause great disability if not properly diagnosed and treated. The onset of SS with behavioral or psychiatric manifestation can be misleading, causing a diagnostic delay.","DictElement({'Year': '2023', 'Month': '04', 'Day': '25'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.38089,PMC10209653,autoimmune microangiopathy; branch retinal artery occlusion; corpus callosum lesions; encephalopathy; immunosuppressive treatment; sensorineural hearing loss; susac syndrome,Case Reports,United States,eng
35263927,Refractory obsessive-compulsive disorder with symptoms regressing after thalamic infarction: A case report.,"Erbay, Lale G; Erbay, Mehmet Fatih; Kamışlı, Suat; Demirbay, Sümeyye; Ünal, Süheyla",Erbay,"Obsessive compulsive disorder (OCD) is a common neuropsychiatric disorder involving predominantly the cortico-striato-thalamo-cortical loop. Although it is usually associated with various disorders of basal ganglia and thalamus, it is difficult to say what kind of impairment causes this situation exactly. Structural brain lesions may be one of the rare causes of refractory psychiatric symptoms. Analysis of such type of cases gives an idea about the neurobiology of psychiatric diseases. In this manuscript, we presented a case of refractory OCD with symptoms regressing after thalamic infarction and discussed with relevant literature.",{},,Neurology India,10.4103/0028-3886.338703,,Cerebral infarction; obsessive compulsive disorder; thalamus,Case Reports,India,eng
34854099,Progressive multifocal leukoencephalopathy in an immunocompetent patient: A case report and review of literature.,"Sriwastava, Shitiz; Khan, Erum; Khalid, Syed H; Kaur, Arshdeep; Feizi, Parissa",Sriwastava,"Progressive multifocal leukoencephalopathy (PML), a demyelinating disease of the brain, caused by the John Cunningham virus (JCV) is usually seen in patients who are immunocompromised. Here, we describe a case of an immunocompetent patient diagnosed with PML and a comprehensive literature review. A 64-year-old Caucasian male presented with acute worsening of progressive neurological decline with difficulty in vision and reading. Based on history, examination, cerebrospinal fluid markers, histopathology, and magnetic resonance imaging brain at the time of presentation diagnosed the patient with PML in a setting of no immunosuppression disorder. The patient was started on Pelfilgrastim with significant systematic improvement. In our literature review, it was seen that the average age of symptom presentation was 57.5 with predominance in males. Most of the patients presented with progressive neurological deficits with symptomology ranging from mild confusion, aphasia, anxiety to sensory disturbances with numbness, hemiparesis, and hemianopsia. Out of the 21 cases, patients responded to mirtazapine and intravenous pulse methylprednisolone (IVMP). The mortality rate was close to 50% with 11 fatal cases and 10 nonfatal cases. Our case and literature review demonstrate the possibility that PML may very rarely occur in patients that are immunocompetent. Furthermore, our review showed that patients responded well to mirtazapine and IVMP. We also want to highlight that the mortality rate was lower in this review and was only compared to mortality in PML associated with immunocompromised status.","DictElement({'Year': '2021', 'Month': '12', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2021,Journal of medical virology,10.1002/jmv.27493,,JCV; immunocompetent; progressive multifocal leukoencephalopathy,Case Reports; Journal Article; Review,United States,eng
37607460,Lethal vortioxetine poisoning? A forensic investigation.,"Zuccarello, P; Carnazza, G; Giorlandino, A; Cosentino, S; Arcifa, V; Barbera, N",Zuccarello,"Vortioxetine is an antidepressant recently licensed in the US and EU for the treatment of major depressive disorder. No fatalities from vortioxetine overdose have been reported, yet. Two cases of attempted suicide are described in the literature, although no toxicological analyzes were conducted. Vortioxetine concentrations found in blood and organs in a case of a probable acute lethal intoxication are reported here. A 65-year-old woman was found on the floor behind her bed with no vital signs. The woman was recently on vortioxetine 10 mg/day for major depression, anxiety, and psychotic attacks. Vortioxetine was quantified in blood, brain, liver, kidney, and lung samples by LC-MS/MS. Vortioxetine concentrations were: 1.197 ng/ml in the blood, 804 ng/g in the brain, 8.992 ng/g in the lung, 1.389 ng/g in the liver, 292 in the kidney. No other substance was found. In the case reported here, the blood concentration was approximately 35-135 times higher than the antemortem therapeutic value. Histological examination showed signs of a probable sudden cardiac death following to arrhythmia, with no evidence of myocardial infarction. The present case indicate that blood concentrations close to 1,000 ng/mL could lead to death, involving probably to a cardiac toxicity.","DictElement({'Year': '2023', 'Month': '08', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2023,"Legal medicine (Tokyo, Japan)",10.1016/j.legalmed.2023.102314,,Arrhythmia; Autopsy; Forensic; Lethal overdose; Suicide; Vortioxetine,Case Reports,Ireland,eng
34900708,Cerebellar Liponeurocytoma Mimicking Medulloblastoma: Case Report of a Childhood and Literature Review.,"Dong, Changhui; Jiang, Yining; Zhao, Liyan; Wang, Yubo; Bai, Yang; Sun, Ying; Li, Yunqian",Dong,"Cerebellar liponeurocytoma is a rare benign neoplasm of the central nervous system, which arises mainly in adult patients with only 3 cases reported in children. Due to its rarity, the diagnosis and treatment strategies for cerebellar liponeurocytoma remain unclear. The purpose of this study was to explore the epidemiology, clinical features, imaging findings, pathological characteristics, different diagnoses, treatment, and prognosis of cerebellar liponeurocytoma in juveniles. A 5-year-old boy was admitted to the department of neurosurgery due to a 5-month history of headaches, nausea, vomiting, dizziness, dysphoria, as well as visual blurring associated with the peak of the headache. Magnetic resonance imaging showed a 4.9×5.4×6.2 cm mass located in the fourth ventricle and cerebellar vermis combined with hydrocephalus and periventricular edema. The mass was completely removed, and pathological examination indicated a cerebellar liponeurocytoma of the World Health Organization Grade II classification. The present study was the first to report a cerebellar liponeurocytoma with total tumor resection and adjuvant radiotherapy in a pediatric patient. Total tumor resection and postoperative radiotherapy together with close and long-term follow-up seem to be the optimal treatment strategy for juvenile patients. However, the side-effect of radiation needs to be considered.","DictElement({'Year': '2021', 'Month': '11', 'Day': '25'}, attributes={'DateType': 'Electronic'})",2021,Frontiers in oncology,10.3389/fonc.2021.759581,PMC8655243,case report; cerebellar liponeurocytoma; children; diagnosis; liponeurocytoma; prognosis; treatment,Case Reports,Switzerland,eng
