pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
38134114,A case report of near-missed heat stroke.,"Yeoh, Cheng Wooi; Law, Wan Chung",Yeoh,"Heat-related illnesses have protean manifestations that can mimic other life-threatening conditions. The diagnosis of heat stroke requires a high index of suspicion if the patient has been exposed to a high-temperature environment. Central nervous system dysfunction is a cardinal feature. Strict adherence to temperature criteria can potentially lead to misdiagnosis. A 37-year-old construction worker was brought in by his wife and coworker due to a sudden loss of consciousness while resting after completing his work. Due to challenges faced during the coronavirus disease 2019 pandemic, as well as language barriers, a detailed history from the coworker who witnessed the patient's altered sensorium was not available. He was initially suspected of having encephalitis and brainstem stroke. However, subsequent investigations revealed multiorgan dysfunction with a normal brain computed tomography and cerebral computed tomography angiogram. In view of the multiple risk factors for heat stroke, pupillary constriction, and urine color suggestive of rhabdomyolysis, a diagnosis of heat stroke was made. Despite delayed diagnosis, the patient's multiorgan dysfunction recovered within days with basic supportive care. There were no noticeable complications on follow-up 14 months later. Heat stroke can be easily confused with other neurological pathologies, particularly if no history can be obtained from the patient or informant. When approaching a comatose patient, we propose that serum creatinine kinase should be considered as an initial biochemical screening test.",{},,Medicine,10.1097/MD.0000000000036676,PMC10735119,,Case Reports; Journal Article,United States,eng
15824250,Management of acute cerebellar stroke.,"Jensen, Matt B; St Louis, Erik K",Jensen,"Acute cerebellar infarction or hemorrhage may initially manifest in a clinically indolent manner only to later deteriorate into a life-threatening neurologic catastrophe. At the other end of the spectrum, some patients with cerebellar stroke may present in a moribund comatose state. In both patient groups, it is often unclear at what point surgical intervention should be considered either to prevent further neurologic deterioration or to try to salvage a meaningful neurologic recovery. In this review, we present clinical cases that illustrate decision points in the management of patients with acute cerebellar stroke, with emphasis on clinical and imaging characteristics. We conclude with an analysis of clinical decision making in the management of patients with space-occupying cerebellar stroke. The management of acute cerebellar infarction or hemorrhage often requires difficult and prompt decisions by treating neurologists, and certain easily identifiable clinical and imaging findings may assist in appropriate patient triage and timely neurosurgical intervention.",{},,Archives of neurology,10.1001/archneur.62.4.537,,,Case Reports; Journal Article; Review,United States,eng
34814769,The MRI of Jahi McMath and Its Implications for the Global Ischemic Penumbra Hypothesis.,"Shewmon, D Alan; Salamon, Noriko",Shewmon,"Jahi McMath was diagnosed brain dead on 12/12/2013 in strict accordance with both the pediatric and adult Guidelines, reinforced by 4 isoelectric electroencephalograms and a radionuclide scan showing intracranial circulatory arrest. Her magnetic resonance imaging scan 9 1/2 months later surprisingly showed gross integrity of cortex, basal ganglia, thalamus, and upper brainstem. The greatest damage was in the white matter, which was extensively demyelinated and cystic, and in the lower brainstem, most likely from partial herniation that resolved. The apparent integrity of gray matter and the ascending reticular activating system may have provided a potential structural basis for the reemergence of some limited brain functions, while the white matter and lower brainstem lesions would have caused severe motor disability, brainstem areflexia and apnea. The findings indicate that there could never have been a period of sustained intracranial circulatory arrest. Rather, at the time of brain death diagnosis, low blood flow below the detection threshold of the radionuclide scan was sufficient to maintain widespread neuronal viability, though insufficient to support synaptic function. Her case represents the first indirect confirmation of the reality and clinical relevance of global ischemic penumbra, hypothesized in 1999 as a generally unacknowledged and possibly common brain death mimic.","DictElement({'Year': '2021', 'Month': '11', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2021,Journal of child neurology,10.1177/08830738211035871,,Jahi McMath; brain death; ischemic penumbra; magnetic resonance imaging,Case Reports; Journal Article,United States,eng
3046073,Reversible cerebral segmental vasoconstriction.,"Call, G K; Fleming, M C; Sealfon, S; Levine, H; Kistler, J P; Fisher, C M",Call,"Vasoconstriction is not recognized as a cause of cerebrovascular disease except in the vasospasm seen following subarachnoid hemorrhage and possibly in migraine. However, we found four patients to have transient, fully reversible vasoconstriction and dilatation prominently involving arteries around the circle of Willis. All four patients were evaluated for severe headaches and fluctuating or recurring motor or sensory deficits. No cause for the clinical syndromes and angiographic abnormalities was found. Similar patients are reported in the literature under various nosologies. This newly recognized clinical-angiographic syndrome should be differentiated from other known causes of vessel constriction and dilatation; the precipitants of reversible vasoconstriction may then be better defined.",{},,Stroke,10.1161/01.str.19.9.1159,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Review",United States,eng
31447480,Syncope and Twitching at the Emergency Department.,"Scutelnic, Adrian; Prange, Ulrike; Jung, Simon; Heldner, Mirjam R",Scutelnic,"BACKGROUND Anti-LGI1 encephalitis is a type of autoimmune limbic encephalitis. This case report elucidates features of anti-LGI1 limbic encephalitis, focusing on clinical findings and outcome as well as on rarely reported sinus arrest and its pathophysiology. CASE REPORT A 49-year-old female patient presented at the Emergency Department (ED) because of twitching and an acute confusional state. Initial neurological examination revealed cognitive disturbance with disorientation, inattention, and amnestic deficits. While in the ED, twitching of the right arm was observed and shortly thereafter she experienced a sinus arrest. A temporary cardiac pacemaker was implanted. Laboratory investigations demonstrated mild hyponatremia and positive LGI1-IgG antibodies in serum. An initial head MRI was unremarkable and electroencephalography showed epileptic seizure activity starting focally in the left hemisphere synchronous with the intermittent twitching of the right arm. A seizure-suppressant therapy with levetiracetam, valproate, and gabapentin was initiated, as well as an immunosuppressive pulse therapy with methylprednisolone followed by a tapering oral regimen of prednisolone. Within a few days, the seizures ceased. One month later, neurocognitive test results were back to normal. At 2 years, mild depressive symptoms and anxiety disorder were the main clinical problems, as well as episodic migraine-like headaches. CONCLUSIONS Repetitive focal dystonic seizures, confusion, amnestic deficits, sinus arrest, and mild-to-moderate hyponatremia are pathognomonic features of anti-LGI1 limbic encephalitis. Sinus arrest may occur because of a direct pathophysiological dysfunction of the structures involved in autonomic cardiac rhythm control or as an ictal or postictal phenomenon. Early diagnosis and initiation of immunosuppressive therapy are both of utmost importance for favorable clinical outcome.","DictElement({'Year': '2019', 'Month': '08', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2019,The American journal of case reports,10.12659/AJCR.916945,PMC6730258,,Case Reports; Journal Article,United States,eng
31521752,Multimodal Approach for Treatment of Hemorrhaged Mesencephalic Arteriovenous Malformation.,"Bortolotti, Carlo; Bertolini, Giacomo; Sorenson, Thomas J; Cirillo, Luigi; Lanzino, Giuseppe; Sturiale, Carmelo",Bortolotti,"Brainstem arteriovenous malformations (AVMs) are complex and life-threatening lesions. In our video (Video 1), we illustrate resection of a posterior midbrain hemorrhaged AVM (Spetzler-Martin grade III, Lawton-Young grade III, Supplementary Spetzler-Martin grade 6) in a 55-year-old woman presenting with ventricular hemorrhage and coma. Multimodal therapy with endovascular embolization of an associated prenidal aneurysm of the right posteromedial choroidal artery, followed by microsurgical resection via supracerebellar-infratentorial approach, is demonstrated. A total resection of the AVM was achieved. At the 4-year follow-up, the patient had a modified Rankin Scale score of 3. AVMs in eloquent brain regions require a carefully tailored, multimodal diagnostic and therapeutic approach to limit procedure-related complications and obtain acceptable outcomes. Herein, we illustrate such a situation and discuss some key points for success.","DictElement({'Year': '2019', 'Month': '09', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2019,World neurosurgery,10.1016/j.wneu.2019.09.028,,Aneurysm; Arteriovenous malformation; Brainstem; Endovascular; Hemorrhage; Microsurgery,Case Reports; Video-Audio Media,United States,eng
30516603,Management of Comatose Survivors of Cardiac Arrest.,"Seder, David B",Seder,"Because the whole-body ischemia-reperfusion insult associated with cardiac arrest often results in brain injury, neurologists perform an important role in postresuscitation cardiac arrest care. This article provides guidance for the assessment and management of brain injury following cardiac arrest. Neurologists have many roles in postresuscitation cardiac arrest care: (1) early assessment of brain injury severity to help inform triage for invasive circulatory support or revascularization; (2) advocacy for the maintenance of a neuroprotective thermal, hemodynamic, biochemical, and metabolic milieu; (3) detection and management of seizures; (4) development of an accurate, multimodal, and conservative approach to prognostication; (5) application of shared decision-making paradigms around the likely outcomes of therapy and the goals of care; and (6) facilitation of the neurocognitive assessment of survivors. Therefore, optimal management requires early neurologist involvement in patient care, a detailed knowledge of postresuscitation syndrome and its complex interactions with prognosis, expertise in bringing difficult cases to their optimal conclusions, and a support system for survivors with cognitive deficits. Neurologists have a critical role in postresuscitation cardiac arrest care and are key participants in the treatment team from the time of first restoration of a perfusing heart rhythm through the establishment of rehabilitation services for survivors.",{},,"Continuum (Minneapolis, Minn.)",10.1212/CON.0000000000000669,,,Case Reports; Journal Article; Review,United States,eng
39216896,Thalamic warning syndrome and the artery of Percheron.,"Fonseca, Ângelo; Lima, Joana; Duque, Cristina; Ribeiro, Luís",Fonseca,"Stroke warning syndromes manifest as brief, recurring episodes of focal neurological deficits that precede definitive brain ischaemia. Although the mechanisms remain unclear, intermittent hypoperfusion in specific vascular territories may explain these phenomena. A man in his 60s with vascular risk factors experienced recurrent episodes of sudden loss of consciousness. Initial imaging and tests were normal, excluding other potential causes. MRI revealed bilateral thalamic infarction and the presence of an artery of the Percheron variant. We propose 'thalamic warning syndrome' as a new term for this clinical presentation, characterised by recurrent transient loss of consciousness and a high risk of subsequent thalamic infarction. Early recognition of this syndrome can aid in the initial management and prognosis of similar cases, potentially preventing more severe neurological impairments.","DictElement({'Year': '2024', 'Month': '08', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2024,BMJ case reports,10.1136/bcr-2024-260665,,Anatomic Variation; Emergency medicine; Neuroimaging; Neurology; Stroke,Case Reports; Journal Article,England,eng
10454672,"Cerebral arteriovenous malformation in pregnancy: presentation and neurologic, obstetric, and ethical significance.","Finnerty, J J; Chisholm, C A; Chapple, H; Login, I S; Pinkerton, J V",Finnerty,"Cerebral arteriovenous malformations infrequently complicate pregnancy. We sought to determine the neurologic, obstetric, and ethical significance of such malformations. We present the clinical course of 2 pregnant women with arteriovenous malformations who experienced cerebral hemorrhage and a loss of capacity for decision making. We also review the neurologic and obstetric significance of arteriovenous malformations in pregnancy. Various treatment options with concern for pregnancy and the prognosis for arteriovenous malformations are outlined. The ethical issues involved for pregnant patients whose decisional capacity is compromised as a result of cerebral injury are explored. A review of persistent vegetative state and brain death (death by neurologic criteria) occurring in pregnancy allows us to explore many issues that are applicable to decisionally incapacitated but physiologically functioning pregnant women. We outline a document, the purpose of which is to obtain advance directives from pregnant women regarding end-of-life decisions and to appoint a surrogate decision maker. We believe that evaluation and treatment of the arteriovenous malformation may be undertaken without regard for the pregnancy and that the pregnancy should progress without concern for the arteriovenous malformation.",{},,American journal of obstetrics and gynecology,10.1016/s0002-9378(99)70551-x,,Death and Euthanasia; Genetics and Reproduction; Professional Patient Relationship,Case Reports; Journal Article; Review,United States,eng
35107942,A woman in her sixties with epilepsy and syncope.,"Midelfart-Hoff, Jana; Gradek, Gregorz; Wendelbo, Øystein; Engelsen, Bernt Andreas",Midelfart-Hoff,"A woman in her sixties had been diagnosed with generalised epilepsy twenty years earlier. The diagnosis was confirmed by EEG, and an MRI scan revealed hippocampal sclerosis, which is not uncommon in patients with epilepsy. Treatment with carbamazepine was initiated. Due to a rise in the patient's cholesterol, carbamazepine was replaced with oxcarbazepine. At a follow-up, the patient reported a recent episode with loss of consciousness. Unstable epilepsy was suspected and the oxcarbazepine dose increased. The patient had had a minor stroke shortly before the check-up. As part of the diagnostic workup, a 24-hour ECG was performed. On removal of the apparatus, the patient described an episode with loss of consciousness that same morning. The ECG showed asystole at that point in time due to total AV block. A pacemaker was implanted, and the patient has had no episodes since. The patient retrospectively reported recurrent episodes with loss of consciousness over many years. The diagnosis of epilepsy was convincing, but was the heart condition linked to her epilepsy, her medication or was it a separate entity? When seizures become more frequent or change character in a previously stabilised patient with epilepsy, it is important to look for non-epileptic causes, and cardiac arrhythmias should be high on the list.","DictElement({'Year': '2022', 'Month': '01', 'Day': '24'}, attributes={'DateType': 'Electronic'})",2022,"Tidsskrift for den Norske laegeforening : tidsskrift for praktisk medicin, ny raekke",10.4045/tidsskr.21.0152,,,Case Reports; Journal Article,Norway,eng; nor
28660359,Non-alcoholic Wernicke's encephalopathy with cortical involvement and polyneuropathy following gastrectomy.,"Tsao, Wei-Chia; Ro, Long-Sun; Chen, Chiung-Mei; Chang, Hong-Shiu; Kuo, Hung-Chou",Tsao,"In this study, we present the clinical manifestations, brain magnetic resonance imaging (MRI) and concurrent polyneuropathies in two patients with non-alcoholic Wernicke's encephalopathy (WE) after gastrojejunostomy (Billroth II) anastomosis procedures. These patients developed sub-acute onset of disorientation and disturbance of consciousness following several weeks of poor intake. Peripheral neuropathy of varying severity was noted before and after the onset of WE. Brain MRI of the patients showed cerebellar vermis and symmetric cortical abnormalities in addition to typical WE changes. Electrophysiological studies demonstrated axonal sensorimotor polyneuropathy. Prompt thiamine supplement therapy was initiated and both patients gradually recovered, however mild amnesia was still noted 6 months later. We reviewed non- alcoholic WE with atypical cortical abnormalities in English language literatures and identified 29 more cases. Eight out of 31 (25.8%) patients died during follow-up. Nine patients with gait disturbance or motor paresis had showed hyporeflexia in neurological examinations. In addition to classic triad, seizure was recorded in seven patients. Dietary deprivation is a risk factor for non-alcoholic WE among elderly patients receiving gastrointestinal surgery. The prognosis is good after thiamine supplement therapy. Recognizing the MRI features and predisposing factors in patients who have undergone gastrectomy can aid in the diagnosis and management.","DictElement({'Year': '2017', 'Month': '06', 'Day': '28'}, attributes={'DateType': 'Electronic'})",2017,Metabolic brain disease,10.1007/s11011-017-0055-8,,Axonal polyneuropathy; Billroth II anastomosis; Gastrectomy; Non-alcoholic Wernicke’s encephalopathy; Prognosis,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
28270400,Trousseau syndrome.,"Fujikawa, Tatsuya; Tokuda, Yasuharu",Fujikawa,,"DictElement({'Year': '2017', 'Month': '03', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2017,BMJ case reports,10.1136/bcr-2017-219249,PMC5353501,,Case Reports; Journal Article,England,eng
35101314,A Severe Baclofen Intoxication Mimicking Post-Hypoxic Encephalopathy: Wait and See!,"Muntinga, Lieke; Klijn, Adine J; Noordergraaf, Gerrit Jan",Muntinga,"A severe baclofen intoxication is a potentially life-threatening condition. It is associated with coma and can cause brainstem reflexes to disappear, simulating a brain death-like condition. When given intensive supportive care and time, patients can recover without residual neurological damage. We present a case of a patient with known spastic cerebral palsy who was found unresponsive with no signs of breathing. He was brought to the Emergency Department, intubated, put on the ventilator, and hemodynamically stabilized. Brainstem reflexes were absent and he appeared brain dead. During the secondary survey, an intrathecal baclofen pump was found at his left lower abdomen, with a swelling next to it. A baclofen intoxication was suspected. He was admitted to the Intensive Care Unit, and after 72 h of supportive care complete neurological recovery was achieved. WHY SHOULD AN EMERGENCY PHYSICIAN BE AWARE OF THIS?: Systemic baclofen intoxication can simulate a brain death-like condition. There is no reliable correlation between baclofen serum levels and central nervous system depression in case of an intoxication. It is important for emergency physicians to recognize a baclofen intoxication as a possible cause of coma and absent brainstem reflexes. Recuperation is spontaneous and can follow within days without residual damage. Because these patients may be brought in after a period of apnea or cardiopulmonary resuscitation, focus may be on post-hypoxic encephalopathy considerations instead of a possible baclofen intoxication.","DictElement({'Year': '2022', 'Month': '01', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2022,The Journal of emergency medicine,10.1016/j.jemermed.2021.11.007,,baclofen; brain death; intoxication; intrathecal; serum level,Case Reports; Journal Article,United States,eng
29783851,The Death Debate: Penumbra Conundrum.,"Johnson, Robert F",Johnson,"Determination and declaration of death by neurologic criteria, brain death, is an established and legally accepted clinical practice with profound implications. Concerns regarding the accuracy of this diagnosis raise important clinical, ethical, and legal issues. A recent magazine article highlights these concerns by describing a poignant example of a patient meeting accepted clinical and ancillary testing criteria for brain death in the setting of post cardiac arrest hypoxic ischemic encephalopathy (CA-HIE). With continuation of ventilatory and nutritional support, this patient not only survived but over time demonstrated findings that were no longer consistent with brain death. Offered here is a review of the course of events described in the article, an overview of the variable clinical implications of CA-HIE and their relationship to the diagnosis of brain death, a proposed pathophysiologic correlation, and recommendations for palliative clinicians providing consultation with regard to goals of care and intervention options in cases of CA-HIE with severe neurologic injury.","DictElement({'Year': '2018', 'Month': '05', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2018,The American journal of hospice & palliative care,10.1177/1049909118778288,,brain death; determination of death; end-of-life; hypoxic encephalopathy; palliative care; shared decision-making,Case Reports; Journal Article,United States,eng
24566980,Artery of Percheron infarction as an unusual cause of coma: three cases and literature review.,"Zappella, Nathalie; Merceron, Sybille; Nifle, Chantal; Hilly-Ginoux, Julia; Bruneel, Fabrice; Troché, Gilles; Cordoliani, Yves-Sebastien; Bedos, Jean-Pierre; Pico, Fernando; Legriel, Stephane",Zappella,"Stroke due to occlusion of the artery of Percheron (AOP), an uncommon anatomic variant supplying the bilateral medial thalami, may raise diagnostic challenges and cause life-threatening symptoms. Our objective here was to detail the features and outcomes in three patients who required intensive care unit (ICU) admission and to review the relevant literature. Description of three cases and literature review based on a 1973-2013 PubMed search. Three patients were admitted to our ICU with sudden-onset coma and respiratory and cardiovascular dysfunctions requiring endotracheal mechanical ventilation. Focal neurological deficits, ophthalmological signs (abnormal light reflexes and/or ocular motility and/or ptosis), and neuropsychological abnormalities were variably combined. Initial CT scan was normal. Cerebral MRI demonstrated bilateral paramedian thalamic infarction, with extension to the cerebral peduncles in two patients. Consciousness improved rapidly and time to extubation was 1-4 days. All three patients were discharged alive from the hospital and two had good 1-year functional outcomes. Similar clinical features and outcomes were recorded in the 117 patients identified in the literature, of whom ten required ICU admission. Bilateral paramedian thalamic stroke due to AOP occlusion can be life threatening. The early diagnosis relies on MRI with magnetic resonance angiography. Recovery of consciousness is usually rapid and mortality is low, warranting full-code ICU management.",{},,Neurocritical care,10.1007/s12028-014-9962-2,,,Case Reports; Journal Article; Review,United States,eng
