pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
22425586,Pathophysiology of unilateral asterixis due to thalamic lesion.,"Inoue, Manabu; Kojima, Yasuhiro; Mima, Tatsuya; Sawamoto, Nobukatsu; Matsuhashi, Masao; Fumuro, Tomoyuki; Kinboshi, Masato; Koganemaru, Satoko; Kanda, Masutarou; Shibasaki, Hiroshi",Inoue,"Unilateral asterixis has been reported in patients with thalamic lesion. This study aims at elucidating the pathophysiology of the thalamic asterixis. Two cases with unilateral asterixis caused by an infarction in the lateral thalamus were studied by analysing the asterixis-related cortical activities, transcranial magnetic stimulation (TMS) for motor cortex excitability and probabilistic diffusion tractography for the thalamo-cortical connectivity. Averaging of electroencephalogram (EEG) time-locked to the asterixis revealed rhythmic oscillations of a beta band at the central area contralateral to the affected hand. TMS revealed a decrease in the motor evoked potential (MEP) amplitude and a prolongation of the silent period (SP). The anatomical mapping of connections between the thalamus and cortical areas using a diffusion-weighted image (DWI) showed that the lateral thalamus involved by the infarction was connected to the premotor cortex, the primary motor cortex (M1) and the primary somatosensory cortex (S1) of the corresponding hemisphere. The thalamic asterixis is mediated by the sensorimotor cortex, which is subjected to excessive inhibition as a result of the thalamic lesion involving the ventral lateral nucleus. This is the first demonstration of participation of the sensorimotor cortex in the generation of asterixis due to the lateral thalamic lesion.","DictElement({'Year': '2012', 'Month': '03', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2012,Clinical neurophysiology : official journal of the International Federation of Clinical Neurophysiology,10.1016/j.clinph.2012.01.021,,,Case Reports; Journal Article,Netherlands,eng
38272573,MR-Guided Focused Ultrasound Thalamotomy in the Setting of Aneurysm Clip.,"Odéen, Henrik; Shah, Lubdha M; Rieke, Viola; Parker, Dennis L; Rahimpour, Shervin",Odéen,We report on a 75-year-old woman with a history of right MCA aneurysm clipping and medically refractive right-hand tremor. We successfully performed focused ultrasound thalamotomy of the left ventral intermediate nucleus under MR imaging-guidance at 3T. A thorough pretreatment evaluation of MR thermometry was critical to ensure that adequate precision could be achieved at the intended target. The tremor showed a 75% decrease at 24 hours postprocedure and a 50% decrease at a 3-month follow-up. There were no immediate adverse events.,"DictElement({'Year': '2024', 'Month': '03', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2024,AJNR. American journal of neuroradiology,10.3174/ajnr.A8109,PMC11286114,,"Case Reports; Journal Article; Research Support, N.I.H., Extramural",United States,eng
2315772,Spontaneous midbrain hemorrhage.,"Fingerote, R J; Shuaib, A; Brownell, A K",Fingerote,"Spontaneous (nontraumatic) midbrain hemorrhage (SMH) is an uncommon condition whose diagnosis is greatly assisted by the use of cranial computerized tomography. Of 18 cases described in the English language literature, only two were diagnosed without the aid of CT. We report five cases of SMH in five normotensive patients. Vertical gaze palsies were noted in four patients, headache in four, pupillary dysfunction in four, mild hemiplegia in two, unilateral ataxia in two, and unilateral asterixis in one. The diagnosis of SMH had not been considered before CT scanning in any of these patients. All patients had partial to complete recovery. Cerebral angiography in each case showed no abnormalities in the area of the hemorrhage.",{},,Southern medical journal,10.1097/00007611-199003000-00006,,,Case Reports; Journal Article,United States,eng
31210820,Seizure Disorder Exacerbated by Hepatic Encephalopathy: A Case Report.,"Chowdhury, Aneesa R; Marcus, Erin N",Chowdhury,"Hepatic encephalopathy is a serious complication of cirrhosis that presents with a variety of neuropsychiatric abnormalities, including disorientation, asterixis, and coma. Seizures are an uncommon and potentially dangerous complication of hepatic encephalopathy. We present a unique case of a 42-year-old female with a history of well-controlled seizure disorder suddenly become refractory to anticonvulsant therapy following the development of hepatic encephalopathy secondary to liver decompensation. A 42-year-old female presented to our hospital following a seizure accompanied by loss of consciousness, urinary incontinence, and the prolonged postictal state. She reports her seizures were initially well-controlled with Levetiracetam 500 mg twice a day but recently began experiencing seizures every other day despite up-titration of Levetiracetam to 1500 mg twice a day over a few weeks. On arrival, her serum ammonia level was 116 μmol/L. CT brain was negative while CT liver was consistent with cirrhotic morphology. An electroencephalogram revealed irregular, diffuse, delta/theta slowing consistent with mild to moderate encephalopathy. The patient was started on lactulose 40mg and Rifaximin 550 mg twice a day. Her symptoms of disorientation and lethargy resolved over 3 days. Though uncommon, hepatic encephalopathy should be considered in patients presenting with convulsions, especially if there is a known history of liver disease. Until the underlying liver issues are addressed, patients may not respond to traditional anti-convulsant therapy for their seizures.","DictElement({'Year': '2019', 'Month': '05', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2019,Open access Macedonian journal of medical sciences,10.3889/oamjms.2019.458,PMC6560308,Cirrhosis; Hepatic encephalopathy; Seizures,Case Reports,North Macedonia,eng
32996116,Wernekink Commissure Syndrome: A Rare Cause of Bilateral Cerebellar Syndrome.,"Alhayek, Kefah; Aldabbour, Belal; Refa'I, Haneen Al Refa'I; Alanbar, Maram",Alhayek,"Focal signs are a big deal in neurology and are among the most important clues leading to diagnosis and localization. Wernekink commissure syndrome is due to lesions in the caudal paramedian midbrain involving the entire decussation of the superior cerebellar peduncles, resulting in the clinical hallmark of a bilateral cerebellar syndrome. A 79-year-old man presented with sudden, severe unsteadiness associated with slurring of speech, binocular double vision, and bilateral hand tremor. Examination showed right INO, moderately severe dysarthria, bilateral dysmetria and dysdiadochokinesia, with severe truncal ataxia and bilateral upper and lower limb ataxia. Also, bilateral coarse tremor was noted in both hands which was present at rest, action and on reaching for objects. Brain MRI revealed an acute infarction involving the Wernekinck decussation in the right caudal midbrain and mesencephalo-pontine junction. The differential of Wernekink Commissure Syndrome is complex, and localization and lateralization are extremely difficult owing to prominent bilateral cerebellar symptoms. The finding of an associated unilateral INO in some cases makes it possible to confidently narrow the list of differentials and localize the lesion to the paramedian tegmentum ipsilateral to the non-adducting eye.",{},,Acta neurologica Taiwanica,,,Stroke; Mesencephalon; Cerebellar Syndromes; Ocular Motility Disorders.,Case Reports; Journal Article,China (Republic : 1949- ),eng
36522715,Correlation of magnetic resonance images with neuropathology of irreversible metronidazole-induced encephalopathy: an autopsy case report.,"Miki, Yasuo; Takeuchi, Yuki; Murasawa, Shingo; Takayasu, Shinobu; Tsushima, Fumiyasu; Kakeda, Shingo; Mizukami, Hiroki; Wakabayashi, Koichi",Miki,"Neurological symptoms and radiographic abnormalities may remain in a small proportion of patients with metronidazole-induced encephalopathy (MIE). Although experimental animal models of MIE have suggested a Wernicke's encephalopathy-like pathology, little is known about the histopathological features of MIE. Here we report the first autopsy case of irreversible MIE. A 72-year-old Japanese woman with pancreatic neuroendocrine tumour and metastatic tumours in the liver developed intraabdominal bleeding from a hepatic abscess. She was administered metronidazole for 79 days (1.5 g/day), which caused dysarthria followed by hand tremor and altered mental status. Brain magnetic resonance imaging at the time of onset revealed hyperintensities in the deep white matter of the bilateral parietal lobes and splenium of the corpus callosum on diffusion-weighted imaging (DWI) with reduced apparent diffusion coefficient (ADC) values. Despite the improvement of dysarthria and hand tremor, her cognition remained affected even after the withdrawal of metronidazole. She died of pancreatic neuroendocrine tumour at the age of 74 years. Histopathological examinations of the brain confirmed a combination of severe demyelination and moderate axonal degeneration, which corresponded to the regions showing abnormal signal intensities on DWI with reduced ADC values. There were no pathological findings suggestive of Wernicke's encephalopathy in the brain. We have demonstrated the clinical, radiographic and histopathological aspects of irreversible MIE. Hyperintensities on DWI with reduced ADC values in affected regions may indicate a poor clinical prognosis due to irreversible pathological damage.","DictElement({'Year': '2022', 'Month': '12', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2022,BMC neurology,10.1186/s12883-022-03006-4,PMC9753291,Apparent diffusion coefficient; Case report; Diffusion-weighted imaging; Magnetic resonance imaging; Metronidazole-induced encephalopathy,Case Reports; Journal Article,England,eng
32025444,Reactivation of Histoplasmosis Disseminated into the Central Nervous System Presenting as a Stroke.,"Klumpp, Linda; Liu-Young, Gustine; Modi, Fagun; Jordan, Jeffrey; Shah, Rony",Klumpp,"Histoplasmosis is one of the most prevalent endemic mycosis in the United States. Patients with a previous history of histoplasmosis have a risk of reinfection in the future. Individuals with impaired immunity and those who have massive re-exposure to H. capsulatum, their defenses against this organism can be overwhelmed and diseases can recur. We present a unique case of reactivation disseminated histoplasmosis in an immunocompetent patient. We present a case of a 75-year-old male who presented to the ER on two separate occasions for stroke-like symptoms with progressive falls, impaired speech, hand tremor, confusion and generalized weakness. CT of the head without contrast on both occasions showed chronic atrophy and microvascular changes but no acute abnormalities. MRI could not be performed due to pacemaker incompatibility. EKG showed paced rhythm. The only abnormal lab was a creatinine level of 1.6. Neurology was consulted and they ordered an EEG and lumbar puncture during his second hospitalization. EEG showed generalized slowing, suggestive of diffuse brain dysfunction. Lumbar puncture showed WBC: 103, protein: 172, lymphocytes: 88%, neutrophils: 11%, monocytes: 1%. Following the lumbar puncture, Infectious Disease was consulted. On further investigation, it was discovered that the patient was previously treated for oral histoplasmosis with itraconazole for three months. Cerebrospinal fluid (CSF) was positive for histoplasmosis antigen titer 1:64. Serology was positive for histoplasmosis antibody complement fixation titer of 1:32. The patient was treated with liposomal amphotericin B for six weeks. With treatment, his serology titers continued to improve. The patient was discharged home on itraconazole 200 mg for lifetime, due to his previous history of oral histoplasmosis. On his three-month follow-up, his serology titer was <1:8. Histoplasmosis should be considered in the differential diagnosis of patients who present with chronic meningitis, cerebral vascular accident, focal brain or spinal cord lesions, and encephalitis.","DictElement({'Year': '2019', 'Month': '12', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2019,Cureus,10.7759/cureus.6525,PMC6991142,amphotericin b; central nervous system (cns); dissemination; histoplasma capsulatum; histoplasmosis; immunocompetent patient; itraconazole; mycosis; reactivation; stroke,Case Reports,United States,eng
34544697,Hypercalcaemic encephalopathy as a presenting manifestation of sarcoidosis.,"Ray, Adrija; Kar, Animesh; Ray, Biman Kanti; Dubey, Souvik",Ray,"A 66-year-old woman presented to us with features of encephalopathy with asterixis, preceded by unsteadiness of gait and behavioural abnormalities. On subsequent investigations, hypercalcaemic crisis and compromised renal function were noted. Stepwise approach to determine the cause behind hypercalcaemia with compromised renal function revealed underlying granulomatous disease (sarcoidosis). Later, development of maculopapular rash and subsequent biopsy from the lesion confirmed the diagnosis of sarcoidosis. Her clinical and biochemical parameters improved considerably on initiation of conservative pharmacological therapy.","DictElement({'Year': '2021', 'Month': '09', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2021,BMJ case reports,10.1136/bcr-2020-241246,PMC8454277,endocrinology; neurology,Case Reports; Journal Article,England,eng
36641947,Mimic of transient ischemic attack by anemia-induced asterixis: A novel differential diagnosis of stroke with critical pitfalls.,"Hanazono, Akira; Shimada, Hinako; Yasuda, Keita; Takahashi, Yoshiko; Funasaka, Homare; Sanpei, Yui; Sugawara, Masashiro",Hanazono,"As most cases of asterixis with metabolic causes are asymptomatic, they have not been considered in the differential diagnosis of stroke. However, an asterixis occasionally resembles a transient ischemic attack (TIA). On the other hand, reports have indicated that anemia is an independent risk factor for brain ischemia. Therefore, both asterixis and anemia are important considerations for stroke diagnosis. A 79-year-old man with frequent leg palsy was initially diagnosed with recurrent TIA at the anterior cerebral artery (ACA) with a tiny callosal infarction and aspirin was prescribed immediately. However, subsequent careful physical examination revealed asterixis at both the wrist and knee joints. Laboratory testing and colonoscopy revealed severe anemia secondary to colon cancer. Blood transfusion immediately improved the asterixis and gait, thus confirming that anemia contributed to the patient's symptoms. This novel etiology of asterixis may be accompanied by misleading anemia-induced brain ischemic lesions detectable on magnetic resonance imaging (MRI). Anemia-induced asterixis should be considered as a novel differential diagnosis of a stroke to avoid pitfalls leading to unnecessary stroke treatment for patients with anemia.","DictElement({'Year': '2023', 'Month': '01', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2023,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2023.106994,,Anoxic encephalopathy; Asymptomatic cerebral ischemic lesion; Corpus callosal infarction; Hypoxia; Negative myoclonus; Severe anemia,Case Reports,United States,eng
30888021,Focused Ultrasound Thalamotomy for Essential Tremor in the Setting of a Ventricular Shunt: Technical Report.,"Yang, Andrew I; Chaibainou, Hanane; Wang, Sumei; Hitti, Frederick L; McShane, Brendan J; Tilden, David; Korn, Matthew; Blanke, Aaron; Dayan, Mor; Wolf, Ronald L; Baltuch, Gordon H",Yang,"A recent randomized controlled trial of magnetic resonance imaging (MRI)-guided focused ultrasound (FUS) for essential tremor (ET) demonstrated safety and efficacy. Patients with ventricular shunts may be good candidates for FUS to minimize hardware-associated infections. To demonstrate feasibility of FUS in this subset of patients. A 74-yr-old male with medically refractory ET, and a right-sided ventricular shunt for normal pressure hydrocephalus, underwent FUS to the right ventro-intermedius (VIM) nucleus. The VIM nucleus was directly targeted using deterministic tractography. Clinical outcomes were measured using the Clinical Rating Scale for Tremor. Shunt components required 6% of the total ultrasound transducer elements to be shut off. Eight therapeutic sonications were delivered (maximum temperature, 64°), leading to a 90% improvement in hand tremor and a 100% improvement in functional disability at the 3-mo follow-up. No complications were noted. This is the first case of FUS thalamotomy in a patient with a shunt. Direct VIM targeting and achievement of therapeutic temperatures with acoustic energy is feasible in this subset of patients.",{},,"Operative neurosurgery (Hagerstown, Md.)",10.1093/ons/opz013,,Essential tremor; Focused ultrasound; MR-guided focused ultrasound; Thalamotomy; Ventricular shunt,Case Reports; Journal Article,United States,eng
