pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
33183017,Palliative ketamine: the use of ketamine in central post-stroke pain syndrome-a case report.,"Angstadt, Rachel; Esperti, Shawn; Mangano, Andrew; Meyer, Stephen",Angstadt,"Ketamine has played a versatile role in medicine due to its wide spectrum of uses in history including use in sedation, catalepsy, somatic analgesia, bronchodilation, and recent trial in complex chronic pain syndromes. There is very little, if any, discussion in the literature of ketamine use in stroke, particularly in improving symptoms of pain after stroke. We present a case of a 40-year-old female with a past medical history of right-sided thalamic ischemic stroke complicated by Central post-stroke pain syndrome (CPSP) presented for refractory severe diffuse pain causing debility and immobility. The patient failed outpatient medical therapy consisting of anxiolytics, serotonin, and norepinephrine reuptake inhibitors. This led to increased opioid use which resulted in dependence and opioid-hyperalgesia. Upon admission, the patient was unable to sit still, with severe, sharp 10/10 pain localized to her left lower extremity. Palliative medicine was consulted for management of refractory central neuropathic pain. Inpatient oral ketamine was initiated, and titrated over the patient's hospital course. During this time, the patient showed marked improvement in GAD-7, PHQ-9, and Short Mcgill pain scores while significantly decreasing opioid requirements. We present this case to demonstrate how oral ketamine usage in centrally mediated neuropathic pain such as in CPSP can lead to pain control, decreased opioid usage, and overall improved quality of life.","DictElement({'Year': '2020', 'Month': '11', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2020,Annals of palliative medicine,10.21037/apm-20-972,,Central post-stroke pain syndrome (CPSP); case report; ketamine; palliative medicine; thalamic pain syndrome,Case Reports; Journal Article,China,eng
35113501,The first case report of rabies in a grey wolf (Canis lupus) in Chaharmahal and Bakhtiari Province (Iran).,"Ghorani, Mohammadreza; Eslami, Fahime; Jafari, Ghafar",Ghorani,"Rabies is an acute fatal viral encephalitis usually transmitted from animals to men following domestic and wild animal bites. Rabies is endemic in Iran. It is the most important zoonotic disease in the country. Here, we describe a case report of grey wolf rabies in Iran. One grey wolf in Chaharmahal and Bakhtiari province showed signs of rabies. Clinical signs were characterised by increased sensitivity, ferocity, restlessness, and depression is accompanied by lethargy. After a while, the animal died. The brain samples were taken from the wolf soon after death. The sample was refrigerated and transported fresh on ice to the laboratory. Fluorescent antibody technique (FAT) confirmed rabies infection in the wolf. Prevention and control of this fatal disease require a sensitive surveillance system to follow suspected animal and human rabies cases thoroughly through the improved reporting system, which contains the history of exposure, clinical examinations, symptoms, and laboratory results. Rapid and accurate diagnosis of rabies is very important due to its zoonotic and public health.","DictElement({'Year': '2022', 'Month': '02', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2022,Veterinary medicine and science,10.1002/vms3.755,PMC9122429,FAT; rabies; wildlife; wolf,Case Reports,England,eng
3967670,"Spontaneous pain, hyperpathia and wasting of the hand due to parietal lobe haemorrhage.","Sandyk, R",Sandyk,"A woman who had spontaneous pain, hyperpathia and wasting of her left hand due to a subcortical lesion in the right parietal lobe is reported. The presentation and evaluation of this most unusual case are discussed.",{},,European neurology,10.1159/000115753,,,Case Reports; Journal Article,Switzerland,eng
35498741,"Clinical, Diagnostic, and Imaging Findings in Three Juvenile Dogs With Paraspinal Hyperesthesia or Myelopathy as a Consequence of Hemophilia A: A Case Report.","Fowler, Kayla M; Bolton, Timothy A; Rossmeisl, John H; Arendse, Avril U; Vernau, Karen M; Li, Ronald H L; Parker, Rell L",Fowler,"Three juvenile dogs presented with an acute onset of paraspinal hyperesthesia and/or neurologic deficits. These dogs underwent anesthesia for MRI and additional diagnostics. The thoracolumbar MRI in Dog 1 revealed an accumulation of T2-weighted (T2W) hyperintense, T1-weighted (T1W) iso- to hyperintense, contrast enhancing extradural material. The differential diagnoses were meningitis with secondary hemorrhage or empyema or late subacute hemorrhage. The initial cervical MRI in Dog 2 revealed T1W meningeal contrast enhancement suspected to be secondary to meningitis. A repeat MRI following neurologic decline after CSF sampling revealed a large area of T2W and T1W hyperintensity between fascial planes of the cervical musculature as well as T2W iso- to hyperintense and T1W iso- to hypointense extradural material at the level of C1 consistent with hemorrhage. The cervical MRI in Dog 3 revealed T2W hyperintense and T1W iso- to hypointense extradural compressive material consistent with hemorrhage. Dogs 1 and 2 underwent CSF sampling and developed complications, including subcutaneous hematoma and vertebral canal hemorrhage. Dog 3 underwent surgical decompression, which revealed a compressive extradural hematoma. In each case, a hemophilia panel including factor VIII concentration confirmed the diagnosis of hemophilia A. Dog 1 had a resolution of clinical signs for ~5 months before being euthanized from gastrointestinal hemorrhage. Dog 2 was euthanized due to neurologic decompensation following CSF sampling. Dog 3 did well for 2 weeks after surgery but was then lost to follow-up. This case series provides information on clinical signs, MRI findings, and outcome in 3 juvenile dogs with hemophilia A that developed neurologic deficits or paraspinal hyperesthesia secondary to spontaneous or iatrogenic vertebral canal hemorrhage. Hemophilia A should be considered as a differential in any young dog presenting with an acute onset of hyperesthesia with or without neurologic deficits. This diagnosis should be prioritized in young male dogs that have other evidence of hemorrhage on physical exam.","DictElement({'Year': '2022', 'Month': '04', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2022,Frontiers in veterinary science,10.3389/fvets.2022.871029,PMC9051508,hemophilia; hemorrhage; magnetic resonance imaging (MRI); myelopathy; paraspinal hyperesthesia,Case Reports,Switzerland,eng
38545560,Case report: Necrotizing leukomyelitis and meningitis in a Pomeranian.,"Santifort, Koen M; Garosi, Laurent; Weerts, Erik A W S",Santifort,"A 2.5-year-old female entire Pomeranian dog was presented for acute paraparesis progressing within 2 days to paraplegia. General physical examination was unremarkable. Neurological examination showed paraplegia without nociception, a mass reflex upon testing perineal reflexes and withdrawal reflexes in the pelvic limbs and patellar hyperreflexia. Cutaneous trunci reflexes were absent caudal to the level of the 6th thoracic vertebra. Spinal hyperesthesia was present. Neuroanatomical localization was consistent with a T3-L3 myelopathy. Hematological and biochemical blood tests [including C-reactive protein (CRP)] were within reference ranges. MRI of the spinal cord from the level of the 1st thoracic vertebra to the sacrum revealed a patchy, ill-defined, moderate to marked T2W hyperintense, contrast enhancing intramedullary lesion extending from T1 to L4. Medical treatment based on a working diagnosis of meningomyelitis of unknown cause was initiated with corticosteroids and methadone based on pain scores. Prognosis was grave and after 3 days without return of nociception, the dog was euthanized according to the owners' wishes. Post-mortem histopathological examination of the brain and spinal cord yielded a morphological diagnosis of severe, segmental, bilateral and fairly symmetrical, necrotizing lymphohistiocytic leukomyelitis, with a non-suppurative angiocentric leptomeningitis. Some minor, focal, lymphocytic perivascular cuffing was found in the medulla oblongata as well, but otherwise there were no signs of brain involvement. No infectious causes were identified with ancillary tests. This case report underlines the importance of including meningomyelitis in the differential diagnosis list of dogs presented for acute progressive neurological signs referable to a myelopathy.","DictElement({'Year': '2024', 'Month': '03', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2024,Frontiers in veterinary science,10.3389/fvets.2024.1303084,PMC10968895,MUO; dog; immune-mediated; lymphohistiocytic; meningomyelitis; small breed,Case Reports,Switzerland,eng
24899014,Opioid-induced hyperalgesia: when pain killers make pain worse.,"Kaneria, Anshuni",Kaneria,"A 44-year-old woman had a temporal glioma and was admitted to the hospice with pain that was not controlled despite escalating opioids. Her pain levels rose after every dose increase resulting now in continuous pain, making her very low in mood. Her short-term memory had also declined in a stepwise fashion with each increase in opioids. Additionally, her poor health had had a detrimental effect on family life. Physical examination was difficult due to allodynia but no major abnormality was found. The team suspected opioid-induced hyperalgesia and decided to cut the patient's opioids by one-third initially. This immediately improved the overall pain. The opioids continued to be decreased incrementally every 1-2 days until the pain had disappeared completely. She was stabilised on a dose almost one-seventh of her original regime. Mood and memory also improved as opioids decreased and she was discharged home after 8 days.","DictElement({'Year': '2014', 'Month': '06', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2014,BMJ case reports,10.1136/bcr-2014-204551,PMC4054124,,Case Reports; Journal Article,England,eng
7482252,Neurinoma of the trigeminal root and atypical trigeminal neuralgia: case report and review of the literature.,"Tancioni, F; Gaetani, P; Villani, L; Zappoli, F; Rodriguez, Y; Baena, R",Tancioni,"Neurinomas of the trigeminal nerve are a rare entity: those located in the posterior fossa account for 20% of all cases. In the majority of cases, the clinical presentation begins with fifth cranial nerve involvement producing a constant pain associated with other cranial nerve palsy and cerebellar signs. We report the clinical features, neuroradiological imagings, and management of a case of trigeminal neurinoma located in the cerebellopontine angle, arising from the Vth cranial nerve root, presenting with an atypical trigeminal neuralgia; moreover, we analyze similar cases reported in the literature and we discuss whether pain can be produced by a neurinoma that arises central to the ganglion. The tumor presented with an atypical trigeminal neuralgia characterized by constant trigeminal pain with paroxystical burns, hyperesthesia and hyperactive autonomic dysfunction. Neuroradiological examinations provided the best preoperative localization of this lesion, allowing better planning of the surgical approach, considering the large size of this tumor. A retromastoid incision and posterior fossa craniectomy approach was used, with complete excision of the tumor. The paraxysmal sharp pain and hyperesthesia disappeared completely, but the constant burning pain persisted although it was less intense. At an 8-month follow-up examination, the patient showed a progressive improvement of clinical symptoms and control magnetic resonance imaging (MRI) showed the complete removal of the neoplasm and the absence of residuals or recurrences. Although in a high percentage of cases of atypical trigeminal neuralgia a neurovascular conflict might be suspected, the review of the present case suggests that the hypothesis of a trigeminal neurinoma must be investigated both with adequate neuroradiological procedures and/or microsurgical exploration of the trigeminal root.",{},,Surgical neurology,10.1016/0090-3019(95)00173-5,,,Case Reports; Journal Article; Review,United States,eng
33578608,Foramen magnum meningioma with excessive calcification and no dura tail sign: A case report.,"Li, Li; Lan, Zhigang; Richard, Seidu A; Zhang, Yuekang",Li,"Foramen magnum meningiomas are very rare lesions. They frequently originate from the arachnoid cells at the dura matter of the craniocervical junction. Foramen magnum meningiomas are challenging for neurosurgeons because of the complex anatomy of foramen magnum. We present a rare case of FMM with excessive calcification and without the dura tail sign which made the lesion mimic a teratoma. A 63 years old woman presented with progressive numbness and hyperesthesia of the shoulders and upper limbs for 2 and half years. She also experienced occasional headaches and dizziness with no nausea, vomiting or fever. Computed tomography scan, and magnetic resonance imaging revealed a calcified mass at occipital cistern. The lesion did not show the usual ""dura tail sign"" which made it mimic a teratoma on magnetic resonance imaging. Histopathology established meningioma. The tumor was completely resected via suboccipital approach. Two years follow-up revealed no recurrence of the lesion and no neurological deficits. We advocate the use of electromyographic and auditory brainstem responses to monitor the inferior cranial nerves because the tumor often adheres to these nerves.",{},,Medicine,10.1097/MD.0000000000024704,PMC10545170,,Case Reports; Journal Article,United States,eng
6197516,Pain and hyperpathia in pontine haemorrhage.,"Regev, I; Avrahami, A; Bornstein, N; Korczyn, A D",Regev,"A 56-year-old man had acute onset of left sided weakness, spontaneous pain and hyperpathia in the left limbs. CT demonstrated a small pontine haemorrhage, in the floor of the fourth ventricle.",{},,Journal of neurology,10.1007/BF00313632,,,Case Reports; Journal Article,Germany,eng
32443341,Isolated involvement of corpus callosum in metronidazole-induced encephalopathy with concomitant peripheral neuropathy: A case report.,"Peng, Qing; You, Qian; Zhang, Jing; Liu, Shui",Peng,"Metronidazole is widely used for treating infection of anaerobic bacteria and protozoa. Metronidazole is generally well tolerated, although metronidazole-associated peripheral neuropathy (PN) and metronidazole-induced encephalopathy (MIE) have been reported as rare side effects. The most common sites of MIE involve the bilateral dentate nucleus of the cerebellum. Herein, we present a rare case of MIE with isolated corpus callosum involvement, with concomitant metronidazole-associated PN. A middle-aged man with ulcerative colitis was diagnosed with amoebic dysentery because of unhygienic eating. After receiving metronidazole (1.8 g/d, cumulative dose 61.2 g) for >1 month, he started to complain of continuous paresthesia of the limbs, and intermittent speech problems. Magnetic resonance imaging demonstrated an isolated lesion in the splenium of the corpus callosum. A diagnosis of reversible splenial lesion syndrome and PN was made. Given the patient's medical history, MIE and metronidazole-associated PN were considered. Metronidazole was stopped. Mecobalamine and vitamin B1 were used for adjuvant treatment. At 1.5 months after stopping metronidazole, his symptoms of numbness and hyperesthesia had not improved, although he felt less ill. The isolated lesion disappeared on follow-up magnetic resonance imaging. At 6 months later, the hyperesthesia symptoms remained, and he was unable to resume his previous work. Physicians should consider MIE in their differentials for reversible splenial lesion syndrome when encountering a patient with a history of metronidazole medication and symptoms of encephalopathy, especially with concomitant PN. Early identification of this metronidazole-related complication and early cessation of the drug are essential for treatment.",{},,Medicine,10.1097/MD.0000000000020198,PMC7253656,,Case Reports; Journal Article,United States,eng
21257264,Vaginal allodynia as the presentation of a thalamic tumor.,"Silbergeld, Daniel L; Hebb, Adam O; Loeser, John D",Silbergeld,"Central pain syndromes associated with damage to the thalamic sensory relay nuclei have been described predominantly in the stroke literature; however, pain syndromes associated with thalamic neoplasms are much less common. We describe a woman with dyspareunia secondary to vaginal allodynia as the presenting sign of a left thalamic juvenile pilocytic astrocytoma. Subsequent to an uneventful stereotactic biopsy, her vaginal allodynia progressed to hemi-body allodynia. We believe that this is the first reported case of isolated vaginal allodynia associated with a thalamic neoplasm or any other structural pathology of the central nervous system. Dyspareunia secondary to vaginal allodynia as the presenting sign of a left thalamic juvenile pilocytic astrocytoma is reported, in a rare case underscoring that thalamic pathology including neoplasms should be considered in evaluating patients with longstanding and unexplained pain syndromes.","DictElement({'Year': '2011', 'Month': '01', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2011,Pain,10.1016/j.pain.2010.12.021,,,Case Reports; Journal Article,United States,eng
