pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
16916525,"Acalculia from a right hemisphere lesion dealing with ""where"" in multiplication procedures.","Granà, Alessia; Hofer, Riccardo; Semenza, Carlo",Granà,"The present study describes in detail, for the first time, a case of failure with multiplication procedures in a right hemisphere damaged patient (PN). A careful, step-by-step, error analysis made possible to show that an important portion of PN's errors could be better explained as spatial in nature and specifically related to the demands of a multi-digit multiplication. These errors can be distinguished from other types of errors, including those, expected after a right hemisphere lesion, determined by a generic inability to deal with spatial material, or from other deficits, like neglect, affecting cognitive capacities across the board. The best explanation for PN's problems is that he might have difficulties in relying on a visuo-spatial store containing a layout representation specific to multiplication. As a consequence, while knowing what, when and how to carry out the various steps, PN does not know where. What he may thus lack is a spatial schema of multiplication. Such schema is thought to help normal calculators in overcoming working memory demands of complex calculation by representing the information of where exactly each sub-step should be placed.","DictElement({'Year': '2006', 'Month': '08', 'Day': '17'}, attributes={'DateType': 'Electronic'})",2006,Neuropsychologia,10.1016/j.neuropsychologia.2006.06.027,,,"Case Reports; Comparative Study; Journal Article; Research Support, Non-U.S. Gov't",England,eng
32416117,Damage to the Intraparietal Sulcus Impairs Magnitude Representations of Results of Complex Arithmetic Problems.,"Ganor-Stern, Dana; Gliksman, Yarden; Naparstek, Sharon; Ifergane, Gal; Henik, Avishai",Ganor-Stern,"Past research investigating the role of the intraparietal sulcus (IPS) in numerical processes focused mainly on quantity and numerical comparisons as well on single digit arithmetic. The present study investigates the involvement of the IPS in estimating the results of multi-digit multiplication problems. For this purpose, the performance a 24-year-old female (JD) with brain damage in the left IPS was compared to an age-matched control group in the computation estimation task. When required to estimate whether the results of multi-digit multiplication problems are smaller or larger than given reference numbers, JD, in contrast to controls, did not show the common patterns of distance and size effects. Her strategy use was also atypical. Most control participants used both the approximated calculation strategy that involves rounding and calculation procedures and the sense of magnitude strategy that relies on an intuitive approximated magnitude representation of the results. In contrast, JD used only the former but not the latter strategy. Together, these findings suggest that the damage to the IPS impaired JD's representations of magnitude that play an important role in this computation estimation task.","DictElement({'Year': '2020', 'Month': '05', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2020,Neuroscience,10.1016/j.neuroscience.2020.05.006,,IPS; acalculia; computation estimation; sense of magnitude,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
37788739,Progressive multifocal leukoencephalopathy triggered by COVID-19 in a previously asymptomatic person living with undiagnosed HIV infection.,"Pessoa-Gonçalves, Yago Marcos; Farnesi-de-Assunção, Thaís Soares; de Sousa, Marlos Aureliano Dias; Ferreira, Luis Marcos; Matos, Beatriz Sodré; Borges, Anna Victória Bernardes; Oliveira-Scussel, Ana Carolina de Morais; da Silva, Alex Eduardo; Oliveira, Carlo José Freire; da Silva, Marcos Vinicius; Rodrigues, Virmondes",Pessoa-Gonçalves,"This report presents the case of a 47-year-old male patient who worked as a mathematics teacher and experienced the sudden onset of disorientation, aphasia, and acalculia during an online class. The current study reveals the first documented case of HIV and progressive multifocal leukoencephalopathy with the detection of SARS-CoV-2 and human polyomavirus 2 (previously known as John Cunningham virus) in the cerebrospinal fluid. Furthermore, serum analysis revealed elevated concentrations of interleukin (IL)-6, IL-17, and IL-8, which are potential factors known to reduce the expression of tight junctions and adhesion molecules in the extracellular matrix, thereby affecting the permeability of the blood-brain barrier. Finally, the study discusses whether SARS-CoV-2 triggers or exacerbates progressive multifocal leukoencephalopathy.","DictElement({'Year': '2023', 'Month': '10', 'Day': '01'}, attributes={'DateType': 'Electronic'})",2023,International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases,10.1016/j.ijid.2023.09.020,,HIV; Human polyomavirus 2; John Cunningham Virus; Pro-inflammatory cytokines; Progressive multifocal leukoencephalopathy; SARS-CoV-2,Case Reports,Canada,eng
8129641,Isolated acalculia due to left parietal lesion.,"Takayama, Y; Sugishita, M; Akiguchi, I; Kimura, J",Takayama,"To clarify the characteristics and the localization of isolated calculation disturbances due to left parietal lesions. Case series. Tertiary care hospital. Three referred patients with isolated calculation disturbances due to stroke in the left parietal region. Sixteen volunteers for age and education constituted the control group. Neuropsychological tests, including a battery of tests for acalculia and the Wechsler Adult Intelligence Scale, and magnetic resonance imaging were performed. Three patients made calculation errors in the process where a number of steps were carried out simultaneously. The patients showed no aphasic components in number operations. They understood the basic processes of calculation. They showed little difficulty in the retrieval of table values. The patients had no impairment in aligning arithmetic problems or in assigning and maintaining place-holding values. They did not show any deficit of immediate memory for calculation problems. Overlapping lesions were located along the left intraparietal sulcus. The area lying along the left intraparietal sulcus is critical for isolated parietal acalculia. The profile of isolated acalculia suggests that it results from the disruption of the working memory for calculation.",{},,Archives of neurology,10.1001/archneur.1994.00540150084021,,,Case Reports; Journal Article,United States,eng
12925945,Pure global acalculia following a left subangular lesion.,"Martory, M D; Mayer, E; Pegna, A J; Annoni, J M; Landis, T; Khateb, A",Martory,"We describe the case of a right-handed patient who presented a severe acalculia in the context of a pure Gerstmann syndrome following a subangular lesion that spared the left inferior parietal lobule (IPL). The patient showed impairments in Arabic and verbal codes, in number production and comprehension, as well as in numerical facts and problem solving. By using the EC301 calculation battery, semantic and syntactic tasks in Arabic and verbal codes, we tested the different hypotheses raised by the cognitive neuropsychological models of acalculia. The patients' difficulties, which were not associated with a general intellectual deterioration, and those affecting number processing as a particular semantic class, were indicative of a ""global acalculia"". This deficit, which exceeded the anarithmetia usually described in Gerstmann syndrome following left IPL lesion, suggested that the isolation of this area may constitute a sufficient condition for producing such a global acalculia. These results are discussed in terms of a disorder in the manipulation of mental images of spatially related objects.",{},,Neurocase,10.1076/neur.9.4.319.15549,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
29213512,Transient Gerstmann syndrome as manifestation of stroke: Case report and brief literature review.,"João, Rafael Batista; Filgueiras, Raquel Mattos; Mussi, Marcelo Lucci; de Barros, João Eliezer Ferri",João,"Gerstmann Syndrome (GS) is a rare neurological condition described as a group of cognitive changes corresponding to a tetrad of symptoms comprising agraphia, acalculia, right-left disorientation and finger agnosia. It is known that some specific brain lesions may lead to such findings, particularly when there is impairment of the angular gyrus and adjacent structures. In addition, the possibility of disconnection syndrome should be considered in some cases. The purpose of this article is to report a case of a young, cardiac patient, non-adherent to treatment, who presented with a stroke in which transient clinical symptoms were compatible with the tetrad of GS. The case report is followed by a discussion and brief review of the relevant literature.",{},,Dementia & neuropsychologia,10.1590/1980-57642016dn11-020013,PMC5710689,Gerstmann syndrome; disconnection syndrome; frontal lobe; insular cortex; parietal lobe,Case Reports,Brazil,eng
22560518,[Acquired and developmental Gerstmann syndrome. Illustration from a patient with multiple sclerosis].,"Ehrlé, N; Maarouf, A; Chaunu, M-P; Sabbagh-Peignot, S; Bakchine, S",Ehrlé,"Gerstmann's syndrome (GS) is defined by a clinical tetrad including acalculia, finger anomia, left-right disorientation and agraphia. In this article, we describe the case of a 42-year-old woman suffering from an aggressive relapsing-remitting multiple sclerosis in which a systematic neuropsychological assessment revealed Gertsmann's syndrome amongst other cognitive disturbances. Brain MRI showed a high concentration of plaques within a left subcortical parietal region that has recently been considered as a crucial node for GS appearance. However, history, taking provided information suggesting that an important part of the GS, may have been present since childhood, evoking a possible neurodevelopmental origin in this patient. This article reviews the role of the GS concept in contemporary literature, with a special attention to pathophysiological hypotheses and to precautions necessary to study such cases.","DictElement({'Year': '2012', 'Month': '05', 'Day': '05'}, attributes={'DateType': 'Electronic'})",2012,Revue neurologique,10.1016/j.neurol.2011.11.006,,,Case Reports; English Abstract; Journal Article; Review,France,fre
1799453,"A dyscalculic patient with selectively impaired processing of the numbers 7, 9, and 0.","Weddell, R A; Davidoff, J B",Weddell,"A patient (J.C) had particular difficulties with the numbers 7, 9, and 0 in aurally and visually presented calculations. These problems were explained in terms of a modified version of the McCloskey, Caramazza, & Basili (1985) model of calculation processes. His calculation difficulties were attributed to degraded semantic representations of the numbers 7 and 9 and to lost knowledge of rules governing calculations involving the number 0. Use of ""noncalculation"" number processing tasks confirmed that his 7/9 problem was not at the level of acoustic analysis, the auditory input lexicon, the phonological output lexicon, visual analysis, or the orthographic output lexicon.",{},,Brain and cognition,10.1016/0278-2626(91)90076-k,,,Case Reports; Journal Article,United States,eng
24817791,"Dyscalculia, dysgraphia, and left-right confusion from a left posterior peri-insular infarct.","Bhattacharyya, S; Cai, X; Klein, J P",Bhattacharyya,"The Gerstmann syndrome of dyscalculia, dysgraphia, left-right confusion, and finger agnosia is generally attributed to lesions near the angular gyrus of the dominant hemisphere. A 68-year-old right-handed woman presented with sudden difficulty completing a Sudoku grid and was found to have dyscalculia, dysgraphia, and left-right confusion. Magnetic resonance imaging (MRI) showed a focus of abnormal reduced diffusivity in the left posterior insula and temporoparietal operculum consistent with acute infarct. Gerstmann syndrome from an insular or peri-insular lesion has not been described in the literature previously. Pathological and functional imaging studies show connections between left posterior insular region and inferior parietal lobe. We postulate that the insula and operculum lesion disrupted key functional networks resulting in a pseudoparietal presentation.","DictElement({'Year': '2014', 'Month': '04', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2014,Behavioural neurology,10.1155/2014/823591,PMC4006625,,Case Reports; Journal Article,Netherlands,eng
7745416,"Agraphia and acalculia after a left prefrontal (F1, F2) infarction.","Tohgi, H; Saitoh, K; Takahashi, S; Takahashi, H; Utsugisawa, K; Yonezawa, H; Hatano, K; Sasaki, T",Tohgi,"A patient presented with agraphia and acalculia associated with a left frontal (F1, F2) infarction. He made mainly phonological but also lexical errors in writing (syllabograms), but his ability to write kanji (morphograms) was relatively preserved. Although he could add and subtract numbers, he could neither multiply nor divide them because of a difficulty in retrieving the multiplication tables and calculation procedures. Positron emission tomography showed decreased cerebral blood flow and metabolism limited to the infarct site. These findings suggest that agraphia and acalculia may occur associated with a left prefrontal lesion, and that the retrieval of arithmetic processes is modality specific.",{},,"Journal of neurology, neurosurgery, and psychiatry",10.1136/jnnp.58.5.629,PMC1073499,,Case Reports; Journal Article,England,eng
23847420,Acute parietal lobe infarction presenting as Gerstmann's syndrome and cognitive decline mimicking senile dementia.,"Chen, Tien-Yu; Chen, Chun-Yen; Yen, Che-Hung; Kuo, Shin-Chang; Yeh, Yi-Wei; Chang, Serena; Huang, San-Yuan",Chen,"Gerstmann's syndrome encompasses the tetrad of finger agnosia, agraphia, acalculia, and right-left confusion. An elderly man with a history of several cardiovascular diseases was initially brought to the psychiatric outpatient department by his family because of worsening of recent memory, executive function, and mixed anxious-depressive mood. Gerstmann's syndrome without obvious motor function impairment and dementia-like features could be observed at first. Emergent brain computed tomography scan revealed new left-middle cerebral artery infarction over the left posterior parietal lobe. This case reminds us that acute cerebral infarction involving the parietal lobe may present as Gerstmann's syndrome accompanied by cognitive decline mimicking dementia. As a result, emergent organic workups should be arranged, especially for elderly patients at high risk for cerebral vascular accident.","DictElement({'Year': '2013', 'Month': '07', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2013,Neuropsychiatric disease and treatment,10.2147/NDT.S43527,PMC3704544,Gerstmann’s syndrome; dementia; parietal lobe infarction,Case Reports,New Zealand,eng
34327089,Meningeal Hemangiopericytoma Presenting as Pure Gerstmann Syndrome: A Double Rarity.,"Natteru, Prashant; Ramachandran Nair, Lakshmi; Luzardo, Gustavo; Shaikh, Nawal",Natteru,"Gerstmann syndrome is a neurobehavioral syndrome characterized by four cardinal symptoms: acalculia, agraphia, finger-toe agnosia, and dysgraphia. The syndrome is caused primarily by lesions at the confluence of parietal, temporal, and occipital lobes, but also can involve the middle frontal lobe of the dominant hemisphere. Documented inciting lesions include stroke, tumor, hemorrhage, arteriovenous malformations, and seizures. A meningeal solitary fibrous tumor (SFT)/hemangiopericytoma (HPC) is a diagnostic challenge due to its resemblance to more common brain tumors like meningioma, with histopathology being the definitive diagnostic test. A 37-year-old male presented to our tertiary center with blurred vision, ""not being himself,"" and ""acting funny"" for three weeks. On exam, he was found to have a right inferior quadrantanopia, grade II papilledema and demonstrated all four symptoms of Gerstmann syndrome - inability to perform simple calculations (acalculia), or identify his fingers (finger agnosia), could not distinguish his left side from the right (left-right disorientation), nor write out his name (agraphia). Brain imaging showed an extra-axial, highly vascularized 7.6-cm mass compressing the left parietal lobe. He underwent a complete resection of the mass. Postoperatively, he had gradual improvement with complete resolution of agraphia, acalculia, finger agnosia, and left-right disorientation within a week status post-resection. Tumor pathology indicated hemangiopericytoma/solitary fibrous tumor. This case enunciates the enigmatic tetrad of Gerstmann syndrome. Though classically described as a sequela of stroke, the mass effect of the tumor on the parietal lobe may produce the symptoms, which can resolve following resection.","DictElement({'Year': '2021', 'Month': '06', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2021,Cureus,10.7759/cureus.15863,PMC8301724,dural mass; gerstmann syndrome; hemangiopericytoma; neuro oncology; solitary fibrous tumor,Case Reports,United States,eng
23409730,Effects of mental rotation on acalculia: differences in the direction of mental rotation account for the differing characteristics of acalculia induced by right and left hemispheric brain injury.,"Asada, Tomohiko; Takayama, Yoshihiro; Oita, Jiro; Fukuyama, Hidenao",Asada,"We observed a 59-year-old right-handed man with an infarction in his right-middle cerebral artery that included the parietal lobe, who abnormally manipulated mental images in the horizontal direction, resulting in calculation disturbances. Three years later, the patient suffered an infarction in the left parietal lobe and displayed abnormalities during the creation of mental images; i.e., he rotated them in the vertical direction, which again resulted in calculation disturbances. These mental imagery disturbances might indicate that a common acalculia mechanism exists between the right and left hemispheres.","DictElement({'Year': '2013', 'Month': '02', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2013,Neurocase,10.1080/13554794.2012.741254,,,Case Reports; Journal Article,England,eng
18387576,Basic numerical processing in left intraparietal sulcus (IPS) acalculia.,"Ashkenazi, Sarit; Henik, Avishai; Ifergane, Gal; Shelef, Ilan",Ashkenazi,"We report a case of a patient, AD, who suffered from acalculia following an infarct restricted to the left IPS (intraparietal sulcus). AD showed deficits in an arithmetic battery and in basic numerical processing tasks. Compared to matched controls, AD showed a larger distance effect in numerical comparisons, an abnormal size congruity indicated by a lack of facilitation by irrelevant numerical values in physical comparisons, a deficiency in counting in comparison tasks, and a deficiency in subitizing in number naming tasks and comparison tasks. This suggests that the underlying deficit in AD is a difficulty in the perception and manipulation of quantity. Moreover, it indicates the essential role of the IPS in basic numerical processing.","DictElement({'Year': '2007', 'Month': '12', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2007,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2007.08.008,,,Case Reports; Journal Article,Italy,eng
12739382,[A case of pure anarithmetia associated with disability in processing of abstract spatial relationship].,"Hirayama, Kazumi; Taguchi, Yuzuru; Tsukamoto, Tetsuro",Hirayama,"A 35-year-old right handed man developed pure anarithmetia after an left parieto-occipital subcortical hemorrhage. His intelligence, memory, language, and construction ability were all within normal limits. No hemispatial neglect, agraphia, finger agnosia, or right-left disorientation were noted. He showed no impairments in reading numbers aloud, pointing to written numbers, writing numbers to dictation, decomposition of numbers, estimation of numbers of dots, reading and writing of arithmetic signs, comprehension of arithmetic signs, appreciation of number values, appreciation of dots' number, counting aloud, alignment numbers, comprehension of the commulative law and the distributive law, retrieval of the table value (ku-ku), immediate memory for arithmetic problems, and use of electric calculator. He showed, however, remarkable difficulty even in addition and subtraction between one figure digits, and used counting on his fingers or intuitive strategy to solve the problems even when he could solve them. He could not execute multiplication and division, if the problems required other than the table value (ku-ku). Thus, he seemed to have difficulties in both of elemental arithmetic facts and calculating procedures. In addition, his backward digit span and reading of analogue clocks were deteriorated, and he showed logico-grammatical disorder of Luria. Our case supports the notion that there is a neural system which was shared in part between processing of abstract spatial relationship and calculation.",{},,Rinsho shinkeigaku = Clinical neurology,,,,Case Reports; English Abstract; Journal Article,Japan,jpn
29354229,Gerstmann's syndrome and unilateral optic ataxia in the emergency department.,"Barbosa, Breno José Alencar Pires; de Brito, Marcelo Houat; Rodrigues, Júlia Chartouni; Kubota, Gabriel Taricani; Parmera, Jacy Bezerra",Barbosa,"A 75-year-old right-handed woman presented to the emergency department with simultanagnosia and right unilateral optic ataxia. Moreover, the patient had agraphia, acalculia, digital agnosia and right-left disorientation, consistent with complete Gerstmann's syndrome. This case highlights the concurrence of Gerstmann's syndrome and unilateral optic ataxia in the acute phase of a left middle cerebral artery stroke.",{},,Dementia & neuropsychologia,10.1590/1980-57642016dn11-040018,PMC5770007,Gerstmann syndrome; agnosia; carotid artery diseases; stroke,Case Reports,Brazil,eng
4671675,Acalculia: acquired anarithmetia.,"Benson, D F; Weir, W F",Benson,,{},,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/s0010-9452(72)80008-x,,,Case Reports; Journal Article,Italy,eng
