pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
37516023,Episodic stuttering as the presenting manifestation of acute ischemic stroke: A case report and systematic literature review.,"Saez-Calveras, Nil; Tran, Nguyen; Tran, Conny; Upadhyaya, Parth",Saez-Calveras,"Acquired episodic stuttering in adulthood represents a rare condition, which has been infrequently described in the literature. We describe the case of a 62-year-old male who presented to the emergency room with three episodes of new-onset brief isolated stuttering with no other speech impairment or associated focal neurologic deficits. His brain magnetic resonance imaging was notable for the presence of a small acute ischemic stroke involving the left precuneus cortex. We performed a systematic literature review to evaluate the association between stroke and acquired neurogenic stuttering. The evidence published to this date suggests that the underlying pathophysiology of acquired stutter does not localize to an isolated or focal region. The development of stuttering secondary to strokes may be the result of a disruption at any level in a cortico-striato-cortical integrative pathway mediating speech execution. Here we aimed to emphasize the importance of carefully evaluating new-onset recurrent episodic stuttering to rule out an underlying stroke or another neurogenic etiology. We provide a comprehensive review of acquired stuttering, its differential diagnosis, and its evaluation.","DictElement({'Year': '2023', 'Month': '07', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2023,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2023.107271,,Acute stroke; neurogenic stutter; precuneus; stroke; stutter,Systematic Review; Case Reports,United States,eng
30450428,Recurrent thrombolysis of a stuttering lacunar infarction captured on serial MRIs.,"Naqvi, Imama; Simpkins, Alexis N; Cullison, Kaylie; Elliott, Emily; Reyes, Dennys; Leigh, Richard; Lynch, John K",Naqvi,"Lacunar strokes account for about a fourth of all ischemic strokes. Pontine infarcts often present with stuttering symptoms, referred to as pontine warning syndrome (PWS). Patients presenting with fluctuating symptoms can appear to have rapidly improving symptoms and thus often go untreated despite the risk of recurrent deficits. MRI carries a higher sensitivity in detecting posterior circulation strokes compared to computed topagraphy, but does not always indicate irreversible injury. Here we present the first description of a stuttering lacune, captured radiographically on serial magnetic resonance imaging (MRI), that was initially averted with the administration of intravenous (IV) tissue plasminogen activator (tPA), only to return a month later and progress on imaging despite re-administration of tPA. During the first admission, our patient had spontaneous resolution of symptoms with complete reversal on restricted diffusion soon after IV tPA administration. On the second admission, the stuttering symptoms returned as did the same pontine lesion. Although his stuttering lesions lasted for several days, and the pontine lesion did ultimately progress to partial infarction on MRI, he was discharged home without neurologic deficits. Our case suggests that tPA may be of benefit in patients with lacunar pontine strokes even if symptoms rapidly improve or resolve.","DictElement({'Year': '2018', 'Month': '10', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2018,eNeurologicalSci,10.1016/j.ensci.2018.10.001,PMC6224319,Ischemic stroke; Ischemic tolerance; Lacunar infarct; MRI; Rapidly improving stroke symptoms; Small vessel disease; Thrombolysis,Case Reports,Netherlands,eng
22789718,Psychogenic stuttering and other acquired nonorganic speech and language abnormalities.,"Binder, Laurence M; Spector, Jack; Youngjohn, James R",Binder,"Three cases are presented of peculiar speech and language abnormalities that were evaluated in the context of personal injury lawsuit or workers compensation claims of brain dysfunction after mild traumatic brain injuries. Neuropsychological measures of effort and motivation showed evidence of suboptimal motivation or outright malingering. The speech and language abnormalities of these cases probably were not consistent with neurogenic features of dysfluent speech including stuttering or aphasia. We propose that severe dysfluency or language abnormalities persisting after a single, uncomplicated, mild traumatic brain injury are unusual and should elicit suspicion of a psychogenic origin.","DictElement({'Year': '2012', 'Month': '07', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2012,Archives of clinical neuropsychology : the official journal of the National Academy of Neuropsychologists,10.1093/arclin/acs051,,,Case Reports; Journal Article,United States,eng
27829722,Cerebral hyperperfusion syndrome after intracranial stenting of the middle cerebral artery.,"Maramattom, Boby Varkey",Maramattom,"Cerebral hyperperfusion syndrome (CHS) is a rare complication following cerebral revascularization. It presents with ipsilateral headache, seizures, and intracerebral hemorrhage. It has mostly been described following extracranial carotid endarterectomy and stenting and it is very unusual after intracranial stenting. A 71-year-old man with a stuttering stroke was taken up for a cerebral angiogram (digital subtraction angiography), which showed a dissection of the distal left middle cerebral artery. This was recanalized with a solitaire AB stent. After 12 h, the patient developed a right hemiplegia and aphasia. Computed tomography brain showed two discrete intracerebral hematomas in the left hemisphere. This is the first reported case of CHS following intracranial stenting from India.",{},,"Indian journal of critical care medicine : peer-reviewed, official publication of Indian Society of Critical Care Medicine",10.4103/0972-5229.192064,PMC5073781,Cerebral hyperperfusion syndrome; cerebral revascularization complication; intracranial stenting and cerebral hyperperfusion,Case Reports,India,eng
26360492,Neurogenic speech sequelae following suicide attempt by hanging: a case report.,"Wazeer, Manal Muhammed; John, Sunila; Rajashekhar, Bellur",Wazeer,"Attempting suicide by hanging has become one of the most preferred means among adolescents. Individuals who survive a suicide attempt by hanging have a range of deficits, including neuropsychological, neuropsychiatric, pulmonary and even speech and language deficits. Literature regarding speech and language deficits in cases of near hanging is especially limited. This study aimed to demonstrate the sequelae of neurogenic speech deficits following a suicide attempt by hanging, the treatment strategies, and prognostic issues in one such case. We report of Patient X who attempted suicide by hanging. The patient was admitted and a detailed speech and language evaluation was completed. Patient X was diagnosed with hypoxic-ischemic encephalopathy with organic amnesic syndrome. Consequent to the neurogenic insult, the patient demonstrated speech deficits that were characterized by moderate flaccid dysarthria and neurogenic stuttering. Patient X underwent a week of treatment, subsequent to which there was an improvement in certain speech subsystems. However, the neurogenic stuttering symptoms did not resolve completely even post therapy. Individuals who survive a suicide attempt by hanging have a range of deficits, including speech deficits that need to be addressed by a speech language pathologist. This case report is an eye opener for speech language pathologists regarding their role in such cases.",{},,International journal of adolescent medicine and health,10.1515/ijamh-2015-0039,,dysarthria; stuttering; suicide attempt,Case Reports,Germany,eng
423831,Stuttering as a manifestation of stroke.,"Donnan, G A",Donnan,"Two cases are described of stuttering as a manifestation of cerebral ischaemia in previously stutter-free individuals. In the first case, stuttering suddenly ceased after carotid endarterectomy; the second patient developed stuttering after a period of three days of complete aphasia after which the stutter gradually improved. Aetiological possibilities are discussed in the light of current theories.",{},,The Medical journal of Australia,10.5694/j.1326-5377.1979.tb111968.x,,,Case Reports; Journal Article,Australia,eng
22518226,Somnolence and stuttering as the primary manifestations of a midbrain stroke.,"Karakis, Ioannis; Ellenstein, Aviva; Roselló, Gemma R; Romero, José R",Karakis,"Stroke can occasionally manifest with non-lateralizing findings such as somnolence and stuttering. We describe a case and discuss the anatomical and physiological implications of this rare combination of symptoms. A 51-year-old woman presented with 3 days of ""feeling drunk"". She could further specify her symptoms as blurry vision, slurred speech, and gait instability. She had a history of hypertension and hyperlipidemia. Her examination at presentation was remarkable only for marked somnolence. Over the next several hours she developed mild upgaze limitation and vertical nystagmus. Non-enhanced computed tomography of the brain was normal. Brain magnetic resonance imaging (MRI) revealed a 5 mm acute infarct in the caudal midbrain. The first week the patient remained somnolent and manifested marked stuttering. The patient improved gradually with speech therapy. Strokes affecting the diencephalic-mesencephalic junction can manifest with stuttering. Defective projections of the reticular formation to the supplementary motor area, damaged extrapyramidal circuits, and/or aberrant propioceptive feedback due to involvement of the mesencephalic nucleus of the trigeminal nerve are the proposed pathophysiological mechanisms. Somnolence can also be part of the presentation and is likely due to disruptions of sleep pathways subserved by the reticular activating system. The accurate diagnosis of these cases depends on careful clinical assessment and high index of suspicion for stroke, especially in lieu of preexisting vascular risk factors and lack of an alternative explanation such as toxic-metabolic encephalopathy.",{},,Journal of vascular and interventional neurology,,PMC3317294,Midbrain stroke; magnetic resonance imaging; reticular activating system; somnolence; stuttering,Case Reports,United States,eng
9519389,"Sudden onset of ""stuttering"" in an adult: neurogenic or psychogenic?","Helm-Estabrooks, N; Hotz, G",Helm-Estabrooks,"A 30-year-old woman hit her head during an automobile accident and was admitted to the hospital. One week later magnetic resonance imaging (MRI) showed a right frontal/parietal lesion. Among the behavioral sequelae were mild ataxia with trunkal instability and dysfluent speech accompanied by prominent shaking of the right leg, face and neck tension, and facial twitching. The speech-language pathologist thought the patient was not aphasic but rather was stuttering and treated her for about a month with pacing and ""easy onset"" techniques to which she showed fair response. The diagnostic question in this case is whether the stuttering was the result of the brain damage (neurogenic) or of the stressful events she had experienced (psychogenic). In this article we review her case and the process we used in arriving at an ""expert"" opinion.",{},,Seminars in speech and language,10.1055/s-2008-1064032,,,"Case Reports; Journal Article; Research Support, U.S. Gov't, P.H.S.",United States,eng
24151113,Acute carotid stenting for treatment of stuttering transient ischemic attacks after recent carotid endarterectomy.,"Doss, Vinodh T; Arthur, Adam S; Watridge, Clarence; Elijovich, Lucas",Doss,Carotid endarterectomy (CEA) is the established standard to treat occlusive extracranial atherosclerotic carotid disease. Complications of CEA must be recognized and dealt with efficiently due to the potentially catastrophic neurologic sequelae. A 67-year-old African American man was transferred from an outside hospital for an acute stroke. He had initially presented with a small right frontal subcortical infarct and had undergone a right CEA 2 days prior to transfer. He had a fluctuating examination with left-sided hemiplegia to slight hemiparesis and inconsistent neglect. Head CT demonstrated a watershed infarct of the right hemisphere. CT angiography demonstrated high grade stenosis at the distal aspect of the CEA anastomosis. He was promptly taken for angiography and underwent acute stenting of the right internal carotid artery. This case demonstrates that carotid artery stenting is a safe management strategy for the treatment of complications associated with failed distal anastomosis during CEA.,"DictElement({'Year': '2013', 'Month': '10', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2013,Journal of neurointerventional surgery,10.1136/neurintsurg-2013-010766.rep,,Artery; Atherosclerosis; Stenosis; Stent; Stroke,Case Reports; Journal Article,England,eng
32653514,Case Report of Acquired Stuttering After Soccer-Related Concussion: Functional Magnetic Resonance Imaging as a Prognostic Tool.,"Robertson, Scott C; Diaz, Karina",Robertson,"Acquired stuttering has been reported resulting from various forms of traumatic brain injury. In stuttering patients, there has been an association with higher activity of right frontal operculum activity on functional magnetic resonance imaging (MRI). This report looked to identify any structural lesions in a patient with postconcussive stuttering after a head injury playing soccer. A 16-year-old girl presented with acquired stuttering after striking the back of her head during a soccer match. She did not lose consciousness. She complained of a mild headache, complained of blurred vision, and was slightly lethargic. The next morning, she was noted to have a significant problem with stuttering. Examination was remarkable for some mild occipital tenderness. Speech was noted to have significant stuttering. She was unable to sing without stuttering. Remaining neurologic examination was normal. Brain computed tomography scan and MRI were normal, with no evidence of any bleeding or contusions. Functional MRI was performed, and no increased activity was seen in the right frontal operculum. The patient was referred for speech therapy. Her symptoms continued for 6 weeks and slowly started to improve and resolved by 9 weeks after her accident. At 6 months, she had no residual speech problems. Stuttering can occur after mild to moderate head trauma. Patients with permanent stuttering have been found to have increased activity in the right frontal operculum. If no identifiable lesion can be seen, the stuttering may resolve spontaneously. Functional MRI maybe helpful in differentiating between permanent versus transient stuttering after head trauma.","DictElement({'Year': '2020', 'Month': '07', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2020,World neurosurgery,10.1016/j.wneu.2020.06.233,,Concussion; Frontal operculum; Functional MRI; Speech disorders; Stuttering,Case Reports,United States,eng
14518682,Brainstem infarction presenting with neurogenic stuttering.,"Doi, Mitsuru; Nakayasu, Hiroyuki; Soda, Takao; Shimoda, Kotaro; Ito, Aki; Nakashima, Kenji",Doi,"We reported a sixty-year-old man who developed acquired stuttering after a brainstem infarction. Infarctions were detected in the midbrain and upper pons. Neurogenic stuttering of this patients indicated that the midbrain and upper pons could be lesion sites responsible for acquired stuttering. We speculated that the reticular network extending from the brainstem to the frontal cortices, and the periaqueductal gray matter could be closely related regions generating neurogenic stuttering.",{},,"Internal medicine (Tokyo, Japan)",10.2169/internalmedicine.42.884,,,Case Reports; Journal Article,Japan,eng
1844815,Neurogenic stuttering as a manifestation of stroke and a mask of dysphonia.,"Rao, P R",Rao,"R. L. was a 52-year-old man who was referred for an SLP consultation to determine the nature of his fluency disorder, whether or not treatment would be beneficial, and finally whether resumption of pre-trauma vocational status was feasible. The patient was involved in a motor vehicle accident with no resulting detectable trauma. However, shortly after the accident, R. L. developed a severe dysfluency that was later described as cortical stuttering. We reviewed the medical and rehabilitation work-up that attempted to determine whether the communication disorder was functional or organic in origin. Once the fluency disorder was determined to be caused by a suspected small, focal, hemispheric lesion, a five-month treatment program was undertaken that used a noval prosthetic approach to restore fluency. Once fluency was restored with the use of an artificial larynx, a residual anomia was detected and treated. The case of R. L. illustrates a stuttering that appeared to be caused by a combined neurogenic dyspraxic (vocal control), dysarthric (motor control), and dysnomic (word-finding) dysfluency. The literature on this issue was reviewed and the underlying mechanism of recovery was discussed.",{},,Clinics in communication disorders,,,,Case Reports; Journal Article,United States,eng
30539279,Stuttering as the first sign of CAR-T-cell-related encephalopathy syndrome (CRES).,"Gonzalez Castro, L Nicolas; Dietrich, Jorg; Forst, Deborah A",Gonzalez Castro,,"DictElement({'Year': '2018', 'Month': '12', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2018,Journal of cancer research and clinical oncology,10.1007/s00432-018-2818-y,,,Case Reports; Letter,Germany,eng
26371830,"""Stuttering"" after minor head trauma.","Strasberg, Stephen; Johnson, Elizabeth J; Parry, Thomas",Strasberg,"Traumatic brain injury (TBI) is defined as impairment in brain function as a result of mechanical force. It is classified based on clinical findings using the Glasgow Coma Scale (GCS). Mild TBI is defined as GCS 14-15; moderate, 9-13; and severe, 3-8. Patients with the same TBI classification may have very different underlying pathology. In moderate to severe TBI, the primary pathology may include contusions, hemorrhage, diffuse axonal injury, direct cellular damage, ""tearing and shearing of the tissues, loss of the blood-brain barrier, disruption of the neurochemical homeostasis and loss of the electrochemical function"". Although the primary pathology associated with mild TBI may be milder versions of the same pathology associated with moderate and severe TBI, it is generally a metabolic injury. However, it is reported that 15% of patients with mild TBI and a GCS score of 14 or 15 will have an intracranial lesion; less than 1% of these require neurosurgical intervention. Although patients with mild TBI may have intracranial lesions, it is rare that the presenting and only physical examination finding is an isolated neurologic finding. Here we present a case of isolated head trauma with a single physical examination finding--expressive aphasia.","DictElement({'Year': '2015', 'Month': '07', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2015,The American journal of emergency medicine,10.1016/j.ajem.2015.07.056,,,Case Reports; Journal Article,United States,eng
