pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
34422500,Extradural Anesthesia in a Case of Mild Head Injury.,"Kabi, Ankita; Tandon, Shipra; Kandy, Priya T",Kabi,"We experienced a case posted for bilateral lower limb surgery in a patient having mild traumatic brain injury (TBI), where administration of graded epidural anesthesia led to agitation, probably resulting from the transient elevation of intracranial pressure (ICP). Due to the wide range of benefits provided by regional anesthesia, an anesthetist should be aware of the possible options for perioperative management to best handle such polytrauma cases. In this case, agitation was managed with a bolus of benzodiazepine and maintenance infusion of dexmedetomidine while the six-hour-long surgery continued with epidural anesthesia. This patient was a smoker who had bronchospasm and underlying pneumonia precluding a high risk for postoperative ventilatory support if only general anesthesia was administered. Post-surgery the patient was conscious, oriented, and pain-free leading to early mobilization and discharge from the hospital. The patient did not report any neurological deterioration in a follow-up period of one month.","DictElement({'Year': '2021', 'Month': '07', 'Day': '19'}, attributes={'DateType': 'Electronic'})",2021,Cureus,10.7759/cureus.16475,PMC8371563,epidural anaesthesia; intracranial pressure; mild head injury; pain management; polytrauma,Case Reports,United States,eng
36749226,Anaesthetic management of cerebral arteriovenous malformation hemorrhage during pregnancy: A case series.,"Ji, Yong; Liang, Yi; Liu, Bin; Wang, Yaxin; Li, Ling; Liu, Yan; Feng, Yifan; Dong, Nuo; Xiong, Wei; Yue, Hongli; Jin, Xu",Ji,"There is no clear consensus guidance for anesthesiologists on how to manage patients with cerebral arteriovenous malformation (cAVM) rupture and hemorrhage during pregnancy who need craniotomy. Our objective was to review the anesthesia management of pregnant women who underwent resection of cAVM at our institution and to provide opinions and suggestions. Herein, we report of 3 patients with cAVM rupture and hemorrhage during pregnancy who underwent neurosurgery at the 22nd, 28th, and 20th weeks of pregnancy. All 3 patients were admitted to the emergency department of our hospital due to sudden symptoms. Subsequently, their head imaging results confirmed the rupture and hemorrhage of cAVM. The rupture and hemorrhage of cAVM during pregnancy has a low incidence and high mortality, which seriously endangers the safety of the mother and fetus. For this emergency condition, craniotomy for removing intracranial lesions and clear hematoma can result in a chance of a successful delivery. Especially in the second and third trimesters of pregnancy, the management goal of anesthesia is to ensure the maternofetal safety and to maintain continuous pregnancy. This article describes the process of intraoperative anesthesia management and maternal-fetal outcomes and discusses the key issues for the anesthesia management of cAVM rupture during pregnancy, including considerations of physiological changes during pregnancy and anesthesia medication, intraoperative monitoring, the maintenance of hemodynamic stability, and the control of intracranial pressure, among other considerations. Resection of intracranial lesions should be performed whenever possible while maintaining the pregnancy for better maternal and infant outcomes. The operations of the 3 pregnant women were successfully completed under our detailed anesthesia planning and careful anesthesia management. All the patients recovered well after the operation, and underwent cesarean section to give birth smoothly. The preservation of pregnancy under cAVM resection is a complex challenge for anesthesiologists, and these 3 cases provide an extensive amount of experience for anesthesia management in similar situations. Detailed anesthesia planning and careful anesthesia management by anesthesiologists are important guarantees for good maternal and fetal outcomes.",{},,Medicine,10.1097/MD.0000000000032753,PMC9902018,,Case Reports; Journal Article,United States,eng
2770220,Cerebral embolism and hyperthyroidism.,"Sato, Y; Sato, Y; Kakisako, S; Honda, Y; Kaji, M",Sato,"Three different cases of cerebral embolism occurring in combination with hyperthyroidism are reported. Case 1; a healthy 37-year-old woman presented with sudden onset of left hemiparesis and left sided hypoesthesia of all modalities. Embolism in area of the right middle cerebral artery was confirmed by angiography and CT scan. Laboratory examination revealed hyperthyroidism and anemia. Antithyroid treatment brought about euthyroid function while slight hemiparesis remained present. Case 2; a 79-year-old woman who suffered from hypertension for one year had sudden onset of disorientation and left hemiparesis. Electrocardiogram showed atrial fibrillation. The CT scan indicated infarction in the right anterior and middle cerebral artery. The patient was diagnosed as having masked hyperthyroidism. Although antithyroid medication reduced it to euthyroid condition, the patient is now bedridden with hemiparesis. Case 3; a 45-year-old man who had partial thyroidectomy for Basedow's disease and had been treated with antithyroid and antiarrhythmic therapy for 10 years. Suddenly, he was in coma with dilated right pupil and left hemiplegia. Atrial fibrillation and hypothyroid function were observed. CT scan indicated hemorrhagic infarction in the territory of the middle cerebral artery with transtentorial herniation. He died on the 59th day of hospitalization following an episode of bronchopneumonia. On the basis of the cases presented here as well as on the basis of those described in the literature it appears that thyrotoxic patients with atrial fibrillation exhibit high incidence of cerebral embolism, and prophylactic anticoagulant therapy may be recommended.",{},,The Kurume medical journal,10.2739/kurumemedj.36.23,,,Case Reports; Journal Article,Japan,eng
36344030,Cerebral venous thrombosis associated with infective endocarditis in a young patient.,"Raharimaminjatovosoa, Dorée Augustia; Randrianantoandro, Naliniaina Robert; Rahamefy Randrianasolo, Odilon; Rafararison Onihariliva, Fiononana; Zodaly, Noel; Razafimahefa, Julien; Tehindrazanarivelo, Alain Djacoba",Raharimaminjatovosoa,"Cerebral venous thrombosis (CVT) is a rare complication of infective endocarditis. It constitutes a diagnostic and therapeutic emergency. We report a case of cerebral thrombophlebitis due to infective endocarditis in order to discuss the diagnosis and management of this situation. The patient was a 19-year-old man presenting with sudden explosive headaches with meningeal syndrome, right hemiparesis and right hypoesthesia. The cerebral CT angiography showed a left parieto-occipital and intraventricular hematoma without classic aneurysm or mycotic aneurysm or arteriovenous malformation. The injected brain magnetic resonance imaging found a CVT in front of a stopped opacification of the left lateral branch of the superior sagittal sinus. The presence of fever, poor oral status and a heart murmur justified the prescription of transthoracic echodoppler. It showed vegetations on healthy aortic valves. The patient was put on antibiotics and anticoagulants with favorable evolution. The absence of usual risk factors for CVT, the negativity of thrombophilia tests, the inflammatory and prothrombotic state associated with the infection reinforce the causal link of infective endocarditis to CVT formation. The etiology of CVT is variable, can be multiple and requires a comprehensive assessment. Infective endocarditis is one of the rare etiologies of CVT. In this case, anticoagulation and antibiotic drugs are indicated, taking into account the risk of intracerebral bleeding.","DictElement({'Year': '2022', 'Month': '09', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2022,Journal de medecine vasculaire,10.1016/j.jdmv.2022.09.001,,Antibiotic therapy; Anticoagulation; Cerebral venous thrombosis; Infective endocarditis,Case Reports; Letter,France,eng
37397046,Adult Brainstem Astroblastoma: Unusual Presentation of a Rare Tumor.,"Bishnoi, Ishu; Midha, Rahul; Singh, Karandeep; Garg, Swapnil; Jain, Payal",Bishnoi,"Astroblastoma is a rare tumor, which is mostly found in pediatric population. Due to scarcity of literature, the data about treatment is lacking. We are reporting case of brainstem astroblastoma in an adult female. A 45-year-old lady presented with complaint of headache, vertigo, vomiting, and nasal regurgitation for 3 months. On examination, she had weak gag, left hemiparesis. Magnetic resonance imaging brain reported medulla oblongata mass, dorsally exophytic. She underwent suboccipital craniotomy and decompression of mass. Histopathology confirmed diagnosis of astroblastoma. She underwent radiotherapy and recovered well. Brainstem astroblastoma is an extremely rare entity. The surgical resection is possible due to well-defined plane. For best outcome, maximum resection and radiation are indicated.","DictElement({'Year': '2023', 'Month': '06', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2023,Asian journal of neurosurgery,10.1055/s-0043-1769892,PMC10313440,K i -67; astroblastoma; brainstem; medulla oblongata; telovelar approach,Case Reports,India,eng
34016062,Crossed brainstem syndrome revealing bleeding brainstem cavernous malformation: an illustrative case.,"Beucler, Nathan; Boissonneau, Sébastien; Ruf, Aurélia; Fuentes, Stéphane; Carron, Romain; Dufour, Henry",Beucler,"Since the nineteenth century, a great variety of crossed brainstem syndromes (CBS) have been described in the medical literature. A CBS typically combines ipsilateral cranial nerves deficits to contralateral long tracts involvement such as hemiparesis or hemianesthesia. Classical CBS seem in fact not to be so clear-cut entities with up to 20% of patients showing different or unnamed combinations of crossed symptoms. In terms of etiologies, acute brainstem infarction predominates but CBS secondary to hemorrhage, neoplasm, abscess, and demyelination have been described. The aim of this study was to assess the proportion of CBS caused by a bleeding episode arising from a brainstem cavernous malformation (BCM) reported in the literature. We present the case of a typical Foville syndrome in a 65-year-old man that was caused by a pontine BCM with extralesional bleeding. Following the first bleeding episode, a conservative management was decided but the patient had eventually to be operated on soon after the second bleeding event. A literature review was conducted focusing on the five most common CBS (Benedikt, Weber, Foville, Millard-Gubler, Wallenberg) on Medline database from inception to 2020. According to the literature, hemorrhagic BCM account for approximately 7 % of CBS. Microsurgical excision may be indicated after the second bleeding episode but needs to be carefully weighted up against the risks of the surgical procedure and openly discussed with the patient. In the setting of a CBS, neuroimaging work-up may not infrequently reveal a BCM requiring complex multidisciplinary team management including neurosurgical advice.","DictElement({'Year': '2021', 'Month': '05', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2021,BMC neurology,10.1186/s12883-021-02223-7,PMC8136125,Brainstem cavernous malformation; Crossed brainstem syndrome; Developmental venous anomaly; Foville syndrome; Intracranial hemorrhage,Case Reports; Journal Article,England,eng
38219801,Keyhole Retrosigmoid Craniotomy for Lateral Pontine Cavernous Malformation.,"Shurkhay, Vsevolod; King, Brandon L; Acuff, Nikki J; Auschwitz, Tyler S; Kalani, M Yashar S",Shurkhay,"With improvements in anesthesia, monitoring, and peroperative care, the surgical removal of intrinsic brainstem pathology has become a possibility.<sup>1</sup> Although surgical removal of deep-seated lesions continues to have significant morbidity, at least temporarily, associated with it, removal of exophytic lesions can be accomplished with little disability for the patient. The key to a good outcome, when removing cerebral cavernous malformation, is preservation of adjacent neurovascular bundles, use of sharp dissection over blunt pulling, judicious use of cautery in and around the brainstem, and preservation of the developmental venous anomaly, when present. The authors present a case of a lateral pontine cerebral cavernous malformation that was exophytic at the lateral and peritrigeminal safe entry zones.<sup>2</sup> Neuromonitoring was used an adjunct to ensure safety of the procedure. The lesion is accessed using a keyhole retrosigmoid craniotomy (Video 1). We do not routinely use lumbar drains for these procedures as careful arachnoid dissection can result in adequate cerebrospinal fluid release. The window of access to this area is between CN 5 and the CN 7/8 complex. The arachnoid over the nerves is preserved, but the layer between the nerves is exposed to gain access to the lateral pons. The lesion is sharply dissected from the lateral pons, taking care to save the developmental venous anomaly, from which this lesion arises.","DictElement({'Year': '2024', 'Month': '01', 'Day': '14'}, attributes={'DateType': 'Electronic'})",2024,World neurosurgery,10.1016/j.wneu.2024.01.038,,Brainstem; Cerebral cavernous malformation; Pons; Surgery,Case Reports; Video-Audio Media,United States,eng
30292039,Minimally Invasive Evacuation of Spontaneous Cerebellar Intracerebral Hemorrhage.,"Kellner, Christopher P; Moore, Frank; Arginteanu, Marc S; Steinberger, Alfred A; Yao, Kevin; Scaggiante, Jacopo; Mocco, J; Gologorsky, Yakov",Kellner,"Spontaneous cerebellar intracerebral hemorrhage (scICH) constitutes ∼10% of all cases of spontaneous ICH, with a mortality of 20%-50%. Suboccipital craniectomy (SOC) is commonly performed for scICH causing brainstem compression or hydrocephalus. However, SOC requires long anesthesia times and results in a high complication rate. We present a series of patients who minimally invasive scICH evacuation as an alternative to traditional SOC. We retrospectively reviewed the operative records for patients presenting to a single center from January 1, 2009 to March 1, 2017. All patients who had undergone evacuation of scICH were included in the present study. Clinical and radiographic variables were collected, including admission and postoperative Glasgow coma scale (GCS) scores, preoperative and postoperative hematoma volumes, and modified Rankin scale (mRS) scores at long-term follow-up. We identified 10 patients who had presented with scICH requiring surgery. All scICH evacuations were performed through a minicraniectomy positioned in the suboccipital area as close to the hematoma as possible. The mean patient age was 64.1 years. The mean presenting GCS score was 8.6, the mean initial hematoma volume was 25.4 mL, the mean procedure time was 57 minutes, and the mean postoperative hematoma volume was 2.8 mL. The mortality rate was 10% and mean long-term follow-up mRS score was 2. Minimally invasive scICH hematoma evacuation is a feasible alternative to SOC with numerous advantages that could lead to improved radiographic and clinical results.","DictElement({'Year': '2018', 'Month': '10', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2018,World neurosurgery,10.1016/j.wneu.2018.07.145,,Craniectomy; Evacuation; Infratentorial; Intracerebral hemorrhage; Minimally invasive,Case Reports; Journal Article,United States,eng
36397844,Cerebral venous sinus thrombosis following intracerebral hemorrhage after COVID-19 AstraZeneca vaccination: A case report.,"Haj Mohamad Ebrahim Ketabforoush, Arsh; Molaverdi, Ghazale; Nirouei, Matineh; Abbasi Khoshsirat, Nahid",Haj Mohamad Ebrahim Ketabforoush,"The patient was a 55-year-old female patient who presented with sudden onset of left hemiplegia, facial hemiparesis, and hypoesthesia. She has received her first dose of the AstraZeneca COVID-19 vaccine. This case indicates that vaccination may raise the hypercoagulable state even in a condition of post-ICH and anticoagulant prophylaxis.","DictElement({'Year': '2022', 'Month': '11', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2022,Clinical case reports,10.1002/ccr3.6505,PMC9664546,ChAdOx1 nCoV‐19 vaccine; Oxford‐AstraZeneca COVID‐19 vaccine; cerebral venous sinus thrombosis; intracerebral hemorrhage,Case Reports,England,eng
36694636,Rupture of a previously undiagnosed intracranial aneurysm during endoscopic dacryocystorhinostomy: A case report.,"Zhang, Meng-Qiu; Wang, Xin",Zhang,"Endoscopic endonasal dacryocystorhinostomy (EE-DCR) is an effective treatment for dacryocystitis. Aneurysmal rupture is generally not considered a complication of EE-DCR under general anesthesia. Here, we present a patient with intracerebral and subarachnoid hemorrhage secondary to the rupture of an undiagnosed intracranial aneurysm during EE-DCR. Clinicians should be aware of such fatal complications when using any vasoconstrictor intraoperatively.","DictElement({'Year': '2023', 'Month': '01', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2023,Clinical case reports,10.1002/ccr3.6749,PMC9842777,case report; endoscopic endonasal dacryocystorhinostomy; intracerebral hemorrhage; intracranial aneurysm; subarachnoid hemorrhage,Case Reports,England,eng
