pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
36324705,Anton syndrome after subarachnoid hemorrhage and delayed cerebral ischemia: A case report.,"Ricardo, Barojas-Alvarez Manuel; Mariana, Longoria-Ibarrola Erika; Al, Sosa-Ortiz; Manuel, Calleja-Castillo Juan; Jesus, Ramirez-Bermudez",Ricardo,"We report the case of a patient with ruptured middle cerebral artery aneurysm, subarachnoid hemorrhage and frontal intracerebral hemorrhage, who secondarily presented with delayed cerebral ischemia and bilateral occipital infarcts, with complete vision loss, visual anosognosia, and confabulations as the main symptoms. Additionally, the patient had defined features of Cotard syndrome, as revealed by persistent nihilistic delusions. The brain imaging studies showed a bilateral occipital ischemic lesion, as well as frontal and parietal hemorrhagic lesions in the right hemisphere. We address the general theories of anosognosia, confabulation and the problem of why a bilateral occipital lesion is not enough for these metacognitive defects to exist. The presence of right frontal and or parietal hemisphere lesions could be necessary features in most cases.","DictElement({'Year': '2021', 'Month': '06', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2021,Cerebral circulation - cognition and behavior,10.1016/j.cccb.2021.100023,PMC9616440,Anton syndrome; Cotard syndrome; Metacognition; Right hemisphere; Stroke; Subarachnoid hemorrhage,Case Reports,Netherlands,eng
34054464,Intentional Supernumerary Motor Phantom Limb after Right Cerebral Stroke: A Case Report.,"Yamada, Mai; Sasahara, Yoshimi; Seto, Makiko; Satoh, Akira; Tsujihata, Mitsuhiro",Yamada,"A 47-year-old right-handed man was admitted to our hospital for rehabilitation after right basal ganglion hematoma. On day 57, he noticed a supernumerary motor phantom limb (SPL) involving his right arm, originating at the level of the elbow. The most notable finding of his SPL was the motor characteristic. When the subject had the intention to move the upper paralyzed limb simultaneously with the trainer's facilitating action, he said ""there is another arm."" The intention to move the paralyzed arm alone or passive movement of the paralyzed arm did not induce the SPL. He showed a severe left sensorimotor impairment and mild hemineglect, but no neglect syndromes of the body (e.g., asomatognosia, somatoparaphrenia, personification and misoplegia, or anosognosia) were observed. Brain MRI demonstrated a hematoma in the right temporal lobe subcortex, subfrontal cortex, putamen, internal capsule, and thalamus. Single-photon emission computed tomography images showed more widespread hypoperfusion in the right hemisphere in comparison to the lesions on MRI. However, the premotor cortex was preserved. Our case is different from Staub's case in that SPL was not induced by the intention to move the paralyzed limb alone; rather, it was induced when the patient intended to move the paralyzed limb with a trainer's simultaneous facilitating action. The SPL may reflect that an abnormal closed-loop function of the thalamocortical system underlies the phantom phenomenon. However, despite the severe motor and sensory impairment, the afferent pathway from the periphery to the premotor cortex may have been partially preserved, and this may have been related to the induction of SPL.","DictElement({'Year': '2021', 'Month': '04', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2021,Case reports in neurology,10.1159/000513302,PMC8138257,Intentional motor phantom limb; Premotor cortex; Stroke; Supernumerary phantom limb,Case Reports,Switzerland,eng
8441373,Elements of cognitive rehabilitation after right hemisphere stroke.,"Calvanio, R; Levine, D; Petrone, P",Calvanio,"There are two basic approaches to cognitive training: (1) impairment training and (2) task specific training. Impairment training addresses impairments common to a number of tasks and attempts to offer a general benefit to all of the tasks at once. Task specific training focuses on the impairments that arise in a single task and attempts to improve performance on that task. Impairment training of spatial disorders following right hemisphere stroke has shown some success when curricula are properly designed. The success, however, is quite limited because of normal cognitive constraints and those occurring after brain damage. Task specific training in conjunction with the combined application of various cognitive principles appears more promising, but as yet, only a few studies exist. The neurologic factors are likely to be the same factors that influence recovery. The factors that influence trainability are lesion topography (size and location of the focus plus premorbid atrophy), lesion chronicity, and the presence of additional cognitive impairments (anosognosia, confusion, and abulia). Other interventions that may be beneficial, even for training resistant patients, include behavior modification, cognitive prostheses, and drugs.",{},,Neurologic clinics,,,,Case Reports; Journal Article; Review,United States,eng
34258945,Rehabilitation of somatoparaphrenia with misoplegia: insights from a single case-pilot study.,"Maggio, Maria Grazia; Naro, Antonino; Calatozzo, Patrizia; Rosa, Gianluca La; Porcari, Bruno; Latella, Desiree; Marzullo, Pietro; Calabrò, Rocco Salvatore",Maggio,"Somatoparaphrenia lacka ownership of a paralyzed limb, i.e., the illusion that one's limbs belong to someone else. Somatoparaphrenia is one of the many forms of body misperceptions. We report a case of somatoparaphrenia with misoplegia, characterized by the absence of anosognosia for hemiplegia and personal neglect, following a surgical operation for left parietal meningioma. The patient received a novel multidisciplinary treatment, including motor rehabilitation training, traditional physiotherapy and robotic rehabilitation using the Hunova Movendo Technology and psychological counseling. At the end of the training, the patient improved in global cognitive functioning, mood, motor abilities, and the perception of herself and her body, reducing the sense of estrangement and repulsion in the lower right limb. Our result showed the importance of a specific neuropsychological assessment in patients with parietal brain lesions and the usefulness of an integrated psychological and motor approach in rehabilitating patients with somatoparaphrenia, primarily when associated with misoplegia.",{},,Journal of integrative neuroscience,10.31083/j.jin2002046,,Anosognosia; Body representation; Psychological counseling; Robotic device; Robotic rehabilitation,Case Reports,Singapore,eng
34629044,Safety of Intravenous Thrombolysis and Mechanical Thrombectomy in Bilateral Posterior Cerebral Artery Territory Infarction.,"Acampa, Maurizio; Guideri, Francesca; Bracco, Sandra; Tassi, Rossana; Domenichelli, Carlo; Lazzerini, Pietro Enea; Cioni, Samuele; Martini, Giuseppe",Acampa,"Acute bilateral blindness is an uncommon phenomenon that requires immediate diagnosis and action. The emergent evaluation should concentrate on an early distinction between ocular, cortical, and psychogenic etiologies. To present a case of cortical blindness without anosognosia due to the embolic occlusion of both posterior cerebral arteries (PCAs) and treated by intravenous and mechanical thrombolysis. A 67-year-old woman was admitted to the Stroke Unit due to cortical blindness without anosognosia. At the admission to the hospital, an emergent computed tomography scan of the brain ruled out intracranial acute hemorrhage and showed subtle changes consistent with hyperacute ischemia of the left occipital cortex, while a CT angiography demonstrated the occlusion of the P3 segment of both right and left posterior cerebral arteries. The patient was treated with combined thrombolysis (intravenous and mechanical thrombolysis), obtaining complete revascularization and a significant clinical improvement. Even if there is no randomized controlled trial to compare the effectiveness and safety of mechanical thrombectomy (MT) to intravenous thrombolysis in patients with posterior circulation occlusion, the good outcome of this case encourages combined stroke treatments in posterior circulation stroke, even in case of mild but disabling neurological deficits.",{},,Current drug safety,10.2174/1574886316666211008140212,,Cortical blindness; Penumbra 4Max; alteplase; case report; mechanical thrombolysis; posterior cerebral artery; stent retriever,Case Reports,United Arab Emirates,eng
31977238,The behavioral presentation of an individual with a disordered sense of self.,"Johnstone, Brick; Kvandal, Aimee; Winslow, Robin; Kilgore, Jocelyn; Guerra, Melissa",Johnstone,"There is increased recognition that the brain processes a ""sense of self"" (best understood as a sense of ""mineness"") in the right hemisphere association area and which can be distorted due to neurologic injury. Although there are numerous descriptions of types of disorders of the self (e.g., asomatognosia, anosognosia, mirror misidentification disorder, Capgras syndrome, schizophrenia), there are few descriptions of the subjective experiences of individuals with traumatic brain injury (TBI) who experience a reduced sense of self. This article presents a longitudinal case study of a woman in her early 40s with a primarily right hemisphere TBI and disorder of the self who had difficulties relating her experiences from the perspective of the self. Subjective interviews, neuropsychological test scores, and objective personality testing illustrate how she reported her experiences of a diminished sense of self, and how this sense of self improved over the normal course of recovery following the TBI. This case demonstrates clinically relevant information regarding how individuals with a reduced ""sense of self"" (i.e., ""mineness"") associated with a right hemisphere TBI may report their subjective experiences and perform on objective testing.","DictElement({'Year': '2020', 'Month': '01', 'Day': '24'}, attributes={'DateType': 'Electronic'})",2020,Brain injury,10.1080/02699052.2020.1717622,,Traumatic brain injury; disorder of the self; right hemisphere parietal lobe; sense of self,Case Reports; Journal Article,England,eng
37795056,Anton-Babinski Syndrome in a Recurrent Ischemic Stroke Patient: A Case Report.,"Pong, Mei Yin; Yap, Jun Fai; Chung, Tze Yang; Chan, Soo Chin; Sabirin, Sakinah",Pong,"Anton-Babinski syndrome (ABS) is a rare neuropsychiatric condition characterized by visual anosognosia (denial of vision loss) and confabulation in the presence of intact anterior visual tracts. The most common cause of ABS is a cerebrovascular accident involving bilateral occipital lobe injuries with varying degrees of cortical blindness. In this report, we present the case of a woman with suspected ABS following a recurrent ischemic stroke in Malaysia. Establishing a proper diagnosis of stroke is crucial for modifying rehabilitation goals to ensure improved functional outcomes.","DictElement({'Year': '2023', 'Month': '09', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.44599,PMC10546808,cerebrovascular accident; confabulation; cortical blindness; malaysia; visual anosognosia,Case Reports,United States,eng
9753531,Varieties of deficit unawareness after brain injury.,"Giacino, J T; Cicerone, K D",Giacino,"The failure to recognize the existence of disease is known as anosognosia. This article provides a brief discussion of the evolution of this concept and reviews some qualitative differences in the manner in which the disavowal of neurogenic impairment is expressed. Theoretical explanations for the unawareness of deficit after neurologic illness include motivational-symbolic, cognitive subsystem, and supraordinate system theories. Observations from a clinically derived, structured awareness interview are presented, suggesting three factors that may underlie patients' apparent lack of awareness of deficits after traumatic brain injury. These include diminished awareness of deficits secondary to impaired cognition, especially memory and reasoning deficits; psychological reactance and denial of deficits; and a relatively ""pure"" inability to recognize areas of impaired functioning as a direct consequence of brain injury. The causes of unawareness are likely to be complex and multiply determined in any given patient, although it may be possible to identify primary, secondary, and even tertiary contributions according to specific behavioral and phenomenological characteristics. The ability of patients to modify their perceptions and acknowledgment of deficits after objective feedback may have particular diagnostic value and clinical utility in this regard.",{},,The Journal of head trauma rehabilitation,10.1097/00001199-199810000-00003,,,Case Reports; Journal Article; Review,United States,eng
35359747,Resolution of radiation necrosis with bevacizumab following radiation therapy for primary CNS lymphoma.,"Vaios, Eugene J; Batich, Kristen A; Buckley, Anne F; Dunn-Pirio, Anastasie; Patel, Mallika P; Kirkpatrick, John P; Goudar, Ranjit; Peters, Katherine B",Vaios,"Radiation necrosis (RN) is a rare but serious adverse effect following treatment with radiation therapy. No standard of care exists for the management of RN, and efforts to prevent and treat RN are limited by a lack of insight into the pathomechanics and molecular drivers of RN. This case series describes the outcomes of treatment with bevacizumab (BV) in two primary CNS lymphoma (PCNSL) patients who developed symptomatic biopsy-proven RN after whole brain radiation (WBRT) with a stereotactic radiosurgery (SRS) boost. Patient 1 is a 52 year-old female with PCNSL treated with WBRT followed by an SRS boost. She developed symptomatic biopsy-proven RN, and initial treatment with tocopherol and pentoxifylline was unsuccessful. A 100% clinical and radiographic response was achieved with 4 cycles of BV. Patient 2, a 48 year-old male with PCNSL, presented with seizures and biopsy-proven RN after radiation therapy. Initial empiric treatment with tocopherol and pentoxifylline was unsuccessful. A 100% clinical and radiographic response was achieved with 3 cycles of BV. Monitoring for RN in patients with PCNSL treated with radiation therapy is warranted. BV is an efficacious treatment and a viable alternative to corticosteroids or surgical intervention.","DictElement({'Year': '2022', 'Month': '03', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2022,Oncotarget,10.18632/oncotarget.28222,PMC8963718,bevacizumab; brain tumor; primary CNS lymphoma; radiation necrosis; stereotactic radiosurgery,Case Reports,United States,eng
3799708,Subcortical prosopagnosia and anosognosia.,"Jacome, D E",Jacome,A 59-year-old right-handed woman with acute hemorrhage affecting the head of the left caudate nucleus exhibited prosopagnosia and anosognosia. It is suggested that these symptoms are due to a disconnection syndrome affecting a putative cortico-limbic reticular loop involved in attention. Prosopagnosia can occur with lesions outside the main central visual pathways and is a material-specific motivational neglect to faces: alternatively prosopagnosia in this patient may represent abnormal gating sensory limbic activity since sensory (visual) modulated memory related cholinergic fibers arising from the nucleus basalis of the substantia innominata (Meynert's) were likely involved by surrounding edema.,{},,The American journal of the medical sciences,10.1097/00000441-198612000-00009,,,Case Reports; Journal Article,United States,eng
38713498,A neuropsychiatric case of delayed post-hypoxic leukoencephalopathy from opioid intoxication resulting in Anton-Babinski syndrome and quadriplegia.,"Cardona Quiñones, Roberto A; Salem Hernández, Saidy A; Sekimitsu, Sayuri; Antongiorgi Torres, Joalex; Yerstein, Oleg; Safar, Laura T",Cardona Quiñones,"This is the case of a 26-year-old male who developed Anton Babinski syndrome (ABS), quadriplegia, and delayed post-hypoxic leukoencephalopathy (DPHL) after an opioid overdose. He exhibited cortical blindness, visual anosognosia, and confabulation upon awakening. Several days later, he experienced acute psychosis and agitation. T2-FSE MRI revealed extensive supratentorial leukoencephalopathy involving both cerebral hemispheres, extending to the posterior corpus callosum due to cerebral anoxia. This case report will discuss different types of encephalopathy from opioid abuse, ABS, visual anosognosia, and confabulation's pathogenic mechanisms. It underscores the necessity of researching substance-induced neuropsychiatric disorders and their pathogenic mechanisms for effective treatments.","DictElement({'Year': '2024', 'Month': '05', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2024,Neurocase,10.1080/13554794.2024.2350103,,Anton-Babinski syndrome; cortical blindness; delayed Post-hypoxic leukoencephalopathy; leukoencephalopathy; opioid intoxication,Case Reports; Journal Article,England,eng
31801772,Anton's syndrome: a rare and unusual form of blindness.,"Chaudhry, Faisal Bashir; Raza, Samavia; Ahmad, Usman",Chaudhry,"Anton syndrome is characterised by visual anosognosia. It results from damage to both occipital lobes, while the anterior visual pathways remain intact. We describe four cases of Anton's syndrome. First case is that of a 73-year-old woman, who presented with two separate events of intraparenchymal brain haemorrhage, 4 years apart. Her first stroke affected the left and second affected the right occipital lobe. Bilateral occipital lobe damage resulted in cortical blindness. Second case is an 88-year-old man, who suffered from two ischaemic strokes, 2 days apart. Each stroke involved one posterior cerebral artery. This resulted in bilateral occipital and temporal lobe infarcts. Third case is a 64-year-old woman with chronic renal failure, who suffered bilateral occipital lobe infarction after haemodialysis, due to posterior reversible encephalopathy syndrome. Last case is that of an 80-year-old woman who suffered a basilar artery stroke, resulting in bilateral thalamic, temporal and occipital lobe infarction.","DictElement({'Year': '2019', 'Month': '12', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2019,BMJ case reports,10.1136/bcr-2018-228103,PMC7001702,neuroimaging; stroke; visual pathway,Case Reports; Journal Article,England,eng
19944708,Anosognosia for cerebral achromatopsia--a longitudinal case study.,"von Arx, Sebastian W; Müri, René M; Heinemann, Doerthe; Hess, Christian W; Nyffeler, Thomas",von Arx,"Cerebral achromatopsia is a rare disorder of colour vision caused by bilateral damage to the occipito-temporal cortex. Patients with cerebral achromatopsia are commonly said to suffer due to their disturbed colour sense. Here, we report the case of a patient with cerebral achromatopsia who was initially unaware of his deficit, although three experiments with eye movement recordings demonstrated his severe inability to use colour information in everyday tasks. During two months, the evolution of his colour vision deficit was followed with repeated standardized colour vision tests and eye movement recordings. While his performance continuously improved, he became more and more aware of the deficit. Only after colour vision had almost normalized, his subjective colour sensation was inconspicuous again. The simultaneous occurrence of achromatopsia and the corresponding anosognosia and their parallel recovery suggest that both deficits were due to dysfunction of the same brain region. Consequently, the subjective experience of colour loss in achromatopsia may depend on the residual function of the damaged colour centre.","DictElement({'Year': '2009', 'Month': '11', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2009,Neuropsychologia,10.1016/j.neuropsychologia.2009.11.018,,,Case Reports; Journal Article,England,eng
7497101,Anosognosia in parietal lobe syndrome.,"Ramachandran, V S",Ramachandran,"Patients with right parietal lesions often deny their paralysis (anosognosia), but do they have ""tacit"" knowledge of their paralysis? I devised three novel tests to explore this. First, the patients were given a choice between a bimanual task (e.g., tying shoe laces) vs a unimanual one (e.g., threading a bolt). They chose the former on 17 of 18 trials and, surprisingly, showed no frustration or learning despite repeated failed attempts. I conclude that they have no tacit knowledge of paralysis (or, if such knowledge exists, it is not available for this particular task). Second, I used a ""virtual reality box"" to convey the optical illusion to the patient that she was moving her paralyzed left hand up and down to the rhythm of a metronome, and yet she showed no sign of surprise. Third, I irrigated patient BM's left ear canal with cold water, a procedure that is known to shift that patient's spatial frame of reference by stimulating the vestibular system. Surprisingly, this allowed her ""repressed"" memory of the paralysis to come to the surface; she said she had been paralyzed continuously for several days. I suggest that the vestibular stimulation produces these remarkable effects by mimicking REM sleep. These patients also employ a whole arsenal of grossly exaggerated Freudian ""defense mechanisms"" to account for their paralysis. To explain this, I propose that in normal individuals the left hemisphere ordinarily deals with small, local anomalies by trying to impose consistency but, when the anomaly exceeds threshold, an interaction with the right hemisphere forces a ""paradigm shift."" A failure of this process, in patients with right hemisphere damage, might partially account for anosognosia. Finally, I present a new conceptual framework that may help link several psychological and neurological phenomena such as Freudian defense mechanisms, vestibular stimulation, anosognosia, memory repression, visual illusions, anterograde amnesia, REM sleep, dreaming, and humor.",{},,Consciousness and cognition,10.1006/ccog.1995.1002,,,"Case Reports; Journal Article; Research Support, U.S. Gov't, P.H.S.",United States,eng
