pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
27536109,Post-stroke emotional incontinence or bipolar disorder?,"Mnif, Leila; Sellami, Rim; Masmoudi, Jawaher",Mnif,"Post-stroke emotional incontinence and bipolar disorder are two disorders that involve the dysfunction of brain structures responsible for emotional regulation. The objective of this work is to study the links between these disorders through a clinical case. We present the case of a 43-year-old man without previous psychiatric history who experienced emotional incontinence after cerebrovascular events. He reacted promptly to selective serotonin reuptake inhibitor treatment. However, he experienced his first episode of hypomania after 6 months of antidepressant therapy. Adjunctive therapy with valproic acid and low-dose paroxetine was eventually added, resulting in complete improvement of both emotional incontinence and hypomania after 4 additional months of treatment. The clinician should carefully explore any history of premorbid bipolar disorder, personality disorder characterized by mood instability, and family history of bipolar disorder.","DictElement({'Year': '2016', 'Month': '07', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2016,Neuropsychiatric disease and treatment,10.2147/NDT.S102273,PMC4973722,bipolar disorder; emotional incontinence; stroke,Case Reports,New Zealand,eng
32313749,Pseudobulbar Affect Presenting as Hypomania.,"Espiridion, Eduardo D; Mitchell, Cassandra; Kadakia, Shreeja",Espiridion,"Pseudobulbar affect (PBA) is a behavioral syndrome associated with various neurological conditions that typically manifests as uncontrollable laughing or crying. PBA can significantly impact the quality of life of patients affected as these spells can be inappropriate to the social setting or incompatible with the patient's emotional state. The underlying mechanism of PBA appears to be associated with disinhibition in neuronal pathways involving dopamine, serotonin, and glutamate, but the exact mechanism remains unclear. One hypothesis for the pathology of PBA is that it is the result of disruption of the corticopontine-cerebellar circuits, impairing cerebellar modulation of affect, and leading to uncontrolled emotional lability. Stroke, and other neurological disorders, interrupt these neuronal circuits causing disinhibition of the voluntary control of emotional expression. It is extremely important to recognize and appropriately diagnose the condition. We present a case report of an 85-year-old female patient who presented with a thalamic stroke, and she subsequently developed hypomania with symptoms of decreased need for sleep, mood lability, pressured speech, and religious preoccupation. This case discusses a unique presentation of PBA with hypomania.","DictElement({'Year': '2020', 'Month': '03', 'Day': '18'}, attributes={'DateType': 'Electronic'})",2020,Cureus,10.7759/cureus.7308,PMC7164551,antidepressants; antipsychotics; depression; hypomania; mania; pseudobulbar affect; stroke,Case Reports,United States,eng
25899595,Pathological Laughing: Brain SPECT Findings.,"Morland, David; Wolff, Valérie; Blondet, Cyrille; Marescaux, Christian; Namer, Izzie Jacques",Morland,"We present the case of a 40-year-old man consulting for uncontrollable episodes of laughing related to emotional lability and not systematically linked to feelings of happiness. Seven months earlier he had presented a pontine ischemic stroke related to an occlusion of the basilar and left vertebral arteries. No epileptic activity or new MRI brain lesions were found. Brain perfusion SPECT performed showed marked hypoperfusion in the right frontal inferior and temporoinsular regions, suggesting a diaschisis phenomenon caused by pontine lesions and highlighted laughing regulation pathways. The patient was successfully treated with a serotonergic reuptake inhibitor, fluoxetine.",{},,Clinical nuclear medicine,10.1097/RLU.0000000000000809,,,Case Reports; Journal Article,United States,eng
36076679,The Yin and Yang of Operating on a Posterior Fossa Meningioma: The Schmahmann Syndrome.,"Ruparelia, Jigish; Gosal, Jaskaran S; Kokkula, Praneeth; Garg, Mayank; Bhaskar, Suryanarayanan; Panda, Samhita; Tiwari, Sarbesh; Jha, Deepak K; Kaur, Manbir; Bhatia, Pradeep K",Ruparelia,"The cerebellum is classically linked with control of motor function, such as coordination, balance, and regulation of movement. There is an increasing awareness, now, of the non-motor functions of the cerebellum, and the occurrence of behavioral anomalies with cerebellar disorders. We present the first report of Schmahmann syndrome (cerebellar cognitive affective syndrome [CCAS]) occurring secondary to posterior fossa meningioma excision. A 35-year-old lady with a posterior fossa meningioma developed an infarct of the right posterosuperior cerebellar hemisphere and ipsilateral superior vermis, following suboccipital craniotomy and tumor resection. Few days after the surgery, she presented with aggressive and emotional behavior, irrelevant talk, and emotional lability. The CCAS scale was administered, and she scored poorly on almost all parameters. A neuropsychological evaluation was also done. The occurrence of CCAS, posterior fossa syndrome (PFS), and behavioral abnormalities like abnormal pathological laughter/crying provides further clinical evidence of the ""affective"" functions of the cerebellum, modulated mainly by the posterior lobe and vermis of the cerebellum.",{},,Neurology India,10.4103/0028-3886.355121,,Behavioral disturbances; Schmahmann syndrome; cerebellar cognitive affective syndrome; pathological laughter; posterior fossa meningioma,Case Reports,India,eng
35221969,Pathological Laughter Prodromal to a Stroke of the Head of the Left Caudate Nucleus.,"Beth Urhoy, Matthew; House, William J",Beth Urhoy,"A 38-year-old right-handed female with a past history of intermittent painful rash, dizzy spells, and chronic daily headaches as well as episodic migraines experienced an episode of transient involuntary pathological laughter, right arm weakness, and expressive dysphasia. She was found on MRI to have multiple strokes in multiple vascular distributions, including one in the head of the left caudate. A cardiac ECHO found an atrial myxoma, with extensive evaluation for other causes of stroke unrevealing. The differential diagnosis for pathological laughter in this patient is discussed. The most plausible cause in this patient is an infarct to the head of the left caudate nucleus caused by an embolus of the atrial myxoma.","DictElement({'Year': '2022', 'Month': '01', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2022,Case reports in neurology,10.1159/000521304,PMC8832210,Atrial myxoma; Caudate nucleus; Headache; Laughter; Rash; Stroke,Case Reports,Switzerland,eng
37169071,Microsurgical Resection of a Giant Trochlear Nerve Schwannoma: 2-Dimensional Operative Video.,"Eguiluz-Melendez, Aldo; Sangrador-Deitos, Marcos V; Díaz-Bello, Sergio; Degollado-García, Javier; Tena-Suck, Martha L; Valencia-Ramos, Cristopher; Marian-Magana, Ricardo; Gómez-Amador, Juan L",Eguiluz-Melendez,"We present the case of a 17-year-old male, who complained of a 1-year onset of pulsatile headache, dysphagia, speech changes, and emotional lability. Neuroimaging revealed a large left-sided contrast-enhancing tumor located at the infratentorial space consistent with a large trochlear nerve schwannoma. The tumor was compressing the brainstem, obstructing the outflow of the third and lateral ventricles causing hydrocephalus, and disturbing the cortico-bulbar pathways bilaterally leading to the diagnosis of pseudobulbar palsy. After the patient consented the surgical procedure, he was operated through a subtemporal transtentorial approach placed in the lateral position. A lumbar drain was used for brain relaxation during the procedure and image guidance to define the limits of surgical exposure. A microsurgical technique was used, aiming to preserve the cranial nerves and the vascular structures running through the perimesencephalic cisterns. Gross total resection was achieved and clinical course remained uneventful aside from a transient third nerve palsy. Symptoms improved and the three-month follow-up revealed an almost complete function of the oculomotor nerve (Video 1). Trochlear nerve schwannomas are the rarest variety of the cranial nerve schwannomas. Depending on tumor size, clinical and neuroimaging signs of mass effect and brainstem compression, treatment can be observation, microsurgical resection through cranial base approaches or radiosurgery.<sup>1-5</sup>.","DictElement({'Year': '2023', 'Month': '05', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2023,World neurosurgery,10.1016/j.wneu.2023.05.002,,Microsurgical resection; Operative video; Subtemporal transtentorial approach; Trochlear nerve schwannoma,Case Reports; Video-Audio Media,United States,eng
39022812,Bipolar Camouflage: A Cerebellar Cognitive Affective Syndrome Case Report.,"Reynolds de Sousa, Teresa; Schön, Miguel; Alves, Pedro; Novais, Filipa; Mendes, Tiago",Reynolds de Sousa,"The cerebellar cognitive affective syndrome is a neuropsychiatric syndrome composed of affective (anxiety, depression, euphoria, and emotional lability) and cognitive symptoms (executive, attentional, and visuospatial deficits) that was described in the 1990s. We present the case of a 49-year-old woman with a history of an acute neurological episode at the age of 28, after which she reported a change in personality, brief and alternating periods of depression, hypomania, and mixed episodes, and cognitive impairment that had a major impact on her personal and occupational level of functioning. She was initially diagnosed with bipolar disorder, but a clinical, neuropsychological, and imaging re-evaluation prompted a diagnostic reconsideration in favor of a cerebellar cognitive affective syndrome. This enabled therapeutical and prognostic refinement. Here, we discuss the diagnostic challenges of this syndrome and the implications that an accurate diagnosis has for patients.","DictElement({'Year': '2024', 'Month': '07', 'Day': '17'}, attributes={'DateType': 'Electronic'})",2024,Acta medica portuguesa,10.20344/amp.21593,,Cerebellar Diseases; Cognition Disorders; Mood Disorders,Case Reports; Journal Article,Portugal,eng
33777579,A Unique Case of Valacyclovir Toxicity and Pseudobulbar Affect in a Patient On Peritoneal Dialysis.,"Memon, Waqas; Rose, Emily K; Akram, Ayesha; Simba, Brian",Memon,"There are a few cases of valacyclovir-associated neurotoxicity (VAN) reported. This case report documents a case of a 55-year-old male presenting with emotional lability or pseudobulbar affect as the predominant or sole manifestation of VAN. A failure to adjust valacyclovir's dose for herpes simplex infection in the setting of dialysis-dependent end-stage renal disease (ESRD) preceded VAN in this patient. The patient presented with involuntary and uncontrollable outbursts of emotion. Computerized tomography (CT) scan identified no underlying cause. A complete neurological examination with cognitive assessment was performed, with no abnormalities. He benefited from the use of aggressive peritoneal dialysis (PD) that was employed to enhance valacyclovir's clearance in this case of intractable VAN. On discharge, the patient was back to baseline mental function. Traumatic brain injury, neoplasm, vascular lesions, metabolic abnormality, neurological disease, herpetic encephalitis, and disorders of mood were ruled out. This led to the hypothesis of encephalopathy due to valacyclovir intoxication. Given that the clinical manifestations were related to ESRD, a dose-adjustment of valacyclovir is imperative in the setting of ESRD to prevent VAN. Our case presents important clinical variations. Firstly, our patient demonstrates that VAN may present with no focal neurological impairment, but pseudobulbar affect. Secondly, aggressive PD was useful in this case for the treatment of VAN as opposed to hemodialysis. We believe that it cleared valacyclovir resulting in the resolution of symptoms.","DictElement({'Year': '2021', 'Month': '02', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2021,Cureus,10.7759/cureus.13494,PMC7990347,end stage renal disease (esrd); peritoneal dialysis (pd); pseudobulbar affect; valacyclovir-induced neurotoxicity,Case Reports,United States,eng
11980094,Tentorial meningioma associated with pathological laughter--case report.,"Tsutsumi, S; Hatashita, S; Kadota, Y; Abe, K; Ueno, H",Tsutsumi,"A 33-year-old male presented with involuntary and inappropriate laughter. Neuroimaging revealed a meningioma ventrolateral to the pons and midbrain, attached to the medial middle tentorium on the left side. The pathological laughter ceased immediately after subtotal removal of the tumor. Pathological laughter may be an early focal sign of a mass compressing ventrolateral brainstem.",{},,Neurologia medico-chirurgica,10.2176/nmc.40.272,,,Case Reports; Journal Article; Review,Japan,eng
37313061,Emotional Incontinence: A Case Report of Pseudobulbar Affect in the Setting of Alcohol Use Disorder.,"Nwabueze, Christian; Azam, Muhammad; Kekere, Victor; Odenigbo, Nkolika; Banu, Fahima; Fouron, Patrice",Nwabueze,"Pseudobulbar affect (PBA) manifests as a disconnect between emotional feelings and emotional expressions. The impact of pseudobulbar affect on social, occupational, and interpersonal functioning is substantial. It results in poor quality of social interactions and poor overall quality of life. Instances of pseudobulbar affect with no underlying neuropsychiatric disorders are rarely reported in the literature. Although alcohol use has been associated with traumatic brain injuries (TBI), alcohol as a direct cause of pseudobulbar palsy has rarely been reported. Our case presents a unique situation with no known underlying primary neurologic disorder but evidence from clinical history, physical examination, and laboratory tests indicative of severe alcohol use disorder. This case represents the rare instances where the disease etiology is unusual and reminds the health care provider to consider the role of alcohol in the pathophysiology of pseudobulbar affect. More research is needed to understand the role of alcohol in the etiology of pseudobulbar affect in the absence of any known underlying neuropsychiatric disorder.","DictElement({'Year': '2023', 'Month': '05', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.38976,PMC10259877,alcohol use disorder; emotional incontinence; neuropsychiatric; pathophysiology; pseudobulbar palsy,Case Reports,United States,eng
7711357,Treatment of uncontrolled crying after stroke.,"Andersen, G",Andersen,"Uncontrolled crying after stroke is a disturbance of the motor concomitants of emotional affect. It manifests as stereotyped outbursts of crying that are excessive to an appropriate emotional response. The episodes can be triggered by almost any kind of emotional stimulus (happiness, excitement, sadness, just being looked at or talked to, the sight of a doctor, etc.) and can even occur without any obvious external or internal stimulus. The condition is socially embarrassing, and in the most severely affected patients the crying episodes can be so violent that they interfere with rehabilitation. Although frequent (1-year incidence is 20%), the condition often goes unrecognised because patients and relatives rarely complain about it spontaneously. Effective treatment has now been documented in 3 controlled studies of tricyclic antidepressants and the selective serotonin reuptake inhibitor citalopram. There seems to be a rationale for the latter approach to treatment, in that post-stroke pathological crying may be attributable to stroke-induced partial destruction of the serotonergic raphe nuclei in the brainstem or their ascending projections to the hemispheres. Although our knowledge of the aetiology and treatment of the condition is limited, and the need for further study is considerable, the present treatment possibilities can significantly improve quality of life for patients with this socially embarrassing and sometimes debilitating condition.",{},,Drugs & aging,10.2165/00002512-199506020-00003,,,Case Reports; Journal Article; Review,New Zealand,eng
27091117,Behavioral Treatment of Pseudobulbar Affect: A Case Report.,"Perotti, Laurence P; Cummings, Latiba D; Mercado, Janyna",Perotti,"To determine if it is possible to successfully treat pseudobulbar affect (PBA) using a behavioral approach. Two experiments were conducted, each a double reversal design with the same single subject in both. The first experiment tested the hypothesis that the rate of PBA could be controlled by manipulation of its consequences. The second experiment tested the hypothesis that use of a self-control procedure would control the rate of PBA. Rate of PBA could not be controlled by consequence manipulation, but rate of PBA could be controlled through use of a self-control procedure. Pending confirmatory research, behavioral interventions utilizing self-control procedures should be considered in patients with PBA.",{},,Perspectives in psychiatric care,10.1111/ppc.12159,,,Case Reports; Journal Article,United States,eng
38454893,Psychotic Disorder after Left Posterior Cerebral Artery Stroke-An Atypical Event.,"Nascimento, Henrique; Almeida, Bárbara",Nascimento,"Stroke survivors usually present physical and neuropsychiatric complications. Post-stroke psychosis (PSPsy) is a particularly neglected sequel despite its disruptive nature. To present a case of early emerging neuropsychiatric symptoms following a left posterior cerebral artery (PCA) stroke. To review and discuss PSPsy clinical manifestations, pathophysiology, and clinical outcomes. A previously autonomous 68-year-old woman with vascular risk factors and depressive disorder presented to the emergency department with a 5-day history of disorientation, motor aphasia, and right hypoesthesia. Computer tomography revealed a left PCA stroke. She was started on acetylsalicylic acid and rosuvastatin and discharged the next day. Afterward, the patient developed a depressive mood, emotional lability, periods of confusion, delusions of persecution, guilt and unworthiness, auditory hallucinations, and suicide ideation. She was admitted to a psychiatric hospital and started on risperidone with a good response, being discharged after 15 days with the resolution of psychiatric symptoms. PSPsy is more common after right hemisphere lesions and usually develops after some months. Nevertheless, our patient presented PSPsy following an ischemic event of the left PCA, with neuropsychiatric symptomatology dominating the clinic since the beginning. The involvement of the retrosplenial cortex or its connections was likely important for this atypical presentation. Due to the lack of guidelines on approaching PSPsy, most patients are treated with the same strategies used for non-stroke patients. A better comprehension of the anatomical basis underlining the symptomatology in these patients could deepen the understanding of psychosis and psychotic disorders.",{},,Actas espanolas de psiquiatria,,PMC10926015,,Case Reports; Journal Article,Spain,eng
