pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
1775229,Right-sided anarchic (alien) hand: a longitudinal study.,"Della Sala, S; Marchetti, C; Spinnler, H",Della Sala,"A patient with a bilateral frontal vascular lesion, encroaching upon the mesial cortex on the left and damage of the corpus callosum showed the 'alien hand' phenomenon on the right. The various hypotheses as to the nature of the lesion for the alien hand phenomenon to appear are discussed. It is proposed that an acute clinical condition, following a lesion of the corpus callosum only, should be differentiated from a chronic condition resulting from the additional fronto-mesial lesion.",{},,Neuropsychologia,10.1016/0028-3932(91)90081-i,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Review",England,eng
31562560,Alien limb phenomenon following posterior cerebral artery stroke: a distinct clinical entity.,"Nowak, Dennis A; Engel, Anna; Leutbecher, Marlene; Zeller, Christiane",Nowak,"Alien limb syndrome following stroke within the territory of the posterior cerebral artery is exceedingly rare. A right-handed female experienced left homonymous hemianopia, visuospatial neglect, and proprioceptive loss of her left hemi-body. She experienced unintended, involuntary movements of her left arm and hand, which interfered with and disturbed motor actions of daily life performed with her right upper limb. There was no denial of ownership, but she interpreted movements of her left upper limb to be annoying, out of her will and unwanted. The alien limb phenomenon improved in parallel with improvement of proprioceptive loss over a 12-week of in-patient rehabilitation. A recently proposed theoretical concept of the alien limb phenomenon after posterior artery stroke is discussed.","DictElement({'Year': '2019', 'Month': '09', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2019,Journal of neurology,10.1007/s00415-019-09543-2,,Alien hand; Posterior cerebral artery; Stroke; Theory,Case Reports; Journal Article,Germany,eng
29504481,Alien hand syndrome and migraine with aura: A case report.,"Erdal, Yuksel; Emre, Ufuk; Cimen Atalar, Arife; Gunes, Taskın",Erdal,"Alien Hand Syndrome (AHS) is an uncontrollable, involuntary, but in appearance, purposeful motor control disorder of the upper extremity. A 42-year-old male patient was admitted to our clinic complaining of involuntary motor activity in his right hand. He had a previous history of migraine with visual aura. The uncontrollable motor control disorder was compatible with Alien Hand Syndrome, which was appearing immediately after the visual aura and before the beginning of headache. Alien Hand Syndrome is usually observed with anterior cerebral artery infarction, midline tumors, trauma and several neurodegenerative diseases, but is rarely seen in paroxysmal conditions such as migraine with aura.","DictElement({'Year': '2018', 'Month': '03', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2018,Cephalalgia : an international journal of headache,10.1177/0333102418763321,,Alien Hand Syndrome; aura; migraine,Case Reports; Journal Article,England,eng
31754563,Posterior Alien Hand Syndrome from Acute Ischemic Left Parietal Lobe Infarction.,"Gheewala, Gaurav; Gadhia, Rajan; Surani, Salim R; Ratnani, Iqbal",Gheewala,"Alien hand syndrome (AHS) is defined as an involuntary goal-directed movement of the hand as if acting on its own will, or as being under the control of someone else. Moreover, the affected hand typically does not show any signs of weakness or convulsive movement. The cause of AHS is associated with an insult to the brain from various conditions such as stroke, trauma, tumor, aneurysm, neurosurgical intervention, infection, and degenerative brain diseases. We hereby illustrate a case of a patient with chronic atrial dysrhythmia whose oral anticoagulation therapy was placed on hold by his gastroenterologist for a scheduled colonoscopy. The patient presented to the hospital with symptoms of right-hand paresthesia with uncontrolled movement. These symptoms were seen along ST-segment elevation in the inferior leads on a 12 lead electrocardiogram. The case report acknowledges an unusual presentation of acute ischemic stroke, which may be frightening and bewildering to patients, their families, and any healthcare providers, including neurologists, who may have encountered it for the first time. Also, our patient had posterior AHS, likely from infarction involving the left inferior parietal lobe, which is reported to have a low prevalence.","DictElement({'Year': '2019', 'Month': '10', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2019,Cureus,10.7759/cureus.5828,PMC6827693,alien hand syndrome; involuntary movement; middle cerebral artery; parietal lobe; stroke,Case Reports,United States,eng
33570025,[Alien hand syndrome is a rare symptom of stroke].,"Gharehbagh, Sanaz Shoja; Itani, Mustapha",Gharehbagh,"Alien hand syndrome (AHS) is a rare condition, which is defined as involuntary meaningful movements of a limb associated with loss of ownership over the limb. It affects mostly the left hand. Corticobasal degeneration, stroke and Creutzfeldt-Jakob disease are the three leading causes of AHS. AHS is classically divided into three subcategories: frontal, callosal and posterior. Loss of inhibitory tone and loss of bilateral hemisphere activation are the hypothesised pathophysiologic causes of AHS. This is a case report of a posterior AHS in a 47-year-old woman after stroke in the right parietal lobe.",{},,Ugeskrift for laeger,,,,Case Reports; Journal Article,Denmark,dan
33235758,A case of transient alien hand syndrome from a very small ischemic stroke.,"Liu, Hsin-Chen; Apramian, Austin; Liu, Antonio",Liu,"Posterior alien hand syndrome caused by small infarcts seems to be characterized by acute development and transient, yet profound, isolated motor dysfunction with a favorable prognosis unlike other cases due to larger MCA infarcts.","DictElement({'Year': '2020', 'Month': '07', 'Day': '28'}, attributes={'DateType': 'Electronic'})",2020,Clinical case reports,10.1002/ccr3.3166,PMC7669421,TIA; alien hand syndrome; apraxia; ischemic stroke; middle cerebral artery; neurology,Case Reports,England,eng
9791672,The alien hand sign--case report and review of the literature.,"Tow, A M; Chua, H C",Tow,"The alien hand sign refers to a group of signs which include a feeling that the hand is foreign together with autonomous activity, as if the hand is driven by an external agent. These features are commonly associated with frontal and callosal lesions. We report the alien hand sign in a man with left medial cortical infarct, presenting with autonomous grasping and groping with his right upper limb, denial of ownership of his limb, and dissociative phenomena including self restriction and intermanual conflict.",{},,"Annals of the Academy of Medicine, Singapore",,,,Case Reports; Journal Article; Review,Singapore,eng
16635638,Alien hand syndrome in stroke: a report of 2 cases and review of the literature.,"Kikkert, Myrna A; Ribbers, Gerard M; Koudstaal, Peter J",Kikkert,"Alien hand syndrome (AHS) is a rare condition that occurs in patients with brain injury. It has also been described in stroke subjects, after callosotomy, and in corticobasal degeneration. The common feature of AHS is the involuntary autonomous activity of the affected extremity that is perceived as being controlled by an external force. AHS as a nosologic entity has been challenged. A complex variety of abnormal involuntary motor behaviors may follow cerebral lesions in different cerebral locations such as the corpus callosum, the parietal, or frontal regions. Although different subtypes of AHS have been distinguished, this classification clearly does not cover the wide clinical variety of abnormal (involuntary) motor behaviors of the upper extremity. In this report, we provide a review of literature on abnormal involuntary motor behaviors of the upper extremity after a stroke, which may help to improve early recognition of AHS and facilitate adjustment of rehabilitation therapy. Furthermore, we briefly discuss the complex variety of abnormal, involuntary motor behaviors that may follow after cerebral lesions, their anatomic substrates, the underlying mechanisms, and the prognosis.",{},,Archives of physical medicine and rehabilitation,10.1016/j.apmr.2006.02.002,,,Case Reports; Journal Article; Review,United States,eng
21327399,Alien hand syndrome in left posterior stroke.,"Bartolo, Michelangelo; Zucchella, C; Pichiecchio, A; Pucci, E; Sandrini, G; Sinforiani, E",Bartolo,"Alien hand syndrome is a rare neurological disorder characterized by involuntary and uncontrollable motor behaviour, usually of an arm or hand. The patient perceives the affected limb as alien, and may personify it. The case of a 61-year-old right-handed woman who developed right posterior AHS after ischaemic stroke in the left posterior cerebral artery territory is reported. Neuroimaging studies disclosed no frontal or parietal involvement, while a posterior thalamic lesion was detected. A possible role of the thalamus in the genesis of AHS is discussed.","DictElement({'Year': '2011', 'Month': '02', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2011,Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology,10.1007/s10072-011-0490-y,,,Case Reports; Journal Article,Italy,eng
22385382,Atypical sensory alien hand syndrome: a case study.,"Hertza, Jeremy; Davis, Andrew S; Barisa, Mark; Lemann, Elizabeth Roberds",Hertza,"Alien hand syndrome is a term used to describe a variety of rare conditions in which uncontrolled behavior or feelings of strangeness are felt in one extremity, most commonly the left hand. Etiology usually involves infarct of the right anterior or posterior cerebral arteries or cortical-basal degeneration. The medical and neuropsychological data of an elderly female who suffered a left middle cerebral artery stroke with resulting right-sided alien hand sign is presented. Neuropsychological assessment revealed declines in visual- and perceptual-based abilities and right-sided motor and sensory abilities consistent with the affected areas indicated on neuroimaging. This case demonstrates the utility of neuropsychological assessment in patients with unusual sensory/motor presentations.",{},,Applied neuropsychology. Adult,10.1080/09084282.2011.643950,,,Case Reports; Journal Article,United States,eng
28660741,Split-brain phenomena in anterior communicating artery aneurysm rupture: A case report.,"Korsakova, Natalya; Liebson, Elizabeth; Moskovich, Lena",Korsakova,"In 1976, a patient with an anterior communicating artery aneurysm (ACoAA) rupture (diagnosed on angiography) and sub-arachnoid hemorrhage (SAH) underwent serial neuropsychological testing revealing a classical anterior cerebral artery (ACA) spasm picture with severe anterograde amnesia of Korsakoff's type and dysexecutive syndrome. In addition, the patient demonstrated impaired hemispheric interaction with alien hand syndrome, dyscopia-dysgraphia, complete left ear neglect, and other, more complex, split-brain phenomena. He was evaluated by A. R. Luria in 1976. Following surgery the patient demonstrated gradual improvement.",{},,PsyCh journal,10.1002/pchj.145,,amnesia of Korsakoff's type; anterior communicating artery aneurysm (ACoAA) rupture; bisected brain syndromes; self-awareness,Case Reports; Journal Article,Australia,eng
16519395,The alien hand syndrome: report of a case and review of the literature.,"Muangpaisan, Weerasak; Srisajjakul, Sithtipong; Chiewvit, Pipat",Muangpaisan,"The term ""alien hand syndrome (AHS)"" comprises many clinical signs of which the common features are the involuntary motor movement of the affected limb and the denial of limb ownership. It can result from several diseases involving corpus callosum or medial frontal cortex. Two major types of AHS were previously classified, callosal and frontal types. Moreover posterior subtype of which the lesions do not involve corpus callosum have been reported. In the present report, the authors describe a 57-year-old man with AHS, aggressive behavior and hemispatial neglect which are the rare manifestations of callosal damage. Neuroimaging demonstrated subacute infarction of entire corpus callosum from the rostrum to splenium. A review of the literature on these abnormalities is included in the present paper.",{},,Journal of the Medical Association of Thailand = Chotmaihet thangphaet,,,,Case Reports; Journal Article; Review,Thailand,eng
32687141,Strangled by Dr Strangelove? Anarchic hand following a posterior cerebral artery territory ischemic stroke.,"Murdoch, Mhairi; Hill, Jenny; Barber, Mark",Murdoch,"Anarchic hand is a rare condition where the complex movements of one hand appear to be goal directed and smoothly executed and yet are unintended and unwanted. Unlike alien hand syndrome, the patients recognise that the affected hand is part of their own body. They know the hand is theirs, but they deny having control over its actions. The syndrome has been reported after surgery on the corpus callosum and with brain tumours, aneurysms, degenerative diseases of the brain and uncommonly with stroke. We present a case of a 74-year-old man who developed an anarchic right hand following thrombolysis for a posterior cerebral artery territory ischemic stroke.",{},,Age and ageing,10.1093/ageing/afaa129,,Dr Strangelove; alien hand; anarchic; corpus callosum; older people; thrombolysis,Case Reports; Journal Article,England,eng
21174614,Alien hand syndrome: a case report and description to rehabilitation.,"Pooyania, Sepideh; Mohr, Sharon; Gray, Sherie",Pooyania,"Alien hand syndrome (AHS) is a neurological disorder in which movements are performed against conscious will. It is rare but significant due to its disability impact on everyday life. This case highlights the clinical features, recovery course and response to rehabilitation of a patient with a dominant anterior cerebral artery territory infarct. Single case report. Clinical signs and symptoms included right hemiparesis, hemianesthesia, dysphagia, language and cognitive dysfunction, personification and autonomous movement of the affected limb; involuntary grasping of objects interfered with his activities of daily living (ADL). Education for diagnosis and compensatory strategies of AHS, including visualisation, distraction of affected limb and maintaining a slow/steady pace with activities decreased the frequency of his AHS movements from 10 times to twice a day. Over the course of 4 months the rehabilitation treatment targeted toward the specific needs of the patient, allowed improvement in his ADL. Commonly used upper extremity motor recovery outcome measures like the Chedoke McMaster Stroke Assessment cannot be considered as a sensitive tool for AHS. More sensitive outcome measures are needed to be determined for this condition. This case distinguishes the clinical findings and description to rehabilitation in a case of AHS.","DictElement({'Year': '2010', 'Month': '12', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2010,Disability and rehabilitation,10.3109/09638288.2010.540290,,,Case Reports; Journal Article,England,eng
26572730,Structural connectivity in a paediatric case of anarchic hand syndrome.,"Basu, Anna P; Taylor, Peter Neal; Lowther, Eva; Forsyth, Elizabeth O; Blamire, Andrew M; Forsyth, Rob J",Basu,"""Anarchic hand"" is a rare condition characterised by non-volitional, goal-directed movements of one arm. We report a case with analysis of structural and functional connectivity. A 15 year old girl developed intermittent symptoms of intermanual conflict or anarchic hand as a result of traumatic brain injury during which she sustained a callosal bleed. Resting-state fMRI and DTI tractography were performed at a stage when symptoms had largely resolved. Structural connectivity between homologous superior frontal areas and functional connectivity between homologous posterior cingulate areas were significantly reduced, which may have contributed to causation. Tractography demonstrated new indirect connections between supplementary motor areas via the cerebellum, which we propose contributed to symptom resolution.","DictElement({'Year': '2015', 'Month': '11', 'Day': '14'}, attributes={'DateType': 'Electronic'})",2015,BMC neurology,10.1186/s12883-015-0477-z,PMC4647609,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
14592330,Sleep disorder in alien hand syndrome.,"Ortega-Albás, J J; de Entrambasaguas, M; Montoya, F J; Serrano, A L; Geffner, D",Ortega-Albás,"A 63-year-old right-handed woman developed an alien hand syndrome (AHS) after an acute infarction in the territory of the left anterior cerebral artery. The uncontrolled hand movements were present during the daytime and eventually disturbed sleep. Polysomnography revealed that these motor actions only appeared when the patient was awake. These awakenings emerged mostly from NREM sleep stage 2 during the first half of the night. There was no evidence of any epileptiform activity, dyssomnia or parasomnia. These movements were controlled making her wear an oven mitt during sleep. The temporal distribution of this motor activity seems to follow the progressive hyperpolarization of anterior horn neurons that occurs when sleep deepens. The accommodation of the grasp reflex in AHS probably helps control this unwanted motor activity.",{},,Sleep medicine,10.1016/s1389-9457(02)00236-8,,,Case Reports; Journal Article,Netherlands,eng
38716229,Case Report: Callosal disconnection syndrome manifesting as mixed frontal-callosal-posterior alien hand syndrome following extensive corpus callosum infarct.,"Zainudin, Muhamad Faizal; Soo, Kar Chuan; Nyein Yin, Khin",Zainudin,"Alien hand syndrome (AHS) is a rare neurological phenomenon first described by Van Vleuten over a century ago. The most widely recognized variants in literature are frontal, callosal, and posterior AHS. AHS due to the corpus callosum lesion can occur alone or as part of callosal disconnection syndrome (CDS). This report presents a unique CDS case manifesting clinical features from all three AHS variants, resulting from an extensive corpus callosum infarct. Our patient exhibited various clinical features from the three AHS variants, which include grasping, groping, and difficulty releasing objects from the hand (anterior); intermanual conflict (callosal); arm levitation, mild hemiparesis, and hemisensory loss (posterior). Additionally, the extensive disruption of the corpus callosal fibers produced neurological manifestations of CDS, such as cognitive impairment, ideomotor and constructional apraxia, behavioral disorder, and transcortical motor aphasia. We employed a range of rehabilitation interventions, such as mirror box therapy, limb restraint strategy, verbal cue training, cognitive behavioral therapy, bimanual hand training, speech and language therapy, and pharmacological treatment with clonazepam. The patient showed almost complete resolution of CDS and AHS features by nine months post-stroke Our case report highlights distinctive clinical variations of AHS and the challenging correlation between clinical manifestations and neuroanatomical substrates. Future studies are necessary to explore the intricate neural connections and the precise function of the corpus callosum. This can be achieved by combining comprehensive neuropsychological testing with diffusion tensor tractography studies. It is also essential to develop a validated tool to standardize AHS assessment. Finally, the scarcity of evidence in rehabilitation interventions necessitates further studies to address the wide knowledge gap in AHS and CDS management.","DictElement({'Year': '2024', 'Month': '06', 'Day': '17'}, attributes={'DateType': 'Electronic'})",2024,F1000Research,10.12688/f1000research.133838.1,PMC11074696,alien hand syndrome; brain infarction; case report; corpus callosum; middle cerebral artery stroke; rehabilitation outcome,Case Reports; Journal Article,England,eng
