pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
22426661,Midbrain tremor: a tremor resistant to treatment.,"Rana, Abdul Qayyum; Badar, Zain",Rana,"Midbrain tremor is a resting, postural, action and intentional tremor of the upper extremity. Partial response to pharmacological agents makes the treatment of this tremor difficult. We report, herein, three cases of patients with midbrain tremors involving their midbrain and thalamic area in ischemic and hemorrhagic strokes. In the first case, the patient presented with a midbrain tremor of the right upper extremity involving left midbrain and thalamic area. After MRI examination, he was placed on benztropine, amantadine, pramipexole and eventually levodopa for treatment, all of which were unsuccessful in improving his tremor. In the second case, the patient presented with a midbrain tremor of the right upper extremity after an hemorrhagic stroke. After viewing CT and MRI scans, the patient was placed on amantadine, pramipexole and eventually levodopa, all of which made no contributions to his tremor. The patient in the third case presented with a blunt trauma to the head which led to the development of a midbrain tremor of his left arm. CT and MRI scans showed abnormalities in the right side of the midbrain and pons. He was initially started on amantadine, with no improvement of his tremor. However, he was eventually placed on trihexyphenidyl which contributed to a 70% improvement in his tremor. In the event of midbrain tremor, treatment should be assessed on a case by case basis, and all options should be considered after a risk-benefit assessment.","DictElement({'Year': '2012', 'Month': '01', 'Day': '25'}, attributes={'DateType': 'Electronic'})",2012,Acta neurologica Belgica,10.1007/s13760-012-0017-1,,,Case Reports; Journal Article,Italy,eng
31306206,Brain 123I-FP-CIT SPECT of a Holmes Tremor Due to Midbrain Pilocytic Astrocytoma.,"Louarn, Nicolas; Kharroubi, Dris; Fourquet, Aloÿse; Vidailhet, Marie; Kas, Aurélie",Louarn,"A 24-year-old woman with an unresectable right mesencephalic pilocytic astrocytoma was treated with stereotaxic radiation therapy. Three months after a radiation therapy-induced bleeding, she presented a severe disabling low frequency rest and kinetic tremor involving the left upper limb, associated with dystonia, and a Holmes tremor was suspected. Thereby, we performed a I-FP-CIT SPECT (DATSCAN) that revealed a normal distribution of radiotracer over the left striatum, whereas no binding was seen in the right caudate and putamen. This pattern was consistent with a right severe nigrostriatal dopaminergic denervation due to an ipsilateral red nucleus injury.",{},,Clinical nuclear medicine,10.1097/RLU.0000000000002729,,,Case Reports; Journal Article,United States,eng
25800941,Steroid-responsive intracranial germinoma presenting as Holmes' tremor: importance of a tissue diagnosis.,"Strowd, Roy E; Burger, Peter; Holdhoff, Matthias; Kleinberg, Lawrence; Okun, Michael S; Olivi, Alessandro; Pardo-Villamizar, Carlos; Schiess, Nicoline",Strowd,"Holmes' tremor (rubral or midbrain outflow tremor) refers to a hyperkinetic movement disorder characterized by mild resting and more severe postural and action tremor often with associated brainstem symptoms, dystonia and cerebellar deficits. This syndrome should prompt lesional evaluation with neuroimaging focused on the dorsal midbrain, cerebellar outflow tracts, and thalamus. Herein we report a 26-year-old previously healthy male who presented with 4 years of progressive horizontal diplopia, right Parinaud syndrome, and appendicular ataxia. Neuroimaging revealed a right dorsal midbrain enhancing lesion which completely resolved with intravenous methylprednisolone prompting a diagnosis of neuroinflammatory syndrome. Subsequent clinical and radiographic evaluations, however, revealed steadily progressive left dorsal midbrain syndrome with an expansile enhancing lesion which culminated 4 years from symptom onset with a right upper extremity low-frequency rest, postural and action tremor, ataxic dysarthria, and mild right dystonia with dysdiadochokinesia. Uncomplicated brainstem biopsy confirmed intracranial germinoma and the patient underwent definitive radiation therapy with dramatic radiographic response and partial clinical improvement. This case, which to our knowledge is only the second report of intracranial germinoma presenting as Holmes' tremor, highlights the critical importance of definitive tissue diagnosis in the evaluation of lesional brainstem pathology presenting as Holmes' tremor. Steroid responsiveness can be seen in non-inflammatory pathology including intracranial germinoma. Prompt evaluation and appropriate treatment are important as Holmes' tremor responds poorly to symptomatic therapies and response to radiation therapy is favorable for germinomas.","DictElement({'Year': '2015', 'Month': '03', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2015,Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia,10.1016/j.jocn.2014.11.013,PMC4866638,Behçet’s disease; Germinoma; Holmes tremor; Multiple sclerosis; Rubral tremor,Case Reports; Journal Article,Scotland,eng
19662325,Post-ischemic Holmes' tremor of the lower extremities.,"Baysal, Leyla; Acarer, Ahmet; Celebisoy, Nese",Baysal,"Holmes' tremor, which is known to occur as a result of different lesions centered in the brain stem, cerebellum and thalamus, is a tremor of low frequency, mostly below 4.5 Hz (Deuschl and Bergman in Mov Disord 17(suppl 3):S41–S48, 2002). We present a patient who developed a tremor, mostly involving her lower extremities, secondary to an ischemic infarct affecting the cerebellum, thalamus and midbrain. Attempts at medical treatment with levodopa, quetiapine and levetirecetam all failed. However, pribedil, a dopaminergic receptor-stimulating agent, successfully improved the tremor. Our case is interesting as published reports generally focus on tremors limited to the upper extremities except for one reported case of Holmes' tremor involving the lower extremities more severely (Walker et al. in Mov Disord 22(2):272–274, 2007). It also demonstrates that dopaminergic receptor stimulating agents should be tested before considering invasive therapies.",{},,Journal of neurology,10.1007/s00415-009-5273-5,,,Case Reports; Letter,Germany,eng
12210864,Levodopa-responsive rubral (Holmes') tremor.,"Vélez, Miriam; Cosentino, Carlos; Torres, Luis",Vélez,,{},,Movement disorders : official journal of the Movement Disorder Society,10.1002/mds.10224,,,Case Reports; Journal Article,United States,eng
8138818,"""Rubral"" tremor after thalamic haemorrhage.","Mossuto-Agatiello, L; Puccetti, G; Castellano, A E",Mossuto-Agatiello,"Tremors in association with thalamic haemorrhage have been infrequently reported, and delayed rubral tremor as a complication of such an event is quite rare. We describe a patient with a combined resting-postural-kinetic tremor due a thalamic haemorrhage. Magnetic resonance imaging showed evidence of a subthalamic involvement but failed to reveal any mesencephalic lesion. Five years after the original stroke there was rapid and almost complete suppression of her abnormal movements, probably related to an ischaemic capsular lesion. Involuntary movements, which resemble rubral tremor, can be due to lesions upstream of the rubral and nigral outflow system.",{},,Journal of neurology,10.1007/BF00870668,,,Case Reports; Journal Article,Germany,eng
29061458,Unilateral Symptomatic Hypertrophic Olivary Degeneration Secondary to Midline Brainstem Cavernous Angioma: A Case Report and Review of the Literature.,"Rosenblum, Jared S; Nazari, Matt; Al-Khalili, Yasir; Potigailo, Valeria; Veznedaroglu, Erol",Rosenblum,"Hypertrophic olivary degeneration (HOD) is a rare phenomenon in the dento-rubro-olivary pathway caused by lesion or disruption of the fibers of the Guillain-Mollaret triangle. Hemorrhage of pontine and midbrain cavernous angiomas can rarely lead to HOD portending neurologic deterioration and possible concomitant life-threatening complications; for this reason, it may define a poignant consideration in planning intervention. The patient was a 57-year-old woman with known midbrain-pontine cavernous angioma. For several years, the lesion had been stable, as shown by imaging follow-up, until 10 months before the patient presented with falls, dysarthria, and headache. Imaging showed some decrease in size as well as blood product around the cavernous angioma, suggesting interim period hemorrhage and interval development of HOD. The literature regarding imaging recommendations for stable cavernous angioma in the midbrain-pontine junction is reviewed. The implication of HOD for patient outcome is discussed and a comment is made on how the development of HOD may affect management of the cavernous angioma.","DictElement({'Year': '2017', 'Month': '10', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2017,World neurosurgery,10.1016/j.wneu.2017.10.061,,Cavernoma; Cavernous angioma; Dento-rubro-olivary pathway; Guillain-Mollaret triangle; Holmes tremor; Hypertrophic olivary degeneration; Midbrain; Pons,Case Reports; Journal Article; Review,United States,eng
29462451,Transsylvian Transuncal Approach for an Anterior Midbrain Cavernous Malformation Resection: A Case Report.,"Delaunois, Julien; Vaz, Géraldo; Raftopoulos, Christian",Delaunois,"Cavernous malformations (CMs) are vascular abnormalities with a hemorrhage risk of 0.2% to 5% per year, according to their location. Brainstem CMs seem to have a greater hemorrhagic risk and represent a neurosurgical challenge. We report here the first transsylvian transuncal (TS-TU) approach for an anteromedial mesencephalic CM resection. A 29-yr-old female suddenly presented a left hemiparesis and central facial paresis with a diplopia in the upward gaze. A cerebral imagery revealed an 18-mm right cerebral peduncle CM with signs of acute hemorrhage. Two months later, she rebleed while pregnant. The pregnancy was interrupted. Five months later, a 3.0 Tesla magnetic resonance imaging (MRI) with diffusion tensor imaging sequences was realized for preoperative planning followed by a gross total resection of the CM through a TS-TU approach to avoid the perforating arteries of the anterior perforated substance. The patient presented postoperatively again a left hemiparesis and central facial paresis with a right oculomotor nerve paresis. On the tenth postsurgical day, she developed a Holmes' tremor of the left upper limb, for which a Levodopa treatment was initiated. Three months postoperative, MRI showed a gross total resection of the mesencephalic CM without complications. A complete clinical recovery was observed 1 yr later. We describe here the first performance of a TS-TU approach for an anterior mesencephalic CM resection. This surgical approach allowed direct access to the CM, avoiding the vascularization of the anterior perforated substance.",{},,"Operative neurosurgery (Hagerstown, Md.)",10.1093/ons/opx116,,,Case Reports; Journal Article,United States,eng
8474486,Tremor due to stroke.,"Ferbert, A; Gerwig, M",Ferbert,"We report on four patients with unilateral tremor stemming from cerebrovascular accidents. In two patients with proven lesions of the thalamus, the tremor was irregular and, in addition, there was dystonic posturing of the affected arm. Tremor and dystonic posturing had appeared after the stroke. In the other two patients tremor had occurred immediately at the onset of the stroke and lasted only a few days. The tremors were of small amplitude and high frequency, and lesions could not be found on CT or MRI in these two patients. None of our patients showed signs of the so-called rubral tremor.",{},,Movement disorders : official journal of the Movement Disorder Society,10.1002/mds.870080211,,,Case Reports; Journal Article,United States,eng
37009377,Wernekink Commissure Syndrome With Bilateral Cerebellar Signs and Holmes Tremor in a Patient With a Preexisting Movement Disorder.,"Agarwal, Ketan; Biswas, Ratnadeep; Kumar, Vijay",Agarwal,"Wernekink commissure syndrome (WCS) is an extremely rare midbrain syndrome, in which there is the selective destruction of the decussation of the superior cerebellar peduncle, which commonly presents with bilateral cerebellar signs. We describe a case of WCS with Holmes tremor in a patient having an undiagnosed involuntary movement disorder since childhood following an undocumented case of meningitis. The patient presented with sudden onset gait instability with bilateral cerebellar signs (more prominent on the left side), Holmes tremor in bilateral limbs, slurred speech, and marked dysarthria. No ophthalmoplegia or palatal tremors were noted. The patient was conservatively managed along the lines of a stroke, and there was a marked improvement in cerebellar signs and Holmes tremor with time but no evolution (improvement or worsening) was observed in the involuntary movements of limbs and face that were present before the onset of WCS.","DictElement({'Year': '2023', 'Month': '03', 'Day': '01'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.35674,PMC10065355,ischemic stroke; neurology; neuropathology; rare diseases; tegmentum mesencephali;  mesencephalon;  movement disorders;  stroke,Case Reports,United States,eng
36324913,Case report: Radiofrequency thalamotomy as palliative care for Holmes tremor in a patient with terminal cancer and cardiac pacemaker.,"Oda, Kazunori; Morishita, Takashi; Tanaka, Hideaki; Kobayashi, Hiromasa; Abe, Hiroshi",Oda,"Herein, we present a case report of a patient with Holmes tremor due to thalamic infarction with end-stage pancreatic cancer who underwent successful computed tomography (CT)-guided ventralis intermedius nucleus (Vim) thalamotomy as palliative care. A 78-year-old man with gradually worsening involuntary movements on the left side of his body 2 years after a right thalamic infarction was referred to our institute. He had a history of chronic atrial fibrillation for which he was implanted with a cardiac pacemaker not compatible with magnetic resonance imaging. He also received adjuvant therapy for pancreatic cancer. As the involuntary movements interfered with his daily life, the patient elected for neurosurgical treatment despite having terminal cancer. Although the prognosis for pancreatic cancer was considered to be more than 6 months at the time of surgery, we performed CT-guided Vim thalamotomy under local anesthesia without pulse generator implantation considering the patient's general condition. The involuntary movements of the left side of the body reduced following surgery, thus improving his quality of life (QOL). However, 6 months after thalamotomy, the patient died of pancreatic cancer. Thalamotomy significantly reduced the involuntary movements immediately after the procedure. Therefore, thalamotomy can be performed under local anesthesia without the use of any device and may contribute to the improvement of QOL in terminal patients.","DictElement({'Year': '2022', 'Month': '10', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2022,Surgical neurology international,10.25259/SNI_618_2022,PMC9610373,Functional neurosurgery; Holmes tremor; Palliative care; Radiofrequency; Thalamotomy,Case Reports,United States,eng
35803716,Pearls &amp; Oy-sters: A Case Report of Holmes Tremor Due to Nigrostriatal Dopamine Disruption That Responded to Dopamine Replacement Therapy.,"Yen, Kevin; Yaworski, Amanda; Bussiere, Miguel; Ba, Fang",Yen,"Holmes tremor (HT), also known as midbrain, rubral, or cerebellar pathway outflow tremor, occurs because of disturbances of the cerebellothalamic pathway. This tremor is usually related to lesions in the midbrain peduncular region involving the superior cerebellar peduncle, the red nucleus, and possibly the nigrostriatal circuitry. Common etiologies resulting in HT include tumor, ischemia, and demyelination. We report a case of progressive left-sided HT in an otherwise healthy man with additional symptoms of parkinsonism, hypoesthesia, right oculomotor nerve palsy, cognitive dysfunction, and hypersomnolence. Imaging investigations revealed a right-sided thalamic and midbrain glioma. Dopamine transport imaging demonstrated significant dopaminergic denervation in the right caudate and putamen. The degree of striatal dopamine transporter deficiency was more severe than expected in a patient with Parkinson disease. A trial of dopaminergic agent resulted in significant improvement of the tremor and associated symptoms. Interruption of the nigrostriatal pathway can occur in cases of HT because of midbrain peduncular lesion. The striatal dopaminergic function imaging may have a role in assessing presynaptic dopamine dysfunction and guiding treatment.","DictElement({'Year': '2022', 'Month': '07', 'Day': '08'}, attributes={'DateType': 'Electronic'})",2022,Neurology,10.1212/WNL.0000000000201000,,,Case Reports; Journal Article,United States,eng
31534828,Reversible Holmes Tremor due to Middle Cerebral Artery Giant Aneurysm.,"Poloni, Tino Emanuele; Galli, Alberto; Carlos, Arenn Faye; Riva, Emanuela; Medici, Valentina; Davin, Annalisa; Guaita, Antonio; Ceroni, Mauro",Poloni,,"DictElement({'Year': '2019', 'Month': '09', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2019,"Tremor and other hyperkinetic movements (New York, N.Y.)",10.7916/tohm.v0.695,PMC6727859,Hemiparkinsonism; Holmes tremor; giant aneurysm; tremor differential diagnosis; tremor surgical treatment,Case Reports; Journal Article,England,eng
34872506,Study on the pathogenesis of Holmes tremor by multimodal 3D medical imaging: case reports of three patients.,"Shi, Min; Wang, Anrong; Fang, Yu; Guo, Jun; Li, Zhaoying; Jin, Suoguo; Zhao, Huan",Shi,"We examined for the first time the imaging characteristics of Holmes tremor (HT) through multimodal 3D medical imaging. Three patients with Holmes tremor who visited the Affiliated Hospital of Chengdu University of TCM from August 2018 to April 2021 were retrospectively investigated to summarize their clinical and imaging data. Holmes tremor in two of the three patients was caused by hypertensive cerebral hemorrhage and in the third patient induced by hemorrhage due to ruptured brain arteriovenous malformations. HT occurred 1 to 24 months after the primary disease onset and manifested as a tremor in the contralateral limb, mostly in the upper portion. Cranial MRI showed that the lesions involved the thalamus in all three patients. The damaged thalamic nuclei included the ventral anterior nucleus, ventral lateral nucleus and ventromedial lateral nucleus, and the damaged nerve fibers included left thalamocortical tracts in one patient. In the other two patients, the damaged thalamic nuclei included the centromedian and dorsomedial nucleus, and the damaged nerve fibers included left cerebellothalamic and thalamocortical tracts. One patient showed significant improvement after treatment with pramipexole while the other two patients exhibited a poor response, one of whom had no response to the treatment with pramipexole and was only significantly relieved by clonazepam. We used multimodal 3D medical imaging for the first time to analyze the pathogenesis of HT and found that multiple thalamic nuclei were damaged. The damaged nuclei and nerve fiber tracts of two patients were different from those of the third patient, with different clinical manifestations and therapeutic effects. Therefore, it is speculated that there may be multiple pathogeneses for HT.","DictElement({'Year': '2021', 'Month': '12', 'Day': '06'}, attributes={'DateType': 'Electronic'})",2021,BMC neurology,10.1186/s12883-021-02503-2,PMC8647471,Case report; Holmes tremor; Multimodal 3D medical imaging; Nerve fiber tract; Thalamic nuclei,Case Reports; Journal Article,England,eng
23926079,Post-ischemic stroke Holmes' tremor of the upper limb.,"Kipfer, Stefan; Frigerio, Susanna B",Kipfer,,"DictElement({'Year': '2013', 'Month': '08', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2013,Movement disorders : official journal of the Movement Disorder Society,10.1002/mds.25621,,,Case Reports; Journal Article,United States,eng
18450789,Disruption of nigrostriatal and cerebellothalamic pathways in dopamine responsive Holmes' tremor.,"Seidel, S; Kasprian, G; Leutmezer, F; Prayer, D; Auff, E",Seidel,"Holmes' tremor is an unusual combination of rest, postural and kinetic tremor of the extremities. Medical treatment of this condition still remains unsatisfactory. The case of a 20-year-old female patient is reported who developed right-sided Holmes' tremor 9 months after a left-sided, cavernoma induced midbrain/pontine haemorrhage at the age of 16 years. Beta-CIT single photon emission computed tomography revealed abolished dopamine transporter activity in the left basal ganglia and striatum, in accordance with missing ipsilateral tegmento-frontal connectivity (medial forebrain bundle), demonstrated by diffusion tensor MRI. Tractography showed reduced fibre connectivity of the superior and middle cerebellar peduncles on the lesioned side. Administration of pramipexole and L-DOPA led to a clinically significant reduction in tremor severity. In conclusion, our results support the notion that Holmes' tremor was a result of diminished striatal dopaminergic input in our patient.","DictElement({'Year': '2008', 'Month': '05', 'Day': '01'}, attributes={'DateType': 'Electronic'})",2008,"Journal of neurology, neurosurgery, and psychiatry",10.1136/jnnp.2008.146324,,,Case Reports; Journal Article,England,eng
26204203,Imaging Nigrostriatal Dopaminergic Deficit in Holmes Tremor with 18F-PR04.MZ-PET/CT.,"Juri, Carlos; Chana, Pedro; Kramer, Vasko; Pruzzo, Rossana; Amaral, Horacio; Riss, Patrick J; Rösch, Frank",Juri,"Holmes tremor is an infrequent clinical syndrome characterized by unilateral rest, postural, and action tremor often secondary to a brain lesion. We herein report an interesting case of Holmes tremor studied with PET and F-PR04.MZ, a new high-affinity radioligand for dopamine transporters, currently under investigation at our center. F-PR04.MZ-PET can be useful to study the integrity of the nigrostriatal dopaminergic system to improve diagnosis and therapeutic outcome in patients with Holmes tremor and Parkinson disease.",{},,Clinical nuclear medicine,10.1097/RLU.0000000000000868,,,Case Reports; Journal Article,United States,eng
