pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
24419643,Cerebellar ataxia and epilepsy with anti-GAD antibodies: treatment with IVIG and plasmapheresis.,"Georgieva, Zoya; Parton, Matthew",Georgieva,"Glutamic acid decarboxylase autoantibody (GAD-65) catalyses glutamate conversion into γ-aminobutyric acid (GABA) in the central nervous system and in the pancreatic β cells. Antibodies targeting GAD-65 are of uncertain pathogenic significance and occur in stiff person syndrome, cerebellar ataxia, epilepsy, limbic encephalitis and combinations thereof and diabetes mellitus. A 45-year-old man with a cerebellar gait ataxia, dysmetria, nystagmus and mild cerebellar dysarthria was diagnosed with insulin-dependent diabetes mellitus a year after the onset of neurological symptoms. He also developed complex and tonic-clonic seizures, resistant to anticonvulsant medication and deteriorated cognitively. Blood and cerebrospinal fluid serology, and imaging supported the diagnosis of GAD-65 cerebellar ataxia and epilepsy. He was treated with intravenous immunoglobulin and subsequently plasmapheresis. We report the outcome of 3 years of treatment, which resulted in the improvement of cerebellar signs (particularly gait), with some ultimate decline of efficacy.","DictElement({'Year': '2014', 'Month': '01', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2014,BMJ case reports,10.1136/bcr-2013-202314,PMC3902583,,Case Reports; Journal Article,England,eng
25762160,Lokomat training in vascular dementia: motor improvement and beyond!,"Calabrò, Rocco Salvatore; De Luca, Rosaria; Leo, Antonino; Balletta, Tina; Marra, Angela; Bramanti, Placido",Calabrò,"Vascular dementia (VaD) is a general term describing problems with reasoning, planning, judgment, memory, and other thought processes caused by brain damage from impaired blood flow to the brain. Cognitive rehabilitation and physical therapy are the mainstays of dementia treatment, although often ineffective because of the scarce collaboration of the patients. However, emerging data suggest that physical activity may reduce the risk of cognitive impairment, mainly VaD, in older people living independently. Herein, we describe a 72-year-old male affected by VaD, in which traditional cognitive training in addition to intensive gait robotic rehabilitation (by using Lokomat device) led to a significant improvement in the motor and cognitive function. This promising finding may be related either to the intensive and repetitive aerobic exercises or to the task-oriented training with computerized visual feedback, which can be considered as a relevant tool to increase patients' motor output, involvement, and motivation during robotic training.","DictElement({'Year': '2015', 'Month': '03', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2015,Aging clinical and experimental research,10.1007/s40520-015-0343-2,,Functional recovery; Lokomat; Robotic-assisted rehabilitation; VaD,Case Reports; Journal Article,Germany,eng
21277224,Truncal ataxia from infarction involving the inferior olivary nucleus.,"Park, Jae Hyun; Ryoo, Sookyung; Moon, So Young; Seo, Sand Won; Na, Duk L",Park,"Truncal ataxia in medullary infarction may be caused by involvement of the lateral part of the medulla; however, truncal ataxia in infarction involving the inferior olivary nucleus (ION) has received comparatively little attention. We report a patient with truncal ataxia due to medial medullary infarction located in the ION. A lesion in the ION could produce a contralateral truncal ataxia due to increased inhibitory input to the contralesional vestibular nucleus from the contralesional flocculus.","DictElement({'Year': '2011', 'Month': '01', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2011,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2010.11.001,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
27661035,Delayed regaining of gait ability in a patient with brain injury: A case report.,"Jang, Sung Ho; Kwon, Hyeok Gyu",Jang,"Little is known about delay in regaining gait ability at a chronic stage after brain injury. In this study, we report on a single patient who regained the gait ability during 2 months of intensive rehabilitation starting 2 years after a brain injury. A 40-year-old male patient diagnosed with viral encephalitis underwent comprehensive rehabilitation until 2 years after onset. However, he could not even sit independently and presented with severe physical deconditioning and severe ataxia. To understand his neurological state, 4 neural tracts related to gait function were reconstructed, and based on the state of these neural tracts, we decided that the patient had the neurological potential to walk independently. Therefore, we assumed that the main reasons for gait inability in this patient were severe physical deconditioning and truncal ataxia. Consequently, the patient underwent the following intensive rehabilitative therapy: administration of drugs for control of ataxia (topiramate, clonazepam, and propranolol) and movement therapy for physical conditioning and gait training. As a result, after 2 months of rehabilitation, he was able to walk independently on an even floor, with improvement of severe physical deconditioning and truncal ataxia. We described the rehabilitation program in a single patient who regained the gait ability during 2 months of intensive rehabilitation starting 2 years after a brain injury.",{},,Medicine,10.1097/MD.0000000000004898,PMC5044905,,Case Reports; Journal Article,United States,eng
22889784,An incidental finding of cerebral meningioma on 99mTc-TRODAT-1 dopamine transporter SPECT/CT.,"Chiu, Yu-Li; Hu, Chin; Li, Jie-Yuan; Weng, Mei-Jui; Lin, Wen-Chun; Peng, Nan-Jing",Chiu,"A 58-year-old woman presented with shuffling gait with small steps for 3 months. Tc-TRODAT-1 dopamine transporter SPECT/CT was prescribed to detect the function of the nigrostriatal system. It disclosed absence of uptake in the left putamen and diffusely decreased uptake in the right striatum. An unexpected mass with uneven uptake over the right frontal lobe was also noted. MRI demonstrated a large dura-related tumor, which was later proved as a meningioma after surgical intervention. Meningioma is the most common cause of tumor-induced parkinsonism. This case points to the significance of functional and structural fused neuroimaging in the evaluation of parkinsonism.",{},,Clinical nuclear medicine,10.1097/RLU.0b013e31825b271f,,,Case Reports; Journal Article,United States,eng
16518014,Persisting reversed clock syndrome.,"Orssaud, Christophe; Halimi, Philippe; Le Jeunne, Claire; Dufier, Jean Louis",Orssaud,"The reversed clock phenomenon results in the transposition of objects from one side to another. Its major manifestation consists in the reversal of clock numbers in clock-drawing test. It could be due to a stroke disrupting attentional cerebral network. This phenomenon usually regresses in a few days. To report a case of reversed clock phenomenon with disorders of space representation that did not regress spontaneously. Case report. A 67 year-old woman was referred due to headaches associated with gait disorder, visual field deficit and disturbance of space representation. Magnetic resonance imaging demonstrates two right cerebral infarcts mainly localized in the parieto-occipital region. A week after her stoke, clinical testing confirms a reversed clock phenomenon. The patient placed the hands of a clock in the opposite direction of what was specified. She got lost at home locating rooms in directions opposite to their real ones. Rehabilitation sessions partially improved these manifestations. Although it usually improves in a few days, reversed clock phenomenon can persist longer. Rehabilitation sessions based on localization exercises may be helpful in such situations.",{},,Behavioural neurology,10.1155/2005/463428,PMC5478847,,Case Reports; Journal Article,Netherlands,eng
35089235,Delayed gait recovery by resolution of limb-kinetic apraxia in a chronic hemiparetic stroke patient: A case report.,"Jang, Sung Ho; Byun, Dong Hyun",Jang,"This paper reports on a chronic hemiparetic stroke patient who showed delayed gait recovery due to resolution of limb-kinetic apraxia (LKA). A 49-year-old man underwent comprehensive rehabilitation at a local rehabilitation hospital since 3 weeks after spontaneous intracerebral haemorrhage. However, he could not walk independently because of severe motor weakness in his right leg until 19 months after the onset. At the beginning of rehabilitation at our hospital (19 months after onset), we thought that he had the neurological potential to walk independently because the unaffected (right) corticospinal tract and corticoreticulospinal tract were closely related to the gait potential, representing intact integrities. As a result, we assumed that the severe motor weakness in the right leg was mainly ascribed to LKA. At our hospital, he underwent comprehensive rehabilitation including increased doses of dopaminergic drugs (pramipexole, ropinirole, amantadine, and carbidopa/levodopa). After 10 days to our hospital, he could walk independently on an even floor with verbal supervision, concurrent with motor recovery of the right leg. After 24 days after hospital admission, he could walk independently on an even floor. We believe that the resolution of LKA in his right leg by the administration of adequate doses of dopaminergic drugs was the main reason for the delayed gait recovery in this patient. The results suggest the importance of detecting the neurological potential for gait ability of a stroke patient who cannot walk after the gait recovery phase and the causes of gait inability for individual patients.",{},,Medicine,10.1097/MD.0000000000028711,PMC8797483,,Case Reports; Journal Article,United States,eng
35491765,Circumscribed supplementary motor area injury with gait apraxia including freezing of gait and shuffling gait: a case report.,"Yada, Takuya; Kawasaki, Tsubasa",Yada,"Clinical findings in cases of injury circumscribed with SMA is no consensus. We report the case of a 60-year-old male with circumscribed SMA injury who showed freezing of gait, and shuffling gait. Twenty-one days after onset, the patient showed difficulties with the left leg swing in gait initiation (freezing of gait). In steady-state gait, the stride of the left leg swing was short (shuffling gait). Thirty-four days after onset, this phenomenon was not observed during gait. Circumscribed SMA injury can cause gait apraxia, including freezing and shuffling gait, such as in extensive SMA injury in the medial frontal cortex.","DictElement({'Year': '2022', 'Month': '05', 'Day': '01'}, attributes={'DateType': 'Electronic'})",2022,Neurocase,10.1080/13554794.2022.2071628,,Brain injury; gait apraxia; self-generated rhythm; supplementary motor area,Case Reports; Journal Article,England,eng
33664159,Feasibility of a rhythmic auditory stimulation gait training program in community-dwelling adults after TBI: A case report.,"Sheridan, Conor; Thaut, Corene; Brooks, Dina; Patterson, Kara K",Sheridan,"Traumatic brain injury has multiple impacts on gait including decreased speed and increased gait variability. Rhythmic auditory stimulation (RAS) gait training uses the rhythm and timing structure of music to train and ultimately improve slow and variable walking patterns. To describe the feasibility of RAS gait training in community-dwelling adults with traumatic brain injury (TBI). A secondary objective is to report changes in spatiotemporal gait parameters and clinical measures of balance and walking endurance. Two individuals with a TBI participated in nine sessions of gait training with RAS over a 3-week period. At baseline, post-training and 3-week follow-up, spatiotemporal parameters of walking were analyzed at preferred pace, maximum pace and dual-task walking conditions. Secondary outcomes included the Community Balance and Mobility Scale and the 6-Minute Walk Test. Feasibility was assessed using reports of physical fatigue, adverse event reporting, and perceived satisfaction. Both participants completed all 9 planned intervention sessions. The sessions were well tolerated with no adverse events. Participant 1 and 2 exhibited different responses to the intervention in line with the therapeutic goals set with the therapist. Participant 1 exhibited improved speed and decreased gait variability. Participant 2 exhibited reduced gait speed but less fatigue during the 6MWT. RAS was found to be a safe and feasible gait intervention with the potential to improve some aspects of gait impairments related to gait speed, gait variability, dynamic balance and walking endurance. Further investigation including a pilot randomized controlled trial is warranted.",{},,NeuroRehabilitation,10.3233/NRE-208016,,Traumatic brain injury; gait; rehabilitation; rhythmic auditory stimulation,Case Reports; Journal Article,Netherlands,eng
18181207,Bilateral pedunculopontine nuclei strokes presenting as freezing of gait.,"Kuo, Sheng-Han; Kenney, Christopher; Jankovic, Joseph",Kuo,"The penduculopontine nucleus (PPN) has been suggested to play an important role in locomotion, based on animal studies, but its function in humans has not been well defined. Autopsy studies have suggested that PPN pathology correlates with gait dysfunction in Parkinson's disease and in progressive supranuclear palsy but direct clinical evidence is lacking. We report a patient with bilateral PPN infarcts whose dominant clinical feature was freezing of gait, thus providing evidence that PPN is involved in human locomotion and that damage to the PPN may lead to abnormal gait.",{},,Movement disorders : official journal of the Movement Disorder Society,10.1002/mds.21917,,,Case Reports; Journal Article,United States,eng
25799088,Mitochondrial myopathy and comorbid major depressive disorder: effectiveness of dTMS on gait and mood symptoms.,"Rapinesi, Chiara; Janiri, Delfina; Kotzalidis, Georgios D; Serata, Daniele; Del Casale, Antonio; Scatena, Paola; Dacquino, Claudia; Gentile, Giovanna; Manfredi, Giovanni; Danese, Emanuela; Raccah, Ruggero Nessim; Brugnoli, Roberto; Callovini, Gemma; Ferri, Vittoria Rachele; Ferracuti, Stefano; Zangen, Abraham; Simmaco, Maurizio; Angeletti, Gloria; Girardi, Paolo",Rapinesi,"Mitochondrial myopathies (MMs) often present with leukoencephalopathy and psychiatric symptoms, which do not respond to or worsen with psychiatric drugs. A 67-year-old woman with a 10-year history of probable chronic progressive external ophthalmoplegia, an MM, had drug-resistant, anxious-depressive symptoms. Since she had never had seizures, we proposed 20 sessions of deep transcranial magnetic stimulation (dTMS) for her depression. Surprisingly, besides the expected improvement of depression, we observed marked improvement of movement disorder that lasted as long as the patient was undergoing dTMS. She also improved her performance on neuropsychological tests of executive function and cognitive speed. Depressive symptom improvement was persistent, while anxiety symptoms recurred after the end of the sessions. dTMS may be an alternative antidepressant strategy in patients with MMs, provided that they are free from seizures. The mechanism of improvement of motor disturbance may relate to dorsolateral prefrontal cortex stimulation and improved executive function and needs further investigation.","DictElement({'Year': '2015', 'Month': '03', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2015,General hospital psychiatry,10.1016/j.genhosppsych.2015.03.002,,Comorbidity; Deep transcranial magnetic stimulation (dTMS); Dorsolateral prefrontal cortex (DLPFC); Major depressive disorder; Mitochondrial myopathy,Case Reports; Journal Article,United States,eng
35805532,"Nociplastic Pain in Multiple Sclerosis Spasticity: Dermatomal Evaluation, Treatment with Intradermal Saline Injection and Outcomes Assessed by 3D Gait Analysis: Review and a Case Report.","De Blasiis, Paolo; de Sena, Giampaolo; Signoriello, Elisabetta; Sirico, Felice; Imamura, Marta; Lus, Giacomo",De Blasiis,"Nociplastic pain has been introduced by the IASP as a third category of pain, distinct from nociceptive and neuropathic pain. Pathogenetically, it is considered to be a continuum of these two types of pain after becoming chronic. Repetitive peripheral painful stimulation causes a central sensitization with hypersensitivity of the corresponding spinal metamer or brain region. Therefore, signs of altered nociception, such as allodynia, may be found on the tissues of the related dermatome, myotome and sclerotome, and characterize nociplastic pain. This kind of pain was found in over 20% of people with multiple sclerosis (pwMS), a demyelinating autoimmune disease that affects the central nervous system. Nociplastic pain may be an amplifier of spasticity, the main pyramidal symptom that affects about 80% of pwMS. This article details the case of a 36-year-old woman with multiple sclerosis who was affected by spasticity and non-specific pain of the lower limbs, disabling on walking. Previous analgesic and muscle relaxant treatment had no benefits. The diagnosis of nociplastic pain on the cutaneous tissue of the anterolateral region of the left thigh and its treatment with intradermal normal saline injection on the painful skin area showed immediate and lasting effects on pain and spasticity, improving significantly the patient's balance and walking, as assessed by a 3D motion analysis and rating scales.","DictElement({'Year': '2022', 'Month': '06', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2022,International journal of environmental research and public health,10.3390/ijerph19137872,PMC9266269,gait analysis; infiltrative treatment; multiple sclerosis; nociplastic pain; spasticity,Case Reports,Switzerland,eng
8179307,Astasia and gait failure with damage of the pontomesencephalic locomotor region.,"Masdeu, J C; Alampur, U; Cavaliere, R; Tavoulareas, G",Masdeu,"Although there is evidence in experimental animals of the importance of the pedunculopontine area in locomotion, clinical lesion reports are lacking. An 83-year-old woman became unable to stand and to generate stepping movements after a hemorrhage at the pontomesencephalic junction involving the right pedunculopontine area. Her deficit resembled the gait failure present in some elderly individuals.",{},,Annals of neurology,10.1002/ana.410350517,,,Case Reports; Journal Article,United States,eng
34726562,Application of step and beat alignment approaches and its effect on gait in progressive multiple sclerosis with severe cerebellar ataxia: A proof of concept case study.,"Moumdjian, Lousin; Moens, Bart; Van Wijmeersh, Bart; Leman, Marc; Feys, Peter",Moumdjian,"In a case report of a progressive multiple sclerosis with cerebellar impairments, we reported that synchronisation of steps to beats was possible only at -12% of usual walking cadence during 1 minute of walking. Here, we investigate the effect of synchronisation using two different alignment approaches on the patient's gait pattern over 2 minutes of walking, compared to walking in silence. This proof of concept showed that the adaptive approach was successful resulting in an improved gait pattern compared to the other conditions, providing preliminary evidence to support a full-scale intervention study.","DictElement({'Year': '2021', 'Month': '11', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2021,"Multiple sclerosis (Houndmills, Basingstoke, England)",10.1177/13524585211054000,,Multiple sclerosis; adaptive alignment approach; gait; music; non-adaptive alignment approach; synchronisation; −12% tempo,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
