pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
35029179,Klebsiella pneumoniae-related brain abscess and meningitis in adults: Case report.,"Zhao, Jingru; Huo, Tiantian; Luo, Xintong; Lu, Fan; Hui, Shuo; Yang, Baoming",Zhao,"Klebsiella pneumoniae is once thought to be a less common cause of brain abscess in adults and is mainly hospital-acquired. Community-acquired CNS infection (brain abscess and meningitis) caused by K pneumoniae without other metastatic septic abscesses is exceedingly rare. Therefore, we present a rare adult patient with invasive cerebral abscess and meningitis without other invasive abscesses related to K pneumoniae. A 64-year-old woman experienced a sudden onset of severe continuous headache accompanied by intermittent nausea, vomiting, and fever. Meanwhile, she experienced tinnitus and had a feeling of swelling in the right ear. Cranial magnetic resonance imaging revealed abnormal hyperintensity signals in the left head of the caudate nucleus. The next generation sequencing of cerebral spinal fluid showed infection with K pneumoniae. The patient was diagnosed with K pneumoniae-related brain abscesses and meningitis. Antibacterial treatment was carried out for 2 months. The patient recovered well. Despite the progress of modern neurosurgical techniques, new antibiotics, and modern imaging techniques, brain abscesses are still a potentially fatal infection. Streptococci are common organisms that result in brain abscesses. Nevertheless, Klebsiella species, once thought to be a less common cause of brain abscess in adults, has become an increasingly important cause of brain abscess, especially in Asia.",{},,Medicine,10.1097/MD.0000000000028415,PMC8757935,,Case Reports; Journal Article,United States,eng
34119750,Iatrogenic Middle Meningeal Arteriovenous Fistula During Embolization: Two Case Reports and Literature Review.,"Tashiro, Noriaki; Kawano, Hiroto; Hiraoka, Fumihiro; Nakamura, Yusuke; Fukuda, Shuji; Yano, Shigetoshi; Aikawa, Hiroshi; Go, Yoshinori; Kazekawa, Kiyoshi; Matsumoto, Yoshihisa",Tashiro,"Objective Dural arteriovenous fistulae of the middle meningeal artery are rare. There are few reports of complications associated with endovascular therapy. This report describes two cases of iatrogenic middle meningeal arteriovenous fistula due to vascular injury sustained during endovascular treatment. Case description Case 1 was that of a 46-year-old woman. She was treated for an incidentally discovered dural arteriovenous fistula of the cerebellar tentorium by transarterial embolization. During the procedure, a middle meningeal arteriovenous fistula occurred because of vessel laceration by the forced advancement of the distal access catheter (DAC). After the intervention, she developed tinnitus. Follow-up angiography revealed a middle meningeal arteriovenous fistula. The fistula was treated by coil embolization of the affected middle meningeal artery. The second case was that of a 56-year-old woman who developed a middle meningeal arteriovenous fistula from the perforation caused by the microguidewire during tumor embolization. The fistula was treated by occluding the proximal segment of the affected artery with coils. Both patients were discharged without neurological complications after the endovascular procedures. Conclusion Endovascular surgeons should be aware of the possibility of middle meningeal arteriovenous fistula as a potential complication of endovascular procedures.","DictElement({'Year': '2021', 'Month': '06', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2021,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2021.105909,,Arteriovenous fistula; Embolization; Iatrogenic; Middle meningeal artery,Case Reports; Journal Article; Review,United States,eng
37502030,Transarterial and Transvenous Embolization for Posterior Condylar Canal Dural Arteriovenous Fistula.,"Yokogawa, Ryuta; Okawa, Masakazu; Ishii, Akira; Akiyama, Ryo; Yamao, Yukihiro; Kikuchi, Takayuki; Miyamoto, Susumu",Yokogawa,"Posterior condylar canal dural arteriovenous fistula (PCC DAVF) is extremely rare, with only four previously reported cases in the English literature. Cases may present tinnitus and radiculopathy. In cases where the drainer is around the brainstem, subarachnoid and intraventricular hemorrhages (IVHs) may occur. We describe the clinical presentation, angiographic imaging, and endovascular treatment strategy of a PCC DAVF. A 30-year-old woman presented to our hospital with tinnitus and stiffness of the shoulder. Neuroimaging studies showed DAVF with fistulous points around right PCC consisted of a high-flow shunt, fed mainly by the occipital artery, and drained to the suboccipital cavernous sinus (SCS) and internal jugular vein. The lesion was treated with a combination of transvenous coil embolization and transarterial Onyx injection. The patient recovered immediately after intervention and had no neurological deficits in the follow-up visit. In this case, endovascular treatment was performed safely without recurrence so far. A strategy combining transvenous coil embolization and transarterial Onyx injection may be an effective treatment for PCC DAVF with high-flow shunt. Further case accumulation is desired.","DictElement({'Year': '2021', 'Month': '04', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2021,Journal of neuroendovascular therapy,10.5797/jnet.cr.2020-0189,PMC10370627,condylar canal; dural arteriovenous fistula; endovascular therapy; transarterial embolization; transvenous embolization,Case Reports,Japan,eng
35839051,Acquired dural arteriovenous fistula after cerebellopontine angle meningioma: A case report.,"Park, Jung-Soo; Lee, Jong-Myong",Park,"Intracranial brain surgeries, including ventriculostomy, burr hole, craniotomy, and craniectomy, are the most common causes of acquired dural arteriovenous fistula (dAVF). Here we report a case of acquired dAVF after a cerebellopontine angle meningioma surgery. A 51-year-old woman was diagnosed with a 40-mm cerebellopontine angle meningioma. The patient underwent surgery via a retrosigmoid suboccipital approach. A small craniotomy and an additional craniectomy were performed. At 7 months after the surgery, she presented with pulsating tinnitus and headache. Magnetic resonance imaging and digital subtraction angiography showed a dAVF that was fed by the occipital artery and drained into transverse and sigmoid sinuses. We performed Onyx® (Irvine, CA) embolization. The patient's symptoms completely improved. Craniectomy defects, partially exposed sinuses, and incomplete cranioplasty might be risk factors for iatrogenic dAVF after a retrosigmoid suboccipital craniotomy or craniectomy. Complete reconstructive cranioplasty is an essential procedure to prevent a direct connection between the venous sinus and the external carotid artery.","DictElement({'Year': '2022', 'Month': '07', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2022,Medicine,10.1097/MD.0000000000029671,PMC11132378,,Case Reports; Journal Article,United States,eng
37358038,Reversible leukoencephalopathy associated with organotin poisoning.,"Dang, Tinh Quang; Doan, Uyen Vy; Nguyen, Tri Dung; Nguyen, Thanh Vinh; Nguyen, Thang Ba",Dang,"Organotin compounds are widely used in the plastic industry. We demonstrate the role of brain magnetic resonance imaging in a patient with leukoencephalopathy. A 38-year-old man who worked with trimethyltin and dimethyltin in a polyvinyl chloride factory reported a two-week progression of impaired memory, loss of balance, apathy, tinnitus, scaly darkened skin, and psychomotor slowing that rendered him unable to continue his daily activities. Magnetic resonance imaging revealed diffuse bilateral white matter lesions. Tin concentrations in both blood (344 μ/L) and urine (3,050 μg/L) were elevated. Removal from exposure and treatment with succimer were associated with clinical, laboratory, and imaging improvements. The high lipid content of myelin is a likely target for lipid-soluble alkyl tin compounds. This patient demonstrates the clinical and magnetic resonance imaging findings of organotin toxicity. The contribution of chelation to the patient's recovery is uncertain and warrants further study.",{},,"Clinical toxicology (Philadelphia, Pa.)",10.1080/15563650.2023.2218026,,Organotin; leukoencephalopathy; magnetic resonance imaging,Case Reports; Journal Article,England,eng
37280540,Cavernous hemangioma of the cisternal segment of the auditory nerve: case report.,"Yu, Zuan; Lu, Tingming; Yu, Tao; Liang, Risheng",Yu,"Extraaxial cerebellopontine angle cavernous hemangiomas are rare and their diagnosis and treatment are challenging. A 43-year-old female was admitted to the hospital who had repeated hearing loss in her left ear accompanied by tinnitus. Magnetic resonance imaging revealed a hemangioma-like lesion in the left cerebellopontine angle extra-axial cisternal segment. During the surgery, it was found that the lesion was located in the cisternal segment of the root of the auditory nerve. Postoperative pathological examination confirmed that the lesion was a cavernous hemangioma. We report a case of cavernous hemangioma in the brain spatula cisternal segment of the left auditory nerve. For cranial nerve CMs early diagnosis and surgical removal may maximize the chance of a positive outcome.","DictElement({'Year': '2023', 'Month': '06', 'Day': '06'}, attributes={'DateType': 'Electronic'})",2023,BMC neurology,10.1186/s12883-023-03275-7,PMC10242801,Cavernous hemangioma; Cistern-type; Cisternae of the cranial nerve,Case Reports; Journal Article,England,eng
32285430,Sonographic Clue in Non-traumatic Carotid-cavernous Fistula: Report of a Case and Literature Review.,"Tseng, Guan-Woei; Kuo, Ting-Yu; Yen, Pao-Sheng; Tsai, Chon-Haw; Lu, Ming-Kuei",Tseng,"Failure to recognize a carotid-cavernous fistula (CCF) promptly may lead to worse prognosis due to a setback in providing proper treatment. To promote early diagnosis of non-traumatic CCF, we report a case with classic clinical symptoms and signs that was diagnosed and followed up with carotid Doppler sonography (CDS) and transcranial color-coded duplex (TCD). A 45-year-old woman developed an intermittent headache, pulsatile tinnitus, and double vision sequentially within ten days. Progressive left retro-orbital pain, continuous ringing in the left ear, sensory impairment of trigeminal nerve and abducens nerve palsy were also noted on examination. Despite insignificant findings on computed tomography (CT) of the brain, TCD revealed an aberrant flow pattern with high velocity and low resistance at the left carotid siphon. Digital subtraction angiography (DSA) later confirmed a left direct type CCF by illustrating a quick opacification of left cavernous sinus via the internal carotid artery. In addition to invasive DSA, non-invasive CDS and TCD may serve as useful apparatus during the initial evaluation and subsequent follow-ups. The positive sonographic clues, including abnormal turbulent and hemodynamic parameters, are quite exhibitive in the existence of CCFs.",{},,Acta neurologica Taiwanica,,,Carotid Doppler sonography; Carotid-cavernous fistula; Digital subtraction angiography; Ophthalmoplegia; Tinnitus Transcranial color-coded duplex.,Case Reports; Journal Article; Review,China (Republic : 1949- ),eng
37007405,A Treatable Cause of Pulsatile Tinnitus: A Case of Sigmoid Sinus Dehiscence.,"Ravichandran, Abinayaa Purushothaman; Su, Ye; Yacoub, Hussam A",Ravichandran,"Tinnitus is a symptom of an underlying condition that can be neurological, ontological, or infectious in origin. This case report describes a patient with pulsatile tinnitus caused by sigmoid sinus dehiscence, which was successfully treated by sigmoid sinus dehiscence repair. We recommend computed tomography angiography/magnetic resonance angiography or digital subtraction angiography to rule out vascular malformation, such as arteriovenous fistula, prior to surgical intervention. In addition, we recommend imaging of the brain and formal evaluation by an ophthalmologist and lumbar puncture prior to surgical intervention to rule out idiopathic intracranial hypertension if suspected.","DictElement({'Year': '2023', 'Month': '02', 'Day': '28'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.35577,PMC10062222,computed tomography of the temporal bone; cortical mastoidectomy; headache; pulsatile tinnitus; sigmoid sinus dehiscence; sigmoid sinus dehiscence repair,Case Reports,United States,eng
28284967,Etiology and Treatment Modalities of Occipital Artery Aneurysms.,"Chaudhry, Nauman S; Gaynor, Brandon G; Hussain, Shahrose; Dernbach, Paul D; Aziz-Sultan, Mohammad A",Chaudhry,"Aneurysms of the external carotid artery represent approximately 2% of cervical carotid aneurysms, with the majority being traumatic pseudoaneurysms. Given the paucity of literature available for guidance, the diagnosis, treatment, and follow-up of such lesions are completely individualized. We report an 83-year-old woman with an 8-week history of headache in the occipital region, transient episode of gait disturbance, and pulsatile tinnitus on the right. She had no history of trauma, surgery, autoimmune disease, or infection. Physical examination revealed a pulsatile mass tender to palpation in the right occipital scalp. The mass was surgically excised, and histopathological diagnosis of a true aneurysm was made. Postoperatively, the patient's symptoms resolved; however, 1 month after the procedure, she developed occipital neuralgia, which was successfully treated with a percutaneous nerve block. To the best of our knowledge, this is the second reported case of a true aneurysm of the occipital artery in a patient with no history of trauma. The clinical examination, diagnosis, and treatment are discussed and the literature is reviewed for previously reported cases.","DictElement({'Year': '2017', 'Month': '03', 'Day': '08'}, attributes={'DateType': 'Electronic'})",2017,World neurosurgery,10.1016/j.wneu.2017.02.121,,External carotid aneurysm; Occipital artery; Pseudoaneurysm; True aneurysm,Case Reports; Journal Article,United States,eng
34345465,Posterior petrosal approach for microsurgical resection of petroclival meningioma: 3-Dimensional operative video.,"Ceccato, Guilherme Henrique Weiler; da Rocha, Rodolfo Frank Munhoz; Matsubara, Anderson; Borba, Luis Alencar Biurrum",Ceccato,"Petroclival meningiomas are challenging lesions considering their deep location and close relationship with many vital neurovascular structures.[1-8]. We present the case of a 54-year-old male presenting a history of headache, dizziness, and tinnitus on the left side, associated with left facial hypoesthesia. Preoperative imaging depicted a lesion highly suggestive of a petroclival meningioma with important compression of the brainstem. Considering worsening of symptoms, size, and location of this lesion, microsurgical resection was indicated. A left posterior petrosal approach was employed with aid of neurophysiological monitoring. The patient was placed in a true lateral position and an arciform incision was done. First, the mastoidectomy was performed and then the craniotomy around encompassing both posterior and middle cranial fossae. Middle and posterior fossa dural incisions were connected through coagulation of the superior petrosal sinus. Then tentorium was all the way cut to the incisura. After that, sigmoid sinus can be mobilized posteriorly, increasing exposure of presigmoid space. The area since jugular foramen up to the supratentorial region was fully exposed, allowing safe total resection of the lesion. Postoperative imaging demonstrated complete tumor removal. Patient presented improvement of symptoms, with no new neurological deficits on follow-up. The posterior petrosal approach provided a shorter pathway and direct angle of attack to the tumor attachment, allowing successful resection.[1,6] Extensive laboratory training is essential to get familiarized with the complex anatomical relationships in that area. Informed consent was obtained from the patient for the procedure and publication of this operative video.","DictElement({'Year': '2021', 'Month': '07', 'Day': '06'}, attributes={'DateType': 'Electronic'})",2021,Surgical neurology international,10.25259/SNI_270_2021,PMC8326143,Meningioma; Petroclival; Posterior petrosal; Skull base; Tumor,Case Reports,United States,eng
18681932,Reversible parkinsonism after treatment of dural arteriovenous fistula.,"Nogueira, Raul G; Baccin, Carlos E; Rabinov, James D; Pryor, Johnny C; Buonanno, Ferdinando S; Hirsch, Joshua A",Nogueira,"The most common causes of parkinsonism are degenerative and irreversible. Structural causes of reversible parkinsonism are exceptionally rare, but have been reported in association with deep cerebral venous thrombosis and dural arteriovenous fistula (DAVF). We now report a case of parkinsonian syndrome reversed by treatment of a dural arteriovenous malformation. Case report with retrospective review of relevant clinical, imaging, and treatment data. A 79-year-old man presented with complaints of a slowly progressive parkinsonian syndrome and tinnitus. Brain magnetic resonance imaging (MRI) showed numerous serpiginous flow voids highly suggestive of a vascular malformation. Cerebral angiography revealed a Cognard grade IIa + b left transverse sinus DAVF. The patient underwent combined endovascular and surgical treatment in three stages over a week's time, with total obliteration of the DAVF and complete normalization of his symptoms and neurological examination. Although rare, DAVF should always be considered as a potential cause of progressive parkinsonism. This diagnosis is of great importance because of its potential reversibility.","DictElement({'Year': '2008', 'Month': '08', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2008,Journal of neuroimaging : official journal of the American Society of Neuroimaging,10.1111/j.1552-6569.2007.00237.x,,,Case Reports; Journal Article; Review,United States,eng
