pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
33761897,Subacute cerebellar ataxia following respiratory symptoms of COVID-19: a case report.,"Werner, Jana; Reichen, Ina; Huber, Michael; Abela, Irene A; Weller, Michael; Jelcic, Ilijas",Werner,"Severe acute respiratory syndrome virus 2 (SARS-CoV-2) is spreading globally and causes most frequently fever and respiratory symptoms, i.e. Coronavirus disease 2019 (COVID-19), however, distinct neurological syndromes associated with SARS-CoV-2 infection have been described. Among SARS-CoV-2-infections-associated neurological symptoms fatigue, headache, dizziness, impaired consciousness and anosmia/ageusia are most frequent, but less frequent neurological deficits such as seizures, Guillain-Barré syndrome or ataxia may also occur. Herein we present a case of a 62-year-old man who developed a subacute cerebellar syndrome with limb-, truncal- and gait ataxia and scanning speech 1 day after clinical resolution of symptomatic SARS-CoV-2 infection of the upper airways. Apart from ataxia, there were no signs indicative of opsoclonus myoclonus ataxia syndrome or Miller Fisher syndrome. Cerebral magnetic resonance imaging showed mild cerebellar atrophy. SARS-CoV-2 infection of the cerebellum was excluded by normal cerebrospinal fluid cell counts and, most importantly, absence of SARS-CoV-2 RNA or intrathecal SARS-CoV-2-specific antibody production. Other causes of ataxia such as other viral infections, other autoimmune and/or paraneoplastic diseases or intoxication were ruled out. The neurological deficits improved rapidly after high-dose methylprednisolone therapy. The laboratory and clinical findings as well as the marked improvement after high-dose methylprednisolone therapy suggest a post-infectious, immune-mediated cause of ataxia. This report should make clinicians aware to consider SARS-CoV-2 infection as a potential cause of post-infectious neurological deficits with an atypical clinical presentation and to consider high-dose corticosteroid treatment in case that a post-infectious immune-mediated mechanism is assumed.","DictElement({'Year': '2021', 'Month': '03', 'Day': '24'}, attributes={'DateType': 'Electronic'})",2021,BMC infectious diseases,10.1186/s12879-021-05987-y,PMC7988684,COVID-19; Case report; Post-infectious cerebellar ataxia; Post-infectious neurological disease; SARS-CoV-2 infection,Case Reports; Journal Article,England,eng
35691437,Injury of the vestibulocerebellar tract in a patient with intracerebral hemorrhage: A case report.,"Yeo, Sang Seok; Park, Seo Yoon; Cho, In Hee",Yeo,"The vestibulocerebellar tract (VCT) is an important pathway of the central vestibular system, and plays a role in posture reflexes as well as perception of the head and body motion in spatial direction. We report on a patient with intracerebral hemorrhage (ICH), who showed injury of the VCT, which was demonstrated by diffusion tensor imaging (DTI). This study recruited an 81-year-old male patient presented with quadriparesis due to ICH on both cerebellar hemispheres and 5 control subjects. A patient had the dizziness that was occurred when he moved and the motor weakness in lower limb. The primary and secondary VCTs of a patient with total 25 score of Scale of the Assessment and Rating of Ataxia were reconstructed using DTI. The results of DTI parameters of primary VCT showed that the tract volumes of primary VCT in both hemispheres of a patient showed significant decrease compared to those of control subjects. All of DTI parameters of ipsilateral secondary VCT in left hemisphere of a patient were within the reference range. Additionally, the ipsilateral secondary VCT in right hemisphere and the contralateral secondary VCTs in both hemispheres of a patient were not reconstructed. We suggest that a patient's ataxia appears to be related to injury of the VCT. Therefore, we believe that the current study would be helpful in evaluating and clinical managing patients with ataxia following cerebellar injury.","DictElement({'Year': '2022', 'Month': '06', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2022,Neuroscience letters,10.1016/j.neulet.2022.136723,,Ataxia; Cerebellum injury; Diffusion tensor imaging; Vestibulocerebellar tract,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Ireland,eng
28824079,Ataxic Hemiparesis Associated with Cortical Infarct Localized in the Postcentral Gyrus.,"Kinjo, Yoshino; Suda, Satoshi; Sakamoto, Yuki; Okubo, Seiji; Kimura, Kazumi",Kinjo,"Ataxic hemiparesis (AH) is a classic lacunar syndrome associated with localized damage to the pons, internal capsule, thalamus, or corona radiata. A depression of metabolic activity known as crossed cerebellar diaschisis (CCD) is frequently observed in the cerebellar hemisphere contralateral to the site of the lesion in patients with AH. Though small cortical or subcortical lesions may result in AH, such occurrences are rare. The current report details the case of a patient with AH resulting from acute infarction associated with localized lesions of the postcentral gyrus who presented without CCD.","DictElement({'Year': '2017', 'Month': '08', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2017,"Internal medicine (Tokyo, Japan)",10.2169/internalmedicine.8806-17,PMC5643182,ataxic hemiparesis; crossed cerebellar diaschisis; ischemic stroke,Case Reports; Journal Article,Japan,eng
32113071,The cerebellar form of acquired hepatocerebral degeneration: The hepatic ataxia.,"Fujino, Marcos Vinicius Tadao; Ciarlariello, Vinicius Boaratti; José da Rocha, Antonio; Almeida, Marcio Dias; Barsottini, Orlando G P; Pedroso, José Luiz",Fujino,"This article reports a patient with acquired hepatocerebral degeneration that presented with progressive cerebellar ataxia, cerebellar atrophy, and middle cerebellar peduncle lesions. He had a marked improvement after liver transplantation. We reinforce that hepatic failure should be investigated in patients with pure cerebellar syndrome, resembling neurodegenerative diseases.","DictElement({'Year': '2020', 'Month': '02', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2020,Parkinsonism & related disorders,10.1016/j.parkreldis.2020.02.011,,Cerebellar ataxia; Hepatic encephalopathy; Liver transplantation; Movement disorders; Parkinsonism; Tremor,Case Reports; Letter,England,eng
37200199,Case Report: Multiple Sclerosis Presenting as Unilateral Gaze-evoked Nystagmus.,"Tsai, Ping-Feng; Chen, Ying-Jen",Tsai,"Unilateral gaze-evoked nystagmus is a rare neurologic finding that is largely diagnosed in connection with ischemic stroke. Gazed-evoked nystagmus is also a rare initial presentation of multiple sclerosis. This study aimed to report a rare presentation of gaze-evoked nystagmus in a patient with multiple sclerosis and review the mechanism underlying the gaze-evoked nystagmus. A 32-year-old man presented with a 1-week history of diplopia. Neurologic examination revealed right-sided gaze-evoked nystagmus and right-sided ataxia. Laboratory test revealed a positive result for oligoclonal bands. Contrast brain MRI revealed multiple hyperintense T2 lesions including a hyperintense patch at the right inferior cerebellar peduncle. A diagnosis of multiple sclerosis was made. The patient received methylprednisolone 500 mg intravenously for 14 days. The diplopia and gaze-evoked nystagmus resolved and remained stable 2 months later. Our case demonstrates that damage to the inferior cerebellar peduncle may result in ipsilesional gaze-evoked nystagmus and ipsilesional ataxia, in contrast to ipsilesional gaze-evoked nystagmus and contralesional ataxia.","DictElement({'Year': '2023', 'Month': '05', 'Day': '19'}, attributes={'DateType': 'Electronic'})",2023,Optometry and vision science : official publication of the American Academy of Optometry,10.1097/OPX.0000000000002027,,,Case Reports; Journal Article,United States,eng
4854509,Subacute brain-stem encephalitis.,"Waxman, S G; Sabin, T D; Embree, L J",Waxman,"A 65 year old man developed progressive signs of pontine and medullary dysfunction with striking bilateral paralysis of lateral gaze, dysarthria, dysphagia, and ataxia. A respiratory death occurred seven months from the onset. Pathological examination revealed focal brain-stem changes of perivascular lymphocytic cuffing, microglial infiltration, glial nodules, and neuronophagia. No underlying malignancy or general disease impairing immunity mechanisms was discovered.",{},,"Journal of neurology, neurosurgery, and psychiatry",10.1136/jnnp.37.7.811,PMC494788,,Case Reports; Journal Article,England,eng
33640718,Anti-contactin-associated protein-like 2 antibody-associated cerebellar ataxia: A case report and literature review.,"Wang, Jingsi; Qiu, Zhandong; Li, Dawei; Dong, Huiqing; Hao, Junwei; Liu, Zheng",Wang,"The spectrum of anti-contactin-associated protein-like 2 (CASPR2) antibody-associated disease is expanding and the involvement of cerebellum was reported in the past few years. We report a 45-year-old male with chronically progressive cerebellar ataxia. CASPR2 antibodies were detected in his serum and cerebellar atrophy was observed on MRI. His symptoms improved prominently with steroids and intravenous immunoglobulins. 23 cases with CASPR2 antibodies and cerebellar ataxia were identified from previous publications. Most of patients showed acute or subacute onset with other typical presentations of anti-CASPR2 antibody-associated disease, such as limbic encephalitis. Immunotherapy was effective in the majority of patients.","DictElement({'Year': '2021', 'Month': '02', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2021,Journal of neuroimmunology,10.1016/j.jneuroim.2021.577515,,Autoimmune encephalitis; Cerebellar ataxia; Contactin associated protein-like 2,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Review",Netherlands,eng
24780438,Paroxysmal dysarthria-ataxia in remitting-relapsing Bickerstaff's-like encephalitis.,"Piffer, Silvio; Turri, Giulia; Acler, Michele; Richelli, Silvia; Cerini, Roberto; Fiaschi, Antonio; Monaco, Salvatore; Bonetti, Bruno",Piffer,"Paroxysmal dysarthria-ataxia is a rare neurological condition due to ephaptic transmission, generally appearing in multiple sclerosis patients characterized by stereotyped attacks of slurred speech usually accompanied by ataxia, appearing many times a day. Here we describe a patient with an unusual remitting-relapsing form of Bickerstaff's-like brainstem encephalitis who manifested PDA after a relapse with the involvement of a peculiar region below the red nuclei and benefited from lamotrigine.","DictElement({'Year': '2014', 'Month': '04', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2014,Journal of the neurological sciences,10.1016/j.jns.2014.04.008,,Autoimmune diseases of the nervous system; Bickerstaff's brainstem encephalitis; Brainstem MRI abnormalities; Brainstem dysfunction; Ephaptic axonal activation; Paroxysmal dysarthria-ataxia syndrome,Case Reports; Journal Article,Netherlands,eng
37609856,Diaschisis in the human brain reveals specificity of cerebrocerebellar connections.,"Guell, Xavier; Schmahmann, Jeremy D",Guell,"Anatomical studies in animals and imaging studies in humans show that cerebral sensorimotor areas map onto corresponding cerebellar sensorimotor areas and that cerebral association areas map onto cerebellar posterior lobe regions designated as the representation of the association (cognitive and limbic) cerebellum. We report a patient with unilateral left hemispheric status epilepticus, whose brain MRI revealed diffuse unihemispheric cerebral cortical FLAIR and diffusion signal hyperintensity but spared primary motor, somatosensory, visual, and to lesser extent auditory cerebral cortices. Crossed cerebellar diaschisis (dysfunction at a site remote from, but connected to, the location of the primary lesion) showed signal hyperintensity in the right cerebellar posterior lobe and lobule IX, with sparing of the anterior lobe, and lobule VIII. This unique topographic pattern of involvement and sparing of cerebral and cerebellar cortical areas matches the anatomical and functional connectivity specialization in the cerebrocerebellar circuit. This first demonstration of within-hemispheric specificity in the areas affected and spared by cerebrocerebellar diaschisis provides further confirmation in the human brain for topographic organization of connections between the cerebral hemispheres and the cerebellum.","DictElement({'Year': '2023', 'Month': '08', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2023,The Journal of comparative neurology,10.1002/cne.25534,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
18469676,Brain MRI abnormalities in ataxia-telangiectasia.,"Habek, Mario; Brinar, Vesna V; Rados, Marko; Zadro, Ivana; Zarković, Kamelija",Habek,"Ataxia-telangiectasia (AT) is a rare autosomal recessive disorder, initially characterized by normal brain magnetic resonance imaging (MRI). In a 34-year-old woman patient with AT, MRI revealed extensive and diffuse white matter dismyelination, T1 and T2 hypointense lesions, T1 hypointense but T2 hyperintense lesions, and numerous dilated telangiectases upon gadolinium enhancement. In our patient, brain MRI confirmed extensive extracerebellar lesions in AT. Our report broadens the spectrum of brain MRI abnormalities in AT and supports the hypothesis on cerebrovascular abnormalities occurring in later stages of AT.",{},,The neurologist,10.1097/NRL.0b013e31815fa5a7,,,Case Reports; Journal Article,United States,eng
35778696,Anti-dipeptidyl-peptidase-like protein 6 encephalitis with pure cerebellar ataxia: a case report.,"Lin, Jing; Zhu, Min; Mao, Xiaocheng; Jin, Zeqing; Zhou, Meihong; Hong, Daojun",Lin,"Anti-dipeptidyl-peptidase-like protein 6 (DPPX) encephalitis is a rare autoimmune encephalitis. The clinical symptoms of anti-DPPX encephalitis are often severe, manifested as diarrhea/weight loss, central nervous system hyperexcitability and cognitive dysfunction. An 18-year-old boy was admitted for 1-week-long cerebellar symptoms including dizziness, unsteady gait and frequent vomiting. Magnetic resonance imaging (MRI) displayed no abnormal findings. However, autoimmune encephalitis panel revealed anti-DPPX antibody was positive in the serum. This patient completely recovered after immunoglobulin and corticoids therapy. In addition, repeat serum antibody test for DPPX was negative within one month. In addition to the classic triad, anti-DPPX encephalitis may manifest as mild and rare symptoms due to lower antibody titers. Fast identification of rare symptoms can help to quickly diagnosis and effective treatment.","DictElement({'Year': '2022', 'Month': '07', 'Day': '01'}, attributes={'DateType': 'Electronic'})",2022,BMC neurology,10.1186/s12883-022-02769-0,PMC9248153,Antibody; Autoimmune encephalitis; Case report; Cerebellar ataxia; Dipeptidyl-peptidase-like protein 6,Case Reports; Journal Article,England,eng
36991344,Palatal myoclonus and hypertrophic olivary degeneration following wernekinck commissure syndrome: a case report.,"Zhang, Qian; Guo, Jiahuan; Zhao, Xingquan; Zhang, Xinghu; Ma, Yuetao",Zhang,"Hypertrophic olivary degeneration (HOD), a rare form of transsynaptic degeneration, is secondary to dentato-rubro-olivary pathway injuries in some cases. We describe a unique case of an HOD patient who presented with palatal myoclonus secondary to Wernekinck commissure syndrome caused by a rare bilateral ""heart-shaped"" infarct lesion in the midbrain. A 49-year-old man presented with progressive gait instability in the past 7 months. The patient had a history of posterior circulation ischemic stroke presenting with diplopia, slurred speech, and difficulty in swallowing and walking 3 years prior to admission. The symptoms improved after treatment. The feeling of imbalance appeared and was aggravated gradually in the past 7 months. Neurological examination demonstrated dysarthria, horizontal nystagmus, bilateral cerebellar ataxia, and 2-3 Hz rhythmic contractions of the soft palate and upper larynx. Magnetic resonance imaging (MRI) of the brain performed 3 years prior to this admission showed an acute midline lesion in the midbrain exhibiting a remarkable ""heart appearance"" on diffusion weighted imaging. MRI after this admission revealed T2 and FLAIR hyperintensity with hypertrophy of the bilateral inferior olivary nucleus. We considered a diagnosis of HOD resulting from a midbrain heart-shaped infarction, which caused Wernekinck commissure syndrome 3 years prior to admission and later HOD. Adamantanamine and B vitamins were administered for neurotrophic treatment. Rehabilitation training was also performed. One year later, the symptoms of this patient were neither improved nor aggravated. This case report suggests that patients with a history of midbrain injury, especially Wernekinck commissure injury, should be alert to the possibility of delayed bilateral HOD when new symptoms occur or original symptoms are aggravated.","DictElement({'Year': '2023', 'Month': '03', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2023,BMC neurology,10.1186/s12883-023-03157-y,PMC10050798,Hypertrophic olivary degeneration; Palatal myoclonus; Wernekinck Commissure Syndrome,Case Reports; Journal Article,England,eng
33492711,Acute cerebellar ataxia and myoclonus with or without opsoclonus: a para-infectious syndrome associated with COVID-19.,"Foucard, Cendrine; San-Galli, Aurore; Tarrano, Clément; Chaumont, Hugo; Lannuzel, Annie; Roze, Emmanuel",Foucard,"Patients with COVID-19 can have central or peripheral neurological manifestations. The cases of two patients with acute cerebellar ataxia and myoclonus associated with COVID-19 are reported (with Video S1) and five previously reported patients are discussed. Acute cerebellar ataxia and myoclonus started between 10 days and 6 weeks after the first manifestations of COVID-19. Opsoclonus or ocular flutter was present in four patients. Patients were treated with intravenous immunoglobulins and/or steroids except for one patient, resulting in a striking improvement within a week. Acute cerebellar ataxia and myoclonus with or without opsoclonus belongs to the wide spectrum of neurological manifestations associated with COVID-19. It is important to recognize this possible manifestation since early treatment allows for rapid recovery.",{},,European journal of neurology,10.1111/ene.14726,PMC8013847,SARS-COV-2; encephalopathy; immune-mediated disorder; movement disorders; para-infectious,Case Reports,England,eng
34687000,Immune-Related Cerebellar Ataxia: A Rare Adverse Effect of Checkpoint Inhibitor Therapy.,"Sebbag, Eden; Psimaras, Dimitri; Baloglu, Seyyid; Bourgmayer, Agathe; Moinard-Butot, Fabien; Barthélémy, Philippe; Tranchant, Christine; Honnorat, Jerome; Bender, Laura",Sebbag,"Immune checkpoint inhibitors (ICIs) have led to a revolution in cancer management, mainly due to lasting long-term durable responses in a subset of patients with metastatic solid tumours (Gettinger et al. in JCO 36(17):1675-1684, 2018). As immunotherapy is gradually being applied for the treatment of a large range of solid tumours, the incidence of neurological immune-related adverse events (irAEs) has increased (2). Neurologic toxicities that result in high morbidity rates and even mortality have emerged as serious complications of ICIs (Johnson et al. in J Immuno Cancer 7(1):134, 2019; Wang et al. in JAMA Oncol 4(12):1721, 2018). Small-cell lung cancer (SCLC) is common cause of neurologic paraneoplastic syndrome (Sebastian et al. in J Thorac Oncol 14(11):1878-1880, 2019). Nevertheless, the distinction between neurologic iRAEs and paraneoplastic neurological syndromes (PNSs) in patients with SCLC treated by ICIs remains challenging (Williams et al. JAMA Neurol 73(8):928, 2016). As immunotherapy is gradually being applied for the treatment of a large range of solid tumours, the incidence of neurological autoimmune adverse events has increased. Neurologic toxicities that result in high morbidity rates and even mortality have emerged as serious complications of ICIs and have yet to be fully understood. We report a case of an immune induced cerebellar ataxia in a 47 year-old small-cell neuroendocrine carcinoma patient undergoing checkpoint blockade by atezolizumab, a programmed cell death-1 ligand (PDL-1) inhibitor. After 4 cycles of immunotherapy, the patient presented with kinetic and static cerebellar syndrome leading to the diagnosis of TRIM9-Abs ICI-related cerebellar irAE. Therapeutic management was discussed in multidisciplinary meetings in the lack of therapeutic guidelines. There was no clinical improvement. Because of high morbidity and no treatment evidence, neurologic symptoms developing under ICI require early diagnosis and may indicate the need for definitive treatment discontinuation.","DictElement({'Year': '2021', 'Month': '10', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2021,Journal of neuroimmune pharmacology : the official journal of the Society on NeuroImmune Pharmacology,10.1007/s11481-021-10026-3,,,Case Reports; Journal Article,United States,eng
