pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
8466430,Drug-induced dysphagia.,"Sliwa, J A; Lis, S",Sliwa,"Dysphagia is a problem commonly treated and frequently diagnosed on the rehabilitation unit. It can be caused by trauma, injury, or diseases of the nervous system and can result in potentially serious and life threatening complications. The disruption of normal swallowing has also been reported to occur in psychiatric patients treated with psychotropic medication. Relatively unappreciated by physicians, and unreported by the rehabilitation patient, drug-induced dysphagia can likewise result in serious complications. This report describes a case of drug-induced dysphagia and aspiration pneumonia during the rehabilitation of a traumatically brain injured male who received psychotropic medication to control aggressive behavior. The course of his dysphagia was followed and documented both clinically and with videofluoroscopic studies.",{},,Archives of physical medicine and rehabilitation,,,,Case Reports; Journal Article,United States,eng
10693814,Knowing no fear.,"Sprengelmeyer, R; Young, A W; Schroeder, U; Grossenbacher, P G; Federlein, J; Büttner, T; Przuntek, H",Sprengelmeyer,"People with brain injuries involving the amygdala are often poor at recognizing facial expressions of fear, but the extent to which this impairment compromises other signals of the emotion of fear has not been clearly established. We investigated N.M., a person with bilateral amygdala damage and a left thalamic lesion, who was impaired at recognizing fear from facial expressions. N.M. showed an equivalent deficit affecting fear recognition from body postures and emotional sounds. His deficit of fear recognition was not linked to evidence of any problem in recognizing anger (a common feature in other reports), but for his everyday experience of emotion N.M. reported reduced anger and fear compared with neurologically normal controls. These findings show a specific deficit compromising the recognition of the emotion of fear from a wide range of social signals, and suggest a possible relationship of this type of impairment with alterations of emotional experience.",{},,Proceedings. Biological sciences,10.1098/rspb.1999.0945,PMC1690477,,Case Reports; Journal Article,England,eng
28367383,Multiple Calcifying Pseudoneoplasms of the Neuraxis.,"Brasiliense, Leonardo B; Dickson, Dennis W; Nakhleh, Raouf E; Tawk, Rabih G; Wharen, Robert",Brasiliense,"Calcifying pseudoneoplasms of the neuraxis (CAPNONs) are extremely rare tumors that are frequently misdiagnosed and overlooked by clinicians. To date, only 40 intracranial lesions have been reported, and in all instances, they were found as a solitary calcified mass. To our knowledge, the current case report is the first to illustrate the development of multiple intraaxial CAPNONs and shed more light on the origin of these lesions. We discuss the case of a 67-year-old woman who presented with a six-year history of recurrent seizures. Magnetic resonance imaging revealed two similar heterogeneous intracranial masses in the ventral midbrain and left frontal white matter with indications of more aggressive behavior in the supratentorial tumor. The lesion was resected, and histopathological analysis showed tissue containing nodules of chondromyxoid material with a coarsely fibrillar matrix and focal alveolar pattern. Palisading cells were noted around the edges as well as dystrophic calcifications and osseous metaplasia, consistent with CAPNON. Interestingly, the patient had a previous history of multiple brain abscesses and a mycotic aneurysm. At her four-month follow-up visit, the patient remained seizure-free and there were no indications of residual tumor or recurrence. In contrast to previous reports, intracranial CAPNONs may manifest as multiple lesions and clinicians should include these tumors in the differential diagnosis of intra-axial calcified masses. The previous history of brain abscesses raises the suspicion of an abnormal proliferative process following an insult to the brain tissue as the underlying origin of these lesions.","DictElement({'Year': '2017', 'Month': '02', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2017,Cureus,10.7759/cureus.1044,PMC5360384,benign; calcified pseudoneoplasm; supratentorial; tumor,Case Reports,United States,eng
37927987,Giant pilomatrix carcinoma of the scalp with intracranial extension: A case report.,"Mlay, Kenneth; Shija, Peter; Magwizi, Marco; Karuga, Ezekiel G; Mtenga, Philbert; Mremi, Alex",Mlay,"A very rare skin cancer. Malignant variant of pilomatricoma. It is unique because of its highly aggressive behavior. Responds poorly to chemotherapy and radiotherapy. Treated with a wide surgical excision with safe margins. Pilomatrix carcinoma is uncommon and locally aggressive tumor of the hair follicle matrix. It is a malignant variant of pilomatricoma. If left untreated for a long time may attain massive size and has the potential for distant spread. Only few cases with brain extension have been reported in the literature. Diagnosis of these tumors is established by histopathology. Although pilomatrixoma and pilomatrix carcinoma are well-recognized lesions, clinically they are frequently misdiagnosed as other skin conditions. The tumors respond poorly to chemotherapy and radiotherapy. Thus, recommended treatment is a wide surgical excision with safe margins. Herein, we report the case of a 39-year-old African woman with pilomatrix carcinoma of the scalp eroding the skull bone with intracranial extension.","DictElement({'Year': '2023', 'Month': '11', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2023,Clinical case reports,10.1002/ccr3.8123,PMC10625130,case report; malignant pilomatrixoma; pilomatrix carcinoma; recurrence; skin cancer; wide local excision,Case Reports,England,eng
33740607,Traumatic brain injury and forensic evaluations: Three case studies of U.S. asylum-seekers.,"Saadi, Altaf; Anand, Pria; Kimball, Sarah L",Saadi,"Traumatic brain injuries are common among refugees and asylum-seekers and can result from a range of etiologies, including intimate partner violence, gang violence, war-related trauma, and torture. Regardless of the cause, these injuries often result in a host of neuropsychiatric and other symptoms that may complicate individuals' subsequent health outcomes. For asylum-seekers, documenting prior head trauma is essential to the legal process, since traumatic brain injuries and their subsequent effects on memory and cognition may affect the ability to provide thorough testimony. Using three case vignettes, we explore how to approach the forensic evaluation of asylum-seekers with a history of traumatic brain injury, illustrating the range of etiologies and sequelae of traumatic brain injury in this complex population.","DictElement({'Year': '2021', 'Month': '03', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2021,Journal of forensic and legal medicine,10.1016/j.jflm.2021.102139,,Asylum medicine; Forensic evaluations; Head trauma; Human rights; Torture; Traumatic brain injury,Case Reports; Journal Article,England,eng
26963303,Unusual Adenomatoid Odontogenic Tumor.,"Oliveira, Marina Reis; Gabrielli, Marisa Aparecida Cabrini; Gabrielli, Mario Francisco Real; Andrade, Cleverton Roberto de; Silva, Breno Nogueira; Pereira-Filho, Valfrido Antonio",Oliveira,"The adenomatoid odontogenic tumor is a rare benign neoplasm. It can, however, have locally aggressive behavior. This is a case of an adenomatoid odontogenic tumor of unusual location and behavior in a 15-year-old female patient. A panoramic radiograph revealed a large radiolucent lesion involving the retained tooth 33. Teeth involved in this lesion were displaced and with apparent root resorption. A prototype of the mandible showed a marked expansion of cortical bone, fenestration points in the lingual cortex, and fragility of the base of the mandible. Therefore, because of the risk of postoperative pathologic fracture the placement of a 2.4-mm reconstruction plate was indicated. Total enucleation of the lesion, as well as placement of a reconstruction plate were performed. Despite the large bone destruction, with the correct surgical procedure and the use of the reconstruction plate the patient recovered without incidents and a 24-month postoperative radiography showed satisfactory bone formation.",{},,The Journal of craniofacial surgery,10.1097/SCS.0000000000002391,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
21329615,Chordoid meningioma of the third ventricle: a case report and review of the literature.,"Wilson, J L; Ellis, T L; Mott, R T",Wilson,"Chordoid meningioma is a rare variant of meningioma with histologic features that mimic chordoma and other chordoid neoplasms. This tumor is important to recognize, as there is a well-documented propensity for local recurrence and aggressive behavior. Most cases occur around the cerebral convexities, in locations that are similar to classical forms of meningioma. Intraventricular forms of chordoid meningioma are rare, with most reported cases arising in the lateral ventricles. We present a case of a chordoid meningioma that presented in the third ventricle of a 63-year-old female. This represents only the second documented case of a third ventricular chordoid meningioma and the first case in an adult. The distinction from other chordoid neoplasms can be challenging, particularly chordoid gliomas, which classically occur in this location. Herein, we compare and contrast chordoid meningioma with chordoid glioma and provide a review of the relevant literature.",{},,Clinical neuropathology,10.5414/npp30070,,,Case Reports; Journal Article; Review,Germany,eng
24237802,Intracranial penetrating injury by screw driver: a case report and review of literature.,"Bodwal, Jatin; Sreenivas, M; Aggrawal, Anil",Bodwal,"Penetrating injury to the head, with the exception of missile injuries is rare owing to thick calvarium. Orbital and temporal areas are comparatively vulnerable to penetrating injuries, due to their relative thinness. A case is presented in which a man killed his wife by forcefully thrusting a screw driver into her cranial cavity. The deceased presented to the hospital with the screw driver embedded in her head. She was declared as 'brought dead on arrival' at the emergency of the hospital. Pre-autopsy plain radiography and Computed Tomography (CT) of the head were done to assess the extent of brain damage. The peculiarity of this case lies in the fact that screw driver as a stabbing weapon in the head is very rarely used. In such cases, there is a need to perform radiography and CT with the weapon in-situ for better interpretation on injuries. In this paper role of radiography and CT in intra cranial penetration is discussed with review of literature.","DictElement({'Year': '2013', 'Month': '09', 'Day': '25'}, attributes={'DateType': 'Electronic'})",2013,Journal of forensic and legal medicine,10.1016/j.jflm.2013.09.010,,Brain; Penetration injury; Screw driver,Case Reports; Journal Article; Review,England,eng
25667469,Rare case of a primary intracranial chondrosarcoma.,"Smolle, Elisabeth; Mokry, Michael; Haybaeck, Johannes",Smolle,"Intracranial chondrosarcomas comprise 6% of all skull base neoplasms and account for 0.15% of all intracranial tumors. They are potentially fatal, invading the brain and elevating intracranial pressure by progressive enlargement. Diplopia and headache are the most common clinical symptoms. Previous data indicate a particularly aggressive behavior of intracranial chondrosarcomas. A 17-year-old female patient presented to the hospital with focal seizures. A magnetic resonance imaging (MRI) scan revealed a brain tumor located in the right meso-temporal region. Total tumor resection, followed by conformal proton therapy was performed. The tumor displayed a chondroid differentiation, and accordingly, a chondrosarcoma was diagnosed. At follow-up investigation two years after the resection of the tumor, the patient was in a good general state of health and no tumor recurrence had occurred. Intracranial chondrosarcoma is a differential diagnosis for intracranial tumors of the skull base. State-of-the-art therapy should comprise of surgical resection and adjuvant radiotherapy. Previously published data about intracranial chondrosarcomas indicate the extreme aggressiveness of this tumor entity.",{},,Anticancer research,,,Chondrosarcoma; intracranial tumour; prognosis,Case Reports; Journal Article,Greece,eng
21596642,Aggressive behavior after traumatic brain injury.,"Saoût, V; Gambart, G; Leguay, D; Ferrapie, A-L; Launay, C; Richard, I",Saoût,"In cases of agitation and aggressive behavior after severe traumatic brain injury (TBI), the benefits/risks ratio of pharmacological treatments remains unclear. A qualitative analysis of clinical situations could highlight the relevance of psychotherapy care. In January 2005, this 24-year-old patient sustained severe traumatic brain injury (Glasgow at 4/15), with bilateral frontotemporal injury and temporal extradural hematoma. On the third day, a temporal lobectomy was performed. The patient's evolution showed severe neurobehavioral disorders, with agitation and aggressive behavior towards family members and medical caregivers. Maximum doses of antipsychotic drugs brought no improvement. Antidepressant medication improved social contact. Several stays in the psychiatric unit, where institutionalized and psychotherapy care were implemented, showed systematically a real improvement of the behavioral disorders, increased participation in group activities and the ability to walk around alone in a closed environment. Aggressive behavior can unveil organic brain injuries, depressive syndrome as well as iatrogenic nature of the environment. This clinical case is based on the fact that antipsychotic drugs, aside from their sedative effect, are not the proper treatment for agitation following traumatic brain injury. This case also highlights how management of behavioral disorders following TBI should not be based on pharmacological treatments only but instead should focus on multidisciplinary strategies of care.","DictElement({'Year': '2011', 'Month': '05', 'Day': '05'}, attributes={'DateType': 'Electronic'})",2011,Annals of physical and rehabilitation medicine,10.1016/j.rehab.2011.04.003,,,Case Reports; Journal Article,Netherlands,eng; fre
20672915,"Deep brain stimulation of the posteromedial hypothalamus: indications, long-term results, and neurophysiological considerations.","Franzini, Angelo; Messina, Giuseppe; Cordella, Roberto; Marras, Carlo; Broggi, Giovanni",Franzini,"The aim of this study was to review the indications for and results of deep brain stimulation (DBS) of the posterior hypothalamus (pHyp) in the treatment of drug-refractory and severe painful syndromes of the face, disruptive and aggressive behavior associated with epilepsy, and below-average intelligence. The preoperative clinical picture, functional imaging studies, and overall clinical results in the literature are discussed. All patients underwent stereotactic implantation of deep-brain electrodes within the pHyp. Data from several authors have been collected and reported for each clinical entity, as have clinical results, adverse events, and neurophysiological characteristics of the pHyp. The percentage of patients with chronic cluster headache who responded to DBS was 50% in the overall reported series. The response rate was 100% for short-lasting unilateral neuralgiform headache attacks with conjunctival injection and tearing and for chronic paroxysmal hemicrania, although only 2 patients and 1 patient, respectively, have been described as having these conditions. None of the 4 patients suffering from refractory neuropathic trigeminal pain benefited from the procedure (0% response rate), whereas all 5 patients (100%) affected with refractory trigeminal neuralgia (TN) due to multiple sclerosis (MS) and undergoing pHyp DBS experienced a significant decrease in pain attacks within the first branch of cranial nerve V. Six (75%) of 8 patients presenting with aggressive behavior and mental retardation benefited from pHyp stimulation; 6 patients were part of the authors' series and 2 were reported in the literature. In carefully selected patients, DBS of the pHyp can be considered an effective procedure for the treatment of refractory trigeminal autonomic cephalalgias, aggressive behavior, and MS-related TN in the first trigeminal branch. Only larger and prospective studies along with multidisciplinary approaches (including, by necessity, neuroimaging studies) can lead us to better patient selection that would reduce the rate of nonresponders.",{},,Neurosurgical focus,10.3171/2010.5.FOCUS1094,,,Case Reports; Comparative Study; Journal Article; Review,United States,eng
29526778,Disseminated Oligodendroglial-like Leptomeningeal Tumor in the Adult: Case Report and Review of the Literature.,"Fiaschi, Pietro; Badaloni, Filippo; Cagetti, Bernarda; Bruzzone, Luca; Marucci, Gianluca; Dellachà, Anna; Pavanello, Marco; Ganci, Giuseppe; Padolecchia, Riccardo; Valsania, Valtero",Fiaschi,"Diffuse leptomeningeal glioneuronal tumor (DLGNT) was recently added to the World Health Organization classification of central nervous system tumors. DLGNT is a rare entity that occurs more commonly in pediatric patients, but occasional cases have been reported in adults. This tumor has been recognized as a distinct pathologic entity; however, its biologic behavior remains unclear. It is considered an indolent neoplasm, although considerable morbidity has been reported. For this reason, further characterization and collection of evidence are crucial. In this article, we reported a case of a 36-year-old woman with a DLGNT characterized by rapid, aggressive behavior. We also performed a review of the literature for reported cases of low-grade and high-grade forms involving adults and children. DLGNTs should no longer be considered only as low-grade tumors affecting pediatric patients. The spectrum of presentations also includes aggressive tumors affecting adults. Further clinical and pathologic data supported by cytogenetic and molecular investigations are mandatory to better characterize DLGNTs.","DictElement({'Year': '2018', 'Month': '03', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2018,World neurosurgery,10.1016/j.wneu.2018.02.160,,Adult leptomeningeal tumor; Disseminated; Oligodendroglial-like; Oligodendroglioma; Tumor,Case Reports; Journal Article; Review,United States,eng
23881357,Dysembryoplastic neuroepithelial tumor with rapid recurrence of pilocytic astrocytoma component.,"Takeuchi, Yasuhide; Arakawa, Yoshiki; Mikami, Yoshiki; Matsumoto, Riki; Miyamoto, Susumu",Takeuchi,"Dysembryoplastic neuroepithelial tumor (DNT) rarely has aggressive behavior with recurrence. The authors describe a case of DNT with rapid re-growth and features of pilocytic astrocytoma. A 19-year-old girl presented with a 3-year history of complex partial seizure, which was presumably because of DNT located in the left parietal lobe. The tumor was resected, although a tiny residual lesion with cystic space enlarged with ring enhancement identified on MRI 14 days after surgery resulted in re-excision. The recurrent tumor was eventually proved to be predominantly composed of pilocytic astrocytoma. DNT is known to recur only rarely as a tumor with morphologically different components, and no cases of recurrent DNT with rapidly-growing pilocytic astrocytoma have hitherto been reported in the literature. This phenomenon may be histological ""replacement"" at recurrence.","DictElement({'Year': '2013', 'Month': '07', 'Day': '24'}, attributes={'DateType': 'Electronic'})",2013,Brain tumor pathology,10.1007/s10014-013-0155-z,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Review",Japan,eng
