pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
35647328,Rare pitfall in the magnetic resonance imaging of status epilepticus.,"Al-Chalabi, Mustafa; Bajrami, Silvi; Karim, Nurose; Sheikh, Ajaz",Al-Chalabi,"Brain MRI in Status Epilepticus (SE) is often helpful in diagnosis, lateralization and localization of the seizure focus. MRI changes in SE include predominantly ipsilateral diffusion weighted imaging (DWI) changes in the hippocampus and pulvinar or similar changes involving basal ganglia, thalamus, cerebellum, brain stem and external capsule (Chatzikonstantinou et al., 2011 [1]). These changes are thought to be due to transient vasogenic and cytotoxic edema due to either transient damage or breakdown of blood brain barrier, proportional to the frequency and duration of the epileptic activity (Amato et al., 2001 [2]). Such changes may also be reflected on T2- weighted and T2-Fluid-Attenuated Inversion Recovery (FLAIR) sequences of MRI. Herein, we present a case of a transient FLAIR cerebrospinal fluid (CSF) hyperintensity on the second MRI brain in a patient with focal status epilepticus. This imaging finding led to diagnostic confusion and was initially thought to represent subarachnoid hemorrhage. However, lumbar puncture, brain computed tomography (CT), and a follow-up brain MRI ruled out that possibility and other CSF pathologies. We concluded that the transient FLAIR changes in the second brain MRI were related to a rare imaging pitfall caused by Gadolinium enhancement of CSF on the FLAIR sequence, popularly referred to as hyperintense acute reperfusion marker (HARM).","DictElement({'Year': '2022', 'Month': '05', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2022,eNeurologicalSci,10.1016/j.ensci.2022.100405,PMC9136252,FLAIR; HARM; MRI pitfall; Status Epilepticus; Subarachnoid space,Case Reports,Netherlands,eng
29455222,Encephalopathy mimicking non-convulsive status Epilepticus.,"Nandhagopal, Ramachandiran; Al-Murshedi, Fathiya; Al-Busaidi, Mujahid; Al-Busaidi, Amna",Nandhagopal,"Primary hyperammonemic encephalopathy due to urea cycle disorders (UCD) typically manifests with episodic unresponsiveness and this clinical entity is not often included in the differential diagnosis of presumed non-convulsive status epilepticus (NCSE). However, this diagnostic consideration has therapeutic implications. In this report, we document the therapeutic importance of elucidating the specific cause of hyperammonemic encephalopathy that closely mimicked NCSE through 2 unique illustrative cases.",{},,"Neurosciences (Riyadh, Saudi Arabia)",10.17712/nsj.2018.1.20170214,PMC6751912,,Case Reports; Journal Article,Saudi Arabia,eng
35441608,PRES-like leukoencephalopathy presenting with status epilepticus associated with Brentuximab Vedotin treatment.,"Orsini, Alessandro; Bernasconi, Sayla; Bianchi, Maria Cristina; Trivelli, Ilaria; Menconi, Maria Cristina; Nardi, Margherita; Santangelo, Andrea; Casazza, Gabriella; Carli, Niccolò; Esposito, Maria Grazia; Peroni, Diego; Striano, Pasquale; Foiadelli, Thomas; Bonuccelli, Alice",Orsini,"Posterior Reversible Encephalopathy Syndrome (PRES) is characterized by acute neurological symptoms with typical imaging features, primarily in the territories of the brain supplied by the posterior circulation, probably due to vasogenic edema. Both clinical and imaging features are generally reversible. We report a 13-year-old girl affected by Nodular Sclerosis Classical Hodgkin Lymphoma stage IIIB into complete remission, with a recurrence and autologous bone-marrow transplantation, who has been treated with an anti-CD30 monoclonal antibody, brentuximab-vedotin. The girl has suddenly presented a convulsive status epilepticus, that needed intubation and sedation. Therefore, an IV therapy with levetiracetam was started. Furthermore, the girl has presented high blood pressure and reduced kidney function. Brain MRI demonstrated a diffuse PRES-like disease, that went into regression after the first week. After another week, the girl presented a new prolonged generalized tonic clonic convulsive episode, that needed intubation and sedation and an association of clobazam and levetiracetam: a new brain MRI showed a recurrence of PRES-like lesions in addition to some signs of leukoencephalopathy with brain lactate accumulation on 1H-MRS, due to cerebral energetic failure. The girl also presented a refractory arterial hypertension. After 45 days of ICU hospitalization the patient has been discharged and followed up with neurological examinations. Brain MRI and brain 1H-MRS, 5 months after patient's discharge, showed incomplete regression of cerebral white matter signal abnormalities with MRS normalization.","DictElement({'Year': '2022', 'Month': '03', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2022,Acta bio-medica : Atenei Parmensis,10.23750/abm.v92iS4.12665,PMC9179058,,Case Reports; Journal Article,Italy,eng
31649008,GAD65-Ab encephalitis and subtle focal status epilepticus.,"Goudot, Mathilde; Frismand, Solène; Hopes, Lucie; Verger, Antoine; Joubert, Bastien; Honnorat, Jérôme; Tyvaert, Louise",Goudot,"To delineate common epilepsy features associated with the presence of glutamic acid decarboxylase autoantibodies (GAD65-Ab). Three consecutive cases of GAD65-Ab encephalitis patients, followed in our neurological department, were investigated with regards to clinical semiology and EEG. These patients presented new-onset subtle ictal clinical features. Patients 1 and 2 described prolonged and transitory feelings of ""déjà vu - déjà vécu"" and a ""dreamy state"". Patient 3 was admitted for subsequent transient aphasia events followed by paroxysmal behavioural disturbances. Epileptic origin of the symptoms was confirmed using either a standard EEG (observation of temporal status epilepticus in one case) or a prolonged EEG (focal epileptiform activity during an asymptomatic period for two patients). All patients suffered from clinical focal status epilepticus. Patients 1 and 2 presented with temporo-mesial seizures in agreement with the definition for limbic encephalitis, whereas Patient 3 presented with neocortical (lateral temporal and frontal lobe) seizures arguing for a non-limbic encephalitis. A high level of GAD65-Ab was found in cerebral spinal fluid, confirming a diagnosis of epilepsy associated with GAD65-Ab encephalitis. Encephalitis seems to be a frequent neurological syndrome associated with GAD65-Ab disorders. Epilepsy may be more frequent and severe than currently suggested, as ictal semiology may be subtle for these outpatients in whom standard EEG is commonly falsely reassuring. Subtle focal status epilepticus is a particular semiology of the GAD65-Ab encephalitis spectrum.",{},,Epileptic disorders : international epilepsy journal with videotape,10.1684/epd.2019.1094,,GAD65 antibody; encephalitis; temporal lobe epilepsy,Case Reports; Journal Article,United States,eng
3224619,Aphasic status epilepticus.,"Primavera, A; Bo, G P; Venturi, S",Primavera,"We studied a case of focal status epilepticus with aphasia as the sole manifestation, lasting 21 days. A 77-year-old woman developed aphasic seizures followed by aphasic status epilepticus 10 months after a left temporo-occipital hemorrhage. The diagnosis was made only after EEG, and seizures were stopped by anticonvulsant medication. Aphasic status epilepticus may be only a reflection of cerebral irritability, suggesting the possibility of a functional etiology for prolonged language disorders also in adults.",{},,European neurology,10.1159/000116279,,,Case Reports; Journal Article,Switzerland,eng
37875347,Refractory status epilepticus arrested by vagus nerve stimulation.,"Mehboob, Sadaf; Sureshkumar, Soorya Mukkadayil; Fernandes, Linford; Wright, Elizabeth; Ray, Munni; Goodden, John; Maguire, Melissa",Mehboob,"A 54-year-old man developed altered mental state and generalised tonic-clonic seizures after 1 week of upper respiratory tract symptoms and diarrhoea, having been previously well. His MR scan of brain showed multifocal progressive T2 cortical signal changes. He was diagnosed with new-onset refractory status epilepticus (NORSE), initially treated as being secondary to autoimmune/paraneoplastic limbic encephalitis, although subsequent investigations were negative. His seizures and electrographic epileptiform activity continued despite escalating doses of antiseizure medications, immunosuppression with corticosteroids, immunoglobulins, plasma exchange and rituximab, and thereafter anaesthetic agents. A vagus nerve stimulator (VNS) was implanted 6 weeks after admission and its voltage rapidly increased over 4 days; his seizure activity resolved in the third week after VNS implantation. This case highlights the role of VNS in the early management of NORSE.","DictElement({'Year': '2024', 'Month': '03', 'Day': '19'}, attributes={'DateType': 'Electronic'})",2024,Practical neurology,10.1136/pn-2023-003896,,EEG; electrical stimulation; epilepsy,Case Reports; Journal Article,England,eng
33944839,An uncommon case of nonconvulsive status epilepticus successfully treated with enteral Brivaracetam.,"De Liso, Alfredo; Ricci, Lorenzo; Bravi, Maria Cristina; Pezzella, Francesca Romana; Anticoli, Sabrina",De Liso,"We present a case of a woman affected by nonconvulsive status epilepticus (NCSE) caused by cerebral hyperperfusion syndrome (CHS) after carotid endarterectomy (CEA) who was successfully treated with Brivaracetam (BRV) administered via nasogastric tube (NGT). An 82-years old woman was referred for increasing blood pressure, severe headache and two focal motor seizures on postoperative day four after right CEA. CT scan showed edema of the right hemisphere with a midline shift of 5 mm. The patient underwent daily Electroencephalography (EEG) monitoring which showed continuous epileptiform discharges over the right hemisphere, compatible with a diagnosis of status epilepticus. She was treated with standard antiepileptic drugs (Phenytoin, Lacosamide and Levetiracetam iv) without clinical response. A therapeutic trial with BRV 200mg administered via nasogastric tube (NGT) was tried which resulted in substantial clinical benefit. The administration of new antiepileptic drugs (AEDs) such as BRV may result in significant clinical improvement in refractory cases of status epilepticus. The enteral administration of AEDs via NGT should always be considered for refractory cases of status epilepticus when standard iv treatment has failed or is not possible.","DictElement({'Year': '2021', 'Month': '04', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2021,Acta bio-medica : Atenei Parmensis,10.23750/abm.v92iS1.9649,PMC8142772,,Case Reports; Journal Article,Italy,eng
34806980,Focal status epilepticus may trigger relapse of primary angiitis of the CNS.,"Guilmot, Antoine; Slootjes, Sofia Maldonado; Duprez, Thierry; Lelotte, Julie; Lammens, Martin; Peeters, André; Santos, Susana Ferrao",Guilmot,"The role of neuroinflammation in epileptogenesis is extensively investigated, but short-term effects of seizures on established CNS pathologies are less studied and less predictable. We describe the case of a woman with previous recurrent episodes of focal cerebral haemorrhage of unknown cause who developed a pseudo-tumoural oedema triggered by provoked focal status epilepticus. A brain biopsy revealed that the underlying condition was primary angiitis of the CNS. Ictal-induced blood-brain barrier dysfunction allows the entry of water and inflammatory molecules that, in the context of CNS inflammatory diseases, may trigger a self-reinforcing process. Caution should be observed when tapering antiepileptic drugs in patients with such conditions.",{},,Epileptic disorders : international epilepsy journal with videotape,10.1684/epd.2021.1381,,CNS inflammatory disease; focal status epilepticus; primary angiitis,Case Reports,United States,eng
34959105,Epilepsia partialis continua in relapsing-remitting multiple sclerosis: A possible distinct relapse phenotype.,"Jain, Justin; Son, Maksim; Debicki, Derek B; Jog, Mandar; Casserly, Courtney S; Burneo, Jorge G; Budhram, Adrian",Jain,"Epilepsia partialis continua (EPC) is a rare phenomenon in multiple sclerosis (MS). We describe a patient with relapsing-remitting MS and three episodes of EPC, with refractoriness to anti-seizure drugs but corticosteroid-responsiveness. No lesions likely attributable to her episodes of EPC were seen on 1.5 Tesla MRI, which we hypothesize was due to the small volume of presumed cortical/juxtacortical lesions involving the primary motor cortex. The association with relapsing-remitting disease, corticosteroid responsiveness, and dissemination of episodes of EPC in both space and time in our patient suggest that EPC may represent a distinct relapse phenotype in MS.","DictElement({'Year': '2021', 'Month': '12', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2021,Clinical neurology and neurosurgery,10.1016/j.clineuro.2021.107099,,Demyelination; Epilepsia partialis continua; Focal motor status epilepticus; Multiple sclerosis; Relapsing-remitting,Case Reports; Journal Article,Netherlands,eng
35470412,Status Epilepticus Related Takotsubo Syndrome - A Case Report.,"Hsiao, Cheng-Lun; Yeh, Kuan-Hung; Chen, Pei-Ya; Yang, Fu-Yi; Chen, I-An; Lin, Shinn-Kuang",Hsiao,"Takotsubo syndrome (TTS) is characterized angiographically by transient left ventricular systolic dysfunction sparing the basal segments of the left ventricle and absence of obstructive coronary artery disease. Epileptic seizures as triggering events for TTS are uncommon, having only been described in approximately 100 previous cases Case report: A 64-year-old woman with a history of recent stroke-related seizures was admitted for an acute onset of right hemiparesis with dull response. Neurological examination revealed a forced deviation of the eyeballs to the left side and quadriplegia. No large intracranial artery occlusion was disclosed through computed tomography angiography, but an acute infarction at the right corona radiata was identified through magnetic resonance imaging. Electroencephalography showed frequent spike-and-wave complexes over the right cerebral hemisphere indicating subtle status epilepticus. Her consciousness deteriorated to a stuporous state, and her eyeballs were forced deviated to the right side with persistent twitching of the right limbs 10 hours later. The convulsive status epilepticus (CSE) subsided after intravenous infusion of midazolam. However, atrial flutter with inverted T-wave and elevated high-sensitivity troponin I were observed 12 hours after CSE. Arrhythmia was soon alleviated through appropriate treatment. A further coronary angiography did not show significant coronary artery stenosis but indicated that the midsection and the apex of the left ventricle ballooned out during systole as the base contracted normally, indicating a Takotsubo syndrome. Physicians need to monitor unusual arrhythmias, particularly atrial and ventricular arrhythmias, for the possibility of TTS in patients with epileptic seizure.",{},,Acta neurologica Taiwanica,,,,Case Reports; Journal Article,China (Republic : 1949- ),eng
34609287,Unilateral catalepsy in non-convulsive status epilepticus.,"Orlando, Biagio; Morano, Alessandra; Cerulli Irelli, Emanuele; Fanella, Martina; Giallonardo, Anna Teresa; Di Bonaventura, Carlo",Orlando,"Catalepsy is defined as a loss of motor and it is listed among the clinical features associated with catatonic syndrome and may occur in association with both psychiatric and neurological disorders. Isolated catalepsy represents a much rarer phenomenon, and has been occasionally reported due to focal brain injuries (e.g. strokes) involving either cortical or subcortical regions. Here, we describe the case of an 81-year-old man presenting with isolated unilateral catalepsy as the main manifestation of focal non-convulsive status epilepticus, ipsilateral to the cataleptic limbs. To our knowledge, this is the first report of ictal catalepsy, which highlights the need to consider epilepsy in the diagnostic algorithm for both hyper- and hypokinetic movement disorders.",{},,Epileptic disorders : international epilepsy journal with videotape,10.1684/epd.2021.1323,,catalepsy; movement disorder; nonconvulsive status epilepticus; structural epilepsy,Case Reports; Journal Article,United States,eng
22179485,Diffusion-weighted imaging for the differential diagnosis of disorders affecting the hippocampus.,"Förster, A; Griebe, M; Gass, A; Kern, R; Hennerici, M G; Szabo, K",Förster,"The human hippocampus can be affected in a large variety of very different neurological diseases, of which acute ischemic stroke, transient global amnesia, epilepsy, and limbic encephalitis are the most common. Less frequent etiologies include various infections and encephalopathy of different origins. Clinical presentation notably comprises confusional state, altered vigilance, memory deficits of various extent and seizures. While in hypoxic or hypoglycemic encephalopathy, clinical presentation and surrounding circumstances provide some clues to reach the correct diagnosis, in the above-listed more common disorders, signs and symptoms might overlap, making the differential diagnosis difficult. This review presents recent studies using the diffusion-weighted imaging (DWI) technique in diseases involving the hippocampus. References for the review were identified through searches of PubMed from 1965 to January 2011. Only papers published in English were reviewed. Full articles were obtained and references were checked for additional material where appropriate. All pathologies affecting the hippocampus are associated with distinct lesion patterns on magnetic resonance imaging, and especially DWI has the ability to demonstrate even minute and transient hippocampal lesions. In acute ischemic stroke in the posterior cerebral artery territory, involvement of the hippocampal formation occurs in four distinct patterns on DWI that can be easily differentiated and correspond to the known vascular anatomy of the hippocampus. In the subacute phase after transient global amnesia (TGA), dot-like hyperintense lesions are regularly found in the lateral aspect of the hippocampus on DWI. The DWI lesions described after prolonged seizures or status epilepticus include unilateral or bilateral hippocampal, thalamic, and cortical lesions of various extent, not restricted to vascular territories. In limbic encephalitis, DWI lesions are only infrequently found and usually affect the hippocampus, uncus and amygdala. Furthermore, in some rare cases DWI lesions of different etiology may coexist. In patients with diseases affecting the hippocampus, DWI appears to be useful in differentiating between underlying pathologies and may facilitate a definite diagnosis conducive to an optimal treatment. With a careful clinical examination, experience with the interpretation of DWI findings and knowledge of associated phenomena, it is indeed possible to differentiate between ischemic, ictal, metabolic, and TGA-associated findings.","DictElement({'Year': '2011', 'Month': '12', 'Day': '14'}, attributes={'DateType': 'Electronic'})",2011,"Cerebrovascular diseases (Basel, Switzerland)",10.1159/000332036,,,Case Reports; Journal Article; Review,Switzerland,eng
