pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
29877278,Nocturnal Hypertension in Multiple System Atrophy May Cause Posterior Reversible Encephalopathy Syndrome.,"Yagita, Kaoru; Tsukita, Kazuto; Shinde, Akiyo; Suenaga, Toshihiko",Yagita,"Nocturnal hypertension (NH) is a symptom of cardiovascular dysautonomia in multiple system atrophy (MSA); however, care and medication are often insufficient. We herein report a patient with MSA who showed posterior reversible encephalopathy syndrome (PRES) caused by hypertension during sleep. He presented clinically with total blindness; T2-weighted magnetic resonance imaging showed high signal intensities in the bilateral subcortical occipital-temporal lobes. His PRES was completely reversed by blood pressure control. NH may contribute to the development of PRES. The appropriate assessment and management of hemodynamic changes in MSA, including NH, is necessary to prevent severe complications such as PRES.","DictElement({'Year': '2018', 'Month': '06', 'Day': '06'}, attributes={'DateType': 'Electronic'})",2018,"Internal medicine (Tokyo, Japan)",10.2169/internalmedicine.0759-18,PMC6262696,multiple system atrophy (MSA); nocturnal hypertension (NH); posterior reversible encephalopathy syndrome (PRES),Case Reports; Journal Article,Japan,eng
22764352,[Neurological disease and facial recognition].,"Kawamura, Mitsuru; Sugimoto, Azusa; Kobayakawa, Mutsutaka; Tsuruya, Natsuko",Kawamura,"To discuss the neurological basis of facial recognition, we present our case reports of impaired recognition and a review of previous literature. First, we present a case of infarction and discuss prosopagnosia, which has had a large impact on face recognition research. From a study of patient symptoms, we assume that prosopagnosia may be caused by unilateral right occipitotemporal lesion and right cerebral dominance of facial recognition. Further, circumscribed lesion and degenerative disease may also cause progressive prosopagnosia. Apperceptive prosopagnosia is observed in patients with posterior cortical atrophy (PCA), pathologically considered as Alzheimer's disease, and associative prosopagnosia in frontotemporal lobar degeneration (FTLD). Second, we discuss face recognition as part of communication. Patients with Parkinson disease show social cognitive impairments, such as difficulty in facial expression recognition and deficits in theory of mind as detected by the reading the mind in the eyes test. Pathological and functional imaging studies indicate that social cognitive impairment in Parkinson disease is possibly related to damages in the amygdalae and surrounding limbic system. The social cognitive deficits can be observed in the early stages of Parkinson disease, and even in the prodromal stage, for example, patients with rapid eye movement (REM) sleep behavior disorder (RBD) show impairment in facial expression recognition. Further, patients with myotonic dystrophy type 1 (DM 1), which is a multisystem disease that mainly affects the muscles, show social cognitive impairment similar to that of Parkinson disease. Our previous study showed that facial expression recognition impairment of DM 1 patients is associated with lesion in the amygdalae and insulae. Our study results indicate that behaviors and personality traits in DM 1 patients, which are revealed by social cognitive impairment, are attributable to dysfunction of the limbic system.",{},,Brain and nerve = Shinkei kenkyu no shinpo,,,,Case Reports; Journal Article; Review,Japan,jpn
38178881,A case report of atypical sleep in an ischemic stroke patient with psychiatric symptoms caused by olanzapine.,"Zhao, Huixin; Li, Shuang; Wang, Yanmei",Zhao,"Antipsychotics, tricyclic and 5-hydroxytryptamine reuptake inhibitors (SSRI) and 5-hydroxytryptamine and norepinephrine reuptake inhibitor (SNRI) antidepressants, and monoamine oxidase inhibitors can produce dream-rendering behaviors and/or dystonic deregulation during REM sleep. Acute episodes are also seen with withdrawal from alcohol or sedative-hypnotics, and the use of tricyclic and SSRI antidepressants. In this article, we present a case of olanzapine treatment of a patient with cerebrovascular disease with psychobehavioural symptoms. The patient was an elderly patient who developed psychobehavioural symptoms after a sudden cerebral infarction. Initially, his symptoms improved when he took olanzapine (5 mg orally once/night). However, the patient subsequently developed symptoms of hypersomnia when he continued to take olanzapine, and the symptoms of hypersomnia gradually worsened as the dose of olanzapine was gradually increased. Benzodiazepines are often used to treat anomalous sleep, and clonazepam is one of the commonly prescribed drugs. In this case, the patient's abnormal sleep behavior was alleviated after treatment with clonazepam. As an atypical antipsychotic drug, olanzapine has been reported to cause abnormal sleep behavior during clinical use, and only one case has been reported in China. Clinicians should be aware that heteromorphic sleep can occur in patients treated with olanzapine.","DictElement({'Year': '2023', 'Month': '12', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2023,Frontiers in neurology,10.3389/fneur.2023.1266204,PMC10765984,RBD (rapid-eye-movement sleep behavior disorder); adverse reactions; anomalous sleep; cerebrovascular disease; olanzapine,Case Reports,Switzerland,eng
26780965,Rapid eye movement sleep behaviour disorder symptomatic of a brain stem cavernoma.,"Felix, Sandra; Thobois, Stephane; Peter-Derex, Laure",Felix,"A 75-year-old man complained of excessive daytime sleepiness (EDS), difficulty falling asleep and nocturnal agitation during sleep. Restless legs syndrome (RLS) was diagnosed and treated. Because of persistent EDS, snoring and nycturia, a nocturnal polysomnography (PSG) was performed. PSG showed high sleep fragmentation related to a moderate to severe obstructive sleep apnea syndrome. Continuous positive airway pressure treatment (CPAP) was proposed. Because of the persistence of abnormal nocturnal behaviours, characterized by screaming, punching and falling out of bed, a video-PSG with CPAP treatment was performed. The recording showed typical chin electromyography (EMG) activity increase associated with violent movements during rapid eye movement (REM) sleep, suggesting REM sleep behaviour disorders (RBD). Clinical neurological examination found no parkinsonian syndrome, no dysautonomic sign and no neurological focal sign. Dopamine transporter imaging [123I-FP-CIT single photon emission computed tomography (SPECT)] did not find any presynaptic dopaminergic pathways degeneration. Brain magnetic resonance imaging showed a vascular lesion suggestive of cavernoma located in the pons. The present case illustrates the complexity of sleep disturbance diagnosis with a possible entanglement of aetiologies responsible for nocturnal agitation, and confirms that an isolated pons cavernoma should be considered among the rare causes of RBD.","DictElement({'Year': '2016', 'Month': '01', 'Day': '18'}, attributes={'DateType': 'Electronic'})",2016,Journal of sleep research,10.1111/jsr.12364,,Nocturnal agitation; vascular malformation,Case Reports; Journal Article,England,eng
27118763,Post-Encephalitic Parkinsonism and Sleep Disorder Responsive to Immunological Treatment: A Case Report.,"Brunetti, Valerio; Testani, Elisa; Iorio, Raffaele; Frisullo, Giovanni; Luigetti, Marco; Di Giuda, Daniela; Marca, Giacomo Della",Brunetti,"We describe a 70-year-old man who, after a viral encephalitis associated with pneumonia, progressively developed a parkinsonism associated with lethargy. Encephalitis manifested with persistent hiccups, seizures and impairment of consciousness. After 2 weeks, the initial neurologic symptoms subsided and the patient progressively developed movement disorders (rigidity and bradykinesia, resistant to L-DOPA), lethargy and behavioral hypersomnia. Magnetic resonance imaging showed thalamic and hippocampal signal abnormalities, immunohistochemistry on a mouse brain substrate revealed serum autoantibodies binding to the brainstem neuropil. Polysomnographic monitoring was consistent with a very severe disruption of sleep: the sleep-wake cycle was fragmented, and the NREM-REM ultradian cycle was irregular. Intravenous immune globulin therapy resulted in the complete reversal of the movement and the sleep disorders. Our observation confirms that parkinsonism and sleep disorders may be consequences of encephalitis, that an immune-mediated pathogenesis is likely, and, consequently, that immunotherapy can be beneficial in these patients. The polysomnographic monitoring suggests that lethargia, rather than a mere hypersomnia, is the result of a combination between sleep disruption and altered motor control.","DictElement({'Year': '2016', 'Month': '04', 'Day': '25'}, attributes={'DateType': 'Electronic'})",2016,Clinical EEG and neuroscience,10.1177/1550059416645706,,encephalitis; encephalitis lethargica; hypersomnia; immunoglobuline; polysomnography; post-encephalitic parkinsonism; sleep,Case Reports; Journal Article,United States,eng
25239855,Cingulate neglect in humans: disruption of contralesional reward learning in right brain damage.,"Lecce, Francesca; Rotondaro, Francesca; Bonnì, Sonia; Carlesimo, Augusto; Thiebaut de Schotten, Michel; Tomaiuolo, Francesco; Doricchi, Fabrizio",Lecce,"Motivational valence plays a key role in orienting spatial attention. Nonetheless, clinical documentation and understanding of motivationally based deficits of spatial orienting in the human is limited. Here in a series of one group-study and two single-case studies, we have examined right brain damaged patients (RBD) with and without left spatial neglect in a spatial reward-learning task, in which the motivational valence of the left contralesional and the right ipsilesional space was contrasted. In each trial two visual boxes were presented, one to the left and one to the right of central fixation. In one session monetary rewards were released more frequently in the box on the left side (75% of trials) whereas in another session they were released more frequently on the right side. In each trial patients were required to: 1) point to each one of the two boxes; 2) choose one of the boxes for obtaining monetary reward; 3) report explicitly the position of reward and whether this position matched or not the original choice. Despite defective spontaneous allocation of attention toward the contralesional space, RBD patients with left spatial neglect showed preserved contralesional reward learning, i.e., comparable to ipsilesional learning and to reward learning displayed by patients without neglect. A notable exception in the group of neglect patients was L.R., who showed no sign of contralesional reward learning in a series of 120 consecutive trials despite being able of reaching learning criterion in only 20 trials in the ipsilesional space. L.R. suffered a cortical-subcortical brain damage affecting the anterior components of the parietal-frontal attentional network and, compared with all other neglect and non-neglect patients, had additional lesion involvement of the medial anterior cingulate cortex (ACC) and of the adjacent sectors of the corpus callosum. In contrast to his lateralized motivational learning deficit, L.R. had no lateral bias in the early phases of attentional processing as he suffered no contralesional visual or auditory extinction on double simultaneous tachistoscopic and dichotic stimulation and detected, with no exception, single contralesional visual and auditory stimuli. In a separate study, we were able to compare L.R. with another RBD patient, G.P., who had a selective lesion in the right ACC, in the adjacent callosal connections and the medial-basal prefrontal cortex. G.P. had no contralesional neglect and displayed normal reward learning both in the left and right side of space. These findings show that contralesional reward learning is generally preserved in RBD patients with left spatial neglect and that this can be exploited in rehabilitation protocols. Contralesional reward learning is severely disrupted in neglect patients when an additional lesion of the ACC is present: however, as demonstrated by the comparison between L.R. and G.P. cases, selective unilateral lesion of the right ACC does not produce motivational neglect for the contralesional space.","DictElement({'Year': '2014', 'Month': '08', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2014,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2014.08.008,,Cingulate cortex; Learning; Reward; Right brain damage; Spatial neglect,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Italy,eng
32827010,Anti-leucine-rich Glioma-inactivated-1 Encephalitis with Faciobrachial Dystonic Seizures and Behavioral Problems: A Case Report.,"Adhikari, Ayush; Subedi, Ram Chandra; Acharya, Subi; Paudel, Raju",Adhikari,"Anti-Leucine-rich glioma-inactivated-1 encephalitis is a subtype of autoimmune encephalitis characterized by cognitive impairment, faciobrachial dystonic seizures, and behavioural changes. There is no reported case from Nepal. We report a case of a 54-year old male who presented with abnormal body movement, behavioural changes, rapid eye movement sleep behavioural changes, and cognitive decline. Investigations revealed magnetic resonance imaging findings of fluidattenuated inversion recovery intensity signal in bilateral temporal lobes with anti-leucine-rich glioma-inactivated-1 antibody in serum leading to diagnosis of anti-leucine-rich glioma-inactivated-1 encephalitis. He was treated with steroids and intravenous immunoglobulin. Timely diagnosis is vital to prevent complications and improve outcomes.","DictElement({'Year': '2020', 'Month': '07', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2020,JNMA; journal of the Nepal Medical Association,10.31729/jnma.5008,PMC7580401,anti-LGI1; autoimmune; faciobrachial seizures; limbic.,Case Reports; Journal Article,Nepal,eng
23448775,Rapid eye movement sleep behavior disorder in a patient with brainstem lymphoma.,"Jianhua, Chen; Xiuqin, Liu; Quancai, Cui; Heyang, Sun; Yan, Huang",Jianhua,"Rapid eye movement (REM) sleep behavior disorder (RBD) is common in patients with neurodegenerative diseases. RBD occurring in a patient with brainstem lymphoma has not yet been reported. A 30-year-old man had an eleven-month history of violent motor and vocal behavior during sleep. Brain magnetic resonance imaging disclosed hypointensity T1 and hyperintensity T2 signals in the pontomesencephalic junction and at the upper/mid pons level. A stereotactic biopsy demonstrated the presence of diffuse large B-cell lymphoma. On polysomnography, there was enhanced submental and limb electromyographic tone and increased muscular activity during REM sleep. Chemotherapy diminished the dream-enacting behaviors. This case provides evidence that treatment aimed at the primary disease can partially improve the frequency of RBD.","DictElement({'Year': '2013', 'Month': '03', 'Day': '01'}, attributes={'DateType': 'Electronic'})",2013,"Internal medicine (Tokyo, Japan)",10.2169/internalmedicine.52.8786,,,Case Reports; Journal Article,Japan,eng
21509338,Isolated cataplexy and REM sleep behavior disorder after pontine stroke.,"Reynolds, Thomas Q; Roy, Asim",Reynolds,Cataplexy is a complex neurologic phenomenon during wakefulness probably resulting from impairment of pontine and hypothalamic control over muscle tone. REM sleep behavior disorder (RSBD) is characterized by the presence of REM sleep without atonia manifesting clinically as disruptive or injurious behaviors. We present here a patient with both cataplexy and RSBD following pontine encephalomalacia. The clinical presentation provides insight into the possible pathobiology of both waking and sleeping disorders of REM sleep regulation.,{},,Journal of clinical sleep medicine : JCSM : official publication of the American Academy of Sleep Medicine,,PMC3077351,Cataplexy; REM sleep behavior disorder; pons; stroke,Case Reports; Journal Article,United States,eng
26656284,Altered functional connectivity in lesional peduncular hallucinosis with REM sleep behavior disorder.,"Geddes, Maiya R; Tie, Yanmei; Gabrieli, John D E; McGinnis, Scott M; Golby, Alexandra J; Whitfield-Gabrieli, Susan",Geddes,"Brainstem lesions causing peduncular hallucinosis (PH) produce vivid visual hallucinations occasionally accompanied by sleep disorders. Overlapping brainstem regions modulate visual pathways and REM sleep functions via gating of thalamocortical networks. A 66-year-old man with paroxysmal atrial fibrillation developed abrupt-onset complex visual hallucinations with preserved insight and violent dream enactment behavior. Brain MRI showed restricted diffusion in the left rostrodorsal pons suggestive of an acute ischemic stroke. REM sleep behavior disorder (RBD) was diagnosed on polysomnography. We investigated the integrity of ponto-geniculate-occipital circuits with seed-based resting-state functional connectivity MRI (rs-fcMRI) in this patient compared to 46 controls. Rs-fcMRI revealed significantly reduced functional connectivity between the lesion and lateral geniculate nuclei (LGN), and between LGN and visual association cortex compared to controls. Conversely, functional connectivity between brainstem and visual association cortex, and between visual association cortex and prefrontal cortex (PFC) was significantly increased in the patient. Focal damage to the rostrodorsal pons is sufficient to cause RBD and PH in humans, suggesting an overlapping mechanism in both syndromes. This lesion produced a pattern of altered functional connectivity consistent with disrupted visual cortex connectivity via de-afferentation of thalamocortical pathways.","DictElement({'Year': '2015', 'Month': '11', 'Day': '05'}, attributes={'DateType': 'Electronic'})",2015,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2015.10.015,PMC4820074,Hallucinations; Lateral geniculate nucleus; Lesion; Lewy body dementia; Pareidolia; Parkinson's disease; Prefrontal cortex; Resting state fMRI,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Italy,eng
18226960,REM sleep behavior disorder in a patient with pontine stroke.,"Xi, Zhang; Luning, Wang",Xi,"Rapid eye movement (REM) sleep behavior disorder (RBD) is frequently seen in patients with neurodegenerative diseases. It can also be seen in brainstem lesions involving the pons. However, RBD in patients with a pure pontine infarction has been rarely reported. A 68-year-old man had a two-month history of violent behavior during sleep. His nocturnal behavior was screaming, thrashing of arms, punching or kicking his spouse, and falling out of bed associated with nightmares of being attacked by what he described as, ""terrible animals frightening me."" No remarkable neurological signs were found. Brain MRI was performed on this patient and it revealed a lacunar ischemic infarct in the right paramedian pons. On the nocturnal polysomnography (PSG), there was phasic submental and limb electromyographic (EMG) tone and an absence of electroencephalographic (EEG) epileptiform activity during REM sleep. Hence, this patient was diagnosed with pontine infarction and RBD. Treatment with clonazepam 0.25mg nightly resulted in the disappearance of nocturnal events. This case with right pontine tegmental ischemic lesion provides evidence that the unilateral pontine lesion by itself is sufficient to cause RBD.","DictElement({'Year': '2008', 'Month': '01', 'Day': '28'}, attributes={'DateType': 'Electronic'})",2008,Sleep medicine,10.1016/j.sleep.2007.12.002,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Netherlands,eng
37661894,Rapid eye movement sleep behaviour disorder in brain injury: A complex case requiring close coordination of care.,"Krasna, Daniel; Colebank, Brittaney; King, Sophia; Bechtold, Kathleen T",Krasna,"Neurorehabilitation is interdisciplinary and cross-sectorial, requiring the coordinated effort of diverse sectors, professions, patients and communities to manage complex condition-related disabilities. A more holistic approach to experimental rehabilitation can incorporate individualized treatment plans into rehabilitation research to improve overall clinical care. This case aims to highlight the benefit of collaboration between neurology, psychiatry, physiatry and rehabilitation therapists to successfully rehabilitate complex patients. A 72-year-old gentleman with history of depression, anxiety and sleep difficulties presented to our institution one year after a stroke for help managing exacerbations of his premorbid conditions. The patient had a hemorrhagic stroke which required craniectomy and led to seizures. Past history was unclear regarding what workups had been done but was suggestive of rapid eye movement (REM) sleep behavior disorder (RBD). Given the numerous medications patient had tried in the past and since his stroke, a true multidisciplinary team was needed and his case required close coordination to successfully diagnose the reason for each of his symptoms and to provide treatments and rehabilitation. The correct diagnosis was only achieved by clear communication among team members which allowed for optimal treatment and improvement with therapies.",{},,NeuroRehabilitation,10.3233/NRE-220284,,Case report; brain injury; psychiatry,Case Reports; Journal Article,Netherlands,eng
35794020,"Clinical Reasoning: A 43-Year-Old Man With Subacute Onset of Vision Disturbances, Jaw Spasms, and Balance and Sleep Difficulties.","Orozco, Emma; Guo, Yong; Chen, John J; Dubey, Divyanshu; Howell, Bradley; Moutvic, Margaret; St Louis, Erik K; McKeon, Andrew",Orozco,"A brainstem syndrome is recognizable in patients presenting with a combination of visual disturbances, incoordination, gait problems, speech and swallowing difficulties, and new-onset sleep symptomatology. Brainstem disorders of subacute onset (onset and progression with accumulation of disabling deficits in 6-12 weeks) are generally of autoimmune, infectious, inflammatory, or infiltrative neoplastic cause. An autoimmune or infectious brainstem disorder may be referred to as brainstem encephalitis or rhombencephalitis. We describe a patient with paraneoplastic autoimmune rhombencephalitis, in whom diagnostic clues included the following: diverse visual and sleep symptoms, trismus, and choking in the history; see-saw nystagmus, opsoclonus, dysarthria, jaw dystonia, and episodic laryngospasm on examination; subtle but longitudinal and nonenhancing T2 MRI abnormalities in the brainstem and upper cervical cord; and oligoclonal bands in the CSF. His movement disorder-specific neural IgG profile revealed ANNA-2 (anti-Ri) and KLHL-11-IgG. Both are biomarkers of paraneoplastic brainstem encephalitis. KLCHL-11-IgG has been reported to accompany germ cell tumors, which was found in a solitary metastasis to the left inguinal lymph node in our patient, along with an atrophic left testis. Multidisciplinary treatment (autoimmune neurology, sleep medicine, ophthalmology, and physiatry) led to significant clinical improvements. This case provides a framework for the evaluation of patients with subacute-onset brainstem syndromes and the investigation and management of those with paraneoplastic and other autoimmune diseases.","DictElement({'Year': '2022', 'Month': '07', 'Day': '06'}, attributes={'DateType': 'Electronic'})",2022,Neurology,10.1212/WNL.0000000000200950,PMC9502740,,"Case Reports; Journal Article; Research Support, N.I.H., Extramural",United States,eng
17580598,REM sleep behavior disorder and narcoleptic features in anti-Ma2-associated encephalitis.,"Compta, Yaroslau; Iranzo, Alex; Santamaría, Joan; Casamitjana, Roser; Graus, Francesc",Compta,"A 69-year-old man with anti-Ma2 paraneoplastic encephalitis presented with subacute onset of severe hypersomnia, memory loss, parkinsonism, and gaze palsy. A brain magnetic resonance imaging study showed bilateral damage in the dorsolateral midbrain, amygdala, and paramedian thalami. Videopolysomnography disclosed rapid eye movement (REM) sleep behavior disorder, and a Multiple Sleep Latency Test showed a mean sleep latency of 7 minutes and 4 sleep-onset REM periods. The level of hypocretin-1 in the cerebrospinal fluid was low (49 pg/mL). This observation illustrates that REM sleep behavior disorder and narcoleptic features are 2 REM-sleep abnormalities that (1) may share the same autoimmune-mediated origin affecting the brainstem, limbic, and diencephalic structures and (2) may occur in the setting of the paraneoplastic anti-Ma2-associated encephalitis.",{},,Sleep,10.1093/sleep/30.6.767,PMC1978347,,Case Reports; Journal Article,United States,eng
19240950,Rapid-eye-movement sleep behavior disorder secondary to acute aseptic limbic encephalitis.,"Lin, Feng-Cheng; Liu, Ching-Kuan; Hsu, Chung-Yao",Lin,Rapid-eye-movement (REM) sleep behavior disorder (RBD) is a parasomnia characterized by complex motor activity associated with dreaming during REM sleep. RBD may be idiopathic or associated with various neurological diseases involving the brainstem. The association of RBD and limbic system impairment was unclear. We report a 46-year-old man with acute aseptic limbic encephalitis in association with RBD. The patient presented with subacute onset of anterograde/retrograde amnesia and persistent fever. Abnormal nocturnal behavior during sleep consisted of waving hands to fight and kicking legs. Brain magnetic resonance imaging showed damage on the bilateral unci and medial temporal lobes. Cerebrospinal fluid analysis indicated aseptic encephalitis. A polysomnography revealed augmented phasic activity in the submental and bilateral tibialis anterior muscles during REM sleep. Our finding suggests that limbic system impairment may lead to the occurrence of RBD.,"DictElement({'Year': '2009', 'Month': '02', 'Day': '25'}, attributes={'DateType': 'Electronic'})",2009,Journal of neurology,10.1007/s00415-009-5067-9,,,Case Reports; Letter,Germany,eng
11220691,A contemporary case of encephalitis lethargica.,"Kiley, M; Esiri, M M",Kiley,"We present a clinicopathological report of a recent fatal case of a 27-year-old woman whom we consider to have had encephalitis lethargica. Clinical features of note were a presentation with vertigo, persistent vomiting and sleep disturbance including marked daytime somnolence and vivid nightmares. On examination, she had impaired slow pursuit vertical eye movements, dysarthria, an expressionless face and slow tongue movements. She went on to develop gross supranuclear gaze palsy, neck rigidity, bradykinesia, blepharospasm, profound somnolence and anarthria but no tremor, weakness or impairment of cognition. She died after an illness lasting 12 months. On investigation, the cerebrospinal fluid was found to contain a very high level of IgG with oligoclonal bands but no cells. Post-mortem examination revealed an active encephalitis, mainly centered on the upper brainstem and diencephalon with extensive Purkinje cell loss and marked plasma cell infiltrates and morula cells. No virus was recovered.",{},,Clinical neuropathology,,,,Case Reports; Journal Article,Germany,eng
1811323,Status dissociatus--a perspective on states of being.,"Mahowald, M W; Schenck, C H",Mahowald,"During the course of routine clinical study, it has become apparent that the all-or-none concept of state determination (wakefulness, nonrapid eye movement sleep, rapid eye movement sleep) does not always exist, and that ambiguous, multiple, or rapid oscillation of state-determining variables appear in a wide variety of experimental and clinical situations. Six cases of extreme state dissociation are presented, with a review of the human and animal clinical and experimental literature. This multiple component concept of state determination must be kept in mind when pharmacologic or lesion studies are employed to suppress one or another state. Such manipulation may suppress some of the commonly used markers for that state (i.e., polygraphic) without affecting other variables of that state. The existence of mixed states will be a challenge to the development of automated computerized polysomnogram scoring.",{},,Sleep,10.1093/sleep/14.1.69,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Review",United States,eng
30766993,Progressive Behavior Changes and Brain Lesions in a Lung Transplant Recipient.,"Lokhandwala, Sharukh; Sendowski, Merav; Grafe, Marjorie; Rakita, Robert M; Kapnadak, Siddhartha G",Lokhandwala,,{},,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,10.1093/cid/ciy404,PMC7181331,,"Case Reports; Journal Article; Research Support, N.I.H., Extramural",United States,eng
1341692,Magnetic fields mimic the behavioral effects of REM sleep deprivation in humans.,"Sandyk, R; Tsagas, N; Anninos, P A; Derpapas, K",Sandyk,"The discovery of rapid eye movement (REM) sleep by Aserinsky and Kleitman in 1953 initiated the impetus for sleep research and specifically the investigations of the effects of REM sleep deprivation (RSD) on animal and human behavior. The behavioral effects of RSD include the enhancement of motivational and ""drive""-related behaviors. In laboratory animals, RSD has been reported to increase appetite, sexual behavior, aggressiveness, and locomotor activity. Moreover, RSD reportedly improves mood in patients with endogenous depression and heightens appetite and sexual interest in normal subjects. Since ""drive""-related behaviors are thought to involve activation of limbic dopaminergic reward sites, RSD may enhance motivational behaviors through an action on limbic dopaminergic functions. In the present communication, we present two patients (one with multiple sclerosis and the other with Parkinson's disease) in whom treatment with magnetic fields produced behavioral effects which paralleled those observed in REM-sleep-deprived animals and humans. We propose, therefore, that the behavioral and mental effects of treatment with magnetic fields may be mediated via RSD and, by inference, involve activation of limbic dopaminergic reward sites.",{},,The International journal of neuroscience,10.3109/00207459209003278,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
7316336,Periodic alternating ping-pong gaze.,"Masucci, E F; Fabara, J A; Saini, N; Kurtzke, J F",Masucci,"A patient had periodic alternating Ping-Pong gaze and massive bilateral ischemic cerebral infarction proved at autopsy. In previous cases, bilateral hemisphere involvement appears to have been common in most cases. Eye movements in Ping-Pong gaze are similar to the slow-eye movements seen in sleep, anesthesia, and other obtunded states, a result of disinhibition of inherent rhythms in the oculovestibular system. They are like release phenomena and appear whenever fixational ability is lost or suspended, and during full consciousness they are inhibited by supranuclear cortical mechanisms. Ping-Pong gaze represents a distinct third variety of periodic alternating gaze disturbance, and the differential diagnostic features between it and periodic alternating gaze deviation and periodic alternating nystagmus are discussed.",{},,Annals of ophthalmology,,,,Case Reports; Journal Article,United States,eng
30700687,[A case of dementia with Lewy bodies and Hashimoto encephalopathy successfully treated with immunotherapy].,"Ikawa, Fumiaki; Sumi, Naoko; Nishikawa, Tomokazu; Maruyama, Hirofumi; Miyachi, Takafumi",Ikawa,"We report a 77-year-old woman suffering from dementia with Lewy bodies (DLB) who presented with Hashimoto encephalopathy. The patient began to mistakenly believe that another person was sleeping in her bed from approximately 70 years of age. She began to show symptoms of parkinsonism after 75 years of age. One night, the patient began to exhibit loitering behavior, and made incomprehensible comments while also exhibiting other abnormal behaviors. Clinical examination revealed rigidity and tremor of the limbs, as well as hallucination, abnormal speech and behavior. We first considered DLB. However, serum anti-thyroglobulin levels turned out to be elevated, indicating Hashimoto encephalopathy as well, and treated the patient with steroid pulse therapy. Her mental symptoms subsequently improved, but rigidity and tremor remained. <sup>123</sup>I-ioflupane SPECT demonstrated decreased accumulation in the bilateral caudal basal ganglia. Anti NH<sub>2</sub>-terminal of α-enolase (NAE) antibody in the serum was positive. Therefore, we diagnosed the patient with the rare comorbidity of DLB and Hashimoto encephalopathy, successfully treated with immunotherapy.","DictElement({'Year': '2019', 'Month': '01', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2019,Rinsho shinkeigaku = Clinical neurology,10.5692/clinicalneurol.cn-001204,,Hashimoto encephalopathy; dementia with Lewy bodies; steroid pulse therapy,Case Reports; Journal Article,Japan,jpn
29277173,Novel Tool Selection in Left Brain-Damaged Patients With Apraxia of Tool Use: A Study of Three Cases.,"Osiurak, François; Granjon, Marine; Bonnevie, Isabelle; Brogniart, Joël; Mechtouff, Laura; Benoit, Amandine; Nighoghossian, Norbert; Lesourd, Mathieu",Osiurak,"Recent evidence indicates that some left brain-damaged (LBD) patients have difficulties to use familiar tools because of the inability to reason about physical object properties. A fundamental issue is to understand the residual capacity of those LBD patients in tool selection. Three LBD patients with tool use disorders, three right brain-damaged (RBD) patients, and six matched healthy controls performed a novel tool selection task, consisting in extracting a target out from a box by selecting the relevant tool among eight, four, or two tools. Three criteria were manipulated to make relevant and irrelevant tools (size, rigidity, shape). LBD patients selected a greater number of irrelevant tools and had more difficulties to solve the task compared to RBD patients and controls. All participants committed more errors for selecting relevant tools based on rigidity and shape than size. In some LBD patients, the difficulties persisted even in the 2-Choice condition. Our findings confirm that tool use disorders result from impaired technical reasoning, leading patients to meet difficulties in selecting tools based on their physical properties. We also go further by showing that these difficulties can decrease as the choice is reduced, at least for some properties, opening new avenues for rehabilitation programs. (JINS, 2018, 24, 524-529).","DictElement({'Year': '2017', 'Month': '12', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2017,Journal of the International Neuropsychological Society : JINS,10.1017/S135561771700131X,,Apraxia; Left brain damage; Mechanical knowledge; Technical reasoning; Tool selection; Tool use,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
