pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
29544406,Spontaneous in-flight accommodation of hand orientation to unseen grasp targets: A case of action blindsight.,"Prentiss, Emily K; Schneider, Colleen L; Williams, Zoë R; Sahin, Bogachan; Mahon, Bradford Z",Prentiss,"The division of labour between the dorsal and ventral visual pathways is well established. The ventral stream supports object identification, while the dorsal stream supports online processing of visual information in the service of visually guided actions. Here, we report a case of an individual with a right inferior quadrantanopia who exhibited accurate spontaneous rotation of his wrist when grasping a target object in his blind visual field. His accurate wrist orientation was observed despite the fact that he exhibited no sensitivity to the orientation of the handle in a perceptual matching task. These findings indicate that non-geniculostriate visual pathways process basic volumetric information relevant to grasping, and reinforce the observation that phenomenal awareness is not necessary for an object's volumetric properties to influence visuomotor performance.","DictElement({'Year': '2018', 'Month': '03', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2018,Cognitive neuropsychology,10.1080/02643294.2018.1432584,PMC6193269,Blindsight; PCA stroke; cortical blindness; dorsal stream; grasping; parietal cortex; visual object recognition; visuomotor,"Case Reports; Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't",England,eng
7363060,Vision in the temporal crescent in occipital infarction.,"Benton, S; Levy, I; Swash, M",Benton,"Four patients with hemianopias due to occipital infarction are described. In each of these patients there was useful residual vision in the unpaired temporal crescent. Moving stimuli were particularly well perceived in this part of the field. Preservation of the temporal crescent results in strikingly incongruous fields. The significance of this part of the visual field is discussed in relation to perception of movement and to the fixation reflex, and also with regard to recent reports of residual visual ability in patients with striate cortex lesions, and to the possible role of the monocular temporal field in striate and tectal visual systems.",{},,Brain : a journal of neurology,10.1093/brain/103.1.83,,,Case Reports; Journal Article,England,eng
21763441,Awareness-related activity in prefrontal and parietal cortices in blindsight reflects more than superior visual performance.,"Persaud, Navindra; Davidson, Matthew; Maniscalco, Brian; Mobbs, Dean; Passingham, Richard E; Cowey, Alan; Lau, Hakwan",Persaud,"Many imaging studies report activity in the prefrontal and parietal cortices when subjects are aware as opposed to unaware of visual stimuli. One possibility is that this activity simply reflects higher signal strength or the superior task performance that is associated with awareness. To find out, we studied the hemianope GY who has unilateral destruction of almost all primary visual cortices. He exhibits 'blindsight', that is, he claims to have no conscious visual phenomenology (i.e., no visual qualia), for stationary stimuli presented to his right visual field (the blind field), although he can press keys to distinguish between different stimuli presented there. We presented to him a visual discrimination task, and equated performance for stimuli presented to the left or right visual field by presenting low contrast stimuli to his normal (left) field and high contrast stimuli to his blind (right) field. Superior accuracy can be a serious confound, and our paradigm allows us to control for it and avoid this confound. Even when performance was matched, and the signal strength was lower, visual stimulation to the normal (conscious) field led to higher activity in the prefrontal and parietal cortices. These results indicate that the activity in the prefrontal and parietal areas that has been reported in previous studies of awareness is not just due to a (signal strength or performance) confounds. One possibility is that it reflects the superior 'metacognitive' capacity that is associated with awareness, because GY was better able to distinguish between his own correct and incorrect responses for stimuli presented to his normal field than to his blind field.","DictElement({'Year': '2011', 'Month': '07', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2011,NeuroImage,10.1016/j.neuroimage.2011.06.081,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
22578708,Odour perception following bilateral damage to the olfactory bulbs: a possible case of blind smell.,"Zucco, Gesualdo M; Prior, Massimo; Sartori, Giuseppe; Stevenson, Richard J",Zucco,"Unconsciously detected chemicals may affect human behaviour (Kirk-Smith et al., 1983; Stern and McClintock, 1998; Zucco et al., 2009), likeability judgements (Li et al., 2007) and brain activity (Lorig et al., 1990; Sobel et al., 1999). No studies, however, have investigated blind smell - the hypothetical olfactory counterpart of blindsight (Weiskrantz et al., 1974). In this report, free and cued olfactory identification of suprathreshold odorants varying in irritancy (i.e., low or no irritant odours versus irritant odours), and taste identification abilities, were examined in patient MB who had undergone surgery for a meningioma. Post-operative imaging revealed encephalomalacia in the left gyrus rectus, with ablation of the left olfactory bulb and damage to the right, subcortical abnormality on the left near the orbital cortex, and damage to a small section of the right gyrus rectus. On free identification MB, while denying a capacity to smell the odours, still correctly identified some and detected others significantly above chance. In contrast, awareness always accompanied correct detections of irritant odours. Cued odour identification was at chance and no taste impairments were observed. We suggest, tentatively, that MB's unusual pattern of awareness when detecting and identifying odours relative to irritant odours may represent an example of 'blind smell'.","DictElement({'Year': '2012', 'Month': '04', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2012,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2012.04.002,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Italy,eng
11880901,Psychophysical and pupillometric study of spatial channels of visual processing in blindsight.,"Sahraie, A; Weiskrantz, L; Trevethan, C T; Cruce, R; Murray, A D",Sahraie,"To date no systematic method has been used for characterising the residual capacity of blindsight subjects that would allow comparison and generalisation across all subjects. The detection of isoluminant gratings of varying spatial and temporal frequencies commends itself for detailed between-subject comparison, and for mapping results onto physiological properties in relation to neuronal circuitry. We report the ability of a blindsight subject (CS) to detect suprathreshold sine-wave gratings over a range of spatial and temporal frequencies using psychophysical techniques. A band-pass spatial channel with an upper cutoff below 3.5 cycles/deg is specified. The data also have been analysed to compare differences between two types of blindsight performances, type I and type II. Spatial gratings were also used to elicit a pupillary grating response, offering an objective method that is free of verbal nuances and response bias, and the resulting band-pass channel can be used both for clinical screening and for prediction and comparisons with psychophysical profiles. Finally, we have compared our results with those reported in studies of a well-known subject, GY, which demonstrate remarkable similarities. Implications are discussed in relation to blindsight research.","DictElement({'Year': '2002', 'Month': '02', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2002,Experimental brain research,10.1007/s00221-001-0989-1,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Germany,eng
7597090,Parameters affecting conscious versus unconscious visual discrimination with damage to the visual cortex (V1).,"Weiskrantz, L; Barbur, J L; Sahraie, A",Weiskrantz,"When the visual (striate) cortex (V1) is damaged in human subjects, cortical blindness results in the contralateral visual half field. Nevertheless, under some experimental conditions, subjects demonstrate a capacity to make visual discriminations in the blind hemifield (blindsight), even though they have no phenomenal experience of seeing. This capacity must, therefore, be mediated by parallel projections to other brain areas. It is also the case that some subjects have conscious residual vision in response to fast moving stimuli or sudden changes in light flux level presented to the blind hemifield, characterized by a contentless kind of awareness, a feeling of something happening, albeit not normal seeing. The relationship between these two modes of discrimination has never been studied systematically. We examine, in the same experiment, both the unconscious discrimination and the conscious visual awareness of moving stimuli in a subject with unilateral damage to V1. The results demonstrate an excellent capacity to discriminate motion direction and orientation in the absence of acknowledged perceptual awareness. Discrimination of the stimulus parameters for acknowledged awareness apparently follows a different functional relationship with respect to stimulus speed, displacement, and stimulus contrast. As performance in the two modes can be quantitatively matched, the findings suggest that it should be possible to image brain activity and to identify the active areas involved in the same subject performing the same discrimination task, both with and without conscious awareness, and hence to determine whether any structures contribute uniquely to conscious perception.",{},,Proceedings of the National Academy of Sciences of the United States of America,10.1073/pnas.92.13.6122,PMC41654,,"Case Reports; Comparative Study; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
9918731,Activation of human extrageniculostriate pathways after damage to area V1.,"Ptito, M; Johannsen, P; Faubert, J; Gjedde, A",Ptito,"We have used positron emission tomography (PET) to specify the cortical and subcortical structures activated following visual stimulation of the scotomatous field in a patient with an asymmetric bilateral developmental anomaly of the visual cortex. Computerized perimetry indicated a left visual field defect only although MRI and 18FDG-PET scans showed abnormalities in both occipital lobes. The visual stimuli were semicircular gratings moving in opposite directions on a dynamic random-dot background. They were specifically constructed to eliminate intra- and extraocular light scatter and to optimize the activation of extra-striate cortical areas and their projecting subcortical relays. For anatomical localization PET images were coregistered to the subject's MRI in Talairach coordinates. After subtraction of the baseline conditions from the stimulation conditions, a t-statistic map was created on a voxel-by-voxel basis. Stimulation of the scotomatous hemifield yielded significant activations of Brodmann cortical areas 18-19 and 47 as well as the pulvinar thalami of the left hemisphere, in addition to a less prominent activation in the right hemisphere. Stimulation of the intact hemifield produced significant activation of Brodmann cortical areas 30 and 47 of the left hemisphere. These results suggest that in the absence of area V1, residual vision observed in the blind hemifield could be mediated by a retinofugal pathway to extrastriate cortex via the pulvinar.",{},,NeuroImage,10.1006/nimg.1998.0390,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
8058800,Residual colour vision in a human hemianope: spectral responses and colour discrimination.,"Brent, P J; Kennard, C; Ruddock, K H",Brent,"We present data for a patient, GY, with a right hemianopia caused by traumatic damage to the left occipital cortex. Previous studies have established that this patient has residual vision which enables him to detect and localize transient stimuli presented to his 'blind' hemifield. We have now examined spectral responses associated with this residual vision by using two-colour incremental threshold methods to measure II-spectral functions, and a white light background to examine spectral data for 'colour-opponent' characteristics. We report that both methods yield normal spectral response characteristics for GY's 'blind' hemifield. We have also investigated the patient's ability to identify, verbally, coloured stimuli presented to his 'blind' hemifield, and found that, in 'forced choice' experiments, he achieves a high proportion of correct responses to large stimuli. The patient reported that in threshold detection measurements his responses were based on the presence or absence of a percept associated with transient light stimulation of the 'blind' hemifield (residual vision), whereas colour naming was achieved without conscious perception of colour ('blindsight').",{},,Proceedings. Biological sciences,10.1098/rspb.1994.0073,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
28932016,Transcranial direct current stimulation (tDCS) combined with blindsight rehabilitation for the treatment of homonymous hemianopia: a report of two-cases.,"Matteo, Barbara Maria; Viganò, Barbara; Cerri, Cesare Giuseppe; Meroni, Roberto; Cornaggia, Cesare Maria; Perin, Cecilia",Matteo,"[Purpose] Homonymous hemianopia is one of the most common symptoms following neurologic damage leading to impairments of functional abilities and activities of daily living. There are two main types of restorative rehabilitation in hemianopia: ""border training"" which involves exercising vision at the edge of the damaged visual field, and ""blindsight training,"" which is based on exercising the unconscious perceptual functions deep inside the blind hemifield. Only border effects have been shown to be facilitated by transcranial direct current stimulation (tDCS). This pilot study represents the first attempt to associate the modulatory effects of tDCS over the parieto-occipital cortex to blindsight treatment in the rehabilitation of the homonymous hemianopia. [Subjects and Methods] Patients TA and MR both had chronic hemianopia. TA underwent blindsight treatment which was combined with tDCS followed by blindsight training alone. MR underwent the two training rounds in reverse order. [Results] The patients showed better scores in clinical-instrumental, functional, and ecological assessments after tDCS combined with blindsight rehabilitation rather than rehabilitation alone. [Conclusion] In this two-case report parietal-occipital tDCS modulate the effects induced by blindsight treatment on hemianopia.","DictElement({'Year': '2017', 'Month': '09', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2017,Journal of physical therapy science,10.1589/jpts.29.1700,PMC5599849,Hemianopsia; Stroke; Visual field,Case Reports,Japan,eng
2046931,"Cortical blindness and residual vision: is the ""second"" visual system in humans capable of more than rudimentary visual perception?","Celesia, G G; Bushnell, D; Toleikis, S C; Brigell, M G",Celesia,"We studied 12 patients with static cortical blindness to evaluate residual vision after destruction of area 17 and to assess the visual capacity of the subcortical ""second"" visual system in humans. In each case, the cause was bilateral infarction of the occipital lobes. Five patients had total blindness, and four had residual rudimentary vision (RRV), characterized by homonymous areas of light perception in the peripheral field and ability to detect moving objects. Only three patients had the ability to read; two of these had spared macular vision, and the other had spared left homonymous hemimaculae and spared temporal crescent. Neuroimaging and visual evoked potentials (VEPs) correlated with the extent of the visual dysfunction. Total destruction of area 17 bilaterally was associated with total permanent visual loss. The larger the amount of spared visual cortex, the better the vision. Positron emission tomography (PET) or single photon emission computed tomography (SPECT) demonstrated retained metabolic activity in islands of preserved area 17 in patients with some residual vision. VEPs were present in totally blind individuals. We conclude that, in humans, useful visual function is preserved only when a critical amount of area 17 is spared. The subcortical second system may participate in the generation of VEPs, but is incapable of conscious visual perception.",{},,Neurology,10.1212/wnl.41.6.862,,,"Case Reports; Journal Article; Research Support, U.S. Gov't, Non-P.H.S.",United States,eng
