pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
38035682,Unusual case of sodium valproate-induced hyperammonaemia encephalopathy.,"Ranjith, Shristhi; Abeysundera, Hesitha; Jeyaranjan, Hilary",Ranjith,There is limited information about sodium valproate-induced hyperammonaemia encephalopathy (VPAIHE). The aim of this case report is to provide medical practitioners with a greater awareness of the possible development of hyperammonaemia due to sodium valproate use and its associated complications.This paper describes a middle-aged man with a history of bipolar affective disorder who was admitted with a manic relapse secondary to medication non-compliance. His admission was complicated by an intensive care unit admission to manage medical compromise in the context of sodium VPAIHE.,"DictElement({'Year': '2023', 'Month': '11', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2023,BMJ case reports,10.1136/bcr-2023-256796,PMC10689361,Drug interactions; Medical education; Medical management; Psychiatry (drugs and medicines),Case Reports; Journal Article,England,eng
35663695,Paroxysmal Sympathetic Hyperactivity After Traumatic Brain Injury: What Is Important to Know?,"Louraoui, Sidi Mamoun; Fliyou, Fadwa; Aasfara, Jehanne; El Azhari, Abdessamad",Louraoui,"Traumatic brain injury (TBI) is one of the leading causes of morbidity and mortality. The etiologies of TBI are varied and its complications can lead to paroxysmal sympathetic hyperactivity that was first described as a ""sympathetic storm"" or ""diencephalic autonomic seizure."" The clinical manifestations are rapid and sudden onset of sympathetic hyperactivity characterized by tachycardia, systolic hypertension, hyperthermia, tachypnea, and diaphoresis, all summarized in the latest and most accepted diagnostic criteria. The pathophysiology remains controversial with many theories proposed. Given the clinical manifestations, the complications, outcomes, and lack of popularity of the syndrome, we report a case treated in our institution and review the current pathophysiology and treatment options.","DictElement({'Year': '2022', 'Month': '05', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2022,Cureus,10.7759/cureus.24693,PMC9161703,dysautonomia; paroxysmal sympathetic hyperactivity; psh; sympathetic storm; traumatic brain injury,Case Reports,United States,eng
31698993,Mania and psychosis associated with right parietal meningioma.,"Moore, Emily; Srivastava, Anshuman A; Rajaram Manoharan, Senthil Vel Rajan; Hussain, Najeeb",Moore,"Meningioma is the most common type of primary central nervous system and intracranial tumor, and psychiatric changes attributed to meningioma include depression, apathy, psychosis, and personality changes. We present a case of a 59-year-old man with right parietal meningioma who developed mania with psychotic features throughout multiple hospitalizations. Single-case report. The patient originally presented with headache and bilateral lower extremity weakness. He was found to have a large medial sphenoidal wing meningioma and a small right parietal meningioma. The sphenoidal wing meningioma was removed via craniotomy, but the right parietal meningioma was not resected. In the following years, the patient developed symptoms of mania and psychosis which coincided with an increase in size of the right parietal meningioma. Previous studies have linked right parietal meningioma to psychosis, but this case is one of the first to suggest that right parietal meningioma may be associated with the development of mania along with psychotic features.","DictElement({'Year': '2019', 'Month': '11', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2019,International journal of psychiatry in medicine,10.1177/0091217419885218,,meningioma; neoplasms; psychiatry; psychotic disorders,Case Reports; Journal Article,United States,eng
34301695,Sepsis or sympathetics? Paroxysmal sympathetic hyperactivity after pontine stroke.,"Surathi, Pratibha; Sher, Jessica; Obaydou, Nadeem; Pergament, Kathleen Mangunay",Surathi,"A 64-year-old man from nursing home with a pontine stroke 3 months ago, ventilator-dependent, presented with episodic fever, tachycardia and tachypnoea occurring several times a day. He was evaluated for sepsis and pulmonary embolism and was treated empirically with broad-spectrum antibiotics. But these episodes persisted. Due to the episodic nature and typical symptoms of sympathetic overactivity, in the setting of prior brain injury, paroxysmal sympathetic hyperactivity was considered. His antibiotics were discontinued, and he was treated symptomatically with baclofen and bromocriptine, which resulted in a partial reduction of these episodes.","DictElement({'Year': '2021', 'Month': '07', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2021,BMJ case reports,10.1136/bcr-2020-236873,PMC8728381,long term care; stroke,Case Reports; Journal Article,England,eng
36694645,Neurogenic pulmonary edema caused by right insular cortex infarction.,"Tanaka, Akane; Toriyama, Kazutoshi; Takeda, Yukihisa; Watanabe, Yusuke; Kimura, Takayuki; Yamazaki, Kaoru; Nakamura, Hiroyuki; Aoshiba, Kazutetsu",Tanaka,"We report a case of neurogenic pulmonary edema (NPE) caused by middle cerebral artery infarction involving the right insular cortex. Hyperactivity of the insular cortex, which regulates sympathetic function, can cause NPE. The NPE should be considered in the differential diagnosis of dyspneic patients with insular cortex infarction.","DictElement({'Year': '2023', 'Month': '01', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2023,Clinical case reports,10.1002/ccr3.6877,PMC9843070,cerebral infarction; insular cortex; neurogenic pulmonary edema,Case Reports,England,eng
36819424,A Rare Presentation of Late-Onset Mania Following Right-Sided Lacunar Infarct.,"Yadav, Apoorva; Sehgal, Vaishali; Patil, Pradeep; Bezalwar, Apurva",Yadav,"Stroke can result in various psychiatric disorders. It is uncommon for people to experience their first episode of mania later in life, amounting to only 1% as compared to post-stroke depression, where the incidence is comparatively high. Significant attention has been paid to the study of post-stroke depression. However, reports of manic episodes following a stroke are uncommon. Just five reported cases of mania or bipolar disorder following a cerebral infarction due to damage to the left hemisphere had been published as of late 1996. There is insufficient evidence to conclude whether late-onset mania has an organic or non-organic basis. There hasn't been a lot of research done in this area. In this report, we present a case of an elderly woman who presented with mania after being treated with an anti-depressant following a chronic cerebral infarction.","DictElement({'Year': '2023', 'Month': '01', 'Day': '17'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.33899,PMC9935945,lacunar infarct; late onset mania; manic switch; organic mania; stroke,Case Reports,United States,eng
32313749,Pseudobulbar Affect Presenting as Hypomania.,"Espiridion, Eduardo D; Mitchell, Cassandra; Kadakia, Shreeja",Espiridion,"Pseudobulbar affect (PBA) is a behavioral syndrome associated with various neurological conditions that typically manifests as uncontrollable laughing or crying. PBA can significantly impact the quality of life of patients affected as these spells can be inappropriate to the social setting or incompatible with the patient's emotional state. The underlying mechanism of PBA appears to be associated with disinhibition in neuronal pathways involving dopamine, serotonin, and glutamate, but the exact mechanism remains unclear. One hypothesis for the pathology of PBA is that it is the result of disruption of the corticopontine-cerebellar circuits, impairing cerebellar modulation of affect, and leading to uncontrolled emotional lability. Stroke, and other neurological disorders, interrupt these neuronal circuits causing disinhibition of the voluntary control of emotional expression. It is extremely important to recognize and appropriately diagnose the condition. We present a case report of an 85-year-old female patient who presented with a thalamic stroke, and she subsequently developed hypomania with symptoms of decreased need for sleep, mood lability, pressured speech, and religious preoccupation. This case discusses a unique presentation of PBA with hypomania.","DictElement({'Year': '2020', 'Month': '03', 'Day': '18'}, attributes={'DateType': 'Electronic'})",2020,Cureus,10.7759/cureus.7308,PMC7164551,antidepressants; antipsychotics; depression; hypomania; mania; pseudobulbar affect; stroke,Case Reports,United States,eng
34408959,Cerebral Amyloid Angiopathy With a Hypomanic Episode Treated With Valproic Acid.,"Okamoto, Naomichi; Ikenouchi, Atsuko; Seki, Issei; Hirano, Natsumi; Yoshimura, Reiji",Okamoto,"Cerebral amyloid angiopathy (CAA) is a major cause of spontaneous intracerebral hemorrhage in the elderly. There are no reports of CAA causing mania or hypomanic episodes, and the incidence of mania or hypomanic episodes in patients with vascular dementia is generally considered to be rare. Here, we present a case of CAA with hypomania in which valproic acid (VPA) led to improvement in the symptoms of hypomania. An 80-year-old, right-handed Japanese woman with mild cognitive impairment (MCI) presented with a hypomanic episode. Her brain magnetic resonance imaging showed multiple obsolete infarcts and hemorrhages caused by CAA. We diagnosed her as suffering from a hypomanic episode in MCI associated with CAA and started VPA 400 mg/day for seven weeks. Her hypomanic episode gradually improved on VPA. This case indicates that VPA can be useful in the treatment of hypomanic episodes in MCI associated with CAA.","DictElement({'Year': '2021', 'Month': '07', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2021,Cureus,10.7759/cureus.16411,PMC8363160,alzheimer’s disease (ad); cerebral amyloid angiopathy (caa); hypomanic episode; mild cognitive impairment; valproic acid,Case Reports,United States,eng
34522531,A Case of Heatstroke Encephalopathy With Abnormal Signals on Brain Magnetic Resonance Imaging.,"Hiramatsu, Gentaro; Hisamura, Masaki; Murase, Makoto; Kukihara, Yuriko; Nakamura, Motohiro",Hiramatsu,"Herein, we present a case of heatstroke encephalopathy with abnormal brain magnetic resonance imaging (MRI) signals. A 19-year-old man lost consciousness while working outdoors when the temperature was 35°C. His Glasgow Coma Scale score at presentation was E1V1M1, and his body temperature was 39°C. Chest computed tomography revealed bilateral infiltrates, and tests for urinary pneumococcal antigens were positive. He was diagnosed with heatstroke preceded by pneumococcal pneumonia. He was subsequently treated with antibiotics, and body surface cooling was performed. A diffusion-weighted brain MRI performed on day eight revealed abnormal bilateral hyperintensities from the cortex at the frontal lobe apex of the subcortex. Moreover, he had reduced spontaneity, dysarthria, nystagmus, tremor, and ataxia of both the upper limbs. He was diagnosed with heatstroke encephalopathy. On day 28 since admission, the abnormal MRI signals disappeared. Subsequently, the patient's spontaneity improved, but his other neurological dysfunctions persisted. This case study demonstrates that MRI may not be a sensitive indicator of the prognosis of heatstroke encephalopathy.","DictElement({'Year': '2021', 'Month': '08', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2021,Cureus,10.7759/cureus.17053,PMC8428166,heat stroke encephalopathy; magnetic resonance imaging; neurological; paroxysmal sympathetic hyperactivity; subcortex,Case Reports,United States,eng
20695005,A review of paroxysmal sympathetic hyperactivity after acquired brain injury.,"Perkes, Iain; Baguley, Ian J; Nott, Melissa T; Menon, David K",Perkes,"Severe excessive autonomic overactivity occurs in a subgroup of people surviving acquired brain injury, the majority of whom show paroxysmal sympathetic and motor overactivity. Delayed recognition of paroxysmal sympathetic hyperactivity (PSH) after brain injury may increase morbidity and long-term disability. Despite its significant clinical impact, the scientific literature on this syndrome is confusing; there is no consensus on nomenclature, etiological information for diagnoses preceding the condition is poorly understood, and the evidence base underpinning our knowledge of the pathophysiology and management strategies is largely anecdotal. This systematic literature review identified 2 separate categories of paroxysmal autonomic overactivity, 1 characterized by relatively pure sympathetic overactivity and another group of disorders with mixed parasympathetic/sympathetic features. The PSH group comprised 349 reported cases, with 79.4% resulting from traumatic brain injury (TBI), 9.7% from hypoxia, and 5.4% from cerebrovascular accident. Although TBI is the dominant causative etiology, there was some suggestion that the true incidence of the condition is highest following cerebral hypoxia. In total, 31 different terms were identified for the condition. Although the most common term in the literature was dysautonomia, the consistency of sympathetic clinical features suggests that a more specific term should be used. The findings of this review suggest that PSH be adopted as a more clinically relevant and appropriate term. The review highlights major problems regarding conceptual definitions, diagnostic criteria, and nomenclature. Consensus on these issues is recommended as an essential basis for further research in the area.",{},,Annals of neurology,10.1002/ana.22066,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Review; Systematic Review",United States,eng
33022431,Delayed Brain Cyst Formation After Gamma Knife Anterior Capsulotomy.,"Kasabkojian, Stephanie Toscano; Dwan, Alexandre Jack; Maziero, Maria Paula; de Salles, Antonio; Gorgulho, Alessandra; Miguel, Eurípedes Constantino; Fillipo de Queiroz Vattimo, Edoardo; Lopes, Antonio Carlos",Kasabkojian,"Gamma Knife ventral anterior capsulotomy is an effective option to treat refractory obsessive-compulsive disorder. Although well tolerated, complications can develop years after radiosurgery. We describe a case in which abnormal complications induced by very high doses of radiation evolved. A 55-year-old man with refractory obsessive-compulsive disorder was treated with Gamma Knife ventral anterior capsulotomy using a dose of 180 Gy. His obsessive-compulsive symptoms improved, but his condition evolved with a manic episode, cognitive memory changes, visual hallucinations, confabulation, and frontal lobe symptoms. Magnetic resonance imaging showed brain edema in the left hemisphere and a 6-mm brain cyst in the right hemisphere at postoperative month 20. This case shows the consequences of affecting more fibers related to the anterior frontal region than intended with a radiosurgical procedure and illustrates the importance of careful clinical and imaging follow-up after Gamma Knife ventral anterior capsulotomy.","DictElement({'Year': '2020', 'Month': '10', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2020,World neurosurgery,10.1016/j.wneu.2020.07.199,,Brain edema; Case report; Cysts; Obsessive-compulsive disorder; Radiosurgery,Case Reports,United States,eng
32476028,Pharmacological Treatment for Paroxysmal Sympathetic Hyperactivity.,"Shald, Elizabeth A; Reeder, Jacob; Finnick, Michael; Patel, Ishani; Evans, Kyle; Faber, Rebecca K; Gilbert, Brian W",Shald,"Paroxysmal sympathetic hyperactivity, which affects up to 10% of all acquired brain injury survivors, is characterized by elevated heart rate, blood pressure, respiratory rate, and temperature; diaphoresis; and increased posturing. Pharmacological agents that have been studied in the management of this disorder include opiates, γ-aminobutyric acid agents, dopaminergic agents, and β blockers. Although paroxysmal sympathetic hyperactivity is a relatively common complication after acquired brain injury, there is a paucity of recommendations or comparisons of agents for the management of this disorder. To evaluate all relevant literature on pharmacological therapies used to manage patients with paroxysmal sympathetic hyperactivity to help elucidate possible best practices. Of the 27 studies evaluated for inclusion, 10 studies received full review: 4 retrospective cohort studies, 5 single case studies, and 1 case series. Monotherapy is usually not effective in the management of paroxysmal sympathetic hyperactivity and multiple agents with different mechanisms of action should be considered. α2-Agonists such as dexmedetomidine may hold some slight clinical efficacy over agents like propofol, and with respect to oral medications, propranolol might convey some slight advantage compared to others. However, with the limited data available, these results must be interpreted with caution. As the treatment of paroxysmal sympathetic hyperactivity is reactive to symptomatic evolution over time, critical care nurses play a vital role in the monitoring and treatment of these patients. Limited data exist on the management of paroxysmal sympathetic hyperactivity and larger robust data sets are needed to guide decision-making. (Critical Care Nurse. 2020;40[3]:e9-e16).",{},,Critical care nurse,10.4037/ccn2020348,,,Case Reports; Journal Article,United States,eng
33863529,SARS-CoV-2-associated first episode of acute mania with psychotic features.,"Sen, Meltem; Yesilkaya, Umit Haluk; Balcioglu, Yasin Hasan",Sen,"Despite neuropsychiatric outcomes of SARS-CoV-2 infection are now under close scrutiny, psychoneuroimmunological characteristics of COVID-19 and precise pathophysiology of neuropsychiatric manifestations of the infection are still obscure. Moreover, there still exists a shortfall in demonstrating specific clinical manifestations of the brain involvement of the virus. Here, we presented a 33-year-old female patient with COVID-19, reporting acute-onset paranoid delusions symptoms, insomnia and irritability. Cranial MRI showed an hyperintense signal in the splenium of the corpus callosum with decreased apparent diffusion coefficient, which might possibly indicate the presence of cytotoxic edema related to the brain involvement of the infection. Following the completion of SARS-CoV-2 treatment, both cytotoxic edema and psychiatric symptoms resolved. In light of this report, we suggest that either heightened immune response and direct viral infection that SARS-CoV-2 may lead to such psychiatric manifestations and neuropsychiatric monitoring should be performed in patients with COVID-19. Prompt recognition of psychiatric consequences of COVID-19 may help clinicians provide guidance for differential diagnosis and manage them accordingly.","DictElement({'Year': '2021', 'Month': '03', 'Day': '01'}, attributes={'DateType': 'Electronic'})",2021,Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia,10.1016/j.jocn.2021.02.012,PMC7919506,Affective psychosis; COVID-19; Coronavirus pandemic; Neuropsychiatric symptoms; Psychosis; SARS-CoV-2; Viral encephalitis,Case Reports,Scotland,eng
34395118,The Role of the Anterior Cingulate Cortex and Insular Cortex in Suicidal Memory and Intent.,"Parisi, Sara; Gunasekara, Ravindi; Canale, Cecilia; Hasta, Felicia; Azizi, Heela",Parisi,"Research on the brain regions involved in suicidal behavior has led to the identification of a number of regions as being implicated in the neurobiology of suicide. Some of the brain regions identified have a clear correlation between the levels of activity and suicidal behavior. For some regions, such as the insular cortex and anterior cingulate cortex (ACC), both hyperactivity and hypoactivity have been correlated with suicidal behavior. More studies are needed to characterize more clearly the activity of the insular cortex and ACC when it comes to suicidal behavior. The case report presented adds to the literature seeking to clarify the correlation between ACC and insular activities and suicidal behavior. Structural damage of the insular region and ACC, thus leading to a decline in their activity level, was found in a patient who had resolution of suicidal intent after hypoxic brain injury. We discuss the significance of our findings for the neurobiology of suicide.","DictElement({'Year': '2021', 'Month': '07', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2021,Cureus,10.7759/cureus.16335,PMC8357017,cingulate cortex; hypoxia; insular activity; suicidal behavior; suicide,Case Reports,United States,eng
