pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
34088684,Haemiballism/haemichorea: an atypical presentation of ischaemic stroke.,"Nohria, Raman; Bennett, Stacey; O'Keefe, Yasmin Ali",Nohria,"A 76-year-old man was admitted to the hospital with acute onset of involuntary movements of the left side of his body. His neurological examination revealed he was oriented only to himself, and aforementioned movements of his left arm and leg. CT head demonstrated old infarcts in his right aspect of his pons and basal ganglia. Cerebrospinal fluid analysis was unremarkable. He initially had a normal blood glucose with an elevated anion gap and elevated creatine kinase. Brain MRI showed a small lacunar-type ischaemic infarct within the anteromedial aspect of the right cerebral peduncle, which localised to his haemiballism. To prevent worsening rhabdomyolysis associated with his haemiballism, the primary team initiated both tetrabenazine and diazepam. His movements improved after 1 week of medication therapy. This report discusses a thorough workup for this movement disorder and when to intervene for this distressing condition.","DictElement({'Year': '2021', 'Month': '06', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2021,BMJ case reports,10.1136/bcr-2020-240439,PMC8183265,movement disorders (other than Parkinsons); stroke,Case Reports; Journal Article,England,eng
37378234,Pediatric Posterior Reversible Encephalopathy Syndrome Secondary to Post-Streptococcal Glomerulonephritis: A Case Report.,"Harikrishna, Ganaraja V; Ca, Jayashankar; Joshi, Amey; Shuhab, Aman; Kodapala, Suresha",Harikrishna,"This case report presents a unique case of a 15-year-old male with post-streptococcal glomerulonephritis (PSGN) who developed posterior reversible encephalopathy syndrome (PRES). The patient presented with symptoms of fever, headache, emesis, visual disturbances, and involuntary movements of all four limbs. On examination, the patient had elevated blood pressure, decreased visual acuity of the left eye, leukocytosis, and uremia. MRI findings showed symmetrical enhancement of superficial and deep watershed areas, predominantly in the occipital and temporal regions. Treatment with antibiotics and anti-hypertensives resulted in the complete resolution of hyperintense lesions seen in brain MRI after three weeks, and the patient remained symptom-free for one month. This case highlights the rare association between PSGN and PRES and emphasizes the importance of monitoring and managing hypertension in patients with PSGN. Understanding the association between these two conditions may lead to earlier diagnosis and treatment of PRES, ultimately improving patient outcomes.","DictElement({'Year': '2023', 'Month': '05', 'Day': '14'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.38996,PMC10292161,hypertension in young patients; neuro radiology; pediatric case; post-streptococcal glomerulonephritis; posterior reversible encephalopathy syndrome (pres),Case Reports,United States,eng
37822438,An Interesting Case of Dengue Encephalitis With Parkinsonism Sequela.,"Kuraning, Kiran; Gupta Kv, Venkatesha; Murthy, Pooja; Kumar Ak, Ajith; N, Nikhil; H, Ganaraja V",Kuraning,"Expanded dengue syndrome has been associated with various neurological manifestations. In this report, we present a rare and interesting case of parkinsonism secondary to dengue encephalitis in a young female. A 25-year-old female was admitted to the ICU with high-grade fever, generalized weakness, and altered sensorium for two days. Meningoencephalitis workup was negative but she tested positive for dengue non-structural 1 (NS1) antigen. MRI brain showed a ""double doughnut sign"" consistent with viral encephalitis. She was managed with neuroprotective measures, a short course of steroids, and invasive mechanical ventilation via tracheostomy. During the course of her treatment, she developed left upper limb rigidity, involuntary movements, and gait abnormalities with generalized bradykinesia suggestive of dengue-associated parkinsonism. She responded well to trihexyphenidyl and levodopa with significant neurological recovery and was discharged from the hospital in a condition where she could independently walk with significant improvement in dystonia. Central nervous system involvement has been well documented in arboviral illnesses caused by neurotropic viruses. Dengue encephalitis with sequelae like parkinsonism is potentially treatable when identified appropriately and in a timely manner.","DictElement({'Year': '2023', 'Month': '09', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.44970,PMC10562877,arboviral illness; dengue; double doughnut sign; encephalitis; parkinsonism,Case Reports,United States,eng
36701735,Monochorea after acute contralateral pontine infarction: A case report.,"Hwang, Yun Su; Shin, Byoung-Soo; Ryu, Han Uk; Kang, Hyun Goo",Hwang,"Chorea is a hyperkinetic movement characterized by random, brief, and involuntary muscle contractions. In stroke, a common cause of chorea, basal ganglia are anatomical locations that can cause chorea when a stroke occurs, and chorea is less frequently triggered by a stroke in other anatomical brain regions. Herein, we report a rare case of monochorea after acute contralateral pontine infarction. A 32-year-old man visited the emergency room due to dysarthria and right hemiparesis that occurred approximately 6 hours and 30 minutes before the visit. A brain magnetic resonance image confirmed a diffusion restriction lesion in the left pons. The patient was initially diagnosed with acute infarction at the left pons and began to receive medical treatment with an antiplatelet agent and statin with admission. Approximately 14 hours after the onset of the initial stroke symptoms, the patient complained of involuntary movement in the right arm for the first time. Intermittent, irregular involuntary movements were observed in the distal part of the right arm. This symptom was unpredictable and random, and a similar symptom was not observed in other parts of the patient's body. Clinically, post-stroke monochorea was suspected. The symptom improved from day 5 without specific medical treatment for chorea. The monochorea caused by the pontine lesion in this case was triggered by the direct lesions of the corticospinal tract, and its underlying pathophysiology remains unclear. However, abnormal movements can occur due to inadequate downstream activation or inhibition of the corticospinal tract, which is induced by functional abnormalities of the motor cortex. This case suggests that further investigation is needed on the mechanisms of direct corticospinal tract lesions for chorea.",{},,Medicine,10.1097/MD.0000000000032660,PMC9857559,,Case Reports; Journal Article,United States,eng
34988882,A case of Wernicke encephalopathy arising in the early stage after the start of hemodialysis.,"Seto, Nayuta; Ishida, Mayumi; Hamano, Tatsuya; Onishi, Hideki; Uchida, Nozomu",Seto,"Wernicke encephalopathy (WE) resulting from vitamin B1 (VB1) deficiency is commonly regarded as being associated with a high alcohol intake; however, recently many non-alcohol-related cases have been reported. Herein, we report a case of WE due to VB1 deficiency in the early stage after the start of hemodialysis. The patient was a 79-year-old male recommended for hemodialysis due to chronic renal failure. He was admitted to our hospital due to a hemorrhagic duodenal ulcer, but hemodialysis was started as the result of exacerbation of renal function. After the start of 3-times-weekly hemodialysis, the patient's general condition was settled and he was able to consume about half his usual dietary intake. Seventeen days after the start of hemodialysis, impaired consciousness and involuntary movements appeared, and subsequent head magnetic resonance imaging showed increased signal intensity around the cerebral aqueduct. VB1 administration based on a suspicion of WE resulted in a significant improvement in neurological symptoms and no sequelae were observed. Hemodialysis may be a risk factor for VB1 deficiency. When a dialysis patient presents with psychiatric symptoms or impaired consciousness, in particular, it is important to always keep the possibility of VB1 deficiency in mind.","DictElement({'Year': '2022', 'Month': '01', 'Day': '06'}, attributes={'DateType': 'Electronic'})",2022,CEN case reports,10.1007/s13730-021-00669-9,PMC9343524,Case report; Decreased oral intake; Hemodialysis; Vitamin B1 (VB1) deficiency; Wernicke encephalopathy (WE),Case Reports; Journal Article,Japan,eng
37965177,Cerebral infarction in centrum semiovale presenting with hemichorea: a case report and literature review.,"Yi, Jingjing; Zhang, Lingru; Zhang, Tao; Li, Jianfeng; Zhang, Yifan; Zhou, Meining",Yi,"Hemichorea caused by cerebral infarction in the centrum semiovale is a rare condition that can often be misdiagnosed. In this case report, we present a rare case of a 66-year-old man who experienced involuntary movement in his left limbs due to acute cerebral infarction in the centrum semiovale. The patient did not have any obvious inducements for the hemichorea. In this case, the treatment approach followed the guidelines for treating acute cerebral infarction, combined with the use of dopamine receptor blockers. The involuntary movements gradually improved and completely remitted after 5 days of treatment, with no relapse within the following 6 months. To summarize, this case report highlights the rare occurrence of hemichorea caused by cerebral infarction in the centrum semiovale. Prompt recognition and appropriate treatment are essential to prevent misdiagnosis and ensure optimal management of the condition.","DictElement({'Year': '2023', 'Month': '10', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2023,Frontiers in neurology,10.3389/fneur.2023.1249464,PMC10642239,centrum semiovale; chorea; hemichorea; movement disorder; stroke,Case Reports,Switzerland,eng
34307580,Hemichorea due to ipsilateral thalamic infarction: A case report.,"Li, Zhao-Sheng; Fang, Jia-Jia; Xiang, Xiao-Hui; Zhao, Guo-Hua",Li,"Hemichorea usually results from vascular lesions of the basal ganglia. Most often, the lesion is contralateral to the affected limb but rarely, it may be ipsilateral. The pathophysiology of ipsilateral hemichorea is still poorly understood. We review the literature on hemichorea due to ipsilateral cerebral infarction and explore possible mechanisms for its occurrence. A 72-year-old woman presented with complaints of involuntary movements of the muscles of the left side of the face and mild weakness of the right limbs. Her symptoms had started suddenly 1 d earlier. After admission to the hospital, the involuntary movements spread to involve the left limbs also. Magnetic resonance imaging revealed a left thalamic infarction. The patient's hemichorea subsided after treatment with haloperidol (2 mg per time, 3 times/d) for 3 d; the hemiparesis resolved with rehabilitation physiotherapy. She is presently symptom free and on treatment for prevention of secondary stroke. We review the literature on the occurrence of ipsilateral hemichorea following thalamic infarction and discuss the possible pathomechanisms of this unusual presentation. Ipsilateral hemichorea following a thalamic stroke is rare but it can be explained by structure of the extrapyramidal system. The thalamus is a relay station that exerts a bilateral control of motor function.",{},,World journal of clinical cases,10.12998/wjcc.v9.i19.5287,PMC8283608,Case report; Hemichorea; Hemiparesis; Ipsilateral; Stroke; Thalamic infarction,Case Reports,United States,eng
31333912,Acute Hemiballismus as the Presenting Feature of Parietal Lobe Infarction.,"Patel, Avani R; Patel, Amar R; Desai, Soaham",Patel,"It is widely believed that hemiballismus and chorea are suggestive of a basal ganglia subthalamic nucleus lesion; however, this not a rule. We report the case of a 63-year-old male with complaints of slurred speech, increased movement of the left half of his body, and headache. He had diabetes, hypertension, and a past medical history of stroke with residual weakness over the right side of his body. The patient developed the sudden onset of irregular, large amplitude, increased involuntary movements of his left upper and lower limbs with a flinging pattern. His blood sugar and serum osmolality were normal. His magnetic resonance imaging (MRI) showed an acute right parietal lobe infarction. Patients can experience hemiballismus with lesions other than the subthalamic nucleus in the basal ganglia. This is contrary to the classic belief that hemiballismus is associated with, and only with, lesions in the subthalamic nucleus. This manuscript describes a case of hemiballismus occurring in a patient secondary to a parietal lobe infarction.","DictElement({'Year': '2019', 'Month': '05', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2019,Cureus,10.7759/cureus.4675,PMC6636701,basal ganglia; hemiballismus; hemichorea; hemichorea-hemiballismus syndrome; parietal lobe; stroke; subthalamic nucleus; tetrabenazine,Case Reports,United States,eng
25455430,Hypertrophic olivary degeneration and cerebrovascular disease: movement in a triangle.,"Santos, Ana Filipa; Rocha, Sofia; Varanda, Sara; Pinho, João; Rodrigues, Margarida; Ramalho Fontes, João; Soares-Fernandes, João; Ferreira, Carla",Santos,"Hypertrophic olivary degeneration is a rare kind of trans-synaptic degeneration that occurs after lesions of the dentatorubro-olivary pathway. The lesions, commonly unilateral, may result from hemorrhage due to vascular malformation, trauma, surgical intervention or hypertension, tumor, or ischemia. Bilateral cases are extremely rare. This condition is classically associated with development of palatal tremor, but clinical manifestations can include other involuntary movements. We describe 2 cases: unilateral hypertrophic olivary degeneration in a 60-year-old man with contralateral athetosis and neurologic worsening developing several years after a pontine hemorrhage and bilateral hypertrophic olivary degeneration in a 77-year-old woman with development of palatal tremor, probably secondary to pontine ischemic lesions (small vessel disease).","DictElement({'Year': '2014', 'Month': '11', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2014,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2014.09.036,,Hypertrophic olivary degeneration; athetosis; palatal tremor; stroke,Case Reports; Journal Article,United States,eng
37889471,Monocular Torsional Oscillopsia in Dentato-olivary Disconnection.,"Anagnostou, Evangelos; Gerakoulis, Stathis; Armenis, Georgios; Zachou, Athena; Velonakis, Georgios",Anagnostou,"Monocular torsional eye oscillations are a rare form of disconjugate nystagmus and the underlying pathophysiology is not well understood. Here, we present and discuss a case with disabling torsional oscillopsia in one eye only. The patient exhibited (i) spontaneous pendular torsional nystagmus of the left eye and (ii) rhythmic involuntary movements of the soft palate and uvula, consistent with the syndrome of oculopalatal tremor with monocular nystagmus. Brain MRI revealed an infarct of the left dentate nucleus in the cerebellum and, more caudally, a secondary hypertrophic degeneration of the right inferior olivary nucleus. To account for the presence of torsional nystagmus on the eye contralateral to the side of inferior olivary hypertrophy and ipsilateral to the lesioned dentate nucleus, we discuss the hypothesis of a (inferior olivary nucleus-mediated) malfunctioning adaptation of the anterior canal vestibulo-ocular reflex.","DictElement({'Year': '2023', 'Month': '10', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2023,"Cerebellum (London, England)",10.1007/s12311-023-01626-1,,Dentate nucleus; Guillain-Mollaret triangle; Inferior olivary nucleus; Nystagmus; Oscillopsia,Case Reports; Journal Article,United States,eng
25443353,Hashimoto's encephalopathy: report of three cases.,"Chang, Jan-Shun; Chang, Tien-Chun",Chang,"Both severe thyrotoxicosis and hypothyroidism may affect brain function and cause a change in consciousness, as seen with a thyroid storm or myxedema coma. However, encephalopathy may also develop in patients with autoimmune thyroid diseases independent of actual thyroid function level, and this is known as Hashimoto's encephalopathy. Although most patients are found to have Hashimoto's thyroiditis, less frequently they have Graves' disease. Clinical manifestations include epilepsy, disturbance of consciousness, cognitive impairment, memory loss, myoclonus, hallucinations, stroke-like episodes, tremor, involuntary movements, language impairment, and gait impairment. Hashimoto's encephalopathy is a relatively rare disease. As a good response can be obtained with corticosteroid therapy, early diagnosis and treatment is very beneficial for patients. Here we report three patients with Hashimoto's encephalopathy with typical manifestations of hallucinations that were associated with hypothyroidism, hyperthyroidism, and euthyroid status, respectively. They all showed a dramatic response to methylprednisolone pulse therapy.","DictElement({'Year': '2012', 'Month': '03', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2012,Journal of the Formosan Medical Association = Taiwan yi zhi,10.1016/j.jfma.2011.05.012,,Hashimoto's thyroiditis; autoimmune thyroiditis; encephalopathy; hallucinations; steroids,Case Reports; Journal Article,Singapore,eng
34418672,Crossed Choreoathetosis Caused by Unilateral Thalamic Hemorrhage.,"Kurihara, Sumire; Sato, Takeo; Murakami, Hidetomo; Komatsu, Teppei; Sakai, Kenichiro; Umehara, Tadashi; Omoto, Shusaku; Mitsumura, Hidetaka; Iguchi, Yasuyuki",Kurihara,"In general, involuntary movements after stroke are due to a disturbance in the unilateral cortico-basal ganglia loop and appear contralateral to stroke lesions. Crossed involuntary movements after unilateral stroke are very rare. We observed a case of crossed involuntary movements in the left upper limb and right lower limb after a right thalamic hemorrhage expanded to the right subthalamic nucleus. We considered a possible three-step theory as the basis of crossed choreoathetosis. This case informs our better understanding of the cortico-basal ganglia loop and involuntary movements after stroke.","DictElement({'Year': '2021', 'Month': '08', 'Day': '18'}, attributes={'DateType': 'Electronic'})",2021,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2021.106049,,Cerebrovascular disease; Choreoathetosis; Cortico-basal ganglia loop; Hemorrhagic stroke; Involuntary movement; Movement disorders; Thalamus,Case Reports; Video-Audio Media,United States,eng
