pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
34746494,Relapse of Psychosis Status Post Meningioma Resection.,"Mohammad-Amin, Hamza; Edinoff, Amber N; Akuly, Haseeb A; Doppalapudi, Prithvi; Horton, Rita; Sin, Anthony; Dwyer, Donard; Mohammad Amin, City; Shamim, Sana",Mohammad-Amin,"A 53-year-old Caucasian female with a previous psychiatric history of bipolar I disorder and attention deficit hyperactivity disorder presented to the emergency department after endorsing 10-11 months of auditory and visual hallucinations, persecutory delusions, depression, anosmia, weakness of lower extremities, and headache. The patient described her auditory hallucinations as non-commanding voices talking to her about her family, her visual hallucinations as seeing ""shadows and shapes,"" and her paranoid delusions as people coming after her. The patient had sustained a fall a week and a half earlier, requiring eight sutures to her posterior scalp. Her MRI of the brain showed a well-circumscribed 3.5 x 4.7 x 3.2 cm mass in the floor of the anterior cranial fossa. Computer tomography of the brain showed a 4.5 cm mass near the anterior interhemispheric fissure and edema in the right frontal cortex. Meningioma resection resulted in the cessation of hallucinations and delusions for one week. However, the patient was brought back to the emergency department because her auditory hallucinations and delusions returned. This case report demonstrates residual psychosis, even after frontal meningioma resection.","DictElement({'Year': '2021', 'Month': '08', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2021,Health psychology research,10.52965/001c.27359,PMC8567796,auditory hallucinations; meningiomas; psychosis; visual hallucinations,Case Reports,United States,eng
28473920,Posterior reversible encephalopathy syndrome(PRES).,"Sudulagunta, Sreenivasa Rao; Sodalagunta, Mahesh Babu; Kumbhat, Monica; Settikere Nataraju, Aravinda",Sudulagunta,"Posterior reversible encephalopathy syndrome (PRES) is a clinico-radiological syndrome characterized by a headache, seizures, altered mental status and visual loss and characterized by white matter vasogenic edema affecting the posterior occipital and parietal lobes of the brain predominantly. This clinical syndrome is increasingly recognized due to improvement and availability of brain imaging specifically magnetic resonance imaging (MRI). A 35-year-old female with the history of unsafe abortion and massive blood transfusion 10 days ago was brought to the emergency room with three episodes of generalized tonic-clonic seizures, urinary incontinence and altered sensorium since 3 hours. MRI brain showed bilateral occipital, parietal, frontal cortex and subcortical white matter T2/Fluid-attenuated inversion recovery hyperintensities, suggestive of PRES. The patient improved after management with intravenous fluids, antibiotics, antiepileptics and monitoring of blood pressure. If recognized and treated early, the clinical syndrome commonly resolves within a week. PRES can be a major problem in rapid and massive blood transfusion. A high index of suspicion and prompt treatment can reduce morbidity, mortality and pave the path for early recovery.","DictElement({'Year': '2017', 'Month': '04', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2017,Oxford medical case reports,10.1093/omcr/omx011,PMC5410886,,Case Reports,England,eng
37701247,Neuro-Sweet Syndrome: A Diagnostic Conundrum.,"Acurio, Karlos; Chuquilin, Miguel",Acurio,"Sweet Syndrome presents as acute fever, leucocytosis and characteristic skin plaques. It can involve many organ systems but rarely affects the nervous system. We report the case of a 51-year-old female that presented with fever, rash, headache and encephalopathy. Brain magnetic resonance imaging showed extensive T2 hyperintensities involving cerebral hemispheres, cerebellum, and brainstem. A skin biopsy revealed dermal infiltration by neutrophils consistent with Sweet Syndrome. She started steroid treatment with a good clinical response. Further questioning revealed that she had a similar episode 10 years prior that had been diagnosed as acute disseminated encephalomyelitis. Neuro-Sweet Syndrome can present with a great array of symptoms and relapses over long periods of time making the diagnosis difficult without a high degree of suspicion. Clinicians should consider this syndrome in the setting of acute encephalitis with white matter lesions that are highly responsive to steroids particularly in the presence of previous similar symptoms.","DictElement({'Year': '2023', 'Month': '05', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2023,The Neurohospitalist,10.1177/19418744231174949,PMC10494816,acute disseminated encephalomyelitis; delayed diagnosis; magnetic resonance imaging; sweet syndrome,Case Reports,United States,eng
26724627,Hemorrhagic Cerebellar Abscess.,"Laviv, Yosef; Alterman, Ron",Laviv,"Brain abscess represents a significant medical problem, accounting for 1 in every 10,000 U.S. hospital admissions and imposing a mortality of 17%-32%. Treatment success depends on early diagnosis, allowing for prompt intervention before a potentially catastrophic rupture. However, diagnosis can be difficult because currently no magnetic resonance imaging signal characteristics are pathognomonic. The presence of hemorrhage may further complicate the radiographic detection of an abscess, potentially leading to delayed treatment. A 71-year-old man was diagnosed with hemorrhagic cerebellar abscess as a complication of groin abscess after cardiac catheterization. After surgical resection of the cerebellar abscess and culture-based antibiotic treatment, the patient suffered repeat hemorrhages into the abscess cavity, of which he died. We describe his clinical course with emphasis on radiology-based differential diagnosis. We also describe the possible pathogenesis of this rare case, based on review of the literature. To our knowledge, this is the first report on recurrent hemorrhages in a cerebellar abscess. Hemorrhagic brain abscess has a complex radiologic appearance, which may delay diagnosis and treatment. A high degree of clinical suspicion is necessary to ensure timely treatment of this potentially lethal lesion.","DictElement({'Year': '2015', 'Month': '12', 'Day': '25'}, attributes={'DateType': 'Electronic'})",2015,World neurosurgery,10.1016/j.wneu.2015.12.039,,Abscess; Cerebellum; Hemorrhage,Case Reports; Journal Article,United States,eng
36933861,Cerebral venous thrombosis in an adult with relapsing minimal change disease.,"Bergmann, Matthias; Nguyen, Thanh N; Segal, Christine C; Jaber, Bertrand L",Bergmann,"Minimal change disease (MCD) is a well-known cause of fulminant acute nephrotic syndrome (NS) and has been associated with thrombotic complications. We report the case of a 51-year-old woman with previous biopsy-proven MCD in remission who presented with worsening headache and acute confusion shortly after a relapse of the NS and was diagnosed with cerebral venous thrombosis (CVT) complicated by intracranial hemorrhage and midline shift. One month prior, she had been initiated on an oral contraceptive agent during remission of the NS. After initiation of systemic anticoagulation, her condition rapidly deteriorated, and she passed away before being able to undergo catheter-based venous thrombectomy. We conducted a systematic literature review and identified 33 case reports of adults with NS-associated CVT. The most common symptoms were headache (83%), nausea or vomiting (47%), and altered mental status (30%). 64% of patients presented at time of initial diagnosis of the NS and 32% during a relapse. Mean urinary protein excretion was 9.32 g/day and mean serum albumin was 1.8 g/dL. 91% of patients received systemic anticoagulation, and 19% died. The outcome in the remaining cases was favorable with only one report (5%) of residual neurological deficit. Of the available kidney biopsy results, MCD was the most common diagnosis (70%), raising the hypothesis that the fulminant acute onset of the NS might be a predisposing factor for this serious thrombotic complication. Clinicians should have a high index of suspicion for CVT in patients with the NS who present with new-onset neurological symptoms, including headache and nausea.","DictElement({'Year': '2023', 'Month': '03', 'Day': '17'}, attributes={'DateType': 'Electronic'})",2023,The American journal of the medical sciences,10.1016/j.amjms.2023.03.011,,Cerebral venous thrombosis; Intracranial thrombosis; Minimal change disease; Nephrotic syndrome; Oral contraceptive use,Systematic Review; Case Reports; Journal Article; Review,United States,eng
29189316,Fingolimod-Associated Intracerebral Lymphoproliferative Disorder.,"Baharnoori, Moogeh; Mahajan, Rahul; Solomon, Issac H; Pinkus, Geraldine; Houtchens, Maria",Baharnoori,"Most epidemiological studies indicate that incidence of cancer in multiple sclerosis patients is lower than general population. However these studies were performed prior to the emergence of disease-modifying therapies (DMTs). The incidence of cancer may be influenced by newer generation DMTs which are immunomodulatory or immunosuppressant. We describe an atypical case of intracerebral plasmacytic lymphoproliferative disorder in a 47 years old patient on fingolimod. As worldwide usage of oral and infusion DMTs increases, heightened clinical suspicion and early recognition of these serious adverse events remain crucial.",{},,American journal of therapeutics,10.1097/MJT.0000000000000694,,,Case Reports; Journal Article,United States,eng
37366459,Primary Central Nervous System Vasculitis: A Rare Cause of Stroke.,"Campos, Ana de Carmo; Sarmento, Sara; Narciso, Marco; Fonseca, Teresa",Campos,"Primary central nervous system vasculitis (PCNSV) is a rare cause of ischemic stroke and is considered idiopathic in most cases. PCNSV can present with a wide variety of neurological manifestations and should be considered in the differential diagnosis of ischemic stroke, particularly if the neurological deficit cannot be explained by the affected vascular area or when it is multifocal. The diagnosis of PCNSV is relevant because the required therapy differs from the treatments commonly used for frequent ischemic strokes. We report the case of a 64-year-old woman admitted for an ischemic stroke with a right frontal cortico-subcortical ischemic lesion. The etiological investigation documented multiple intracranial arterial stenoses. Secondary causes of central nervous system vasculitis were excluded. The patient refused a brain biopsy, and corticosteroid therapy was initiated due to high suspicion of PCNSV, supported by findings from transcranial Doppler ultrasound and brain magnetic resonance angiography. The patient had a positive clinical outcome and did not have any recurrences while under therapy. This case raises awareness of the importance of considering PCNSV in the differential diagnosis of ischemic stroke. It emphasizes the importance of promptly initiating therapy to minimize PCNSV-associated complications.","DictElement({'Year': '2023', 'Month': '05', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.39541,PMC10290904,angiitis; brain ultrasonography; ischemic stroke; magnetic resonance angiography; primary central nervous system vasculitis,Case Reports,United States,eng
28621151,Case report and literature review on contrast-induced encephalopathy.,"Hamra, Mardi; Bakhit, Yasir; Khan, Mahboob; Moore, Roger",Hamra,"Contrast-induced encephalopathy (CIE) is a rare neurological complication following the administration of injectable intravascular contrast media. Patients with CIE present a wide spectrum of symptoms such as headache, transient cortical blindness, seizure and focal neurological deficits. The diagnosis of CIE requires a high index of suspicion. Its early recognition is of paramount importance in instituting the appropriate supportive treatment in the form of intravenous fluids and also in avoiding unnecessary potentially harmful treatment such as intravenous thrombolysis for suspected ischemic stroke. Here, we report the case of a 62-year-old male patient with a typical presentation of CIE immediately following coronary angiography. We then continue to briefly review the relevant literature on CIE to date.","DictElement({'Year': '2017', 'Month': '06', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2017,Future cardiology,10.2217/fca-2016-0075,,cardiac catheterization; contrast neuropathy; contrast-induced encephalopathy; coronary angiography; stroke,Case Reports; Journal Article; Review,England,eng
36801762,The Most rapid recurrent meningioma: Case report and literature review.,"Adji, Novan Krisno; Putri, Komang Yunita Wiryaning; Indreswari, Laksmi; Nugraha, Muhammad Yuda; Habibi, Ali",Adji,"Meningioma, a primary intracranial neoplasm, accounts for 36 % of all primary brain tumors. Approximately 90 % of cases are benign. Malignant, atypical and anaplastic meningioma potentially have more recurrence risk. In this paper, we report a rapid recurrence of meningioma that is probably the most rapid recurrence for either benign or malignant type. This paper reports a case of rapid meningioma recurrence 38 days after the first surgical resection. The histopathological examination showed suspicion of anaplastic meningioma (WHO grade III). The patient has a history of breast cancer. After total surgical resection, there was no recurrence reported until three months, and the patient was planned for radiotherapy. Only several cases have been reported about the recurrence of meningioma. With recurrence the prognosis is poor, and two patients died several days after treatment. The primary treatment for the entire tumor was surgical resection, and several issues were combined with radiotherapy. In this case, the recurrence time from the first surgery was 38 days. The most rapid recurrent meningioma reported to this day was 43 days. This case report showed the most rapid onset of recurrent meningioma. Therefore this study cannot show reasons for the rapid onset of recurrence.","DictElement({'Year': '2023', 'Month': '02', 'Day': '18'}, attributes={'DateType': 'Electronic'})",2023,International journal of surgery case reports,10.1016/j.ijscr.2023.107939,PMC9957735,Anaplastic; Brain tumor; Case report; Meningioma; Recurrence; Surgical,Case Reports,Netherlands,eng
37230057,Embolic stroke and atrioesophageal fistula as complications of atrial ablation.,"McGuinness, Matthew; Kumar, Sandeep",McGuinness,"Atrioesophagel fistula (AEF) is a rare, but potentially deadly complication of atrial ablation procedures. We present a case of a patient with cardioembolic cerebral infarcts and sepsis secondary to an atrioesophageal fistula, which likely developed after an atrial ablation procedure for atrial fibrillation. A 66-year-old man initially presented to an emergency department with diarrhea and sepsis, but his subsequent course was complicated by development of multiple, major cerebral infarcts. Despite high suspicion of septic embolism, extensive workup was required before the diagnosis of an atrioesophageal fistula was made. Though rare, atrioesophageal fistula represents a high mortality complication of common atrial ablation procedures. A high index of suspicion is needed for timely diagnosis and to initiate appropriate treatment.","DictElement({'Year': '2023', 'Month': '05', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2023,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2023.107191,,Ablation; Atrial Fibrillation; Embolic stroke; Fistula; Ischemic stroke,Case Reports,United States,eng
