pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
38050508,Acute Caudate Nucleus Stroke Presenting As Hemiballismus.,"Babici, Denis; Mohamed, Ali A; Mattner, Olivia; Demiraj, Francis; Hammond, Thomas",Babici,"Hemiballismus is defined as irregular, involuntary, large-amplitude flinging movements by the limbs, confined to one side of the body. Hemichorea refers to a state of excessive and irregularly timed, non-repetitive and randomly distributed, spontaneous, involuntary, and abrupt movements. It is widely believed that hemiballismus and chorea are suggestive of a lesion to the basal ganglia and subthalamic nucleus (STN). However, there are other etiologies that may influence the clinical presentation. Patients may present with certain common clinical features corresponding to the affected area of the brain. For example, infarctions of the motor cortex present with hemiplegia or paralysis of one side of the body. Similarly, infarctions involving the language areas of the brain present with aphasia and are detrimental to speech production or comprehension and the ability to read and write. Typically, acute-onset hemichorea is suggestive of a lesion in the STN. Herein, we present a rare case of acute hemiballismus and hemichorea following infarction of the left caudate nucleus, as determined by magnetic resonance imaging (MRI) and computerized tomography (CT) imaging modalities.","DictElement({'Year': '2023', 'Month': '11', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.48209,PMC10693717,basal ganglia infarction; basal ganglia stroke; chorea and hemiballismus; haloperidol; subthalamic nucleus,Case Reports,United States,eng
27669485,Guillain-Barré Syndrome and Cerebral Hemorrhage: Two Cases and Literature Review.,"Wu, Qian; Liu, Na; Pan, Chao; Bu, Bitao; Tang, Zhouping",Wu,"The study aimed to investigate the potential relationships between Guillain-Barré syndrome (GBS) and cerebral hemorrhage. Two patients diagnosed with hemorrhagic stroke and GBS were reported. More specifically, the sequential occurrence and the corresponding mechanisms of these 2 diseases were analyzed. Two patients with cerebral hemorrhagic stroke developed progressive flaccid quadriplegia and life-threatening dyspnea in acute stage. Combined with the cerebrospinal fluid and electromyogram results, they were diagnosed as having acute GBS. It was found that GBS and cerebral nervous system (CNS) hemorrhage can occur successively, but the different sequences of occurrence had completely different pathogeneses. GBS following CNS hemorrhage was found to be related to the imbalance of systemic inflammatory responses, whereas CNS hemorrhage following GBS was due to blood vessel autonomous dysfunction and the use of immunoglobulin intravenously. Both groups of patients had only good prognoses when they were intensively observed. Despite being rare, GBS complicated with CNS hemorrhage deserves more attention due to its notable impact.","DictElement({'Year': '2016', 'Month': '09', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2016,European neurology,10.1159/000450603,,,Case Reports; Journal Article; Review,Switzerland,eng
37342746,A Case of Aplastic Anemia Complicated With Cerebral Infarction.,"Chouksey, Sanchit S; Pathak, Abhishek; Mishra, Vijay Nath; Kumar, Nikhil A; Daga, Rohit",Chouksey,"Aplastic anemia is usually associated with hemorrhagic stroke. Here, we report a case of ischemic stroke secondary to aplastic anemia in a 28-year-old male who presented with sudden-onset right hemiplegia and aphasia when he was not on any immunosuppression for five months. His laboratory findings showed pancytopenia, and his peripheral blood smear showed no atypical cells. Magnetic resonance imaging of the brain with magnetic resonance angiography (MRA) of the neck and brain vessels revealed an infarct in the left cerebral hemisphere in the middle cerebral artery territory, and no significant stenosis or aneurysm was observed on MRA. The patient was managed conservatively and discharged in stable condition.","DictElement({'Year': '2023', 'Month': '05', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.39274,PMC10279505,anemia; aplastic; cerebral infraction; cortical stroke; young onset stroke,Case Reports,United States,eng
33486342,Acute Unilateral Masseter Muscle Paralysis Caused by Pontine Infarction.,"Lee, Chonghwee; Kim, Taewon",Lee,"In the present report, we discussed the case of a 57-year-old man with unilateral masticatory muscle weakness, nystagmus, skew deviation and facial hypesthesia due to pontine tegmental infarction. Trigeminal motor neuropathy attributed to brain infarction is very rare. Brain magnetic resonance imaging revealed a small dot-like infarction lesion in the pontine tegmentum. Masticatory muscle weakness was confirmed by an electrophysiological study performed on the day after admission in which there was an incomplete interference pattern without spontaneous denervation activity, suggesting that the patient's masseter muscle weakness was caused by an infarction of the trigeminal motor nucleus proper or trigeminal motor nerve fascicles rather than Wallerian degeneration of the trigeminal nerve or the progression of masseter muscle degeneration.","DictElement({'Year': '2021', 'Month': '01', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2021,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2021.105623,,Ischemic stroke; Masseter muscle; Pontine infarction; Trigeminal motor nucleus,Case Reports,United States,eng
35636661,Resection of Pontine Cavernoma with Hemorrhage via Unilateral Uvulotonsillar Keyhole Approach.,"Gavrjushin, Andrey; Sufianov, Rinat",Gavrjushin,"The telovelar approach and its modifications are widely used to remove lesions of the fourth ventricle and brainstem. We offer a variant of a unilateral uvulotonsillar approach, which is performed using an open-door keyhole suboccipital craniotomy (Video 1). A 56-year-old woman presented with symptoms of 2 months' duration. Preoperative examination revealed paresis of the left sixth cranial nerve, left seventh nerve paralysis, right-sided hemihypoesthesia, right-sided severe hemiparesis owing to which the patient could not move independently, and dynamic ataxia in the left limbs. Magnetic resonance imaging showed a cavernoma with hemorrhage in the left side of the pons. The surgery was performed in the prone position. After a median skin and soft tissue incision about 6-7 cm long, an open-door keyhole craniotomy was performed. Dura over the left cerebellar hemisphere was opened in a semilunar fashion. The dissection of the uvulotonsillar fissure was performed from its cranial part, where the medial trunk of the cortical segment of the posterior inferior cerebellar artery was the reference point. Following the dissection, the tela choroidea was incised, and the left half of the rhomboid fossa was exposed. After the mapping, the floor of the fourth ventricle was incised in the suprafacial triangle. Cavernoma and hematoma were removed. Hemostasis was achieved. Dura was closed. The attached bone flap was then turned upward and reattached using nonresorbable sutures. Postoperatively, the patient had resolution of sensory and motor disturbances on the right half of the body, and coordination was improved in the left limbs. Postoperative imaging confirmed complete removal of the lesion.","DictElement({'Year': '2022', 'Month': '05', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2022,World neurosurgery,10.1016/j.wneu.2022.05.095,,Brainstem lesion; Cavernous angioma; Fourth ventricle; Keyhole approach; Minimally invasive approach; Posterior fossa; Suboccipital approach,Case Reports; Video-Audio Media,United States,eng
36204919,Dual arterial thrombosis: A diagnostic enigma.,"Paneyala, Shasthara; Nemichandra, S C; Sundaramurthy, Harsha; Colaco, K Vimala Christina",Paneyala,"Cold agglutinin disease is a rare cause of arterial thrombosis leading to stroke, commonly encountered against a background of mycoplasma pneumonia infections. A 22-year-old patient presented with acute-onset left hemiplegia preceded by a short history of fever and cough. Magnetic resonance imaging (MRI) showed a right middle cerebral artery infarct. Serially repeated hemoglobin levels showed a progressive drop and peripheral smear showed evidence of hemolysis. Blood drawn for investigations would rapidly clot, suggesting a possibility of cold agglutinin-induced hemolysis. The patient was then worked up for all the possible causes of hemolytic anemia including secondary causes which were all negative except for significant immunoglobulin M mycoplasma levels with elevated cold antibody titers. The patient was then initiated on pulse steroids with azithromycin and doxycycline and hemoglobin levels stabilized. The patient also developed pulmonary thromboembolism which was managed with anticoagulation. The patient made a steady improvement, was discharged, and is on follow-up. Here, we present a unique case of mycoplasma associated cold agglutinin disease causing arterial thrombosis.",{},,Annals of African medicine,10.4103/aam.aam_96_20,PMC9671191,Cold agglutinin disease; ischemic stroke; pulmonary thrombosis,Case Reports,India,eng
31511240,A Case of Isolated Unilateral Glossopharyngeal Nerve Palsy.,"Savarimuthu, Monisha K; Nair, Anil K",Savarimuthu,"Isolated palsy of the glossopharyngeal nerve is rare. We report the case of an elderly patient with unilateral right glossopharyngeal nerve palsy secondary to extra cranial ischemia. On examination there was no other deficit other than an absent right gag reflex. She was diagnosed clinically with ischemic stroke of the ninth nerve, and her daily dose of aspirin was increased from 81 mg to 325 mg. Magnetic resonance imaging of the brain showed a normal brainstem and cerebellum with patent intracranial circulation. Total resolution of the paralysis was seen 2 months later. The possible mechanisms suspected were diabetic or hypertensive stenosis of the vasa nervorum or compression of the ninth nerve by an internal carotid artery dissection or aneurysm. This article discusses the various etiologies and mechanisms of this rare condition. It is unique because of the nerve's location and relationship to other structures.","DictElement({'Year': '2019', 'Month': '09', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2019,Clinical medicine & research,10.3121/cmr.2018.1452,PMC7153797,Dysarthria; Gag reflex; Glossopharyngeal nerve; Internal carotid artery; Stylopharyngeus muscle; Superior constrictor muscle,Case Reports; Journal Article,United States,eng
33646992,Isolated Medial Longitudinal Fasciculus Midbrain Infarction Mimicking Medial Rectus Paralysis.,"Yan, Minli; Liu, Jiayi; Zhang, Zhengxiang",Yan,"Medial longitudinal fasciculus infarction is rare in clinical practice and generally accompanied by brain tissue damage around the medial longitudinal fasciculus. Isolated medial longitudinal fasciculus midbrain infarction was seldom reported. An 81-year-old man with hypertension was admitted to our hospital because of sudden onset diplopia. A neurological examination revealed right adduction paresis without abducting nystagmus in the left eye, whereas the convergence reflex was normal. Diffusion-weighted magnetic resonance imaging demonstrated a small acute lacunar medial longitudinal fasciculus infarction in the right midbrain at the level of the inferior colliculus. Diffusion-tensor imaging showed a reduction of the right medial longitudinal fasciculus. Medial longitudinal fasciculus infarction is rare and occurs most commonly in the pons. The authors report on a case of isolated medial longitudinal fasciculus infarction that was diagnosed because of sudden diplopia and manifested as simple internal rectus paralysis with no abducting nystagmus on the contralateral side of the lesion. Isolated midbrain-medial longitudinal fasciculus infarction without contralateral abducting nystagmus is a rare occurrence. It can be differentiated from partial oculomotor palsy by assessing the convergence reflex, primary gaze, and diffusion-tensor imaging.","DictElement({'Year': '2021', 'Month': '03', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2021,The neurologist,10.1097/NRL.0000000000000302,,,Case Reports; Journal Article,United States,eng
33455977,Unilateral Isolated Trochlear Nerve Palsy due to Ipsilateral Midbrain Infarction.,"Hayashi, Toshiyuki; Nomura, Koichi; Nishiyama, Yasuhiro; Kimura, Kazumi",Hayashi,"Ischemic stroke is a very rare etiology in cases of isolated trochlear nerve palsy, and no reports of ipsilateral trochlear nerve palsy caused by unilateral stroke have so far been published. However, we now report a case of isolated trochlear nerve palsy due to ipsilateral dorsal small midbrain infarction in a 70-year-old woman who presented with acute onset of diplopia. There were no other clinical manifestations, but brain magnetic resonance imaging revealed a small ischemic lesion in the right dorsal midbrain, showing that isolated trochlear nerve palsy can be caused by stroke.","DictElement({'Year': '2021', 'Month': '01', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2021,Journal of Nippon Medical School = Nippon Ika Daigaku zasshi,10.1272/jnms.JNMS.2021_88-515,,cranial nerve palsy; ischemic stroke; magnetic resonance imaging; trochlear nerve palsy,Case Reports; Journal Article,Japan,eng
34855656,"Concurrent Cerebral, Splenic, and Renal Infarction in a Patient With COVID-19 Infection.","Rigual, Ricardo; Ruiz-Ares, Gerardo; Rodriguez-Pardo, Jorge; Fernández-Prieto, Andrés; Navia, Pedro; Novo, Joan R; Alonso de Leciñana, María; Alonso-Singer, Pablo; Fuentes, Blanca; Díez-Tejedor, Exuperio",Rigual,"Thrombotic events are potentially devastating complications of coronavirus disease 2019 (COVID-19) infection. Although less common than venous thromboembolism, arterial thrombosis has been reported in COVID-19 cohorts in almost 3% of patients. We describe a patient with COVID-19 infection and concurrent cerebral and noncerebral infarction. A 53-year-old man with history of COVID-19 pneumonia was admitted to a primary stroke center for speech disturbances and left hemiplegia. Urgent laboratory tests showed a great increase of inflammatory and coagulation parameters as D-dimer, ferritin, interleukin-6 and C-reactive protein. Neuroimaging found occlusion of the M1 segment of the right middle cerebral artery with early signs of ischemic stroke. He received intravenous thrombolysis and mechanical thrombectomy. Abdominal computed tomography discovered a splenic infarction with hemorrhagic transformation and bilateral renal infarction. Urgent angiography showed an associated splenic pseudoaneurysm, which was embolized without complications. He was treated with intermediate-dose anticoagulation (1 mg subcutaneous enoxaparin/kg/24 h), acetylsalicylic acid 100 mg and 5 days of intravenous corticosteroids. In the following days, inflammatory markers decreased so anticoagulant treatment was stopped and acetylsalicylic acid 300 mg was prescribed. His condition improved and he was discharged to a rehabilitation facility on hospital day 30. In this case, a patient with multiple thrombotic events in the acute phase of COVID-19 infection, the delimitation of the inflammatory state through analytical markers as D-dimer helped to individualize the antithrombotic treatment (full anticoagulation or anticoagulation at intermediate doses plus antiplatelet treatment as used in our patient) and its duration. However, more data are needed to better understand the mechanisms and treatment of stroke in patients with COVID-19 infection.","DictElement({'Year': '2022', 'Month': '05', 'Day': '01'}, attributes={'DateType': 'Electronic'})",2022,The neurologist,10.1097/NRL.0000000000000403,PMC9066505,,Case Reports; Journal Article,United States,eng
36617445,Post COVID-19 ischemic stroke in a 15-Year-old patient.,"AlKandari, Salem; Prasad, Lata; Al Shabrawy, Abeer M; Gelbaya, Salwa A",AlKandari,"Coronavirus disease 2019 (COVID-19) has been reported in the literature to be associated with a higher risk of stroke in young individuals with no previous risk factors. We present here one such case of a 15-year-old girl with posterior circulation ischemic stroke resulting in dense right hemiplegia and cerebellar incoordination. The patient tested positive for COVID-19 infection without displaying any symptoms of active COVID-19 infection at the time of the stroke. An MRI brain scan showed acute infarcts in the pons and left cerebellar hemisphere, and a CT angiogram of the cerebrovascular system showed occluded left vertebral and basilar arteries.The most salient feature of this case is COVID-19 infection manifesting clinically as cerebrovascular thrombosis in an otherwise healthy young girl with no pre-existing comorbidities and no laboratory findings of coagulopathy except for mildly elevated D-dimer.",{},,"Neurosciences (Riyadh, Saudi Arabia)",10.17712/nsj.2023.1.20220064,PMC9987635,,Case Reports; Journal Article,Saudi Arabia,eng
10467903,Cerebral arteriovenous malformations and movement disorders.,"Krauss, J K; Kiriyanthan, G D; Borremans, J J",Krauss,"A series of six patients with movement disorders associated with cerebral arteriovenous malformations (AVM) is reported. The AVMs were classified according to the Spetzler-Martin classification as grade V (one patient), grade IV (four patients), and as grade III (one patient). One patient had action-induced hemidystonia caused by a contralateral frontoparietal AVM which compressed the putamen and was supplied partially by enlarged lenticulostriate arteries. Two patients presented with unilateral cortical tremor associated with contralateral high-frontal cortical/subcortical AVMs sparing the basal ganglia. Another patient developed hemidystonia and hemichorea-hemiballism after bleeding of a contralateral temporooccipital AVM and subsequent ischemia. Two patients had focal dystonia after thalamic and basal ganglia hemorrhage from AVMs. Five patients were operated on. The movement disorder was abolished in one patient postoperatively. Different mechanisms were identified that are relevant for the development of AVM-related movement disorders: mass effect, diaschisis, local parenchymal altered cerebral blood flow, and hemorrhagic or ischemic structural lesions.",{},,Clinical neurology and neurosurgery,10.1016/s0303-8467(99)00020-7,,,Case Reports; Journal Article; Review,Netherlands,eng
30896612,A case report of the rare fifteen-and-a-half syndrome.,"Li, Mengmeng; Li, Xuan; Liu, Lina; Zhu, Mingsu; Lu, Dandan; Wang, Pei",Li,"The dorsal tegmentum of the caudal pons, including the medial longitudinal fasciculus (MLF), the paramedian pontine reticular formation (PPRF), abducens nucleus, and the adjacent facial nerve is the anatomical basis of the the fifteen and a half syndrome (15½) syndrome. No patients of 15½ Syndrome presenting with bilateral peripheral facial paralysis and one-and-a-half simultaneously at the onset have been reported up to now. A 54-year-old woman complained of diplopia, slurred speech, and slightly distal numbness of the left upper limb for 4 days in our hospital. The diffusion weighted image (DWI) and apparent dispersion coefficient (ADC) of MRI revealed the causative lesion in pons including bilateral pontine tegmentum and a narrow lesion along the midline in the right of the pons. Her clinical manifestations with results of MRI resulted in the diagnosis of the fifteen-and-a-half-syndrome. The patient received antiplatelet aggregation, plaque stabilization, free radicals elimination, circulation improvement, nerves nourishment, and other symptomatic treatments. Two months later, her ocular movement recovered, and the bilateral facial paresis showed some improvement. First, our patient with 15½ syndrome maybe one of mutants whose bilateral pontine tegmentum is supplied by unilateral pontine paramedian perforator artery. Second, DWI combined with ADC may be applied in the diagnosis of fifteen-and-half syndrome when the lesions of infarction are too small to be revealed by MRI scan.",{},,Medicine,10.1097/MD.0000000000014553,PMC6709124,,Case Reports; Journal Article,United States,eng
