pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
10561773,Bilateral caudate infarct--a case report.,"Lim, J K; Yap, K B",Lim,"Caudate strokes comprise only a small proportion of all subtypes of strokes. Bilateral caudate infarcts are even rarer and only a few cases have been reported in the literature. We report an 86-year-old woman with bilateral caudate infarcts. She had no past medical history of note. She presented with headache for several days and drowsiness on day of admission. Clinical examination revealed abulia, inability to comprehend or verbalize (acute mutism), right-sided neglect and right-sided hemiparesis. Computed tomographic (CT) scan brain revealed decreased attenuation in both heads of both caudate nuclei with extension across the anterior limb of both internal capsules to involve the lentiform nuclei. Echocardiography showed aortic valve sclerosis, mild mitral and aortic regurgitation and normal left ventricular function. Carotid ultrasound revealed mild stenosis of proximal right internal carotid and left distal common carotid and adjacent proximal internal carotid arteries. She showed initial improvement in the first week, but subsequently had a progressive downward course despite rehabilitation and died 44 days after her stroke. A patient with bilateral caudate infarcts is likely to have poor prognosis for rehabilitation and survival.",{},,"Annals of the Academy of Medicine, Singapore",,,,Case Reports; Journal Article; Review,Singapore,eng
29860021,Aphonogelia After Recovery From Severe Traumatic Brain Injury: A Case Report.,"McLeod, Scott A; Lam, Alva; Spencer, Adam; Wei, Xing-Chang; Gnanakumar, Vithya",McLeod,"During rehabilitation from a severe traumatic brain injury, a 16-year-old girl became aware that she had lost the ability to laugh out loud. This rare phenomenon previously has been described as ""aphonogelia."" A discussion of therapeutic avenues that were explored with this patient is presented in the first case, to our knowledge, of aphonogelia after a traumatic brain injury. LEVEL OF EVIDENCE: V.","DictElement({'Year': '2019', 'Month': '01', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2019,"PM & R : the journal of injury, function, and rehabilitation",10.1016/j.pmrj.2018.05.018,,,Case Reports; Journal Article; Review,United States,eng
31771952,Catatonia with GABA<sub>A</sub> receptor antibodies.,"Samra, Kiran; Rogers, Jonathan; Mahdi-Rogers, Mohamed; Stanton, Biba",Samra,"A 22-year-old African woman developed acute behavioural change, against a background of sickle cell disease with strokes requiring a ventriculoperitoneal shunt. She alternated between mutism with prolonged staring and posturing, and a state of agitation with elation and echolalia. Cerebrospinal fluid (CSF) protein was elevated and electroencephalogram showed mild slowing with bitemporal slow and sharp waves. We suspected catatonia secondary to possible autoimmune encephalitis but her condition persisted despite intravenous methylprednisolone. After identifying a positive serum anti-gamma-aminobutyric acid-A (GABA<sub>A</sub>) antibody, treatment with intravenous immunoglobulin, oral corticosteroids and rituximab led to gradual improvement. Patients with catatonia may show reduced GABA<sub>A</sub> receptor density and there are two other reports of catatonia with anti-GABA<sub>A</sub> antibodies. This patient's treatment response supports the antibody's causative role.","DictElement({'Year': '2019', 'Month': '11', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2019,Practical neurology,10.1136/practneurol-2019-002388,,clinical neurology; cognitive neuropsychology; neuroimmunology; neuropsychiatry,Case Reports; Journal Article,England,eng
35940198,Case Report: Dystonic Storm Following Japanese Encephalitis Virus Infection.,"Ghosh, Ritwik; Dubey, Souvik; Das, Shambaditya; Benito-León, Julián",Ghosh,"Dystonic storm (also called status dystonicus) is a neurological emergency characterized by sustained/intermittent involuntary generalized muscle contractions resulting in repetitive painful twisting movements and abnormal postures. It is commonly documented in patients with diagnosed primary dystonic syndromes or secondary dystonic states (i.e., patients with inborn errors of metabolism, dystonic cerebral palsy, Wilson's disease, pantothenate kinase-associated neurodegeneration, and exposure to drugs). However, viral-induced dystonic storm cases have rarely been reported. We describe the case of an 11-year-old girl from rural West Bengal (India) with a dystonic storm after Japanese encephalitis. Generalized dystonic spasms lasted for about 10-20 minutes and occurred 20-30 times/day. They were associated with extreme pain, fever, exhaustion, sweating, tachycardia, tachypnea, pupillary dilatation, arterial hypertension, and mutism and were precipitated by a full bladder and relieved somewhat during sleep. When dystonic spasms abated, she had high-grade generalized rigidity of all four limbs and fixed cervical and truncal dystonia. She was put on invasive ventilation and deep intravenous sedation with continuous midazolam infusion and other supportive measures and had a good clinical recovery. During the 12 months of follow-up, she did not have any other episode of a dystonic storm. However, axial rigidity and intermittent appendicular (upper limb) dystonic posturing were observed. The authors also have briefly discussed the differential diagnoses and treatment plans for such a neurological emergency.","DictElement({'Year': '2022', 'Month': '08', 'Day': '08'}, attributes={'DateType': 'Electronic'})",2022,The American journal of tropical medicine and hygiene,10.4269/ajtmh.22-0020,PMC9490673,,Case Reports,United States,eng
28588186,Post-operative Supplementary Motor Area Syndrome: A Case Report.,"Satter, A R; Asif, D S; Zannat, S; Gaddam, S K",Satter,"The supplementary motor area (SMA-proper) is important for the programming and execution of motor, speech, and other elaborative functions. SMA is frequently involved by brain tumors (particularly WHO grade II gliomas). Surgery in this area can be followed by the 'SMA syndrome', characterised by contralateral akinesia and mutism. We present a case of Falcine meningioma in the region of the right SMA which developed SMA syndrome. Our patient showed complete recovery of neurological function but the process was slow with a specific pattern.",{},,Mymensingh medical journal : MMJ,,,,Case Reports; Journal Article,Bangladesh,eng
19467439,Transient post-traumatic locked-in syndrome: a case report and a literature review.,"Carrai, R; Grippo, A; Fossi, S; Campolo, M C; Lanzo, G; Pinto, F; Amantini, A",Carrai,"Post-traumatic locked-in syndrome may be particularly difficult to recognize, especially when it follows a state of coma and presents the clinical feature of a ""total"" locked-in syndrome. A 56-year-old male with a closed head injury was admitted in intensive care unit (ICU) with GCS=4 (V1, M2, E1). Computed tomography (CT) scan disclosed a limited subarachnoid haemorrhage in the sylvian region without any brain oedema or ventricular shift. The GCS did not change until day 6. At the same time EEG showed a reactivity to acoustic stimuli consisting in the paradoxical appearance of a posterior rhythm in alpha range (10-12c/s), blocked by passive eye opening. Early cortical components (N20-P25) of somatosensory evoked potentials were normal on both hemispheres; middle components were also clearly evident. Magnetic resonance imaging of the brain showed both diffuse and midbrain axonal injuries, particularly in a strategic lesion involving both cerebral peduncles. Event related potentials showed N2 and P3 components to stimulation by rare tones. A comprehensive multimodal neurophysiological approach, using the more informative tests and the proper time of recording, should be included in protocols for patients with severe head trauma, in order to establish the actual patient's clinical state and to avoid that a locked-in syndrome state be mistaken for prolonged coma, vegetative state, minimally conscious state or akinetic mutism. Neurophysiological evaluation before discharge from ICU can be a baseline evaluation useful for the follow-up of low-responsive patients in the neuro-rehabilitation unit.","DictElement({'Year': '2008', 'Month': '12', 'Day': '25'}, attributes={'DateType': 'Electronic'})",2008,Neurophysiologie clinique = Clinical neurophysiology,10.1016/j.neucli.2008.11.003,,,Case Reports; Journal Article; Review,France,eng
31062411,Autopsied case of sporadic Creutzfeldt-Jakob disease classified as MM1+2C-type.,"Iwasaki, Yasushi; Kato, Hiroko; Ando, Tetsuo; Akagi, Akio; Mimuro, Maya; Miyahara, Hiroaki; Kobayashi, Atsushi; Kitamoto, Tetsuyuki; Yoshida, Mari",Iwasaki,"We encountered an autopsy case of sporadic Creutzfeldt-Jakob disease (CJD) pathologically classified as MM1+2C-type, where Western blot analysis of prion protein (PrP) mainly showed type-1 scrapie PrP (PrP<sup>Sc</sup> ) but also, partially, mixed type-2 PrP<sup>Sc</sup> . A Japanese woman complained of visual disorder at the age of 86 years and then showed disorientation and memory disturbances. Magnetic resonance imaging (MRI) showed cerebral cortical hyperintensity on diffusion-weighted images. The patient died 2 months after the onset of symptoms; her condition did not reach the akinetic mutism state and periodic sharp-wave complexes on electroencephalography and myoclonus were not recognized. The brain weighed 1100 g and neuropathological examination showed extensive fine vacuole-type spongiform changes in the cerebral cortex. In some cortical regions, large confluent vacuole-type spongiform changes were also present. Gliosis and hypertrophic astrocytosis were generally mild, and tissue rarefaction of the neuropil and neuronal loss were not apparent. PrP immunostaining showed diffuse synaptic-type PrP deposition in the cerebral gray matter, but some regions with large confluent vacuoles showed perivacuolar-type deposition. We speculated, based on the clinicopathological findings and previous reports, that most MM1-type sporadic CJD cases may be associated with type-2 PrP<sup>Sc</sup> , at least partially, within certain regions of the cerebrum.","DictElement({'Year': '2019', 'Month': '05', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2019,Neuropathology : official journal of the Japanese Society of Neuropathology,10.1111/neup.12557,,Creutzfeldt-Jakob disease; fine vacuole; large confluent vacuole; perivacuolar type; synaptic type,Case Reports,Australia,eng
26267994,Intravenous Heroin-Associated Delayed Spongiform Leukoencephalopathy: Case Report and Reviews of the Literature.,"Pirompanich, Pattarin; Chankrachang, Siwaporn",Pirompanich,"Heroin-associated spongiform leukoencephalopathy is a rare, and sometimes fatal, condition usually caused by vapor inhalation of heroin. The authors report a 41-year-old man who was diagnosed with delayed spongiform leukoencephalopathy three weeks after injecting heroin intravenously. He had been admitted to another hospital due to acute heroin overdose, which had occurred four hours after intravenous injection of an unknown amount of heroin. His clinical condition showed progressive improvement and he was discharged 12 days after admission. Three weeks after this episode, his cognitive functioning declined. Akinetic mutism, spasticity and hyperreflexia of all extremities were observed. Electroencephalography (EEG) and imaging of the brain showed typical characteristics of spongiform leukoencephalopathy. The three and six-month follow-up of the patient showed clinical improvement and this was corroborated through EEG measures and brain imaging. The discussion summarizes eight previously reported cases of intravenous heroin associated spongiform leukoencephalopathy and compares them to the authors'case.",{},,Journal of the Medical Association of Thailand = Chotmaihet thangphaet,,,,Case Reports; Journal Article; Review,Thailand,eng
25262046,Catatonia after cerebral hypoxia: do the usual treatments apply?,"Quinn, Davin K; Abbott, Christopher C",Quinn,"Neurologic deterioration occurring days to weeks after a cerebral hypoxic event accompanied by diffuse white matter demyelination is called delayed posthypoxic leukoencephalopathy (DPHL). Manifestations of DPHL are diverse and include dementia, gait disturbance, incontinence, pyramidal tract signs, parkinsonism, chorea, mood and thought disorders, akinetic mutism, and rarely catatonia. We report a case of malignant catatonia in a patient diagnosed with DPHL that was refractory to electroconvulsive therapy (ECT) and review the literature on catatonia in DPHL. The patient was a 56-year-old woman with schizoaffective disorder who was admitted with catatonia 2 weeks after hospitalization for drug overdose and respiratory failure. Her catatonic symptoms did not respond to treatment of lorazepam, amantadine, methylphenidate, or 10 sessions of bilateral ECT at maximum energy. Repeat magnetic resonance imaging revealed extensive periventricular white matter lesions not present on admission scans, and she was diagnosed with DPHL. No treatment for DPHL has been proven to be widely effective. Hyperbaric oxygen treatments may reduce the rate of development, and symptom improvement has been reported with stimulants and other psychotropic agents. Review of literature reveals rare success with GABAergic agents for catatonia after cerebral hypoxia and no cases successfully treated with ECT. There are 7 case reports of neurologic decompensation during ECT treatment after a cerebral hypoxic event. Caution is advised when considering ECT for catatonia when delayed sequelae of cerebral hypoxia are on the differential diagnosis, as there is a dearth of evidence to support this treatment approach.","DictElement({'Year': '2014', 'Month': '03', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2014,Psychosomatics,10.1016/j.psym.2014.03.010,PMC4182149,,"Case Reports; Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't; Review",England,eng
35004070,Delayed Toxic-Hypoxic Leukoencephalopathy As Sequela of Opioid Overdose and Cerebral Hypoxia-Ischemia.,"Chachkhiani, David; Chimakurthy, Anil K; Verdecie, Olinda; Goyne, Cheryl T; Mader, Edward C",Chachkhiani,"Delayed leukoencephalopathy in the aftermath of toxic exposure and cerebral hypoxia-ischemia is known as ""delayed post-hypoxic leukoencephalopathy"" (DPHL) but the name ""delayed toxic-hypoxic leukoencephalopathy"" (DTHL) may be more accurate if toxic and hypoxic mechanisms are both involved in the pathogenesis of delayed leukoencephalopathy. DTHL is characterized by initial recovery from toxic exposure and cerebral hypoxia-ischemia, clinical stability over a few weeks, and subsequent neurological deterioration with the sudden emergence of diffuse white matter disease. A 46-year-old man suffered respiratory failure and hypotension as a result of opioid overdose. Brain MRI showed watershed infarcts and EEG showed diffuse theta-delta slowing consistent with global cerebral hypoperfusion. He recovered fully and was discharged with intact cognitive function. Three weeks later, he presented with abulia and psychomotor retardation. MRI revealed extensive white matter hyperintensity and EEG showed diffuse polymorphic delta activity. DTHL was diagnosed based on classic MRI features, history of opioid overdose and hypoxic brain injury, and negative test results for etiology of white matter disease. He developed akinetic mutism prompting administration of methylprednisolone 1000-mg IV q24h for five days. He also received amantadine 100-mg PO q12h. His cognition, motivation, and psychomotor function slowly improved and returned to baseline about two months after the overdose. Clinic reassessment two and a half months after the overdose revealed normal cognitive function, slight residual MRI hyperintensity, and mild EEG slowing anteriorly. Toxic-metabolic myelinopathy causing diffuse demyelination in the deep white matter is a perfect explanation for the patient's neurological symptoms, MRI changes, EEG findings, and time course of recovery.","DictElement({'Year': '2021', 'Month': '12', 'Day': '08'}, attributes={'DateType': 'Electronic'})",2021,Cureus,10.7759/cureus.20271,PMC8735844,delayed; demyelinating; eeg; hypoxia; ischemia; leukoencephalopathy; myelinopathy; opioid; toxic,Case Reports,United States,eng
36680361,Sporadic Creutzfeldt-Jakob disease in Northern Tasmania.,"Rajalingam, Priyanka; de Souza, Aaron; Lee-Archer, Matthew; Dhakal, Mahesh",Rajalingam,"Creutzfeldt-Jakob disease is a rare and incurable form of rapidly progressive neurodegenerative disease. The disease is fatal, and most patients die within 1 year of diagnosis. Clinical features include progressive cognitive dysfunction, delusions or hallucinations, cerebellar ataxia, myoclonus, visual disturbances, extrapyramidal signs and eventually akinetic mutism. Most patients present with varied clinical presentation, hence making it difficult to diagnose at an early stage. We report five cases of sporadic Creutzfeldt-Jakob disease presenting to a Tasmanian hospital in Australia over a period of 52 months. We highlight significant clinical features in all our patients including few atypical presentations, emphasise on relevant clinical biomarkers and illustrate characteristic abnormalities on electroencephalogram and neuroimaging.","DictElement({'Year': '2023', 'Month': '01', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2023,The journal of the Royal College of Physicians of Edinburgh,10.1177/14782715221150580,,Creutzfeldt-Jakob disease; electroencephalogram; prion protein; rapidly progressive dementia; spongiform encephalopathy,Case Reports; Journal Article,England,eng
34703513,Ictal and interictal FDG-PET in anti-NMDAR encephalitis with mutism.,"Abou Khaled, Karine J; Azar, Carine E; Haidar, Mohamad B",Abou Khaled,"We report a case of a 27-year-old right-handed gentleman with mutism and seizures diagnosed with Anti-N-methyl-D-aspartate receptor (NMDAR) encephalitis without evidence of underlying malignancy. Brain MRI was unremarkable. Clinical seizures were controlled but long-term video-EEG monitoring was needed for better characterization of his clinical manifestations especially that language partially improved. It was crucial to identify whether this mutism was ictal in origin or not. Ictal brain Positron Emission Tomography with 18 F-fluorodeoxyglucose (FDGPET) scan combined with EEG was done. It revealed left fronto-temporal, parietal, and crossed cerebellar hypermetabolism (or diaschisis) concomitant to the underlying rhythmic focal delta activity on EEG. Beside anti-epileptic drugs he was treated with escalating immunotherapy (intravenous solumedrol then immunoglobulins then full rituximab course). Six months later, EEG combined to FDG-PET scan were repeated, and were normal. At 3 years follow up the patient remains neurologically stable and seizure-free, off anti-epileptics drugs. Performing the FDGPET scan combined to EEG was useful to identify non-convulsive status epilepticus and should be performed early in anti-NMDAR encephalitis to guide treatment.","DictElement({'Year': '2021', 'Month': '10', 'Day': '14'}, attributes={'DateType': 'Electronic'})",2021,Radiology case reports,10.1016/j.radcr.2021.09.036,PMC8523870,"Anti–NMDAR encephalitis; FDG-PET scan; Ictal PET scan, Neuroimaging; Mutism; Status epilepticus",Case Reports,Netherlands,eng
