pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
32348999,Left Ventricular Thrombi and Embolic Events in Takotsubo Syndrome despite Therapeutic Anticoagulation.,"Stöllberger, Claudia; Finsterer, Josef; Schneider, Birke",Stöllberger,"Takotsubo syndrome (TTS) may be complicated by left-ventricular (LV) thrombus formation in 1.3-5.3% of patients. Risk factors for thrombi comprise apical TTS, elevated levels of C-reactive protein and troponine, thrombocytosis, persisting ST segment elevation and right-ventricular involvement. Embolic risk appears high, and anticoagulation is recommended. We present 3 females, aged 60-82 years, with TTS-associated LV thrombi and cerebral embolism despite therapeutic anticoagulation. Two patients showed apical and 1 patient midventricular ballooning. In 2 patients LV thrombi had not been present at the first echocardiographic examination. LV thrombi were multiple and highly mobile in 2 patients; 1 patient had a single immobile thrombus associated with spontaneous echocardiographic contrast (SEC). In each case, 3 of the described risk factors for LV thrombus formation were identified. The embolic stroke occurred 41-120 h after TTS symptom onset and 21-93 h after the initiation of therapeutic anticoagulation. Two patients were discharged with a neurological deficit, and 1 of them eventually died as a consequence of the stroke. LV thrombectomy to prevent embolism, which has been reported in a small number of cases, had not been considered in our patients. At present, the management of patients with TTS-related thrombi is still unclear, and further studies are urgently needed to assess the best methods for imaging and anticoagulation and to determine the role of thrombolysis and cardiac surgery. Until these studies are available, we suggest the following approach: patients with a TTS-related thrombus should be monitored by echocardiography while receiving anticoagulation. In case of highly mobile LV thrombi, the heart team may consider cardiac surgery to prevent systemic embolism. The role of SEC in TTS remains to be determined.","DictElement({'Year': '2020', 'Month': '04', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2020,Cardiology,10.1159/000506925,,Anticoagulation; Apical ballooning; Embolic stroke; Takotsubo syndrome; Thrombus,Case Reports; Journal Article; Review,Switzerland,eng
35002947,Case Report: Takotsubo Cardiomyopathy in Bickerstaff Brainstem Encephalitis Triggered by COVID-19.,"Kimura, Mizuki; Hashiguchi, Shunta; Tanaka, Kenichi; Hagiwara, Manato; Takahashi, Keita; Miyaji, Yosuke; Joki, Hideto; Doi, Hiroshi; Koga, Michiaki; Takeuchi, Hideyuki; Tanaka, Fumiaki",Kimura,"Takotsubo cardiomyopathy (TCM) is a stress-induced cardiomyopathy triggered by critical illness including severe neurological disorders. However, an association between TCM and Bickerstaff brainstem encephalitis (BBE) has rarely been described. During the current coronavirus disease 2019 (COVID-19) pandemic, growing evidence indicates that COVID-19 often leads to various neurological disorders, but there are few reports of an association between COVID-19 and BBE. Here we report a case of TCM associated with BBE triggered by COVID-19, which subsided with immunotherapy for BBE. Both transthoracic echocardiography and electrocardiography led to early and accurate diagnosis of TCM. Sustained hemodynamic instability due to TCM was immediately lessened with immunotherapy whereas additional plasmapheresis and immunotherapy were required to treat BBE. This case indicates that BBE might follow COVID-19 and TCM should be considered when hemodynamic status remains unstable in a patient with BBE.","DictElement({'Year': '2021', 'Month': '12', 'Day': '24'}, attributes={'DateType': 'Electronic'})",2021,Frontiers in neurology,10.3389/fneur.2021.822247,PMC8741194,Bickerstaff brainstem encephalitis; Takotsubo cardiomyopathy; anti-GQ1b ganglioside antibody; coronavirus disease 2019; hemodynamic instability; intravenous immunoglobulin therapy; transthoracic echocardiogram,Case Reports,Switzerland,eng
24101552,Takotsubo cardiomyopathy following subarachnoid haemorrhage.,"Maekawa, Hidetsugu; Hadeishi, Hiromu",Maekawa,"A 67-year-old woman was admitted with aneurysmal subarachnoid haemorrhage and a 12-lead ECG showed ST segment elevation. Transthoracic echocardiography confirmed akinesis of the left ventricular mid-apical segment, with an ejection fraction of 26%, features characteristic of takotsubo cardiomyopathy. Five days later, we identified thrombus in the apex of the left ventricle. Sixteen days after onset, the thrombus had disappeared and wall motion improved (ejection fraction 58%) without evidence of cardioembolism. Takotsubo cardiomyopathy is a cause of cardiac dysfunction after stroke, including SAH. It is characterised by transiently depressed contractile function of the left mid and apical ventricle, without obstructive coronary artery disease. Clinicians should suspect takotsubo cardiomyopathy in patients with subarachnoid haemorrhage who have an ECG abnormality. Echocardiography is needed to detect the distinctive regional wall motion abnormality. Despite its severity in the acute phase, takotsubo cardiomyopathy is self-limiting and its management is conservative.","DictElement({'Year': '2013', 'Month': '10', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2013,Practical neurology,10.1136/practneurol-2013-000629,,Cardiology; Intensive Care; Stroke; Subarachnoid Haemorrhage,Case Reports; Journal Article,England,eng
19462813,[Takotsubo cardiomyopathy and cerebral infarction].,"Kato, Yuji; Takeda, Hidetaka; Furuya, Daisuke; Deguchi, Ichiro; Tanahashi, Norio",Kato,"Takotsubo cardiomyopathy is reversible left ventricular dysfunction and apical ballooning resembling acute myocardial infarction. Although Takotsubo cardiomyopathy is a well-known complication of subarachnoid hemorrhage, it is rare in patients with acute cerebral infarction. We reviewed the findings of thirty previously published cases with both Takotsubo cardiomyopathy and cerebral infarction. These cases were divided into three groups (A-C) according to etiology. A; Dysfunction of central autonomic network associated with cerebral infarction caused Takotsubo cardiomyopathy, B; Left ventricular thrombus associated with Takotsubo cardiomyopathy caused cardioembolic stroke. C; The unknown relation of cause and effect. Most patient were elderly women in all groups. Group A mostly included the territory of middle cerebral artery or basilar artery as the infarcts area. The cardiomyopathy in group A often occurred within 24 hours after stroke onset and was commonly asymptomatic. On the other hand, the cardiomyopathy in group B often was commonly symptomatic. But some cases with mild cardiac symptom in group B was diagnosed by embolic event. Takotsubo cardiomyopathy can notably be both the cause and effect of stroke. The 'chicken or egg' issue regarding stroke etiology in group C is sometimes not simple to resolve.",{},,Rinsho shinkeigaku = Clinical neurology,10.5692/clinicalneurol.49.158,,,Case Reports; English Abstract; Journal Article; Review,Japan,jpn
30565272,Thrombo-embolic complications in takotsubo syndrome: Review and demonstration of an illustrative case.,"Y-Hassan, Shams; Holmin, Staffan; Abdula, Goran; Böhm, Felix",Y-Hassan,"Thrombo-embolism is one of the serious complications of takotsubo syndrome (TS) in addition to heart failure, pulmonary edema, cardiogenic shock, cardiac arrest, life-threatening arrhythmias, left ventricular outlet tract obstruction, mitral regurgitation, cardiac rupture, and death. The most common cardio-embolic events in TS are cerebral, renal, and peripheral embolism. Approximately, one-third of patients with left ventricular thrombus (LVT) in TS develop embolic complications. Cardio-embolism in TS may occur with or without the presence of detectable LVT. In the present report, the thrombo-embolic complications in TS with the emphasis on the association of TS to both acute coronary syndrome (ACS) including coronary embolism and ischemic stroke including cerebral embolism are reviewed. This serious complication is elucidated by demonstration of the case of a 67-year-woman with mid-apical TS complicated by LVT, left anterior descending artery (LAD) and left middle cerebral artery (segment M2) thrombo-embolic occlusions. The cerebral artery thrombotic occlusion was treated successfully with endovascular thrombectomy with complete resolution of the neurological deficits. There was spontaneous recanalization of the apical LAD occlusion verified by cardiac computed tomography angiography.","DictElement({'Year': '2019', 'Month': '01', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2019,Clinical cardiology,10.1002/clc.23137,PMC6712329,broken heart syndrome; cerebral infarction; myocardial infarction; myocardial stunning; stroke; takotsubo; thrombo-embolism,Case Reports; Journal Article; Review,United States,eng
35837075,Takotsubo Cardiomyopathy Secondary to Cryptococcal Meningoencephalitis in a Patient With Multiple Sclerosis.,"Stephens, Shawna; Fogelson, Benjamin; Goodwin, Rachel P; Baljepally, Gayathri K; Baljepally, Raj",Stephens,"Takotsubo or stress-induced cardiomyopathy is described as reversible left ventricular dysfunction that develops following a stressful emotional or physical event primarily occurring in postmenopausal females. Many physiologic triggers have been identified in the pathogenesis of Takotsubo cardiomyopathy, including diseases which affect the central nervous system such as traumatic brain injuries, hemorrhagic and ischemic strokes, epilepsy, and central nervous system infections, including meningitis and encephalitis; however, there are very few published case reports of Takotsubo cardiomyopathy in the setting of fungal meningoencephalitis. We present a unique case of Takotsubo cardiomyopathy secondary to <i>Cryptococcus neoformans</i> meningoencephalitis in a middle-aged female with a history of multiple sclerosis who was taking immunosuppressive therapy.","DictElement({'Year': '2022', 'Month': '06', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2022,Journal of medical cases,10.14740/jmc3884,PMC9239519,Cryptococcus neoformans; Meningoencephalitis; Multiple sclerosis; Takotsubo cardiomyopathy,Case Reports,Canada,eng
29768378,Cerebral infarction as initial presentation in stress cardiomyopathy: Case report and literature review.,"Wang, Qiongying; Yu, Heng; Jiang, Cheng; Sun, Runmin; Qi, Miaomiao; Sun, Shougang; Xu, Guangli; Cai, Hongbin; Zhang, Zhenchang; Zhao, Feng; Kou, Xiaoqing; Yu, Jing; Bai, Feng",Wang,"The typical symptoms of stress cardiomyopathy include sudden-onset chest pain and breathlessness or collapse as well as classical symptoms of cardiovascular disease; however, rare reports have described nervous system symptoms as the initial manifestation. Here, we report the case of a young man who presented with a large cerebral infarction as the main clinical symptom of stress cardiomyopathy to increase recognition of the disease. A 28-year-old man was admitted to our hospital for sudden-onset weakness of the right limbs and unconsciousness for 1 day. Ten days prior, he began consuming copious amounts of alcohol (500 mL/day) secondary to reactive depression. Imaging revealed a left internal carotid artery occlusion as assessed by carotid artery ultrasonography. Brain magnetic resonance imaging/magnetic resonance angiography showed new large left cerebral infarction complicated by a reperfusion injury. Moreover, cardiac ultrasonography showed decreased motion of the left ventricular apex, a 3.7 cm mural thrombus in the ventricular apex. The results of coronary and renal artery angiography did not reveal any significant epicardial coronary disease with thrombolysis in the myocardial infarction grade 3 in any of the coronary arteries. The patient was administered antiplatelet, anticoagulation, antihypertension, antibiotic, and neurotrophic therapies. The symptoms of cerebral infarction improved significantly after 12 days of admission. Cardiac ultrasonography showed that the wall movement of the left ventricular apex had recovered fully and the mural thrombus resolved completely. Patients with stress cardiomyopathy exhibit various clinical manifestations and characteristics. On the basis of our in-depth understanding of stress cardiomyopathy, clinicians should diagnose early and develop reasonable and effective therapies to prevent the harmful effects of related complications.",{},,Medicine,10.1097/MD.0000000000010804,PMC5976334,,Case Reports; Journal Article; Review,United States,eng
37485187,A Case of Posterior Reversible Encephalopathy Due to Takotsubo Cardiomyopathy Triggered by Aerophobia.,"Çetin, Güldeniz; Sancar, Esra Nur; Demir, Serkan; Ertürk Çetin, Özdem; Sahin, Sevki",Çetin,"A 37-year-old woman, previously known to have severe airplane phobia, develops panic disorder-like symptoms in the second hour of the flight. After a while, panic disorder was accompanied by chest pain and syncope. An ECG showed no abnormalities. Transthoracic echocardiogram demonstrated decreased left ventricular ejection fraction (EF: 30), large apical akinesis, and characteristic regional wall motion abnormalities involving the middle and apical segments of the left ventricle. Findings were consistent with Takotsubo cardiomyopathy. But in the emergency department, Brain Diffusion MRI showed cortical and subcortical vasogenic edema in the posterior regions, predominantly on the left, bilaterally, compatible with posterior reversible encephalopathy. This case highlights the Takotsubo cardiomyopathy-related posterior reversible encephalopathy syndrome (PRES) syndrome and managing the disease.","DictElement({'Year': '2023', 'Month': '06', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.40678,PMC10357485,heart failure; loss of conciousness; posterior reversible encephalopathy syndrome (pres); tako-tsubo cardiomyopathy (ttc); unexplained syncope,Case Reports,United States,eng
23893075,Sphenoid and subdural hemorrhage as a presenting sign of ruptured clinoid aneurysm.,"Shepherd, Daniel; Kapurch, Joseph; Datar, Sudhir; Lanzino, Giuseppe; Wijdicks, Eelco F M",Shepherd,Aneurysm rupture presenting as an isolated or pure subdural hematoma (SDH) without subarachnoid hemorrhage is an extremely rare radiographic presentation. We present a case of a ruptured internal carotid artery aneurysm with a pure SDH and concurrent sphenoid sinus hemorrhage. Case report and review of the literature. We describe a case of a 48-year-old right-handed woman found comatose brought by emergency medical services to an outside hospital. A non-contrast head CT scan demonstrated bilateral acute SDHs without evidence of intraparenchymal or subarachnoid hemorrhage. A CT angiogram of the head showed a focal hyperdensity in the distal left internal carotid artery (ICA) and was confirmed by conventional cerebral angiography to be a 7-mm left supraclinoid ICA aneurysm. On repeat CT scan a new hemorrhage was seen in the sphenoid sinus indicating a re-bleeding. The aneurysm was treated with coil embolization and complete occlusion was confirmed with subsequent angiograms. The patient had an eventful hospital course complicated by a Takotsubo cardiomyopathy and pulmonary edema. She was medically treated with successful recovery of her cardiopulmonary function. She remained markedly disabled and was transferred to an inpatient rehabilitation center for continued convalescence. Acute subdural hematoma may be due to a ruptured clinoid carotid aneurysm. Acute hemorrhage into the sphenoid sinus can be an important clue.,{},,Neurocritical care,10.1007/s12028-013-9866-6,,,Case Reports; Journal Article; Review,United States,eng
37313080,Takotsubo Cardiomyopathy in a Polytrauma Patient With Subarachnoid Hemorrhage.,"Krishna, Mithun Murali; Krishna, Mrinal Murali; Joseph, Meghna",Krishna,"Takotsubo cardiomyopathy (TCM) is a sudden, transient myocardial stunning precipitated by severe emotional or physical stress. It is characterized by left ventricular apical ballooning and elevated cardiac enzymes without significant coronary artery stenosis. Stress-induced catecholamine surge has been proposed to be the likely mechanism of TCM. We report the case of a 23-year-old female who presented to the emergency department unconscious and in respiratory distress following a motor vehicle accident. The point-of-care ultrasonography showed prominent B lines in bilateral lung fields and a dilated inferior vena cava (IVC). An x-ray and computed tomography (CT) scan of the chest revealed bilateral diffuse ground glass opacities. A CT scan of the brain showed a subarachnoid hemorrhage (SAH). Electrocardiography (ECG) showed normal sinus rhythm, but troponin I was elevated. Echocardiography revealed left ventricular apical hypokinesia. The coronary angiogram was normal. A diagnosis of TCM with SAH was made. Appropriate emergent care was provided, and at follow-up, she made a complete cardiologic recovery. TCM is a puzzling condition in an emergency setting and accurate and timely diagnosis is imperative in the management. Early prevention of hypoxemia and maintenance of mean arterial pressure and cerebral perfusion pressure is critical in determining the long-term outcome of the patient in the setting of co-existing CNS pathologies.","DictElement({'Year': '2023', 'Month': '05', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.38954,PMC10258542,neurogenic stunned myocardium; pulmonary edema; subarachnoid hemorrhage; takotsubo cardiomyopathy; traumatic brain injury,Case Reports,United States,eng
