pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
36970232,Brain metastasis of chondrosarcoma: A case report and literature review.,"Yokota, Akifumi; Ogiwara, Toshihiro; Hanaoka, Yoshiki; Higashiyama, Fumiko; Oya, Fusakazu; Horiuchi, Tetsuyoshi",Yokota,"Brain metastases of a chondrosarcoma are extremely rare, and treatment remains controversial. A 54-year-old woman had undergone surgical treatment for a femoral chondrosarcoma and its lung metastases. She presented with visual disturbance and dizziness 22 months after the initial surgery; imaging studies of the brain revealed a metastatic tumor in the left parieto-occipital lobe. Surgical tumor resection was performed; however, only 2 months after gross total resection of the tumor, rapid tumor recurrence was observed. Surgical resection was performed again, followed by intensity-modulated radiation therapy. Three months later, another small brain lesion was detected in the right parietal lobe and was treated with gamma knife stereotactic radiosurgery. No recurrence has been reported 20 months after this radiosurgery for brain metastasis. Thus, surgical treatment combined with several adequate radiation therapy sessions may be a viable treatment strategy for brain metastases of chondrosarcomas.","DictElement({'Year': '2023', 'Month': '03', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2023,Radiology case reports,10.1016/j.radcr.2023.02.040,PMC10030819,Chondrosarcoma; Intensity-modulated radiation therapy; Metastatic brain tumor; Radiotherapy; Stereotactic radiosurgery,Case Reports,Netherlands,eng
27012218,Cervical Posterior Spinal Artery Syndrome: A Case Report and Literature Review.,"Sakurai, Takeo; Wakida, Kenji; Nishida, Hiroshi",Sakurai,"We report a case of left upper cervical posterior spinal artery (PSA) syndrome caused by atherosclerosis of the left vertebral artery. A 70-year-old female experienced sudden dizziness and paralysis of the left upper and lower limbs. Diffusion-weighted magnetic resonance imaging (DWI) of the brain showed high signal intensity at the vermis and lower left hemisphere of the cerebellum, and magnetic resonance angiography showed that the entire left vertebral artery was thin. The patient was treated with an intravenous infusion of tissue plasminogen activator 2 hours after symptom onset and made a full recovery. Repeat DWI, fluid-attenuated inversion recovery images, and T2-weighted images showed high signal intensity in the left upper cervical PSA area from the lower medulla oblongata to the C2 level in addition to the cerebellum. Previously reported cases of cervical posterior artery syndrome are reviewed.","DictElement({'Year': '2016', 'Month': '03', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2016,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2016.02.018,,Cervical posterior spinal artery syndrome; atherosclerosis; cerebellar infarction; tissue plasminogen activator,Case Reports; Journal Article; Review,United States,eng
19109545,Isolated nodular infarction.,"Moon, In Soo; Kim, Ji Soo; Choi, Kwang Dong; Kim, Min-Jeong; Oh, Sun-Young; Lee, Hyung; Lee, Hak-Seung; Park, Seong-Ho",Moon,"Isolated nodular infarction has rarely been described in human. The purpose of this study is to report clinical and laboratory findings of isolated nodular infarction. Eight patients with isolated nodular infarction were recruited from 6 hospitals in Korea. All patients underwent a complete and standardized neurotological evaluation including ocular torsion, bithermal caloric tests, and rotatory chair test in addition to MRI and MR angiography. All patients presented with isolated vertigo and moderate to severe imbalance. The most common manifestation was unilateral nystagmus and falling in the opposite direction, which mimicked peripheral vestibulopathy. Six patients had unilateral lesion, and 2 showed bilateral lesions. The direction of the spontaneous nystagmus was all ipsilesional in the unilateral lesion. However, head impulse and bithermal caloric tests were normal. Other findings include periodic alternating nystagmus, perverted head shaking nystagmus, paroxysmal positional nystagmus, and impaired tilt suppression of the postrotatory nystagmus. Hypoplasia of the ipsilesional vertebral artery was the only abnormal finding on MR angiography in 3 patients. The prognosis was excellent. Isolated nodular infarction mostly presents with isolated vertigo mimicking acute peripheral vestibulopathy. However, severe imbalance and a negative head impulse test are important clinical discriminants between nodular infarcts and peripheral vestibular dysfunction. The findings of isolated nodular infarctions are consistent with impaired gravito-inertial processing of the vestibular signals and disrupted nodular inhibition on the vestibular secondary neurons and the velocity storage mechanism.","DictElement({'Year': '2008', 'Month': '12', 'Day': '24'}, attributes={'DateType': 'Electronic'})",2008,Stroke,10.1161/STROKEAHA.108.527762,,,Case Reports; Journal Article,United States,eng
28488621,Tumefactive acute disseminated encephalomyelitis.,"Pradhan, Sunil; Choudhury, Surjyaprakash S; Das, Animesh",Pradhan,Tumefactive demyelinating lesions are tumour-like presentations of acute demyelinating lesions. They have been described with multiple sclerosis only and not with other varieties of acquired demyelination like acute disseminated encephalomyelitis (ADEM). The uncertainty about the diagnosis at the onset of the disease in tumefactive ADEM makes it important that the physicians should be aware of this entity. Various radiological similarities with more sinister lesions like central nervous system gliomas or lymphomas may lead to this confusion. Appropriate supportive treatment with steroids and follow up is required in these cases to avoid unnecessary interventions.,{},,Neurology India,10.4103/neuroindia.NI_1179_16,,,Case Reports,India,eng
26231280,Acute Diagnosis and Management of Stroke Presenting Dizziness or Vertigo.,"Lee, Seung-Han; Kim, Ji-Soo",Lee,"Stroke involving the brainstem and cerebellum frequently presents acute vestibular syndrome. Although vascular vertigo is known to usually accompany other neurologic symptoms and signs, isolated vertigo from small infarcts involving the cerebellum or brainstem has been increasingly recognized. Bedside neuro-otologic examination can reliably differentiate acute vestibular syndrome due to stroke from more benign inner ear disease. Sometimes acute isolated audiovestibular loss may herald impending infarction in the territory of the anterior inferior cerebellar artery. Accurate identification of isolated vascular vertigo is very important because misdiagnosis of acute stroke may result in significant morbidity and mortality.","DictElement({'Year': '2015', 'Month': '06', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2015,Neurologic clinics,10.1016/j.ncl.2015.04.006,,Brainstem; Cerebellum; Head impulse test; Nystagmus; Stroke; Vertigo,Case Reports; Journal Article; Review,United States,eng
450221,Cerebellar infarction.,"Feely, M P",Feely,"Cerebellar infarction has been inadequately recognized by clinicians. A review of 75 cases showed that in 55 of them the infarct acted as an expanding mass lesion and compressed the brain stem. Once this occurred, the mortality without operation was very high. With surgical treatment, the mortality was reduced considerably. The computerized tomographic scan is the diagnostic test of choice.",{},,Neurosurgery,10.1227/00006123-197901000-00003,,,Case Reports; Journal Article,United States,eng
35001072,Clinically Isolated Brainstem Progressive Multifocal Leukoencephalopathy: Diagnostic Challenges.,"Khan, Faisal; Sharma, Neha; Ud Din, Moin; Akabalu, Ijeoma Gloria",Khan,"BACKGROUND Acute brainstem syndrome (ABS), as the initial manifestation of progressive multifocal leukoencephalopathy (PML), is rarely reported. Appropriate history and neurodiagnostic testing are essential to encompass the extended spectrum of clinical and radiological differentials of ABS. CASE REPORT A 47-year-old woman presented to the emergency department with slurred speech, dizziness, right-sided facial droop, and numbness. Brain magnetic resonance imaging (MRI) revealed non-enhancing hyperintensities in the right lateral pons and brachium pontis, eventually extending to the bilateral middle cerebellar peduncle, pons, left>right cerebellar hemisphere, right thalamocapsular region, and midbrain region. Lumbar puncture revealed 3 cerebrospinal fluid-specific oligoclonal bands. Initial diagnosis of multiple sclerosis led to high-dose intravenous steroid treatment. The patient continued to deteriorate, leading to multiple emergency department visits and hospital admissions. Additional history revealing previously diagnosed, treatment-naive HIV prompted a repeat lumbar puncture. Cerebrospinal fluid polymerase chain reaction (PCR) for JC polyomavirus (JCV) was positive, leading to the diagnosis of clinically isolated brainstem PML. Unfortunately, the patient developed pneumonia and hypoxic respiratory failure, which ultimately led to her death. CONCLUSIONS This case highlights the need for considering isolated brainstem PML, as a diagnostic possibility, in patients presenting with acute-subacute brainstem symptoms and compatible neuroimaging findings. Clinicians need to be aware of varying PML presentations with brainstem or diencephalic variants, as well as monofocal lesions. The prognosis for PML has improved somewhat, secondary to immune reconstitution by highly active antiretroviral therapy, risk stratification in drug-induced PML, and other emerging treatments, such as pembrolizumab.","DictElement({'Year': '2022', 'Month': '01', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2022,The American journal of case reports,10.12659/AJCR.935019,PMC8762610,,Case Reports; Journal Article,United States,eng
34119262,Isolated cerebellar nodulus infarction: Two case reports and literature review.,"Toudou-Daouda, Moussa; Alecu, Cosmin; Chausson, Nicolas; Aminou-Tassiou, Nana Rahamatou; Smadja, Léonard; Soumah, Djibril; Aghasaryan, Manvel; Al Tarcha, Tony; Smadja, Didier",Toudou-Daouda,"Isolated cerebellar nodulus infarction (ICNI) is rare and has great clinical similarity with acute peripheral vestibulopathy (APV), from which it is difficult to distinguish. We report two cases of ICNI followed by a literature review to identify the discriminant clinical elements that differentiate ICNI from APV. We describe in detail our 2 cases. Besides, a literature search in Medline via PubMed and Scopus was performed up to May 17, 2020. Clinical characteristics, mainly of well-described cases, were extracted and analyzed. Our search yielded 43 total publications, among which 13 were selected, including 23 patients. Spontaneous or positional rotatory vertigo with unidirectional spontaneous horizontal nystagmus, associated with the postural imbalance and unilateral lateropulsion or fall on Romberg's test, was the most common clinical picture. According to our literature review, the discriminant clinical elements which differentiate ICNI from APV were direction-changing gaze-evoked nystagmus, bilateral lateropulsion or fall on Romberg's test, and normal horizontal head impulse test. Our two patients reported a positional fleeting abnormal visual perception of spatial orientation of objects. We proposed this symptom as a discriminant clinical element. The ICNI constitutes a difficult differential diagnosis of APV. Through our two patients reported here, we proposed a supplementary discriminant symptom helpful for the clinical diagnosis.","DictElement({'Year': '2021', 'Month': '05', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2021,Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia,10.1016/j.jocn.2021.05.009,,Cerebellar nodulus; Cerebral infarction; Nystagmus; Visual perception,Case Reports; Journal Article; Systematic Review,Scotland,eng
32903144,Case report on 5-fluorouracil induced cerebrovascular accident.,"Karthikeyan, Kavya; Babu, Christy M; Shaji, Shintu; Ashok, Ashwin M; Madhu, C S",Karthikeyan,"5-Fluorouracil is an antineoplastic agent generally used to treat various types of solid tumors. The common adverse drug reaction associated with 5-fluorouracil are myelosuppression, mucositis, diarrhea, and hand-foot syndrome. Neurological side effects such as headache, dizziness, convulsion, encephalopathy, and acute cerebellar syndrome are rare in nature. We report a case of 5-fluorouracil induced cerebrovascular accident (CVA) in a patient with no risk factors for CVA before chemotherapy. A 37 years old female patient diagnosed with carcinoma rectum underwent six cycles of chemotherapy with 5- fluorouracil- calcium leucovorin- irinotecan (FOLFIRI regimen). After completing the last cycle, she developed headache, vomiting, and facial deviation along with high blood pressure (260/160 mmHg). MRI brain was done, and it revealed acute non-hemorrhagic lacunar infarct in the left half of pons. 5-fluorouracil induced CVA was suspected and was managed with dual antiplatelet, statin, and antihypertensives. The clinicians and clinical pharmacists must be aware about the potential of 5-FU to induce rare side effects such as CVA even in low risk patients in order to avoid permanent harm to the patient.","DictElement({'Year': '2020', 'Month': '09', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2020,Journal of oncology pharmacy practice : official publication of the International Society of Oncology Pharmacy Practitioners,10.1177/1078155220954900,,5-fluorouracil; antineoplastic agent; cerebrovascular accident,Case Reports; Journal Article,England,eng
38161903,A Case of West Nile Encephalitis: Neuroimaging Findings and Clinico-Radiological Mismatch.,"Mikhaiel, John Paul; Mckenzie, Amanda; Saab, Lea; Zubair, Adeel S",Mikhaiel,"West Nile Virus, an arthropod-borne RNA virus, may result in severe neurological disease. West Nile neuroinvasive disease is characterized by meningitis, encephalitis, and possible acute flaccid paralysis. Classically, signal intensity abnormalities on T2-weighted magnetic resonance images are associated with poor outcomes. Herein, we present a case of previous West Nile encephalitis with diffuse leukoencephalopathy on imaging that demonstrates a favorable clinical outcome with limited neurologic sequelae. A 53-year-old male presented to the hospital with one month of headaches, dizziness, generalized weakness, and a seizure. His initial neurologic exam was notable for wide-based gait and imbalance. Magnetic resonance imaging (MRI) of the brain demonstrated diffuse bilateral white matter signal hyperintensities without contrast enhancement, suggestive of leukoencephalopathy. His lumbar puncture revealed lymphocytic pleocytosis and infectious studies demonstrated positive West Nile Virus immunoglobulin G (IgG) in the cerebrospinal fluid (CSF) and serum with negative immunoglobulin M (IgM) in both CSF and serum, suggestive of previous infection. A diagnosis of sequelae of West Nile neuroinvasive disease was made. He was started on anti-seizure medications without further seizures. At his subsequent nine-month follow-up visit, he remained asymptomatic without weakness, headaches, or confusion. Repeat MRI demonstrated interval improvement of white matter signal change. This case report highlights that West Nile neuroinvasive disease may present with profound white matter changes on MRI with limited clinical symptoms and long-term neurologic sequelae. Further research is needed to identify imaging correlation with symptom severity in this disease.","DictElement({'Year': '2023', 'Month': '11', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.49727,PMC10757579,encephalitis; leukoencephalopathy; mri; west nile virus; wnv,Case Reports,United States,eng
34292232,Cerebellum Tumor Presenting Itself With Positional Vertigo and Benign Paroxysmal Positional Vertigo.,"Kinar, Abdullah; Günebakan, Ceren; Kinar, Ayşe Kübra Şap",Kinar,"The purpose of this case is to describe the positional vertigo observed in a patient diagnosed with cerebellar arteriovenous malformation, pay attention to the importance of medical history taking and physical examination in vertigo patients.A 51-year-old patient went to the Ear, Nose, and Throat clinic with a complaint of vertigo. His vertigo was like peripheral vertigo at the beginning. Dizziness was triggered by head movements. He experienced tinnitus in the left ear during vertigo attacks. The patient also had neck pain. In physical examination, natural bilateral tympanic membrane and facial examination were observed. Other physical examinations were normal. In the positional vertigo tests, the right Dix-Hall Pike test was positive and a downbeating geotropic nystagmus was found. The patient was treated with canalith repositioning maneuver (Epley maneuver). Oral medical treatment started and after 4 days, the patient reported that his gait balance was disturbed and his neck pain continued. After that magnetic resonance imaging was requested. Magnetic resonance imaging was consistent with cerebellar arteriovenous malformation. The patient was consulted to the neurology service.Cerebellar arteriovenous malformation had features like to peripheral vertigo, and the correct diagnosis is made due to suspected headache and other neurological symptoms.",{},,The Journal of craniofacial surgery,10.1097/SCS.0000000000007896,,,Case Reports; Journal Article,United States,eng
11677884,Venous infarction of brainstem and cerebellum.,"Krespi, Y; Gurol, M E; Coban, O; Tuncay, R; Bahar, S",Krespi,"The authors describe 2 cases of posterior fosa venous infarction. A 56-year-old woman with essential thrombocytemia presented with fluctuating complaints of headache, nausea, vomiting, left-sided numbness-weakness, and dizziness and became progressively stuporous. Cranial magnetic resonance imaging (MRI) showed bilateral parasagittal fronto-parietal and left cerebellar contrast-enhancing hemorrhagic lesions. On magnetic resonance venography, the left transverse and sigmoid sinuses were occluded. The second patient, a 39-year-old woman, presented with acute onset of diplopia, numbness of the tongue, vertigo, and right-sided weakness following a gestational age stillbirth. MRI revealed lesions in the right half of midbrain and pons and in the superior part of the right cerebellar hemisphere. Digital subtraction angiography showed right transverse and sigmoid sinus occlusion. The authors suggest that one should investigate the possibility of venous infarction in the presence of posterior fossa lesions that are often hemorrhagic and are not within any arterial territory distribution but respect a known venous drainage pattern. Recognition of the observed clinical and neuroimaging features can lead to earlier diagnosis and, potentially, more effective management.",{},,Journal of neuroimaging : official journal of the American Society of Neuroimaging,10.1111/j.1552-6569.2001.tb00073.x,,,Case Reports; Journal Article; Review,United States,eng
24379040,Mastication-induced vertigo and nystagmus.,"Park, Seong-Ho; Kim, Hyo-Jung; Kim, Ji-Soo; Koo, Ja-Won; Oh, Seo Won; Kim, Dong-Uk; Kim, Joon-Tae; Welgampola, Miriam; Deriu, Franca",Park,"Even though trigeminovestibular connections are well established in animals, mastication-induced dizziness has been described only as a vascular steal phenomenon in humans. We determined induction or modulation of nystagmus in two index patients with mastication-induced vertigo, 12 normal controls, and 52 additional patients with peripheral (n = 38, 26 with vestibular neuritis/labyrinthitis and 12 with Meniere's disease) or central (n = 14, 11 with Wallenberg syndrome, two with cerebellar infarction, and one with pontine infarction) vestibulopathy during their acute or compensated phase. Both index patients developed mastication-induced vertigo after near complete resolution of the spontaneous vertigo from presumed acute unilateral peripheral vestibulopathy. The nystagmus and vertigo gradually built up during mastication and dissipated slowly after cessation of mastication. Brain MRI and cerebral angiography were normal in these patients. Mastication did not induce nystagmus in normal controls. However, mastication induced nystagmus in five (24 %) of the 21 patients without spontaneous nystagmus (SN) but with a previous history of a vestibular syndrome, and either increased (21/31, 68 %) or decreased (7/31, 23 %) the SN in almost all the patients (28/31, 90 %) with SN. Mastication may induce significant vertigo and nystagmus in patients with a prior history of acute vestibulopathy. The induction or modulation of nystagmus by mastication in both peripheral and central vestibulopathies supports trigeminal modulation of the vestibular system in human. The gradual build-up and dissipation suggest a role of the velocity storage mechanism in the generation of mastication-induced vertigo and nystagmus.","DictElement({'Year': '2013', 'Month': '12', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2013,Journal of neurology,10.1007/s00415-013-7221-7,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Germany,eng
