pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
24043843,Upbeat nystagmus in anti-Ma2 encephalitis.,"Garcia-Reitboeck, Pablo; Thompson, Graham; Johns, Paul; Al Wahab, Yasir; Omer, Salah; Griffin, Colette",Garcia-Reitboeck,"Anti-Ma2 encephalitis is a paraneoplastic disorder characterised by brainstem and/or limbic involvement. Eye movement abnormalities can occur in this condition, often with confusion or somnolence. We describe a patient with progressive oscillopsia (with upbeat nystagmus) and unsteadiness, followed by acute pancreatitis. She did not respond to immunomodulatory treatment and subsequently died of complications related to pancreatitis and sepsis. There was no tumour identified at autopsy, but the anti-Ma2 antibodies in her serum and the discovery of a brainstem-predominant inflammatory infiltrate at autopsy strongly suggest a paraneoplastic disorder. Our case illustrates that upbeat nystagmus can be a predominant feature in anti-Ma2 encephalitis; clinicians should consider testing for anti-Ma2 antibodies in patients with upbeat nystagmus of unknown cause.","DictElement({'Year': '2013', 'Month': '09', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2013,Practical neurology,10.1136/practneurol-2013-000524,,Clinical Neurology; Eye Movements; Neuropathology; Paraneoplastic Syndrome,Case Reports; Journal Article,England,eng
32956950,Isolated opsoclonus heralding neuromyelitis optica spectrum disorder.,"Ghosh, Ritwik; Dubey, Souvik; Ray, Biman Kanti; Purkait, Siktha; Pandit, Alak; Benito-León, Julián",Ghosh,"Opsoclonus is an ocular motility disorder characterized by spontaneous, arrhythmic conjugate saccades of varying amplitude occurring in all directions of gaze without normal intersaccadic interval. Etiological spectrum of opsoclonus encompasses paraneoplastic and neoplastic conditions, infectious and para-infectious encephalitis, autoimmune, metabolic and toxic encephalopathies, drugs, motor neuron diseases, multiple sclerosis and rarely neuromyelitis optica spectrum disorder (NMOSD). Opsoclonus has never been reported as a presenting manifestation heralding NMOSD. We herein report a previously healthy 37-year-old Asian Indian woman who presented with oscillopsia and opsoclonus, followed, 12 h later, by right-sided hemiparesis, right-sided appendicular ataxia, and left-sided lower motor neuron type facial palsy and dysarthria. Brain magnetic resonance imaging revealed hyperintense lesions in brainstem and thalamus in T2-weighted and fluid attenuated inversion recovery-weighted images, quite suggestive of NMOSD. Serum and cerebrospinal fluid samples were positive for anti-aquaporin-4 antibodies, which clinched the diagnosis of seropositive NMOSD. After completion of a course of intravenous methylprednisolone 1 g/day for 5 days, her opsoclonus disappeared completely. There was significant improvement in her speech and weakness within the first week of therapy and no objective deficit after day 20 of admission. After one-and-a-half-year follow-up, the patient was maintaining well on rituximab as secondary prophylaxis without any further attack. Our case highlights that isolated opsoclonus can be the presenting feature of NMOSD.","DictElement({'Year': '2020', 'Month': '09', 'Day': '14'}, attributes={'DateType': 'Electronic'})",2020,Journal of neuroimmunology,10.1016/j.jneuroim.2020.577394,,Neuromyelitis optica spectrum disorder; Opsoclonus,"Case Reports; Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't",Netherlands,eng
18166990,Hypertrophic olivary degeneration after surgical removal of cavernous malformations of the brain stem: report of four cases and review of the literature.,"Hornyak, M; Osborn, A G; Couldwell, W T",Hornyak,"Hypertrophic olivary degeneration (HOD) is a pathological phenomenon that occurs after injury to the dentato-olivary pathway. Its hallmarks include hypertrophy of the olive with increased T2 signal intensity on magnetic resonance imaging, and it often manifests with palatal tremor and oscillopsia clinically. We report the cases of four patients who developed delayed HOD after surgical resection of pontine lesions. We discuss the anatomical and pathological details of this disease and review the few other reported cases of HOD after resection of lesions within the brainstem. HOD should be recognized as a possible complication of surgery within the brainstem and must be diagnosed promptly so that patients can be appropriately counseled and symptoms can be treated.","DictElement({'Year': '2008', 'Month': '01', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2008,Acta neurochirurgica,10.1007/s00701-007-1470-0,,,Case Reports; Journal Article; Review,Austria,eng
23800506,Gravity-dependent nystagmus and inner-ear dysfunction suggest anterior and posterior inferior cerebellar artery infarct.,"Shaikh, Aasef G; Miller, Benjamin R; Sundararajan, Sophia; Katirji, Bashar",Shaikh,"Cerebellar lesions may present with gravity-dependent nystagmus, where the direction and velocity of the drifts change with alterations in head position. Two patients had acute onset of hearing loss, vertigo, oscillopsia, nausea, and vomiting. Examination revealed gravity-dependent nystagmus, unilateral hypoactive vestibulo-ocular reflex (VOR), and hearing loss ipsilateral to the VOR hypofunction. Traditionally, the hypoactive VOR and hearing loss suggest inner-ear dysfunction. Vertigo, nausea, vomiting, and nystagmus may suggest peripheral or central vestibulopathy. The gravity-dependent modulation of nystagmus, however, localizes to the posterior cerebellar vermis. Magnetic resonance imaging in our patients revealed acute cerebellar infarct affecting posterior cerebellar vermis, in the vascular distribution of the posterior inferior cerebellar artery (PICA). This lesion explains the gravity-dependent nystagmus, nausea, and vomiting. Acute onset of unilateral hearing loss and VOR hypofunction could be the manifestation of inner-ear ischemic injury secondary to the anterior inferior cerebellar artery (AICA) compromise. In cases of combined AICA and PICA infarction, the symptoms of peripheral vestibulopathy might masquerade the central vestibular syndrome and harbor a cerebellar stroke. However, the gravity-dependent nystagmus allows prompt identification of acute cerebellar infarct.","DictElement({'Year': '2013', 'Month': '06', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2013,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2013.05.020,,Stroke; dizziness; embolic stroke; posterior circulation; posterior fossa; vertigo,Case Reports; Journal Article,United States,eng
30340968,NMDA receptor antibody in teratoma-related opsoclonus-myoclonus syndrome.,"Urriola, Nicolás X; Helou, Jacob; Maamary, Joel; Pogson, Jacob; Lee, Frederick; Parratt, Kaitlyn; Gillis, David; Fulham, Michael J; Halmágyi, G Michael",Urriola,"Opsoclonus-myoclonus syndrome (OMS) is a brainstem/cerebellar syndrome producing disabling multi-directional saccadic oscillations with oscillopsia, with or without somatic myoclonus and cerebellar ataxia (Wong et al., 2001; Armangué et al., 2016). OMS is presumed to have an autoimmune basis and patients with it are tested for antineuronal antibodies and have imaging to locate any tumors. Here we report a unusual case of a young woman who had NMDAR antibody (NMDAR-ab) positive, teratoma-related, isolated OMS without encephalopathy. Removal of her ovarian teratoma, and immunotherapy with steroids, intravenous immunoglobulin (IVIg), plasma exchange (PLEX), and ultimately with B-cell depletion with rituximab resulted in total recovery after 3 months. Patients with teratoma-related OMS very rarely have NMDAR-ab which suggests that it is not the NMDAR-ab per se that causes the OMS.","DictElement({'Year': '2018', 'Month': '10', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2018,Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia,10.1016/j.jocn.2018.10.011,,NMDAR antibody encephalitis; Neuroimmunology; Opsoclonus-myoclonus syndrome; Oscillopsia; PET scan; Video pupil tracking,Case Reports; Journal Article,Scotland,eng
32458196,Upbeat vertical nystagmus after brain stem cavernoma resection: a rare case of nucleus intercalatus/nucleus of roller injury.,"Meling, Torstein R; Nouri, Aria; May, Adrien; Guinand, Nils; Vargas, Maria Isabel; Destrieux, Christophe",Meling,"CNS cavernomas are a type of raspberry-shaped vascular malformations that are typically asymptomatic, but can result in haemorrhage, neurological injury, and seizures. Here, we present a rare case of a brainstem cavernoma that was surgically resected whereafter an upbeat nystagmus presented postoperatively. A 42-year old man presented with sudden-onset nausea, vomiting, vertigo, blurred vision, marked imbalance and difficulty swallowing. Neurological evaluation showed bilateral ataxia, generalized hyperreflexia with left-sided predominance, predominantly horizontal gaze evoked nystagmus on right and left gaze, slight left labial asymmetry, uvula deviation to the right, and tongue deviation to the left. MRI demonstrated a 13-mm cavernoma with haemorrhage and oedema in the medulla oblongata. Surgery was performed via a minimal-invasive, midline approach. Complete excision was confirmed on postoperative MRI. The patient recovered well and became almost neurologically intact. However, he complained of mainly vertical oscillopsia. The videonystagmography revealed a new-onset spontaneous upbeat nystagmus in all gaze directions, not suppressed by fixation. An injury of the rarely described intercalatus nucleus/nucleus of Roller is thought to be the cause. Upbeat nystagmus can be related to several lesions of the brainstem, including the medial longitudinal fasciculus, the pons, and the dorsal medulla. To our knowledge, this is the first case of an iatrogenic lesion of the nucleus intercalatus/nucleus of Roller resulting in an upbeat vertical nystagmus. For neurologists, it is important to be aware of the function of this nucleus for assessment of clinical manifestations due to lesions within this region.","DictElement({'Year': '2020', 'Month': '05', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2020,Journal of neurology,10.1007/s00415-020-09891-4,PMC7501124,Cavernoma; Complication; Nucleus intercalatus; Nystagmus,Case Reports; Journal Article,Germany,eng
9246270,"Oculopalatal myoclonus: eye movement studies, MRI findings and the difficulty of treatment.","Talks, S J; Elston, J S",Talks,"Two cases of oculopalatal myoclonus with bilateral horizontal gaze palsies are presented. The abnormal vertical eye movements developed several months after brain stem haemorrhage. Eye movement measurements showed rhythmical vertical eye movements at similar rates (2.3 Hz and 2.4 Hz), unaffected by attempts to fixate, converge or gaze in any direction. T2-weighted MRI scans showed bilateral enlargement of the inferior olivary nuclei in both cases, which confirms the expected pathology previously demonstrated on autopsy. Both patients had severe oscillopsia and an attempt was made to improve this by bilateral disinsertion of the vertical rectus muscles. The pendular eye movements continued but were greatly reduced, in one case enough to relieve the oscillopsia. However, after 6 months retrobulbar botulinum toxin was required to continue to provide relief from the oscillopsia. Other treatment options, including pharmacological agents, are discussed.",{},,"Eye (London, England)",10.1038/eye.1997.4,,,Case Reports; Journal Article,England,eng
24634455,Damping of monocular pendular nystagmus with vibration in a patient with multiple sclerosis.,"Beh, Shin C; Tehrani, Ali Saber; Kheradmand, Amir; Zee, David S",Beh,"Acquired pendular nystagmus (PN) occurs commonly in multiple sclerosis (MS) and results in a highly disabling oscillopsia that impairs vision. It usually consists of pseudo-sinusoidal oscillations at a single frequency (3-5 Hz) that often briefly stop for a few hundred milliseconds after saccades and blinks. The oscillations are thought to arise from instability in the gaze-holding networks (""neural integrator"") in the brainstem and cerebellum.(1,2) Here we describe a patient with monocular PN in whom vibration on the skull from a handheld muscle massager strikingly diminished or stopped her nystagmus.","DictElement({'Year': '2014', 'Month': '03', 'Day': '14'}, attributes={'DateType': 'Electronic'})",2014,Neurology,10.1212/WNL.0000000000000324,PMC4001187,,Case Reports; Journal Article,United States,eng
2369028,Intermittent unidirectional nystagmus.,"Nazarian, S M; Jay, W M",Nazarian,"A 38-year-old woman developed intermittent oscillopsia occurring every 45 to 90 minutes and lasting 20 to 40 seconds. She had a right-beating jerk nystagmus during these episodes. At other times, her neurologic examination was normal, and no nystagmus could be elicited. The nystagmus resolved when her classic migraine headaches were controlled with medical therapy. This intermittent unidirectional nystagmus may represent dormant periodic alternating nystagmus or another type of dormant nystagmus appearing intermittently due to episodic migrainous brainstem ischemia.",{},,Annals of ophthalmology,,,,Case Reports; Journal Article,United States,eng
405625,Sensations of ocular movement in seizures originating in occipital lobe.,"Holtzman, R N",Holtzman,Two patients with structural lesions had illusions of eye movement as the earliest manifestation of their seizures. One patient had a right occipitoparietal arteriovenous malformation and the other had a tentorial meningioma encroaching on the left occipital lobe. Symptoms were controlled by anticonvulsants and subsequent surgery in both cases. The characteristic feature of this rare form of seizure onset is a unilateral sensation of eye movement in the absence of oscillopsia.,{},,Neurology,10.1212/wnl.27.6.554,,,Case Reports; Journal Article,United States,eng
2273413,Impairment of vertical motion detection and downgaze palsy due to rostral midbrain infarction.,"Heide, W; Fahle, M; Koenig, E; Dichgans, J; Schroth, G",Heide,"We present two cases with acute onset of vertical gaze palsy, mainly consisting of impaired downgaze and apraxia of downward head movements, together with neuropsychological deficits (hypersomnia, impaired attention and disorders of memory and affective control). CT and MRI revealed bilateral post-ischaemic lesions in the dorsomedial thalamus and the mesodiencephalic junction, dorsomedial to the red nucleus, thus being restricted to the territory of the posterior thalamosubthalamic paramedian artery, which includes the region of the rostral interstitial nucleus of the medial longitudinal fascicle as the main premotor nucleus for the generation of vertical saccades. In our patients, oculographic examination with electro-oculography and magnetic search coil recording showed severe impairment of downward more than upward saccades and only minor deficits of vertical pursuit and the vestibulo-ocular reflex. Visual functions were normal, with one exception: a psychophysical test of motion perception revealed a significant deficit in the detection of vertical movements. This could be due to a central adaptive mechanism which, in order to minimize oscillopsia, might elevate thresholds for vertical motion perception in cases of vertical gaze palsy. As an alternative explanation, lesions within the midbrain tegmentum could have damaged subcortical visual pathways involved in motion perception.",{},,Journal of neurology,10.1007/BF00314736,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Germany,eng
