pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
894320,Topographical amnesia.,"De Renzi, E; Faglioni, P; Villa, P",De Renzi,"The ability to learn to criterion a visually-guided stylus maze was found impaired in patients with right posterior cerebral damage, not only in comparison with controls but also with other hemisphere-damaged groups. The contribution of the corresponding left sided area to this task is dubious, and certainly not substantial. This finding points to the independent organisation of long-term spatial memory in the right posterior cerebral cortex, an inference that was further supported by the study of two cases. The first was a female patient with right temporo-parietal softening (as suggested by clinical, EEG, and brain scan data) who showed topographical amnesia and inability to learn the visual maze over 275 trials. On an extensive battery of tests she was found free from disorders of space perception, and from verbal and visual memory impairment. The second was a patient presenting with severe global amnesia who, nevertheless, had no difficulty in route finding, and reached the criterion on the maze in 31 trials.",{},,"Journal of neurology, neurosurgery, and psychiatry",10.1136/jnnp.40.5.498,PMC492725,,Case Reports; Journal Article,England,eng
34851869,Cerebellar Ischemia Presenting as Transient Global Amnesia.,"Morena, Jonathan; Kamdar, Hera A; Adeli, Amir",Morena,"Transient global amnesia (TGA) consists of acute-onset anterograde amnesia and typically resolves within 24 hours. Reported etiologies of TGA include transient ischemia to the hippocampus or thalamus, migraine, venous flow abnormalities, and epilepsy. There are no reports of cerebellar ischemia as an etiology of TGA. A 78-year-old woman with a medical history of diabetes presented to the Ohio State University ER after a period of anterograde amnesia lasting 3 hours. She was alert during the event, but asked the same questions repeatedly. Upon arrival to the ER, she was hypertensive but clinically back to baseline, with no recall of the 3-hour time period. An MRI of her brain revealed an isolated hyperintense signal on diffusion-weighted imaging (DWI) at the junction of the superior cerebellum and vermis, with apparent diffusion coefficient correlation. Vascular imaging of the brain and neck and a routine EEG were unremarkable. We diagnosed her with cerebellar ischemia presenting as TGA. She had no head injury, migraine, or history of epilepsy to suggest alternative etiologies of TGA. An increasing amount of literature has reported that the cerebellum is linked to the limbic system. A case series of SPECT imaging on individuals with TGA revealed transient cerebellar vermis hypoperfusion in addition to hippocampal DWI changes. We present what may be a novel report of isolated cerebellar ischemia presenting as TGA, and we add to the literature for clinicians to consider the possibility that damage to the cerebellum or its circuit to the cerebrum or thalamus can present as TGA.","DictElement({'Year': '2021', 'Month': '12', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2021,Cognitive and behavioral neurology : official journal of the Society for Behavioral and Cognitive Neurology,10.1097/WNN.0000000000000287,,,Case Reports; Journal Article,United States,eng
7425561,Transient global amnesia.,"Shuping, J R; Rollinson, R D; Toole, J F",Shuping,"Transient global amnesia (TGA) was found in 41 of 76 patients admitted to the North Carolina Baptist Hospital with temporary disturbances of memory. Risk factors for stroke were present in 26 (63%) of these 41 patients, and additional risk factors developed in 9 (27%) of the 33 patients available for follow-up. Follow-up evaluation in 33 patients (80%) for periods ranging from 1 to 17 years (mean, 60.3 months) revealed a low rate of recurrence (18%) and a still lower rate of progression to stroke (6%). No transient ischemic attacks were reported during this period. In 2 patients, multiple recurrences of TGA ceased after treatment of the underlying condition (polycythemia in 1 case and myxomatous degeneration of the mitral valve in the other.",{},,Annals of neurology,10.1002/ana.410070313,,,Case Reports; Journal Article,United States,eng
12164729,Unexplained sudden amnesia.,"Fisher, C Miller",Fisher,"In almost all cases of acute, sudden, persistent amnesia, the cause can be determined. Ischemic stroke, hypoglycemia, syncope, and seizure are the most likely causes. In a clinical study, 2 elderly men are described in which sudden, permanent amnesia developed in the absence of a satisfactory explanation. In 1 case, a neuropathologic study disclosed Alzheimer disease; in the other, magnetic resonance imaging showed a temporal lobe abnormality bilaterally. A man aged 80 years suddenly lost his memory of the previous 60 years. Neuropathologic study 5 years later showed the changes of Alzheimer disease. In the second case a disabling amnesia developed overnight in a man aged 70 years. There was no progression of the disabling amnesia in the next 15 years. Magnetic resonance imaging 10 years from the onset showed abnormality of the medial temporal lobe bilaterally. In neither case was the amnesia satisfactorily explained. It is likely that rare cases of amnesia occur as the result of an unrecognized pathophysiologic process.",{},,Archives of neurology,10.1001/archneur.59.8.1310,,,Case Reports; Journal Article,United States,eng
29427459,Acute amnestic syndrome in isolated bilateral fornix stroke.,"Salvalaggio, A; Cagnin, A; Nardetto, L; Manara, R; Briani, C",Salvalaggio,"Acute onset of amnestic syndrome may represent a challenging diagnostic issue. In addition to non-vascular etiology, thalamic strokes or infarction involving several temporal lobe structures have been reported. We describe three patients in whom an isolated bilateral anterior fornix infarction presented with an acute amnestic syndrome. Clinical presentation, differential diagnosis and magnetic resonance images are discussed for each patient and vascular anatomy of the involved brain regions is also considered. Bilateral anterior columns of the fornix showed cytotoxic edema and bilateral narrowing of anterior cerebral artery was demonstrated. We suggest that bilateral fornix infarction should always be considered in the diagnostic work-up of an amnestic syndrome with acute onset.","DictElement({'Year': '2018', 'Month': '03', 'Day': '06'}, attributes={'DateType': 'Electronic'})",2018,European journal of neurology,10.1111/ene.13592,,amnesia; fornix; stroke,Case Reports; Journal Article,England,eng
35473321,[Memory Loss - a Case of Sudden Amnesia].,"Taheri, Shadi; Peters, Nils",Taheri,"Memory Loss - a Case of Sudden Amnesia <b>Abstract.</b> Transient global amnesia (TGA) is a clinical diagnosis with typical signs of an anterograde and retrograde amnesia. The underlying mechanisms are yet unknown, different hypotheses are being discussed. Ultimately there is a temporary dysfunction of the hippocampi. Consistent with this, transient uni- or bilateral punctiform hyperintense lesions may be found on DWI-MRI sequences, usually without correlation on FLAIR-weighthed MR-images. Symptoms usually resolve within twenty-four hours. There is no need for a specific therapy. A prophylactic therapy, such as antithrombotic treatment, is not indicated. The prognosis is usually good, the risk of a recurrence is about 18%.",{},,Praxis,10.1024/1661-8157/a003833,,Stroke Mimics; Transient global amnesia; Transiente globale Amnesie; amnestic syndrome; amnestisches Syndrom; stroke mimics; transient epileptic amnesia; transiente epileptische Amnesie; vascular stroke; zerebrovaskuläre Ischämie,Case Reports; Journal Article,Switzerland,ger
35012472,Recurrent amnesia caused by early seizures after hippocampal infarction: a case report.,"Schlemm, Eckhard; Magnus, Tim; Rimmele, Leander D; Münsterberg, Justine; Bester, Maxim; Kessner, Simon S; Gelderblom, Mathias; Gerloff, Christian",Schlemm,"We report the case of a patient with recurrent episodes of disturbed memory suggestive of transient epileptic amnesia, and a focal hippocampal lesion typically associated with transient global amnesia. We argue how careful consideration of clinical, electrophysiological and imaging findings can resolve this apparent contradiction and lead to a diagnosis of early symptomatic post-stroke seizures that links brain structure to function in a new, clinically relevant way. A 70-year-old patient was identified in clinical practice in our tertiary care centre and was evaluated clinically as well as by repeated electroencephalography and magnetic resonance imaging. The presenting complaint were recurrent episodes of short-term memory disturbance which manifested as isolated anterograde amnesia on neurocognitive evaluation. EEG and MRI revealed predominantly right frontotemporal spikes and a punctate diffusion-restricted lesion in the left hippocampus, respectively. Both symptoms and EEG changes subsided under anticonvulsant treatment with levetiracetam. Our report contributes to the current discussion of clinical challenges in the differential diagnosis of transient memory disturbance. It suggests that focal diffusion-restricted hippocampal lesions, as seen in TGA, might be ischemic and thus highlights the importance of considering post-stroke seizures as a possible cause of transient memory disturbance.","DictElement({'Year': '2022', 'Month': '01', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2022,BMC neurology,10.1186/s12883-021-02543-8,PMC8744318,Diffusion lesion; Ischemic stroke; Symptomatic seizure; Transient epileptic amnesia; Transient global amnesia,Case Reports; Journal Article,England,eng
15769487,The case of K.C.: contributions of a memory-impaired person to memory theory.,"Rosenbaum, R Shayna; Köhler, Stefan; Schacter, Daniel L; Moscovitch, Morris; Westmacott, Robyn; Black, Sandra E; Gao, Fuqiang; Tulving, Endel",Rosenbaum,"K.C. has been investigated extensively over some 20 years since a motorcycle accident left him with widespread brain damage that includes large bilateral hippocampal lesions, which caused a remarkable case of memory impairment. On standard testing, K.C.'s anterograde amnesia is as severe as that of any other case reported in the literature, including H.M. However, his ability to make use of knowledge and experiences from the time before his accident shows a sharp dissociation between semantic and episodic memory. A good deal of his general knowledge of the world, including knowledge about himself, is preserved, but he is incapable of recollecting any personally experienced events. In displaying such ""episodic amnesia,"" which encompasses an entire lifetime of personal experiences, K.C. differs from many other amnesic cases. Here, we document for the first time the full extent of K.C.'s brain damage using MRI-based quantitative measurements. We then review the many investigations with K.C. that have contributed to our understanding not only of episodic and semantic memory but also to the development of other aspects of memory theory. These include the distinction between implicit and explicit memory, the prospect of new learning in amnesia, and the fate of recent and remote memory for autobiographical and public events, people, and spatial locations.","DictElement({'Year': '2005', 'Month': '01', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2005,Neuropsychologia,10.1016/j.neuropsychologia.2004.10.007,,,"Case Reports; Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't; Research Support, U.S. Gov't, P.H.S.; Review",England,eng
34710312,Verbal Amnesia Secondary to Unilateral Infarct of the Mediodorsal Thalamic Nucleus.,"Pysick, Haley; Dexter, Donn; Lindsay, Christopher",Pysick,"The mediodorsal nucleus is a subcomponent of the thalamus hypothesized to have a role in memory pathways. Given the limited number of reported cases and associated images, its clinical significance has not yet been fully elucidated. We report the case of a 53-year-old man who presented with verbal amnesia, including deficits of both recall and recognition. High-resolution magnetic resonance imaging demonstrated a well-defined infarct contained within the mediodorsal nucleus. Current literature reports a range of conclusions regarding the extent to which the mediodorsal nucleus is involved in memory pathways. Several case series have attempted to localize infarcts by combining neuropsychology testing with imaging but were constrained by dated imaging modalities often dispersed with impurities. Our case demonstrates that isolated lesions of the mediodorsal nucleus can lead to deficits in both recall and recognition and that high-resolution magnetic resonance imaging is necessary when a thalamic infarct is suspected.",{},,WMJ : official publication of the State Medical Society of Wisconsin,,,,Case Reports,United States,eng
24534034,Temporal lobectomy with delayed amnesia following a new lesion on the other side.,"Salmon, Andrea; Hayman-Abello, Brent; Connolly, Barbara; McLachlan, Richard S",Salmon,"To describe a delayed severe complication of temporal lobectomy for intractable epilepsy. A case of amnesia occurring 24 years after surgery is described and five similar cases from the literature reviewed. Mean age at surgery (5 right) was 40 years (19-62 years), 3 female. Four of five tested had impaired visual and verbal memory preoperatively but not sufficient to contraindicate surgery. Pathology was mesial temporal sclerosis in 3, 1 cavernoma, 1 dysembryoplastic neuroepithelial tumor (DNET) and 1 normal. Postoperatively, four were seizure free 3-12 years off medication and two continued with seizures. There was no unexpected postoperative memory change until incapacitating anterograde amnesia developed 1-24 years after surgery. In five patients, including ours, this followed definite or possible status epilepticus with new mesial temporal sclerosis on the opposite side in the four that were investigated by MRI. One patient developed a glioblastoma in the opposite temporal lobe. Continuing or late recurrence of seizures from the remaining temporal lobe after temporal lobectomy can result in incapacitating amnesia if status epilepticus occurs. Other new lesions on the opposite side to surgery can have the same effect.",{},,The Canadian journal of neurological sciences. Le journal canadien des sciences neurologiques,10.1017/s0317167100016619,,,Case Reports; Journal Article; Review,England,eng
26303790,Acute Amnesia due to Isolated Mammillary Body Infarct.,"Amuluru, Krishna; Filippi, Christopher G; Lignelli, Angela",Amuluru,"There are limited reports describing acute amnesia after mammillothalamic tract infarction. Furthermore, acute infarction isolated to the mammillary body has never been reported. We present the first case of anterograde amnesia after isolated acute infarction of the mammillary body in a patient without concurrent or prior thalamic or mammillothalamic tract injury. A retrospective review of the patient's electronic medical record including inpatient notes and all radiological examinations was performed. A 50-year-old woman presented with acute onset of confusion and constant repetition of the same questions. Magnetic resonance (MR) imaging of the brain showed isolated acute infarct of the left mammillary body without concurrent abnormality of the thalamus or mammillothalamic tract. MR angiography showed severe stenosis of the proximal posterior cerebral artery at the origin of the perforating mammillary artery. Isolated injury to the mammillary body is rare. In addition to recognized memory-related structures such as the thalamus and mammillothalamic tract, mammillary body injury may also play a role in memory dysfunction. Knowledge of the vascular supply of memory-related structures is important in diagnosing and understanding memory dysfunction.","DictElement({'Year': '2015', 'Month': '08', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2015,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2015.06.038,,Mammillothalamic tract; amnesia; cerebral infarction; mammillary body,Case Reports; Journal Article,United States,eng
26226729,Bilateral hippocampal infarction and amnesia: A case report.,"Kostić, Smiljana; Pasovski, Viktor; Krsmanović, Zeljko; Bošković, Zeljko; Kostić, Dejan; Jovanovski, Aleksandar; Jović-Stošić, Jasmina",Kostić,"The hippocampus along with other structures of the medial temporal lobe plays an important role in the process of learning and memory consolidation. Bilateral hippocampal lesions lead to persistent anterograde amnesia while unilateral damage results in milder, content-specific forms of amnesia. Hippocampus may be affected by an acute or chronic pathologic process from a wide spectrum of neurological disorders. A 61-year-old female patient with a long history of hypertension, glucose intolerance, hypercholesterolemia and depression was hospitalized for acute anterograde amnesia, which led to repeated excessive drug taking. By further examinations that included laboratory tests, electroencephalography, Doppler sonography of intra- and extracranial vessels and neurovisualization methods [multislice computed tomography (MSCT) and magnetic resonance imaging (MRI) of the brain] bilateral hippocampal ischemia that occurred at different times was detected. Cognitive and neuropsychological evaluation revealed an isolated severe damage of episodic memory with the inability of retention of new information which persisted at the control examination three months later. The assumed mechanism of occurrence of ischemia in this case could be arterioarterial embolism. Although ischemic stroke is one of the most common neurological diseases, ischemic stroke of the hippocampus is rare, the isolated bilateral presentation with clinical signs of severe amnestic syndrome in particular. Timely recognition and modern therapeutic approach could have a favorable impact on the recovery from severe neurological, cognitive deficit. It could be suggested that in patients with the clinical image of acute anterograde amnesia and vascular risk factors the MSCT examination of the brain with computed tomography perfusion and angiography is performed immediately upon hospitalization.",{},,Vojnosanitetski pregled,10.2298/vsp140330015k,,,Case Reports; Journal Article,Serbia,eng
36593745,Global Transient Amnesia as the Predominant Symptom of Cardiac Myxoma: A Case Report.,"Shrestha, Pritee; Obholz, Jacob; Chang, Tiffany; Adio, Babajide",Shrestha,"BACKGROUND The most common neurological symptoms from cardiac myxoma-induced stroke include territories of middle cerebral arteries, rendering posterior stroke less common. Although transient global amnesia usually has a benign prognosis, amnesia in the setting of concerning cerebellar symptoms should raise the suspicion for posterior circulation involvement. These benign-appearing symptoms can be manifestations of an acute cerebrovascular accident (CVA). This unusual presentation can delay workup for underlying pathology. CASE REPORT A 67-year-old woman presented to the local emergency department after an episode of global amnesia that lasted about 15 minutes and was associated with some dizziness. The patient also reported a history of chronic disequilibrium. The head CT scan was negative for any acute findings. A follow-up MRI of the brain demonstrated acute small lacunar infarcts within the left cerebellum and right parietal lobe. An echocardiogram was performed due to concern for the cardioembolic source, which revealed left atrial myxoma. She was transferred to a tertiary center for immediate surgical intervention due to the high risk of embolization associated with the condition. The patient subsequently underwent successful surgical excision of the lesion. CONCLUSIONS Cardiac myxoma, although a rare cause of posterior stroke, needs prompt intervention as it is associated with a high risk of systemic embolization, including recurrent CVA. Transient global amnesia is an atypical presentation of cardiac myxoma that can easily be overlooked, delaying timely diagnosis and prompt intervention. Early recognition and surgical resection are crucial to prevent potentially life-threatening consequences.","DictElement({'Year': '2023', 'Month': '01', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2023,The American journal of case reports,10.12659/AJCR.938221,PMC9826667,,Case Reports; Journal Article,United States,eng
3742339,The posterior cerebral artery syndrome.,"Fisher, C M",Fisher,"Embolic and thrombotic infarction in the territory of the posterior cerebral artery (PCA) is described with emphasis on the stroke and cerebrovascular features rather than special neurological syndromes. Of 47 cases of obstruction at the distal bifurcation of the basilar artery, 43 (95%) were consistent with embolism. The clinical categories and pathological findings are presented. Local embolism, vertebral distal-stump embolism, the dynamics of hemorrhagic infarction and embolus-in-transit are briefly described. The prodromal manifestations of PCA thrombotic occlusion include photopsias, hemianopic blackouts, headache, transient episodes of numbness, episodic lightheadedness, spells of bewilderment and rarely tinnitus. Recognition of these may allow prevention of a stroke. Prodromal photopsias did not closely resemble the scintillating displays of migraineurs. When the stroke occurred, visual complaints usually predominated. A sensory deficit occurred in one-third of cases. In 25 cases of memory impairment the dominant hemisphere was involved in 24. The kinds of visual hallucinations, simple and formed, are described.",{},,The Canadian journal of neurological sciences. Le journal canadien des sciences neurologiques,10.1017/s0317167100036337,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
33504749,[A case of transient global amnesia associated with painless myocardial infarction].,"Harase, Shohei; Araki, Kunihiko; Kobayashi, Tetsuya; Katada, Fumiaki; Fukutake, Toshio",Harase,"A 66-year-old woman with a history of hypertension complained about sudden short-term memory loss. On arrival to our outpatient clinic, she was alert and oriented and did not have chest pain or shortness of breath. Neurological and neuropsychological examinations were within normal limits. In light of a transient anterograde amnestic attack and no neurological focal deficit, we clinically diagnosed transient global amnesia (TGA). To confirm whether there was an intracranial lesion or not, diffusion-weighted MRI of the brain was performed, and revealed hyper-intense lesions in the left hippocampus and right corpus callosum. Consequently, the patient was admitted to our hospital on follow-up for suspected cerebral infarction. On day 1, laboratory tests indicated an elevated troponin I level, and electrocardiogram revealed an inverted T wave in the inferior leads. Coronary angiography on day 9 of admission demonstrated severe stenosis of the right coronary artery, leading to a diagnosis of non-ST elevation myocardial infarction. Although TGA itself typically has a favorable prognosis, clinicians should consider potential concurrent painless myocardial infarction in patients with TGA.","DictElement({'Year': '2021', 'Month': '01', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2021,Rinsho shinkeigaku = Clinical neurology,10.5692/clinicalneurol.cn-001502,,myocardial infarction; painless; transient global amnesia,Case Reports; Journal Article; Review,Japan,jpn
29713937,The goblet sign in the amnestic syndrome of the subcallosal artery infarct.,"Pardina-Vilella, Lara; Pinedo-Brochado, Ana; Vicente, Iñigo; Bocos-Portillo, Jone; Martínez-Arroyo, Amaia; Ontañon, Jose Maria; Gómez-Beldarrain, Marian; García-Moncó, Juan Carlos",Pardina-Vilella,"We here describe an acute-onset amnesic syndrome with evidence of an embolic infarction in the distribution of the subcallosal artery, a proximal branch of the anterior communicating artery. The infarction involved the corpus callosum genu and both fornices, giving a peculiar image on MRI that resembled a goblet. Although infrequent, the subcallosal artery infarction should be considered in the differential diagnosis of patients with an acute amnestic syndrome. We propose ""the goblet sign"" for the peculiar diffusion-weighted MRI image of the brain in this syndrome.","DictElement({'Year': '2018', 'Month': '05', 'Day': '01'}, attributes={'DateType': 'Electronic'})",2018,Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology,10.1007/s10072-018-3425-z,,Anterior communicating artery; Corpus callosum; Fornix; Papez circuit; Stroke; Subcallosal artery,Case Reports; Journal Article,Italy,eng
