pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
23103861,Delusions of death in a patient with right hemisphere infarction.,"Nishio, Yoshiyuki; Mori, Etsuro",Nishio,"Although a role for right hemisphere dysfunction has been hypothesized in Cotard delusion, it remains unclear which functions are disturbed. We report here the first known patient with unilateral right hemisphere lesions and delusions of death (1 of the 2 types of Cotard delusion). This man began to believe that he was dead after suffering a right hemisphere infarction involving the frontal, temporal, and parietal lobes, as well as the thalamus. He had delusions of death in the context of both depersonalization/derealization and delusional misidentifications of people and places. Neuropsychological testing revealed left hemispatial neglect and deficits in general attention. The patient's sense of body ownership and face recognition abilities were preserved. This case suggests that abnormal feelings of familiarity, which have been implicated in several delusional misidentification syndromes, contribute significantly to the development of delusions of death. If this is true, affective processes involved in the identification of people and places and in the feeling of being alive may partially overlap, and these affective processes may be supported by the right hemisphere.",{},,Cognitive and behavioral neurology : official journal of the Society for Behavioral and Cognitive Neurology,10.1097/WNN.0b013e31827504c7,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
29213434,Capgras syndrome associated with limbic encephalitis in a patient with diffuse large B-cell lymphoma.,"Soares, Herval Ribeiro; Cavalcante, Wagner Cid Palmeira; Martins, Sebastião Nunes; Smid, Jerusa; Nitrini, Ricardo",Soares,"We report the case of a patient with insidious onset and slowly progressive cognitive impairment, behavioral symptoms, temporal lobe seizures and delusional thoughts typical of delusional misidentification syndromes. Clinical presentation along with extensive diagnostic work-up revealed limbic encephalitis secondary to diffuse large B-cell lymphoma. The patient underwent immunotherapy with high-dose corticosteroid but no significant improvement was observed. No specific treatment for lymphoma was performed because the patient died of septic shock following a nosocomial respiratory infection. Delusional misidentification syndromes are an unusual and unique form of cognitive impairment in which a patient consistently misidentifies persons, places, objects, or events. Capgras syndrome is the most common subtype of this disorder, being defined by the recurrent and transient belief that someone close has been substituted by an imposter. These entities are generally associated with neurodegenerative diseases and psychiatric disturbances. Rare reports of associations between misidentification syndromes and autoimmune diseases such as multiple sclerosis have been published, but no papers address a correlation with limbic encephalitis or lymphoma.",{},,Dementia & neuropsychologia,10.1590/S1980-57642016DN10100012,PMC5674917,Capgras syndrome; limbic encephalitis; lymphoma,Case Reports,Brazil,eng
1410102,Cotard delusion after brain injury.,"Young, A W; Robertson, I H; Hellawell, D J; de Pauw, K W; Pentland, B",Young,"A right-handed young man with contusions affecting temporo-parietal areas of the right cerebral hemisphere and some bilateral frontal lobe damage became convinced that he was dead (the Cotard delusion), and experienced difficulties in recognizing familiar faces, buildings and places, as well as feelings of derealization. Neuropsychological investigation while these symptoms were resolving revealed impairment on face processing tests. We suggest that these impairments contributed to his Cotard delusion by heightening feelings of unreality, and that the underlying pathophysiology and neuropsychology of the Cotard delusion may be related to other problems involving delusional misidentification.",{},,Psychological medicine,10.1017/s003329170003823x,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
8149127,Face-processing impairments and the Capgras delusion.,"Young, A W; Reid, I; Wright, S; Hellawell, D J",Young,"Investigations of two cases of the Capgras delusion found that both patients showed face-processing impairments encompassing identification of familiar faces, recognition of emotional facial expressions, and matching of unfamiliar faces. In neither case was there any impairment of recognition memory for words. These findings are consistent with the idea that the basis of the Capgras delusion lies in damage to neuro-anatomical pathways responsible for appropriate emotional reactions to familiar visual stimuli. The delusion would then represent the patient's attempt to make sense of the fact that these visual stimuli no longer have appropriate affective significance.",{},,The British journal of psychiatry : the journal of mental science,10.1192/bjp.162.5.695,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
831911,Capgras' syndrome and cerebral dysfunction.,"Hayman, M A; Abrams, R",Hayman,Two cases of Capgras' syndrome in association with coarse brain disease are presented. The authors suggest that prosopagnosia (face nonrecognition) may be the primary expression of a specific cerebral dysfunction which forms the basis for a delusional elaboration resulting in Capgras' syndrome.,{},,The British journal of psychiatry : the journal of mental science,10.1192/bjp.130.1.68,,,Case Reports; Journal Article,England,eng
3598572,Frégoli syndrome after cerebral infarction.,"de Pauw, K W; Szulecka, T K; Poltock, T L",de Pauw,"A case of a rare form of delusional misidentification, the Frégoli syndrome, is described. Although usually occurring in the setting of primary or secondary schizophrenic psychoses, delusional misidentification has been reported in affective, neurological, and toxic-metabolic disorders. In this instance a diagnosis of paranoia (delusional disorder) secondary to predominantly right hemisphere pathology, rather than schizophrenia, seemed more appropriate.",{},,The Journal of nervous and mental disease,10.1097/00005053-198707000-00008,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
25794136,"Capgras syndrome in a very late onset, treatment resistant schizophrenia.","Ain, M K Nurul; Rosdinom, R; Raynuha, M",Ain,"We report a Malay man, with underlying chronic medical illnesses, presenting with positive symptoms of schizophrenia, including Capgras syndrome (CS) at the age of 73. Physical examination and blood investigations were normal and brain CT scan showed age-related cerebral atrophy. Neuropsychological assessment showed probable right hemisphere lesions but relatively intact memory and intellectual functions. Several neuroleptics including depot injections were tried but ineffective. Positive symptoms including CS eventually improved with clozapine before his death from myocardial infarction. This case report highlights the uncommon occurrence of CS in treatment resistant schizophrenia (TRS) of very late onset and its treatment challenges.","DictElement({'Year': '2015', 'Month': '03', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2015,International psychogeriatrics,10.1017/S1041610215000332,,Capgras syndrome; elderly; treatment resistant schizophrenia; very late onset schizophrenia,Case Reports; Journal Article,England,eng
26037875,Capgras syndrome with left hemisphere neurological damage.,"Peña-Salazar, Carlos; Cendrós, Pere; Escoté, Santiago; Romero, Teresa; García-Barrionuevo, Juan; Roura-Poch, Pere; Arrufat, Francesc",Peña-Salazar,,{},,The Journal of neuropsychiatry and clinical neurosciences,10.1176/appi.neuropsych.13100276,,,Case Reports; Letter,United States,eng
22229550,Delusion of inanimate doubles: description of a case of focal retrograde amnesia.,"Abbate, Carlo; Trimarchi, Pietro Davide; Salvi, Gian Pietro; Quarenghi, Anna Maria; Vergani, Carlo; Luzzatti, Claudio",Abbate,"This paper reports the case of a patient, M.P., who developed delusion of inanimate doubles, without Capgras syndrome, after traumatic brain injury. His delusional symptoms were studied longitudinally and the cognitive impairments associated with delusion were investigated. Data suggest that M.P. did 'perceive' the actual differences between doubles and originals rather than 'confabulate' them. The cognitive profile, characterized by retrograde episodic amnesia, but neither object processing impairment nor confabulations, supports this hypothesis. The study examines the nature of object misidentification based on Ellis' and Staton's account and proposes a new account based on concurrent unbiased retrieval of semantic memory traces and biased recollection of episodic memory traces.","DictElement({'Year': '2012', 'Month': '01', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2012,Neurocase,10.1080/13554794.2011.627344,,,Case Reports; Journal Article,England,eng
23950650,Clinical features and imaging findings in a case of Capgras syndrome.,"Luca, Maria; Bordone, Andrea; Luca, Antonina; Patti, Andrea; Sortino, Giuseppe; Calandra, Carmela",Luca,"Capgras syndrome consists of the delusional belief that a person or persons have been replaced by doubles or impostors. It can occur in the context of both psychiatric and organic illness, and seems to be related to lesions of the bifrontal and right limbic and temporal regions. Indeed, magnetic resonance imaging has revealed brain lesions in patients suffering from Capgras syndrome. This case study reports the findings of a thorough diagnostic evaluation in a woman suffering from Capgras syndrome and presenting with the following clinical peculiarities: obsessive modality of presentation of the delusional ideation, intrusiveness of such ideation (that even disturbed her sleep), as well as a sense of alienation and utter disgust towards the double. These characteristics bring to mind the typical aspects of obsessive-compulsive disorder. Neuroanatomic investigation, through magnetic resonance imaging, performed on this patient showed alteration of the bilateral semioval centers, which are brain regions associated with the emotion of disgust and often show alterations in subjects suffering from obsessive-compulsive disorder. Hence, neuroimaging allows researchers to put forward the hypothesis of a common neuroanatomic basis for Capgras syndrome and obsessive-compulsive disorder, at least for cases in which the delusional ideation is associated with deep feelings of disgust and presents with a certain pervasiveness.","DictElement({'Year': '2013', 'Month': '08', 'Day': '06'}, attributes={'DateType': 'Electronic'})",2013,Neuropsychiatric disease and treatment,10.2147/NDT.S47293,PMC3742348,Capgras syndrome; electroencephalography; magnetic resonance imaging; obsessive-compulsive disorder; semioval centers,Case Reports,New Zealand,eng
25886646,Capgras delusion for animals and inanimate objects in Parkinson's Disease: a case report.,"Islam, Lucrezia; Piacentini, Sylvie; Soliveri, Paola; Scarone, Silvio; Gambini, Orsola",Islam,"Capgras delusion is a delusional misidentification syndrome, in which the patient is convinced that someone that is well known to them, usually a close relative, has been replaced by an impostor or double. Although it has been frequently described in psychotic syndromes, including paranoid schizophrenia, over a third of the documented cases of Capgras delusion are observed in patients with organic brain lesions or neurodegenerative disease, including Parkinson's Disease. Variants of Capgras involving animals or inanimate objects have also been described. The etiology of Capgras in Parkinson's remains unclear, but may arise from a combination of factors, such as frontal lobe dysfunction and dopaminergic medication. We present the case of a 53-year old right-handed female with Parkinson's disease who developed Capgras delusion during treatment with dopamine agonists and Levodopa/Carbidopa. She became convinced that her pet dogs and the plants in her garden had been substituted by identically looking ones. Our patient was initially treated with Quetiapine, with no improvement, and subsequently treated with Clozapine, which lead to partial regression of her symptoms. Neuropsychological Evaluation showed Mild Cognitive Impairment in Executive Functions. Given the clinical history, onset and evolution of symptoms we believe our patient's delusion resulted from the overlap of dopaminergic medication and Mild Cognitive Impairment in executive functions. Zoocentric Capgras, the variant we describe, has been rarely described in scientific literature, and we believe it is of interest due to its unusual characteristics.","DictElement({'Year': '2015', 'Month': '04', 'Day': '08'}, attributes={'DateType': 'Electronic'})",2015,BMC psychiatry,10.1186/s12888-015-0460-7,PMC4394395,,Case Reports; Journal Article,England,eng
10440075,Multiple fregoli delusions after traumatic brain injury.,"Feinberg, T E; Eaton, L A; Roane, D M; Giacino, J T",Feinberg,"A 61 year old man after a traumatic brain injury resulting in right frontal and left temporoparietal contusions developed florid Fregoli-type misidentifications. Extensive neuropsychological testing demonstrated significant deficits in executive and memory functions. The patient's neuropsychological profile closely resembled that seen in previously reported patients with Capgras syndrome. Our findings are consistent with the hypothesis that a combination of executive and memory deficits may account for cases of delusional misidentification associated with brain lesions. However, the form which the delusion takes may be influenced by other factors including motivation.",{},,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/s0010-9452(08)70806-2,,,Case Reports; Journal Article,Italy,eng
7606286,Delusional misidentification and subsequent dementia: a clinical and neuropathological study.,"Diesfeldt, H F; Troost, D",Diesfeldt,"An 81-year-old man presented with psychotic episodes involving the delusion that his wife had been replaced by a closely resembling double (the so-called Capgras delusion). A comprehensive neuropsychological investigation revealed no signs of dementia at that time, but in the subsequent course the patient became demented and died 5 years later. Neuropathological and neurochemical examination displayed many diffuse plaques in the cortex that escaped detection by Congo-red but were clearly demonstrated by antibodies raised to beta-amyloid protein. Neurofibrillary tangles were absent in the cortex. Antiubiquitin immunohistochemistry revealed some cortical and subcortical Lewy bodies. The hippocampus and the majority of the nigral cells were intact. However, in the frontal and parietal white-matter many small lacunar infarcts were found due to arteriosclerotic and hypertensive vessel wall changes. Though the etiology of psychotic symptoms in the context of dementia is complex, this study shows the possible significance of white-matter lesions in the pathogenesis of delusions and subsequent dementia.",{},,"Dementia (Basel, Switzerland)",10.1159/000106928,,,Case Reports; Journal Article,Switzerland,eng
27444051,Capgras Syndrome and Phantom Vest Following Traumatic Brain Injury.,"Jones, Melissa; Byars, Joanne A; Mas-Rodriguez, Manuel; Arciniegas, David B",Jones,,{},,The Journal of neuropsychiatry and clinical neurosciences,10.1176/appi.neuropsych.15120418,,,Case Reports; Journal Article,United States,eng
3156653,"Organic delusions: phenomenology, anatomical correlations, and review.","Cummings, J L",Cummings,"Organic delusions are common, but have received little systematic study. Review of the literature reveals that they occur most commonly in toxic-metabolic processes and in disorders affecting the limbic system and basal ganglia. A prospective study of 20 consecutive patients with organic delusions revealed four general types of false beliefs: simple persecutory delusions, complex persecutory delusions, grandiose delusions, and those associated with specific neurological defects (anosognosia, reduplicative paramnesia). Simple delusions responded best to treatment, and complex delusions were more resistent. Acting on delusional beliefs was not unusual, and treatment of the delusions was an important aspect of management of the patient.",{},,The British journal of psychiatry : the journal of mental science,10.1192/bjp.146.2.184,,,"Case Reports; Journal Article; Research Support, U.S. Gov't, Non-P.H.S.; Review",England,eng
3734772,Capgras syndrome with subarachnoid hemorrhage.,"Bouckoms, A; Martuza, R; Henderson, M",Bouckoms,Capgras misidentification syndrome after subarachnoid hemorrhage and the surgical repair of a right middle cerebral artery aneurysm is described. This Capgras delusional belief in an imposter assuming the form of a familiar person may result from disruption of cortical-visual-limbic pathways in the right hemisphere.,{},,The Journal of nervous and mental disease,10.1097/00005053-198608000-00008,,,Case Reports; Journal Article,United States,eng
17453900,"""Far from the heart far from the eye"": evidence from the Capgras delusion.","Brighetti, Gianni; Bonifacci, Paola; Borlimi, Rosita; Ottaviani, Cristina",Brighetti,"Capgras syndrome is characterised by the belief that a significant other has been replaced by an identical-looking impostor. These patients have no difficulties with visual recognition but fail to show a skin conductance response (SCR) to the objects of the delusion. A case of Capgras delusion (YY), specifically characterised by the absence of brain lesions, constituted a good opportunity to test the relationship between SCR hyporesponsiveness and eye movement patterns to familiar and unfamiliar faces. Visual scan path and SCR were recorded for YY and 8 controls during the presentation of family members' photographs matched with unfamiliar faces of the same sex, age, and physical likeness. Eye movement patterns were explored by selecting three specific areas of interest (AOI) involving the eyes, the mouth, and the face regions. In contrast with controls, YY showed a reduction in number and sum of fixation durations to the eyes (p<.01) and no differential SCRs (p>.05) to familiar vs. nonfamiliar faces. SCR and fixation duration to family members' eyes were significantly correlated (r=.77) in both YY and controls. Eye region exploration seems to be related to the autonomic reactivity elicited by the affective valence of familiar faces.",{},,Cognitive neuropsychiatry,10.1080/13546800600892183,,,Case Reports; Journal Article,England,eng
6844659,The psychiatry of vertebro-basilar insufficiency with the report of a case.,"Price, J; Whitlock, F A; Hall, R T",Price,"Vertebro-basilar insufficiency produces a rich spectrum of psychological and neurological symptoms. Where psychological symptoms dominate the picture, the patient may be presented first to a psychiatrist. The phenomenology of vertebro-basilar insufficiency is discussed with special reference to hallucinatory syndromes, memory disturbance, affective disorders, akinetic mutism, 'unusual reports', cortical blindness, agitated delirium, the Capgras syndrome and normal pressure hydrocephalus. Finally, the case of a 61-year-old man illustrating a variety of the neurological and psychological features described in this paper is presented.",{},,Psychiatria clinica,10.1159/000283948,,,Case Reports; Journal Article,Switzerland,eng
6743933,A syndrome of misinterpreting role changes as changes of person.,"MacCallum, W A",MacCallum,"A syndrome is described in three elderly women who all suffered from cerebral arteriosclerosis, and who in their dependent condition were looked after by their daughters. These women accepted their daughters as their daughters when carrying out directly caring tasks related to them, but spoke of them and addressed them as different women, with the same forenames as their daughters, when their daughters were engaged in other duties. This syndrome is compared with the syndromes of Capgras and similar conditions. It is likely to be detected with increasing frequency as psychiatrists become involved in the community aspects of the speciality.",{},,The British journal of psychiatry : the journal of mental science,10.1192/bjp.144.6.649,,,Case Reports; Journal Article,England,eng
