pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
25564267,Agraphia caused by acute right parietal infarction.,"Lee, Manyong; Suh, Mee Kyung; Lee, Myung Hyun; Lee, Jin Soo; Moon, So Young",Lee,"Injury in the dominant language hemisphere typically leads to agraphia, however we report a patient with agraphia after injury to the right angular gyrus. A 71-year-old Korean woman presented with the complaint of an inability to write for the last 7 days. The patient had been illiterate for most of her life, but had started learning to write Hangul, the Korean alphabet, at a welfare center 3 years ago. On language screening she was unable to write although she could read, and other language functions showed no abnormalities. Brain MRI showed acute infarction in the right angular gyrus. Her writing patterns displayed features of surface agraphia, indicative of phoneme-to-grapheme conversion with phonetic writing of targets. Additionally, she manifested visual errors. A functional MRI indicated that her left hemisphere was language dominant. This patient experienced agraphia resulting from pure impairment of visuo-constructive function after acute infarction in the right angular gyrus.","DictElement({'Year': '2015', 'Month': '01', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2015,Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia,10.1016/j.jocn.2014.09.023,,Agraphia; Angular gyrus; Hangul; Parietal; Right; Spatial,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Scotland,eng
33175666,A case of inferior frontal gyrus infarction manifesting Gerstmann syndrome.,"Tanabe, Nobuhiko; Komuro, Taro; Mochida, Atsushi; Fujita, Yuko; Nakagawa, Madoka; Hyuga, Junko; Horiguchi, Satoshi; Satow, Takeshi",Tanabe,"A 48-year-old female suffered from cerebral infarction involving the left inferior frontal gyrus. This was due to ischemic complications of endovascular treatment for subarachnoid hemorrhage. She exhibited severe acalculia, agraphia, finger agnosia, and right-left disorientation (the four features of Gerstmann syndrome), but aphasia was scarcely noticeable. Single-photon emission tomography revealed hypoperfusion in the left inferior frontal area and also in the left parietal area. It is possible that Gerstmann syndrome was caused in the present case by disruption of the association fiber connecting the inferior frontal area with the inferior parietal area.","DictElement({'Year': '2020', 'Month': '11', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2020,Neurocase,10.1080/13554794.2020.1846059,,Cerebral infarction; Gerstmann syndrome; SPECT; disconnection syndrome; inferior frontal gyrus,Case Reports; Journal Article,England,eng
32912538,A Rare Clinical Antity; Pure Gerstmann Syndrome.,"Tekgol Uzuner, Gulnur; Ubur, Ahmet; Erten, Murat; Uzuner, Nevzat",Tekgol Uzuner,"Gerstmann syndrome is defined as a tetrad including agraphia, acalculia, finger agnosia, and right-left disorientation. In the case studies presented in the literature, it has been reported that Gerstmann syndrome usually appears as an incomplete tetrad of symptoms or accompanied by cognitive deficits including aphasia, alexia, apraxia and some perceptual disorders. Here, we present of the patient with left angular and supramarginal gyrus infarction affecting the parietal lobe. In addition to the symptoms mentioned above, the patient had alexia and anomic aphasia as well. We discussed the clinic appearance and reviewed the current literature.","DictElement({'Year': '2020', 'Month': '07', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2020,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2020.105161,,Acalculia; Finger agnosia; Gerstmann syndrome; Right-left disorientation; agraphia,Case Reports; Journal Article; Review,United States,eng
34920996,Left hemispheric cortical watershed infarcts triggered by carotid sinus self-massage.,"Haber, Georg; Loffeld, Miriam; Braumiller, Magret; Lorenzl, Stefan",Haber,"A 69-year-old man was presented to our emergency department with acute onset of hemianopsia, aphasia and dizziness. He reported that while he was sitting in front of his computer at home, he had performed a bilateral self-massage of his carotid arteries when suddenly the symptoms occurred. A neurological examination revealed a hemianopsia with a visual field loss on the right side. In addition, a mild aphasic syndrome with agraphia and a word-finding disorder (National Institutes of Health Stroke Scale (NIHSS): 3 points) was diagnosed. The initial brain CT scan with CT angiography showed neither an intracerebral haemorrhage nor a cerebral infarction. Also, no occlusion or any signs of artery dissection or a flow relevant stenosis of the brain supplying arteries were found. After excluding other contraindications, an intravenous thrombolysis with weight-adapted alteplase was performed. The symptoms of the patient significantly improved in the short-term follow-up. Three days after admission no neurological deficits remained. The MRI of the brain revealed multifocal, small, left hemispherical strokes in the middle cerebral artery territory. In general, watershed infarcts after carotid sinus self-massage follow a rare ischaemic stroke mechanism. This case emphasises the importance of a detailed anamnestic evaluation to determine the aetiological classification of ischaemic stroke as well as educating patients' (poststroke) behaviour.","DictElement({'Year': '2021', 'Month': '12', 'Day': '17'}, attributes={'DateType': 'Electronic'})",2021,BMJ case reports,10.1136/bcr-2021-244926,PMC8685934,neuroimaging; neurology; stroke,Case Reports; Journal Article,England,eng
30391309,Dural arteriovenous fistula associated with intratumor hemorrhage.,"Takemoto, Yushin; Kawano, Takayuki; Ohmori, Yuki; Nakagawa, Takashi; Ohta, Kazutaka; Kuroda, Jun-Ichiro; Yano, Shigetoshi; Mukasa, Akitake",Takemoto,"Dural arteriovenous fistula (dAVF) associated with an intracranial tumor is a relatively rare condition. Furthermore, to our knowledge, this is the first case report of dAVF associated with intratumor hemorrhage. We experienced this very rare case and report it here, along with a literature review. A 59-year-old woman presented with transient aphasia and dysgraphia. Computed tomography, magnetic resonance imaging, and angiography showed left anterior cranial fossa dAVF and a tumor with an intratumor hemorrhage. Cerebral angiography demonstrated AV shunts from the left ethmoidal artery via cortical vein flow into the superior sagittal sinus. She underwent shunt-point extirpation for the dAVF and removal of the tumor. The histological finding indicated transitional meningioma. The patient was discharged without any neurological deficit. A dAVF with intratumor hemorrhage is very rare and may be due to the venous congestion of the tumor draining vein by venous hypertension caused by the dAVF.","DictElement({'Year': '2018', 'Month': '10', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2018,Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia,10.1016/j.jocn.2018.10.008,,Dural arteriovenous fistula; Meningioma; Tumoral hemorrhage; Venous congestion,Case Reports; Journal Article,Scotland,eng
25791367,Cortical relapses in multiple sclerosis.,"Puthenparampil, Marco; Poggiali, Davide; Causin, Francesco; Rolma, Giuseppe; Rinaldi, Francesca; Perini, Paola; Gallo, Paolo",Puthenparampil,"Multiple sclerosis (MS) is a white and grey matter disease of the central nervous system (CNS). It is recognized that cortical damage (i.e. focal lesions and atrophy) plays a role in determining the accumulation of physical and cognitive disability that is observed in patients with progressive MS. To date, an association of cortical lesions with clinical relapses has not been described. We report clinical and magnetic resonance imaging (MRI) findings of five relapsing-remitting MS (RRMS) patients who had clinical relapses characterized by the acute appearance of cortical symptoms, due to the development of large, snake-like, cortical inflammatory lesions. Symptoms were: acute Wernicke's aphasia mimicking stroke; agraphia with acalculia, not associated to a motor deficit nor linguistic disturbance; hyposthenia of the left arm, followed by muscle twitching of the hand, spreading to arm and face; acute onset of left lower limb paroxysmal hypertonia; and temporal lobe status epilepticus, with psychotic symptoms. Cortical relapses may occur in MS. MRI examination in MS should include sequences, such as double inversion recovery (DIR) or phase sensitive inversion recovery (PSIR), that are aimed at visualizing cortical lesions, especially in the presence of symptoms of cortical dysfunction. Our observation further stresses and extends the clinical relevance of cortical pathology in MS.","DictElement({'Year': '2015', 'Month': '03', 'Day': '19'}, attributes={'DateType': 'Electronic'})",2015,"Multiple sclerosis (Houndmills, Basingstoke, England)",10.1177/1352458514564483,,Case study; cortical lesions; grey matter; inversion recovery; magnetic resonance imaging; multiple sclerosis; relapse; relapse symptoms; relapsing–remitting multiple sclerosis,Case Reports; Journal Article,England,eng
15788252,Writing errors of a Cantonese dysgraphic patient and their theoretical implications.,"Law, Sam-Po",Law,"This paper reports a case study of a Cantonese-speaking dysgraphic patient. Among his written errors were phonologically plausible errors that were mostly homophonous or differed only in tone from their target. They occurred not only in writing-to-dictation but also in written naming. Since his lexico-semantic system is hypothesized to be largely preserved, as evidenced by normal performance on non-verbal semantic tests and word-picture matching, the presence of homophone and tonal errors strengthened previous claims about the existence of lexically mediated non-semantic pathway of writing Chinese and access from the phonological output lexicon to the orthographic output lexicon. In addition, his non-character responses, particularly those involving substitution of constituent(s), almost always maintained the configuration of their target. This observation implies that orthographic representations contain not only information on the identity of components but also structural information. The latter may, among other possibilities, take the form of a template indicating the internal organization of the character or specification for position of occurrence for each constituent within the character.",{},,Neurocase,10.1080/13554790409609944,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
23916761,Agraphia caused by an infarction in Exner's area.,"Keller, Catharina; Meister, Ingo G",Keller,"Sigmund Exner postulated in 1881 that lesions of the base of the medial frontal gyrus could specifically produce writing impairments and attributed the writing centre to this area. We report two patients who suffered from strokes in this area. These patients suffered from writing disturbances comprising both omitted words within a sentence or badly written words, as well as aphasia. These patients, in line with prior reports, illustrate the crucial role of the Exner area at the base of the medial frontal gyrus for the cerebral writing network; we suggest that this region plays an important role for phoneme-grapheme conversions.","DictElement({'Year': '2013', 'Month': '07', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2013,Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia,10.1016/j.jocn.2013.01.014,,Agraphia; Exner’s area; Stroke,Case Reports; Journal Article,Scotland,eng
29606344,Agraphia with reversible splenial corpus callosum lesion caused by hypoglycemia.,"Miyakawa, Yukari; Fuchigami, Tatsuo; Aoki, Masako; Mine, Yusuke; Suzuki, Junichi; Urakami, Tatsuhiko; Takahashi, Shori",Miyakawa,"Neurological manifestations caused by hypoglycemia range from reversible focal deficits and transient encephalopathy to irreversible coma or death. Recently, high signal intensity lesions in the splenium of the corpus callosum on diffusion-weighted magnetic resonance imaging were reported in adults experiencing hypoglycemia. However, patients presenting with agraphia are rare. We examined a 17-year-old left-handed female patient with type 1 diabetes who exhibited transient left agraphia with a reversible splenium lesion of the corpus callosum on diffusion-weighted imaging caused by hypoglycemia, which was improved with blood glucose management alone. This rare case indicates that agraphia, a sign of callosal disconnection syndrome, can result from a reversible splenial lesion of the corpus callosum caused by hypoglycemia.","DictElement({'Year': '2018', 'Month': '03', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2018,Brain & development,10.1016/j.braindev.2018.03.003,,Agraphia; Callosal disconnection syndrome; Children; Hypoglycemia; Hypoglycemic encephalopathy; Splenium of the corpus callosum,Case Reports; Journal Article,Netherlands,eng
33835058,Could pure agraphia be the only sign of stroke? Lessons from two case reports.,"Billeri, L; Naro, A; Manuli, A; Calabro, R S",Billeri,"Agraphia is defined as the disruption of the previously intact writing skills due to an acquired brain damage. Stroke remains the most common cause of language impairment; however, writing disorders, including agraphia, are underestimated in patients with stroke. In this regard, we report two patients presenting with pure agraphia as an early symptom of stroke. Both patients complained of at least two difficulties in visualizing letter formation beforehand, the frequent need for verbal cues, misuse of lines and margins, poorly legible signature, and writing and thinking at the same time (e.g., creative thinking and taking notes). They underwent brain magnetic resonance imaging which revealed a small lacunar infarction of the left insula and external capsule (patient 1) and a small hemorrhagic lesion in the posterior limb of the left internal capsule (patient 2). To our knowledge, this is the first report on pure agraphia as the presenting symptom of stroke. We suggest that all patients with acute agraphia, even when presenting as an isolated symptom, should be evaluated for stroke, in order to better facilitate its diagnosis and treatment.",{},,Journal of postgraduate medicine,10.4103/jpgm.JPGM_1066_20,PMC8253320,External capsule; insula; internal capsule; pure agraphia; stroke,Case Reports; Journal Article,India,eng
31127339,Permanent isolated micrographia from traumatic basal ganglia injury.,"Persad, A R; Mehta, V",Persad,"Micrographia is a rare neurological finding in isolation. Most cases of isolated micrographia have been found in association with focal ischemia of the left basal ganglia. Here, we present a case of post-traumatic micrographia stemming from contusion to the left basal ganglia.","DictElement({'Year': '2019', 'Month': '05', 'Day': '24'}, attributes={'DateType': 'Electronic'})",2019,Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,10.1007/s00381-019-04196-y,,Micrographia; Trauma,Case Reports; Journal Article,Germany,eng
38903355,A Case of Mirror-Image Crossed Thalamic Aphasia With Jargon Agraphia.,"Takahashi, Nobuhiro; Kawamura, Mimpei; Sato, Mamiko; Kobayashi, Yasutaka",Takahashi,"In right-handed individuals, aphasia resulting from right hemisphere damage is termed crossed aphasia and has a very low occurrence rate. Additionally, aphasia due to thalamic lesions often involves hemorrhage, with infarction cases less frequently reported. We present the case of an 81-year-old right-handed female who developed aphasia due to a right thalamic infarction. She exhibited characteristics typical of thalamic aphasia observed in left thalamic lesions. Furthermore, jargon agraphia manifested during writing tasks. This may suggest disinhibition of the left hemisphere writing motor memory by the right hemisphere language function.","DictElement({'Year': '2024', 'Month': '05', 'Day': '19'}, attributes={'DateType': 'Electronic'})",2024,Cureus,10.7759/cureus.60637,PMC11187460,crossed aphasia; jargon agraphia; motor memory; thalamic aphasia; thalamic infarction,Case Reports; Journal Article,United States,eng
38752100,Clinicoradiological Features of Alexia Without Agraphia.,"Carranza-Rentería, Octavio; Swerdloff, Marc A",Carranza-Rentería,"Alexia without agraphia is a striking vascular syndrome of the acquired inability to read words just written down. This syndrome occurs after lesions in the splenium of the corpus callosum that disconnect the angular gyrus from the visual pathway. Most of the time, a lesion in the left occipital lobe is also present, and patients present with a visual field deficit. It is a classic neurological syndrome that is rarely seen. We present two cases of alexia without agraphia seen in our hospital the same week.","DictElement({'Year': '2024', 'Month': '04', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2024,Cureus,10.7759/cureus.58309,PMC11094510,adult neurology; ischemic stoke; neurology; neurology case report; neurology medical education; pure alexia; stroke; vascular neurology,Case Reports,United States,eng
3715715,Seeing but not recognizing.,"Trobe, J R; Bauer, R M",Trobe,"Visual recognition disturbances are caused by lesions that affect visual cortex as well as white matter connections between visual cortex and temporal and parietal cortex. Homonymous visual field defects are often present but do not explain the recognition difficulty. In ""alexia without agraphia"" (pure alexia), the intact right visual cortex is disconnected from the left parietal language center by a lesion in the splenium. In ""prosopagnosia,"" visual cortex is disconnected bilaterally from temporal cortex. In simultanagnosia, visual association cortex is damaged. The first condition is most commonly caused by left posterior cerebral artery occlusion, the second by bilateral posterior cerebral artery occlusion or head trauma, and the third by watershed infarction, tumors, abscesses, head trauma, leukoencephalopathies and Alzheimer's disease. When such disorders are suspected, the examiner should supplement the routine visual examination with suggested screening maneuvers.",{},,Survey of ophthalmology,10.1016/0039-6257(86)90065-2,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
33892313,Dystypia Associated with Diaschisis of the Middle Frontal Gyri after Left Angular Infarction.,"Maeda, Kengo; Yamamoto, Yutaka; Shiraishi, Tomoyuki; Fujioka, Eriko",Maeda,"Dystypia without aphasia, agraphia, or apraxia is a rare symptom and has been suggested to result from a lesion in the left middle frontal cortex. We herein describe a man with dystypia with agraphia due to infarction of the left angular gyrus. His dystypia seemed to result from the convergence failure of the kana into the alphabetical spellings. During dystypia, hypoperfusion of the bilateral middle frontal cortices was discovered. However, after his symptoms improved, blood flow in the middle frontal cortices returned to normal. This case suggests that the middle frontal cortex is downstream of the angular gyrus in the dictating pathway and a lesion in the left middle frontal cortex could cause pure dystypia.","DictElement({'Year': '2021', 'Month': '04', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2021,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2021.105803,,Angular gyrus; Diaschisis; Dystypia; Middle frontal gyrus,Case Reports,United States,eng
36674102,A Crossed Pure Agraphia by Graphemic Buffer Impairment following Right Orbito-Frontal Glioma Resection.,"Arroyo-Anlló, Eva M; Pluchon, Claudette; Bouyer, Coline; Baudiffier, Vanessa; Stal, Veronique; Du Boisgueheneuc, Foucaud; Wager, Michel; Gil, Roger",Arroyo-Anlló,"Pure agraphias are caused by graphemic buffer damage. The graphemic buffer stores graphemic representations that handle the transition from spelling lexicon to writing or oral spellings. The authors report a case of a crossed pure agraphia, following the post-surgical removal of a right frontal low-grade glioma in a right-handed French patient. He presented a pure agraphia displaying the features of a graphemic buffer impairment. Our patient only made spelling errors, whereas repetition and other oral language abilities remained perfect. We found a greater number of errors for longer stimuli, increased errors for the medially located graphemes, and agraphia for both words and non-words and error types, essentially consisting of omissions, substitutions, and letter transpositions. We also observed no significant effect of word frequency on spelling errors, but word length affected the rate of errors. The particularity of this case was linked to right frontal subcortical injuries in a right-handed subject. To our knowledge, it is the first report of a crossed pure agraphia caused by graphemic buffer impairment. Further studies are needed in order to analyse the role of subcortical structures, particularly the caudate nucleus in the graphemic buffer during writing tasks, as well as the participation of the non-dominant hemisphere in writing language.","DictElement({'Year': '2023', 'Month': '01', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2023,International journal of environmental research and public health,10.3390/ijerph20021346,PMC9858865,frontal; glioma; graphemic buffer; language; right hemisphere; tumour,Case Reports,Switzerland,eng
24935413,Posterior cerebral artery stroke presenting as alexia without agraphia.,"Sharma, Bhawna; Handa, Rahul; Prakash, Swayam; Nagpal, Kadam; Bhana, Indu; Gupta, Pankaj Kumar; Kumar, Sunil; Sisodiya, Mahendra Singh",Sharma,"Alexia without agraphia (pure alexia) was the first of the disconnection syndromes to be described by Dejerine who reported a patient of alexia without agraphia secondary to an embolic occipital lobe infarct. We herein report a 55-year-old man who presented with alexia without agraphia with magnetic resonance imaging suggestive of left posterior cerebral artery infarct involving left occipital lobe and splenium of corpus callosum. Alexia without agraphia is a relatively uncommon clinical condition, which should always be thought in a patient presenting with difficulty in reading with normal visual acuity. Ophthalmologists should also be aware of this disconnection syndrome as many patients initially take their advice due to predominant visual complaints. Early diagnosis and treatment of this condition help in ensuring the patient and attendants about nonprogressive nature of the disease and may prevent further episodes of stroke.","DictElement({'Year': '2014', 'Month': '04', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2014,The American journal of emergency medicine,10.1016/j.ajem.2014.04.046,,,Case Reports; Journal Article,United States,eng
