pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
32171493,"Impaired spatial processing in visual perception, imagery and art-making following parieto-occipital infarcts.","Foley, Jennifer A; Bayraktar, Isik; Hyare, Harpreet; Caine, Diana",Foley,"Visual imagery, like vision as such, is widely thought to be supported by two distinct and dissociable processing streams, dedicated to object representation and spatial analysis respectively. However, this simple dichotomy has been contested, with recent studies suggesting that impairments in perception-for-action and visuo-spatial imagery may reflect a more general deficit in space-based attention. Although previous studies have revealed the impact of brain damage on artistic expression, few have examined the impact on artistic expression in terms of the perceptual and spatial components of either visual processing or visual imagery. Here we present the case of an artist whose artistic expression was dramatically affected following devastating posterior brain damage. Of particular interest, we demonstrate how these changes relate to impairments in integrating and aligning different spatial features in both visual processing and visual imagery, suggestive of a general simultanagnosia not previously described.","DictElement({'Year': '2020', 'Month': '02', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2020,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2020.01.023,,Art; Imagery; Simultanagnosia; Spatial processing; Visual perception,Case Reports,Italy,eng
31726066,Three-systems for visual numerosity: A single case study.,"Anobile, G; Tomaiuolo, F; Campana, S; Cicchini, G M",Anobile,"Humans possess the remarkable capacity to assess the numerosity of a set of items over a wide range of conditions, from a handful of items to hundreds of them. Recent evidence is starting to show that judgments over such a large range is possible because of the presence of three mechanisms, each tailored to specific stimulation conditions. Previous evidence in favour of this theory comes from the fact that discrimination thresholds and estimation reaction times are not constants across numerosity levels. Likewise, attention is capable of dissociating the three mechanisms: when healthy adult observers are asked to perform concurrently a taxing task, the judgments of low numerosities (<4 dots) or of high numerosities is affected greatly, not so however for intermediate numerosities. Here we bring evidence from a neuropsychological perspective. To this end we measured perceptual performance in PA, a 41 year-old patient who suffers simultanagnosia after a hypoxic brain injury. PA showed a profound deficit in attentively tracking objects over space and time (multiple object tracking), even in very simple conditions where controls made no errors. PA also showed a massive deficit on sensory thresholds when comparing dot-arrays containing extremely low (3 dots) or extremely high (64, 128 dots) numerosities as well as in comparing dot-distances. Surprisingly, PA discrimination thresholds were relatively spared for intermediate numerosity (12 and 16 dots). Overall his deficit on the numerosity task results in a U-shape function across numerosity which, combined with the attentional deficit and the inability to judge dot-distances, confirms previously suggested three-systems for numerosity judgments.","DictElement({'Year': '2019', 'Month': '11', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2019,Neuropsychologia,10.1016/j.neuropsychologia.2019.107259,,Approximate number system; Density perception; Numerical cognition; Numerosity perception; Simultanagnosia; Subitizing,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
16643968,Illusory conjunctions in simultanagnosia: coarse coding of visual feature location?,"McCrea, Simon M; Buxbaum, Laurel J; Coslett, H Branch",McCrea,"Simultanagnosia is a disorder characterized by an inability to see more than one object at a time. We report a simultanagnosic patient (ED) with bilateral posterior infarctions who produced frequent illusory conjunctions on tasks involving form and surface features (e.g., a red T) and form alone. ED also produced ""blend"" errors in which features of one familiar perceptual unit appeared to migrate to another familiar perceptual unit (e.g., ""RO"" read as ""PQ""). ED often misread scrambled letter strings as a familiar word (e.g., ""hmoe"" read as ""home""). Finally, ED's success in reporting two letters in an array was inversely related to the distance between the letters. These findings are consistent with the hypothesis that ED's illusory reflect coarse coding of visual feature location that is ameliorated in part by top-down information from object and word recognition systems; the findings are also consistent, however, with Treisman's Feature Integration Theory. Finally, the data provide additional support for the claim that the dorsal parieto-occipital cortex is implicated in the binding of visual feature information.","DictElement({'Year': '2006', 'Month': '04', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2006,Neuropsychologia,10.1016/j.neuropsychologia.2006.03.017,,,Case Reports; Journal Article,England,eng
37779025,"[Simultanagnosia caused by cerebral infarction in the right temporal stem, right lateral thalamus, and right pulvinar regions].","Horiike, Shota; Nishi, Ryoji; Maekawa, Tomoya; Sagisaka, Takafumi",Horiike,"A 76-year-old male patient was admitted to our hospital for the treatment of acute cerebral infarction in the right temporal stem, right lateral thalamus, and right pulvinar regions. Although his overall cognitive function was almost normal, he exhibited reduced visual sensitivity in the homonymous lower left quadrant of the visual field, left unilateral spatial neglect (USN), and simultanagnosia. Left USN improved 4 months after the onset of infarction; however, simultanagnosia persisted. To the best of our knowledge, this is the first case of simultanagnosia caused by cerebral infarction in the right temporal stem, right lateral thalamus, and right pulvinar regions.","DictElement({'Year': '2023', 'Month': '09', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2023,Rinsho shinkeigaku = Clinical neurology,10.5692/clinicalneurol.cn-001846,,pulvinar; simultanagnosia; thalamic reticular nucleus; visual cognitive impairment; visual perception test for agnosia,Case Reports; English Abstract; Journal Article,Japan,jpn
3721836,Balint syndrome: a case of simultanagnosia.,"Berti, A; Papagno, C; Vallar, G",Berti,"We describe a patient with a bilateral posterior lesion, who showed optic ataxia, gaze apraxia and the symptom which most authors call the inability to see more than one thing at a time. We discuss the last feature and the term simultanagnosia sometimes used to indicate it. Furthermore we stress the unusual localization of the lesion in this patient.",{},,Italian journal of neurological sciences,10.1007/BF02230891,,,Case Reports; Journal Article,Italy,eng
25840422,The Attentional Fields of Visual Search in Simultanagnosia and Healthy Individuals: How Object and Space Attention Interact.,"Khan, A Z; Prost-Lefebvre, M; Salemme, R; Blohm, G; Rossetti, Y; Tilikete, C; Pisella, L",Khan,"Simultanagnosia is a deficit in which patients are unable to perceive multiple objects simultaneously. To date, it remains disputed whether this deficit results from disrupted object or space perception. We asked both healthy participants as well as a patient with simultanagnosia to perform different visual search tasks of variable difficulty. We also modulated the number of objects (target and distracters) presented. For healthy participants, we found that each visual search task was performed with a specific ""attentional field"" depending on the difficulty of visual object processing but not on the number of objects falling within this ""working space."" This was demonstrated by measuring the cost in reaction times using different gaze-contingent visible window sizes. We found that bilateral damage to the superior parietal lobule impairs the spatial integration of separable features (within-object processing), shrinking the attentional field in which a target can be detected, but causing no deficit in processing multiple objects per se.","DictElement({'Year': '2015', 'Month': '04', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2015,"Cerebral cortex (New York, N.Y. : 1991)",10.1093/cercor/bhv059,,feature integration; parallel; posterior parietal cortex; serial; simultanagnosia,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
23521054,Impaired integration of object knowledge and visual input in a case of ventral simultanagnosia with bilateral damage to area V4.,"Leek, E Charles; d'Avossa, Giovanni; Tainturier, Marie-Josèphe; Roberts, Daniel J; Yuen, Sung Lai; Hu, Mo; Rafal, Robert",Leek,"This study examines how brain damage can affect the cognitive processes that support the integration of sensory input and prior knowledge during shape perception. It is based on the first detailed study of acquired ventral simultanagnosia, which was found in a patient (M.T.) with posterior occipitotemporal lesions encompassing V4 bilaterally. Despite showing normal object recognition for single items in both accuracy and response times (RTs), and intact low-level vision assessed across an extensive battery of tests, M.T. was impaired in object identification with overlapping figures displays. Task performance was modulated by familiarity: Unlike controls, M.T. was faster with overlapping displays of abstract shapes than with overlapping displays of common objects. His performance with overlapping common object displays was also influenced by both the semantic relatedness and visual similarity of the display items. These findings challenge claims that visual perception is driven solely by feedforward mechanisms and show how brain damage can selectively impair high-level perceptual processes supporting the integration of stored knowledge and visual sensory input.",{},,Cognitive neuropsychology,10.1080/02643294.2012.752724,,,Case Reports; Journal Article,England,eng
33400067,Who is really blind in the time of coronavirus: the patient or the doctor? A rare case of Balint's syndrome.,"Storti, Benedetta; Cereda, Diletta; Balducci, Claudia; Santangelo, Francesco; Ferrarese, Carlo; Appollonio, Ildebrando",Storti,"Selective bilateral lesions of the parietal-occipital lobes can lead to an uncommon and incompletely understood clinical entity, Balint' syndrome, which consists of simultanagnosia, oculomotor apraxia, optic ataxia and difficulty in perceiving distances between objects. We herein report a rare presentation of Balint's syndrome in a 65-year-old woman suffering from stroke and SARS-CoV2 infection. During SARS-CoV2 pandemic, Italian physicians were forced to work with less instrumental diagnostic resources, relying on their clinical knowledge mostly. The aim of this case report is to highlight the importance of performing a precise neurological evaluation, particularly during these challenging times: it might avoid incorrect diagnosis and favour the discovery of rare clinical diseases.","DictElement({'Year': '2021', 'Month': '01', 'Day': '05'}, attributes={'DateType': 'Electronic'})",2021,Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology,10.1007/s10072-020-04934-0,PMC7782050,Balint’s syndrome; COVID-19; Cortical blindness; Stroke,Case Reports; Journal Article,Italy,eng
17354375,[Neuropsychological approach to visual attention].,"Suzuki, Kyoko",Suzuki,"Visual experience depends critically on visual attention, which selects a particular aspect of a visual display. Recent clinical, neuroimaging, and animal studies revealed that visual attention was divided into active and passive or top-down and bottom-up attention. Although these dichotomies are clear-cut in definition, visual attention could be modulated by many factors. Detailed observation of brain-injured patients provides with evidence for dynamic and fine control of visual attention. We observed patients with dorsal simultanagnosia and that with callosal disconnection syndrome. Patients with dorsal simultanagnosia demonstrated that extent of visual attention was dynamically changed depending on the level of visual processing. Despite the ability to read a kanji character and to describe its components correctly, a patient could not notice a component that he had just written and could not assemble individual components to make up a correct kanji character. He could point to an overlapping area of two figures. But once he started to color the overlapping area, he missed the margin of the area and colored much larger area. Another patient with dorsal simultanagnosia missed borderlines between columns of a newspaper and read letters continuously across columns. In contrast, he could point to lines between figures or meaningless patterns easily. These findings indicated that visual attention was directed automatically to meaningful characters. A patients with callosal disconnection syndrome demonstrated left unilateral spatial neglect only when he used his right hand to draw figures. Right hand movement, controlled by the left hemisphere, elicited visual attention to the right hemispace, resulting in the left unilateral spatial neglect. Thus visual attention is not simply top-down or bottom up, but is implicitly affected by the visual recognition as well as motor component of the task.",{},,Brain and nerve = Shinkei kenkyu no shinpo,,,,Case Reports; English Abstract; Journal Article; Review,Japan,jpn
33360763,Simultaneous auditory agnosia: Systematic description of a new type of auditory segregation deficit following a right hemisphere lesion.,"Holmes, Emma; Utoomprurkporn, Nattawan; Hoskote, Chandrashekar; Warren, Jason D; Bamiou, Doris-Eva; Griffiths, Timothy D",Holmes,"We investigated auditory processing in a young patient who experienced a single embolus causing an infarct in the right middle cerebral artery territory. This led to damage to auditory cortex including planum temporale that spared medial Heschl's gyrus, and included damage to the posterior insula and inferior parietal lobule. She reported chronic difficulties with segregating speech from noise and segregating elements of music. Clinical tests showed no evidence for abnormal cochlear function. Follow-up tests confirmed difficulties with auditory segregation in her left ear that spanned multiple domains, including words-in-noise and music streaming. Testing with a stochastic figure-ground task-a way of estimating generic acoustic foreground and background segregation-demonstrated that this was also abnormal. This is the first demonstration of an acquired deficit in the segregation of complex acoustic patterns due to cortical damage, which we argue is a causal explanation for the symptomatic deficits in the segregation of speech and music. These symptoms are analogous to the visual symptom of simultaneous agnosia. Consistent with functional imaging studies on normal listeners, the work implicates non-primary auditory cortex. Further, the work demonstrates a (partial) lateralisation of the necessary anatomical substrate for segregation that has not been previously highlighted.","DictElement({'Year': '2020', 'Month': '11', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2020,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2020.10.023,PMC7856551,Audition; Misophonia; Music; Segregation; Speech perception,"Case Reports; Research Support, Non-U.S. Gov't",Italy,eng
27341365,Seeing red: Relearning to read in a case of Balint's Syndrome.,"Rose, Anita; Wilson, Barbara A; Manolov, Rumen; Florschutz, Gerhard",Rose,"Balint's Syndrome is a rare condition, often associated with hypoxic brain damage. The major characteristic is an inability to localise objects in space, another is simultanagnosia frequently resulting in reading difficulties. We present RN, a 37 year old woman whose major problem with reading was her inability to recognise individual letters correctly in either lower or upper case. We noted, however, that she was better if the letters were shown in red type. The aims were to determine if RN could relearn letters of the alphabet, investigate whether colour affected her ability to learn, and to explore more specifically whether the red type also helped her to read words. Using a single case experimental ABA design, we first determined that the optimal font for RN was size 16. In the baseline (A) phase, we assessed her ability to read all lower and upper case letters of the alphabet in black ink. In the intervention (B) phase we used font size 16 in red ink and an errorless learning approach to teaching the letters. Sessions ran 5 times per week (20 minutes per session). The intervention was then applied to picture recognition and word reading with four sets of 10 words and corresponding pictures. A consistent difference was noted between initial baseline and intervention. Improvement carried over when we returned to baseline. Using red type and an errorless learning approach enabled RN to re-learn letters of the alphabet and read words she was previously unable to read. This did not however generalise to her everyday life.",{},,NeuroRehabilitation,10.3233/NRE-161342,,Balint’s Syndrome; acquired dyslexia; hypoxia; reading,Case Reports; Journal Article,Netherlands,eng
540512,Visual agnosia: the dual deficit of perception and recognition.,"Kertesz, A",Kertesz,"This case of visual agnosia is of special interest because of its causation by trauma, of the unusually long follow-up (10 1/2 years), and the evidence for dual deficits of recognition and perception. Although most of the findings were characteristic of associative visual agnosia with preserved perceptual function, the poor copying, contrasted to better spontaneous drawing, suggested apperceptive agnosia as well. Prosopagnosia, alexia without agraphia, Balint's syndrome, visual static agnosia and simultanagnosia were also observed. The patient had persisting amnestic syndrome, but no dementia or aphasia. The responses to visual stimulation were perseverations, form confusions and confabulations. Visual evoked potentials were severely, bilaterally abnormal and computerized tomographic localization showed bilateral lesions also. The stages of recognition are analysed through this case of visual verbal disconnection and the importance of memory in perception is highlighted.",{},,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/s0010-9452(79)80067-2,,,Case Reports; Journal Article,Italy,eng
29354229,Gerstmann's syndrome and unilateral optic ataxia in the emergency department.,"Barbosa, Breno José Alencar Pires; de Brito, Marcelo Houat; Rodrigues, Júlia Chartouni; Kubota, Gabriel Taricani; Parmera, Jacy Bezerra",Barbosa,"A 75-year-old right-handed woman presented to the emergency department with simultanagnosia and right unilateral optic ataxia. Moreover, the patient had agraphia, acalculia, digital agnosia and right-left disorientation, consistent with complete Gerstmann's syndrome. This case highlights the concurrence of Gerstmann's syndrome and unilateral optic ataxia in the acute phase of a left middle cerebral artery stroke.",{},,Dementia & neuropsychologia,10.1590/1980-57642016dn11-040018,PMC5770007,Gerstmann syndrome; agnosia; carotid artery diseases; stroke,Case Reports,Brazil,eng
26207875,Ventral simultanagnosia and prosopagnosia for unfamiliar faces due to a right posterior superior temporal sulcus and angular gyrus lesion.,"Sakurai, Yasuhisa; Hamada, Kensuke; Tsugawa, Naoya; Sugimoto, Izumi",Sakurai,"We report a patient with ventral simultanagnosia, prosopagnosia for ""unfamiliar faces"" (dorsal prosopagnosia), spatial agraphia, and constructional disorder, particularly on the left spatial side, due to a lesion in the right posterior superior and middle temporal gyri and angular gyrus. The patient showed impairment of fundamental visual and visuospatial recognition, such as in object size, configuration, and horizontal point location, which probably underlay the mechanism of simultanagnosia and prosopagnosia. This case also suggests that the coexistence of simultanagnosia and prosopagnosia results from a right hemispheric insult, and damage to the temporoparietal area interrupts the incorporation of spatial information into object recognition. This disconnection of information flow, together with impaired object recognition per se, may impair the parallel processing of multiple objects, leading to object-by-object or part-by-part recognition.","DictElement({'Year': '2015', 'Month': '07', 'Day': '24'}, attributes={'DateType': 'Electronic'})",2015,Neurocase,10.1080/13554794.2015.1066827,,prosopagnosia for unfamiliar faces; prosopamnesia; simultanagnosia; spatial agraphia; superior temporal sulcus,Case Reports; Journal Article,England,eng
18514677,Simultanagnosia: effects of semantic category and repetition blindness.,"Coslett, H Branch; Lie, Eunhui",Coslett,"When confronted with two identical stimuli in a very brief period of time subjects often fail to report the second stimulus, a phenomenon termed ""repetition blindness"". The ""type-token"" account attributes the phenomenon to a failure to individuate the exemplars. We report a subject, KE, who developed simultanagnosia (the inability to see more than one item in an array) as a consequence of bilateral parietal lobe infarctions. With presentation of two words, pictures or letters for an unlimited time, KE typically reported both stimuli on less than half of trials. Performance was significantly influenced by the semantic relationship between items in the array. He reported both items significantly more frequently if they were semantically related; in contrast, when presented either identical or visually different depictions of the same item, he reported both items on only 2-4% of trials. Performance was not influenced by the visual similarity between the stimuli; he reported visually dissimilar objects less frequently than visually similar but different objects. We suggest that KE's bilateral parietal lesions prevent the binding of preserved object representations to a representation computed by the dorsal visual system. More generally, these data are consistent with the claim that the posterior parietal cortex is crucial for individuating a stimulus by computing its unique spatio-temporal characteristics.","DictElement({'Year': '2007', 'Month': '09', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2007,Neuropsychologia,10.1016/j.neuropsychologia.2007.08.024,PMC2494704,,Case Reports; Journal Article,England,eng
