pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
29438788,Cerebellar Peduncle Localized Oligodendroglioma: Case Report and Review of the Literature.,"Baran, Oguz; Kasimcan, Omur; Oruckaptan, Hakan",Baran,"Oligodendrogliomas constitute 5% of all primary brain tumors and are the third most common cancer among intracranial tumors. More than 90% of oligodendrogliomas have supratentorial localization. Oligodendrogliomas arising in cerebellar peduncle are substantially rare, <1%. Up to now, 6 oligodendroglioma cases with cerebellar peduncle localization have been presented. We aimed to discuss our World Health Organization grade II oligodendroglioma case, which originated from cerebellar peduncle in the light of literature. We report a case of 43-year-old woman. Her complaints were headache, perioral numbness and gait abnormality. Magnetic resonance imaging revealed cyst-like well-demarcated lesion localized in right cerebellar peduncle. Tumor excision was performed by turning around the tumor. It should be kept in mind that oligodendrogliomas may be present as cerebellar peduncle localized tumors.","DictElement({'Year': '2018', 'Month': '02', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2018,World neurosurgery,10.1016/j.wneu.2018.02.008,,Cerebellar peduncle; Oligodendroglioma; Posterior fossa,Case Reports; Journal Article; Review,United States,eng
34222456,Central pontine myelinolysis mimicking glioma in diabetes: A case report.,"Shi, Xiao-Yong; Cai, Meng-Ting; Shen, Hao; Zhang, Jin-Xia",Shi,"Central pontine myelinolysis (CPM) usually occurs during rapid correction of serum osmolality, typically with brainstem lesions presenting uniform signals following enhancement on magnetic resonance imaging (MRI). We report a case of CPM caused by diabetes, which was characterized by glioma-like imaging features and the patient responded well to corticosteroids. A 49-year-old man with type 2 diabetes was admitted due to numbness and weakness for 6 mo with progressive aggravation for 2 wk. His complete blood count, serum electrolytes, renal and liver function parameters were within the normal range. MRI showed mass lesions in the brainstem, with unusually inhomogeneous signal intensity after contrast-enhanced scans. His symptoms worsened after hypoglycemic therapy. Due to his clinical history and examination results, CPM was considered the most likely diagnosis. Treatment with corticosteroids was administered with a methylprednisolone pulse in the acute phase followed by dose tapering. During the 8-mo follow-up period, his clinical symptoms and imaging features significantly improved. Diabetes could rarely be accompanied by CPM, and patients who experience this neurological complication could benefit from corticosteroid treatment. Clinicians should recognize the special relationship between diabetes and CPM, and improve awareness of early identification and appropriate treatment.",{},,World journal of clinical cases,10.12998/wjcc.v9.i18.4837,PMC8223854,Case report; Central pontine myelinolysis; Corticosteroids; Diabetes; Glioma; Imaging,Case Reports,United States,eng
31186973,Moyamoya Disease May Mimic Multiple Sclerosis?,"Spanou, Ioanna; Evangelopoulos, Maria-Eleftheria; Velonakis, Georgios; Logiotatos, Nikolaos; Chatziioannou, Achilleas; Potagas, Constantinos; Kilidireas, Constantinos; Vassilopoulou, Sophia",Spanou,"A wide range of medical conditions may mimic multiple sclerosis. Among them, cerebrovascular diseases, including moyamoya disease, need to be excluded since they share common clinical features and radiographic findings with multiple sclerosis. A 44-year-old woman experienced transient numbness of her right sided face and arm and was referred to our unit due to small brain lesions in magnetic resonance imaging, with a possible diagnosis of multiple sclerosis. Neurological examination was unremarkable except for plantar reflexes and jerky deep tendon reflexes. Brain magnetic resonance angiography revealed findings typically seen in moyamoya disease, confirmed with digital subtraction angiography. Antiplatelet therapy started, but few days later, she developed suddenly global aphasia and right hemiparesis (National Institutes of Health Stroke Scale/NIHSS 6). Brain magnetic resonance imaging revealed acute infarct in the distribution of the left middle cerebral artery. At her discharge, she was significantly improved (NIHSS 3). Diagnosis of multiple sclerosis is often challenging. In particular, in young patients with transient neurological symptoms and atypical white matter lesions in magnetic resonance imaging, cerebrovascular disorders such as moyamoya disease should be considered in the differential diagnosis. Detailed clinical and neuroimaging evaluation are mandatory for the correct diagnosis.","DictElement({'Year': '2019', 'Month': '05', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2019,Case reports in neurological medicine,10.1155/2019/1276950,PMC6521521,,Case Reports,United States,eng
33264794,Unusual Cerebral Aneurysm after Stereotactic Radiosurgery to Treat Trigeminal Neuralgia.,"Chung, Ming Hsuan; Wang, Peng-Wei; Wu, Yi-Chieh; Yang, Yun-Ju; Hong, Kun-Ting; Hsu, Tzu-Hsien; Chen, Yi-An; Chung, Tzu-Tsao; Tang, Chi-Tun; Ju, Da-Tong",Chung,"Stereotactic radiosurgery is a treatment option for trigeminal neuralgia. This procedure is minimally invasive, but tumor development and facial numbness have been reported. Here, we report an unusual presentation after stereotactic radiosurgery to treat trigeminal neuralgia. A 60-year-old man demonstrated typical signs for type 1 trigeminal nerve neuralgia and was treated with medication for 5 years. Owing to an intolerance to that medication, he received stereotactic radiosurgery with 66 Gy. During a 9-year follow-up exam, dizziness with a spinning sensation was reported and a right superior cerebellar thrombosed aneurysm was diagnosed. He received transarterial embolization with coiling of aneurysm and subsequently reported no complications on follow-up exams. Although stereotactic radiosurgery is a promising treatment for trigeminal neuralgia, aneurysm development may be considered a possible complication. Long-term follow-up care of these patients should be considered. To understand the relationship between radiosurgery and the potential development of a cerebral aneurysm, further research is needed.","DictElement({'Year': '2020', 'Month': '12', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2020,Stereotactic and functional neurosurgery,10.1159/000510882,,Aneurysm; Cyberknife; Radiation angiopathy; Stereotactic radiosurgery; Trigeminal neuralgia,Case Reports,Switzerland,eng
33515796,Cavernous Sinus Meningioma Resection Through Orbitozygomatic Craniotomy.,"Najera, Edinson; Muhsen, Baha'eddin A; Borghei-Razavi, Hamid; Adada, Badih",Najera,"Meningiomas of the cavernous sinus (CS) present a neurosurgical challenge. The anatomic complexity of the area can create a potential for injury to neurovascular structures. This has traditionally limited total tumor removal. A thorough understanding of the cavernous sinus surgical anatomy can help overcome this problem. Patients with CS meningiomas generally present with cranial nerve deficits (III-VI), proptosis, and visual disturbances. Management of CS tumors is controversial and includes observation, stereotactic radiosurgery, and surgical resection. We present the case of a 43-year-old right-handed male who presented with right facial numbness. A magnetic resonance imaging scan of the brain showed a right cavernous sinus tumor. He underwent stereotactic radiosurgery at an outside hospital. His facial numbness gradually improved. Four years later he had recurrence of the right facial numbness in the V3 distribution associated with right eyelid ptosis and diplopia. On neurologic examination he had decreased sensation to light touch in the 3 branches of the trigeminal nerve. He had a right eyelid ptosis and a 6-VI cranial nerve palsy. A new magnetic resonance imaging scan of the brain showed radiologic progression of the tumor. An orbitozygomatic craniotomy was performed and gross total tumor resection was achieved through lateral wall of the cavernous sinus working mainly between V2 and V3. The facial numbness he had preoperatively gradually improved, and his extraocular movements and eyelid ptosis recovered completely. Histopathology showed a clear cell grade 2 meningioma. The patient received adjuvant radiosurgery. At 3-year follow-up, the patient was free of disease recurrence. CS surgery for meningioma is feasible with low morbidity and can provide benefits in improving preexisting cranial nerve dysfunction (Video 1).<sup>1-4</sup> Complete resection of the CS meningiomas is possible in most cases. CS tumors remain a surgical challenge, but accurate knowledge of surgical neuroanatomy and surgical approaches facilitates their safe and effective treatment. The patient gave informed consent for surgery, use of images, and video publication.","DictElement({'Year': '2021', 'Month': '01', 'Day': '28'}, attributes={'DateType': 'Electronic'})",2021,World neurosurgery,10.1016/j.wneu.2021.01.069,,Cavernous sinus; Cavernous sinus meningioma; Orbitozygomatic approach,Case Reports; Video-Audio Media,United States,eng
36940566,Cerebral infarction caused by coexisting elongated styloid process and carotid web.,"Xu, Wenlong; Song, Gang; Bai, Xuesong; Jiao, Liqun",Xu,"Elongated styloid process (ESP) and carotid web are rare etiologies of ischemic stroke. We report a rare case of ESP concomitant with carotid web as the cause of recurrent stroke. A 59-year-old man was admitted to our hospital with recurrent numbness and weakness in the right upper extremity. The patient had a long-standing history of lightheadedness and left-side amaurosis with neck flexion. Magnetic resonance imaging (MRI) confirmed scattered infarctions in the left frontal and parietal lobes. After multi-modal imaging we determined that embolic cerebral infarction was most likely to be secondary to the carotid web. Moreover, ESP causes dynamic hypoperfusion during neck flexion. We believe that this is a good reason for dealing with both pathologies during the same surgery. Thus, carotid endarterectomy and styloid process resection were performed at the same time. The previous symptoms during the head position change did not recur, and the right hand weakness was resolved. ESP and carotid web are unusual mechanisms of ischemic stroke. Early diagnosis and timely treatment are essential to prevent subsequent severe strokes.","DictElement({'Year': '2023', 'Month': '03', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2023,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,10.1016/j.jstrokecerebrovasdis.2023.107088,,Carotid web; Cerebral infarction; Elongated styloid process; Ischemic stroke mechanism,Case Reports,United States,eng
3200076,Trigeminal trophic syndrome.,"Arasi, R; McKay, M; Grist, W J",Arasi,"Trigeminal trophic syndrome is an unusual condition also known as trigeminal neurotrophic ulceration or trigeminal neuropathy with nasal ulceration. The diagnosis is suggested when ulceration of the face, especially of the ala nasi, occurs in a dermatome of the trigeminal nerve that has been rendered anesthetic by a surgical or other process involving the trigeminal nerve or its central sensory connections. A history of paresthesias and self-induced trauma to the area further support the diagnosis. Neurological deficits causing trigeminal trophic syndrome may result from surgical trigeminal ablation, vascular disorders and infarction of the brainstem, acoustic neuroma, postencephalitic parkinsonism, and syringobulbia. The following etiologies of nasal ulceration should be excluded: postsurgical herpetic reactivation and ulceration, syphilis, leishmaniasis, leprous trigeminal neuritis, yaws, blastomycosis, paracoccidioidomycosis, lethal midline granuloma, pyoderma gangrenosum, Wegener's granulomatosis, and basal cell carcinoma. In the case reported here, the diagnosis of TTS was made primarily as a result of previous experience with the syndrome, underscoring the importance of physician recognition of this unusual disorder.",{},,The Laryngoscope,10.1288/00005537-198812000-00009,,,Case Reports; Journal Article,United States,eng
35001072,Clinically Isolated Brainstem Progressive Multifocal Leukoencephalopathy: Diagnostic Challenges.,"Khan, Faisal; Sharma, Neha; Ud Din, Moin; Akabalu, Ijeoma Gloria",Khan,"BACKGROUND Acute brainstem syndrome (ABS), as the initial manifestation of progressive multifocal leukoencephalopathy (PML), is rarely reported. Appropriate history and neurodiagnostic testing are essential to encompass the extended spectrum of clinical and radiological differentials of ABS. CASE REPORT A 47-year-old woman presented to the emergency department with slurred speech, dizziness, right-sided facial droop, and numbness. Brain magnetic resonance imaging (MRI) revealed non-enhancing hyperintensities in the right lateral pons and brachium pontis, eventually extending to the bilateral middle cerebellar peduncle, pons, left>right cerebellar hemisphere, right thalamocapsular region, and midbrain region. Lumbar puncture revealed 3 cerebrospinal fluid-specific oligoclonal bands. Initial diagnosis of multiple sclerosis led to high-dose intravenous steroid treatment. The patient continued to deteriorate, leading to multiple emergency department visits and hospital admissions. Additional history revealing previously diagnosed, treatment-naive HIV prompted a repeat lumbar puncture. Cerebrospinal fluid polymerase chain reaction (PCR) for JC polyomavirus (JCV) was positive, leading to the diagnosis of clinically isolated brainstem PML. Unfortunately, the patient developed pneumonia and hypoxic respiratory failure, which ultimately led to her death. CONCLUSIONS This case highlights the need for considering isolated brainstem PML, as a diagnostic possibility, in patients presenting with acute-subacute brainstem symptoms and compatible neuroimaging findings. Clinicians need to be aware of varying PML presentations with brainstem or diencephalic variants, as well as monofocal lesions. The prognosis for PML has improved somewhat, secondary to immune reconstitution by highly active antiretroviral therapy, risk stratification in drug-induced PML, and other emerging treatments, such as pembrolizumab.","DictElement({'Year': '2022', 'Month': '01', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2022,The American journal of case reports,10.12659/AJCR.935019,PMC8762610,,Case Reports; Journal Article,United States,eng
31466988,Pure sensory stroke due to brainstem lesion.,"McCreery, Ryan; Fekete, Zoltan",McCreery,"A 40-year-old male patient presented to the emergency department with acute onset right-sided upper and lower extremity numbness/tingling over the past day. Prior to the paraesthesia onset, the patient experienced transient mild ataxia and left ocular pain with complete resolution at the time of presentation. Neurological exam revealed isolated right-sided sensory changes from his hand-to-elbow as well as foot-to-knee. No other focal neurological deficits were noted. MRI brain revealed a small left posterior infarct at the junction between the pons and midbrain. Dual-antiplatelet therapy was initiated and the patient experienced minimal paraesthesia improvement proximally over his 5-day hospital course. This case report highlights an acute brainstem stroke presenting with predominant hemisensory symptoms. Presentations of brainstem lesions can range from subtle, non-specific features to profound deficits. This case serves to emphasise the importance of performing a thorough clinical exam while maintaining a high index of suspicion for brainstem lesions.","DictElement({'Year': '2019', 'Month': '08', 'Day': '28'}, attributes={'DateType': 'Electronic'})",2019,BMJ case reports,10.1136/bcr-2019-230472,PMC6721713,brain stem/cerebellum; clinical neurophysiology; stroke,Case Reports; Journal Article,England,eng
37780178,Cerebral venous sinus thrombosis presenting as transient ischemic attacks: A case report.,"Zhu, Cuiting; Mi, Heyin; Hu, Wenli; Lu, Ming",Zhu,"Cerebral sinus venous thrombosis (CSVT) is a rare form of venous thromboembolism. Recurrent transient ischemic attacks were extremely rare clinical manifestation of CSVT. We reported a case of transient ischemic attack as an exceptionally rare form of CSVT. A 29-year-old woman presented with a headache and four episodes of a transient right limb weakness, numbness, and dysphasia lasting approximately 15 mins over the course of 2 weeks. Magnetic resonance venography revealed a superior sagittal sinus thrombosis with numerous prominent enlarged and dilated venous. Magnetic resonance imaging revealed venous infarction of the left frontal lobe. Transient ischemic attack-like episodes stopped with anticoagulation. We suggested that the patients with transient ischemic attack and symptoms of increased intracranial pressure should be carefully investigated in terms of CSVT.","DictElement({'Year': '2023', 'Month': '09', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2023,SAGE open medical case reports,10.1177/2050313X231201018,PMC10536838,Cerebral sinus venous thrombosis; case report; headache; transient ischemic attack,Case Reports,England,eng
34858736,Multiple Sclerosis Following SARS-CoV-2 Infection: A Case Report and Literature Review.,"Sarwar, Sobia; Rogers, Sylvette; Mohamed, Alaa S; Ogula, Enitare; Ayantayo, Rihanat A; Ahmed, Ahmed; Shahzadi, Iram; Kataria, Saurabh; Singh, Romil",Sarwar,"Coronavirus disease 19 (COVID-19) is caused by severe acute respiratory coronavirus 2 (SARS-CoV-2). Apart from respiratory manifestations, COVID-19 can affect the nervous system due to its neurotropic features. Neurological manifestations and complications include headache, polyneuropathies, cerebrovascular accidents, seizures, encephalopathy, and demyelinating disease. We describe a case of multiple sclerosis, a demyelinating disease following COVID-19 infection, rarely reported in the literature. A 47-year-old female presented with fatigue, blurry vision, numbness, and signs of upper motor neuron lesions that had occurred three weeks after COVID-19 infection. Magnetic resonance imaging of the brain revealed demyelinating lesions in the periventricular area of both hemispheres, suggesting a demyelinating disease. A provisional diagnosis of multiple sclerosis was made. Her condition improved after the commencement of methylprednisolone.","DictElement({'Year': '2021', 'Month': '10', 'Day': '25'}, attributes={'DateType': 'Electronic'})",2021,Cureus,10.7759/cureus.19036,PMC8612412,covid-19; demyelinating diseases; multiple sclerosis; post-covid complications; sars-cov-2,Case Reports,United States,eng
11677884,Venous infarction of brainstem and cerebellum.,"Krespi, Y; Gurol, M E; Coban, O; Tuncay, R; Bahar, S",Krespi,"The authors describe 2 cases of posterior fosa venous infarction. A 56-year-old woman with essential thrombocytemia presented with fluctuating complaints of headache, nausea, vomiting, left-sided numbness-weakness, and dizziness and became progressively stuporous. Cranial magnetic resonance imaging (MRI) showed bilateral parasagittal fronto-parietal and left cerebellar contrast-enhancing hemorrhagic lesions. On magnetic resonance venography, the left transverse and sigmoid sinuses were occluded. The second patient, a 39-year-old woman, presented with acute onset of diplopia, numbness of the tongue, vertigo, and right-sided weakness following a gestational age stillbirth. MRI revealed lesions in the right half of midbrain and pons and in the superior part of the right cerebellar hemisphere. Digital subtraction angiography showed right transverse and sigmoid sinus occlusion. The authors suggest that one should investigate the possibility of venous infarction in the presence of posterior fossa lesions that are often hemorrhagic and are not within any arterial territory distribution but respect a known venous drainage pattern. Recognition of the observed clinical and neuroimaging features can lead to earlier diagnosis and, potentially, more effective management.",{},,Journal of neuroimaging : official journal of the American Society of Neuroimaging,10.1111/j.1552-6569.2001.tb00073.x,,,Case Reports; Journal Article; Review,United States,eng
