pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
33986011,Peduncular hallucinosis after a thalamic stroke.,"Shahab, Mohammad; Ahmed, Rashid; Kaur, Navreet; Masoud, Hesham",Shahab,"Peduncular hallucinosis is a rare form of hallucinations consisting of vivid and nonthreatening colourful visual hallucinations. It was first described by French neurologist Jean Lhermitte in 1922. It sometimes includes distorted images of animals and people. Peduncular hallucinosis has been described after vascular and infective lesions of the mesencephalon and thalamus.We present a case of peduncular hallucinosis after a right thalamic infarction. This is a case of a 75-year-old Caucasian man with a previous medical history of hypertension and hyperlipidaemia who presented as a transfer from an outside hospital with transient left facial palsy, upper and lower extremity weakness. His symptoms resolved on arrival. CTA head and neck revealed focal filling defect in the basilar artery and a right posterior cerebral artery (PCA) occlusion at its origin. MRI brain without contrast revealed a right thalamic infarct. The patient had vivid hallucinations including his wife sleeping on his hospital bed, seeing his favourite book on the table while he had left it at home, seeing his dogs and a TV show on his room television while it was off. He was easily redirectable, and the hallucinations resolved over 2 days without pharmacological intervention. In cases of thalamic, midbrain or peduncular infarctions, physicians should be cognizant of the possibility of peduncular hallucinosis and inquire about hallucinations. New onset hallucinations in a patient with no prior psychiatric history presenting with concerns for stroke should prompt physicians to strongly consider peduncular hallucinosis.","DictElement({'Year': '2021', 'Month': '05', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2021,BMJ case reports,10.1136/bcr-2021-241652,PMC8126318,neuroimaging; neurology; stroke,Case Reports; Journal Article,England,eng
35527099,Visual hallucination as presenting symptom for acute parieto-occipital cerebrovascular accident.,"Liu, Jia; Volz, Kathryn A",Liu,"Visual hallucinations are visual perceptions that are not associated with a real object. Visual hallucinations are often associated with dementia, eye disease, visual pathway disease, psychiatric disorders, delirium, migraines, ictal phenomena, or medication effects. We report a case of a 74-year-old woman with a previous cerebrovascular accident(CVA) without residual deficit and no previous psychiatric history presenting for one week of worsening hallucinations progressing from shapes to cats to human figures in the left visual field. She had no focal neurologic deficits nor visual field defects detected on physical exam. CT head without intravenous(IV) contrast demonstrated a nonspecific hypodensity in the right parieto-occipital region. MRI brain with and without IV contrast confirmed an acute stroke. Patient was admitted for risk factor modification and secondary prevention. She continues to have infrequent hallucinations of floating hands and fingers at follow-up appointment 2 weeks after the initial presentation to the Emergency Department. Posterior circulation CVAs can present with subtle or unusual symptoms. CVA should be included in the differential for new onset hallucinations, particularly in elderly patients.","DictElement({'Year': '2022', 'Month': '04', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2022,The American journal of emergency medicine,10.1016/j.ajem.2022.04.040,,Cerebrovascular accident; Visual hallucination,Case Reports,United States,eng
34294066,Atypical Charles Bonnet syndrome secondary to frontal meningioma: a case report.,"Diana, Lomelín-López; Carmona-Huerta, Jaime; Patiño, J Guillermo; Alejandro, Aldana-López; Sol, Durand-Arias",Diana,"Charles Bonnet Syndrome (CBS) is a rare clinical entity that is classically composed of visual hallucinations in the context of an altered optic pathway with preservation of reality judgment. This case aims to present the association of visual hallucinations with complex alterations of the nervous structures adjacent to the visual pathway and an atypical clinical presentation, thus explaining the possible mechanisms involved in the generation of these symptoms. A 43-year-old man presents seeking care due to visual hallucinations with partial preservation of reality judgment and symptoms compatible with a major depressive disorder, including irritability and diminished hygiene habits. He has a history of complete gradual loss of vision and hyposmia. Due to poor treatment response during hospitalization, an MRI was obtained, which showed a frontal tumor lesion with meningioma characteristics adjacent to the olfactory groove and compression of the optic chiasm. He underwent surgical resection of the lesion, which remitted the psychotic symptoms, but preserving the visual limitation and depressive symptoms. The presence of visual hallucinations, without other psychotic features as delusions, is a focus of attention for basic structural pathologies in the central nervous system. Affection at any level of the visual pathway can cause CBS. When finding atypical symptoms, a more in-depth evaluation should be made to allow optimization of the diagnosis and treatment.","DictElement({'Year': '2021', 'Month': '07', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2021,BMC psychiatry,10.1186/s12888-021-03360-6,PMC8296673,Brain tumor; Case report; Charles-bonnet syndrome; Meningioma; Visual hallucinations,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
38423754,Encephalitis associated with anti-mGluR5 antibodies.,"Pedrosa, Denison Alves; Ferreira, João Henrique Fregadolli; Gleizer, Rene; Carra, Rafael Bernhart; de Carvalho, Rachel Marin; Endmayr, Verena; Hoftberger, Romana; Dutra, Lívia Almeida",Pedrosa,"A 30-year-old woman had 5 days of visual hallucinations, nystagmus, memory impairment and mutism. On examination, she was disorientated with reduced attention span, gaze-evoked nystagmus, paratonia and abnormal frontal reflexes. Cerebrospinal fluid (CSF) showed 80 cells, protein 0.41 g/L and glucose 3.2 mmol/L (plasma glucose 5.0 mmol/L). MR scan of the brain showed involvement of limbic and extra-limbic regions and brainstem. Commercial cell-based assays were negative, but tissue-based assays showed neuropil staining, and cell-based assays for anti-metabotropic glutamate receptor 5 (mGluR5) antibodies were positive in serum and CSF. Six months later, she was diagnosed with Hodgkin's lymphoma. This case emphasises the broader clinical spectrum of anti-mGluR5 encephalitis, challenging its initial characterisation as Ophelia syndrome. It underscores the significance of interpreting commercial cell-based assays and advocates for tissue-based assay testing followed by cell-based assay testing in serum and CSF for diagnosing rare autoimmune encephalitis.","DictElement({'Year': '2024', 'Month': '07', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2024,Practical neurology,10.1136/pn-2024-004089,,HALLUCINATIONS; IMAGE ANALYSIS; NEUROIMMUNOLOGY; PARANEOPLASTIC SYNDROME,Journal Article; Case Reports,England,eng
12534490,Intracerebral haemorrhage presenting as olfactory hallucinations.,"Nye, Elizabeth; Arendts, Glenn",Nye,"Isolated olfactory hallucinations are a rare event and have been associated with a number of aetiologies including seizures, migraines and psychiatric illnesses. This case report describes a 58-year-old woman with an unusual haemorrhagic lesion as the cause of her olfactory symptoms. A review of the literature concerning the causes and management recommendations for olfactory hallucinations is presented.",{},,"Emergency medicine (Fremantle, W.A.)",10.1046/j.1442-2026.2002.00385.x,,,Case Reports; Journal Article; Review,Australia,eng
33866945,The man behind the bed: a case of peduncular hallucinosis treated with quetiapine and melatonin.,"LaPorta, Joseph; Stanton, Robert; Koss, Adam",LaPorta,"An 81-year-old female presented with a right pontine infarct and later developed recurrent vivid hallucinations. After a workup for delirium and hallucinosis was unrevealing, a diagnosis of peduncular hallucinosis (PH) was proposed. Treatment with quetiapine and, later, adjunctive nightly melatonin resulted in return to cognitive baseline. An array of etiologies can be responsible for visual hallucinations, including PH. Herein, we review several disorders of hallucinosis and their diagnostic workup. Additionally, we explore the pathophysiology of PH and its association with the pontine-geniculate-occipital (PGO) pathway and propose why correction of the sleep-wake cycle may benefit patients with PH.","DictElement({'Year': '2021', 'Month': '04', 'Day': '18'}, attributes={'DateType': 'Electronic'})",2021,Neurocase,10.1080/13554794.2021.1915338,,Peduncular hallucinosis; melatonin; pontine-geniculate-occipital pathway; stroke; visual hallucinations,Case Reports; Journal Article; Review,England,eng
33014642,A Rare Case of Ganser Syndrome: Psychogenic or Organic?,"Espiridion, Eduardo D; Valent, Kyra; Qatanani, Anas; Adesina, Oluwakemi; Oladunjoye, Adeolu O",Espiridion,"Ganser syndrome (GS) is a rare neurological disorder characterized by answer approximation, clouded consciousness, somatic conversion symptoms, and visual or auditory hallucinations. The objective of this case report is to elucidate the presentation of a patient with GS and to highlight the interplay of psychological and organic determinants in this condition. We present a 66-year-old man with a history of concussion and short-term memory loss who presented with selective, remote, and recent memory loss following the death of his wife, visual hallucinations, approximation of answers regarding his current state, and limited insight into his condition. We found the patient oriented only to place and person, with impaired short-term memory and no language abnormalities. Montreal cognitive assessment (MOCA) exam showed mild-to-moderate cognitive impairment. The patient's presentation can be explained by both psychological and organic causes. Negative results from imaging and testing showed that the patient's recent emotional stressor, the death of his wife, may be contributing to the current state. However, the patient also has a history of hospitalization for traumatic brain injury (TBI) and a recent history of progressive memory loss. Therefore, the combination of psychological and organic factors likely played supplementary roles in the patient's current presentation. This case supports the literature that GS is a psychogenic disorder. However, an organic cause from the long-term sequelae of TBI needs further exploration.","DictElement({'Year': '2020', 'Month': '08', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2020,Cureus,10.7759/cureus.10144,PMC7526759,approximate answer; dissociative disorder; ganser syndrome; organic; psychogenic,Case Reports,United States,eng
20817470,The parahippocampal gyrus as a multimodal association area in psychosis.,"Acioly, Marcus André; Carvalho, Carlos Henrique; Tatagiba, Marcos; Gharabaghi, Alireza",Acioly,"Temporal lobe lesions may lead to schizophrenia-like psychosis, a phenomenon resembling psychotic disorders such as schizophrenia. We discuss a patient with a temporo-basal low-grade glioma presenting with bimodal hallucinosis (visual and auditory), a symptom set that is rarely described in psychotic disorders associated with morphological correlates. In light of a literature review of patients experiencing similar bimodal psychotic symptoms and electrophysiological data obtained in non-human primates, we suggest the parahippocampal gyrus to be a multimodal association area with bimodal units.",{},,Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia,10.1016/j.jocn.2010.03.052,,,Case Reports; Journal Article; Review,Scotland,eng
32585378,Awake Craniotomy with Cortical and Subcortical Speech Mapping for Supramarginal Cavernoma Resection.,"Domingo, Ricardo A; Vivas-Buitrago, Tito; Sabsevitz, David S; Middlebrooks, Erik H; Quinones-Hinojosa, Alfredo",Domingo,"Awake craniotomy allows mapping of eloquent brain regions and monitoring neurocognitive functioning intraoperatively to maximize extent of resection and minimize cognitive morbidity.<sup>1</sup><sup>,</sup><sup>2</sup> During resection of cavernous malformations in eloquent areas, intraoperative cognitive monitoring can also allow for safer maximal excision of the hemosiderin ring, which is correlated with improved seizure-free outcome.<sup>3</sup><sup>,</sup><sup>4</sup> We present the case of a 33-year-old right-handed male with a new-onset seizure who presented to his local emergency department after experiencing visual hallucinations before losing consciousness. Computed tomography scan of the head revealed a calcified lesion in the left temporal/parietal area. Presurgical workup revealed left hemispheric language dominance and language activation within the overlying supramarginal gyrus representing phonologic working memory on functional magnetic resonance imaging.<sup>5</sup> Diffusion tensor imaging identified the arcuate fasciculus and lateral portion of the superior longitudinal fasciculus to be intimately associated with the deep margin of the lesion.<sup>6</sup> After consent was obtained, we performed an awake craniotomy and resection of the lesion through a transsulcal approach, with eloquent cortical mapping using a novel high-density circular grid,<sup>7</sup><sup>,</sup><sup>8</sup> as well as subcortical stimulation/mapping and continuous intraoperative cognitive monitoring using multiple language paradigms; the patient was baselined on these paradigms preoperatively (Video 1). Several phonologic/paraphasic errors were made during resection of the hemosiderin ring, likely related to mechanical manipulation. The patient was discharged to home on postoperative day 4 with outpatient speech therapy for speech hesitancy. At 1-week postoperative testing, language skills were considered within normal limits.","DictElement({'Year': '2020', 'Month': '06', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2020,World neurosurgery,10.1016/j.wneu.2020.06.094,,Awake craniotomy; Cavernoma; Intraoperative speech mapping; Neuropsychology speech testing,Case Reports,United States,eng
35747055,Autoimmune Voltage-Gated Potassium Channel Limbic Encephalitis With Auditory and Visual Hallucinations.,"Srichawla, Bahadar S",Srichawla,"The limbic system (LS) coordinates an important role in memory generation, creating an emotional response to stress, and helping regulate autonomic and endocrine functions. Dysfunction of the limbic system can present secondary to many pathologies including autoimmune, infectious, paraneoplastic, etc. Lesions to the limbic system can also lead to varying symptoms which can be challenging for physicians to correctly identify and treat. Here we report a 59-year-old male with aggressive mood changes and acute onset of auditory and visual hallucinations. The cerebrospinal fluid (CSF) and serum immunological antibody panel confirmed the presence of voltage-gated potassium channel (VGKC) antibodies. Significant radiographic findings included an MRI revealing T2 hyperintensities in the bilateral hippocampus. Paraneoplastic screening with testicular ultrasound and chest CT was completed and was negative. A primary diagnosis of voltage-gated potassium channel limbic encephalitis (VGKC-LE) was made. Management included five days of intravenous immunoglobulin (IVIG) with subsequent resolution of symptoms. The limbic system is an intricate network of neurons that generates and relays key information to other parts of the brain. Its function and, in this case, its dysfunction remain an area of continued research. This case aimed to highlight the importance of recognizing the clinical presentation and objective findings of a rare type of autoimmune encephalitis and identifies the significance of paraneoplastic screening.","DictElement({'Year': '2022', 'Month': '05', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2022,Cureus,10.7759/cureus.25186,PMC9209402,autoimmune limbic encephalitis; cancer; clinical psychiatry; hippocampus; neuro immunology; neurology; paraneoplastic; potassium channel; psychiatry; voltage gated potassium channel autoimmune encephalitis,Case Reports,United States,eng
32874400,Posterior reversible encephalopathy syndrome with Lilliputian hallucinations secondary to Takayasu's arteritis.,"Dunne, R M; Duignan, J; Tubridy, N; O'Neill, L; Kinsella, J A; Omer, T A; McNeill, G; Killeen, R P",Dunne,"Posterior Reversible Encephalopathy Syndrome (PRES) is a rare complication of Takayasu's Arteritis. A 54-year-old, right-handed woman presented with Lilliputian visual hallucinations, postprandial abdominal pain, blurred vision and headaches. She then had a tonic-clonic seizure. Neuroimaging revealed characteristic white matter oedema of the occipital lobes, in keeping with PRES. Renal infarcts and abnormalities of the abdominal aorta, subclavian, mesenteric, and internal carotid arteries were demonstrated on further imaging. The combination of hypertension, absent peripheral pulses, postprandial claudication, and imaging abnormalities of the aorta as well as its branches, lead to the diagnosis of PRES secondary to Takayasu's Arteritis. Treatment with oral steroids resulted in complete resolution of the patient's symptoms and abnormalities found on CT and MRI brain imaging. Takayasu's Arteritis is a rare vasculitis, more common in women and PRES is an unusual complication. Symptoms of PRES may include headache, seizures, hallucinations, confusion, and altered consciousness. Risk factors for PRES include; pregnancy, immunosuppression, renal disease, hypertension and rheumatological disorders. Vasogenic oedema in affected lobes, most often occipital, is characteristic of PRES on neuroimaging. Prompt treatment of PRES can avoid catastrophic consequences such as death and can achieve complete resolution of symptoms and imaging abnormalities.","DictElement({'Year': '2020', 'Month': '08', 'Day': '24'}, attributes={'DateType': 'Electronic'})",2020,Radiology case reports,10.1016/j.radcr.2020.07.080,PMC7452015,Posterior reversible encephalopathy syndrome; Takayasu's arteritis,Case Reports,Netherlands,eng
36260762,Debut with psychotic symptoms of Hashimoto encephalopathy: A case report.,"Ortiz Arce, Angela Daniela; Sánchez-Rueda, Henry",Ortiz Arce,"Hashimoto's encephalopathy is a rare disease, first reported in 1966, with a prevalence of 2.1 in 1000 inhabitants. We present the case of a 42- year- old woman, with no relevant medical history, who suddenly started having symptoms of altered consciousness, visual hallucinations and de-lusions. Laboratory tests showed anti- thyroperoxidase antibodies greater than 600 U/ml, thy-roxin 0.93 U/ml, and thyroid stimulating hormone 1.60 U/ml. Magnetic resonance imaging showed bilateral subcortical focal lesions with a nonspecific demyelinating appearance. The electroencephalogram was nonspecific. The diagnosis of Hashimoto encephalopathy was made, and symptoms remitted after treatment with steroids. This article highlights the importance of conducting a comprehensive evaluation of patients with atypical psychiatric symptoms and a thorough differential diagnosis.","DictElement({'Year': '2022', 'Month': '10', 'Day': '18'}, attributes={'DateType': 'Electronic'})",2022,Medwave,10.5867/medwave.2022.09.2566,,Hashimoto disease; Hashimoto’s encephalopathy; autoimmune disease; encephalopathy,Case Reports; Journal Article,Chile,eng; spa
32930641,Musical hallucinations with a right frontotemporal stroke.,"Buchwald, Natalie; Kelly, Adam; Heilman, Kenneth M; Simpkins, Alexis N",Buchwald,"have been reported in association with psychiatric diseases, brain stem strokes, deafness, degenerative diseases, intoxications, pharmacologic agents, and epilepsy. We present a patient who in the absence of these disorders developed musical hallucinations from an infarction of the right hemisphere that primarily injured his right frontal and anterior temporal lobes. This report discusses some of the possible mechanisms for this patient's presentation. Although the mechanism of his musical hallucinations remains unclear, recognition of this uncommon syndrome is important when structuring rehabilitation and management for patients with stroke who have this disorder.","DictElement({'Year': '2020', 'Month': '09', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2020,Neurocase,10.1080/13554794.2020.1820529,,Stroke; earworm; frontotemporal; hallucinations; music,Case Reports; Journal Article,England,eng
19274520,Psychosis secondary to traumatic brain injury.,"Guerreiro, D F; Navarro, R; Silva, M; Carvalho, M; Gois, C",Guerreiro,"Traumatic brain injury (TBI) can result in serious and disabling neuropsychiatric disorders. The authors report a case of a 51-year old male, admitted to the psychiatric ward for acute psychosis and suicidal ideation, probably associated with TBI. After a temporal head trauma he initiated auditory/verbal hallucinations and subsequently developed paranoid delusions. The electroencephalography showed slow bilateral temporal activity and the neuropsychological testing showed several impairments. The patient improved with olanzapine at a dosage of 20 mg daily. This case shows the difficulty of differential diagnosis between schizophrenia and psychotic disorder due to traumatic brain injury. The authors conducted a revision of literature about the diagnosis, epidemiology, clinical aspects, laboratory and structural investigations and the treatment of this condition. Based on this revision work, the authors sketch some recommendations about the work-up that should be done when faced with this diagnostic hypothesis.",{},,Brain injury,10.1080/02699050902800918,,,Case Reports; Journal Article; Review,England,eng
