pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
26844962,Coexistence of Delusional Parasitosis and Complex Visual Hallucinations With Micropsia.,"Hirakawa, Hirofumi; Terao, Takeshi; Kanehisa, Masayuki; Ninomiya, Taiga; Ishii, Nobuyoshi",Hirakawa,,{},,The Journal of neuropsychiatry and clinical neurosciences,10.1176/appi.neuropsych.15070168,,,Case Reports; Letter,United States,eng
29100949,Plasticity of the human visual brain after an early cortical lesion.,"Mikellidou, K; Arrighi, R; Aghakhanyan, G; Tinelli, F; Frijia, F; Crespi, S; De Masi, F; Montanaro, D; Morrone, M C",Mikellidou,"In adults, partial damage to V1 or optic radiations abolishes perception in the corresponding part of the visual field, causing a scotoma. However, it is widely accepted that the developing cortex has superior capacities to reorganize following an early lesion to endorse adaptive plasticity. Here we report a single patient case (G.S.) with near normal central field vision despite a massive unilateral lesion to the optic radiations acquired early in life. The patient underwent surgical removal of a right hemisphere parieto-temporal-occipital atypical choroid plexus papilloma of the right lateral ventricle at four months of age, which presumably altered the visual pathways during in utero development. Both the tumor and surgery severely compromised the optic radiations. Residual vision of G.S. was tested psychophysically when the patient was 7 years old. We found a close-to-normal visual acuity and contrast sensitivity within the central 25° and a great impairment in form and contrast vision in the far periphery (40-50°) of the left visual hemifield. BOLD response to full field luminance flicker was recorded from the primary visual cortex (V1) and in a region in the residual temporal-occipital region, presumably corresponding to the middle temporal complex (MT+), of the lesioned (right) hemisphere. A population receptive field analysis of the BOLD responses to contrast modulated stimuli revealed a retinotopic organization just for the MT+ region but not for the calcarine regions. Interestingly, consistent islands of ipsilateral activity were found in MT+ and in the parieto-occipital sulcus (POS) of the intact hemisphere. Probabilistic tractography revealed that optic radiations between LGN and V1 were very sparse in the lesioned hemisphere consistently with the post-surgery cerebral resection, while normal in the intact hemisphere. On the other hand, strong structural connections between MT+ and LGN were found in the lesioned hemisphere, while the equivalent tract in the spared hemisphere showed minimal structural connectivity. These results suggest that during development of the pathological brain, abnormal thalamic projections can lead to functional cortical changes, which may mediate functional recovery of vision.","DictElement({'Year': '2017', 'Month': '10', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2017,Neuropsychologia,10.1016/j.neuropsychologia.2017.10.033,,Contrast sensitivity; Cortical reorganization; DTI; Early brain lesion; Hemianopia; Neural plasticity; Retinotopic map; Visual cortex; fMRI; pRF,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
35719457,Non-hypertension-associated Posterior Reversible Encephalopathy Syndrome in COVID-19.,"Sharma, Dhruva; Tomar, Deeksha S; Gupta, Sachin",Sharma,"Coronavirus disease-2019 (COVID-19) infection-related neurological events are not uncommon but presenting as posterior reversible encephalopathy syndrome (PRES) without hypertension is a very rare presentation and requires a high index of suspicion. We report a case of a middle-aged female who presented with severe COVID-19 disease with no neurological symptoms. She complained of diminished vision on day 7 of the illness and underwent an MRI brain to rule out an ischemic stroke but the findings were suggestive of PRES. She had no episode of hypertension during the hospital stay. Probably severe COVID-related inflammation was the reason for such a presentation. Conservative management resolved the issue and her symptoms weaned off. Severe COVID disease can lead to PRES-like symptoms and requires neuroimaging to validate it. Conservative management is the best treatment for such patients. Sharma D, Tomar DS, Gupta S. Non-hypertension-associated Posterior Reversible Encephalopathy Syndrome in COVID-19. Indian J Crit Care Med 2022;26(5):641-642.",{},,"Indian journal of critical care medicine : peer-reviewed, official publication of Indian Society of Critical Care Medicine",10.5005/jp-journals-10071-24218,PMC9160627,COVID-19 infection; Inflammation; Posterior reversible encephalopathy syndrome,Case Reports,India,eng
31125738,Regression of left hyperschematia after prism adaptation: A single case study.,"Di Marco, Julie; Lunven, Marine; Revol, Patrice; Christophe, Laure; Jacquin-Courtois, Sophie; Vallar, Giuseppe; Rode, Gilles",Di Marco,"Prism adaptation (PA) is a promising treatment in the rehabilitation of post-stroke cognitive disorders such as unilateral spatial neglect or constructional deficits. Right brain damage can bring about another representational spatial disorder, termed «hyperschematia», and defined by a left-sided disproportionate expansion of drawings by copy and from memory, and by an overestimation of left lateral extent when a leftward movement is required. This case study aimed at evaluating the effect of PA induced by prismatic lenses creating a shift to the left on hyperschematia signs. A 63-year-old woman with left hyperschematia, consecutive to a right fronto-temporo-parietal hematoma, was exposed to a leftward optical deviation produced by prismatic lenses. An anatomical MRI studied topography of the brain lesion; the patient's lesion was then mapped onto tractography reconstructions of white matter pathways. Results showed that PA significantly reduced the left-sided expansion of drawing by copy and from memory, and the overestimation of left lateral extent, immediately after prism removal and 4 days later, indicating a persistent long lasting cognitive effect. MRI showed a right hemisphere disconnection of the posterior and long segments of the arcuate fasciculus, and of the inferior longitudinal and fronto-occipital fasciculi. Overall, these findings suggest that: i) PA is effective also in hyperschematia by re-orientating spatial attention towards the right side of space, with a relative rightward PA-induced unbalance, and re-setting the spatial representation to the left side of space, contralateral to the side of the lesion; ii) the left misrepresentation of lateral extent may be related to a disconnection between visual coordinates and attentional networks to the frontal lobe.","DictElement({'Year': '2019', 'Month': '05', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2019,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2019.04.002,,Bottom-up; Hyperschematia; Prism adaptation; Space representation,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Italy,eng
8859072,Alzheimer disease and nonfluent progressive aphasia.,"Greene, J D; Patterson, K; Xuereb, J; Hodges, J R",Greene,"To describe a patient with pathologically proven Alzheimer disease (AD) who presented with a non-fluent progressive aphasic syndrome. Longitudinal neuropsychological assessment, structural (magnetic resonance imaging) and functional (single photon emission computed tomography) imaging, and postmortem brain examination. Memory and cognitive disorders clinic in a tertiary referral hospital. A 66-year-old man presented with a 5-year history of progressive nonfluent aphasia characterized by marked deficits in phonology and syntax with preservation of everyday abilities. His condition deteriorated rapidly and he died suddenly of a myocardial infarction 12 months later. Neuropsychological testing revealed mild global intellectual impairment with marked impairment of auditory verbal short-term memory, syntactic, and phonological abilities. His naming errors were predominantly phonological paraphasias. Magnetic resonance imaging scans showed left perisylvian atrophy and results of a Tc 99m hexamethyl-propyleneamine-oxime single photon emission computed tomographic scan were normal. Postmortem pathological examination revealed typical AD pathological features with atypical distribution, involving predominantly perisylvian language areas, but sparing the medial temporal lobe. The language deficits in AD, which have received considerable attention, are thought to involve predominantly lexicosemantic processes. When AD presents as a relatively isolated language disturbance, the aphasia is usually of the fluent anomic type. To our knowledge, our patient represents the first fully documented case of progressive nonfluent aphasia with pathologically verified AD.",{},,Archives of neurology,10.1001/archneur.1996.00550100158027,,,Case Reports; Journal Article; Review,United States,eng
31942921,Posterior Cortical Atrophy with Right Lower Egocentric Quadrantic Neglect and Lower Vertical Allocentric Neglect.,"Tariq, Usama; Parker, Alicia; Saadatpour, Leila; Doty, Leilani; Heilman, Kenneth M",Tariq,"Whereas rare cases of hemispatial visual neglect have been reported in patients with a neurodegenerative disease, quadrantic visuospatial neglect has not been described. We report a patient with probable posterior cortical atrophy who demonstrated lower right-sided quadrantic visuospatial neglect, together with allocentric vertical neglect. A 68-year-old man initially noted deficits in reading and writing. Subsequently, he developed other cognitive deficits. On vertical line bisections, he deviated upward, and on horizontal line bisections, he deviated to the left. These deviations together suggest that this man's neglect might be most severe in his right (head/body-centered) lower (below eye level) visual space. When attempting to perform vertical line bisections in all four egocentric quadrants, his upward deviations were largest in the right lower quadrant. On a cancelation test, he revealed bilateral lower (ventral) allocentric neglect but not egocentric neglect. This patient's magnetic resonance imaging revealed cortical atrophy, most prominent in the left parietal lobe. Previous research in stroke patients has demonstrated that the parietal lobes are important in mediating attention to contralateral and inferior visual space. The presence of left parietal atrophy may have induced this right lower (ventral) egocentric inattention as well as bilateral ventral allocentric inattention. Although to our knowledge there have been no prior reports of a patient with right lower quadrantic and lower vertical allocentric visuospatial neglect, patients are rarely tested for these forms of neglect, and this patient illustrates the importance of evaluating patients for these and other forms of neglect.",{},,Archives of clinical neuropsychology : the official journal of the National Academy of Neuropsychologists,10.1093/arclin/acz078,,Alzheimer’s disease; Neurodegenerative disease; Posterior cortical atrophy; Quadrantic neglect; Spatial inattention,Case Reports; Journal Article,United States,eng
34950010,Alice in Wonderland Syndrome-Like Seizure and Refractory Supraventricular Tachycardia.,"Panpruang, Pitirat; Wongwandee, Monton; Rattanajaruskul, Nattapun; Roongsangmanoon, Worawut; Wongsoasu, Arthit; Angkananard, Teeranan",Panpruang,"Alice in Wonderland syndrome (AIWS) is a rarely curious visual perceptual disorder which has been associated with diverse neurologic and psychiatric problems. It may be a manifestation in migraine, epileptic seizures, encephalitis, other brain lesions, medication-related side effects, schizophrenia, and depressive disorders. Principal character of AIWS is the disproportion between the external world and the self-image in which micropsia (objects appear smaller), macropsia (objects appear larger), and teleopsia (objects appear further away) are frequently reported. The cases of temporal lobe epilepsy may present with complex visual auras of visual distortions (e.g., micropsia and macropsia) like AIWS. We report an unusual case of an elderly man who presented with AIWS, focal impaired awareness seizures, ictal tachyarrhythmia, multiple episodes of transient visual disturbances of macropsia and transient loss of consciousness. During those symptoms, telemetry showed self-limited supraventricular tachycardia several times which could not be regulated with heart rate-controlled medication. The electroencephalography was later tested and showed rhythmic theta activity over the right cerebral hemisphere. He was treated with levetiracetam, and all his symptoms and tachyarrhythmias were gradually resolved thereafter. Refractory response to treatment would remind the physicians to reassess for the correct diagnosis.","DictElement({'Year': '2021', 'Month': '11', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2021,Case reports in neurology,10.1159/000519509,PMC8647104,Alice in Wonderland; Macropsia; Seizure; Tachycardia,Case Reports,Switzerland,eng
26273743,The spatial side of somatoparaphrenia: a case study.,"Salvato, Gerardo; Gandola, Martina; Veronelli, Laura; Agostoni, Elio Clemente; Sberna, Maurizio; Corbo, Massimo; Bottini, Gabriella",Salvato,"The perception of the bodily self in space is a composite cognitive function requiring a dynamic integrated brain mechanism. Somatoparaphrenia (SP), a delusional belief concerning the experienced disownership for the contralesional paralyzed arm, represents the disruption of such mechanism. In two experiments, we have investigated the alteration of limb disownership after spatial manipulations in a right-brain-damaged patient affected by chronic SP. In experiment 1 the patient's spatial attention was switched between the left and right sides of space. SP signs worsened when the patient was interviewed from the left compared to the right bedside. In the second experiment we showed the first systematic transient remission of SP using left caloric vestibular stimulation (CVS), a physiologic manipulation mainly acting on the spatial frame of reference. Taken together, these results shed further light on the spatial nuance of SP and on the importance of vestibular signals for the generation of a coherent body representation. Furthermore, our case study demonstrated the possibility of eliciting more severe SP signs if the patient is interviewed from the left bedside. Additionally, CVS applications may have an important impact on the rehabilitation of these symptoms.","DictElement({'Year': '2015', 'Month': '08', 'Day': '14'}, attributes={'DateType': 'Electronic'})",2015,Neurocase,10.1080/13554794.2015.1077257,,Somatoparaphrenia; caloric vestibular stimulation; right brain damage; space,Case Reports; Journal Article,England,eng
32171493,"Impaired spatial processing in visual perception, imagery and art-making following parieto-occipital infarcts.","Foley, Jennifer A; Bayraktar, Isik; Hyare, Harpreet; Caine, Diana",Foley,"Visual imagery, like vision as such, is widely thought to be supported by two distinct and dissociable processing streams, dedicated to object representation and spatial analysis respectively. However, this simple dichotomy has been contested, with recent studies suggesting that impairments in perception-for-action and visuo-spatial imagery may reflect a more general deficit in space-based attention. Although previous studies have revealed the impact of brain damage on artistic expression, few have examined the impact on artistic expression in terms of the perceptual and spatial components of either visual processing or visual imagery. Here we present the case of an artist whose artistic expression was dramatically affected following devastating posterior brain damage. Of particular interest, we demonstrate how these changes relate to impairments in integrating and aligning different spatial features in both visual processing and visual imagery, suggestive of a general simultanagnosia not previously described.","DictElement({'Year': '2020', 'Month': '02', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2020,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2020.01.023,,Art; Imagery; Simultanagnosia; Spatial processing; Visual perception,Case Reports,Italy,eng
31726066,Three-systems for visual numerosity: A single case study.,"Anobile, G; Tomaiuolo, F; Campana, S; Cicchini, G M",Anobile,"Humans possess the remarkable capacity to assess the numerosity of a set of items over a wide range of conditions, from a handful of items to hundreds of them. Recent evidence is starting to show that judgments over such a large range is possible because of the presence of three mechanisms, each tailored to specific stimulation conditions. Previous evidence in favour of this theory comes from the fact that discrimination thresholds and estimation reaction times are not constants across numerosity levels. Likewise, attention is capable of dissociating the three mechanisms: when healthy adult observers are asked to perform concurrently a taxing task, the judgments of low numerosities (<4 dots) or of high numerosities is affected greatly, not so however for intermediate numerosities. Here we bring evidence from a neuropsychological perspective. To this end we measured perceptual performance in PA, a 41 year-old patient who suffers simultanagnosia after a hypoxic brain injury. PA showed a profound deficit in attentively tracking objects over space and time (multiple object tracking), even in very simple conditions where controls made no errors. PA also showed a massive deficit on sensory thresholds when comparing dot-arrays containing extremely low (3 dots) or extremely high (64, 128 dots) numerosities as well as in comparing dot-distances. Surprisingly, PA discrimination thresholds were relatively spared for intermediate numerosity (12 and 16 dots). Overall his deficit on the numerosity task results in a U-shape function across numerosity which, combined with the attentional deficit and the inability to judge dot-distances, confirms previously suggested three-systems for numerosity judgments.","DictElement({'Year': '2019', 'Month': '11', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2019,Neuropsychologia,10.1016/j.neuropsychologia.2019.107259,,Approximate number system; Density perception; Numerical cognition; Numerosity perception; Simultanagnosia; Subitizing,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
30269556,Mapping visuospatial and self-motion perception functions in the left parietal lobe.,"Velásquez, Carlos; Goméz, Elsa; Martino, Juan",Velásquez,"Parietal lobe functions include somesthesia, language, calculation, self-motion perception, and visuospatial awareness. In this video, the authors show the intraoperative mapping of a left parietal lobe for a low-grade glioma resection. Standard sensory and language mapping were performed. Interestingly, by using the ""Line Bisection"" task, subcortical stimulation of the gyrus angularis was repeatedly associated with ipsilateral spatial neglect, often described in the right parietal lobe. In a similar way, subcortical stimulation in a more posterior point elicited episodes of vertigo, probably due to stimulation of the superior longitudinal fasciculus. Both findings were useful to define the functional limit of the resection. The video can be found here: https://youtu.be/qgGDRW_6u0A .",{},,Neurosurgical focus,10.3171/2018.10.FocusVid.18286,,awake craniotomy; glioma; intraoperative electrical stimulation; parietal lobe; video; visuospatial perception,Case Reports; Journal Article; Video-Audio Media,United States,eng
17850977,The neuroscience of remote spatial memory: a tale of two cities.,"Spiers, H J; Maguire, E A",Spiers,"Most of our everyday activities take place in familiar environments learned in the past which we need to constantly navigate. Despite our obvious reliance on these remote spatial memories, until quite recently relatively little was known about how they are instantiated in the human brain. Here we will consider developments in the neuropsychological and neuroimaging domains where innovative methodologies and novel analysis techniques are providing new opportunities for exploring the brain dynamics underpinning the retrieval and use of remotely learned spatial information. These advances allow three key questions to be considered anew: What brain areas in humans support the retrieval and use of remotely learned spatial information? Where in the brain are spatial memories stored? Do findings relating to remote spatial memory inform theoretical debates about memory consolidation? In particular, the hippocampus, parahippocampus, retrosplenial and parietal cortices are scrutinized, revealing new insights into their specific contributions to representing spaces and places from the past.","DictElement({'Year': '2007', 'Month': '07', 'Day': '28'}, attributes={'DateType': 'Electronic'})",2007,Neuroscience,10.1016/j.neuroscience.2007.06.056,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Review",United States,eng
9533999,Seeing objects smaller than they are: micropsia following right temporo-parietal infarction.,"Ceriani, F; Gentileschi, V; Muggia, S; Spinnler, H",Ceriani,"We report the case of an 84-year-old lady who, after a right temporo-parietal infarction, complained of seeing things smaller than she expected. She also related that straight lines appeared distorted and described seeing colours as if they were a badly mixed assemblage of hues. Her visual field was normal except for a transient left field extinction. No spatial neglect emerged. The patient's micropsia remained unchanged during the course of the six month follow-up.",{},,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/s0010-9452(08)70742-1,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Italy,eng
28968811,Human Parahippocampal Cortex Supports Spatial Binding in Visual Working Memory.,"Dundon, Neil Michael; Katshu, Mohammad Zia Ul Haq; Harry, Bronson; Roberts, Daniel; Leek, E Charles; Downing, Paul; Sapir, Ayelet; Roberts, Craig; d'Avossa, Giovanni",Dundon,"Studies investigating the functional organization of the medial temporal lobe (MTL) suggest that parahippocampal cortex (PHC) generates representations of spatial and contextual information used by the hippocampus in the formation of episodic memories. However, evidence from animal studies also implicates PHC in spatial binding of visual information held in short term, working memory. Here we examined a 46-year-old man (P.J.), after he had recovered from bilateral medial occipitotemporal cortex strokes resulting in ischemic lesions of PHC and hippocampal atrophy, and a group of age-matched healthy controls. When recalling the color of 1 of 2 objects, P.J. misidentified the target when cued by its location, but not shape. When recalling the position of 1 of 3 objects, he frequently misidentified the target, which was cued by its color. Increasing the duration of the memory delay had no impact on the proportion of binding errors, but did significantly worsen recall precision in both P.J. and controls. We conclude that PHC may play a crucial role in spatial binding during encoding of visual information in working memory.",{},,"Cerebral cortex (New York, N.Y. : 1991)",10.1093/cercor/bhx231,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
9781564,Right-side neglect in Alzheimer's disease.,"Bartolomeo, P; Dalla Barba, G; Boissé, M F; Bachoud-Lévi, A C; Degos, J D; Boller, F",Bartolomeo,"Unilateral neglect--the inability to pay attention to events occurring on one side of space--usually occurs for left-side events after focal right-hemisphere damage. We report a 73-year-old woman with probable AD and no evidence of focal brain lesions who showed signs of right-side neglect and extinction. Neglect was more severe after 1 year. Neuroimaging techniques demonstrated an asymmetry of cortical involvement, with cortical atrophy and hypoperfusion predominant in the left posterior regions. Unilateral neglect should be assessed systematically in AD.",{},,Neurology,10.1212/wnl.51.4.1207,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
