pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
22136879,[Hypothalamic involvement in multiple sclerosis].,"Darlix, A; Mathey, G; Monin, M-L; Sauvée, M; Braun, M; Schaff, J-L; Debouverie, M",Darlix,"Hypothalamic involvement is a rare condition in patients with multiple sclerosis (MS). We report two patients with a long history of MS who presented with severe acute hypothermia with associated thrombocytopenia and elevated transaminase levels. Several cases of hypothermia or hyperthermia in patients with MS have been reported in the literature. They could be linked with hypothalamic lesions, in particular in the pre-optic area. However, other anatomical locations seem to be involved in thermoregulation and can be affected by MS. Besides, some cases of syndrome of inappropriate antidiuretic hormone secretion have been reported in patients with MS. Finally, some sleep disorders, particularly hypersomnia or narcolepsy, could be related to hypothalamic lesions, through the fall in hypocretin-1 in the cerebrospinal fluid. Hypocretin-1 is a neuropeptide that is secreted by some hypothalamic cells. It plays a role in the sleep-awake rhythm. We report one patient with narcolepsy and cataplexy before the first symptoms of MS appeared. Hypothalamic signs are rare in MS. However, several series of autopsies have shown a high frequency of demyelinating lesions in the hypothalamic area. Among these lesions, the proportion of active lesions seems elevated. Yet only few of them have a clinical or biological translation such as thermoregulation dysfunction, sleep disorders or natremia abnormalities. Thus, it seems unlikely that inflammatory hypothalamic lesions alone, even when bilateral, could be the explanation of these signs. A sufficient number of inflammatory demyelinating lesions, which we can observe in patients with a long history of MS and an already severe disability, is probably necessary to develop such a rare symptomatology. Hypothalamic signs might be a factor of poor prognosis for the disease course and progression of the disability.","DictElement({'Year': '2011', 'Month': '12', 'Day': '01'}, attributes={'DateType': 'Electronic'})",2011,Revue neurologique,10.1016/j.neurol.2011.09.004,,,Case Reports; English Abstract; Journal Article; Review,France,fre
37181588,Primary Sjögren's syndrome with renal tubular acidosis and central pontine myelinolysis: An unusual triad.,"Barday, Zibya; Masikati, Malcolm; Wearne, Nicola; Rayner, Brian; Davidson, Bianca; Bateman, Kathleen Jane; Jones, Erika",Barday,"Primary Sjögren's syndrome (pSS) is a complex, multisystem autoimmune disorder. It is characterized by lymphocytic infiltration of the exocrine glands. In the setting of pSS, the presence of systemic disease is an important prognostic determinant, but involvement of the kidney is uncommon. The triad of pSS, distal renal tubular acidosis (dRTA), and central pontine myelinolysis (CPM) is rare and potentially fatal. A 42-year-old woman presented with dRTA, profound hypokalemia, and CPM characterized by progressive global quadriparesis, ophthalmoplegia, and encephalopathy. Sjögren's syndrome was diagnosed based on sicca symptoms, clinical features, and strongly positive anti-SSA/Ro and anti-SSB/La autoantibodies. The patient responded well to electrolyte replacement, acid-base correction, corticosteroids, and subsequent cyclophosphamide therapy. Early recognition and appropriate treatment resulted in good kidney and neurological outcomes in this case. This report highlights the need to consider the diagnosis of pSS in unexplained dRTA and CPM, as it has a favorable prognosis if recognized and managed timeously.","DictElement({'Year': '2023', 'Month': '05', 'Day': '05'}, attributes={'DateType': 'Electronic'})",2023,Clinical nephrology. Case studies,10.5414/CNCS110994,PMC10167752,Sjögren’s; central pontine myelinolysis; kidney; renal tubular acidosis,Case Reports,Germany,eng
32664104,Case report: narcolepsy type 2 due to temporal lobe glioma.,"Liao, Yuangao; He, Yan; Yang, You; Li, Xiaojie; Huang, Fengzhen",Liao,"The orexin projection system includes the lateral hypothalamus, reticular activating structure, and ventrolateral preoptic nucleus, and this system is related to the pathogenesis of narcolepsy. Here, we report a case of narcolepsy type 2 caused by hippocampal glioma of the right temporal lobe. A 44-year-old male farmer complained of excessive daytime sleepiness (EDS) over the past 3 months and more. The lesion of the right anteromedial temporal lobe was removed and its pathological examination was carried out. General examination showed no abnormalities of his heart, lungs, or abdomen. Neurological examination showed no positive sign. The blood routine and biochemical examination were normal. He scored 7 on the Pittsburg sleep quality index, 16 on the Epworth sleepiness scale, 52 on the self-rating anxiety scale, and 48 on the self-rating depression scale. The multiple sleep latency test data showed 2 periods of sleep-onset rapid eyes movement period across 4 successive tests; the average sleep latency was under 8 minutes, and the rapid eyes movement latency was under 7 minutes. Lesion of glioma in hippocampus area of the right anteromedial temporal lobe was confirmed through magnetic resonance imaging, magnetic resonance spectroscopy, and histological examination. After surgical removal of the glioma from the hippocampus area of the right anteromedial temporal lobe, the patient's EDS symptoms disappeared immediately. He scored 3 on the Epworth sleepiness scale. During our follow-up three months later, he remained well with no complications. We diagnosed the patient with narcolepsy type 2 according to the 3rd Edition of International Classification of Sleep Disorders (ICSD-3). The patient suffered from EDS and was diagnosed with narcolepsy type 2. The narcolepsy type 2 was linked to glioma of the hippocampus area. The hippocampus might be another part of regulating the sleep-arousal pathway, and the glioma secretion might interact with the orexin projection system.",{},,Medicine,10.1097/MD.0000000000021002,PMC7360319,,Case Reports; Journal Article,United States,eng
33287737,Severe hypersomnia after unilateral infarction in the pulvinar nucleus- a case report.,"Hansen, Peter Nørregaard; Krøigård, Thomas; Nguyen, Nina; Frandsen, Rune Vestergaard; Jennum, Poul Jørgen; Beier, Christoph P",Hansen,"Although a central role of the thalamus for sleep regulation is undisputed, the exact localization of the crucial structures within the thalamus remains controversial. Here we report a 35 year old woman with no prior comorbidities who developed severe and persistent hypersomnia with long sleep time after a small right-sided MRI-verified thalamic stroke affecting the dorsal part of the pulvinar and the dorsolateral boarders of the dorsomedial nuclei. The observed symptoms suggest a crucial role of posterior thalamus but not the midline parts of the thalamus in sleep-wake control.","DictElement({'Year': '2020', 'Month': '12', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2020,BMC neurology,10.1186/s12883-020-02018-2,PMC7720584,Case report; Long sleep; Pulvinar nucleus; Secondary hypersomnia; Stroke; Thalamus,Case Reports; Journal Article,England,eng
20714032,[Anti-Ma2-associated encephalitis and paraneoplastic limbic encephalitis].,"Yamamoto, Tomotaka; Tsuji, Shoji",Yamamoto,"Anti-Ma2-associated encephalitis (or anti-Ma2 encephalitis) is a paraneoplastic neurological syndrome (PNS) characterized by isolated or combined limbic, diencephalic, or brainstem dysfunction. Anti-Ma2 antibodies detected in the serum or cerebrospinal fluid of patients are highly specific for this disease entity and belong to a group of well-characterized onconeuronal antibodies (or classical antibodies). The corresponding antigen, Ma2 is selectively expressed intracellularly in neurons and tumors as is the case with other onconeuronal antigens targeted by classical antibodies. However, in most cases the clinical pictures are different from those of classical PNS and this creates a potential risk of underdiagnosis. Although limbic dysfunction is the most common manifestation in patients with anti-Ma2 encephalitis which is one of the major causes of paraneoplastic limbic encephalitis (LE), it has been reported that less than 30% of the patients with anti-Ma2 LE exhibit clinical presentations typical of the classical description of LE. Of the remaining, many exhibit excessive daytime sleepiness, vertical ophthalmoparesis, or both associated with LE, because of frequent involvement of the diencephalon and/or upper brainstem. Anti-Ma2 LE can also be manifested as a pure psychiatric disturbance such as obsessive-compulsive disorder in a few cases. Some patients develop mesodiencephalic encephalitis with minor involvement of the limbic system, and some may manifest severe hypokinesis. About 40% of the patients with anti-Ma2 antibodies also have antibodies against different epitopes on Ma1, a homologue of Ma2. These patients may have predominant cerebellar and/or brainstem dysfunctions due to more extensive involvement of subtentorial structures. Anti-Ma2 encephalitis is outstanding among other PNS associated with classical antibodies in that the response rate to treatment is relatively high. While it can cause severe neurological deficits or death in a substantial proportion of the patients, approximately one-third show neurological improvement and another 20 - 40% stabilize in response to treatment, including immunotherapy and/or tumor treatment. Patients who have limited CNS involvement and testicular tumors with complete response to therapy are more likely to show neurological improvement. This fact emphasizes the importance of early diagnosis and prompt initiation of therapy. However, it should be noted that even carcinoma in situ, which is difficult to detect can cause severe neurological disorders. In this respect, it is useful to highlight that anti-Ma2 encephalitis is almost always associated with testicular germ cell tumors in men younger than 50 years. We experienced a 40-year-old patient with severe hypokinesis caused by anti-Ma2 encephalitis associated with bilateral intratubular germ-cell neoplasm of the testes. In older men and women, non-small-cell lung cancer is most common but various types of cancers are reported to be associated. In this study,in addition to reviewing the above case we have reviewed the significance of anti-Ma2 antibodies in the diagnosis of anti-Ma2 encephalitis and the clinical features of this disease.",{},,Brain and nerve = Shinkei kenkyu no shinpo,,,,Case Reports; English Abstract; Journal Article; Review,Japan,jpn
27647964,Artery of Percheron Infarction.,"Vinod, K V; Kaaviya, R; Arpita, Bhaumik",Vinod,"Artery of Percheron (AOP) occlusion is a rare cause of ischemic stroke characterized by bilateral paramedian thalamic infarcts, with or without mesencephalic infarction. Clinically it presents with mental state disturbances, hypersomnolence, aphasia/dysarthria, amnesia and ocular movement disorders, including vertical gaze palsy. Here, we report a case of cardioembolic AOP infarction in a 37-year-old woman with rheumatic mitral valvular stenosis. This case is being reported to highlight the interesting clinical and neuroimaging features of this rare condition, and the differential diagnosis of AOP infarction on imaging have been discussed.","DictElement({'Year': '2016', 'Month': '07', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2016,Annals of neurosciences,10.1159/000443570,PMC5020384,Brainstem stroke; Hypersomnolence; Thalamic infarct; Vertical gaze palsy,Case Reports,United States,eng
34747822,A Hypopituitarism Patient with Bickerstaff's Brainstem Encephalitis Overlapped by Guillain-Barré Syndrome: A Case Report.,"Deng, Chu-Xin; Wu, Zhi-Bing; Yu, Zheng-Miao",Deng,"We present a rare case of Bickerstaff's brainstem encephalitis (BBE) overlapped with Guillain-Barré syndrome (GBS), which might be triggered by the patient's hypopituitarism condition. A 36-year-old woman with a history of hypopituitarism presented with a headache on the first day. Gradually, diplopia, ataxia, dysarthria, dysphagia, hypoesthesia, limb weakness, hypersomnolence, and respiratory muscle paralysis were developed in less than ten days. Based on brain computed tomography scan, magnetic resonance imaging scan, nerve conduction studies, cerebrospinal fluids analysis, anti-ganglioside antibodies and hormones tests, and clinical investigations, we diagnosed the patient with BBE overlapped with GBS. Treatment with corticosteroids and immunoglobulin resulted in clinical improvement. To our knowledge, this is the first case report of a hypopituitarism patient with BBE overlapped by GBS in English literature. Hypopituitarism patients have immune dysfunction. Based on previously reported autoimmune diseases associated with triggering GBS and its subtypes, hypopituitarism could be considered a noninfectious trigger.",{},,Neurology India,10.4103/0028-3886.329589,,Anti-ganglioside antibodies; Bickerstaff's brainstem encephalitis; Guillain-Barré syndrome; Sheehan's syndrome; autoimmune disease; hypopituitarism,Case Reports,India,eng
12499505,Hypersomnia in MS.,"Iseki, K; Mezaki, T; Oka, Y; Terada, K; Tomimoto, H; Miki, Y; Shibasaki, H",Iseki,,{},,Neurology,10.1212/01.wnl.0000042784.84142.12,,,Case Reports; Journal Article,United States,eng
31996381,Grief-induced reversible cerebral vasoconstriction syndrome (RCVS).,"Rao, Pooja; McCullough, Michael Francis; Stevens, Jessica; Edwardson, Matthew A",Rao,"Stress is under-recognised as a potential causative factor for reversible cerebral vasoconstriction syndrome (RCVS). Here we present a case of RCVS occurring during a time of extreme emotional duress. A 46-year-old female patient with medical history of bipolar disorder developed a severe headache during her father's funeral. The following day she was discovered to have bilateral hemiparesis, aphasia, encephalopathy and was brought emergently to the hospital. Neuroimaging revealed a 33 mL left fronto-parietal haematoma with subarachnoid blood near the vertex bilaterally. She underwent craniotomy, haematoma evacuation and external ventricular drain placement. The patient received two cerebral angiograms, the first showing multifocal cerebral vasoconstriction and the second showing resolution of these changes. She improved significantly over the course of her 3-week hospitalisation and eventually made a full recovery, including the ability to speak fluently in six languages with no significant deficits other than hypersomnia; she now requires 10 hours of sleep each night as compared with 7 hours prior to her brain injury.","DictElement({'Year': '2020', 'Month': '01', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2020,BMJ case reports,10.1136/bcr-2019-232204,PMC7021113,coma and raised intracranial pressure; headache (including migraines); neuroimaging,Case Reports; Journal Article,England,eng
31375081,Sudden onset of sleep caused by hypothalamic infarction: a case report.,"Matsubara, Takeo; Suzuki, Keisuke; Kawasaki, Akiko; Miyamoto, Masayuki; Okamura, Madoka; Kanbayashi, Takashi; Takekawa, Hidehiro; Nakamura, Toshiki; Watanabe, Yuji; Matsubara, Masanori; Hirata, Koichi",Matsubara,"Hypothalamic lesions, such as tumors and demyelinating diseases, reportedly cause abnormal sleepiness. However, stroke involving the hypothalamus has rarely been described. Here, we report a patient with infarction restricted to the hypothalamus who presented with sudden onset of sleep. A 42-year-old woman with a history of migraine without aura presented with irresistible sleepiness and developed several episodes of sudden onset of sleep. Neurological examinations were unremarkable except for partial left Horner syndrome. Brain magnetic resonance imaging (MRI) revealed a high-intensity lesion restricted to the left hypothalamus on diffusion-weighted and fluid-attenuated inversion recovery MRI images. Cerebrospinal fluid (CSF) orexin-A levels obtained on hospital day 3 after her sleepiness had resolved were normal (337 pg/mL; normal > 200 pg/mL). Serum anti-nuclear and anti-aquaporin 4 (AQP4) antibodies and CSF myelin basic protein and oligoclonal band were negative. A small hypothalamic infarction was suspected, and the patient was treated with intravenous edaravone and argatroban, as well as oral clopidogrel. Three months later, there had been no clinical relapse, and the hypothalamic lesion had almost disappeared on follow-up MRI. No new lesion suggestive of demyelinating disease or tumor was observed. Hypothalamic stroke should be considered a cause of sudden onset of sleep.","DictElement({'Year': '2019', 'Month': '08', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2019,BMC neurology,10.1186/s12883-019-1414-3,PMC6676520,Horner syndrome; Hypersomnia; Hypothalamic infarction; Sudden onset of sleep,Case Reports; Journal Article,England,eng
37953907,Endoscope-assisted Trans-lamina Terminalis Resection of Chordoid Glioma at the Third Ventricle: A Case Report.,"Oda, Yuichi; Amano, Kosaku; Chiba, Kentaro; Masui, Kenta; Kawamata, Takakazu",Oda,"As per the 2021 World Health Organization (WHO) Classification of Tumors of the Central Nervous System, chordoid glioma (CG) is defined as a slow-growing glial neoplasm categorized as grade II tumor. This tumor is primarily located in the anterior part of the third ventricle, often adheres to important surrounding structures, and is hemorrhagic in nature. Therefore, dissecting this tumor is extremely difficult. In this study, we present the case of a 44-year-old man who initially complained of mild headache and was diagnosed with a homogeneous gadolinium-enhanced lesion in the third ventricle via magnetic resonance imaging. The pathological diagnosis based on his biopsy at the previous hospital was CG. The patient demonstrated no neurological deficit at that time, but the tumor had gradually grown, hydrocephalus appeared 2 years after the tumor was detected, and the patient developed short memory disorder and daytime sleepiness. We resected the tumor via the anterior interhemispheric trans-lamina terminalis approach using a microscope and an endoscope. The residual tumor at the blind spot of the microscopic view was resected under an angled rigid endoscopic view using dedicated tools for transsphenoidal surgery. The tumor was grossly resected, and the histopathological diagnosis was CG. Postoperative neurological findings included slight memory disorder and hypothalamic adrenal dysfunction. No tumor recurrence was reported 3 years post resection. The endoscope-assisted anterior interhemispheric trans-lamina terminalis approach was determined useful for CG resection with minimal surgical complications and without tumor recurrence.","DictElement({'Year': '2023', 'Month': '10', 'Day': '14'}, attributes={'DateType': 'Electronic'})",2023,NMC case report journal,10.2176/jns-nmc.2023-0107,PMC10635905,chordoid glioma; endoscope; lamina terminalis; microscope; third ventricle,Case Reports,Japan,eng
30050731,Bilateral Thalamic Ischemic Stroke Secondary to Occlusion of the Artery of Percheron.,"Garcia-Grimshaw, Miguel A; Peschard-Franco, Mariana; Gutierrez-Manjarrez, Francisco A",Garcia-Grimshaw,"The occlusion of the artery of Percheron (AOP) is a rare condition that causes bilateral thalamic ischemic stroke with or without midbrain involvement. It happens as a result of an anatomical variant of the diencephalic irrigation, in which the thalamic paramedian arteries arise from a common trunk from the posterior cerebral artery (PCA), which generates a clinical syndrome characterized by bilateral vertical gaze palsy, memory impairment and hypersomnia. In this case, we report a 62-year-old woman admitted to the emergency room with altered mental status, mainly somnolence. On physical examination, she was somnolent, apathetic and with no motor deficit. Magnetic resonance imaging (MRI) of the brain demonstrated bilateral thalamic hyperintensities and midbrain involvement in diffusion-weighted imaging (DWI) and T2 sequences, suggesting occlusion of the AOP. Bilateral thalamic infarction due to this anatomical variant is an entity with a low prevalence, and its diagnosis can be delayed because of the wide spectrum of clinical signs.","DictElement({'Year': '2018', 'Month': '05', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2018,Cureus,10.7759/cureus.2676,PMC6059518,artery of percheron; bilateral thalamic ischemic stroke; hypersomnolence; percheron syndrome; stroke; thalamic stroke,Case Reports,United States,eng
22728499,First attack of Kleine-Levin syndrome triggered by influenza B mimicking influenza-associated encephalopathy.,"Kodaira, Minori; Yamamoto, Kanji",Kodaira,"Six days after the onset of influenza B symptoms, a 14-year-old Japanese boy presented with encephalopathy-like symptoms, somnolence, irritability, and childishness, which we first considered was an atypical type of influenza-associated encephalopathy because the infection symptoms disappeared by day 4. His encephalopathy-like symptoms gradually improved, although he had repetitive hypersomnia attacks. Owing to the patient's clinical presentation and normal interleukin-6 levels in the cerebrospinal fluid during the first period of hypersomnia, we diagnosed him with Kleine-Levin syndrome (KLS) triggered by influenza B. The preceding influenza infection was not only a diagnostic clue of KLS but also a diagnostic confounding factor.","DictElement({'Year': '2012', 'Month': '06', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2012,"Internal medicine (Tokyo, Japan)",10.2169/internalmedicine.51.7051,,,Case Reports; Journal Article; Review,Japan,eng
29119068,Ischemic Stroke of Midbrain and Cerebellum Involving Reticular Activating System.,"Sadiq, Waleed; Subhan, Madeeha",Sadiq,"The reticular activating system is the part of the brain that maintains the sleep/wake cycle. Any damage to this region can cause hypersomnolence and drowsiness along with altered sensorium. This case presents a patient with cerebellar and midbrain stroke with infarct of the reticular activating system, leading to hypersomnolence, drowsiness, and altered sensorium.","DictElement({'Year': '2017', 'Month': '09', 'Day': '01'}, attributes={'DateType': 'Electronic'})",2017,Cureus,10.7759/cureus.1637,PMC5665691,ascending reticular activating system; midbrain; stroke,Case Reports,United States,eng
