pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
31062411,Autopsied case of sporadic Creutzfeldt-Jakob disease classified as MM1+2C-type.,"Iwasaki, Yasushi; Kato, Hiroko; Ando, Tetsuo; Akagi, Akio; Mimuro, Maya; Miyahara, Hiroaki; Kobayashi, Atsushi; Kitamoto, Tetsuyuki; Yoshida, Mari",Iwasaki,"We encountered an autopsy case of sporadic Creutzfeldt-Jakob disease (CJD) pathologically classified as MM1+2C-type, where Western blot analysis of prion protein (PrP) mainly showed type-1 scrapie PrP (PrP<sup>Sc</sup> ) but also, partially, mixed type-2 PrP<sup>Sc</sup> . A Japanese woman complained of visual disorder at the age of 86 years and then showed disorientation and memory disturbances. Magnetic resonance imaging (MRI) showed cerebral cortical hyperintensity on diffusion-weighted images. The patient died 2 months after the onset of symptoms; her condition did not reach the akinetic mutism state and periodic sharp-wave complexes on electroencephalography and myoclonus were not recognized. The brain weighed 1100 g and neuropathological examination showed extensive fine vacuole-type spongiform changes in the cerebral cortex. In some cortical regions, large confluent vacuole-type spongiform changes were also present. Gliosis and hypertrophic astrocytosis were generally mild, and tissue rarefaction of the neuropil and neuronal loss were not apparent. PrP immunostaining showed diffuse synaptic-type PrP deposition in the cerebral gray matter, but some regions with large confluent vacuoles showed perivacuolar-type deposition. We speculated, based on the clinicopathological findings and previous reports, that most MM1-type sporadic CJD cases may be associated with type-2 PrP<sup>Sc</sup> , at least partially, within certain regions of the cerebrum.","DictElement({'Year': '2019', 'Month': '05', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2019,Neuropathology : official journal of the Japanese Society of Neuropathology,10.1111/neup.12557,,Creutzfeldt-Jakob disease; fine vacuole; large confluent vacuole; perivacuolar type; synaptic type,Case Reports,Australia,eng
25262046,Catatonia after cerebral hypoxia: do the usual treatments apply?,"Quinn, Davin K; Abbott, Christopher C",Quinn,"Neurologic deterioration occurring days to weeks after a cerebral hypoxic event accompanied by diffuse white matter demyelination is called delayed posthypoxic leukoencephalopathy (DPHL). Manifestations of DPHL are diverse and include dementia, gait disturbance, incontinence, pyramidal tract signs, parkinsonism, chorea, mood and thought disorders, akinetic mutism, and rarely catatonia. We report a case of malignant catatonia in a patient diagnosed with DPHL that was refractory to electroconvulsive therapy (ECT) and review the literature on catatonia in DPHL. The patient was a 56-year-old woman with schizoaffective disorder who was admitted with catatonia 2 weeks after hospitalization for drug overdose and respiratory failure. Her catatonic symptoms did not respond to treatment of lorazepam, amantadine, methylphenidate, or 10 sessions of bilateral ECT at maximum energy. Repeat magnetic resonance imaging revealed extensive periventricular white matter lesions not present on admission scans, and she was diagnosed with DPHL. No treatment for DPHL has been proven to be widely effective. Hyperbaric oxygen treatments may reduce the rate of development, and symptom improvement has been reported with stimulants and other psychotropic agents. Review of literature reveals rare success with GABAergic agents for catatonia after cerebral hypoxia and no cases successfully treated with ECT. There are 7 case reports of neurologic decompensation during ECT treatment after a cerebral hypoxic event. Caution is advised when considering ECT for catatonia when delayed sequelae of cerebral hypoxia are on the differential diagnosis, as there is a dearth of evidence to support this treatment approach.","DictElement({'Year': '2014', 'Month': '03', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2014,Psychosomatics,10.1016/j.psym.2014.03.010,PMC4182149,,"Case Reports; Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't; Review",England,eng
30845307,Astroblastoma - reviewing literature and one case report.,"Teleanu, Daniel Mihai; Ilieşiu, Andreea; Bălaşa, Adrian Florian; Teleanu, Raluca Ioana; Bogaciu, Nicolae Ştefan",Teleanu,"Astroblastoma is a poorly defined central nervous system (CNS) tumor, included along with polar spongioblastoma and gliomatosis cerebri in the group of neuroepithelial tumors of uncertain origin in the June 2016 World Health Organization (WHO) Classification of tumors of the CNS. They are rare neoplasms that affect primarily patients of young ages. The purpose of this research is to highlight the uniqueness and rareness of this pathology and to emphasize on the particularities of one case managed in our Clinic. We present the case of a 54-year-old patient with a history of seizures since the age of six years old, who presented on admission with progressive worsening and unresponsiveness to treatment, starting six months prior to presentation. Brain imaging shows a right frontal mass compressing neighboring structures. Gross total resection of the tumor was performed, and histopathological examination of the surgical sample together with immunohistochemistry highlighted the presence of a low-grade astroblastoma. We summarized data from the literature in order to highlight aspects of this affliction: clinical presentation, imagery, surgical treatment and pathology, hoping that this will aid physicians in finding useful information on this subject, which can guide them to a good outcome. We also discussed differential diagnosis, as this type of tumor shares common features with ependymoma, meningioma, astrocytoma, etc.",{},,Romanian journal of morphology and embryology = Revue roumaine de morphologie et embryologie,,,,Case Reports; Journal Article; Review,Romania,eng
36680361,Sporadic Creutzfeldt-Jakob disease in Northern Tasmania.,"Rajalingam, Priyanka; de Souza, Aaron; Lee-Archer, Matthew; Dhakal, Mahesh",Rajalingam,"Creutzfeldt-Jakob disease is a rare and incurable form of rapidly progressive neurodegenerative disease. The disease is fatal, and most patients die within 1 year of diagnosis. Clinical features include progressive cognitive dysfunction, delusions or hallucinations, cerebellar ataxia, myoclonus, visual disturbances, extrapyramidal signs and eventually akinetic mutism. Most patients present with varied clinical presentation, hence making it difficult to diagnose at an early stage. We report five cases of sporadic Creutzfeldt-Jakob disease presenting to a Tasmanian hospital in Australia over a period of 52 months. We highlight significant clinical features in all our patients including few atypical presentations, emphasise on relevant clinical biomarkers and illustrate characteristic abnormalities on electroencephalogram and neuroimaging.","DictElement({'Year': '2023', 'Month': '01', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2023,The journal of the Royal College of Physicians of Edinburgh,10.1177/14782715221150580,,Creutzfeldt-Jakob disease; electroencephalogram; prion protein; rapidly progressive dementia; spongiform encephalopathy,Case Reports; Journal Article,England,eng
35004070,Delayed Toxic-Hypoxic Leukoencephalopathy As Sequela of Opioid Overdose and Cerebral Hypoxia-Ischemia.,"Chachkhiani, David; Chimakurthy, Anil K; Verdecie, Olinda; Goyne, Cheryl T; Mader, Edward C",Chachkhiani,"Delayed leukoencephalopathy in the aftermath of toxic exposure and cerebral hypoxia-ischemia is known as ""delayed post-hypoxic leukoencephalopathy"" (DPHL) but the name ""delayed toxic-hypoxic leukoencephalopathy"" (DTHL) may be more accurate if toxic and hypoxic mechanisms are both involved in the pathogenesis of delayed leukoencephalopathy. DTHL is characterized by initial recovery from toxic exposure and cerebral hypoxia-ischemia, clinical stability over a few weeks, and subsequent neurological deterioration with the sudden emergence of diffuse white matter disease. A 46-year-old man suffered respiratory failure and hypotension as a result of opioid overdose. Brain MRI showed watershed infarcts and EEG showed diffuse theta-delta slowing consistent with global cerebral hypoperfusion. He recovered fully and was discharged with intact cognitive function. Three weeks later, he presented with abulia and psychomotor retardation. MRI revealed extensive white matter hyperintensity and EEG showed diffuse polymorphic delta activity. DTHL was diagnosed based on classic MRI features, history of opioid overdose and hypoxic brain injury, and negative test results for etiology of white matter disease. He developed akinetic mutism prompting administration of methylprednisolone 1000-mg IV q24h for five days. He also received amantadine 100-mg PO q12h. His cognition, motivation, and psychomotor function slowly improved and returned to baseline about two months after the overdose. Clinic reassessment two and a half months after the overdose revealed normal cognitive function, slight residual MRI hyperintensity, and mild EEG slowing anteriorly. Toxic-metabolic myelinopathy causing diffuse demyelination in the deep white matter is a perfect explanation for the patient's neurological symptoms, MRI changes, EEG findings, and time course of recovery.","DictElement({'Year': '2021', 'Month': '12', 'Day': '08'}, attributes={'DateType': 'Electronic'})",2021,Cureus,10.7759/cureus.20271,PMC8735844,delayed; demyelinating; eeg; hypoxia; ischemia; leukoencephalopathy; myelinopathy; opioid; toxic,Case Reports,United States,eng
31470359,Akinetic mutism and status epilepticus due to Epstein Barr virus encephalitis.,"Rodrigo-Armenteros, Patricia; Kapetanovic-García, Solange; Antón-Méndez, Lander; Gómez-Muga, Juan José; Río, Edurne Bedia-Del; Fernández-Cuesta, María Ángeles; García-Moncó, Juan Carlos",Rodrigo-Armenteros,"Neurological complications of Epstein Barr virus (EBV) infection are infrequent and may include occasionally encephalitis, usually with a benign evolution. We here report on an aggressive case of EBV encephalitis in a 14-year-old boy with extensive basal ganglia involvement, and to a lesser degree of brain cortex who presented atypically with akinetic mutism and non-convulsive status epilepticus, requiring intensive care but showed a favorable outcome. EBV encephalitis is uncommon and its best management is unclear. Its pathophysiology is not well understood but could include autoimmunity. Onconeuronal and synaptic antibodies were negative in serum and cerebrospinal fluid, including the dopamine D2 receptor. To the best of our knowledge, this is the first report to evaluate antibodies to D2 receptors in EBV encephalitis. Corticosteroid therapy is usually recommended but the use of acyclovir is controversial. Intensive care is required in severe cases to assure a favorable outcome.","DictElement({'Year': '2019', 'Month': '08', 'Day': '19'}, attributes={'DateType': 'Electronic'})",2019,Clinical neurology and neurosurgery,10.1016/j.clineuro.2019.105492,,Akinetic mutism; Basal ganglia encephalitis; Encephalitis; Epstein Barr virus; Status epilepticus,Case Reports; Journal Article,Netherlands,eng
31925842,Corticobasal degeneration with deep white matter lesion diagnosed by brain biopsy.,"Arakawa, Akira; Saito, Yuko; Seki, Tomonari; Mitsutake, Akihiko; Sato, Tatsuya; Katsumata, Junko; Maekawa, Risa; Hideyama, Takuto; Tamura, Koichi; Hasegawa, Masato; Shiio, Yasushi",Arakawa,"Corticobasal degeneration (CBD) is a rare progressive neurodegenerative disorder characterized by asymmetric presentation of cerebral cortex signs, cortical sensory disturbance and extrapyramidal signs. Herein, we report a case of a 66-year-old Japanese woman who presented with apraxia of the right hand. She subsequently developed postural instability and cognitive impairments that rapidly worsened. One and a half years later, the patient was wheelchair-bound and severely demented. Brain magnetic resonance imaging revealed left dominant atrophy of the frontoparietal lobe. There was a hyperintense lesion in the deep white matter expanding toward the subcortical area on fluid-attenuated inversion recovery (FLAIR) images. In order to rule out the possibility of an intracranial tumor such as an astrocytoma or malignant lymphoma, we performed a brain biopsy of the left frontal middle gyrus. The patient became bedridden and showed akinetic mutism 1 year after biopsy. Pathological examination revealed a large amount of 4-repeat tau-immunoreactive neuropil threads scattered predominantly in the corticomedullary junction and tau-immunoreactive structures, consistent with CBD. Immunostaining for p53 showed no positive cells, and there were very few Ki-67-positive cells. On immunoblots of sarkosyl-insoluble brain extracts, a major doublet of 64 and 68 kDa full-length tau with two closely related fragments of approximately 37 kDa were detected. Based on these results, the patient was pathologically diagnosed as having CBD, excluding the possibility of tumor. Taken together with previous similar case reports, our findings indicate that a deep white matter hyperintense lesion on FLAIR images may be a useful clue to CBD, predicting rapid clinical progression with severe dementia based on severe white matter degeneration with a large amount of tau accumulation on pathological examination.","DictElement({'Year': '2020', 'Month': '01', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2020,Neuropathology : official journal of the Japanese Society of Neuropathology,10.1111/neup.12638,,dementia; frontotemporal dementia; neuropil threads; tau proteins; white matter,Case Reports,Australia,eng
32418288,Steroid-Responsive Encephalitis in Coronavirus Disease 2019.,"Pilotto, Andrea; Odolini, Silvia; Masciocchi, Stefano; Comelli, Agnese; Volonghi, Irene; Gazzina, Stefano; Nocivelli, Sara; Pezzini, Alessandro; Focà, Emanuele; Caruso, Arnaldo; Leonardi, Matilde; Pasolini, Maria P; Gasparotti, Roberto; Castelli, Francesco; Ashton, Nicholas J; Blennow, Kaj; Zetterberg, Henrik; Padovani, Alessandro",Pilotto,"Coronavirus disease 2019 (COVID-19) infection has the potential for targeting the central nervous system, and several neurological symptoms have been described in patients with severe respiratory distress. Here, we described the case of a 60-year-old patient with severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection but only mild respiratory abnormalities who developed an akinetic mutism attributable to encephalitis. Magnetic resonance imaging was negative, whereas electroencephalography showed generalized theta slowing. Cerebrospinal fluid analyses during the acute stage were negative for SARS-CoV-2, positive for pleocytosis and hyperproteinorrachia, and showed increased interleukin-8 and tumor necrosis factor-α concentrations. Other infectious or autoimmune disorders were excluded. A progressive clinical improvement along with a reduction of cerebrospinal fluid parameters was observed after high-dose steroid treatment, thus arguing for an inflammatory-mediated brain involvement related to COVID-19. ANN NEUROL 2020;88:423-427.","DictElement({'Year': '2020', 'Month': '06', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2020,Annals of neurology,10.1002/ana.25783,PMC7276848,,Case Reports; Journal Article,United States,eng
35572945,Case Report: Acute Necrotizing Encephalopathy Following COVID-19 Vaccine.,"Bensaidane, Mohamed Reda; Picher-Martel, Vincent; Émond, François; De Serres, Gaston; Dupré, Nicolas; Beauchemin, Philippe",Bensaidane,"Acute necrotizing encephalopathy (ANE) is a rare neurological disorder arising from a para- or post-infectious ""cytokine storm. ""It has recently been reported in association with coronavirus disease 2019 (COVID-19) infection. A 56-year-old male with a diagnosis of ANE 48 h following the first dose of ChAdOx1 nCoV-19 vaccination was investigated. Cytokine analyses on serum and cerebrospinal fluid (CSF) were performed. The patient was treated with high-dose corticosteroids and followed clinically and radiologically. Favorable clinical and radiological outcomes were noted. There was an upregulation in serum levels of CXCL5, CXCL1, Il-8, IL-15, CCL2, TGF-B, and EGF, and up-regulation in CSF levels of CXCL5, IL-2, IL-3, and IL-8. As COVID-19 infection has been previously reported as a possible rare cause of ANE, we speculate on an aberrant immune response mechanism that was brought about by the vaccine. To increase our understanding of the pathogenesis of ANE in the context of COVID-19 vaccination and to better define its clinical features and outcomes, clinicians and scientists should continue reporting convincing cases of such entities.","DictElement({'Year': '2022', 'Month': '04', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2022,Frontiers in neurology,10.3389/fneur.2022.872734,PMC9099242,ANE; COVID; Neuroimmunology; acute necrotizing encephalopathy; akinetic mutism; encephalopathy; vaccine,Case Reports,Switzerland,eng
38292790,Encephalocele presenting with bacteremia and meningitis.,"Patel, Ameena; Al-Qawasmi, Faisal; Shadid, Anthony",Patel,"An encephalocele is a cranial defect that allows brain matter to present in other portions of the skull. We present a case of a 57-year-old female who presented to the ICU with fever and unresponsiveness and was diagnosed with meningitis, bacteremia, and pneumonia. After diagnostic imaging was performed, a nasofrontal encephalocele was found and corrected via surgical intervention. The patient's nasofrontal encephalocele caused a predisposition for opportunistic infections due to the exposed and unprotected brain matter, which caused a simple case of sinusitis to turn into a life-threatening case of meningitis and bacteremia.","DictElement({'Year': '2024', 'Month': '01', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2024,Radiology case reports,10.1016/j.radcr.2023.12.055,PMC10825547,Encephalocele; Nasofrontal encephalocele,Case Reports,Netherlands,eng
15070568,Venous unresponsiveness.,"Bernstein, R; Futterer, S",Bernstein,,{},,"Lancet (London, England)",10.1016/S0140-6736(04)15439-1,,,Case Reports; Journal Article,England,eng
21855865,Posterior fossa syndrome in adults: a new case and comprehensive survey of the literature.,"Mariën, Peter; De Smet, Hyo Jung; Wijgerde, Ellen; Verhoeven, Jo; Crols, Roel; De Deyn, Peter P",Mariën,"Although the posterior fossa syndrome (PFS) can be considered as an aetiologically heterogeneous condition affecting children and adults, it most often occurs in paediatric patients after cerebellar tumour surgery. In patients with a tumoural aetiology, the syndrome is typically characterised by a short symptom-free postoperative period followed by mutism of variable duration and behavioural and affective changes. More than 200 paediatric cases have been described but reports of adult patients are extremely rare. This paper discusses PFS in adults on the basis of a comprehensive literature survey and describes the pre- and postoperative findings in a new adult patient. In the preoperative phase, cognitive, behavioural and affective abnormalities were identified, matching a diagnosis of cerebellar cognitive affective syndrome (CCAS) (Schmahmann and Sherman, 1998; Schmahmann, 2004). The immediate postoperative course was characterised by prefrontal-like behavioural and affective abnormalities, peduncular hallucinations and confusion evolving to psychosis. Akinetic mutism subsequently developed, lasted for 12 days and then alternated with episodes of diminished responsiveness in which pathological laughing and crying (PLC) occurred. Akinetic mutism resolved after treatment with a non-ergoline dopamine-agonist but CCAS persisted during longitudinal follow-up. From a semiological point of view ""relapsing-remitting akinetic mutism"" and PLC in our patient might add relevant information to current insights in the clinical expression of the PFS. As evidenced by a close parallelism between single photon emission computed tomography (SPECT) and clinical findings, CCAS as well as PFS seem to reflect functional disruption of the cerebello-cerebral network involved in cognitive, behavioural and affective functions. These findings may indicate that both syndromes share overt semiological resemblances and a common pathophysiological substrate. Consequently, CCAS and PFS may both be regarded as cerebellar-induced clinical conditions showing different aspects of a spectrum that range in degree of severity and symptom duration.","DictElement({'Year': '2011', 'Month': '07', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2011,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2011.06.018,,,Case Reports; Journal Article; Review,Italy,eng
38725351,Akinetic mutism and gait disturbance in a patient with delayed post-hypoxic leukoencephalopathy.,"Jang, Sung Ho; Kwon, Hyeok Gyu",Jang,"We report on a patient with delayed post-hypoxic leukoencephalopathy (DPHL) who showed akinetic mutism and gait disturbance, neural injuries that were demonstrated on diffusion tensor tractography (DTT). A patient was exposed to carbon monoxide (CO) and rapidly recovered; however, two weeks after onset, he began to show cognitive impairment and gait disturbance. At six weeks after CO exposure, he showed akinetic mutism and gait inability. DTT at 6-weeks post-exposure showed discontinuations in neural connectivities of the caudate nucleus to the medial prefrontal and orbitofrontal cortex in both hemispheres. In addition, the corticoreticulospinal tract revealed severe thinning in both hemispheres.","DictElement({'Year': '2024', 'Month': '05', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2024,Neurocase,10.1080/13554794.2024.2353125,,Delayed post-hypoxic leukoencephalopathy; akinetic mutism; diffusion tensor tractography; gait disturbance; hypoxic-ischemic brain injury,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
38983293,Heroin-induced leukoencephalopathy: Chasing the imaging findings.,"Dang, Brandon Thinh Duc; Pisinski, Leszek; Krauthamer, Alan Victor; Ramachandran, Sudha",Dang,"We present a case of a 29-year-old male who was brought into the hospital due to unresponsiveness and found to have heroin inhalational leukoencephalopathy (HLE). HLE is one component of a broad spectrum of opioid encephalopathies that is associated with heroin inhalation and other opioids. There is considerable overlap of HLE with other toxic and hypoxic-ischemic encephalopathies; however, the specific territories of brain involvement help distinguish it from other cerebral insults. The goal of this study is to help elucidate the findings of HLE and compare these findings to other toxic and hypoxic-ischemic encephalopathies.","DictElement({'Year': '2024', 'Month': '06', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2024,Radiology case reports,10.1016/j.radcr.2024.05.085,PMC11228629,Heroin-induced leukoencephalopathy; Hypoxic encephalopathy; Opiates; Opioids; Toxic encephalopathy,Case Reports; Journal Article,Netherlands,eng
