pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
36708258,Narcolepsy secondary to anti-Ma2 encephalitis: two case reports.,"Brunet de Courssou, Jean-Baptiste; Testard, Pauline; Sallansonnet-Froment, Magali; Brechemier, Marie-Laure; Ricard, Damien; Psimaras, Dimitri; Ferrand, Mickaël; Maillet, Thibault; Depierre, Patricia; Ohlmann, Charlotte; Capron, Jean; Arnulf, Isabelle; Gales, Ana",Brunet de Courssou,"Recent studies suggest that sleep disorders are present in two-thirds of patients with autoimmune encephalitis. In anti-Ma2 encephalitis, hypersomnia appears to be frequent. However, only few cases of type 1 narcolepsy have been reported to date with anti-Ma2 encephalitis. We report 2 new cases of patients with narcolepsy secondary to anti-Ma2 encephalitis. Patient 1, a 68-year-old man, had narcolepsy type 1, including sleep attacks, cataplexy, abnormal Multiple Sleep Latency Tests and hypocretin-1 deficiency (< 50 ng/L) in the cerebrospinal fluid (CSF), associated with a cerebellar syndrome. Anti-Ma2 antibodies were present in the serum and CSF and antivoltage-gated potassium channel antibodies in the serum. He benefited from a treatment with pitolisant. Patient 2, a 42-year-old man, had narcolepsy type 2, including hypersomnolence, no cataplexy, intermediate CSF levels of hypocretin-1 (138 ng/L), abnormal Multiple Sleep Latency Tests, and a limbic encephalitis presentation. Anti-Ma2 antibodies were present in the serum and CSF, and anti-Ma1 antibodies were in the CSF. For both, repeated polysomnographies were necessary to establish the precise diagnosis of central hypersomnia, emphasizing the importance of carrying out sleep investigations in a tertiary neurology center with sleep medicine expertise in patients with anti-Ma2 encephalitis. Brunet de Courssou J-B, Testard P, Sallansonnet-Froment M, et al. Narcolepsy secondary to anti-Ma2 encephalitis: two case reports. <i>J Clin Sleep Med</i>. 2023;19(4):837-841.",{},,Journal of clinical sleep medicine : JCSM : official publication of the American Academy of Sleep Medicine,10.5664/jcsm.10448,PMC10071386,Ma2; auto-immune encephalitis; hypersomnia; narcolepsy; paraneoplastic; sleep disease,Case Reports,United States,eng
33652467,Posttraumatic Stress Disorder Subsequent to Apparent Mild Traumatic Brain Injury.,"Rieke, Jake D; Lamb, Damon G; Lewis, Gregory F; Davila, Maria I; Schmalfuss, Ilona M; Murphy, Aidan J; Tran, Amy B; Bottari, Sarah A; Williamson, John B",Rieke,"Posttraumatic stress disorder (PTSD) is prevalent among veterans with a history of traumatic brain injury (TBI); however, the relationship between TBI and PTSD is not well understood. We present the case of a 31-year-old male veteran with PTSD who reported TBI before entering the military. The reported injury appeared to be mild: He was struck on the head by a baseball, losing consciousness for ∼10 seconds. Years later, he developed severe PTSD after combat exposure. He was not receiving clinical services for these issues but was encountered in the context of a research study. We conducted cognitive, autonomic, and MRI assessments to assess brain function, structure, and neurophysiology. Next, we compared amygdala volume, uncinate fasciculus diffusion, functional connectivity, facial affect recognition, and baroreceptor coherence with those of a control group of combat veterans (n = 23). Our veteran's MRI revealed a large right medial-orbital prefrontal lesion with surrounding atrophy, which the study neuroradiologist interpreted as likely caused by traumatic injury. Comparison with controls indicated disrupted structural and functional connectivity of prefrontal-limbic structures and impaired emotional, cognitive, and autonomic responses. Detection of this injury before combat would have been unlikely in a clinical context because our veteran had reported a phenomenologically mild injury, and PTSD is a simple explanation for substance abuse, sleep impairment, and psychosocial distress. However, it may be that right prefrontal-limbic disruption imparted vulnerability for the development of PTSD and exacerbated our veteran's emotional response to, and recovery from, PTSD.","DictElement({'Year': '2021', 'Month': '03', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2021,Cognitive and behavioral neurology : official journal of the Society for Behavioral and Cognitive Neurology,10.1097/WNN.0000000000000264,,,Case Reports; Journal Article,United States,eng
26494569,"Lucid dreams, an atypical sleep disturbance in anterior and mediodorsal thalamic strokes.","Sagnier, S; Coulon, P; Chaufton, C; Poli, M; Debruxelles, S; Renou, P; Rouanet, F; Olindo, S; Sibon, I",Sagnier,"Cognitive, affective, and behavioural disturbances are commonly reported following thalamic strokes. Conversely, sleep disorders are rarely reported in this context. Herein, we report the cases of two young patients admitted for an ischemic stroke located in the territories of the left pre-mammillary and paramedian arteries. Together with aphasia, memory complaint, impaired attention and executive functions, they reported lucid dreams with catastrophic content or conflicting situations. Lucid dreams are an atypical presentation in thalamic strokes. These cases enlarge the clinical spectrum of sleep-wake disturbances potentially observed after an acute cerebrovascular event.","DictElement({'Year': '2015', 'Month': '10', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2015,Revue neurologique,10.1016/j.neurol.2015.08.005,,Cortico-thalamo-limbic network; Infarctus thalamique; Lucid dreams; Réseau cortico-thalamo-limbique; Rêves lucides; Sleep-wake disturbances; Thalamic stroke; Troubles du cycle veille–sommeil,Case Reports; Journal Article; Review,France,eng
32123344,Wernicke encephalopathy-a rare complication of hyperemesis gravidarum.,"Žigrai, Miroslav; Smetanová, Viera; Gmitterová, Karin; Klepancová, Petra; Vyskočil, Milan",Žigrai,"We report a rare case of Wernicke encephalopathy (WE) in a 35-year-old woman with hyperemesis gravidarum (HG). Initially, the disease manifested as passivity, a loss of interest, sleeping too much, apathy and disorientation. The correct diagnosis was established after the detection of typical pathological findings of WE in the thalamus by magnetic resonance imaging (MRI), which was indicated for the appearance of eye symptomatology in the form of nystagmus. Subsequent treatment with thiamine led to rapid improvement in the patient's clinical status and a favorable course of pregnancy.","DictElement({'Year': '2020', 'Month': '03', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2020,European journal of clinical nutrition,10.1038/s41430-020-0592-9,,,Case Reports; Journal Article,England,eng
23917097,Unusual symptoms and syndromes in multiple sclerosis.,"Rae-Grant, Alexander D",Rae-Grant,"In multiple sclerosis (MS), symptoms vary widely from patient to patient. Certain events in MS are well recognized (eg, optic neuritis, brainstem and spinal cord relapses) and do not lead to much clinical confusion. However, other events that occur in MS may be less expected and may be underrecognized by some clinicians and may lead to an extensive and potentially unnecessary investigation for what is a known problem in MS. This article reviews Lhermitte sign, Pulfrich phenomenon, Uhthoff phenomenon, and the useless hand of Oppenheim, along with the underrecognized phenomena of transient neurologic events (including tonic spasms). Disorders of temperature regulation in MS (likely based on hypothalamic involvement) which can present with bizarre behavioral change and evade diagnosis, are also discussed. The article concludes with a review of epilepsy and sleep disorders in MS, both of which appear to occur at an increased frequency in the MS population and may have implications for therapy. This article is meant to help clinicians recognize and treat this fascinating set of underrecognized phenomena in MS and perhaps save patients trips to the emergency department, extraneous testing, and ineffective intervention.",{},,"Continuum (Minneapolis, Minn.)",10.1212/01.CON.0000433287.30715.07,,,Case Reports; Journal Article; Review,United States,eng
35354146,Anti-IgLON5 Encephalopathy with Concomitant Herpes Virus Encephalitis.,"Wang, Yuge; Li, Rui; Sun, Xiaobo; Liao, Jinchi; Li, Jianfang; Xia, Han; Peng, Lisheng; Qiu, Wei; Shu, Yaqing",Wang,"Anti-IgLON5 encephalopathy is a new and rare autoimmune encephalitis with unclear pathophysiology. In this study, we reported an unusual case of anti-IgLON5 encephalopathy with concomitant herpes virus encephalitis. A 51-year-old man with HLA-DQB1*05:01 and HLA-DRB1*10:01, who suffered from an episode of acute encephalitis, mental disorders, and memory impairment was admitted to our hospital. Human alpha herpes virus 1, human gamma herpes virus 4 (Epstein-Barr virus), and IgLON5-IgG were detected in the cerebrospinal fluid, indicating anti-IgLON5 encephalopathy with concomitant herpes virus encephalitis of this patient. Brain magnetic resonance imaging revealed T2 hyperintensities in the left temporal lobe and enhancement in the hippocampus. A mild sleep disorder was also found by video polysomnography. The patient was then treated with antiviral drugs, intravenous immunoglobulins, methylprednisolone, and protein A immunoadsorption. After treatment, the patient's clinical symptoms were partially improved. This is the first reported case of anti-IgLON5 encephalopathy with concomitant herpes virus encephalitis.","DictElement({'Year': '2022', 'Month': '03', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2022,Neuroimmunomodulation,10.1159/000522234,,Anti-IgLON5 encephalopathy; Autoimmune encephalitis; Herpes virus encephalitis,"Case Reports; Research Support, Non-U.S. Gov't",Switzerland,eng
33538688,Unexpected REM sleep excess associated with a pontine lesion in multiple sclerosis.,"Zeidan, Sinéad; Redolfi, Stefania; Papeix, Caroline; Bodini, Benedetta; Louapre, Céline; Arnulf, Isabelle; Maillart, Elisabeth",Zeidan,"Sleep disorders are prevalent in patients with multiple sclerosis. In contrast, a frank increase of rapid eye movement (REM) sleep time is a rare phenomenon, mostly described in the context of REM sleep rebound (after sleep deprivation, abrupt withdrawal of antidepressants or neuroleptics, and during the first night of ventilation for severe sleep apnea), but not in link with specific brain lesions. We incidentally found an isolated, marked increase in REM sleep time (200 min, 40% of total sleep time, normative values: 18.2-20.3%) and in rapid eye movements density during REM sleep in a patient with a secondary progressive multiple sclerosis, associated with an anterior pontine demyelinating lesion on magnetic resonance imaging. This result suggests that a network blocking REM sleep in the pons has been damaged.",{},,Journal of clinical sleep medicine : JCSM : official publication of the American Academy of Sleep Medicine,10.5664/jcsm.9114,PMC8320486,REM sleep; multiple sclerosis; pontine lesion,"Case Reports; Research Support, Non-U.S. Gov't",United States,eng
7610317,Narcolepsy associated with arteriovenous malformation of the diencephalon.,"Clavelou, P; Tournilhac, M; Vidal, C; Georget, A M; Picard, L; Merienne, L",Clavelou,"Narcolepsy associated with localized brain lesions is rare, and few reports of well-documented cases have been published. We describe the case of a 20-year-old male (HLA DQw1 negative) who fulfilled clinical and polygraphic criteria of symptomatic narcolepsy. Narcolepsy in this patient was associated with an arteriovenous malformation involving the structures around the third ventricle. Clinical symptoms improved after embolization and radiosurgery. These findings support the hypothesis that lesions in the vicinity of the third ventricle can cause symptomatic narcolepsy.",{},,Sleep,10.1093/sleep/18.3.202,,,Case Reports; Journal Article; Review,United States,eng
38207275,Patient With Rigidity and Fasciculations: Steroid-Responsive Presentation of Anti-IgLON5 Disease.,"Bellucci, Margherita; Castellano, Chiara; Marinelli, Lucio; Garbarino, Lucia; Gastaldi, Matteo; Franciotta, Diego; Benedetti, Luana",Bellucci,"An 82-year-old man presented with 2-year lasting widespread muscular fasciculations, cramps, and limb stiffness, with spontaneous movements in the right lower limb, unsteady gait (Video 1), and falls. Neurophysiologic studies disclosed signs of neuromuscular hyperexcitability. CSF analysis showed high tau protein concentration (543 pg/mL; reference values, <404) and unique-to-CSF oligoclonal bands. Serum and CSF anti-IgLON5 antibodies were positive (Figure 1). He carried the anti-IgLON5 disease-associated HLA-DRB1*10:01 allele.<sup>1</sup> Brain MRI, thoracoabdominal CT, whole-body FDG-PET, and video-polysomnography were unremarkable. No sleep disturbances, bulbar symptoms, parkinsonism, or dementia were detected. Intravenous methylprednisolone (500 mg/d for 5 days), followed by oral benzodiazepines, prompted rapid functional recovery, with limb stiffness and gait improvement (Video 1), which persisted at 6-month follow-up. Anti-IgLON5 disease has progressive course and protean clinical presentations,<sup>2</sup> representative, in our patient, for overlapping signs and symptoms of neuromuscular hyperexcitability and rigidity. Identification of rare phenotypes is important because prompt recognition and treatment can improve prognosis.","DictElement({'Year': '2024', 'Month': '01', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2024,Neurology,10.1212/WNL.0000000000208110,,,Case Reports; Journal Article; Video-Audio Media,United States,eng
32664104,Case report: narcolepsy type 2 due to temporal lobe glioma.,"Liao, Yuangao; He, Yan; Yang, You; Li, Xiaojie; Huang, Fengzhen",Liao,"The orexin projection system includes the lateral hypothalamus, reticular activating structure, and ventrolateral preoptic nucleus, and this system is related to the pathogenesis of narcolepsy. Here, we report a case of narcolepsy type 2 caused by hippocampal glioma of the right temporal lobe. A 44-year-old male farmer complained of excessive daytime sleepiness (EDS) over the past 3 months and more. The lesion of the right anteromedial temporal lobe was removed and its pathological examination was carried out. General examination showed no abnormalities of his heart, lungs, or abdomen. Neurological examination showed no positive sign. The blood routine and biochemical examination were normal. He scored 7 on the Pittsburg sleep quality index, 16 on the Epworth sleepiness scale, 52 on the self-rating anxiety scale, and 48 on the self-rating depression scale. The multiple sleep latency test data showed 2 periods of sleep-onset rapid eyes movement period across 4 successive tests; the average sleep latency was under 8 minutes, and the rapid eyes movement latency was under 7 minutes. Lesion of glioma in hippocampus area of the right anteromedial temporal lobe was confirmed through magnetic resonance imaging, magnetic resonance spectroscopy, and histological examination. After surgical removal of the glioma from the hippocampus area of the right anteromedial temporal lobe, the patient's EDS symptoms disappeared immediately. He scored 3 on the Epworth sleepiness scale. During our follow-up three months later, he remained well with no complications. We diagnosed the patient with narcolepsy type 2 according to the 3rd Edition of International Classification of Sleep Disorders (ICSD-3). The patient suffered from EDS and was diagnosed with narcolepsy type 2. The narcolepsy type 2 was linked to glioma of the hippocampus area. The hippocampus might be another part of regulating the sleep-arousal pathway, and the glioma secretion might interact with the orexin projection system.",{},,Medicine,10.1097/MD.0000000000021002,PMC7360319,,Case Reports; Journal Article,United States,eng
3898769,The social environment and neurological disease.,"Grant, I",Grant,"This chapter has reviewed some of the methodological and theoretical issues in research linking the social environment to medical illnesses. The second part of the chapter has focused on three specific neurological entities to examine evidence for a possible association between neurological illness and life stress. There is some suggestion that certain vulnerable epileptic patients can experience convulsions in response to acute emotional upheaval or certain types of cognitive challenges. More commonly, it is probable that social stress and emotional tension can produce lowering of seizure threshold by increasing levels of fatigue and disrupting sleep. The latter factor, in particular, is known to lower seizure threshold. In the case of stroke, several dramatic cases of intracranial hemorrhage have been related to disastrous life circumstances. A general association between life stress and stroke has yet to be established. The case for a link between life events and onset of exacerbation of multiple sclerosis seems stronger. Events which produce emotional upset seem capable of worsening symptoms in patients with existing disease, and several studies have reported unusual life stresses in the period preceding onset of symptoms in this disorder.",{},,Advances in psychosomatic medicine,,,,"Case Reports; Journal Article; Research Support, U.S. Gov't, Non-P.H.S.; Review",Switzerland,eng
32145420,Treatment of a Scalp Arteriovenous Malformation by a Combination of Embolization and Surgical Removal.,"Kuwano, Atsushi; Naitou, Isao; Miyamoto, Naoko; Arai, Koji; Kawamata, Takakazu",Kuwano,"Scalp arteriovenous malformation is a rare disease. In terms of treatment, surgical removal is often effective and performed. With the development of endovascular treatments, a combination of surgical removal and embolization is now often performed. A 44-year-old man presented with a mass in his left occipital region. Cerebral angiography led to a diagnosis of scalp arteriovenous malformation. Although he had no neurologic deficits, perfusion computed tomography (CT) scan showed a slight decrease in blood flow in the left cerebral hemisphere, which was presumed to have been caused by the scalp arteriovenous malformation. He suffered from a sleep disorder caused by tinnitus, and a discomfort with the lesion itself; therefore, we decided to surgically remove the lesion. To suppress intraoperative bleeding and safely perform the surgery, preoperative embolization was also planned. After treatment, he had no neurologic deficits and the sleep disorder improved. Perfusion CT scan performed after the surgery showed an improvement in cerebral blood flow in the left cerebral hemisphere. Because cerebral blood flow may decrease depending on the progression of the lesion, the cerebral blood flow should be evaluated. Considering the treatment modalities depending on the lesion can provide treatment with less recurrence and higher patient satisfaction.","DictElement({'Year': '2020', 'Month': '03', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2020,World neurosurgery,10.1016/j.wneu.2020.02.138,,Cerebral blood flow; Onyx; Scalp arteriovenous malformation,Case Reports,United States,eng
28606665,Tuberculous limbic encephalitis: A case report.,"Toudou Daouda, M; Obenda, N S; Souirti, Z",Toudou Daouda,,"DictElement({'Year': '2017', 'Month': '06', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2017,Medecine et maladies infectieuses,10.1016/j.medmal.2017.04.002,,Bilateral mesiotemporal hyperintensity; Cognitive disorders; Encéphalite limbique; Hypersignal mésiotemporal bilatéral; Limbic encephalitis; Psychiatric disorders; Troubles cognitifs; Troubles psychiatriques; Tuberculose; Tuberculosis,Case Reports; Journal Article,France,eng
37772307,Late Presentation of Chronic Traumatic Encephalopathy in a Former Association Football Player.,"Cullinane, Patrick W; Wrigley, Sarah; Bradshaw, Teisha Y; Shaw, Karen; Shribman, Samuel; de Pablo Fernandez, Eduardo; Warner, Thomas T; Jaunmuktane, Zane",Cullinane,"Chronic traumatic encephalopathy (CTE) is a neurodegenerative disease characterized by widespread accumulation of hyperphosphorylated tau that typically occurs in people who have suffered repetitive head impacts. To date, very few cases have been reported in association football players. To describe the clinicopathological features of a case of CTE in an 84-year-old former football player who was clinically diagnosed as having dementia with Lewy bodies (DLB). A retrospective review of the patient's primary care and hospital medical records was performed along with a comprehensive neuropathological examination. This patient presented at age 84 with symmetrical parkinsonism and cognitive impairment that was exacerbated by prochlorperazine. His condition was rapidly progressive with recurrent falls within 1 year. Other features included headaches, depression, anxiety, suicidal ideation, disturbed sleep and aggression. He received a clinical diagnosis of DLB and died approximately 2 years after the onset of symptoms. A post-mortem examination revealed stage 4 CTE. While the contemporaneous onset of parkinsonism and cognitive symptoms in the context of possible neuroleptic sensitivity is suggestive of DLB, the additional symptoms of aggressive behavior, depression and suicidality in a former football player are consistent with the neuropathological diagnosis of CTE. This case, which is notable for the late presentation, demonstrates that CTE may masquerade as other dementias and highlights the importance of seeking a history of repetitive head impacts.","DictElement({'Year': '2023', 'Month': '07', 'Day': '14'}, attributes={'DateType': 'Electronic'})",2023,Movement disorders clinical practice,10.1002/mdc3.13829,PMC10525051,chronic traumatic encephalopathy; dementia with Lewy bodies; football; pathology; soccer,Journal Article; Case Reports,United States,eng
