pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
34261516,Klüver-Bucy syndrome secondary to a nondominant middle cerebral artery ischemic stroke: a case report and review of the literature.,"Al-Attas, Alawi Aqel; Aldayel, Abdulrahman Yousef; Aloufi, Tareq Hamad; Biary, Nabil",Al-Attas,"Klüver-Bucy syndrome is a rare and complex neurobehavioral cluster that occurs in humans and results from a temporal lobe lesion. It can be associated with a variety of causes. Stroke is a rarely reported cause of this syndrome. In this report, we present the case of a 68-year-old Saudi male who developed Klüver-Bucy syndrome subsequent to a nondominant middle cerebral artery ischemic stroke involving right temporal lobe. The patient manifested most of the Klüver-Bucy syndrome clinical features, including hypersexuality, hyperphagia, hyperorality, and visual hypermetamorphosis (excessive tendency to react to every visual stimulation with a tendency to touch every such stimulus). These neurobehavioral manifestations improved after he was started on treatment. The clinical course, anatomical association relying on pathophysiology, and potential treatment have all been deliberated in regard to the rare occurrence of Klüver-Bucy syndrome resulting from temporal lobe pathology.","DictElement({'Year': '2021', 'Month': '07', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2021,Journal of medical case reports,10.1186/s13256-021-02932-0,PMC8281709,Case report; Ischemic stroke; Klüver–Bucy syndrome; Neurobehavioral symptoms; Stroke; Temporal lobe damage,Case Reports; Journal Article; Review,England,eng
24649454,Klüver-bucy syndrome with isolated bilateral hippocampal atrophy following status epilepticus.,"Park, Hong-Kyun; Kim, Kyeong-Joon; Moon, Hye-Jin; Kim, Seon-Jeong; Yun, Chang-Ho; Park, Seong-Ho",Park,"Klüver-Bucy syndrome may result from affection of various location of brain. We report a case of Klüver-Bucy syndrome associated with isolated bilateral hippocampal atrophy without any abnormal lesion in other areas following status epilepticus. A 31-year-old man who had no significant medical history presented with status epilepticus after encephalitis of unknown etiology. He had been recovered from status epilepticus three weeks later, but afterwards he developed Klüver-Bucy syndrome: hyperphagia, hypersexuality, hypermetamorphosis, anterograde amnesia and dysosmia. Initial brain MRI showed T2 hyperintensity and swelling of isolated bilateral hippocampus, especially CA1 region without any abnormal lesion in other areas. One month later, follow-up brain MRI showed isolated bilateral hippocampal atrophy. This is a meaningful case report because this case differs from other reports of Klüver-Bucy syndrome in humans in that the anatomic abnormalities revealed by MRI were very selective. We report this case because this case is very educative for above reason. Moreover, this report would give us additional information of the relationship between human behavior and limbic system.","DictElement({'Year': '2012', 'Month': '03', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2012,Journal of epilepsy research,10.14581/jer.12003,PMC3952319,Hippocampal atrophy; Klüver-Bucy syndrome; Status epilepticus,Case Reports,Korea (South),eng
8459250,Post-ictal Klüver-Bucy syndrome after temporal lobectomy.,"Anson, J A; Kuhlman, D T",Anson,"In both animals and humans, Klüver-Bucy syndrome is produced by bilateral temporal lobectomy. It is characterised by hypersexuality, visual agnosia, strong oral tendencies, dietary changes, and hypermetamorphosis. Recurrent, postictal Klüver-Bucy syndrome occurred transiently after seizures in a female who had undergone unilateral temporal lobectomy. The pathophysiological mechanism may have been postictal dysfunction of the remaining temporal lobe, producing a transient functional bilateral temporal lobectomy.",{},,"Journal of neurology, neurosurgery, and psychiatry",10.1136/jnnp.56.3.311,PMC1014870,,Case Reports; Journal Article,England,eng
12811725,Postcontusional Kluver-Bucy syndrome.,"Aygun, Dursun; Guven, H; Altintop, L; Doganay, Z",Aygun,,{},,The American journal of emergency medicine,10.1016/s0735-6757(03)00017-2,,,Case Reports; Letter,United States,eng
15249638,Kluver-Bucy syndrome related to glioma.,"Badruddoja, Michael A; Vredenburgh, James; Peery, Terry S; Reardon, David A",Badruddoja,,{},,Neurology,10.1212/01.wnl.0000132961.60435.b7,,,Case Reports; Journal Article,United States,eng
3824025,Family violence and the Klüver-Bucy syndrome.,"Isern, R D",Isern,"The Klüver-Bucy syndrome was first observed in monkeys after experimental amputation of both temporal lobes produced dramatic behavioral changes (ie, visual agnosia, excessive oral activity, distractability, placidity or aggression, indiscriminate sexuality), and hyperphagia. Only a few cases have been reported in human beings. I have described a woman in whom the entire symptom complex developed after a gunshot to the head.",{},,Southern medical journal,10.1097/00007611-198703000-00026,,,Case Reports; Journal Article,United States,eng
28730259,Clinical manifestations and morphological changes in one case with post-stroke Klüver-Bucy syndrome.,"Hreniuc, Nicolae Cătălin; NeamŢu, Carmen; Sferdian, Mircea Florin; Ghib Para, Cristina Georgiana; Precup, Cris Virgiliu; Ioiart, Ioan",Hreniuc,"We present the case of a 71-year-old right-handed male, admitted to the Department of Neurology, Emergency County Hospital of Arad, Romania, on November 2015, with a rare case of Klüver-Bucy syndrome (KBS), following an ischemic stroke of the right temporal lobe, which was previously diagnosed in December 2014 and was treated accordingly. At the moment of second hospital admission, the patient was found somnolent and confused at home, with traumatic signs of biting of the tongue and urine emission. A couple days after admission, our patient became alert and presented hypersexuality, hypermetamorphosis, increased oral tendency, behavior changes including apathy with loss of anger and fear, and a very increased appetite, transient visual agnosia and right-left disorientation. In the initial phase, the patient could not recognize any members of his family, but he had a tendency to touch everything within his reach and place it into his mouth. The KBS presented in this case, following an ischemic stroke of the right temporal lobe provides distinct and intriguing insights into the possible pathophysiology of this syndrome. Often disruption of consciousness during recovery period may hide the clinical manifestation of the syndrome.",{},,Romanian journal of morphology and embryology = Revue roumaine de morphologie et embryologie,,,,Case Reports; Journal Article,Romania,eng
36582561,"Herpes Simplex Encephalitis: Detection, Management, and Outcomes.","Rayan, Melanie N; Bassi, Raghav; Khazem, Maher; Pozo, David A; Abduljaber, Wael; Burtis, David B",Rayan,"The pathophysiology of herpes simplex encephalitis (HSE) is incompletely understood and proposed to be secondary to the retrograde transport of the herpes simplex virus type 1 (HSV-1) via the trigeminal and/or olfactory nerves to the central nervous system (CNS). In this case report, we present a 68-year-old female who presents to our emergency department after a fall. Upon initial admission, her neurological examination was benign, and a computer tomography (CT) scan of her brain showed a subdural hematoma for which she was treated conservatively. Day 4 of her hospitalization marked a rapid decline in her course of illness, beginning with confusion and hallucinations, progressing to subclinical seizures, and culminating in irreversible brain damage and palliative extubation on day 16 of hospitalization. This case report discusses our insight into the challenges of early diagnosis and treatment of herpes encephalitis and their impact on improving patient outcomes.","DictElement({'Year': '2022', 'Month': '11', 'Day': '28'}, attributes={'DateType': 'Electronic'})",2022,Cureus,10.7759/cureus.31962,PMC9795415,auto immune encephalitis; herpes encephalitis; herpes simplex virus infection; herpes virus encephalitis; kluver-bucy syndrome; temporal lobe encephalitis; temporal lobe seizure,Case Reports,United States,eng
21467713,Relapsing herpes simplex encephalitis resulting in Kluver-Bucy syndrome.,"Ku, Bon D; Yoon, Sung Sang",Ku,"Relapsing herpes simplex encephalitis (HSE) rarely occurs after acyclovir treatment. We treated a patient with relapsing HSE of the contralateral temporal lobe, resulting in Klüver-Bucy syndrome, after a full-dose acyclovir treatment. This case suggests that physicians should consider sudden behavioral and emotional changes after HSE treatment as a possible indication of relapsing HSE, as well as possible temporal lobe epilepsy, and the need to administer longer acyclovir treatment for select patients.","DictElement({'Year': '2011', 'Month': '04', 'Day': '01'}, attributes={'DateType': 'Electronic'})",2011,"Internal medicine (Tokyo, Japan)",10.2169/internalmedicine.50.4792,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Retracted Publication",Japan,eng
17980671,Klüver-Bucy syndrome following status epilepticus associated with hepatic encephalopathy.,"Naito, Kosuke; Hashimoto, Takao; Ikeda, Shu-ichi",Naito,"Described here is the case of a patient with liver cirrhosis who developed bilateral temporo-occipital lobe lesions on MRI and Klüver-Bucy syndrome following status epilepticus. Herpes encephalitis, paraneoplastic syndrome, Hashimoto's encephalopathy, reversible posterior leukoencephalopathy syndrome, mitochondrial encephalomyopathy, lactic acidosis, and strokelike episode syndrome were judged not to be involved on the basis of laboratory results. The possible cause of the temporo-occipital lesions on MRI in this patient was cortical damage related mainly to status epilepticus and partially to coexisting hepatic encephalopathy.","DictElement({'Year': '2007', 'Month': '11', 'Day': '05'}, attributes={'DateType': 'Electronic'})",2007,Epilepsy & behavior : E&B,10.1016/j.yebeh.2007.09.017,,,Case Reports; Journal Article,United States,eng
18375096,"Klüver Bucy syndrome, unusual consequence of excessively rapid correction of severe hyponatremia.","Tuleja, Ewa; Chermann, Jean François; Séréni, Carole; Hart, Gabrielle; Séréni, Daniel",Tuleja,"Features of Klüver-Bucy syndrome (KBS) include hypersexuality, hyperorality, placidity, visual agnosia, amnesia, hypermetamorphosis, and emotional and nutritional behavior changes. It is a clinical presentation of bitemporal disorders with limbic system abnormalities. The most common cause of KBS is herpes encephalitis. An otherwise healthy 61-year-old woman presented with mental status changes (MMSE-0) after 6 days of severe vomiting. Extracellular dehydration, hyponatremia (107 mmol/L), low levels of natriuresis, and mild hypokalemia were noted. The initial computed tomography (CT) of the brain was normal. Over 36 hours of hospitalization in a district hospital she developed unusual neuropsychiatric disorders: hypersexuality, hyperorality, absence, visual agnosia, sensory aphasia, amnesia, and depression typical of KBS. She was then transferred to a neurology department. Clear improvement was visible 3 months later: MMSE-22, moderation of hypersexuality and hyperorality, partial correction of amnesia and aphasia, regression of visual agnosia. But the prosopagnosia (face blindness) persisted, and the patient remained unable to differentiate positive and negative facial expressions. Intracranial mass, epilepsy, neuromeningeal infection and head trauma were all ruled out. Antiepileptic and antiherpetic agents were tested without success. There was no evidence of adrenal insufficiency or inappropriate vasopressin secretion. Only severe vomiting, corrected by water intake, could explain the hyponatremia. The first MRI showed bitemporal edema; 3 months later it showed large bitemporal lesions, both internal and external, with atrophy of the hippocampus and limbic system. These MRI findings are characteristic of KBS. To our knowledge, this is the only the second case of KBS with bitemporal myelinolysis reported related to excessively rapid correction of hyponatremia (increase of 30 mmol/L over 36 h), which leads more usually to central pontine myelinolysis.","DictElement({'Year': '2008', 'Month': '03', 'Day': '28'}, attributes={'DateType': 'Electronic'})",2008,"Presse medicale (Paris, France : 1983)",10.1016/j.lpm.2007.08.021,,,Case Reports; Journal Article,France,eng
18975528,Persistent Klüver-Bucy syndrome after bilateral temporal lobe infarction.,"Chou, Chao-Liang; Lin, Ya-Ju; Sheu, Yu-Lin; Lin, Chen-Ju; Hseuh, I-Hung",Chou,"Klüver-Bucy (KBS) syndrome is a rare and complicated neurobehavioral syndrome in humans resulting from damage of bilateral anterior temporal portion, especially the amygdala. It can be seen in association with a variety of etiologies. Stroke is a rarely reported. Here we present a 50-year-old right handed man who developed persistent KBS after cardioembolic stroke involving bilateral lateral temporal lobes. He exhibited all clinical features of KBS including visual agnosia, hypersexuality, placidity, hyperorality and hypermetamorphosis. The anatomical basis of pathophysiolgy, clinical course and possible treatment are discussed.",{},,Acta neurologica Taiwanica,,,,Case Reports; Journal Article,China (Republic : 1949- ),eng
10223262,Persistent Klüver-Bucy syndrome after bilateral thalamic infarction.,"Müller, A; Baumgartner, R W; Röhrenbach, C; Regard, M",Müller,"To describe a patient who exhibited a partial Klüver-Bucy syndrome after small bilateral ischemic lesions in the thalami. Previously reported patients with Klüver-Bucy syndrome had very large, mostly bilateral lesions in the limbic system and could not provide sufficient information about its anatomo-functional correlate. Behavioral assessments and clinical examinations, including magnetic resonance imaging and positron emission tomography, were conducted. The patient was severely amnestic, distractible, hyperoral, and affectively dyscontrolled, and she behaved socially inappropriately. Magnetic resonance imaging showed bilateral infarctions in the territories of both thalamoperforating arteries, and positron emission tomography revealed bilaterally decreased fluorodeoxyglucose uptake in the anterior parts of the ventral thalami and, to a lesser extent, in the fronto-temporal cortices. This behavioral syndrome has not yet been reported with isolated diencephalic lesions, but it has been observed after bilateral temporal lobe lesions. The authors conjecture that this syndrome resulted from a disruption of the pathways connecting the dorsomedial thalami with the prefrontal cortices and with other limbic areas, systems essential for memory and the regulation of impulses and emotions.",{},,"Neuropsychiatry, neuropsychology, and behavioral neurology",,,,Case Reports; Journal Article,United States,eng
28559827,Pure Amorphagnosia without Tactile Object Agnosia.,"Kubota, Shinichirou; Yamada, Mai; Satoh, Hideyo; Satoh, Akira; Tsujihata, Mitsuhiro",Kubota,"A 54-year-old female showed amorphagnosia without ahylognosia and tactile agnosia 40 days after the onset of right cerebral infarction. Her basic somatosensory functions were normal. The appreciation of substance qualities (hylognosia) was preserved, but the patient's inability to recognize the size and shape (morphagnosia) was confined to 2- and 3-dimensional shapes (amorphagnosia) in the left hand. However, the patient's ability to recognize real daily objects was well preserved. Brain MRI after admission showed ischemic lesions confined to the right pre- and postcentral gyri and the medial frontal cortex on DWI and FLAIR images. An analysis of SPECT images revealed that the most decreased areas were localized to the pre- and postcentral gyri, superior and inferior parietal lobules, supramarginal gyrus, and angular gyrus. Considering the previous reported cases, the responsible lesion for the impaired perception of hylognosia and morphagnosia may not necessarily be confined to the right hemisphere. To date, 5 reports (6 cases) of tactile agnosia have been published; 4 cases presented with both ahylognosia and amorphagnosia, while 1 presented with only amorphagnosia, and another showed amorphagnosia and mild ahylognosia. Our case is the first to present with only amorphagnosia without tactile agnosia. The mechanism for the well-preserved recognition of real objects may depend on the preserved hylognosia. Of note, there have been no reports showing only ahylognosia without amorphagnosia. Further studies are necessary to clarify whether or not patients with preserved hylognosia or morphagnosia retain the ability to perceive real objects.","DictElement({'Year': '2017', 'Month': '04', 'Day': '24'}, attributes={'DateType': 'Electronic'})",2017,Case reports in neurology,10.1159/000466684,PMC5437437,Ahylognosia; Amorphagnosia; Cerebral infarction; Tactile agnosia,Case Reports,Switzerland,eng
35045865,A presumptive association between obsessive compulsions and asymmetric temporal lobe atrophy: a case report.,"Paranhos, Thiago; Lucas, Tiago; de Salles, Antonio; Moll, Jorge; de Oliveira-Souza, Ricardo",Paranhos,"The relatively isolated atrophy of the temporal lobes leads to a clinical radiological pattern, referred to as the temporal variant of frontotemporal dementia. While semantic dementia and behavioral variant frontotemporal dementia are classically related to this syndrome, the logopenic variant of primary progressive aphasia has been less commonly reported. This case report aims to give a pictorial description of a case in which a patient with asymmetric temporal lobe atrophy presented with the logopenic variant of primary progressive aphasia and complex rituals of cleanliness. We report on the case of a 68-year-old, right-handed White woman with complex rituals and progressive speech impairment. The obsessive-compulsive rituals represented an exacerbation of lifelong preoccupations with cleanliness and orderliness that were praised by her relatives. Neuropsychological assessment revealed a striking impairment of language and memory, with relative sparing of tool-use praxis and visuospatial skills. Magnetic resonance imaging and <sup>18</sup>fluorodeoxyglucose-positron emission tomography scans showed bilateral asymmetrical temporal lobe atrophy and hypometabolism. A year later, she was still able to entertain conversation for a short while, but her vocabulary and fluency had further declined. Praxis and visuospatial skills remained intact. She did not experience pathological elation, delusions, or hallucinations. The disease followed a relentless progression into a partial Klüver-Bucy syndrome, abulia, and terminal dementia. She died from acute myocardial infarction 8 years after the onset of aphasia. The symptoms and their temporal course supported a diagnosis of logopenic variant of primary progressive aphasia due to asymmetric temporal variant frontotemporal lobar degeneration. This report gives a pictorial description of a temporal variant of frontotemporal dementia in a patient who presented with worsening of a lifelong obsessive-compulsive disorder and logopenic variant of primary progressive aphasia.","DictElement({'Year': '2022', 'Month': '01', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2022,Journal of medical case reports,10.1186/s13256-021-03228-z,PMC8772087,Acquired compulsions; Case report; Frontotemporal dementia; Logopenic variant of primary progressive aphasia; Obsessive–compulsive disorder; Ritualistic behaviors; Temporal variant FTD,Case Reports; Journal Article,England,eng
21180489,Partial Kluver-Bucy syndrome as a delayed manifestation of head injury.,"Bhat, P S; Pardal, P K; Das, R C",Bhat,"After traumatic brain injury (TBI), the most disabling problems are generally related to neuropsychiatric sequelae, including personality change and cognitive impairment, rather than neurophysical sequelae. Kluver-Bucy syndrome (KBS) is a rare neurobehavioral condition, first described in 1937 as an experimental neurobehavioral syndrome in monkeys with bitemporal brain lesions. The syndrome in man was subsequently observed to be transient or permanent in a variety of neurodegenerative disorders and after traumatic, nontraumatic and infectious brain injury. However, partial KBS may occur in the absence of the classic bilateral temporal lesion, though rare. Pharmacological treatment of post-TBI neuropsychiatric sequelae consists of symptomatic, functional and hypothetical approaches. Specific pharmacological treatment consists of antipsychotics, anti-kindling anticonvulsants or a combination thereof. A case of partial KBS presenting as delayed manifestation of traumatic brain injury that improved with carbamazapine and antipsychotics is presented.",{},,Industrial psychiatry journal,10.4103/0972-6748.62272,PMC2996206,Kluver-Bucy syndrome; Neurobehavioural syndrome; Traumatic brain injury,Case Reports,India,eng
6518356,Incomplete Kluver-Bucy syndrome and fluent aphasia.,"Arlazoroff, A; Carpel, C L; Zonis, H; Goldenberg, E; Zekler, E",Arlazoroff,"A case of probable herpetic viral encephalitis is presented. The clinical picture following the acute phase of disease was dominated by severe fluent aphasia, prominent oral tendencies, visual agnosia, and a decrease in fear reactions. Most of these symptoms, with the obvious exception of aphasia, are similar to those observed by Kluver and Bucy in rhesus monkeys that underwent bitemporal lobectomy. These manifestations may be explained by the tendency of the herpes simplex virus to invade the temporal lobes. ""Agnosia"" in the auditory field and changes in vocal behavior were observed by H. Kluver and P. C. Bucy (1939, Archives of Neurology and Psychiatry, 42, 949-1000) in some of their bitemporal monkeys. The association of sensory aphasia, as observed in this case, with the auditory ""agnosia"" observed in some bitemporal monkeys, is discussed.",{},,Brain and language,10.1016/0093-934x(84)90069-5,,,Case Reports; Journal Article,Netherlands,eng
6693368,Epileptic Kluver-Bucy syndrome: case report.,"Nakada, T; Lee, H; Kwee, I L; Lerner, A M",Nakada,"The Kluver-Bucy syndrome (KBS) consists of prominent oral tendencies, emotional blunting, altered dietary habits, hypersexuality, and visual and auditory agnosia. It was first produced experimentally in monkeys; subsequently, many human cases have been reported. The syndrome results from bilateral temporal lobe damage, and is mainly observed in conditions which tend to produce such damage, such as herpes encephalitis, Pick disease, and head injury. A case of KBS associated with psychomotor status epilepticus is reported.",{},,The Journal of clinical psychiatry,,,,Case Reports; Journal Article,United States,eng
9706545,Klüver-Bucy syndrome after bilateral selective damage of amygdala and its cortical connections.,"Hayman, L A; Rexer, J L; Pavol, M A; Strite, D; Meyers, C A",Hayman,"Isolated symmetric damage to the amygdala and their cortical connections occurred in an individual following cancer treatment. The lesions were imaged after reversal of hyponatremia. The patient displayed marked behavioral changes including visual agnosia, hypersexuality, hyperorality, a tendency to react to every visual stimulus, and memory deficits. The cluster of neurobehavioral symptoms is similar to previously reported accounts of Klüver-Bucy syndrome and suggests the importance of bilateral amygdala involvement in these behavioral changes.",{},,The Journal of neuropsychiatry and clinical neurosciences,10.1176/jnp.10.3.354,,,Case Reports; Journal Article,United States,eng
