pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
34877416,Autoimmune basal ganglia encephalitis associated with anti-recoverin antibodies: A case report.,"Kitazaki, Yuki; Shirafuji, Norimichi; Takaku, Naoko; Yamaguchi, Tomohisa; Enomoto, Soichi; Ikawa, Masamichi; Yamamura, Osamu; Nakamoto, Yasunari; Hamano, Tadanori",Kitazaki,"Autoimmune basal ganglia encephalitis causes neurological symptoms such as parkinsonism associated with basal ganglia lesions. Here, we report a case of autoimmune basal ganglia encephalitis without retinal lesions or malignancy harboring anti-recoverin antibodies. The patient was a 67-year-old Japanese woman who developed anorexia, parkinsonism, and disturbance of consciousness 7 days before admission. Brain magnetic resonance imaging showed hyperintense bilateral basal ganglia lesions on fluid-attenuated inversion recovery images. <sup>18</sup>F-fluorodeoxyglucose-positron emission tomography showed no malignancy in the trunk, and dopamine transporter single-photon emission computed tomography with dopamine transporters revealed reduced radiotracer uptake in the basal ganglia. Further, anti-recoverin IgG antibodies were detected in serum immunoblot. Based on the clinical and imaging findings, the patient was diagnosed with autoimmune basal ganglia encephalitis with anti-recoverin antibodies and administered high-dose immunoglobulins (HD-IVIG), which led to an improvement in clinical symptoms. Anti-recoverin antibodies are paraneoplastic antibodies that explicitly bind to Ca<sup>2+</sup>-binding proteins in the retina and cause retinopathy. This pathological sequence is defined as cancer-associated retinopathy (CAR). However, in our case, autoimmune basal ganglia encephalitis developed without CAR syndrome or malignancy. Clinicians should be aware of the possibility of autoimmune basal ganglia encephalitis showing anti-recoverin antibodies but no CAR syndrome or malignancy, which should be treated with HD-IVIG therapy.","DictElement({'Year': '2021', 'Month': '11', 'Day': '24'}, attributes={'DateType': 'Electronic'})",2021,eNeurologicalSci,10.1016/j.ensci.2021.100382,PMC8628202,Anti-recoverin antibodies; Autoimmune basal ganglia encephalitis; Autoimmune encephalitis; High-dose immunoglobulin; Parkinsonism,Case Reports,Netherlands,eng
3200076,Trigeminal trophic syndrome.,"Arasi, R; McKay, M; Grist, W J",Arasi,"Trigeminal trophic syndrome is an unusual condition also known as trigeminal neurotrophic ulceration or trigeminal neuropathy with nasal ulceration. The diagnosis is suggested when ulceration of the face, especially of the ala nasi, occurs in a dermatome of the trigeminal nerve that has been rendered anesthetic by a surgical or other process involving the trigeminal nerve or its central sensory connections. A history of paresthesias and self-induced trauma to the area further support the diagnosis. Neurological deficits causing trigeminal trophic syndrome may result from surgical trigeminal ablation, vascular disorders and infarction of the brainstem, acoustic neuroma, postencephalitic parkinsonism, and syringobulbia. The following etiologies of nasal ulceration should be excluded: postsurgical herpetic reactivation and ulceration, syphilis, leishmaniasis, leprous trigeminal neuritis, yaws, blastomycosis, paracoccidioidomycosis, lethal midline granuloma, pyoderma gangrenosum, Wegener's granulomatosis, and basal cell carcinoma. In the case reported here, the diagnosis of TTS was made primarily as a result of previous experience with the syndrome, underscoring the importance of physician recognition of this unusual disorder.",{},,The Laryngoscope,10.1288/00005537-198812000-00009,,,Case Reports; Journal Article,United States,eng
8215867,Amantadine-induced coma.,"Macchio, G J; Ito, V; Sahgal, V",Macchio,"Amantadine has found use primarily as an antiviral agent and in the symptomatic treatment of parkinsonism. However, the use of amantadine for the subjective alleviation of fatigue in multiple sclerosis and in the treatment of agitated aggressive behavior in the traumatic brain injured patient has also been described. Side effects of amantadine are primarily related to the central nervous system and include hallucinations, confusion, and nightmares. Toxic manifestations include acute psychosis, coma, cardiovascular toxicity, and death. Amantadine toxicity is a particular problem in patients with renal insufficiency because 90% of an oral dose is excreted unchanged in the urine. We present a case of amantadine-induced coma in a patient with multiple sclerosis and end-stage renal disease. Moreover, this degree of amantadine toxicity was profoundly apparent at a drug level usually not associated with such a severe presentation.",{},,Archives of physical medicine and rehabilitation,10.1016/0003-9993(93)90072-i,,,Case Reports; Journal Article,United States,eng
32328796,Neuromelanin accumulation in Substantia nigra in vascular parkinsonism.,"Mantese, Carlos Eduardo; Hainzenreder, Tulio Becker",Mantese,"Vascular parkinsonism (VaP) is a term used to describe a parkinsonism of vascular cause. However, only ischemic or hemorrhagic lesions in the substantia nigra or nigrostriatal pathway, leading to a reduction of dopaminergic stimulus are pure VaP. Here, we report a case of true VaP due to nigrostriatal pathway stroke with accumulation of neuromelanin in Substantia nigra. This is the first description of neuromelanin accumulation from nigrostriatal damage. Also, it can help to understand the physiopathological changes in VaP.","DictElement({'Year': '2020', 'Month': '04', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2020,"Journal of neural transmission (Vienna, Austria : 1996)",10.1007/s00702-020-02191-1,,Neuromelanin; Parkinson; Substantia nigra; Vascular parkinsonism,Case Reports; Journal Article,Austria,eng
34479278,Rheumatoid meningitis: report of two cases.,"Guevara, Carlos; Villa, Eduardo; Núñez, René; Grazia, José De",Guevara,"Rheumatoid meningitis (RM) is a rare complication of rheumatoid arthritis (RA). RM mimics many other conditions such as subdural empyema, unsteady gait, focal brain dysfunction, stroke, relapsing-remitting motor signs, headache, neuropsychiatric disorders, seizures, parkinsonism, and meningeal tumors. RM is considered a disease with poor prognosis. However, cases reported in the last decade show a good outcome. We report two cases with a favorable outcome. A 48-year-old man with a three-year history of RA admitted for headache, sensory disturbances, and speech difficulties. Brain magnetic resonance imaging (MRI) showed a left parietal subdural laminar lesion with restricted diffusion and a small left superior frontal acute infarction. A subdural empyema was originally suspected, and antimicrobials were prescribed. A follow-up MRI did not show progression of the subdural lesion and the patient was discharged 14 days after admission without focal deficits. A 44-year-old female patient with two years of seronegative RA was admitted for severe headache, confusion, nausea and vomiting. Brain MRI showed subtle supra and infratentorial leptomeningeal involvement and a left cerebellar acute infarct. A meningoencephalitis due to etanercept was initially thought and treated with dexamethasone. The patient was discharged but had to be admitted again and a new MRI showed a progression of the leptomeningeal involvement. She worsened and required endotracheal intubation. Cyclophosphamide was started and the patient became asymptomatic three months later. We propose that treatment should not be delayed waiting a biopsy when a diagnosis of RM is made and after a cerebrospinal fluid infection has been ruled out.",{},,Revista medica de Chile,10.4067/s0034-98872021000200295,,,Case Reports; Journal Article,Chile,eng
38666268,Steroid-Responsive Parkinsonism and Encephalopathy: A Case Report.,"Tofade, Toluwalase Oluwakemi; Harrold, G Kyle; Laud, Arjun; Wills, Anne-Marie; Venna, Nagagopal",Tofade,"We describe a patient who presented with rapidly progressive parkinsonism and encephalopathy and was diagnosed with seronegative autoimmune encephalitis (AE). Subacute parkinsonism as a manifestation of seronegative AE is uncommon with only a handful of similar cases published in literature. A 71-year-old man presented with severe flu like symptoms, rapidly progressive cognitive decline and was found to have parkinsonian features on examination. Initial brain magnetic resonance imaging (MRI) was unremarkable however, cerebrospinal fluid (CSF) analysis revealed a lymphocytic pleocytosis and elevated protein level. Thorough searches for neural antibodies and infectious pathogens were negative. His symptoms fluctuated initially but markedly improved within days of starting prednisone and dramatically worsened after prednisone was tapered off. His CSF pleocytosis also improved on prednisone. Relapses again resolved with resumption of prednisone. The scope of autoimmune neurology Is constantly evolving, and physicians should be aware of the diverse and heterogenous clinical presentations of autoimmune encephalitis. We aim to emphasize the importance of ruling out autoimmune encephalitis in patients presenting with acute or subacute parkinsonism. This case additionally reinforces that negative antibody tests do not exclude the diagnosis of AE.","DictElement({'Year': '2024', 'Month': '01', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2024,The Neurohospitalist,10.1177/19418744241227508,PMC11040612,autoimmune encephalitis; case report; parkinsonism; seronegative; steroids,Case Reports,United States,eng
29415360,Metformin-induced encephalopathy: the role of thiamine.,"McGarvey, Caoimhe; Franconi, Catherine; Prentice, David; Bynevelt, Michael",McGarvey,"A case of metformin encephalopathy is presented in a patient on haemodialysis for end-stage diabetic renal failure. The patient presented with frequent falls and clinical signs of Parkinsonism, on a background of recent anorexia and significant weight loss. Magnetic resonance imaging showed bilateral, symmetrical abnormalities centred on the lentiform nuclei. Metformin was withheld and signs and symptoms quickly resolved. We hypothesise that metformin may cause thiamine deficiency in patients with end-stage renal failure resulting in a specific metabolic encephalopathy.",{},,Internal medicine journal,10.1111/imj.13693,,encephalopathy; end-stage renal failure; haemodialysis; metformin; thiamine deficiency,Case Reports; Journal Article,Australia,eng
36370600,Multiple system atrophy with anti-NAE antibody refractory to immunotherapy: A case report.,"Ozawa, Masakazu; Sakuta, Kenichi; Miyagawa, Shinji; Yaguchi, Hiroshi",Ozawa,"A 51-year-old Japanese man presented with slowly progressing cerebellar ataxia from age 49. Anti-thyroglobulin, anti-thyroid peroxidase, and anti-NAE antibodies were detected. Brain magnetic resonance imaging showed moderate atrophy of the pons, cerebellum, and middle cerebellar peduncle. Dopamine transporter single-photon emission computed tomography showed normal uptake. With the diagnosis of Hashimoto's encephalopathy, repeated steroid pulse therapy and intravenous immunoglobulin therapy were administered; however, they were ineffective for cerebellar ataxia. Afterwards, autonomic failure and parkinsonism became evident. The final diagnosis was MSA of the cerebellar type. Immunotherapies for patients with MSA with anti-NAE antibodies should be carefully considered.","DictElement({'Year': '2022', 'Month': '10', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2022,Clinical neurology and neurosurgery,10.1016/j.clineuro.2022.107504,,Anti-NAE antibody; Cerebellar ataxia; Hashimoto's encephalopathy; Multiple system atrophy,Case Reports,Netherlands,eng
38701719,Anti-IgLON5 disease as a differential diagnosis of multiple system atrophy.,"Ono, Yoya; Tadokoro, Koh; Yunoki, Taijun; Yamashita, Toru; Sato, Daisuke; Sato, Hiroyasu; Akamatsu, Shintaro; Mizukami, Heisuke; Ohta, Yasuyuki; Yamano, Yoshihisa; Kimura, Akio; Shimohata, Takayoshi",Ono,"Anti-immunoglobulin-like cell adhesion molecule 5 (IgLON5) disease is a rare autoimmune encephalitis that can mimic progressive supranuclear palsy or corticobasal syndrome. Moreover, anti-IgLON5 disease can present with symptoms characteristic of multiple system atrophy (MSA), such as cerebellar ataxia and autonomic dysfunction. However, the clinical features of anti-IgLON5 disease resembling MSA have not been well established. We enrolled 35 patients with suspected MSA for whom anti-IgLON5 antibody tests were requested. We evaluated immunoglobulin G (IgG) against IgLON5 using cell-based assays. We also summarized the clinical characteristics of patients who were positive for anti-IgLON5 antibodies. We identified serum and cerebrospinal fluid anti-IgLON5 antibodies in three patients. These patients had many clinical features characteristic of MSA, including parkinsonism, cerebellar ataxia, severe orthostatic hypotension, acute respiratory failure, sleep parasomnia, vocal cord paralysis, and pyramidal tract signs. Clinical features atypical for MSA were myorhythmia, horizontal eye movement restriction, fasciculations, and painful muscle cramps. Anti-IgLON5 disease may be an important differential diagnosis of MSA. A comprehensive physical examination, including assessments of eye movement, lower motor neuron signs, and atypical involuntary movements, is important to avoid misdiagnosis.","DictElement({'Year': '2024', 'Month': '04', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2024,Parkinsonism & related disorders,10.1016/j.parkreldis.2024.106992,,Anti-IgLON5 disease; Multiple system atrophy; Orthostatic hypotension; Vocal cord paralysis,Journal Article; Case Reports,England,eng
34776506,Video Representation of Dopamine-Responsive Multiple System Atrophy Cerebellar Type.,"Doan, Jonathan; Sheikh, Irfan; Elmer, Lawrence; Rashid, Mehmood",Doan,"BACKGROUND Multiple system atrophy cerebellar type (MSA-C) is a subtype of MSA that presents with predominant ataxia along with lesser signs of parkinsonism and autonomic dysfunction. Previous studies have shown benefits from carbidopa/levodopa therapy for the MSA parkinsonian subtype but few studies have focused on the MSA-C subtype. We present a video case of MSA-C that demonstrated significant improvement with carbidopa/levodopa therapy. CASE REPORT A right-handed 61-year-old man with a past medical history of chronic microvascular ischemia, mild lower extremity neuropathy, and lumbar and cervical stenosis status after decompression presented with progressive worsening gait changes over several months with acute deterioration before admission. The initial neurological workup demonstrated bilateral cogwheel rigidity; difficulty with movement initiation. including standing up from a seated position; slow saccadic eye movements; masked facies (hypomimia); right ankle clonus; bilateral upper and left lower limb ataxia; and hyperreflexia. A follow-up workup was negative for metabolic, infectious, and paraneoplastic causes, but magnetic resonance imaging demonstrated cerebellar atrophy along with a ""hot cross bun sign"" suggestive of probable MSA-C according to consensus criteria, and the patient was started on carbidopa-levodopa. He subsequently demonstrated improvement in key motor domains, including his cogwheel rigidity and gait testing, and was discharged shortly thereafter. CONCLUSIONS Through this case report, we highlight a significant response to L-dopa therapy beyond what is normally expected according to diagnostic criteria for MSA. MSA treatment responsiveness can vary significantly across patients, which warrants additional studies into appropriate treatment choices for patients with Parkinson's disease and MSA.","DictElement({'Year': '2021', 'Month': '11', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2021,The American journal of case reports,10.12659/AJCR.933995,PMC8607029,,Case Reports; Journal Article,United States,eng
37033571,Motor Phenomena Associated With Leucine-Rich Glioma-Inactivated (LGI1) Emi-Encephalitis.,"Giorelli, Maurizio; Aniello, Maria S; Altomare, Sergio; Leone, Ruggiero; Liuzzi, Daniele",Giorelli,"LGI1 encephalitis is a rare immune-mediated brain disorder. Its typical features include faciobrachial dystonic seizures (FBDS), startle reactions, chorea, myoclonus, atypical parkinsonism, cogni-tive impairment, and personality changes. We report the case of a 57-year-old woman presenting with distinct patterns of involuntary movements, including faciobrachial dystonic spasms, dyskinetic movements, and chorea. Magnetic resonance imaging (MRI) and tests on blood and cerebrospinal fluid (CSF) demonstrated encephalitis involving the right temporal lobe and caudate nucleus and associated with LGI1-antibody. LGI1 encephalitis may present with simultaneous distinct patterns of movement disorders depending on the cortical and subcortical structures involved in the disease.","DictElement({'Year': '2023', 'Month': '03', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.35882,PMC10080185,caudatum; chorea; epilptetic spasms; fbds; lgi1 antibody autoimmune encephalitis; temporal lobe,Case Reports,United States,eng
28424147,Treatment of Leukoencephalopathy With Calcifications and Cysts With Bevacizumab.,"Fay, Alex J; King, Allison A; Shimony, Joshua S; Crow, Yanick J; Brunstrom-Hernandez, Jan E",Fay,"Leukoencephalopathy with calcifications and cysts is a rare, autosomal recessive cerebral microangiopathy that causes progressive white matter disease, calcifications, and cysts within the brain. It is typically associated with slowly progressive psychomotor regression, seizures, and movement disorders. Although leukoencephalopathy with calcifications and cysts affects only the central nervous system, it demonstrates remarkable neuropathologic and radiologic overlap with Coats plus, a disorder of small vessels of the brain, eyes, gastrointestinal tract, and bone. Coats disease without extraocular involvement, a genetically distinct disorder from Coats plus, is characterized by retinal telangiectasias and exudative retinopathy, accompanied by neovascularization. Inhibition of vascular endothelial growth factor (VEGF) signaling with the monoclonal anti-VEGF antibody bevacizumab can improve retinal edema and exudates in Coats disease. Given these observations, we reasoned that VEGF inhibition might also be effective in treating leukoencephalopathy with calcifications and cysts and Coats plus, neither of which has any known therapy. We treated an 18-year-old man with leukoencephalopathy with calcifications and cysts using biweekly infusions of the VEGF inhibitor bevacizumab for more than one year and performed clinical examinations and brain imaging at three month intervals. After treatment for more than one year, the patient showed improved bradykinesia and range of motion, and brain magnetic resonance imaging demonstrated a marked reduction in cyst volume and white matter lesions. Further studies in a cohort of patients are warranted to investigate the efficacy of VEGF inhibition as a treatment for leukoencephalopathy with calcifications and cysts.","DictElement({'Year': '2017', 'Month': '03', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2017,Pediatric neurology,10.1016/j.pediatrneurol.2017.03.008,PMC5949049,cerebrovascular disease; developmental disorders; genetics; leukodystrophy; movement disorders,Case Reports; Journal Article,United States,eng
