pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
34814769,The MRI of Jahi McMath and Its Implications for the Global Ischemic Penumbra Hypothesis.,"Shewmon, D Alan; Salamon, Noriko",Shewmon,"Jahi McMath was diagnosed brain dead on 12/12/2013 in strict accordance with both the pediatric and adult Guidelines, reinforced by 4 isoelectric electroencephalograms and a radionuclide scan showing intracranial circulatory arrest. Her magnetic resonance imaging scan 9 1/2 months later surprisingly showed gross integrity of cortex, basal ganglia, thalamus, and upper brainstem. The greatest damage was in the white matter, which was extensively demyelinated and cystic, and in the lower brainstem, most likely from partial herniation that resolved. The apparent integrity of gray matter and the ascending reticular activating system may have provided a potential structural basis for the reemergence of some limited brain functions, while the white matter and lower brainstem lesions would have caused severe motor disability, brainstem areflexia and apnea. The findings indicate that there could never have been a period of sustained intracranial circulatory arrest. Rather, at the time of brain death diagnosis, low blood flow below the detection threshold of the radionuclide scan was sufficient to maintain widespread neuronal viability, though insufficient to support synaptic function. Her case represents the first indirect confirmation of the reality and clinical relevance of global ischemic penumbra, hypothesized in 1999 as a generally unacknowledged and possibly common brain death mimic.","DictElement({'Year': '2021', 'Month': '11', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2021,Journal of child neurology,10.1177/08830738211035871,,Jahi McMath; brain death; ischemic penumbra; magnetic resonance imaging,Case Reports; Journal Article,United States,eng
6842215,Basilar artery dissection.,"Berkovic, S F; Spokes, R L; Anderson, R M; Bladin, P F",Berkovic,Dissection of the basilar artery caused sudden coma and death in a 40-year-old man. Atypical clinical features were explained at necropsy. A ventral dissection of the artery within its outer layers resulted in destruction of the pontine tegmentum with sparing of the basis pontis. An unsuspected defect in the internal elastic lamina in the left internal carotid artery was also found suggesting a more generalised disorder of arterial walls. Basilar artery dissection should be considered in the diagnosis of coma in young people.,{},,"Journal of neurology, neurosurgery, and psychiatry",10.1136/jnnp.46.2.126,PMC1027294,,Case Reports; Journal Article,England,eng
6478364,Cerebral fat embolism.,"Findlay, J M; DeMajo, W",Findlay,"An unusual presentation of fat embolism is reported. Forty-eight hours after severe trauma to her legs the patient became stuporous and her right arm weak. A computerized tomography scan showed diffuse brain swelling. Although the petechiae, thrombocytopenia and lipuria characteristic of the fat embolism syndrome were present, at no time was there any evidence of pulmonary involvement.",{},,Canadian Medical Association journal,,PMC1483580,,Case Reports; Journal Article,Canada,eng
31521752,Multimodal Approach for Treatment of Hemorrhaged Mesencephalic Arteriovenous Malformation.,"Bortolotti, Carlo; Bertolini, Giacomo; Sorenson, Thomas J; Cirillo, Luigi; Lanzino, Giuseppe; Sturiale, Carmelo",Bortolotti,"Brainstem arteriovenous malformations (AVMs) are complex and life-threatening lesions. In our video (Video 1), we illustrate resection of a posterior midbrain hemorrhaged AVM (Spetzler-Martin grade III, Lawton-Young grade III, Supplementary Spetzler-Martin grade 6) in a 55-year-old woman presenting with ventricular hemorrhage and coma. Multimodal therapy with endovascular embolization of an associated prenidal aneurysm of the right posteromedial choroidal artery, followed by microsurgical resection via supracerebellar-infratentorial approach, is demonstrated. A total resection of the AVM was achieved. At the 4-year follow-up, the patient had a modified Rankin Scale score of 3. AVMs in eloquent brain regions require a carefully tailored, multimodal diagnostic and therapeutic approach to limit procedure-related complications and obtain acceptable outcomes. Herein, we illustrate such a situation and discuss some key points for success.","DictElement({'Year': '2019', 'Month': '09', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2019,World neurosurgery,10.1016/j.wneu.2019.09.028,,Aneurysm; Arteriovenous malformation; Brainstem; Endovascular; Hemorrhage; Microsurgery,Case Reports; Video-Audio Media,United States,eng
29783851,The Death Debate: Penumbra Conundrum.,"Johnson, Robert F",Johnson,"Determination and declaration of death by neurologic criteria, brain death, is an established and legally accepted clinical practice with profound implications. Concerns regarding the accuracy of this diagnosis raise important clinical, ethical, and legal issues. A recent magazine article highlights these concerns by describing a poignant example of a patient meeting accepted clinical and ancillary testing criteria for brain death in the setting of post cardiac arrest hypoxic ischemic encephalopathy (CA-HIE). With continuation of ventilatory and nutritional support, this patient not only survived but over time demonstrated findings that were no longer consistent with brain death. Offered here is a review of the course of events described in the article, an overview of the variable clinical implications of CA-HIE and their relationship to the diagnosis of brain death, a proposed pathophysiologic correlation, and recommendations for palliative clinicians providing consultation with regard to goals of care and intervention options in cases of CA-HIE with severe neurologic injury.","DictElement({'Year': '2018', 'Month': '05', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2018,The American journal of hospice & palliative care,10.1177/1049909118778288,,brain death; determination of death; end-of-life; hypoxic encephalopathy; palliative care; shared decision-making,Case Reports; Journal Article,United States,eng
35101314,A Severe Baclofen Intoxication Mimicking Post-Hypoxic Encephalopathy: Wait and See!,"Muntinga, Lieke; Klijn, Adine J; Noordergraaf, Gerrit Jan",Muntinga,"A severe baclofen intoxication is a potentially life-threatening condition. It is associated with coma and can cause brainstem reflexes to disappear, simulating a brain death-like condition. When given intensive supportive care and time, patients can recover without residual neurological damage. We present a case of a patient with known spastic cerebral palsy who was found unresponsive with no signs of breathing. He was brought to the Emergency Department, intubated, put on the ventilator, and hemodynamically stabilized. Brainstem reflexes were absent and he appeared brain dead. During the secondary survey, an intrathecal baclofen pump was found at his left lower abdomen, with a swelling next to it. A baclofen intoxication was suspected. He was admitted to the Intensive Care Unit, and after 72 h of supportive care complete neurological recovery was achieved. WHY SHOULD AN EMERGENCY PHYSICIAN BE AWARE OF THIS?: Systemic baclofen intoxication can simulate a brain death-like condition. There is no reliable correlation between baclofen serum levels and central nervous system depression in case of an intoxication. It is important for emergency physicians to recognize a baclofen intoxication as a possible cause of coma and absent brainstem reflexes. Recuperation is spontaneous and can follow within days without residual damage. Because these patients may be brought in after a period of apnea or cardiopulmonary resuscitation, focus may be on post-hypoxic encephalopathy considerations instead of a possible baclofen intoxication.","DictElement({'Year': '2022', 'Month': '01', 'Day': '31'}, attributes={'DateType': 'Electronic'})",2022,The Journal of emergency medicine,10.1016/j.jemermed.2021.11.007,,baclofen; brain death; intoxication; intrathecal; serum level,Case Reports; Journal Article,United States,eng
35585474,A red flag for diagnosing brain death: decompressive craniectomy of the posterior fossa.,"Walter, Uwe; Eggert, Maximilian; Walther, Udo; Kreienmeyer, Jürgen; Henker, Christian; Arndt, Hanka; Cantré, Daniel; Zitzmann, Amelie",Walter,"Brain death/death by neurologic criteria (BD/DNC) may be determined in many countries by a clinical examination that shows coma, brainstem areflexia, and apnea, provided the conditions causing reversible loss of brain function are excluded a priori. To date, accounts of recovery from BD/DNC in adults have been limited to noncompliance with guidelines. We report the case of a 72-yr-old man with a combined primary infratentorial (hemorrhagic) and secondary global (anoxic) brain lesion in whom decompressive craniectomy of the posterior fossa and six-hour therapeutic hypothermia (33-34°C) followed by 8-hour rewarming to ≥ 36°C were conducted. Thirteen hours later, clinical findings of brain function loss were documented in addition to guideline-compliant exclusion of reversible causes (arterial hypotension, intoxication, depressant drug effects, relevant metabolic or endocrine disequilibrium, chronic hypercapnia, neuromuscular disorders, and administration of a muscle relaxant). Since a primary infratentorial brain lesion was present, German guidelines required further ancillary testing. Doppler ultrasonography revealed some preserved cerebral circulation, and BD/DNC was not diagnosed. Approximately 24 hr after rewarming to ≥ 36°C, the patient exhibited respiratory efforts. He continued with assisted respiration until final asystole/apnea, without regaining additional brain function other than mild signs of hemispasticity. Follow-up computed tomography showed partial herniation of the cerebellum through the craniectomy gap of the posterior fossa, alleviating caudal brain stem compression. Therapeutic decompressive craniectomy of the posterior fossa may allow for delayed reversal of apnea. In these patients, proof of cerebral circulatory arrest should be mandatory for diagnosing BD/DNC.","DictElement({'Year': '2022', 'Month': '05', 'Day': '18'}, attributes={'DateType': 'Electronic'})",2022,Canadian journal of anaesthesia = Journal canadien d'anesthesie,10.1007/s12630-022-02265-6,PMC9279213,Doppler ultrasonography; brain death; cerebellar hematoma; cessation of brain function; computed tomography angiography; electroencephalography,Case Reports,United States,eng
10454672,"Cerebral arteriovenous malformation in pregnancy: presentation and neurologic, obstetric, and ethical significance.","Finnerty, J J; Chisholm, C A; Chapple, H; Login, I S; Pinkerton, J V",Finnerty,"Cerebral arteriovenous malformations infrequently complicate pregnancy. We sought to determine the neurologic, obstetric, and ethical significance of such malformations. We present the clinical course of 2 pregnant women with arteriovenous malformations who experienced cerebral hemorrhage and a loss of capacity for decision making. We also review the neurologic and obstetric significance of arteriovenous malformations in pregnancy. Various treatment options with concern for pregnancy and the prognosis for arteriovenous malformations are outlined. The ethical issues involved for pregnant patients whose decisional capacity is compromised as a result of cerebral injury are explored. A review of persistent vegetative state and brain death (death by neurologic criteria) occurring in pregnancy allows us to explore many issues that are applicable to decisionally incapacitated but physiologically functioning pregnant women. We outline a document, the purpose of which is to obtain advance directives from pregnant women regarding end-of-life decisions and to appoint a surrogate decision maker. We believe that evaluation and treatment of the arteriovenous malformation may be undertaken without regard for the pregnancy and that the pregnancy should progress without concern for the arteriovenous malformation.",{},,American journal of obstetrics and gynecology,10.1016/s0002-9378(99)70551-x,,Death and Euthanasia; Genetics and Reproduction; Professional Patient Relationship,Case Reports; Journal Article; Review,United States,eng
16968486,Successful reuse of liver grafts after death of the first recipient.,"Castellote, José; Lladó, Laura; Xiol, Xavier; Julià, David; Ballester, Raquel; Ramos, Emilio; Fabregat, Joan; Rafecas, Antoni",Castellote,"Brain death secondary to cerebrovascular disease is a possible early complication of orthotopic liver transplantation. If liver graft continues to function normally, the reuse of liver for another patient may be considered. We report three cases of successful reuse of liver grafts after death of the first recipient. In our experience, liver graft can be reused in the first weeks after a previous transplantation provided that liver function is good, in the absence of systemic uncontrolled infection, graft rejection and after gross graft examination at laparotomy.",{},,Clinical transplantation,10.1111/j.1399-0012.2006.00524.x,,,Case Reports; Journal Article; Review,Denmark,eng
16498194,"Literature review, case report, and expert discussion of prolonged refractory status epilepticus.","Robakis, T K; Hirsch, L J",Robakis,"We report the case of a 30-year-old woman with severe, prolonged refractory status epilepticus requiring more than 6 months of iatrogenic coma. Opinions on prognosis and clinical management were solicited from a number of experienced neurointensivists and epileptologists at multiple time-points during the clinical course. The ensuing discussion, annotated with references, is presented here. Several experts commented on isolated cases of young patients with encephalitis requiring up to 2-3 months of iatrogenic coma, yet still having good outcomes. Treatments discussed include ketamine, gammaglobulin, plasmapheresis, steroids, adrenocorticotropic hormone, very high-dose phenobarbital, isoflurane, lidocaine, electroconvulsive therapy, ketogenic diet, hypothermia, magnesium, transcranial magnetic stimulation, vagus nerve stimulation, deep brain stimulation, and neurosurgery. The patient eventually suffered a cardiac arrest but was resuscitated as requested by the family. Seizures then stopped, and the patient has remained in a persistent vegetative state since.",{},,Neurocritical care,10.1385/NCC:4:1:035,,,Case Reports; Journal Article; Review,United States,eng
35239554,Bilateral Reappearance of the N20 Potential in a Normothermic Young Woman Post-Anoxic Brain Injury.,"Nawfal, Omar; El Halabi, Tarek; Dib, Georgette; Dirani, Maya; Beydoun, Ahmad",Nawfal,"Hypoxic-ischemic brain injury is a well-known consequence of cardiac arrest and providing an accurate prognostication remains a challenge, especially in decisions related to withdrawal of care. Bilateral absence of the cortical response (N20 potential) on median somatosensory evoked potentials, on days 1 to 3 after the return of spontaneous circulation, is widely considered as the most reliable predictor of poor outcome with a high specificity and a low false-positive rate. The authors describe the case of a young comatose woman after hypoxic injury because of cardiac arrest whose initial median somatosensory evoked potentials revealed bilateral absence of the N20 response associated with evidence of selective injury to both perirolandic cortices and basal ganglia on brain MRI. This patient made a substantial recovery associated with bilateral reappearance of the N20 potential and resolution of the neuroimaging abnormalities.This case revealed that an acute selective and reversible hypoxic injury to both perirolandic cortices may lead to a temporary loss of the N20 responses and an inaccurate prediction of poor outcome after cardiac arrest. It emphasizes on the importance of adopting a multimodal approach in the prognostic assessment of survivors of cardiac arrest.","DictElement({'Year': '2022', 'Month': '02', 'Day': '02'}, attributes={'DateType': 'Electronic'})",2022,Journal of clinical neurophysiology : official publication of the American Electroencephalographic Society,10.1097/WNP.0000000000000928,,,Case Reports; Journal Article,United States,eng
32722878,Brain death following ingestion of E-cigarette liquid nicotine refill solution.,"Scarpino, Maenia; Bonizzoli, Manuela; Lanzi, Cecilia; Lanzo, Giovanni; Lazzeri, Chiara; Cianchi, Giovanni; Gambassi, Francesco; Lolli, Francesco; Grippo, Antonello",Scarpino,"The use of electronic cigarettes (e-cigarettes) is very common worldwide. To date, an increase of nicotine intoxication following an accidental or intentional ingestion/injection of refill solution (e-liquid) has been detected. A 23-year-old man presented with sudden loss of consciousness, bradycardia, and respiratory muscle paralysis after intentional ingestion of e-liquid. Early clinical data, brain computed tomography, and neurophysiological tests (electroencephalogram [EEG] and somatosensory evoked potentials [SEPs]) did not show features with a poor neurological prognostic meaning of an hypoxic encephalopathy. After 4 days, the patient showed bilateral loss of the pupillary reflex, and severe and cytotoxic edema was detected on brain magnetic resonance imaging. SEPs showed a bilateral loss of cortical responses and EEG a suppressed pattern. Nine days after the onset of coma, the patient evolved toward brain death (BD). Because nicotine intoxication might cause respiratory muscle paralysis, without cardiac arrest (CA), it would be important to understand the mechanisms underlying brain damage and to take into account that the current neurological prognostic evidence for hypoxic-ischemic encephalopathy, based on data from patients who all experienced CA may not be reliable. Reporting cases of nicotine intoxication through e-liquid is relevant in order to improve regulatory parameters for e-liquid sale.","DictElement({'Year': '2020', 'Month': '07', 'Day': '28'}, attributes={'DateType': 'Electronic'})",2020,Brain and behavior,10.1002/brb3.1744,PMC7507521,brain death; cotinine; e-liquid; nicotine,Case Reports; Journal Article,United States,eng
3527401,Brain death and persistent vegetative states.,"Oboler, S K",Oboler,"Patients who suffer severe brain damage may be brain dead, even though their cardiorespiratory function is supported by mechanical ventilation. According to criteria established in the United Kingdom and the United States, if these patients meet the preconditions of apneic coma that is attributable to diagnosed irreversible cause, and the presence of drug intoxication, hypothermia, or metabolic coma is excluded, then documentation of absent brainstem reflexes and apnea despite a PaCO2 of 50 mm Hg or greater will confirm the presence of brain death. If the brain is dead, the patient is dead, regardless of the state of his circulation, and he should be declared dead and removed from the ventilator. If the patient has lost higher cortical function but brainstem function is preserved, he may be in the persistent vegetative state and live for years with apparent sleep-wake cycles but no awareness of any external or internal stimuli. As the prognosis for recovery from the persistent vegetative state is absent, there is no ethical responsibility to continue treatment other than to provide basic nursing care to maintain the dignity of the patient.",{},,Clinics in geriatric medicine,,,Death and Euthanasia,Case Reports; Journal Article; Review,United States,eng
24566980,Artery of Percheron infarction as an unusual cause of coma: three cases and literature review.,"Zappella, Nathalie; Merceron, Sybille; Nifle, Chantal; Hilly-Ginoux, Julia; Bruneel, Fabrice; Troché, Gilles; Cordoliani, Yves-Sebastien; Bedos, Jean-Pierre; Pico, Fernando; Legriel, Stephane",Zappella,"Stroke due to occlusion of the artery of Percheron (AOP), an uncommon anatomic variant supplying the bilateral medial thalami, may raise diagnostic challenges and cause life-threatening symptoms. Our objective here was to detail the features and outcomes in three patients who required intensive care unit (ICU) admission and to review the relevant literature. Description of three cases and literature review based on a 1973-2013 PubMed search. Three patients were admitted to our ICU with sudden-onset coma and respiratory and cardiovascular dysfunctions requiring endotracheal mechanical ventilation. Focal neurological deficits, ophthalmological signs (abnormal light reflexes and/or ocular motility and/or ptosis), and neuropsychological abnormalities were variably combined. Initial CT scan was normal. Cerebral MRI demonstrated bilateral paramedian thalamic infarction, with extension to the cerebral peduncles in two patients. Consciousness improved rapidly and time to extubation was 1-4 days. All three patients were discharged alive from the hospital and two had good 1-year functional outcomes. Similar clinical features and outcomes were recorded in the 117 patients identified in the literature, of whom ten required ICU admission. Bilateral paramedian thalamic stroke due to AOP occlusion can be life threatening. The early diagnosis relies on MRI with magnetic resonance angiography. Recovery of consciousness is usually rapid and mortality is low, warranting full-code ICU management.",{},,Neurocritical care,10.1007/s12028-014-9962-2,,,Case Reports; Journal Article; Review,United States,eng
19191095,Late recovery from post-traumatic vegetative state.,"Sancisi, Elisa; Battistini, Alberto; Di Stefano, Cristina; Simoncini, Laura; Simoncini, Loredana; Montagna, Pasquale; Piperno, Roberto",Sancisi,"Late recovery of consciousness after 12 months in vegetative state is very rare and is almost invariably associated with severe disability. The aim of this study was to report that late recovery with moderate disability is possible, even after several months in vegetative state. This study describes the case of a 22-year-old male student who recovered consciousness from vegetative state 19 months after a traumatic brain injury which had occurred in December 2000. A further slow recovery of motor and cognitive functions up to a moderate disability was observed over 7 years after the brain injury. The patient now lives in the community, speaks, walks and undertakes daily living as well as outdoor leisure activities independently, has resumed his previous university studies and has a part-time non-competitive job. This case demonstrates that attaining a condition of independent living is possible even after more than 1 year of post-traumatic vegetative state, with an improvement of motor and cognitive functions that can continue for years. Cranioplasty and long-term rehabilitation programmes may be among the variables potentially influencing this unexpected recovery.",{},,Brain injury,10.1080/02699050802660446,,,Case Reports; Journal Article,England,eng
38576167,Guillain Barre syndrome mimicking brain death.,"Sarna, Mukesh Kumar; Shah, Sarthak; Rijhwani, Puneet; Goyal, Gourav; Jain, Anand Kumar; Goel, Pallaavi",Sarna,"A 49-year-old female patient presented at the hospital with a history of herpetic blisters, frequent episodes of vomiting and loose stools, bilateral upper and lower limb weakness, and diminishing sensorium. She was diagnosed with hyponatraemia and respiratory failure and later became unconscious with absent brainstem reflexes. The patient was initially treated for herpetic encephalitis, a chronic obstructive pulmonary disease with acute exacerbation, hyponatraemia and neuroparalytic snake bite. Further evaluation, however, identified the uncommon Guillain Barre syndrome presentation with overlap of Bickerstaff brainstem encephalitis. This is an uncommon disorder characterised by the involvement of higher mental functions, fixed dilated pupils, absent brainstem reflexes and quadriplegia that resembles a neuroparalytic snake bite and brain death. After receiving intravenous immunoglobulins for treatment, the patient completely recovered.","DictElement({'Year': '2024', 'Month': '04', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2024,The journal of the Royal College of Physicians of Edinburgh,10.1177/14782715241244839,,Bickerstaff brainstem encephalitis; Guillain Barre syndrome; brain death; quadriplegia; snake bite,Case Reports; Journal Article,England,eng
