pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
12580716,Callosal neglect.,"Heilman, Kenneth M; Adams, David J",Heilman,"According to the interhemispheric inhibition model of neglect, the uninjured hemisphere inhibits (via the corpus callosum) the injured hemisphere but the injured hemisphere can no longer inhibit the opposite hemisphere, which becomes hyperactive and produces an ipsilesional attentional bias. Alternatively, according to the compensation hypothesis, the uninjured hemisphere helps compensate for the damaged hemisphere, which is impaired in directing attention to contralateral stimuli. If the inhibition model of neglect is correct, callosal disconnection should reduce neglect. If the compensation model is correct, however, it may increase or induce neglect. A 32-year-old woman, at age 14 years, developed a right frontal astrocytoma and was treated with surgery and radiation but had a cardiopulmonary arrest secondary to aspiration. Subsequent imaging studies revealed damage to the frontal, parietal, and occipital regions of the right hemisphere and damage to the temporal region of the left hemisphere. After discharge, she was able to return to school and drive a car, without any evidence of neglect. About 10 years later, she developed complex partial and atonic seizures that were multifocal and medically intractable. She underwent a complete section of her corpus callosum at age 31 years. One year after the callosal section, she demonstrated (1) diminished spontaneous saccades to the left, hypometric leftward saccades, and left gaze impersistence; (2) left arm hemispatial limb akinesia; (3) unilateral spatial neglect; and (4) motor and cognitive impersistence. In patients with right hemisphere injury, callosal section may induce or enhance motor-intentional deficits and hemispatial neglect.",{},,Archives of neurology,10.1001/archneur.60.2.276,,,"Case Reports; Journal Article; Research Support, U.S. Gov't, Non-P.H.S.; Research Support, U.S. Gov't, P.H.S.",United States,eng
36514615,Frontal Lobe Hemorrhage With Surrounding Edema and Subarachnoid Hemorrhage.,"Vu, Megan; Mohamed, Mustafa; Stead, Thor S; Mangal, Rohan; Ganti, Latha",Vu,"We report the case of an 81-year-old woman who presented with a left hemineglect, a rightward gaze preference, and baseline disorientation. Her National Institutes of Health Stroke Score was 4. Her medical history was significant for dementia, osteoporosis, dyslipidemia, and a previous stroke. CT revealed a right-sided frontal lobe hemorrhage with surrounding edema and subarachnoid hemorrhage. Laboratory evaluation was significant for leukocytosis. The etiologies, clinical presentation, and diagnosis of this often devastating type of stroke are presented. While she did have a significant neurologic deficit (neglect), she was able to remain alert and protect her airway. Her hospital course consisted of observation in the ICU and blood pressure management. The case illustrates that intracerebral hemorrhage (ICH) can sometimes present indolently and does not always require surgical intervention.","DictElement({'Year': '2022', 'Month': '11', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2022,Cureus,10.7759/cureus.31345,PMC9741553,blood pressure control; hematoma expansion; intracerebral hemorrhage; intraventricular hemorrhage; neurocritical care,Case Reports,United States,eng
33897336,Unilateral neglect or alien hand syndrome? A diagnostic challenge.,"Wan Yusoff, Wan R; Hanafi, Muhammad H; Ibrahim, Al Hafiz; Kassim, Nur K; Suhaimi, Anwar",Wan Yusoff,"Alien hand syndrome (AHS) is a rare post-stroke complication. Although the occurrence of AHS after stroke is rare, it can have a disabling impact on the lifestyle and career of the patients post stroke. It is difficult to distinguish AHS from the non-dominant hemispheric infarction with symptoms of hemianopia and left hemineglect, as patients with AHS can also have neglect as well as behaviour symptoms if the frontal lobe is involved. We report the case of a 62-year-old gentleman who was admitted to the rehabilitation ward and was treated for neglect and apraxia following right middle cerebral artery stroke. After further re-evaluation, the patient was diagnosed with AHS. Functionally, he improved and the symptoms disappeared four months after the stroke. In this case report, we highlight the features of AHS and provide a unique management approach.","DictElement({'Year': '2021', 'Month': '01', 'Day': '05'}, attributes={'DateType': 'Electronic'})",2021,Journal of Taibah University Medical Sciences,10.1016/j.jtumed.2020.12.003,PMC8046948,Alien hand syndrome; Apraxias; Neglect; Rehabilitation; Stroke,Case Reports,Saudi Arabia,eng
35046075,Posterior reversible encephalopathy syndrome in the puerperium: a case report.,"Dunphy, Louise; Kothari, Trusha; Ford, Jonathan",Dunphy,"Headache is a common presentation to the physician. Although most causes of a headache in pregnancy are benign, the pregnant woman is at risk of a life-threatening secondary headache such as eclampsia, venous sinus thrombosis or posterior reversible encephalopathy syndrome (PRES). Pregnancy and the puerperium are prothrombotic risk factors. Although the aetiology of PRES remains to be fully elucidated, hypertension with failed autoregulation results in brain oedema. An alternative hypothesis includes endothelial injury and hypoperfusion leading to an alteration in the integrity of the blood-brain barrier. It occurs in complex, systemic conditions such as pre-eclampsia, following bone marrow transplantation, chemotherapy, sepsis and autoimmune diseases. The most common clinical presentation is headache, altered alertness, seizures and visual disturbance such as hemianopia, visual neglect and cortical blindness. It can also develop in normotensive individuals. Symmetric vasogenic oedema in a watershed distribution involving the parieto-occipital regions are typically evident on MRI. Management is determined by the underlying aetiological risk factor. The authors present the case of a 32-year-old multiparous woman presenting with tonic-clonic seizures 16 days following an elective caesarean section. Her pregnancy was complicated by hypertension and headache. There was no history of pre-eclampsia. She required intubation and ventilation. The diagnosis of PRES was established on MRI. Early recognition and treatment provide a favourable prognosis as the clinical symptoms and imaging characteristics are reversible in a large cohort of affected individuals.","DictElement({'Year': '2022', 'Month': '01', 'Day': '19'}, attributes={'DateType': 'Electronic'})",2022,BMJ case reports,10.1136/bcr-2021-246570,PMC8772398,emergency medicine; neurology; obstetrics and gynaecology,Case Reports; Journal Article,England,eng
35908969,Enhancement of the Ivy Sign during an Ischemic Event in Moyamoya Disease.,"Hamada, Yuki; Shigehisa, Ayano; Kanda, Yoshiki; Ikeda, Mei; Takaguchi, Go; Matsuoka, Hideki; Takashima, Hiroshi",Hamada,"We herein report a case of increased and expanded ipsilateral ivy sign paralleling the expansion of cerebral infarction in a patient with moyamoya disease. A 67-year-old woman visited our hospital with symptoms of left hemiplegia, left homonymous hemianopia, and left unilateral spatial neglect. Magnetic resonance imaging of the head showed cerebral infarction in the right parietal lobe. In addition, ivy signs were evident on fluid-attenuated inversion recovery imaging. These findings were enhanced by the expansion of cerebral infarction and disappeared once the ischemia resolved, implying hemodynamic changes. As a result of continuing medical treatment without antithrombotic therapy, the patient obtained a good outcome. Treatment for moyamoya disease in the acute phase is considered to require complex knowledge of multiple factors, such as the anatomical background of the individual patient and the progression grade of ischemia.","DictElement({'Year': '2022', 'Month': '07', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2022,"Internal medicine (Tokyo, Japan)",10.2169/internalmedicine.9326-22,PMC10017230,ischemic event; ivy sign; moyamoya disease,Case Reports; Journal Article,Japan,eng
7201116,Subcortical neglect.,"Healton, E B; Navarro, C; Bressman, S; Brust, J C",Healton,"Unilateral neglect is usually caused by lesions of the right cerebral cortex, especially parietal. Neglect after subcortical lesions has been reported rarely in thalamic or striatal hemorrhage, and after infarction of thalamus or striatum and internal capsule shown by CT. In these patients, there may have been compression or ischemia of overlying cerebral cortex and white matter. We report a patient with sensory hemineglect, asomatognosia, and anosognosia caused by infarction of striatum and deep white matter, with involvement of neither cortex nor thalamus and without mass effect. This is the first autopsy-confirmed example of human neglect with involvement of only the striatum and deep white matter.",{},,Neurology,10.1212/wnl.32.7.776,,,Case Reports; Journal Article,United States,eng
2377286,Facial neglect.,"Young, A W; de Haan, E H; Newcombe, F; Hay, D C",Young,"Following a stroke, a retired industrial chemist, K.L., complained that faces looked ""different"" and had become difficult to recognize. Investigation of this problem revealed that it particularly affected the left half of a face as seen by K.L. Defective recognition of this (left) half was found for normal faces, chimaeric faces, and for half-faces presented in isolation, whether upright or inverted. The problem was apparent for both internal and external facial features. Further studies with chimaeric faces demonstrated inattention to left-side features in K.L.'s judgements of facial expression and of resemblance between faces. Moreover, the left-half of a chimaeric face was affected even when it was itself forming part of the face positioned on the right in a display of two horizontally aligned chimaerics. K.L.'s spatial contrast sensitivity function was within normal limits for his age. He did not experience differential difficulty in recognizing the left side of everyday objects or of car-fronts (another stimulus class demanding within-category discrimination between visually similar items that display approximate left-right symmetry). He was also able to sort left or right half-stimuli correctly into the categories ""human face"", ""dog face"", or ""tree"". Although K.L. had a left visual field defect, the problem with faces occurred within otherwise intact parts of his field of vision. We suggest that his disorder can be considered a domain-specific form of unilateral neglect.",{},,Neuropsychologia,10.1016/0028-3932(90)90068-y,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
2765859,Positional dyslexia.,"Katz, R B; Sevush, S",Katz,"Position-specific errors in word reading are usually associated with neglect or visual extinction on the same side as the reading problem. In this study, two patients with left-hemisphere lesions showed visual extinction on the right but reading difficulty on the left side of words and pseudowords. Further study of one patient revealed that he also had problems reading the beginning of words presented tachistoscopically or in vertical orientation. In addition, the positional difficulty was apparent when he named the letters in words. The pattern of results indicates that the positional dyslexia in these patients was not likely attributable to general deficits in visual perception or attention but may have reflected a disorder at a later stage of letter processing.",{},,Brain and language,10.1016/0093-934x(89)90019-9,,,"Case Reports; Journal Article; Research Support, U.S. Gov't, P.H.S.",Netherlands,eng
6663305,Neglect dysgraphia.,"Baxter, D M; Warrington, E K",Baxter,"A phonological dysgraphic syndrome is documented in a left handed man with a right-hemisphere lesion. His spelling was significantly affected by word length but neither word frequency nor the orthographical irregularity or word class proved to be relevant variables. Words were spelled equally efficiently forwards as backwards. A clear gradient of letter errors was shown to exist with letters on the left being mis-spelled more often than letters on the right of a word, irrespective of word length. These findings are discussed in terms of current models of spelling and their relevance to theories of unilateral neglect.",{},,"Journal of neurology, neurosurgery, and psychiatry",10.1136/jnnp.46.12.1073,PMC491770,,Case Reports; Journal Article,England,eng
34935759,A Stroke Alert With Unexpected Outcome.,"Gritsch, David; Harahsheh, Ehab; Mbonde, Amir; Mangipudi, Kartik; Dawit, Sara; Noe, Katherine H; Demaerschalk, Bart M",Gritsch,"Observational studies have suggested that intravenous (IV) thrombolysis may be unfavorable in patients with high-grade gliomas. However, current literature on thrombolysis outcomes in patients with primary brain tumors is largely limited to case reports and may be influenced by publication bias. A 69-year-old male presented with acute left hemiplegia, left hemisensory loss, neglect, dysarthria and right gaze preference (National Institutes of Health Stroke Scale 22). An emergent noncontrast head computerized tomography showed hypoattenuation in the right parietal lobe of unclear chronicity and IV thrombolysis with tissue plasminogen activator was administered within the 4.5 hour window. Following IV thrombolysis, a computerized tomography angiogram of the head and neck revealed no large vessel occlusion. However, a marginally enhancing, and centrally nonenhancing mass within the right parietal lobe associated with vasogenic edema was elucidated. Subsequently, the patient developed abnormal left hemibody tonic-clonic motor activity, left gaze preference and left-beating nystagmus concerning for focal motor status epilepticus. An emergent electroencephalogram, following administration of IV levetiracetam, showed right hemispheric electrographic seizures and right hemispheric periodic lateralized epileptiform discharges. Brain magnetic resonance imaging with gadolinium revealed 2.5 cm ring-enhancing mass in the right parietal lobe. The patient underwent right sided craniotomy with resection of the mass and pathology revealed Glioblastoma. We report a case of thrombolysis administered in a patient with high-grade glioma with no apparent complications.","DictElement({'Year': '2022', 'Month': '09', 'Day': '01'}, attributes={'DateType': 'Electronic'})",2022,The neurologist,10.1097/NRL.0000000000000402,,,Case Reports; Journal Article,United States,eng
35812548,Ischemic and Metabolic Stroke Can Co-occur in m.3243A>G Carriers: A Case Report.,"Finsterer, Josef; Zarrouk, Sinda",Finsterer,"Stroke-like episodes (SLEs) and their morphological equivalent, stroke-like lesions (SLLs), also termed metabolic stroke, are the hallmark of MELAS. Despite increasing knowledge of the properties of SLEs/SLLs, they are often misinterpreted as ischemic stroke, particularly if both ischemic and metabolic stroke occur in the same patient. The patient is a 56 years-old male with MELAS due to the mtDNA variant m.3243A>G in <i>MT-TL1</i> and three previous strokes at ages 43 years, 49 years, and 50 years being interpreted as ischemic, focal seizures, depression, right amblyopia, hypoacusis, hyperuricemia, hepatic steatosis, hyperlipidemia, pre-diabetes, and arterial hypertension. He was admitted due to successive worsening of a pre-existing gait disturbance and confusion. Clinical exam revealed dysarthria, word-finding difficulties, right-left confusion disorder, left visual neglect, ataxia, and pyramidal signs. Cerebral MRI showed T2- and DWI hyperintense lesions in a right occipitotemporal location not confined to a vascular territory and in the left posterior border zone. The right occipitotemporal lesion was initially interpreted as subacute ischemia, which is why acetyl-salicylic acid was replaced by clopidogrel. However, after revision of the MRI images, the right occipitotemporal lesion was re-classified as SLL. Arguments for an SLL (metabolic stroke) were the successive onset and the distribution of the lesion. The patient recovered partially from his initial deficits within eight weeks. In summary, SLLs can co-occur with ischemic stroke in the same MELAS patient. Further efforts are needed to clearly differentiate metabolic from ischemic stroke in MELAS patients.","DictElement({'Year': '2022', 'Month': '06', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2022,Cureus,10.7759/cureus.25705,PMC9260700,m.3243a>g; melas; metabolic-stroke; mtdna; stroke-like-episode,Case Reports,United States,eng
10561773,Bilateral caudate infarct--a case report.,"Lim, J K; Yap, K B",Lim,"Caudate strokes comprise only a small proportion of all subtypes of strokes. Bilateral caudate infarcts are even rarer and only a few cases have been reported in the literature. We report an 86-year-old woman with bilateral caudate infarcts. She had no past medical history of note. She presented with headache for several days and drowsiness on day of admission. Clinical examination revealed abulia, inability to comprehend or verbalize (acute mutism), right-sided neglect and right-sided hemiparesis. Computed tomographic (CT) scan brain revealed decreased attenuation in both heads of both caudate nuclei with extension across the anterior limb of both internal capsules to involve the lentiform nuclei. Echocardiography showed aortic valve sclerosis, mild mitral and aortic regurgitation and normal left ventricular function. Carotid ultrasound revealed mild stenosis of proximal right internal carotid and left distal common carotid and adjacent proximal internal carotid arteries. She showed initial improvement in the first week, but subsequently had a progressive downward course despite rehabilitation and died 44 days after her stroke. A patient with bilateral caudate infarcts is likely to have poor prognosis for rehabilitation and survival.",{},,"Annals of the Academy of Medicine, Singapore",,,,Case Reports; Journal Article; Review,Singapore,eng
27450929,The role of parieto-temporal connectivity in pure neglect dyslexia.,"Ptak, Radek; Di Pietro, Marie; Pignat, Jean-Michel",Ptak,"The initial stages of reading are characterised by parallel and effortless access to letters constituting a word. Neglect dyslexia is an acquired reading disorder characterised by omission or substitution of the initial or the final letters of words. Rarely, the disorder appears in a'pure' form that is, without other signs of spatial neglect. Neglect dyslexia is linked to damage involving the inferior parietal lobe and regions of the temporal lobe, but the precise anatomical basis of the pure form of the disorder is unknown. Here, we show that pure neglect dyslexia is associated with decreased structural connectivity between the inferior parietal and lateral temporal lobe. We examined patient DM, who following bilateral occipito-parietal damage presented left neglect dyslexia together with right visual field loss, but no signs of spatial neglect. DM's reading errors were affected by word length and were much more frequent for pseudowords than for existing words. Most errors were omissions or substitutions of the first or second letter, and the spatial distribution of errors was similar for stimuli presented left or right of fixation. The brain lesions of DM comprised the inferior and superior parietal lobule as well as the cuneus and precuneus of the left hemisphere, and the angular gyrus and lateral occipital cortex of the right hemisphere. Diffusion tensor imaging revealed bilateral decrease of fibre tracts connecting the inferior parietal lobule with the superior and middle temporal cortex. These findings suggest that parieto-temporal connections play a significant role for the deployment of attention within words during reading.","DictElement({'Year': '2016', 'Month': '07', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2016,Brain research,10.1016/j.brainres.2016.07.033,,Disconnection; Neglect dyslexia; Parietal lobe; Reading; Spatial neglect; Temporal lobe; Visual attention,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Netherlands,eng
25237748,Cerebellar allocentric and action-intentional spatial neglect.,"Milano, Nicholas J; Heilman, Kenneth M",Milano,"Contralesional hemispatial neglect most often results from lesions in the right posterior temporoparietal cortex. Less commonly, contralesional and ipsilesional neglect are caused by lesions in the frontal lobe. Although unilateral left cerebellar lesions have been reported to cause body-centered (egocentric) ipsilesional neglect, they have not been reported to cause left-side object-centered (allocentric) neglect together with a leftward action-intentional bias. We describe a patient who had these signs of neglect 7 months after a left cerebellar hemorrhage. This 61-year-old right-handed woman reported emotional lability and difficulty walking, frequently bumping into things on her left side. Neurologic examination revealed ocular dysmetria and left-side limb ataxia. Neuropsychological tests showed evidence of neglect. On a clock-drawing test, the patient accurately drew a circle but her number placement deviated to the left side. She showed the same leftward deviation when she tried to draw a circle composed of small triangles. Although her line bisection was normal, on an allocentric task of open-triangle cancellation she was most likely to neglect triangles with a left-side opening. Her performance on this task indicated left allocentric neglect. Her leftward deviation on the clock and figure drawing tasks seems to be a form of an action-intentional grasp, which may have been induced by right frontal dysfunction superimposed on a deficit of global attention.",{},,Cognitive and behavioral neurology : official journal of the Society for Behavioral and Cognitive Neurology,10.1097/WNN.0000000000000033,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Research Support, U.S. Gov't, Non-P.H.S.",United States,eng
10806824,Neglect and constructive disorder.,"Shi, Q; Feng, J; Yang, M; Chang, L",Shi,"A 61 year-old right handed man, who suffered from right cerebral infarction with evidences of visual-spatial neglect and constructive disorder, was reported. When copying simple geometric designs, he omitted to copy figures on the left side of the page; he tended to bisect the line to the right of the line's real center; after memorizing the familiar pictures he mainly mentioned the pictures on the right side of the page; when copying the ""Rey Complex"" he also ignored the structures on the left side. The relations of the neglect and construction disorder are discussed.",{},,Journal of Tongji Medical University = Tong ji yi ke da xue xue bao,10.1007/BF02888535,,,Case Reports; Journal Article,China,eng
