pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
38806398,Cerebellar syndrome as the presenting feature of Hashimoto encephalopathy.,"Choudhury, Cankatika; Sahib, Akhil",Choudhury,"Hashimoto encephalopathy presents with a myriad of neuropsychiatric features in the background of elevated antithyroid antibodies and it may or may not be associated with Hashimoto thyroiditis. It is a diagnosis of exclusion. Here, we present the case of a hypothyroid woman in her 30s, with a 5-year history of chronic progressive gait ataxia along with hand and head tremor, inattention and electroencephalogram (EEG) suggestive of interictal epileptiform discharges without any clinical seizures. The patient had very high titres of anti-thyroid peroxidase antibodies >2000 IU/mL and was on very high-dose levothyroxine replacement therapy. She responded to intravenous pulse corticosteroids. Improvement was noted both clinically and on subsequent EEGs. Pure cerebellar syndrome without frank encephalopathy can also be a rare presentation of Hashimoto encephalopathy. This highlights the importance of antithyroid antibodies testing even in cases of pure cerebellar syndrome to rule out Hashimoto encephalopathy associated ataxia.","DictElement({'Year': '2024', 'Month': '05', 'Day': '28'}, attributes={'DateType': 'Electronic'})",2024,BMJ case reports,10.1136/bcr-2023-256365,,Brain stem / cerebellum; Immunology; Memory Disorders; Movement disorders (other than Parkinsons); Thyroiditis,Case Reports; Journal Article,England,eng
6084826,Varieties of perseveration.,"Sandson, J; Albert, M L",Sandson,"We propose a new taxonomy for perseveration consisting of three categories which are distinctive at the levels of clinical features, process, and neuroanatomy. Stuck-in-set perseveration, the inappropriate maintenance of a current category or framework, involves an underlying process deficit in executive functioning and is related neuroanatomically to frontal lobe damage. Recurrent perseveration, the unintentional repetition of a previous response to a subsequent stimulus, involves an abnormal post-facilitation of memory traces and is related neuroanatomically to posterior left hemisphere damage. Continuous perseveration is the inappropriate prolongation or repetition of a behavior without interruption. It involves a deficit in motor output and is most common in patients with damage to the basal ganglia.",{},,Neuropsychologia,10.1016/0028-3932(84)90098-8,,,"Case Reports; Journal Article; Research Support, U.S. Gov't, Non-P.H.S.",England,eng
31125738,Regression of left hyperschematia after prism adaptation: A single case study.,"Di Marco, Julie; Lunven, Marine; Revol, Patrice; Christophe, Laure; Jacquin-Courtois, Sophie; Vallar, Giuseppe; Rode, Gilles",Di Marco,"Prism adaptation (PA) is a promising treatment in the rehabilitation of post-stroke cognitive disorders such as unilateral spatial neglect or constructional deficits. Right brain damage can bring about another representational spatial disorder, termed «hyperschematia», and defined by a left-sided disproportionate expansion of drawings by copy and from memory, and by an overestimation of left lateral extent when a leftward movement is required. This case study aimed at evaluating the effect of PA induced by prismatic lenses creating a shift to the left on hyperschematia signs. A 63-year-old woman with left hyperschematia, consecutive to a right fronto-temporo-parietal hematoma, was exposed to a leftward optical deviation produced by prismatic lenses. An anatomical MRI studied topography of the brain lesion; the patient's lesion was then mapped onto tractography reconstructions of white matter pathways. Results showed that PA significantly reduced the left-sided expansion of drawing by copy and from memory, and the overestimation of left lateral extent, immediately after prism removal and 4 days later, indicating a persistent long lasting cognitive effect. MRI showed a right hemisphere disconnection of the posterior and long segments of the arcuate fasciculus, and of the inferior longitudinal and fronto-occipital fasciculi. Overall, these findings suggest that: i) PA is effective also in hyperschematia by re-orientating spatial attention towards the right side of space, with a relative rightward PA-induced unbalance, and re-setting the spatial representation to the left side of space, contralateral to the side of the lesion; ii) the left misrepresentation of lateral extent may be related to a disconnection between visual coordinates and attentional networks to the frontal lobe.","DictElement({'Year': '2019', 'Month': '05', 'Day': '04'}, attributes={'DateType': 'Electronic'})",2019,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2019.04.002,,Bottom-up; Hyperschematia; Prism adaptation; Space representation,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Italy,eng
30987454,Case of right hemispatial neglect and transcortical sensory aphasia following left occipitotemporoparietal glioblastoma resection.,"DeDios-Stern, Samantha; Durkin, Nicole M; Soble, Jason R",DeDios-Stern,"The neurobehavioral syndrome of hemispatial neglect, which can result from insults such as stroke, brain tumor, or head injury, has most frequently been described as occurring for the left-side of hemispace following lesions to the right hemisphere. While right hemispatial neglect/inattention may occur following left hemisphere lesions as well, it has received limited attention in the scientific literature. The present case describes an inpatient neuropsychological evaluation with a 67-year-old, African American man presenting with right hemispatial neglect following resection of a large glioblastoma in the left occipitotemporoparietal region. The evaluation included a clinical interview, neurobehavioral status examination, and a battery of neuropsychological tests. Results documented consistent evidence of right hemispatial neglect across the administered tests, which could not be attributed to an established right visual field cut. Neuropsychological testing also revealed nearly global deficits in complex visuoperception, posterior/receptive language, memory, and complex attention/executive functioning abilities, while basic attention remained intact. Further remarkable findings of this case included color anomia and transcortical sensory aphasia. Findings from the case are discussed in the context of the preexisting literature on hemispatial neglect and the theoretical specialization of the parietal lobe for spatial attention/awareness.","DictElement({'Year': '2019', 'Month': '04', 'Day': '15'}, attributes={'DateType': 'Electronic'})",2019,Applied neuropsychology. Adult,10.1080/23279095.2019.1590357,,Assessment/diagnosis; aphasia; attention/perception; hemi-spatial neglect; neuropsychology,Case Reports; Journal Article,United States,eng
32132404,Upper Vertical Spatial Neglect With A Right Temporal Lobe Stroke.,"Morris, Michael; Mańkowska, Aleksandra; Heilman, Kenneth M",Morris,"Individuals with a hemispheric infarction often reveal inattention to, or neglect of, contralesional lateral space (ie, hemispatial neglect). Individuals with a bilateral ventral temporal-occipital lesion have been shown to demonstrate upper vertical neglect, and those with a bilateral parietal-occipital lesion have been shown to demonstrate lower vertical neglect. However, to our knowledge, there have been no reports of individuals with vertical neglect from a unilateral hemispheric lesion. We report on a 72-year-old, right-handed male who developed transient left hemiparesis. On examination, he had left facial weakness and he bisected horizontal lines to the left of the midline (ie, ipsilesional neglect). In addition, on a line bisection test involving nine vertical line bisections, he demonstrated downward deviation in the majority of the trials; healthy individuals deviate upward. On brain imaging, our patient revealed a cerebral infarction, primarily affecting the right temporal lobe; the temporal lobes contain the ventral attentional network that allocates attention upward. There is also some evidence that, whereas the right hemisphere mediates attention upward, the left mediates attention downward. Therefore, injury to the right temporal lobe may account for our patient's upward neglect with downward deviation. However, further studies are needed to better understand the pathophysiology of vertical neglect.",{},,Cognitive and behavioral neurology : official journal of the Society for Behavioral and Cognitive Neurology,10.1097/WNN.0000000000000221,,,Case Reports; Journal Article,United States,eng
30794056,Visual statistical learning deficits in memory-impaired individuals.,"Cerreta, Adelle G B; Vickery, Timothy J; Berryhill, Marian E",Cerreta,"Visual statistical learning (VSL) refers to the learning of environmental regularities. Classically considered an implicit process, one patient with isolated hippocampal damage is severely impaired at VSL tasks, suggesting involvement of explicit memory. Here, we asked whether memory impairment (MI) alone, absent of clear hippocampal pathology, predicted deficits across different VSL tasks. A classic VSL task revealed no learning in MI participants (Exp. 1), while imposing attentional demands (Exp. 2: flicker detection, Exp. 3: gender/location categorization) during familiarization revealed modest residual VSL. MI with nonspecific neural correlates predicted impaired VSL overall, but attentional processes may be harnessed for rehabilitation.","DictElement({'Year': '2019', 'Month': '02', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2019,Neurocase,10.1080/13554794.2019.1579843,,Visual statistical learning; amnesia; episodic memory; memory impairment; traumatic brain injury,"Case Reports; Journal Article; Research Support, U.S. Gov't, Non-P.H.S.",England,eng
24456393,The necessity of the medial temporal lobe for statistical learning.,"Schapiro, Anna C; Gregory, Emma; Landau, Barbara; McCloskey, Michael; Turk-Browne, Nicholas B",Schapiro,"The sensory input that we experience is highly patterned, and we are experts at detecting these regularities. Although the extraction of such regularities, or statistical learning (SL), is typically viewed as a cortical process, recent studies have implicated the medial temporal lobe (MTL), including the hippocampus. These studies have employed fMRI, leaving open the possibility that the MTL is involved but not necessary for SL. Here, we examined this issue in a case study of LSJ, a patient with complete bilateral hippocampal loss and broader MTL damage. In Experiments 1 and 2, LSJ and matched control participants were passively exposed to a continuous sequence of shapes, syllables, scenes, or tones containing temporal regularities in the co-occurrence of items. In a subsequent test phase, the control groups exhibited reliable SL in all conditions, successfully discriminating regularities from recombinations of the same items into novel foil sequences. LSJ, however, exhibited no SL, failing to discriminate regularities from foils. Experiment 3 ruled out more general explanations for this failure, such as inattention during exposure or difficulty following test instructions, by showing that LSJ could discriminate which individual items had been exposed. These findings provide converging support for the importance of the MTL in extracting temporal regularities.","DictElement({'Year': '2014', 'Month': '01', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2014,Journal of cognitive neuroscience,10.1162/jocn_a_00578,PMC4264662,,"Case Reports; Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't; Research Support, U.S. Gov't, Non-P.H.S.",United States,eng
30913942,Role of quetiapine in protection of neurodegeneration after traumatic brain injury.,"Morra, Joseph A; Alao, Adekola O",Morra,"Schizophrenia is a chronic psychotic disorder in which patients experience positive and negative symptoms for over six months. Schizophrenia is associated with early mortality, with 40% of this excess mortality due to suicide. This is a case of patient with schizophrenia who was treated with quetiapine after suffering a traumatic brain injury and recovered enough to be discharged to a rehabilitation unit. This case illustrates the neuroprotective effects of quetiapine in treating neurologic deficits in a patient who recently suffered a traumatic brain injury. This is a case report of a patient with schizophrenia treated in the hospital setting. He was placed on quetiapine after suffering a traumatic brain injury due to a suicide attempt in which he shot himself with a nail gun. The patient initially presented with neurologic deficits suggestive of traumatic brain injury (inattention, memory loss, muscle weakness) and psychosis from schizophrenia. He was treated with quetiapine and recovered enough to be discharged to a rehabilitation unit. Quetiapine, a second-generation antipsychotic, has been shown to significantly decrease blood–brain barrier hyperpermeability by preserving tight junction integrity in small animal models. This anti-inflammatory effect may also help to preserve neurogenesis in patients with traumatic brain injury, as shown in this case. This case may help elucidate the nature of quetiapine’s neuroprotective effects in patients who have suffered traumatic brain injury and also highlights the need to further investigate other atypical antipsychotics and their potential neuroprotective role in treating traumatic brain injury.","DictElement({'Year': '2019', 'Month': '03', 'Day': '26'}, attributes={'DateType': 'Electronic'})",2019,International journal of psychiatry in medicine,10.1177/0091217419838105,,TBI; neurogenesis; neuroprotective; quetiapine; schizophrenia,Case Reports; Journal Article,United States,eng
25520275,Cognitive and affective disturbances following focal brainstem lesions: a review and report of three cases.,"D'aes, Tine; Mariën, Peter",D'aes,"Although insights in cerebellar neurocognition and affect are continuously growing, little is known about the role of the brainstem in cognitive and behavioural processing. In this paper, it is hypothesized that the brainstem is an inherent functional part of the cerebellocerebral network subserving cognition and affect, and that isolated brainstem damage may cause a constellation of symptoms closely resembling the cerebellar cognitive affective syndrome (CCAS) following cerebellar pathology. In order to investigate these premises, the available literature on cognitive and affective disturbances following brainstem lesions was critically reviewed starting from the pioneer descriptions in the 1950s till June 2012. Three personal cases were added to a study group of 75 cases with isolated vascular brainstem damage. In a cohort of 30 patients that allowed construction of anatomoclinical correlations in a reliable way, a range of cognitive and behavioural symptoms, typically associated with impairment of cortical or limbic areas, were identified. Executive dysfunction, attentional deficits and a decline in general intellectual capacity represent the most common cognitive findings, but memory, visuospatial skills, language and praxis may be impaired as well. Almost half of the cases presented with behavioural or affective changes. Analysis of SPECT findings indicates that functional suppression of frontal, parietal and to a lesser extent also the temporal areas are common phenomena after isolated brainstem stroke. As reflected by diaschisis affecting the cerebellocerebral network, a loss of excitatory input from the brainstem to the cerebellum and cerebrum may induce disruption of several cortical regions as well as emotional control centres resulting in and a constellation of symptoms closely resembling the CCAS. The pathophysiological mechanism underlying brainstem-induced cognitive and affective disturbances is discussed.",{},,"Cerebellum (London, England)",10.1007/s12311-014-0626-8,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Review",United States,eng
35915690,Bilateral Acute Hippocampal Ischemia in Two Patients Abusing Cocaine: What is the Outcome?,"Tsai, Carolyn; O'Reggio, Abigail; Mehrabyan, Anahit; Williams, Dena; Dujmovic Basuroski, Irena",Tsai,"Hippocampal ischemia is a rare complication of cocaine abuse that has been thought to arise from vasospasm, anoxic injury, and/or catecholaminergic excitotoxicity. We present two cases of patients abusing cocaine, who presented with an acute onset anterograde amnesia due to bilateral hippocampal ischemia, and had different outcomes. Case 1 is a 49-year-old male with a history of IV heroin abuse who presented after being found down for an unknown period of time. He awoke with no memory of events leading up to hospitalization and was unable to retain new information. Urine toxicology was positive for cocaine and opiates. Traditional vascular risk factors included obesity, hypertension, and hyperlipidemia. His recovery was complicated by continued drug use and one episode of cardiac arrest. Despite cognitive rehabilitation, only minimal improvements in his anterograde memory were observed during his annual follow-up. Case 2 is a 23-year-old male with a history of attention deficit disorder treated with dexmethylphenidate and a history of consistent marijuana and cocaine abuse, who presented with nausea, vomiting, chest pain, shortness of breath, and acute-onset short-term memory loss. Urine toxicology was negative for cocaine and opiates and positive for marijuana. He had no known vascular risk factors. With cognitive rehabilitation and discontinuation of illicit drug use, he demonstrated a significant improvement in his memory function over the course of six months. Brain MRI in both patients showed symmetric bilateral hippocampal diffusion restriction without post-contrast enhancement with corresponding hyperintensities on fluid-attenuated inversion recovery sequences. In both patients, cerebrospinal fluid (CSF) studies were unremarkable for inflammation or infection, and electroencephalograms were normal in awake and drowsy states. Bilateral hippocampal ischemia should be considered as a potential cause of acute onset anterograde amnesia in patients with a history of cocaine abuse. Other substances such as heroin and dexmethylphenidate may potentially increase susceptibility for hippocampal ischemia in patients using cocaine. Discontinuation of illicit drug abuse can influence the degree of recovery from acute bilateral hippocampal ischemia.","DictElement({'Year': '2022', 'Month': '06', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2022,Cureus,10.7759/cureus.26435,PMC9337781,acute ischemia; amnesia; case reports; cocaine; hippocampus; neurology; opiate,Case Reports,United States,eng
26494569,"Lucid dreams, an atypical sleep disturbance in anterior and mediodorsal thalamic strokes.","Sagnier, S; Coulon, P; Chaufton, C; Poli, M; Debruxelles, S; Renou, P; Rouanet, F; Olindo, S; Sibon, I",Sagnier,"Cognitive, affective, and behavioural disturbances are commonly reported following thalamic strokes. Conversely, sleep disorders are rarely reported in this context. Herein, we report the cases of two young patients admitted for an ischemic stroke located in the territories of the left pre-mammillary and paramedian arteries. Together with aphasia, memory complaint, impaired attention and executive functions, they reported lucid dreams with catastrophic content or conflicting situations. Lucid dreams are an atypical presentation in thalamic strokes. These cases enlarge the clinical spectrum of sleep-wake disturbances potentially observed after an acute cerebrovascular event.","DictElement({'Year': '2015', 'Month': '10', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2015,Revue neurologique,10.1016/j.neurol.2015.08.005,,Cortico-thalamo-limbic network; Infarctus thalamique; Lucid dreams; Réseau cortico-thalamo-limbique; Rêves lucides; Sleep-wake disturbances; Thalamic stroke; Troubles du cycle veille–sommeil,Case Reports; Journal Article; Review,France,eng
32171493,"Impaired spatial processing in visual perception, imagery and art-making following parieto-occipital infarcts.","Foley, Jennifer A; Bayraktar, Isik; Hyare, Harpreet; Caine, Diana",Foley,"Visual imagery, like vision as such, is widely thought to be supported by two distinct and dissociable processing streams, dedicated to object representation and spatial analysis respectively. However, this simple dichotomy has been contested, with recent studies suggesting that impairments in perception-for-action and visuo-spatial imagery may reflect a more general deficit in space-based attention. Although previous studies have revealed the impact of brain damage on artistic expression, few have examined the impact on artistic expression in terms of the perceptual and spatial components of either visual processing or visual imagery. Here we present the case of an artist whose artistic expression was dramatically affected following devastating posterior brain damage. Of particular interest, we demonstrate how these changes relate to impairments in integrating and aligning different spatial features in both visual processing and visual imagery, suggestive of a general simultanagnosia not previously described.","DictElement({'Year': '2020', 'Month': '02', 'Day': '20'}, attributes={'DateType': 'Electronic'})",2020,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/j.cortex.2020.01.023,,Art; Imagery; Simultanagnosia; Spatial processing; Visual perception,Case Reports,Italy,eng
34001836,An Unusual Case of Posttraumatic Visual Agnosia Posing Challenges to Rehabilitation.,"Thakkar, Prince; Thampi, Suhany Baby; Keziah, Stephy; Ramanathan, Saraswathi",Thakkar,"Acquired focal visuoperceptual deficits are rarely reported, and rehabilitation strategies are not well established. This is a report on visuoperceptual deficit after traumatic brain injury that initially went unnoticed. Missing visual agnosia is not unusual especially when perceptual deficits present with visual field defects, impaired insight, and inattention. This case is made more interesting because of the rarity of visual agnosia with predominant ventral pathway involvement, affecting object and face recognition. This report provides a brief discussion on visual agnosia spectrum deficits and rehabilitation measures.",{},,American journal of physical medicine & rehabilitation,10.1097/PHM.0000000000001792,,,Case Reports; Journal Article,United States,eng
24227740,Role of somatosensory cortex in visuospatial attention.,"Balslev, Daniela; Odoj, Bartholomäus; Karnath, Hans-Otto",Balslev,"The human somatosensory cortex (S1) is not among the brain areas usually associated with visuospatial attention. However, such a function can be presumed, given the recently identified eye proprioceptive input to S1 and the established links between gaze and attention. Here we investigated a rare patient with a focal lesion of the right postcentral gyrus that interferes with the processing of eye proprioception without affecting the ability to locate visual objects relative to her body or to execute eye movements. As a behavioral measure of spatial attention, we recorded fixation time during visual search and reaction time for visual discrimination in lateral displays. In contrast to a group of age-matched controls, the patient showed a gradient in looking time and in visual sensitivity toward the midline. Because an attention bias in the opposite direction, toward the ipsilesional space, occurs in patients with spatial neglect, in a second study, we asked whether the incidental coinjury of S1 together with the neglect-typical perisylvian lesion leads to a milder neglect. A voxelwise lesion behavior mapping analysis of a group of right-hemisphere stroke patients supported this hypothesis. The effect of an isolated S1 lesion on visual exploration and visual sensitivity as well as the modulatory role of S1 in spatial neglect suggest a role of this area in visuospatial attention. We hypothesize that the proprioceptive gaze signal in S1, although playing only a minor role in locating visual objects relative to the body, affects the allocation of attention in the visual space.",{},,The Journal of neuroscience : the official journal of the Society for Neuroscience,10.1523/JNEUROSCI.1112-13.2013,PMC6619751,,"Case Reports; Journal Article; Randomized Controlled Trial; Research Support, Non-U.S. Gov't",United States,eng
