pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
30927916,A case of methylprednisolone treatment for metronidazole-induced encephalopathy.,"Li, Li; Tang, Xiaogang; Li, Wenlei; Liang, Seng; Zhu, Qing; Wu, Minghua",Li,"Metronidazole, a common antimicrobial agent, can induce encephalopathy in rare cases. After discontinuing metronidazole, most patients show clinical improvement. However, in the face of deteriorating conditions, there have done not to have reports of effective drug treatment. A 57-year-old man was admitted to our hospital due to dysarthria and ataxic gait after taking metronidazole at the dose of about 32 g for 20 days. Neurological examination showed that his upward and outward movements of bilateral eyeballs were limited, and horizontal and vertical nystagmus were noted. The brain magnetic resonance imaging showed hyper-intensities in the bilateral cerebellar dentate nuclei, medulla oblongata, midbrain and red nuclei in T2W and FLAIR images. However, the patient's clinical symptoms worsened after drug cessation. High-dose intravenous methylprednisolone pulse therapy was applied, and this led to a drastic improvement of his symptoms and signs. In our case, we suggest that early methylprednisolone intervention can prevent the progression of metronidazole-induced encephalopathy and accelerate neurological recovery. We infer that the progression of encephalopathy is related to the delayed toxicity caused by high dose or concentration of metronidazole.","DictElement({'Year': '2019', 'Month': '03', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2019,BMC neurology,10.1186/s12883-019-1278-6,PMC6441175,Cerebellar dentate nuclei; Methylprednisolone; Metronidazole-induced encephalopathy,Case Reports; Journal Article,England,eng
3741209,Keyhole aqueduct syndrome.,"de la Monte, S M; Horowitz, S A; Larocque, A A; Richardson, E P",de la Monte,"Communicating syringes confined to the brain stem are extraordinarily rare. Two patients, presenting with signs and symptoms of cerebellar dysfunction, later developed evidence of brain-stem disease with dysarthria, nystagmus, deafness, and internuclear ophthalmoplegia. The condition of both patients had been diagnosed clinically as multiple sclerosis, but at autopsy they had a striking keyhole-shaped syrinx in the midbrain and upper pons, which communicated with the aqueduct and fourth ventricle without associated syringomyelia. In addition, both patients had marked atrophy and gliosis of the cerebellum, one with extension of the syrinx into cerebellar folia. The unique character of these lesions coupled with the similarity of the clinical features of the cases prompted us to name this disorder--""keyhole aqueduct syndrome.""",{},,Archives of neurology,10.1001/archneur.1986.00520090056017,,,Case Reports; Journal Article,United States,eng
20453409,Clinical study of the responsible lesion for dysarthria in the cerebellum.,"Ogawa, Katsuhiko; Yoshihashi, Hirokazu; Suzuki, Yutaka; Kamei, Satoshi; Mizutani, Tomohiko",Ogawa,"There have been few reports describing the lesion for cerebellar dysarthria. We compared MRI findings of 4 reported patients (including our previously reported patient) to that of our patient who showed ataxic speech and ataxic gait. The lesions of 4 patients involved lobulus quadrangularis and lobulus simplex, and the lesion of the present patient involved lobulus semilunaris superior and lobulus simplex. Since lobulus simplex and lobulus quadrangularis were involved in many patients, we speculated that the cerebellar dysarthria of the present patient was due to the damage of these areas in the upper cerebellum.","DictElement({'Year': '2010', 'Month': '04', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2010,"Internal medicine (Tokyo, Japan)",10.2169/internalmedicine.49.2913,,,Case Reports; Journal Article; Review,Japan,eng
30643669,Post-Stroke Lingual Dystonia: Clinical Description and Neuroimaging Findings.,"Pandey, Sanjay; Tater, Priyanka",Pandey,"Lingual dystonia is extremely rare following stroke. We describe clinical features and neuroimaging findings in a series of 11 patients (seven acute and four chronic) with post-stroke lingual dystonia and review the literature. This was a case series using a preformed structured proforma and review of literature using a PubMed search. In our case series, all patients had dysarthria as a presenting symptom. Seven patients had acute presentation (six had an ischemic infarct and one had thalamic hemorrhage) and four had chronic presentation (all had infarct). All patients except one had small infarcts, with the majority of them in the basal ganglia and subcortical white matter regions. Additional chronic ischemic lesions were seen in all patients with acute presentation. The majority of the patients with acute (five out of seven; 71.42%) presentation had left-sided involvement on imaging. We could identify only one case of acute post-stroke lingual dystonia following the PubMed search. Three other cases of post-stroke lingual dystonia with chronic presentation have been described; however, these were associated with oromandibular or cranial dystonia. Our results, based on brain lesions, suggest that all lingual dystonia patients with acute infarcts had underlying chronic infarcts. Overall, more left-sided than right-sided strokes were observed with post-stroke lingual movement disorders including dystonia; however, the data were not significant (p = 1). All patients had dysarthria, with only one having mild tongue weakness and only four having facial weakness. This suggests that the lingual dystonia was responsible for the dysarthria rather than weakness in these patients.","DictElement({'Year': '2019', 'Month': '01', 'Day': '08'}, attributes={'DateType': 'Electronic'})",2019,"Tremor and other hyperkinetic movements (New York, N.Y.)",10.7916/D8RB8NJC,PMC6329777,Dystonia; magnetic resonance images; stroke,Case Reports; Journal Article,England,eng
23098830,Callosal dysarthria.,"Chung, Seok Jong; Kim, Jong Hun; Ahn, Hyun-Jung; Han, Zee-A; Cho, Jeong Hee; Kim, Gyu Sik; Choi, Sun-Ah; Lee, Jun Hong",Chung,,"DictElement({'Year': '2012', 'Month': '10', 'Day': '23'}, attributes={'DateType': 'Electronic'})",2012,Clinical neurology and neurosurgery,10.1016/j.clineuro.2012.10.003,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Netherlands,eng
18852355,Pontine warning syndrome.,"Saposnik, Gustavo; Noel de Tilly, Lyne; Caplan, Louis R",Saposnik,"Little is known about stroke mechanisms in patients with fluctuating symptoms and the role of branch atherosclerotic disease. To report a novel stroke presentation associated with a paramedian pontine infarct due to branch disease with a fluctuating course. Case report. Academic research. Patient A 63-year-old man with hypertension, diabetes mellitus, and dyslipidemia was seen with fluctuating right-sided weakness and dysarthria. He had had 2 episodes of complete bilateral horizontal conjugate gaze palsy with unimpaired consciousness lasting for 5 minutes each. His pupils were 4 mm and were equal and reactive to light. Vertical gaze and convergence were preserved. His neurologic status fluctuated between 3 and 15 on the National Institutes of Health Stroke Scale. Results of computed tomographic angiography, perfusion, and magnetic resonance imaging. Intravenous tissue plasminogen activator was administered within a 3-hour window. Fluctuations in motor weakness persisted for 12 hours after receiving thrombolytic therapy. Neuroimaging showed an acute left paramedian pontine infarct with a patent basilar artery. Branch disease is a common mechanism in pontine infarctions. We coined the term ""pontine warning syndrome"" to characterize recurrent stereotyped episodes of motor or sensory dysfunction, dysarthria, or ophthalmoplegia associated with a high risk of imminent basilar artery branch infarction and a permanent deficit resembling those of capsular warning syndrome.",{},,Archives of neurology,10.1001/archneur.65.10.1375,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
37032204,Multiple Cerebral Infarctions and Rhabdomyolysis After Sildenafil Citrate (Viagra®) Intoxication: A Case Report.,"Kim, Sechan; Choi, Sungwoo; Nah, Sangun; Han, Sangsoo",Kim,"Sildenafil citrate (Viagra®) is used to treat male erectile dysfunction; however, little is known about the effects of sildenafil overdose and intoxication. We report a patient who presented with cerebral infarction and rhabdomyolysis after intentional sildenafil intoxication. A 61-year-old man visited the Emergency Department complaining of dysarthria about 1 h after taking more than 30 sildenafil tablets with the intention to commit suicide. Dysarthria and dizziness were observed, but there were no other neurological symptoms. The creatine kinase level was elevated to 3118 U/L, and the patient was diagnosed with rhabdomyolysis. Brain magnetic resonance imaging revealed multiple scattered acute cerebral infarctions in both midbrain artery branches. At 4 h post-intoxication, the dysarthria had improved and we initiated dual antiplatelet therapy for cerebral infarction. WHY SHOULD AN EMERGENCY PHYSICIAN BE AWARE OF THIS?: Emergency physicians should be able to anticipate and treat complications like cerebral infarction and rhabdomyolysis after sildenafil intoxication.","DictElement({'Year': '2023', 'Month': '03', 'Day': '22'}, attributes={'DateType': 'Electronic'})",2023,The Journal of emergency medicine,10.1016/j.jemermed.2023.02.007,,cerebral infarction; intoxication; rhabdomyolysis; sildenafil,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",United States,eng
34176440,A case of aphemia following non-dominant sub-insular stroke: unveiling the Foix-Chavany-Marie phenomenon.,"Das, Saurav; Postman, Whitney; Haboubi, Michael A; Akca, Ozan; Remmel, Kerri; Carter, Alexandre R; Zazulia, Allyson",Das,"Aphemia refers to the clinical syndrome of inability to orally produce speech with intact comprehension and written expression. Aphemia has been primarily reported in dominant frontal lobe strokes resulting in apraxia of speech (AoS), and in Foix-Chavany-Marie (FCM) syndrome where bilateral opercular or sub-opercular lesions result in anarthria due to deafferentation of brainstem nuclei supplying the oro-facio-lingual and pharyngeal musculature. Aphemia is not reported in non-dominant sub-insular strokes. Here, we present a case of aphemia following non-dominant sub-insular stroke in a patient who had previously recovered from a homologous dominant sub-insular stroke without any apparent residual deficits. We discuss the accepted definitions, theories and controversies in the use of the terminology - aphemia, apraxia of speech (AoS), anarthria related to FCM syndrome, a concomitant pathology - unilateral upper motor neuron (UUMN) dysarthria, and their neuro-anatomical bases. We also highlight the importance of attributing localization value to sequential homologous lesions of the brain that can unveil symptoms due to a ""loss of compensation phenomenon"" that we propose be termed as ""FCM phenomenon."" These pathological mechanisms may alone or in certain combinations contribute to the clinical syndrome of aphemia included in the diagnostic approach proposed here. The distinction between these mechanisms requires serial careful neurological examination and detailed speech evaluation including in the recovery phase.","DictElement({'Year': '2021', 'Month': '06', 'Day': '27'}, attributes={'DateType': 'Electronic'})",2021,Neurocase,10.1080/13554794.2021.1933541,,Aphemia; Foix-Chavany-Marie syndrome; anarthria; dysarthria; ischemic stroke; sub-insular stroke,Case Reports; Journal Article,England,eng
19467439,Transient post-traumatic locked-in syndrome: a case report and a literature review.,"Carrai, R; Grippo, A; Fossi, S; Campolo, M C; Lanzo, G; Pinto, F; Amantini, A",Carrai,"Post-traumatic locked-in syndrome may be particularly difficult to recognize, especially when it follows a state of coma and presents the clinical feature of a ""total"" locked-in syndrome. A 56-year-old male with a closed head injury was admitted in intensive care unit (ICU) with GCS=4 (V1, M2, E1). Computed tomography (CT) scan disclosed a limited subarachnoid haemorrhage in the sylvian region without any brain oedema or ventricular shift. The GCS did not change until day 6. At the same time EEG showed a reactivity to acoustic stimuli consisting in the paradoxical appearance of a posterior rhythm in alpha range (10-12c/s), blocked by passive eye opening. Early cortical components (N20-P25) of somatosensory evoked potentials were normal on both hemispheres; middle components were also clearly evident. Magnetic resonance imaging of the brain showed both diffuse and midbrain axonal injuries, particularly in a strategic lesion involving both cerebral peduncles. Event related potentials showed N2 and P3 components to stimulation by rare tones. A comprehensive multimodal neurophysiological approach, using the more informative tests and the proper time of recording, should be included in protocols for patients with severe head trauma, in order to establish the actual patient's clinical state and to avoid that a locked-in syndrome state be mistaken for prolonged coma, vegetative state, minimally conscious state or akinetic mutism. Neurophysiological evaluation before discharge from ICU can be a baseline evaluation useful for the follow-up of low-responsive patients in the neuro-rehabilitation unit.","DictElement({'Year': '2008', 'Month': '12', 'Day': '25'}, attributes={'DateType': 'Electronic'})",2008,Neurophysiologie clinique = Clinical neurophysiology,10.1016/j.neucli.2008.11.003,,,Case Reports; Journal Article; Review,France,eng
36246055,"Ischemic Stroke and Ruptured Mycotic Aneurysm, Two Complications of Infective Endocarditis in One Patient.","Diop, Alassane Mamadou; Mbodj, Ahmadou Bamba; Fall, Serigne Abdou Aziz; Niang, Ibrahima",Diop,"The incidence of infective endocarditis is estimated to be around 30 cases per million inhabitants/year. It can be responsible for various neurological complications such as cerebral infarction, meningitis, cerebral abscesses, and cerebral hemorrhage due to ruptured mycotic aneurysms. Several germs have been incriminated in this condition including <i>Staphylococcus</i>, <i>Streptococcus</i>, and <i>Enterococcus</i>. We report the case of a 64-year-old patient who presented with an acute motor deficit of the left upper limb associated with dysarthria. MRI showed infarcts in both cerebral hemispheres, and the TOF sequence showed an amputation of M2. On transesophageal ultrasound, there was evidence of vegetations at the mitral valve. Blood culture isolated <i>Streptococcus oralis</i>. With antibiotic treatment, the evolution was marked by a stable apyrexia with regression of the dysarthria. Before her surgery, she suddenly developed aphasia with worsening of the motor deficit. CT scan showed a right fronto-parietal hematoma which was related to a ruptured cerebral aneurysm. She underwent endovascular embolisation and subsequent cardiac surgery.","DictElement({'Year': '2022', 'Month': '09', 'Day': '19'}, attributes={'DateType': 'Electronic'})",2022,Case reports in neurological medicine,10.1155/2022/6275537,PMC9553694,,Case Reports,United States,eng
35959814,[A rare caseof anarthriaand dysphagia].,"Zarifkar, Pardis; Amiri, Moshgan; Hansen, Klaus",Zarifkar,"Sudden onset anarthria and dysphagia without lateralised neurologic symptoms should prompt an investigation for pseudobulbar palsy, either due to bilateral vascular lesions of the corticobulbar tracts or, less frequently, Foix-Chavany-Marie Syndrome (FCMS). Here, bilateral damage to the frontal opercular cortex leads to loss of voluntary control of muscles supplied by cranial nerves V, VII, IX, X, XI, and XII. This case report presents a rare case of FCMS on the background of traumatic cerebral lesions following a bicycle incident.",{},,Ugeskrift for laeger,,,,Case Reports; Journal Article,Denmark,dan
25698610,[Cerebral artery thrombosis in pregnancy].,"Charco Roca, L M; Ortiz Sanchez, V E; Hernandez Gutierrez-Manchon, O; Quesada Villar, J; Bonmatí García, L; Rubio Postigo, G",Charco Roca,"A 28 year old woman, ASA I, who, in the final stages of her pregnancy presented with signs of neural deficit that consisted of distortion of the oral commissure, dysphagia, dysarthria, and weakness on the left side of the body. She was diagnosed with thrombosis in a segment of the right middle cerebral artery which led to an ischemic area in the right frontal lobe. Termination of pregnancy and conservative treatment was decided, with good resolution of the symptoms.","DictElement({'Year': '2015', 'Month': '02', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2015,Revista espanola de anestesiologia y reanimacion,10.1016/j.redar.2015.01.004,,Accidente cerebrovascular; Arterial thrombosis; Embarazo; Pregnancy; Stroke; Trombosis arterial,Case Reports; Journal Article; Review,Spain,spa
24780438,Paroxysmal dysarthria-ataxia in remitting-relapsing Bickerstaff's-like encephalitis.,"Piffer, Silvio; Turri, Giulia; Acler, Michele; Richelli, Silvia; Cerini, Roberto; Fiaschi, Antonio; Monaco, Salvatore; Bonetti, Bruno",Piffer,"Paroxysmal dysarthria-ataxia is a rare neurological condition due to ephaptic transmission, generally appearing in multiple sclerosis patients characterized by stereotyped attacks of slurred speech usually accompanied by ataxia, appearing many times a day. Here we describe a patient with an unusual remitting-relapsing form of Bickerstaff's-like brainstem encephalitis who manifested PDA after a relapse with the involvement of a peculiar region below the red nuclei and benefited from lamotrigine.","DictElement({'Year': '2014', 'Month': '04', 'Day': '13'}, attributes={'DateType': 'Electronic'})",2014,Journal of the neurological sciences,10.1016/j.jns.2014.04.008,,Autoimmune diseases of the nervous system; Bickerstaff's brainstem encephalitis; Brainstem MRI abnormalities; Brainstem dysfunction; Ephaptic axonal activation; Paroxysmal dysarthria-ataxia syndrome,Case Reports; Journal Article,Netherlands,eng
36991344,Palatal myoclonus and hypertrophic olivary degeneration following wernekinck commissure syndrome: a case report.,"Zhang, Qian; Guo, Jiahuan; Zhao, Xingquan; Zhang, Xinghu; Ma, Yuetao",Zhang,"Hypertrophic olivary degeneration (HOD), a rare form of transsynaptic degeneration, is secondary to dentato-rubro-olivary pathway injuries in some cases. We describe a unique case of an HOD patient who presented with palatal myoclonus secondary to Wernekinck commissure syndrome caused by a rare bilateral ""heart-shaped"" infarct lesion in the midbrain. A 49-year-old man presented with progressive gait instability in the past 7 months. The patient had a history of posterior circulation ischemic stroke presenting with diplopia, slurred speech, and difficulty in swallowing and walking 3 years prior to admission. The symptoms improved after treatment. The feeling of imbalance appeared and was aggravated gradually in the past 7 months. Neurological examination demonstrated dysarthria, horizontal nystagmus, bilateral cerebellar ataxia, and 2-3 Hz rhythmic contractions of the soft palate and upper larynx. Magnetic resonance imaging (MRI) of the brain performed 3 years prior to this admission showed an acute midline lesion in the midbrain exhibiting a remarkable ""heart appearance"" on diffusion weighted imaging. MRI after this admission revealed T2 and FLAIR hyperintensity with hypertrophy of the bilateral inferior olivary nucleus. We considered a diagnosis of HOD resulting from a midbrain heart-shaped infarction, which caused Wernekinck commissure syndrome 3 years prior to admission and later HOD. Adamantanamine and B vitamins were administered for neurotrophic treatment. Rehabilitation training was also performed. One year later, the symptoms of this patient were neither improved nor aggravated. This case report suggests that patients with a history of midbrain injury, especially Wernekinck commissure injury, should be alert to the possibility of delayed bilateral HOD when new symptoms occur or original symptoms are aggravated.","DictElement({'Year': '2023', 'Month': '03', 'Day': '29'}, attributes={'DateType': 'Electronic'})",2023,BMC neurology,10.1186/s12883-023-03157-y,PMC10050798,Hypertrophic olivary degeneration; Palatal myoclonus; Wernekinck Commissure Syndrome,Case Reports; Journal Article,England,eng
