pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
18609017,False selves in neuropsychological rehabilitation: the challenge of confabulation.,"Fotopoulou, Aikaterini",Fotopoulou,"The presence of confabulation following brain damage can obstruct neuropsychological rehabilitation and management. A recent theoretical approach to confabulation emphasises that neurocognitive deficits are not sufficient to account for the content of confabulation. As a result, they are also insufficient to address the unique rehabilitation challenges that confabulation raises. Instead, confabulation could be best understood as the magnification of existing reconstructive memory processes, influenced by both neurocognitive and motivational factors. The paper reviews recent experimental findings showing that confabulations serve important functions of self-coherence and self-enhancement, despite their poor correspondence to reality. Case material is used to illustrate the meaningfulness of confabulation from the subjective perspective of the patient and to demonstrate that such a theoretical approach to confabulation can best inform management and rehabilitation efforts.",{},,Neuropsychological rehabilitation,10.1080/09602010802083545,,,Case Reports; Journal Article; Review,England,eng
37795056,Anton-Babinski Syndrome in a Recurrent Ischemic Stroke Patient: A Case Report.,"Pong, Mei Yin; Yap, Jun Fai; Chung, Tze Yang; Chan, Soo Chin; Sabirin, Sakinah",Pong,"Anton-Babinski syndrome (ABS) is a rare neuropsychiatric condition characterized by visual anosognosia (denial of vision loss) and confabulation in the presence of intact anterior visual tracts. The most common cause of ABS is a cerebrovascular accident involving bilateral occipital lobe injuries with varying degrees of cortical blindness. In this report, we present the case of a woman with suspected ABS following a recurrent ischemic stroke in Malaysia. Establishing a proper diagnosis of stroke is crucial for modifying rehabilitation goals to ensure improved functional outcomes.","DictElement({'Year': '2023', 'Month': '09', 'Day': '03'}, attributes={'DateType': 'Electronic'})",2023,Cureus,10.7759/cureus.44599,PMC10546808,cerebrovascular accident; confabulation; cortical blindness; malaysia; visual anosognosia,Case Reports,United States,eng
29744565,Different patterns of confabulation in left visuo-spatial neglect.,"Dalla Barba, Gianfranco; Brazzarola, Marta; Barbera, Claudia; Marangoni, Sara; Causin, Francesco; Bartolomeo, Paolo; Thiebaut de Schotten, Michel",Dalla Barba,"Confabulating patients produce statements and actions that are unintentionally incongruous to their history, background, present and future situation. Here we present the very unusual case of a patient with right hemisphere damage and signs of left visual neglect, who, when presented with visual stimuli, confabulated both for consciously undetected and for consciously detected left-sided details. Advanced anatomical investigation suggested a disconnection between the parietal and the temporal lobes in the right hemisphere. A disconnection between the ventral cortical visual stream and the dorsal fronto-parietal networks in the right hemisphere may contribute to confabulatory behaviour by restricting processing of left-sided stimuli to pre-conscious stages in the ventral visual stream.","DictElement({'Year': '2018', 'Month': '05', 'Day': '09'}, attributes={'DateType': 'Electronic'})",2018,Experimental brain research,10.1007/s00221-018-5281-8,,Confabulation; Implicit knowledge; Neglect,Case Reports; Journal Article,Germany,eng
38347991,Silent Echoes: A Case Report of Wernicke Encephalopathy's Unheard Voice.,"Gafoor, Stefan; Robertson, Raheem",Gafoor,"Wernicke encephalopathy (WE) is an acute neuropsychiatric emergency that is caused by a deficiency in vitamin B1 (thiamine). This condition is most commonly seen in patients with alcohol use disorder; however, patients with other disorders of severe malnourishment are also at increased risk. In severe cases, this disease may be followed by Korsakoff's psychosis and even death.  We present a case of a 64-year-old African American female with a history of alcohol use disorder who presented to the emergency department on account of an acute confusional state. Neurological examination revealed right beating nystagmus on the left gaze and a wide-based gait. Initial laboratory work-up was unrevealing; however, magnetic resonance imaging (MRI) of the brain demonstrated an abnormal T2 fluid-attenuated inversion recovery (FLAIR) signal involving the bilateral mammillary bodies and surrounding lateral ventricles that extended into the periaqueductal parenchyma. The patient was admitted to the neurology unit, and high-dose intravenous thiamine was commenced. During hospitalization, the patient's confusion improved and they were subsequently discharged with oral thiamine. The spectrum of severity of WE is wide, ranging from fatal disease and can lead to permanent brain damage or even Korsakoff syndrome, characterized by severe memory loss and confabulation. The diagnosis is mainly clinical and based on the presence of symptoms in the classic triad of mental status change, oculomotor abnormality, and ataxia. This triad is only present in about 10% of cases, making the diagnosis very challenging. Laboratory testing can assist in making the diagnosis, but it is not always reliable or available. In situations of clinical uncertainty, imaging may also be used to support diagnosis or rule out other differentials. The mainstay of treatment is with high-dose parenteral thiamine.","DictElement({'Year': '2024', 'Month': '01', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2024,Cureus,10.7759/cureus.52151,PMC10859680,alcohol use; non-alcoholic wernicke's encephalopathy; thiamine defecincy; wernicke-korsakoff syndrome; wernicke’s,Case Reports,United States,eng
3816246,Confabulation in aphasia.,"Sandson, J; Albert, M L; Alexander, M P",Sandson,"We describe a brain-damaged patient who produced two distinctive forms of confabulation, typical and atypical (aphasic), both of which were associated with perseveration, poor self-monitoring, and denial of deficit. We propose that the typical confabulations are triggered by gaps in memory for the period surrounding the onset of his illness, while the aphasic (fantastic) confabulations are triggered by gaps in semantic representation. These observations suggest that confabulations may comprise a portion of the language deficit in patients with other varieties of fluent aphasia.",{},,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/s0010-9452(86)80021-1,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't; Research Support, U.S. Gov't, Non-P.H.S.; Research Support, U.S. Gov't, P.H.S.",Italy,eng
38713498,A neuropsychiatric case of delayed post-hypoxic leukoencephalopathy from opioid intoxication resulting in Anton-Babinski syndrome and quadriplegia.,"Cardona Quiñones, Roberto A; Salem Hernández, Saidy A; Sekimitsu, Sayuri; Antongiorgi Torres, Joalex; Yerstein, Oleg; Safar, Laura T",Cardona Quiñones,"This is the case of a 26-year-old male who developed Anton Babinski syndrome (ABS), quadriplegia, and delayed post-hypoxic leukoencephalopathy (DPHL) after an opioid overdose. He exhibited cortical blindness, visual anosognosia, and confabulation upon awakening. Several days later, he experienced acute psychosis and agitation. T2-FSE MRI revealed extensive supratentorial leukoencephalopathy involving both cerebral hemispheres, extending to the posterior corpus callosum due to cerebral anoxia. This case report will discuss different types of encephalopathy from opioid abuse, ABS, visual anosognosia, and confabulation's pathogenic mechanisms. It underscores the necessity of researching substance-induced neuropsychiatric disorders and their pathogenic mechanisms for effective treatments.","DictElement({'Year': '2024', 'Month': '05', 'Day': '07'}, attributes={'DateType': 'Electronic'})",2024,Neurocase,10.1080/13554794.2024.2350103,,Anton-Babinski syndrome; cortical blindness; delayed Post-hypoxic leukoencephalopathy; leukoencephalopathy; opioid intoxication,Case Reports; Journal Article,England,eng
11865559,[Post-traumatic Korsakoff's syndrome: clinical and anatomical report].,"Brion, S; Plas, J; Mikol, J; Jeanneau, A; Brion, F",Brion,"Clinical and anatomical report of a post traumatic amnestic syndrome (Korsakoff's syndrome), associating anterograde amnesia persisting for fifteen years, with temporal disorientation, false recognitions, initially intense transitory confabulation and secondarily bursts of confabulation, intact remote memory and persistence of old learnings. Death after twelve years from mesenteric infarction. Anatomically, post-traumatic sequellae are limited to both cingulate gyri in their anterior part. This cingula involvement is easy to understand if one knows that post-traumatic Korsakoff's syndrome appears after severe cranial traumatisms, with at least three days of coma, and develops constantly, even if transitory, after long duration comas with 20 to 30 days of loss of consciousness. Anatomical explanation depends on the fact that Korsakoff's syndromes from various etiologies need, to be produced, a bilateral damage of the limbic circuit and that severe head traumatisms, when dying early in the evolution without possibility of a neuro-psychological investigation, have always a destruction of corpus callosum or cingulate gyri or both, resulting from crushing of these structures by the edge of the faulx cerebri. Consistent with these constatations, it is logical that a Korsakoff's syndrome develops after severe head traumas with bilateral lesions of the limbic circuit and especially of the cingulate gyri. But anatomical evidence remains rare, because early fatal evolution does not permit psychological evaluation and, reversely, long survivals who may die from another pathology would not have brain examination. We prefer the name of ""Korsakoff's syndrome"" rather than that of ""amnesic syndrome"" to denominate the anterograd amnesia (amnésie des faits récents) encountered in nutritional disorders due to B1 deficiency in true Korsakoff's disease, but also with other etiologies such as cerebral tumours, vascular cerebral disorders, post-commital anoxia, herpetic encephalopathy, head traumas, all of them developing amnesia for recent events, formerly classified under the title of ""korsakowian syndrome"" or ""mental syndrome of Korsakoff"" and more recently under the denomination of ""amnesic syndrome"". But whatever is the etiology of the memory disorder, the amnesic syndrome remains identical and the advanced small differences, such as euphoria in alcoholics or mood depression in tumours, are often fallacious, so that the only way of differentiation deals with accessory symptoms such as intracranial hypertension in tumours, sudden onset in vascular etiologies or polyneuritis in B1 deficiency. Post-traumatic Korsakoff's syndrome joins with this scheme, for its clinical aspect is so similar to that of nutritional disorders that it might be difficult to reach the exact diagnosis when an alcohol addict develops, after a head trauma, an amnesia which could be the consequence of the trauma but also of a nutritional disorder developed after the accident with inadequate parenteral treatment. Our case, which is the first well documented observation of this disease reported with long clinical survey and final pathological examination, was presented in 1981 at a joint meeting of the French and Dutch neurological societies. It gives the proof of the importance, in limbic circuit, of the cingulate gyri. A comparison is made with four other clinical cases of post traumatic amnestic syndrome with MNR procedures which show, for two of them, cingula lesions explaining the clinical features, for one of them a bilateral lesion of Ammon's homs and for the last one extra-limbic lesions, with destruction of the inferior part of both frontal lobes, associated with a possible deafferentation of the right cingula cortex.",{},,L'Encephale,,,,Case Reports; English Abstract; Journal Article,France,fre
27812504,Medio-dorsal thalamus and confabulations: Evidence from a clinical case and combined MRI/DTI study.,"Onofrj, Valeria; Delli Pizzi, Stefano; Franciotti, Raffaella; Taylor, John-Paul; Perfetti, Bernardo; Caulo, Massimo; Onofrj, Marco; Bonanni, Laura",Onofrj,"The Medio-Dorsal Nuclei (MDN) including the thalamic magnocellular and parvocellular thalamic regions has been implicated in verbal memory function. In a 77 year old lady, with a prior history of a clinically silent infarct of the left MDN, we observed the acute onset of spontaneous confabulations when an isolated new infarct occurred in the right MDN. The patient and five age-matched healthy subjects underwent Magnetic Resonance Imaging (MRI) and Diffusion Tensor Imaging (DTI). The thalamic lesions were localized by overlapping Morel Thalamic Atlas with structural MRI data. DTI was used to assess: i) white matter alterations (Fractional Anisotropy, FA) within fibers connecting the ischemic areas to cortex; ii) the micro-structural damage (Mean Diffusivity) within the thalamic sub-regions defined by their structural connectivity to the Anterior Cingulate Cortex (ACC) and to the temporal lobes. These target regions were chosen because their damage is considered associated with the appearance of confabulations. Thalamic lesions were localized within the parvocellular regions of the right and left MDNs. The structural connectivity study showed that the fiber tracts, connecting the bilaterally damaged thalamic regions with the frontal cortex, corresponded to the anterior thalamic radiations (ATR). FA within these tracts was significantly lower in the patient as compared to controls. Mean diffusivity within the MDNs projecting to Broadman area (BA) 24, BA25 and BA32 of ACC was significantly higher in the patient than in control group. Mean diffusivity values within the MDN projecting to temporal lobes in contrast were not different between patient and controls. Our findings suggest the involvement of bilateral MDNs projections to ACC in the genesis of confabulations and help provide clarity to the longstanding debate on the origin of confabulations.","DictElement({'Year': '2016', 'Month': '10', 'Day': '12'}, attributes={'DateType': 'Electronic'})",2016,NeuroImage. Clinical,10.1016/j.nicl.2016.10.011,PMC5079356,"ACC, Anterior Cingulate Cortex; ACoA, Anterior communicating artery; AN, Anterior thalamic nuclei; ATR, Anterior thalamic radiations; Amnesia; BA, Broadman area; BEDPOSTX, Bayesian Estimation of Diffusion Parameters obtained using Sampling; BET, Brain Extraction Tool; CSF, cerebrospinal fluid; Confabulation; DTI, Diffusion Tensor Imaging; DWI-SE, Diffusion Weighted Image Spin-Echo; FA, Fractional Anisotropy; FAST, FMRIB's Automated Segmentation Tool; FIRST, FMRIB's Integrated Registration and Segmentation Tool; FLIRT, FMRIB's Linear Image Registration Tool; FNIRT, FMRIB's Non-Linear Registration Tools; KS, Korsakoff Syndrome; MDN, Medio-dorsal thalamic nuclei; MNI, Montreal Neurological Institute (MNI); MRI, Magnetic Resonance Imaging; Medio-dorsal thalamic region; SUSAN, Smallest Univalue Segment Assimilating Nucleus; TE, Echo time; TR, Repetition time; W TFE, Weighted Turbo Field-Echo W TFE","Case Reports; Journal Article; Research Support, Non-U.S. Gov't",Netherlands,eng
23962109,Phantabulation: a case of visual imagery interference on visual perception.,"Cocchini, Gianna; Lello, Owen; McIntosh, Robert D; Della Sala, Sergio",Cocchini,"We report the case of a 52-year old man who, following rupture of an anterior communicating artery aneurysm, presented with a phenomenon not previously described, which we have labelled ""Phantabulation."" Phantabulation is characterized by frequent and purposeful interactions with contextually appropriate imagined objects. We suggest that this phenomenon results from confusion between real and imagined objects, caused by failure to inhibit florid visual imagery, facilitated by cortical release mechanisms.","DictElement({'Year': '2013', 'Month': '08', 'Day': '21'}, attributes={'DateType': 'Electronic'})",2013,Neurocase,10.1080/13554794.2013.826689,,Confabulation; Perception; Stroke; Visual imagery,Case Reports; Journal Article,England,eng
25515048,Anton-Babinski syndrome in an old patient: a case report and literature review.,"Chen, Jiann-Jy; Chang, Hsin-Feng; Hsu, Yung-Chu; Chen, Dem-Lion",Chen,"Anton-Babinski syndrome is a rare disease featuring bilateral cortical blindness and anosognosia with visual confabulation, but without dementia or any memory impairment. It has a unique neuropsychiatric presentation and should be highly suspected in those with odd visual loss and imaging evidence of occipital lobe injury. In the case discussed herein, a 90-year-old man presented with bilateral blindness, obvious anosognosia, and vivid visual confabulation, which he had had for 3 days. Brain computed tomography demonstrated recent hypodense infarctions at the bilateral occipital lobes. Thus, the patient was diagnosed with Anton-Babinski syndrome. Because of his age and the thrombolytic therapy during the golden 3 hours after ischemic stroke, the patient received aspirin therapy rather than tissue plasminogen activator or warfarin. He gradually realized he was blind during the following week, but died of pneumonia 1 month later. In the literature, it is difficult to establish awareness of blindness in patients with Anton-Babinski syndrome, but optimistically, in one report, a patient was aware of blindness within 2 weeks, without vision improvement. Our case illustrates that elderly patients with Anton-Babinski syndrome can partially recover and that 1 week is the shortest time for the establishment of awareness of blindness for sufferers without vision improvement.","DictElement({'Year': '2014', 'Month': '12', 'Day': '16'}, attributes={'DateType': 'Electronic'})",2014,Psychogeriatrics : the official journal of the Japanese Psychogeriatric Society,10.1111/psyg.12064,,Anton-Babinski syndrome; blind anosognosia; cortical blindness; occipital lobe infarction; visual confabulation,Case Reports; Journal Article; Review,England,eng
10871831,Confabulation and multiple sclerosis: a rare association.,"Feinstein, A; Levine, B; Protzner, A",Feinstein,"Fantastic confabulation in the context of Multiple Sclerosis (MS) has not previously been reported in the literature. The association is of interest because clearly demonstrable brain pathology in MS together with other cognitive and behavioural correlates may further our understanding of the neural basis underlying confabulation. A single case report with magnetic resonance imaging of the brain and detailed neuropsychological evaluation. Confabulation occurred together with disinhibited and stimulus bound behaviour. While the patient's physical and emotional state limited the range of psychometric tests administered, the results revealed an inability to maintain focused, regulated information processing. Although memory difficulties were present, they were not in the nature of a severe amnesic disorder. The patient appeared to have a broad fund of knowledge, but the associations binding the information together and putting it into context were loose. All three features of a triad of responses previously described in confabulating patients were present, namely an inability to withhold answers, to monitor one's own responses and provide verbal self corrections. MRI of the brain showed bilateral periventricular lesions and discrete frontal lesions with 53% of the total lesion volume distributed in frontal areas. Cortical atrophy, most marked in frontal regions also was conspicuous. Confabulation linked to frontal lobe involvement may occur as part of the changes in mentation found in MS. It is, however, rare and although associated with impaired memory, may be found in the absence of a severe amnesic disorder. This conclusion is discussed in the light of observations from the literature suggesting that frontal involvement is a prerequisite before fantastic confabulation occurs.",{},,"Multiple sclerosis (Houndmills, Basingstoke, England)",10.1177/135245850000600309,,,"Case Reports; Journal Article; Research Support, Non-U.S. Gov't",England,eng
8124934,Different patterns of confabulation.,"Dalla Barba, G",Dalla Barba,"In this study we investigated the amnesic-confabulatory condition of two patients, M.B. and S.D., exhibiting different patterns of confabulation. Neuropsychological examination showed in M.B. a normal intellectual efficiency and a selective deficit of episodic memory, whereas S.D. was impaired in tests of intellectual efficiency, episodic memory, semantic knowledge and frontal functions. The relation of confabulation to retrieval conditions and the degree of impairment of the semantic memory system was investigated with a set of questions involving the retrieval of various kinds of information. In M.B. confabulation was restricted to episodic memory tasks, whereas in S.D. it also affected the retrieval of semantic information. S.D.'s confabulatory reports were 'semantically anomalous', whereas the semantic structure of M.B.'s confabulations was appropriate. Further investigation using the encoding specificity paradigm showed an interaction of encoding/retrieval conditions in M.B. but not in S.D. This pattern of results is discussed in terms of a different level of disruption of processes that normally monitor the retrieval of information. It is further argued that the confabulation content must be considered in terms of its semantic structure and relies on the level of integrity of semantic knowledge.",{},,Cortex; a journal devoted to the study of the nervous system and behavior,10.1016/s0010-9452(13)80281-x,,,Case Reports; Journal Article,Italy,eng
