pmid,title,authors,first_author,abstract,publication_date,publication_year,journal_info,doi,pmcid,keywords,article_type,country,language
7140667,Ipsilateral seizures.,"Ahuja, G K; Tharakan, J",Ahuja,"Seven patients who had partial elementary seizures on the same side as the cerebral lesion are described. In six patients the seizures were partial motor, and one patient had seizures which ware partial elementary with sensory symptomatology. Four patients had frontal lesions, two parietal, and one parietotemporal. Five patients out of seven had lesions in the right cerebral hemisphere. There were three cases with astrocytoma, two with infarction, and one each with meningioma and tuberculoma. The clinical significance and pathophysiological mechanisms of this rare ipsilateral sign are discussed.",{},,Epilepsia,10.1111/j.1528-1157.1982.tb05441.x,,,Case Reports; Journal Article,United States,eng
6835502,Cavernomas of the brain.,"Vaquero, J; Leunda, G; Martínez, R; Bravo, G",Vaquero,"Our clinical and surgical experience with 16 cases of cavernous hemangioma (cavernoma) of the brain is presented. In 50% of the cases, symptoms appeared during the 3rd decade of life. The clinical picture included seizures in 50% of the cases and a brain tumor-like syndrome in 37.5%, and 12.5% of the cases began with an intracerebral hemorrhage. In our series females predominated over males by 2:1. Computed tomographic (CT) scanning is the best procedure for the diagnosis of cavernomas. However, exact preoperative diagnosis of these lesions is infrequent because cavernomas are generally accepted to be very rare. A slightly hyperdense nodule, poorly enhanced after contrast administration, is the prominent feature on the CT scan. A small, hypodense zone surrounding the lesion and calcifications within the nodule are also found. An excellent result after operation was obtained in all cases of cavernoma located in the brain hemispheres. In deeply placed cavernomas (basal ganglia or brain stem), the surgical prognosis is doubtful, and features such as the size of the lesion and its anatomical location are important.",{},,Neurosurgery,10.1227/00006123-198302000-00013,,,Case Reports; Journal Article,United States,eng
9488317,Primary leptomeningeal astrocytoma. Case report.,"Ng, H K; Poon, W S",Ng,"Gliomas very rarely arise from the leptomeninges. They can be both solitary and diffuse, and histological examination reveals mostly astrocytic tumors. The authors report a case (the 12th reported in the literature) of a solitary primary glioma of the leptomeninges in a 79-year-old man who presented with repeated seizures. A magnetic resonance image revealed an ill-defined enhancing lesion in the cerebral meninges. Autopsy examination showed a poorly demarcated astrocytoma in the sylvian fissure infiltrating the adjacent subarachnoid space. The literature concerning primary leptomeningeal glioma is reviewed.",{},,Journal of neurosurgery,10.3171/jns.1998.88.3.0586,,,Case Reports; Journal Article; Review,United States,eng
36450470,'Dense Inverted Triangle Sign' in Cerebral Venous Thrombosis.,"Hiraga, Akiyuki; Watabe, Yutaka; Kuwabara, Satoshi",Hiraga,"The early diagnosis of cerebral venous thrombosis in the emergency department is challenging. A 70-year-old man presented to the emergency department after falling with new-onset convulsions. Brain unenhanced computed tomography (CT) revealed right frontal hemorrhage indicative of traumatic subarachnoid hemorrhage (SAH). Brain unenhanced CT on day 2 revealed increased density in the anterior superior sagittal sinus (SSS), namely 'dense inverted triangle sign.' Brain magnetic resonance venography showed a filling defect in the anterior SSS. When interpreting unenhanced brain CT findings in the setting of acute convulsions or cortical stroke, including SAH, cerebral sinus abnormalities near stroke foci should be evaluated carefully.","DictElement({'Year': '2022', 'Month': '11', 'Day': '30'}, attributes={'DateType': 'Electronic'})",2022,"Internal medicine (Tokyo, Japan)",10.2169/internalmedicine.0764-22,PMC10400387,cerebral venous thrombosis; computed tomography; dense sign; subarachnoid hemorrhage; superior sagittal sinus,Case Reports; Journal Article,Japan,eng
29018655,The Involvement of Sensory-motor Networks in Reflex Seizure.,"Suzuki, Hime; Enatsu, Rei; Kanno, Aya; Ochi, Satoko; Murahara, Takashi; Yazawa, Shogo; Shiraishi, Hideaki; Mikuni, Nobuhiro",Suzuki,"Reflex seizures are epileptic events triggered by specific external stimuli, or less commonly, internal mental stimuli. Understanding the characteristics of reflex seizures is important to elucidate the mechanisms underlying network abnormalities in epileptic conditions. This report details a patient with medically intractable reflex seizures provoked by sensory stimuli to the patient's right foot. Single-photon emission computed tomography (SPECT) during the seizure induced by sensory stimulation showed hyperperfusion in broad sensory-motor networks (dorsal column-medial lemniscus pathway, left thalamus, bilateral postcentral gyri and posterior parietal cortices, left supplementary motor area (SMA), and left paracentral lobule) and left caudateputamen. The irritative zones and ictal onset zone were localized to the left medial frontoparietal (SMA, anterior and middle cingulate gyrus, and paracentral lobule) and lateral posterior parietal cortices, as evidenced by amelioration of reflex seizures following intracranial electroencephalography and surgical resection of these areas. The neuroradiological and electrophysiological findings in our case study illustrate that the mechanism of reflex seizures may be associated with hyperexcitability of the broad sensory-motor networks, including the basal ganglia. Disconnection of these networks is necessary to treat reflex seizures.","DictElement({'Year': '2017', 'Month': '09', 'Day': '11'}, attributes={'DateType': 'Electronic'})",2017,NMC case report journal,10.2176/nmccrj.cr.2017-0031,PMC5629358,reflex seizure; sensory stimulation; somatosensory network; supplementary motor area,Case Reports,Japan,eng
19297375,Akinetic mutism--not coma.,"Shetty, Anita Chittaranjan; Morris, John; O'Mahony, Paul",Shetty,"We describe a case of akinetic mutism mistaken as coma. A 77-year old lady presented with apparent unresponsiveness. In fact she responded when stimulated. She subsequently developed movements typical of clonic perseveration, erroneously treated as seizures. She also had features of a frontal lobe syndrome. Initial CT scan showed no abnormality; it was only after an MRI scan that a diagnosis of bilateral paramedian thalamic infarction was made. MRI scanning should be considered early in the investigation of patients with atypical neurological presentation.","DictElement({'Year': '2009', 'Month': '03', 'Day': '18'}, attributes={'DateType': 'Electronic'})",2009,Age and ageing,10.1093/ageing/afp005,,,Case Reports; Journal Article,England,eng
34655265,A fatal case of COVID-19-associated acute necrotizing encephalopathy.,"Ziemele, Dace; Ķauķe, Gundega; Skrējāne, Krista; Jaunozoliņa, Līga; Karelis, Guntis",Ziemele,"An increasing number of published reports on SARS-CoV-2 neurological manifestations have revealed a wide spectrum of symptoms, diagnostic features, and outcomes. We report a fatal case of a COVID-19-associated acute necrotizing encephalopathy (ANE). We report a 70-year-old man brought to the hospital after a generalized tonic-clonic seizure. He was confused and disoriented. Nasopharyngeal swab testing for SARS-CoV-2 was positive. A head computed tomography (CT) scan and cerebrospinal fluid (CSF) analysis showed no signs of acute pathology. After recurrent seizures, he was sedated and intubated. Throughout the days that followed he remained in a therapeutic coma. After discontinuation of sedatives, he remained unconscious. A repeated head CT scan showed signs of pontine edema, and brain magnetic resonance imaging (MRI) revealed inhomogeneous hyperintensities with microhemorrhages and small autonecrotic cavities in both thalami, brain stem, and cerebellar peduncles. With a high suspicion of a COVID-19-associated ANE, the patient was started on high-dose glucocorticoids; however, he died the next day. The CSF tested negative for SARS-CoV-2. A variety of COVID-19 neurological manifestations have been reported to date, including various forms of encephalitis and encephalopathy. In our patient, encephalopathy with seizures was the presenting symptom of SARS-CoV-2 infection. The radiological findings on days 8 and 9 were consistent with an ANE. The precise pathogenesis of ANE remains unclear; however, an immune-mediated mechanism is suspected. Early diagnostics with prompt administration of immunomodulators may be lifesaving. Suspicion of a COVID-19-related encephalopathy/encephalitis should be raised in all patients with altered mental status, seizures, and/or coma.",{},,European journal of neurology,10.1111/ene.14966,PMC8653160,COVID-19; SARS-CoV-2; necrotizing encephalopathy; neurological manifestations,Case Reports,England,eng
36596083,A case report of epileptic seizures caused by Rosai Dorfman disease followed by a literature review.,"Zhang, Zhanzhan; Zhang, Aobo; Zhang, Tao; Zhao, Zongmao",Zhang,"Rosai Dorfman disease is a rare benign histiocytoproliferative disorder that occurs in the intracranial area, which occurrs typically in lymph nodes. Extrapnodal Rosai Dorfman disease rarely develops in the central nervous system and is often a focal lesion based on the dura. Based on imaging and clinical symptoms, RDD may be misdiagnosed as meningioma, and some lesions can also occur in the brain parenchyma. In the case of benign disease, the final diagnosis is made by pathological tissue diagnosis. For chronic diseases, progression may be chronic or remitting and relapsing. A 54-years-old man was hospitalized after experiencing paroxic convulsions and being unconsciousness. A head magnetic resonance imaging demonstrates a strip of lesions in the right parietal lobe. No obvious abnormality is found in the laboratory data. We diagnosed meningioma of right parietal lobe and secondary epilepsy, and prescribed oral sodium valproate to treat him. The lesion is located in the right parietal lobe on neuroimaging prior to surgery, which was taken for immunohistochemical examination. If it is found that immunohistochemistry reveals histiocytes are positive for CD68, S-100, but negative for CD1a, it is identified as RDD. For patients who are seizure-free following surgery, symptomatic management is used. Following parietal lesion resection, patients are seizure-free during the follow-up period (44 months). Basing on studying and summarizing relevant literatures, RDD is described in the report in terms of its diagnosis, pathology, treatment, and clinical outcome, in order to improve the diagnosis and identification of intracranial RDD by physicians.",{},,Medicine,10.1097/MD.0000000000032553,PMC9803494,,Review; Case Reports; Journal Article,United States,eng
38148693,[Reversible cerebral vasoconstriction syndrome and ischemic stroke].,"Kalashnikova, L A; Konovalov, R N; Dobrynina, L A",Kalashnikova,"The article describes a 45-year-old female patient with recurrent transient ischemic attacks and ischemic stroke due to spontaneous spasm of the middle cerebral artery, the anterior cerebral artery and distal part of the internal cerebral artery on the left, verified by MR angiography and CT angiography. It is assumed that the spasm caused damage to the vascular wall, an increase in its permeability, the development of edema, inflammation and subsequent fibrosis, therefore a complete restoration of the arterial lumen did not occur.",{},,Zhurnal nevrologii i psikhiatrii imeni S.S. Korsakova,10.17116/jnevro202312312217,,CT-angiography; MR-angiography; high-resolution vascular wall imaging; ischemic stroke; reversible cerebral vasoconstriction; transient ischemic attacks,Case Reports; English Abstract; Journal Article,Russia (Federation),rus
31018782,Angiocentric astrocytoma in a cat.,"Rissi, Daniel R; McHale, Brittany J; Armién, Anibal G",Rissi,"Gliomas are common primary central nervous system neoplasms of dogs and cats, but atypical glioma subtypes are rare. Herein we report an angiocentric astrocytoma in a 15-y-old spayed female domestic shorthaired cat that was euthanized after therapy-resistant seizures. Gross anatomic changes consisted of swelling of the rostral leptomeninges over the olfactory bulbs and rostral telencephalon. Histologically, polygonal-to-elongate atypical neoplastic cells were arranged along perivascular spaces within these areas. Neoplastic cells were positive for glial fibrillary acidic protein, S100 protein, and vimentin. Ultrastructurally, round-to-elongate neoplastic cells emitting long processes with aggregates of intermediary filaments expanded and occupied the spaces between the vascular basement membrane and the glia limitans; nuclei had marginal and central heterochromatin. Tight junctions connected the plasma membrane of neighboring cells. The cell morphology, immunohistochemistry, and ultrastructural findings were consistent with an astrocytoma; the exclusive perivascular arrangement of neoplastic cells with no parenchymal mass warranted the diagnosis of angiocentric astrocytoma.","DictElement({'Year': '2019', 'Month': '04', 'Day': '25'}, attributes={'DateType': 'Electronic'})",2019,"Journal of veterinary diagnostic investigation : official publication of the American Association of Veterinary Laboratory Diagnosticians, Inc",10.1177/1040638719847239,PMC6857018,astrocytoma; cats; glioma; immunohistochemistry; neuropathology,Case Reports; Journal Article,United States,eng
37702102,Abolition of seizures following Forel-H-tomy for drug-resistant epilepsy: A case report.,"Horisawa, Shiro; Miyao, Satoru; Hori, Tomokatsu; Kim, Kilsoo; Kawamata, Takakazu; Taira, Takaomi",Horisawa,"A 62-year-old female experienced an extensive cerebral contusion in the left frontotemporal lobe due to an acute subdural hematoma at the age of 44 years. Six months after the injury, the patient developed epileptic seizures. The seizures were generalized with right cervical rotation and fencing posture. Despite prescriptions for four antiepileptic drugs, partial seizures occurred several times a month and focal to bilateral tonic-clonic seizures once every 2 months. Video-electroencephalography showed epileptic discharges in the left frontal lobe. The patient was subsequently referred to our department for palliative surgery. The patient underwent a left Forel-H-tomy. The prescription of antiepileptic drugs was not changed, and the patient was seizure free for 1 year. Forel-H-tomy, a surgical procedure for intractable epilepsy, was pioneered by Dennosuke Jinnai. Despite its previously reported remarkable efficacy, Forel-H-tomy has not been performed for several decades. Nevertheless, it remains a potential alternative treatment option for drug-resistant epilepsy.","DictElement({'Year': '2023', 'Month': '09', 'Day': '25'}, attributes={'DateType': 'Electronic'})",2023,Epilepsia open,10.1002/epi4.12826,PMC10690697,fields of Forel; pallidothalamic tract; radiofrequency ablation,Case Reports; Journal Article,United States,eng
35012472,Recurrent amnesia caused by early seizures after hippocampal infarction: a case report.,"Schlemm, Eckhard; Magnus, Tim; Rimmele, Leander D; Münsterberg, Justine; Bester, Maxim; Kessner, Simon S; Gelderblom, Mathias; Gerloff, Christian",Schlemm,"We report the case of a patient with recurrent episodes of disturbed memory suggestive of transient epileptic amnesia, and a focal hippocampal lesion typically associated with transient global amnesia. We argue how careful consideration of clinical, electrophysiological and imaging findings can resolve this apparent contradiction and lead to a diagnosis of early symptomatic post-stroke seizures that links brain structure to function in a new, clinically relevant way. A 70-year-old patient was identified in clinical practice in our tertiary care centre and was evaluated clinically as well as by repeated electroencephalography and magnetic resonance imaging. The presenting complaint were recurrent episodes of short-term memory disturbance which manifested as isolated anterograde amnesia on neurocognitive evaluation. EEG and MRI revealed predominantly right frontotemporal spikes and a punctate diffusion-restricted lesion in the left hippocampus, respectively. Both symptoms and EEG changes subsided under anticonvulsant treatment with levetiracetam. Our report contributes to the current discussion of clinical challenges in the differential diagnosis of transient memory disturbance. It suggests that focal diffusion-restricted hippocampal lesions, as seen in TGA, might be ischemic and thus highlights the importance of considering post-stroke seizures as a possible cause of transient memory disturbance.","DictElement({'Year': '2022', 'Month': '01', 'Day': '10'}, attributes={'DateType': 'Electronic'})",2022,BMC neurology,10.1186/s12883-021-02543-8,PMC8744318,Diffusion lesion; Ischemic stroke; Symptomatic seizure; Transient epileptic amnesia; Transient global amnesia,Case Reports; Journal Article,England,eng
